Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,98,,"24,54",93,"25,54","34,35",,48,,,87,,45,56,75,"53,39",,78,50,65,,,"58,28",,64,,52,,99,,,,,"62,89,29,54",7,31,"54,7",64,81,74,84,50,71,"89,91,28",,22,13,80,,,,,,,,,,61,,,"83,47",97,,,,,22,,80,,31,"82,75",,,15,,,,,,91,38,71,,,"42,67",,"89,29",68,,66,,"72,81,46,79",47,,,,,40,66
t2,40,,"64,49,51",,"40,74,60","18,99,4",,54,,,55,,,45,58,,,,93,,,,18,,,,77,,,,,,,1,,,"80,77,79","67,77",80,"49,28,63",87,,"24,7","9,84",,"17,41",,"2,7",,,,,,,,,,2,,,"52,61,63",52,,,,,,,,,"48,1,42","80,17,99,70",,,,,,,,,,63,,,,,,,,,,,"88,57,6",,,,,,53,
t3,,,"42,58",,"73,66",19,,,,,,,,12,49,,,,42,,,,,,,,,,,,,,,,,,83,"33,49,50,61,30",,"96,69,78,71",11,,,"62,14",,"28,76",,"59,78",,,,,,,,,,37,,,"92,38",69,,,,,,,,,"44,79,38,7","51,37",,,,,,,,,,,,,,,,,,,,,"60,23",,,,,,,
t4,,,"33,75,93",,,,,,,,,,,,20,,,,,,,,,,,,,,,,,,,,,,44,"66,3,41,20,84,93",,"1,83,29,94",,,,92,,43,,"24,9",,,,,,,,,,"24,66",,,81,40,,,,,,,,,"26,36","40,66",,,,,,,,,,,,,,,,,,,,,68,,,,,,,
t5,,,"81,83,70",,,,,,,,,,,,"25,60",,,,,,,,,,,,,,,,,,,,,,60,"74,98",,5,,,,,,,,,,,,,,,,,,98,,,,"84,38",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,
t6,,,"91,29,38",,,,,,,,,,,,"44,21,76",,,,,,,,,,,,,,,,,,,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,"17,74,87,79",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t7,,,"72,9",,,,,,,,,,,,"82,35",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,53,29,71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,"12,62",,,,,,,,,,,,47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,14,21,54,88",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,18,,,,,,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,81,35,92",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,86,,,,,,,,,,,,37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"25,68,46,95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,98,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"57,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
