Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,51,45,"41,35,84",36,,,15,,81,13,,"64,17",,70,,87,,,10,88,46,85,,,,,,,,"79,15",,3,,,39,,,"38,64,6",36,42,,34,,91,2,,,,31,"58,93,31",76,96,66,"4,95",,68,"12,23",88,"19,37,6",83,98,69,"60,13",50,11,68,,,"88,42,29",,44,,,,,23,,46,,43,70,,,,2,43,,5,,,13,39,,51,,,"59,28",,56,"40,31"
t2,,,87,68,,,,,47,90,,,,92,,,,,80,"57,68,85,87",90,,,,,,,,,98,,97,,,,,,"17,78",,38,,,,,,,,,"34,99",92,"41,27,78,87","57,5",22,,,,"33,41",,50,,,97,71,71,99,"82,87",,,"99,85",,,,,,,33,,"80,92",,26,,,,,89,,,"90,6",,,,28,,"80,99",,,,,12,49
t3,,,30,"10,82",,,,,"72,93",42,,,,"81,31,15",,,,,,42,,,,,,,,,,67,,"61,14",,,,,,"99,21,22",,"81,49,36",,,,,,,,,23,14,,"9,79,89,60,31","8,19",,,,"93,22",,20,,,,,,,"57,18,70",,,23,,,,,,,11,,58,,96,,,,,5,,,"42,3",,,,99,,"83,35,29",,,,,38,20
t4,,,,99,,,,,24,38,,,,"35,38,50,57,29",,,,,,"59,38",,,,,,,,,,"49,77",,27,,,,,,"28,94,95",,67,,,,,,,,,,7,,"18,42,86,47","80,88",,,,"97,42,47",,,,,,,,,,,,,,,,,,,,,"93,15",,"59,51",,,,,81,,,83,,,,"40,95",,"98,28",,,,,"1,34",3
t5,,,,"0,66",,,,,,,,,,"96,68,5,6,40,54,23",,,,,,"6,79",,,,,,,,,,"24,74,86,55",,"80,98",,,,,,,,37,,,,,,,,,,,,"34,91,93",,,,,60,,,,,,,,,,,,,,,,,,,,,65,,,,,,,,,,"59,77",,,,"25,51",,"97,67",,,,,59,36
t6,,,,,,,,,,,,,,"65,66,37,41,87,60",,,,,,"58,47",,,,,,,,,,,,"0,40,87",,,,,,,,2,,,,,,,,,,,,"0,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,34,85,54",,,,"24,4",,,,,,,,"54,79"
t7,,,,,,,,,,,,,,"98,67,28",,,,,,3,,,,,,,,,,,,29,,,,,,,,44,,,,,,,,,,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,,,,63,,,,,,,,"34,22"
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"74,11",,,,,,,,"80,10,88"
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,90,6",,,,,,,,"64,47,18,82,87"
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"33,4,68,11,48,29"
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
