Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,"42,38,79","61,21",97,,96,,,,91,68,,"98,45","42,59",,"76,92","34,46",,12,88,,73,"0,17","75,11",64,,,21,,,44,,"51,84,86",,"41,18,39","21,54",75,"2,18",4,,,,64,28,"96,53",82,,,"14,39",8,"19,76,55",,32,"59,44",99,,"51,23",96,,,"42,91,71",,,"11,29",37,10,69,0,,,,"64,17,75,7","17,36",69,73,,23,,14,92,22,"92,5",16,,"17,28","16,40,22",,84,19,"44,21,62",,92,"69,61","58,47",69,10,,,32,
t2,,87,"97,38",,,59,,,,"82,83,60,30",36,,"22,79","64,34,93,53",,"81,91,20","24,1,28,77",,,,,,,90,"76,21,55",,,,,,"24,12,70",,"2,74,48,17,57",,"9,42,59",2,,"27,33,58,11",51,,,,,,"40,95",34,,,63,,"64,88,53",,,"89,42,67,68",31,,"40,42",26,,,,,,"18,19,38,98",6,22,"24,52",,,,,80,"86,38","93,95",54,,,,75,,"76,79","8,17",,,,"57,66,63",,"40,74",,,,,40,"0,92","41,54",99,,,74,
t3,,96,,,,,,,,"98,35,6",79,,"57,19,28","79,71",,"50,3,44","4,37,7,72,51",,,,,,,,"66,15",,,,,,"64,37",,78,,"65,99",,,"65,10,75,24,91",,,,,,,43,"0,24,59",,,,,"74,44,79",,,"64,33,38",,,"35,44",18,,,,,,"65,58,12",,64,"49,30",,,,,,,"3,15",,,,,"1,38",,"65,57,2,99",11,,,,"65,37,14",,73,,,,,,,23,"82,29,30",,,,
t4,,"48,82,28",,,,,,,,44,,,97,98,,,48,,,,,,,,,,,,,,"88,58",,"35,14",,"45,86",,,52,,,,,,,79,"2,69",,,,,,,,23,,,"43,55",40,,,,,,"81,45,13,15",,,,,,,,,,68,,,,,18,,45,,,,,,,,,,,,,,29,"91,70",,,,
t5,,"32,51,7",,,,,,,,12,,,31,"0,37",,,,,,,,,,,,,,,,,65,,"50,92,61,63",,89,,,"35,86",,,,,,,,92,,,,,,,,,,,"91,11",,,,,,,"56,75,53,62",,,,,,,,,,"38,23",,,,,12,,"1,19",,,,,,,,,,,,,,33,,,,,
t6,,65,,,,,,,,,,,32,3,,,,,,,,,,,,,,,,,,,"65,59,45,70",,,,,"3,54",,,,,,,,"8,58",,,,,,,,,,,99,,,,,,,"2,34",,,,,,,,,,40,,,,,9,,49,,,,,,,,,,,,,,2,,,,,
t7,,6,,,,,,,,,,,51,,,,,,,,,,,,,,,,,,,,"96,87",,,,,57,,,,,,,,31,,,,,,,,,,,,,,,,,,"61,39,31",,,,,,,,,,"35,85",,,,,,,66,,,,,,,,,,,,,,3,,,,,
t8,,37,,,,,,,,,,,80,,,,,,,,,,,,,,,,,,,,"68,29",,,,,88,,,,,,,,49,,,,,,,,,,,,,,,,,,23,,,,,,,,,,"78,54",,,,,,,86,,,,,,,,,,,,,,50,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,99",,,,,53,,,,,,,,"65,36",,,,,,,,,,,,,,,,,,,,,,,,,,,,56,,,,,,,"89,75",,,,,,,,,,,,,,93,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,19,,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,36",,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"72,12",,,,,,,,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
