Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,"73,99",79,"21,62,89,59,25",86,36,9,"82,43",47,78,,,"52,54",,"96,49",48,,97,,,,,"64,94",45,"42,68",,"48,4",,93,50,,,"48,26,27,92",,,43,,"3,77,47",,15,"34,45",99,10,99,,,1,,,,93,,"40,57,11,96","96,76",,"99,3",,,34,,"96,83",,,,,37,,86,,,,13,28,,,,,,,,,,,68,"26,58",,,,"68,29",76,"8,58,43,62",,1,,,21,33,,14,,45
t2,95,26,"0,39,13,47,53",75,20,18,26,20,,,,48,,"59,51","52,87",,7,,,,,12,0,60,,39,,,,,,"72,65,58,86",,,6,,8,,,24,15,,"73,86",,,,,,,46,,"69,38,76,84,61,63","48,26,82",,"75,79,71",,,"83,43",,"21,52,5",,,,,"77,23",,,,,,"8,9",,,,,,,,,,,,94,"37,31",,,,"81,35,92",,"73,83,60,31",,7,,,,,,,,
t3,,96,"80,35,36,37",,5,"88,60,77",79,3,,,,96,,0,"66,53",,,,,,,65,,,,,,,,,,"34,93,37,38",,,70,,81,,,51,46,,"69,53",,,,,,,90,,"68,55,14,31","10,47",,"83,27,95,23",,,89,,"69,61,7",,,,,79,,,,,,49,,,,,,,,,,,,,"35,3",,,,"8,45,59,61,95",,"75,59,54",,36,,,,,,,,
t4,,,"49,43",,87,,,,,,,,,,37,,,,,,,15,,,,,,,,,,"3,70,39,20,24",,,"82,13",,58,,,,,,"93,61,14",,,,,,,3,,"0,10,29",36,,"33,50,21",,,5,,"41,14",,,,,,,,,,,47,,,,,,,,,,,,,75,,,,"64,70,39,42,12,13,90",,2,,,,,,,,,,
t5,,,,,10,,,,,,,,,,"2,18,77",,,,,,,,,,,,,,,,,"80,67,4,36",,,46,,,,,,,,"63,47,15",,,,,,,"58,36",,98,,,"58,43,22",,,94,,"33,82,44,49",,,,,,,,,,,,,,,,,,,,,,,,23,,,,"76,38,71",,"20,61",,,,,,,,,,
t6,,,,,,,,,,,,,,,61,,,,,,,,,,,,,,,,,"16,49,2,79",,,"59,20,92",,,,,,,,"29,6",,,,,,,92,,"83,12",,,"66,67,37",,,,,"2,58,68",,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,,,,
t7,,,,,,,,,,,,,,,21,,,,,,,,,,,,,,,,,"19,44,47",,,51,,,,,,,,45,,,,,,,70,,"9,3",,,"41,52,30,49",,,,,"24,57,30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,94",,,,,,,,92,,,,,,,40,,18,,,"81,68",,,,,"40,34,71,31",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48,,,,,,,,48,,,,,,,"12,53",,65,,,"92,94",,,,,"75,50,3",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"50,47",,,,,,,,76,,,,,,,"56,19,5",,"19,71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
