Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,"28,31",41,54,2,"20,53",15,81,,,,38,38,42,,6,46,,60,18,,"64,2,43,11,22",,33,,,,,"1,69",33,99,92,84,,,,3,,,70,35,,"5,38",,,62,,,28,,76,"9,7",,"88,44",,50,,,6,,,,"33,14,94",,,,99,"49,50",,"73,92","75,76",7,0,,,"81,83,6",86,27,,"64,87",24,"50,13,47",,,74,40,,35,"19,53",,11,,14,,,,59,"1,3",30,"82,23"
t2,,50,,,,9,,47,,,,40,,90,,96,77,,,84,,"66,85,63",,21,,,,,"84,92","11,62",,95,76,,,,,,,"4,13",,,49,,,"60,84",,,"49,97,79",,"70,27,22,15",,,64,,41,,,,,,,48,,,,"0,45","65,55",,45,,,"45,22",,,89,,,,,,"59,20,46",,,"6,43,49,53,28",,,27,"74,23",,,,44,,,,98,"62,54",,"11,87"
t3,,,,,,,,"9,13",,,,,,66,,"73,21",54,,,,,,,43,,,,,"32,62","18,14",,,88,,,,,,,,,,"28,93",,,,,,"34,98,38,81,22",,"37,6,7,10,58",,,,,,,,,,,,,,,,,63,,"11,22",,,85,,,,,,,,,"16,65,87",,,"40,42,22",,,93,"48,28",,,,,,,,,,,
t4,,,,,,,,62,,,,,,,,78,99,,,,,,,,,,,,,26,,,,,,,,,,,,,"41,18,15",,,,,,"27,63",,"8,14",,,,,,,,,,,,,,,,,,,"64,80",,,,,,,,,,,,82,,,41,,,,84,,,,,,,,,,,
t5,,,,,,,,,,,,,,,,"25,10","17,11,28",,,,,,,,,,,,,,,,,,,,,,,,,,"68,76,47",,,,,,,,"49,47",,,,,,,,,,,,,,,,,,,"44,71",,,,,,,,,,,,21,,,,,,,,,,,,,,,,,,
t6,,,,,,,,,,,,,,,,"3,71","90,92,71",,,,,,,,,,,,,,,,,,,,,,,,,,"32,81,21",,,,,,,,"93,31",,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t7,,,,,,,,,,,,,,,,"2,90","72,83",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,69,41,16,48",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,"72,44",88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"62,66,54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
