Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,79,"4,62",,95,34,5,,,18,,"12,69",,42,82,29,72,,"65,9,47",,,"73,85",,,,,,,"18,39",,2,,98,,28,"25,68",77,,"41,34",28,"66,7",,5,"50,11","24,64,68,55",12,"13,15",66,"52,39",,18,65,32,88,73,"64,49",,,,51,44,,,74,,32,49,37,,56,"40,44,76",,40,"74,43",,38,,,,62,,"16,29",96,"91,52,77",,,,"84,23",,6,46,80,87,,"25,21",99,,,"9,20",29
t2,,,38,,"33,97,71,47",18,,,,93,,39,,,,35,35,,"81,82,97",,,"43,54",,,,,,,,,4,,"56,67",,48,62,,,"1,68,11,57,26","65,79","69,15",,,"84,77",,,90,,,,,63,,"73,76,77",,"88,17",,,,57,,,,6,,,81,21,,,"24,60",,"18,69",35,,"40,49",,,,,,"36,63",,"24,36",,,,"48,2",,82,,"81,47",55,,"64,89,36","73,34,31,15",,,46,"84,31"
t3,,,,,"7,72,48,17,18,23",19,,,,,,"42,90",,,,"43,62",27,,"80,5",,,,,,,,,,,,47,,30,,76,,,,"64,51,31,23",,92,,,,,,,,,,,,,,,57,,,,96,,,,94,,,,33,,,,,"26,52",29,,,,,,,,79,,,,,,,,16,,"49,50",,,"44,5,76","41,26,92,7",,,,"57,5,97"
t4,,,,,"40,28,84",,,,,,,"66,5",,,,26,"76,14",,,,,,,,,,,,,,,,21,,"65,22,23",,,,,,"72,29",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,97",81,,,,,,,,"2,27",,,,,,,,97,,"36,71",,,"66,27,78,87","38,10,14,79",,,,58
t5,,,,,"66,35,69,75,62",,,,,,,19,,,,,65,,,,,,,,,,,,,,,,96,,"64,41,60,61,31",,,,,,"16,33,32",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,"62,54",,,,,,,,,,"83,38",,,"35,79,31","1,75,27,68",,,,"10,18"
t6,,,,,76,,,,,,,,,,,,63,,,,,,,,,,,,,,,,,,"2,91,29",,,,,,"91,52,22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,20",,,,,,,,,,,,,,,,,,"33,26,12,44",,,"9,57","80,60",,,,"26,28,47"
t7,,,,,"27,94",,,,,,,,,,,,"40,38",,,,,,,,,,,,,,,,,,"20,44,52",,,,,,"82,11",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,54",,,,,,,,,,,,,,,,,,"64,19",,,,"18,54",,,,"49,78"
t8,,,,,,,,,,,,,,,,,"51,12,79,15",,,,,,,,,,,,,,,,,,"9,67,70,97",,,,,,"43,19,21,97",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60,,,,,,,,,,,,,,,,,,22,,,,,,,,"8,65,73"
t9,,,,,,,,,,,,,,,,,"64,43,84,28,29",,,,,,,,,,,,,,,,,,"1,14",,,,,,"18,28,54",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90
t10,,,,,,,,,,,,,,,,,"96,1,69,78",,,,,,,,,,,,,,,,,,"50,82",,,,,,"49,74,93",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,39"
t11,,,,,,,,,,,,,,,,,"26,11,6",,,,,,,,,,,,,,,,,,"93,37",,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59
t12,,,,,,,,,,,,,,,,,54,,,,,,,,,,,,,,,,,,"58,98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34
t13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,18,35,15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24
t14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"16,80,71"
t15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35
t16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17
t17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
