Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,"67,45",,,58,,"81,31",46,15,,,67,,84,39,50,,,,38,,"2,47",,8,,"72,78",78,69,,"49,46",,,58,84,83,"18,50","28,54","20,54",,"41,37,49","73,91",26,22,,,,73,,66,7,,43,"80,57","77,38",,,87,,79,"81,18,71",,,39,,,,"18,63",,41,,,"82,4,95",,,75,49,,41,,25,2,"24,51",,,,,78,"89,75",,"75,22",,11,"92,30",,,5,,"52,87",95,,
t2,10,,,"18,13",,"32,75",,93,,,"4,44",,,,37,,,,"26,36,21,87",,"41,21,54,95",,,,36,,,,"80,15",,,59,,,38,10,5,,"40,14,22","69,45",18,,,,,75,,86,,,7,"40,95,54,7",26,,,,,,43,,,"59,70",,,,93,,33,,,"2,36,47,80,18,25,92",,,,66,,28,,,61,96,,,,,9,21,,,,10,,,,"81,42,12",,"48,88,59",,,
t3,85,,,,,,,18,,,"77,39",,,,58,,,,7,,"64,67,96",,,,,,,,"48,70",,,"72,65",,,"81,42,75",,,,"8,88,53",22,"73,19",,,,,,,,,,21,,96,,,,,,,,,76,,,,16,,,,,"33,8,16,19,20,51,61",,,,,,35,,,"77,47",44,,,,,"18,47","85,30",,,,"28,78",,,,"34,29,71",,22,,,
t4,21,,,,,,,28,,,,,,,"33,15",,,,43,,"59,44,6",,,,,,,,52,,,"28,71",,,"99,14",,,,"72,26","21,79","74,4",,,,,,,,,,"33,68,85",,"51,28",,,,,,,,,22,,,,,,,,,"99,37,79,50,89",,,,,,,,,,,,,,,12,5,,,,74,,,,"83,59,82,19",,98,,,
t5,"53,37",,,,,,,35,,,,,,,72,,,,81,,,,,,,,,,"96,83",,,18,,,10,,,,"33,35",41,,,,,,,,,,,"81,25",,"80,59",,,,,,,,,"58,21",,,,,,,,,"0,62,3,30",,,,,,,,,,,,,,,"40,98,5",87,,,,"25,67,45,6",,,,,,"67,10,66,37",,,
t6,"24,73,58,23",,,,,,,13,,,,,,,"19,94",,,,34,,,,,,,,,,26,,,"50,37,47",,,85,,,,2,,,,,,,,,,,,80,,"35,95,7",,,,,,,,,71,,,,,,,,,31,,,,,,,,,,,,,,,"94,83,29,30",,,,,"0,96",,,,,,"19,82,11,20",,,
t7,"16,2",,,,,,,"62,72,46",,,,,,,20,,,,59,,,,,,,,,,8,,,2,,,,,,,59,,,,,,,,,,,,"8,27",,"25,43",,,,,,,,,3,,,,,,,,,27,,,,,,,,,,,,,,,"81,76",,,,,68,,,,,,"69,51,12,45",,,
t8,"80,97,82,93",,,,,,,"32,94,70,47",,,,,,,,,,,,,,,,,,,,,92,,,"33,3,35,44,24",,,,,,,83,,,,,,,,,,,,,,"89,21,79,39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"8,84,70",,,,,,,,,,,"13,95",,,
t9,51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"96,41,75",,,,,,,,,,,,,,,,,,,,,"58,74",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"80,39,31",,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
