Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,,3,63,"25,70","90,31",37,,"89,26",,65,,56,"42,35",27,,,,"58,28","88,92",60,,76,,,48,,35,,,,,,"40,54","5,86",13,79,58,42,"48,18",25,"34,22",,50,,,"28,63","80,61","50,52",,34,96,64,19,,,,96,"65,6,31",,98,,56,74,17,,,,"42,37,29,87",,23,17,59,,49,"40,1",,52,,,,,,,"28,87",16,,74,,21,66,,"59,69,15",,,,,3,29,
t2,,,,34,,"42,13","50,67",,"0,34,52,5",,"27,95",,64,"28,52,23","76,21",,,,"75,35",90,,,,,,,,"78,62",,,,,,"48,12,63",98,61,,5,,92,48,"33,58",,"3,71",,,"65,3","73,2","32,20",,41,"59,68",55,,,,,23,"32,49,18,23,28",,,,26,"19,14",,,,,"64,47",,68,86,,,24,79,,"96,13",,,,,,,"96,53",,,"64,43",,27,"93,37",,,,,,,,,
t3,,,,,,"64,46,47","49,85",,"99,75,11,82,31",,"50,99",,67,"26,43,86,63","66,43,82,7",,,,,,,,,,,,,56,,,,,,"11,52",,69,,,,61,23,"92,15",,37,,,"51,37","0,75",98,,,,50,,,,,,"9,10,48,81,82",,,,69,"88,12,22",,,,,91,,55,,,,16,64,,90,,,,,,,,,,"11,55",,14,,,,,,,,,,
t4,,,,,,"17,67,63,23",8,,"42,51,68,14",,"0,41",,,"8,78","34,98",,,,,,,,,,,,,94,,,,,,"97,66,69",,,,,,,,,,,,,96,40,40,,,,,,,,,,"11,20,52,54,55",,,,,"72,80,60,45",,,,,,,22,,,,,,,,,,,,,,,,,"81,51,63",,35,,,,,,,,,,
t5,,,,,,"11,87",92,,"65,7,21,88,94",,,,,49,"57,59",,,,,,,,,,,,,,,,,,,1,,,,,,,,,,,,,87,7,,,,,,,,,,,"25,19,36",,,,,"33,35,95",,,,,,,,,,,,,,,,,,,,,,,,"32,65,94,47",,25,,,,,,,,,,
t6,,,,,,10,81,,"76,78,47",,,,,93,65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"92,22,79",,,,,"70,75,43,54,31",,,,,,,,,,,,,,,,,,,,,,,,"68,76",,,,,,,,,,,,
t7,,,,,,,,,"24,91,72",,,,,,61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"45,87",,,,,"42,36,46,71",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,,,,,,"92,55",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,5,76",,,,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,"44,46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"64,63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
