Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,"98,99",78,,,,36,,79,47,12,"65,82",,1,60,97,,"82,85",,50,"92,22",,,16,"48,56,11",34,4,"96,79","65,86",35,5,67,,21,21,"83,50,43,28","54,87",22,82,34,15,,,"99,59,44",11,70,,70,93,65,,"48,18","96,90",86,59,,72,69,95,31,96,"72,22",,,76,,"90,59",,,21,,"76,55",,59,,"14,63",3,8,,,41,"48,81",,"57,99","60,77",12,25,"17,66",,18,8,,55,90,,72,33,,22,"40,29",95
t2,"66,10,42,82,56,59,29",24,,,,54,,2,,1,63,,38,"18,35,44",31,,10,,,85,,,,"62,47","11,5",63,43,"32,12","68,54",31,41,,2,"35,68","91,26,19,76","48,10,4",76,"10,21","83,79,7",87,,,"82,45",21,,,,,,,"32,14","65,59",,,,16,,"80,53",33,15,"16,19,36,21",,,"48,94,84,22",,42,,,,,"20,38",,51,,"52,61",,,,,"22,31","0,92,7",,"54,6",,38,,,,9,,,,,,,"40,31",,,,33
t3,"68,69,5,6,85,87,60,93",,,,,33,,35,,,"76,29",,,"67,42,82,52,24",29,,,,,10,,,,"81,91,7","9,58,17","40,34",,,"2,19,36",,79,,89,44,"65,9,15,82,20,22","51,70,39",,22,"62,63",11,,,70,,,,,,,,78,48,,,,81,,10,2,76,50,,,"32,69,5",,,,,,,"1,36,79,41",,98,,"73,77,86,39",,,,,,"29,62",,89,,"49,21",,,,,,,,,,,49,,,,29
t4,"65,37,46,22,55",,,,,37,,"40,54,14,87",,,81,,,"72,96,6,30",35,,,,,,,,,"43,60,38",10,"53,38",,,5,,"28,29",,,"64,42,12","36,79,60,55","91,37",,19,48,10,,,40,,,,,,,,6,"25,87",,,,"0,43",,,,8,18,,,24,,,,,,,,,10,,54,,,,,,"68,14,79",,2,,"40,68,55",,,,,,,,,,,"73,65",,,,
t5,"64,20,77",,,,,,,"66,4,72,9,85",,,16,,,"99,5,38,40,57,58,94","98,78",,,,,,,,,68,,"41,12,36",,,,,"81,22,23",,,"56,59,11","16,99,62",21,,71,,,,,,,,,,,,,"61,15","3,68,53",,,,"58,35,98",,,,23,38,,,,,,,,,,,,,,,,,,,,"88,61,87",,35,,"69,44,37,7",,,,,,,,,,,,,,,
t6,11,,,,,,,47,,,,,,"1,9,11,79,81,53,55,26,29,31",37,,,,,,,,,80,,"18,68",,,,,"8,75,80,48,58,92",,,"97,53,23","73,10,45",,,60,,,,,,,,,,,,,,"88,20,15",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,35,53",,31,,"98,36,83,53,93",,,,,,,,,,,,,,,
t7,63,,,,,,,,,,,,,"32,36,70,8,10,75,45,15,19,22,88","64,82",,,,,,,,,24,,82,,,,,"1,34,15,50,19,87,91",,,1,61,,,,,,,,,,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"40,83",,,,"34,78,79,19,22,56",,,,,,,,,,,,,,,
t8,"74,78",,,,,,,,,,,,,"80,98,92",12,,,,,,,,,16,,,,,,,"38,71,74,82,88",,,,"92,14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"98,63",,,,"27,11,76",,,,,,,,,,,,,,,
t9,39,,,,,,,,,,,,,"83,27,87",,,,,,,,,,34,,,,,,,"18,6,55",,,,"48,95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,78",,,,43,,,,,,,,,,,,,,,
t10,90,,,,,,,,,,,,,59,,,,,,,,,,79,,,,,,,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45,,,,73,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
