Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,98,,27,,70,,,43,92,,11,69,"11,84",46,,58,55,72,60,"4,22",89,22,45,70,51,3,,65,69,84,,27,84,83,18,,,"50,77",,59,"25,66",,,,60,12,77,8,"52,7",,41,,,88,49,22,,,49,,18,,14,,21,28,90,"4,87",29,41,,"48,17",,49,63,40,,,,,46,55,57,80,76,78,,,"2,19",33,"65,92,46",,,49,,10,,83,"40,27,29,78",
t2,67,,86,,"82,92",,,,,,19,61,,6,,"49,83",15,,47,70,"8,33","85,79",,49,7,,,"18,76","40,29,21,95",,,,28,59,19,,,"34,67",,"53,87","90,76",,,,91,90,,,76,,2,,,,,"16,83,6",,,13,,,,,,7,"41,34,79",59,"53,70",,,,"35,84,63",,,,,,,,,17,,20,68,,98,,,33,37,,,,31,,67,,,50,
t3,4,,18,,64,,,,,,45,73,,75,,"65,70",29,,13,33,,"99,78,19,92,29",,47,80,,,20,"73,51,35,63",,,,35,5,,,,"99,87,63",,"88,76",,,,,29,"59,46",,,,,,,,,,"24,44,93,52",,,9,,,,,,,68,"65,53","40,74,19",,,,"40,43,60,68",,,,,,,,,,,"76,46","36,37,15",,60,,,91,,,,,70,,"98,44",,,37,
t4,,,"19,11,60",,"17,67,44",,,,,,"99,13,46",39,,"58,86",,"40,19,55",,,46,62,,"9,68",,60,95,,,,"75,43,58,27",,,,72,"58,35,29",,,,"51,84,79",,,,,,,,92,,,,,,,,,,"27,12,69",,,14,,,,,,,80,15,,,,,57,,,,,,,,,,,,86,,"13,22",,,43,,,,,,,59,,,82,
t5,,,"51,12",,87,,,,,,72,,,,,75,,,,,,44,,,,,,,"14,30",,,,60,27,,,,"56,62",,,,,,,,29,,,,,,,,,,28,,,,,,,,,,,,,,,,61,,,,,,,,,,,,"49,75",,"49,42",,,,,,,,,,34,,,"91,14",
t6,,,39,,38,,,,,,,,,,,,,,,,,,,,,,,,"88,49,50",,,,"83,20",,,,,"35,11,13,94",,,,,,,,33,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"24,58,3",,,,,,,,,,,,71,,,,
t7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41,,,,"57,94",,,,,"39,72,46,78,19,61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,50",,,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31,,,,,"16,90",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,"43,85",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
