Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,89,97,,37,"91,95",36,,47,22,,,51,"82,98","56,49",,,,,"10,77,38,39",53,,,"58,79","56,41",,,38,93,"10,78","99,79",24,,,,"42,82,38",80,,77,1,,99,28,,91,,39,"45,6",91,50,"73,47","27,84,37",96,"75,63",,,,12,40,,,"18,13,62",,,,,25,76,98,,,"45,23",,"35,13",99,,23,64,,98,,,"20,5","99,68","63,31",,,66,67,17,,11,"33,43",,,21,48,26,,"83,22,15",
t2,2,,,"58,86",47,68,,4,"21,6",,,24,,"11,69",,,,,36,,,,,,,,"68,6",37,,,,,,,81,,,,78,,"0,10,34","43,22",,"88,7",,,5,1,3,"72,9","83,77","44,68",,,,,82,,,,,,,,,4,,,,,68,,79,31,,8,44,,"66,67,79",,,,"66,15","67,11",,,,41,97,,"56,38","73,93,62",,,23,"32,25",,,,
t3,25,,,75,60,80,,70,,,,,,"10,34",,,,,5,,,,,,,,,6,,,,,,,47,,,,,,58,,,"19,71",,,29,"97,75",63,"16,91,20","18,3,39",42,,,,,57,,,,,,,,,,,,,,"41,44,38",,,"97,3,92,86",,,"96,55",,"43,92",,,,,87,,,,"28,69",,,"36,21",39,,,"48,87","4,20",,,,
t4,,,,,"18,35",,,,,,,,,"98,43,87",,,,,,,,,,,,,,"57,61,47",,,,,,,,,,,,,33,,,75,,,84,"33,6",74,"80,25,19,88",11,,,,,,,,,,,,,,,,,,,,,,,22,,,82,,"81,45",,,,,,,,,"99,71",,,"2,61",,,,76,,,,,
t5,,,,,,,,,,,,,,"59,51,55,15",,,,,,,,,,,,,,"25,82",,,,,,,,,,,,,2,,,,,,76,58,,50,34,,,,,,,,,,,,,,,,,,,,,,,28,,,,,"34,13,55",,,,,,,,,"25,42,19,95",,,,,,,"81,41,84,15",,,,,
t6,,,,,,,,,,,,,,"64,99,68,96",,,,,,,,,,,,,,52,,,,,,,,,,,,,79,,,,,,,,,3,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,"49,46",,,,,,,,,"49,66,37,78",,,,,,,62,,,,,
t7,,,,,,,,,,,,,,"73,66,92,38",,,,,,,,,,,,,,,,,,,,,,,,,,,"26,19,38",,,,,,,,,"83,86,71",,,,,,,,,,,,,,,,,,,,,,,,19,,,,,59,,,,,,,,,"20,6,14",,,,,,,45,,,,,
t8,,,,,,,,,,,,,,"72,42,45",,,,,,,,,,,,,,,,,,,,,,,,,,,69,,,,,,,,,"34,22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,76,5",,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"15,84,22,90,63",,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,,,,,,,,,,,,
t11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,,,,,,,,,,,,
t12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
