Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,99,,37,"97,31",95,"96,53,6",82,78,,,"41,67",38,,45,48,46,"81,34",,73,92,89,,28,"76,37",,,,,,,,,68,,1,,47,,"18,36",,"57,85",,,,,,,"57,60","51,87",8,"0,67",,64,59,4,,,"40,2,96","0,10,71",,35,,,"50,74,38","17,74","32,76",,20,37,"32,54",,28,"0,35,47,19,88",,49,,,,76,23,,29,45,,,,,29,,,5,"1,46","8,48,45",,,97,,,"32,56",
t2,,,86,"49,28,29",70,"4,28,47",,,,,"0,69",,,"19,11,70","80,25",,"83,38,55",,49,"58,14",,,"34,69",58,,,,,,,,,,,94,,"18,4,6",,26,,,,,,,,,"40,62,83,14",93,34,"34,74,62",,77,13,,,,"89,98,21","41,85,22",,,,,"11,26,3,45",,"52,86",,36,64,,,,"25,2",,"20,55",,,,"48,81,27","53,31",,"92,63",,,,,,,,,,"59,23","34,7,49,51,23",,,,,,,
t3,,,,"80,73,98,46","44,29","24,50,91,36",,,,,"51,24,89,56,92",,,"80,90,93,22","10,94",,,,"8,42","88,9",,,"41,21","75,84",,,,,,,,,,,,,"39,73,19,84,63",,,,,,,,,,,,"16,33,3",,"32,14,71",,36,"9,60",,,,"35,85,37,87","16,60,31",,,,,"8,43,54",,"96,34",,77,74,,,,84,,44,,,,"25,50,54,33",,,"17,4",,,,,,,,,,"64,65,11","38,41,46,47,18",,,,,,,
t4,,,,"70,10,79,86,23,90","12,20","33,34,63",,,,,40,,,"64,68","73,85",,,,,"18,53",,,33,"40,33",,,,,,,,,,,,,"16,59,91,11",,,,,,,,,,,,54,,"52,84",,79,"91,47",,,,"76,29,54,25,93","33,35,97",,,,,"73,21,6",,"18,11",,18,14,,,,,,,,,,"35,3",,,36,,,,,,,,,,"25,76","28,77,60",,,,,,,
t5,,,,"99,43,13",36,"83,38",,,,,"33,12",,,"32,56,44,21",,,,,,"40,28,15",,,"70,62",,,,,,,,,,,,,,"9,85",,,,,,,,,,,,,,"2,76,13",,"41,19",,,,,"65,99,73,47,22,23",70,,,,,"96,27,69,61",,"56,50,43,12",,84,,,,,,,,,,,,,,,,,,,,,,,,"81,74","72,36,85,54",,,,,,,
t6,,,,,,"52,87,55",,,,,"18,5,70",,,96,,,,,,72,,,"35,95",,,,,,,,,,,,,,35,,,,,,,,,,,,,,49,,"67,84,71",,,,,"72,42,60,66","80,36,46",,,,,,,"74,23",,58,,,,,,,,,,,,,,,,,,,,,,,,"73,49,39,7","59,11",,,,,,,
t7,,,,,,79,,,,,"80,93,31",,,,,,,,,24,,,31,,,,,,,,,,,,,,43,,,,,,,,,,,,,,28,,"2,3,4,44,50",,,,,"64,86","24,2,7",,,,,,,"67,41,87,31,63",,,,,,,,,,,,,,,,,,,,,,,,,,"24,18,48,44",,,,,,,,
t8,,,,,,98,,,,,"16,42,48,68",,,,,,,,,,,,,,,,,,,,,,,,,,50,,,,,,,,,,,,,,46,,"88,25",,,,,11,"30,79",,,,,,,"33,92,5",,,,,,,,,,,,,,,,,,,,,,,,,,26,,,,,,,,
t9,,,,,,,,,,,"72,65,53,71",,,,,,,,,,,,,,,,,,,,,,,,,,34,,,,,,,,,,,,,,,,"73,94,87",,,,,,"99,27",,,,,,,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,"44,47",,,,,,,,,,,,,,,,,,,,,,,,,,"42,28,7",,,,,,,,,,,,,,,,"83,35,21",,,,,,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
