Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,67,42,44,2,,,,,26,98,80,"64,10",,"96,42",,74,,84,73,,49,11,97,,,,,,,,,"0,49,5",,77,8,,,68,26,,"26,12",28,,85,,,,,"18,52,87,7","13,14",,,82,5,"2,11",72,,"82,54",3,,,,,40,22,95,86,63,,28,"82,4,36",,"32,38",,43,"34,83",,,,,47,7,"18,37",,2,67,37,,"91,87",,,"88,92",,"49,27",,70,52,"11,61",40,"10,86"
t2,49,"13,39,5,23",,"33,62,57",,,,,31,60,,17,,"57,52,85",,,,"32,2",,,19,,"65,17,14",,,,,,,,,"8,35",,,,,,,79,,18,35,,,,,,,"74,59,77,71",70,,,,20,,94,,"45,19,77,21",97,,,,,18,"41,98",,"32,34","40,74,4",,"72,49,46",80,,"40,34,21,63",,35,63,,,,,61,40,98,,"41,20",30,,,"59,92,5",,,87,,65,,"82,4","97,26","69,63",35,78
t3,,"96,33,45,90,29,94",,"40,14,83,91,60",,,,,38,,,71,,20,,,,"72,88,62",,,,,27,,,,,,,,,,,,,,,,,,"77,86",98,,,,,,,"24,65,95","75,55",,,,98,,,,"88,11,53,22","65,7",,,,,19,30,,24,"8,57,38,95",,"67,4,13,88,90",,,"0,49,65",,"27,29",,,,,,14,35,"40,67",,"50,68,47",98,,,,,,,,,,,69,,13,
t4,,"68,62,87",,"82,43",,,,,87,,,,,2,,,,"94,79",,,,,50,,,,,,,,,,,,,,,,,,,66,,,,,,,"72,69,53,6",,,,,"56,67,37",,,,"97,99,63",78,,,,,,67,,27,"10,34,61",,30,,,"24,73,54",,65,,,,,,"50,74",,43,,"6,72,80,18,60,95","56,78,22",,,,,,,,,,,,,56,
t5,,"88,10,59,21",,,,,,,80,,,,,,,,,"25,87",,,,,"48,77",,,,,,,,,,,,,,,,,,,40,,,,,,,"56,61,94",,,,,"12,68",,,,30,24,,,,,,0,,,"41,85",,,,,91,,76,,,,,,,,21,,"0,97,94","66,62",,,,,,,,,,,,,"62,23",
t6,,"64,65",,,,,,,"68,95",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,,,,,,,"2,51,92",,,,,,,,,,2,,,,,,,,,25,,,,,,,"88,66,84",,,,,,,,"89,35",,"3,45","1,49,45,47",,,,,,,,,,,,,33,
t7,,,,,,,,,"88,57",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"26,82,39",,,,,,,"29,15",,,,,,,,,,35,,,,,,,,,,,,,,,,"72,73,14,87",,,,,,,,72,,"1,75,36,25","70,6,12,13,80,92,93",,,,,,,,,,,,,29,
t8,,,,,,,,,"20,22",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,14",,,,,,,91,,,,,,,,,,,,,,,,,,,,,,,,,,"69,78,23",,,,,,,,0,,"40,83,23",65,,,,,,,,,,,,,"69,70",
t9,,,,,,,,,"49,98",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,"17,10,99",,,,,,,,,,98,,,,,,,,,,,,,,,
t10,,,,,,,,,"40,78,70",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"97,11,79",,,,,,,,,,"27,12",,,,,,,,,,,,,,,
t11,,,,,,,,,"36,13,46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,,,,,,,,,,39,,,,,,,,,,,,,,,
t12,,,,,,,,,"16,72,4",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,,,,,,,,,,,,,,,,,
t13,,,,,,,,,94,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t14,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
