Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,"89,34,31",,,,,36,61,,"80,49,89",47,,"45,54",52,49,,,,92,,65,47,,28,,"4,78",4,,98,"96,78",45,90,"0,57,26",,,,68,7,"64,77","81,37,6",70,,,,"95,7",83,,45,"57,66","14,87",,81,,82,,,,"12,69",,37,"65,85",68,,"35,79",,,,,,96,,,82,"36,47",16,"19,87",,"88,50,27",,,64,95,80,68,"34,59",,,3,"83,38",65,,,,"8,87",27,51,37,"57,52",,66,0
t2,50,,,,,68,,,"27,19",81,,"99,60",,"24,36,5",,,,,,63,60,,74,,"67,51,36","8,24,54",,"78,79","48,52,14",,66,73,,,,,"21,71",67,"64,5","89,44",,,,31,3,,,"40,51","96,57",,,,"18,14",,,,"65,11",,,,,,"17,29,57",,,,,,28,,,,"81,57,68,5",72,53,,"65,37",,,,,"8,7",,"16,81,87,39",,,97,26,,,,,,,,93,14,,,81
t3,14,,,,,44,,,50,,,"16,15",,"6,22",,,,,,4,,,,,96,23,,7,,,86,53,,,,,"72,17",4,"42,36,74",,,,,70,20,,,85,,,,,"37,39,78,19,88",,,,"33,19,28,6",,,,,,"33,69,78,82,31",,,,,,"65,78",,,,"49,30",60,,,77,,,,,,,"96,68,74,79,92,58,60",,,,,,,,,,,,,,,,43
t4,27,,,,,"60,53",,,,,,"80,73,7",,"45,21",,,,,,70,,,,,,21,,,,,,,,,,,46,19,"99,20",,,,,6,25,,,,,,,,"59,76",,,,"49,91,53,78",,,,,,"0,16,21,93,95",,,,,,"59,63,71,7",,,,24,"54,83,44,22",,,,,,,,,,"69,13,17,21,29",,,,,,,,,,,,,,,,
t5,,,,,,"35,71",,,,,,,,"73,2,85",,,,,,,,,,,,"2,27",,,,,,,,,,,6,58,"82,76",,,,,15,"48,65",,,,,,,,,,,,"39,40,73,80,59,95",,,,,,"73,50,85,22",,,,,,"3,74,43,42,13,76,82",,,,71,4,,,,,,,,,,"64,99,8,22,90",,,,,,,,,,,,,,,,
t6,,,,,,"58,31",,,,,,,,"57,62",,,,,,,,,,,,93,,,,,,,,,,,,,,,,,,93,"87,47",,,,,,,,,,,,"7,74,81,51,25,61",,,,,,41,,,,,,"32,18,90,46",,,,95,77,,,,,,,,,,"26,66",,,,,,,,,,,,,,,,
t7,,,,,,"34,15",,,,,,,,,,,,,,,,,,,,"37,46",,,,,,,,,,,,,,,,,,"16,27","49,92,61,57",,,,,,,,,,,,,,,,,,,,,,,,"58,11,77,23",,,,97,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,,,"50,82,74,7",,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,76,"69,14,81,82,28",,,,,,,,,,,,,,,,,,,,,,,,61,,,,"3,7",,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,"48,78",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"81,50","1,10,18",,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,"52,87",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,20",38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t11,,,,,,"64,10,77,30",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,67,71",21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t12,,,,,,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"75,28,13",35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
