Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,,,,"99,27","17,36",11,,,,,48,,,,,,"1,34","74,39",71,,,,,,81,,,"24,20",,,71,,89,,91,"51,5",,,"74,3",,93,,79,81,52,96,4,,,,"57,36",69,,,,,,99,"17,91,20,78","68,7",,"99,77",31,61,,"32,59",,59,76,,,,,93,,,,"56,59,14",,,,"2,22,15",65,3,,93,,,33,88,"59,12",,,82,,,,,58
t2,,,,,,,,,,,,,,,,,,5,57,49,,,,,,86,,,"72,22",,,43,,"5,95",,,"66,27",,,78,,,,,,,,63,,,,,,,,,,,94,54,,,58,,,,"20,61",,"24,66,61",47,,,,,,,,,57,,,,"66,69,23,60,62",,,,,,,"46,31",55,"66,20,68",,,22,,,,,87
t3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"66,21",,12,,,"93,94",,,"56,14",,,,,,,,88,,,,,,,,,,,"64,57,87,55",53,,,0,,,,51,,"32,38,23",,,,,,,,,,,,,,52,,,,,,,71,,72,,,56,,,,,94
t4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"0,51",,"72,83,70",,,"57,45,87",,,22,,,,,,,,,,,,,,,,,,,11,,,,,,,,36,,,,,,,,,,,,,,,,,,,,,,,93,,,,,78,,,,,
t5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"19,36,76",,29,,,39,,,"82,62",,,,,,,,,,,,,,,,,,,"51,39",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"68,63",,,,,3,,,,,,,,,,,,,,,,,,,,,,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"88,11,47",,,,,,,,,,,,,,,,,,,,,,,,,,,"32,2,43,23",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"38,55",,,,,,,,,,,,,,,,,,,,,,,,,,,"82,67,21",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
