Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,,"69,15",,,89,71,60,30,15,,51,,,,65,,73,,"46,71",,43,,,,,,93,,,,46,,"74,35",,,32,55,,,,37,74,,,,,,65,56,13,66,,,,,"29,71","68,94",,,,,22,,,40,31,,12,52,40,"56,15",,17,42,20,,"64,59",92,,40,25,15,12,"3,12",,,31,48,,,,,"45,86",82,,"83,46",,,"58,52"
t2,,,,,,,93,22,"4,78",91,,27,,,,,,,,"31,15",,"66,47",,,,,,,,,,,,,,,67,,,,,,78,,,,,,,71,,43,,,,,93,"32,49,45",,,,,82,,,"80,96",,,,45,,,,,,40,,,,,,,9,,68,,,78,65,,,,,,,,"33,67",,,4
t3,,,,,,,,,"58,47",,,"4,93",,,,,,,,82,,31,,,,,,,,,,,,,,,,,,,,,"61,31",,,,,,,79,,,,,,,,"56,10",,,,,9,,,,,,,10,,,,,,"80,96",,,,,,,8,,,,,"56,59,61",83,,,,,,,,34,,,
t4,,,,,,,,,87,,,"45,30,47",,,,,,,,22,,87,,,,,,,,,,,,,,,,,,,,,59,,,,,,,"33,43",,,,,,,,,,,,,,,,,,,,25,,,,,,,,,,,,,,,,,,"64,76,17,22,30",,,,,,,,,,,,
t5,,,,,,,,,45,,,"16,61",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"83,51,12,47",,,,,,,,,,,,
t6,,,,,,,,,68,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"35,27,38",,,,,,,,,,,,
t7,,,,,,,,,"59,60",,,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,,,,,,,,,,,,
t8,,,,,,,,,"66,7",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t9,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
