Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,"67,62",97,24,"50,58,54",,"90,35,36",70,"71,15",76,20,87,"10,99,87",44,,"50,44,74,7","96,65,92,29","81,20",97,"27,40,10,26","16,12",,"33,27,35,43","66,10,45,80,17","29,70",2,"3,76","8,40,79",,"72,34,69,22","92,63","2,5,98","83,58,27","65,51",95,"5,38,31","72,68,21","22,47",77,,28,12,22,59,50,20,"74,46,82,19,56","59,4,23","8,91,93","32,50,76,54",14,"0,67,76,71",0,76,"88,73","33,99,4,19,57",,"64,12",76,93,"64,87",,"65,2,69",94,"48,50,67","74,11,79","32,6",22,0,"32,23","32,94","76,39","96,50,7","16,19,28,60",94,"25,39,15","88,33,83","50,20,22",,25,"1,34,99,62","51,46",20,"99,91","50,60,77","18,74",,"89,98","5,74,15,83,55",68,"33,2,5,87","88,30","4,60","17,90,79","16,37",,"48,33","5,6,15",,79,"17,79"
t2,"64,33,9,43,20,25","16,11","16,4,44","33,4,41,73,49,83,59,28,93",,"66,68,78,20,92,29","33,37,40,76,92,31","96,17,98","65,50,70,23",89,,"80,67,29,95","42,67,30,39",,"43,76,80,81,53,30","59,12,51,25,27",44,7,"66,99,68,14,50","34,38,40,73,45,20",,"2,58,37,76,18,87,26,28","27,92,95","89,75,5",,"90,84,63","34,36,81,49,84,89,92",,"1,33,66,97,71,40,11,47,18,50,93,85,88,61,95","81,67","89,67,41,44,79,53,25","19,3,84","96,98,24,57,90,61","99,47","36,6,70,9,75,12,58,59","0,32,92,25,27,60","64,4,6,7,8,10,80,83","64,67,85,54,88",,"49,34,46",19,64,"64,90,83",,,"70,39,12,13,26","11,92,29,79","70,55,46,7","67,81,51,86,87","88,82,92","34,99,77,49,83,87,89","99,31",,"65,72,75,18,21","0,34,66,67,11,51,23",,,66,,"74,5",,"58,48,24,57,56,28,95",69,"98,76,47,52,87,55,92,31","97,69,73,43,19","46,70,72,38","60,79",72,"8,51,46",86,"64,42,74,90,27","68,40,80,55,57","97,34,35,99,41,10,79,18,83,58,92","72,51,62","83,21,46,87","34,98,58,77,50,52,21,93,26,27,60,29","0,67,9,10,41,49,81,28,93",,21,"2,5,71,91,16,24,25,26,59,28",65,67,"1,60,86","34,4,46,54,63","50,19,63",,"27,12","98,38,9,90,31","81,42,44,21","96,70,6,79,80,81,20,22,90,61","72,91,76",53,"64,3,72,86,59","64,34,3,38,20,24",,"58,77,14","38,81,49,29,94",,99,"82,28"
t3,"2,98,36,5,37,11,12,81,23,58",82,"38,6,47,81,53","97,38,71,40,46,47,79,18,19,51,22,24,63",,"64,33,69,8,17,52,84,91","64,69,7,47,48,81,83,20,86,25,58,59,93","48,78,5,46","33,97,3,67,39,43,75,14,19,31","0,33",,"64,35,69,70,8,45,82,53","2,34,10,77,21,89,93,63",,"2,98,58,68,16,49,52,87,89,26,91,95","0,98,35,72,47,48,52,62",,"48,34","96,65,80,82,23,90,60","99,36,68,69,39,9,49,21,59,28",,"64,65,69,6,9,41,48,50,20,52,22,23,56,59,95,31","48,65,53,14","2,3,34,42,43,12,88,62",,88,"0,7,43,13,20,86,58,62",,"2,7,10,13,15,16,19,25,37,38,48,51,57,70,73,77,83,87,91,98","41,58,43","33,99,69,71,76,78,16,50,20,22","65,4,20,54,22","0,34,3,37,71,59,12,20,52,26,27","8,36,54","33,65,37,39,7,73,76,47,18,83,84,87,88,89","34,98,47,51,20","34,71,78,48,58,91,60","10,16,21,55,24,57,59",,"1,36,47,23,59","88,65,74,79",76,"75,11,46,51,52,88,92",,,"65,72,43,44,79,49,18,52,84","34,69,45,38","6,39,44,45,92","0,4,7,9,56","2,45,46,77,16,17,59","66,68,7,73,44,79,80,26,92,30,31","5,73,45,17,29,30,95",,"32,2,7,71,11,24,25,90,28","9,43,44,81,21,85,87,24",,,52,,"81,43,19,28",,"6,7,10,11,18,27,31,33,35,37,50,54,60,63,76,78,87,93,97","40,73","64,33,8,72,88,91,49,83,93,22,86,56,26,27,61","0,65,45,16,81,52,84","45,13,23,26,28","27,28","71,13,47,17,90","48,9,80",52,"34,67,11,13,15,83,92","32,38,6,75,76,87,91","2,8,15,22,23,26,30,31,33,42,48,59,64,65,68,80,82,86,95","24,33,59,88","35,11,45,53,22,27,92,93,94","64,37,70,91,44,78,49,81,19,20,84,56,59,61,94,63","34,98,4,70,74,43,11,80,23,92,63",,33,"35,39,72,43,46,47,18,82,20,52,22,83,85,87,61,30","10,6",41,"17,42,13","73,43,15,57,90,29","3,4,67,41,43,14",,"65,5,39,45,52,90,30","32,33,66,68,41,42,13,81,51,88","96,35,5,37,76,14,58,59,60,30,31","0,7,8,10,13,19,21,23,31,45,49,52,60,65,72,78,82,94,95","33,38,19,86,24,63","88,14,95","2,34,13,20,87,24","89,2,98,68,90,8,18,52,86,55,25,58",,"35,37,9,13,82,52,88,61","34,66,40,14,47,80,92,54,55,25,28,31",,,"49,34,91"
t4,"3,68,38,8,75,45,77,47,21,22,87,59,92","80,99","33,65,8,49,52,92,31","34,36,37,6,7,39,70,11,75,13,45,15,17,52,53,95,31",,"1,4,39,40,72,11,12,44,46,49,24,89,26,61","2,3,14,16,34,39,42,49,50,52,57,60,66,75,84,95,96,97,98","12,13,47,16,80,20,94","6,13,16,17,21,28,29,38,41,49,52,54,57,69,73,74,79,86,88,90,92","81,67,62",,"32,89,6,71,41,73,74,13,46,47,92,49,52,57,90,27,28,61","32,33,66,3,7,71,11,46,78,16,49,18,82,52,87,26",,"33,35,67,5,6,39,47,79,18,82,83,21,59,92,63","40,9,43,58,60,95,63",,"1,4,8,50,57,28,63","97,37,5,71,46,47,16,48,49,52,21,53,54,91,61,95","32,1,41,42,44,46,47,22,54,87,92,61,95,31",,"67,5,8,72,91,47,80,92,51,54,24,89,88,60","32,7,9,15,19,52,88,58","0,1,33,99,8,9,11,77,17,50,19,81,85,24,57,56,61,31",,"57,91,53,87","3,14,15,17,18,21,94,31",,"0,3,4,14,17,20,35,36,41,42,43,46,49,52,55,79,81,84,86,94","2,35,3,5,7,50,93","0,3,6,9,11,14,17,24,28,31,34,37,52,55,72,77,85,87,94","64,2,35,12,76,80,49,85,57,90","64,97,36,38,73,11,75,79,16,48,18,50,81,83","5,70,48,49,81","1,2,14,17,19,20,23,28,30,44,50,53,55,60,64,69,71,72,74,77,90,95","67,5,8,9,79,16,48,82,24,57,94","65,11,43,17,18,82,95,63","96,2,34,7,72,14,47,79,49,18,51,82,27,28,95",,"64,96,37,6,72,9,12,13,18,83,54,91,95","97,67,68,99,10,43,15,25,90","8,65,63,15","32,69,73,10,15,93,56,58,91,29,94",,,"64,2,34,66,67,38,7,68,9,10,11,41,75,48,86,58,27,28","0,99,68,37,5,42,13,81,82,57,63,31","38,12,82,89,58",72,"64,97,34,70,74,11,81,83,84,21,22,24,60","64,33,65,96,36,69,6,70,8,41,88,91,47,81,22,86,56,27","71,42,43,11,75,80,86,24,92",,"3,9,23,27,34,41,43,56,57,58,59,64,69,74,78,82,84,94,99","32,96,6,73,13,77,78,79,50,53,22,92,29,30",,,"48,12,61",,"96,33,4,68,18,85,22",,"0,67,4,40,72,43,13,14,15,16,47,77,79,80,86,62,30","18,53","3,11,14,18,21,29,30,37,42,54,57,58,60,66,69,73,77,78,80,97,99","35,36,6,75,12,76,46,49,82,20,22,60","33,99,69,43,78,79,19","99,86,83,46","8,9,42,77,46,79,49,84,86,93","35,12,76,18,63",12,"58,5,38,71,12,45,46,18,19,20,87,57,26,59,28","65,4,36,70,83,86,23,24,25,31","6,12,20,21,29,32,38,47,49,53,54,56,62,63,74,76,85,91,94,96","64,98,76,53,31,95","1,66,37,6,69,18,61,88,29","6,8,9,12,16,17,18,24,25,36,38,46,55,62,65,67,72,74,76,82,85","33,66,35,5,6,37,12,45,14,46,83,90,60,95",,"41,31","6,12,13,15,19,23,31,40,63,67,70,73,74,80,90,92,94,97,98","98,67",,"58,31","96,65,35,99,38,42,16,88,89,30","33,73,78,85,54",,"34,66,15,49,18,19,87,58,91","35,99,69,70,72,10,76,20,22,23,58,93","1,2,34,67,98,70,13,15,16,48,18,50,80,82,87,25,95,63","3,14,27,29,35,36,38,43,48,50,63,71,73,74,76,77,83,85,91,92,98,99","4,68,44,79,18,21,55,31","74,99,69","35,70,71,75,44,61,52,55,89,26,29","32,66,6,70,9,75,76,48,49,88,27,92,63",,"2,3,38,43,80,18,51,23,25,62","0,1,98,99,69,91,75,50,82,21,22,23,88,58,27,95",,,"5,43,13,81,24,26,88"
t5,"4,7,10,26,31,41,46,49,53,55,60,61,66,76,82,83,85,86,88,97","73,34,54","66,35,67,70,91,75,13,26,27,93,62,63","0,35,99,5,8,72,10,43,74,77,48,81,84,56,57,88,92,29",,"98,3,38,73,43,77,47,51,85,55,63,30,31","0,35,99,73,12,13,79,82,51,53,22,23,24,55,28,63","33,2,65,66,38,72,9,42,44,49,21,93,62","2,4,11,12,15,18,26,34,35,46,53,55,58,59,60,63,64,68,72,84,91,96,99","1,37,47,55,56",,"65,2,5,91,43,44,14,17,18,50,81,86,25,59,62","8,9,14,17,19,23,25,35,38,40,43,45,47,48,58,59,64,69,72,81,83,86,98",,"1,4,10,12,15,17,19,22,25,29,31,37,38,42,48,61,62,71,86,94","32,34,66,4,76,13,78,83,22,89",,"41,76,46,14,79,18,19","32,33,2,64,98,38,39,74,43,76,77,17,19,20,24,92,93,31","33,2,67,97,37,10,11,79,50,85,55,25,91,93,30",,"34,4,42,12,13,44,77,17,49,83,55","64,1,2,33,68,69,71,11,13,77,81,87,29,62,31","32,98,6,39,40,13,45,15,48,78,18,79,80,55,22,54,82,91",,"33,35,4,67,6,89,31","98,35,38,75,44,78,47,50,27",,"96,67,68,5,9,74,76,21,54,24,89,58,59,92","89,37,12,80,52,25,90,59,60,31","1,8,10,15,18,38,42,43,46,47,48,51,58,63,65,86,88,90,92,93,97","5,6,7,36,42,43,44,45,52,59,61,62,66,79,82,86,87,88,92","39,7,40,41,43,14,80,84,21,86,56,28,63","89,40,73,13,45,80,20,23,25,92,30","4,13,16,24,32,35,42,48,52,54,57,62,63,67,79,81,82,91,92,97,99","65,99,4,36,37,7,71,13,46,80,50,19,89,29,30,31","32,97,67,68,69,99,39,12,76,14,16,81,19,21,57,26,28,61","0,65,35,4,70,71,8,9,40,43,15,17,87,92,30",,"32,35,90,70,7,40,73,75,45,77,48,20,52,55,57,58,60,93","0,34,35,36,7,39,81,82,85,87,94,91,29,30,95","32,6,11,50,91","65,66,67,97,37,98,74,78,49,50,63,81,82,85,28,61,62,31",,,"8,14,21,22,35,37,50,60,63,73,76,77,78,80,81,83,87,88,91,97,98,99","1,66,3,36,97,98,74,78,20,86,55,90,60,61","96,34,99,41,75,80,17,18",19,"0,6,13,18,19,20,25,28,32,36,41,42,44,55,56,57,63,67,69,73,75,78,79,91,93,94","2,3,38,40,72,75,45,60,15,84,21,55,28,61,95","1,6,7,8,12,15,23,32,33,34,37,47,48,49,50,56,58,69,72,76,82,87,89",,"5,6,17,20,22,29,31,35,37,38,42,50,51,52,54,62,63,66,67,68,79,85,86,89,91,97","98,69,38,8,75,76,45,16,83,52,55,25,28,63,94,31",,,"64,39,71,47,18,56,28,95",,"2,38,8,73,10,12,13,44,15,80,51,52,54,89,58",,"64,34,99,41,74,46,17,82,19,20,21,22,52,53,25","48,93","4,7,13,15,17,19,20,23,28,34,36,39,44,51,65,70,79,81,82,84,89,95,96","96,2,67,98,38,70,72,44,13,15,18,94,87,25,93,62","2,66,98,7,40,91,11,12,15,47,50,51,27,92,61","4,73,17,50,59,29,31","33,34,65,66,5,69,7,40,98,76,14,15,80,18,20,85,22,62","66,44,45,50,52,87,25,28,29","82,3","65,35,36,6,78,79,82,21,22,54,56,25,88,62,31","97,69,44,49,52,88,59,63","98,3,39,40,71,73,11,45,78,81,55,27,61","1,65,37,11,14,48,23,27,92","33,99,68,40,75,47,17,81,84,54,60","1,97,68,71,40,73,15,48,80,92,23,28","39,40,42,91,44,13,77,47,86,88,89,58,27,29,62",,"34,58","32,65,3,37,38,10,11,44,45,14,84,53,86,56,57,60","35,77",,"18,70,15","5,8,9,72,44,79,17,81,19,82,21,53,58,27,62","0,2,76,48,17,23,91,61",,"69,38,6,7,70,75,13,46,47,79,80,81,83,54,55,29","96,65,3,6,39,46,47,16,49,80,52,86,27,28","4,10,11,20,24,33,36,39,40,41,46,51,52,54,71,85,86,92,97,99","4,9,12,15,16,18,25,34,39,40,53,54,55,62,69,75,84,86,88,97","1,2,36,37,6,70,12,13,14,15,83,20,58,27,61,62","0,40,51,29","99,68,39,8,40,14,78,18,19,82,21,54,58,63","65,67,72,13,14,15,45,17,50,19,77,21,78,23,80,81,62,31",,"1,4,73,42,46,15,50,84,21,56","33,97,4,37,68,11,12,45,76,77,48,79,83,53,59,63",,,"64,75,76,47,18,83,60,30"
t6,"1,70,40,44,13,14,16,18,19,51,52,24,27,28,93","35,36,7,39,43,81,18,19,83","99,69,37,72,43,79,83,87,88,89,90,28","64,65,90,91,14,16,80,82,85,87,25,26,27",,"99,37,6,7,60,79,16,81,18,82,21,22,88,59,28,95","1,68,5,11,46,78,17,18,21,26,29","1,35,36,68,70,99,41,74,11,45,53,22,54,55,25,90,88,30","0,66,98,37,10,42,47,81,82,83,94,87,56,89,62,95","64,8,72,11,12,45,49,22,87,91,61",,"1,7,42,78,51,21,55,88,58","4,5,13,22,29,31,36,37,55,56,57,68,73,74,75,76,79,80,84,85,88,91,92,94",,"64,65,96,69,11,46,24,90,93","64,6,39,41,49,50,19,21,86,24,88",,"64,68,40,10,47,92,82,87,60,93","89,67,4,6,42,11,12,45,15,79,51,22,55,56,57,28,29","89,7,71,72,74,43,14,78,48,82,86,57,58,29",,"97,68,38,75,46,16,81,82,19,86,62","0,96,97,74,76,60,47,79,83,84,21,23,28,94","64,65,66,4,36,37,90,41,73,74,76,49,20,21,58,27,93",,"65,36,5,72,9,41,75,77,78,82,21,93,95","64,65,72,9,80,55,24,28,29,30",,"32,64,65,6,8,53,29,30","96,33,66,72,42,11,49,83,94,85,54,86,56,62,88,30","66,68,70,7,27,91,45,80,83,54,59,95","33,68,69,39,8,75,14,48,81","68,9,76,78,49,23,62","96,68,46,17,86,87,59,61","0,96,66,68,46,21,22,85,94","96,2,70,40,75,45,14,17,49,81,53,54,86,58,91,61,95,63","96,66,3,72,41,44,77,46,15,79,55,24,88,94","36,5,38,39,68,90,76,45,46,48,50,63,53,22,25,26,61,31",,"0,98,3,38,74,44,78,51,53,87,56,26,88,92,31","4,9,16,18,20,21,27,28,33,37,38,45,46,47,48,50,54,63,71,78,80,86,89","96,98,68,69,43,46,23,55,92,93,30","96,34,3,5,6,38,8,41,43,77,14,79,16,84,54,25,60,57",,,"0,1,3,4,5,15,23,25,31,33,36,42,47,51,54,55,57,61,85,90,96","65,2,35,7,14,47,16,49,84,54,56,25,91,94","0,65,68,37,73,14,15,50,19,52,21",74,"65,66,3,4,35,98,39,8,9,72,47,52,85,61,62,31","4,39,74,12,46,94,53,23,25,90,62,57","96,65,36,38,40,9,78,81,83,25,93",,"0,33,98,4,70,13,14,46,48,49,80,19,81,87,55,93","97,3,36,58,68,70,40,72,12,49,82,86,26,59,60",,,"96,99,36,37,73,43,75,17,53,22,55,91,31",,"0,3,9,20,21,26,32,35,36,49,60,62,65,67,75,78,83,93,94,99",,"96,66,3,68,98,38,70,8,73,42,55,90,29","96,33,70,95","68,38,6,71,10,75,45,46","66,68,90,39,40,71,10,42,14,80,51,21,24,89,58,59,61,95","35,9,48,17,18,82,20,21,52,54,88,60,93,30","97,5,38,70,8,74,77,21,54,87,58,92,95","3,6,11,12,16,21,23,26,28,29,31,36,41,43,45,48,51,52,53,55,58,60,82,83,89,97","0,33,96,97,38,39,71,73,10,94","17,10,68,54","1,97,3,4,69,98,99,41,75,51,52,23,94,61,30","64,3,58,77,16,81,84,21,85,26","5,69,7,70,43,75,13,14,51,25","97,2,69,38,90,42,75,47,79,50,82,54,58,28,29,30,63","96,70,73,43,78,80,50,52,85,91,31","96,35,7,41,42,14,47,53,57","64,2,68,38,73,18,53,85,55,59",,"3,71,43,81,57,59","4,68,69,41,49,51,54","33,5,18,60,31",,"80,36,87,84","2,3,6,10,12,13,14,18,22,31,32,47,68,75,84,87,92,93,95,98","97,35,99,72,13,45,15,47,83,20,52,28,95",,"97,2,3,35,99,40,73,11,43,44,78,26,95,31","97,43,44,77,53,24,59,92,30,95","64,3,69,74,75,12,77,79,17,83,22","32,68,37,44,17,57,93","7,9,10,25,26,28,29,45,46,47,49,50,53,56,57,64,75,77,80,82,84,93,95,98","66,93,22","96,37,6,69,10,42,76,60,15,47,80,84,22,23,28,30","0,35,36,7,71,60,79,82,83,53,22,26,59,28,95",,"6,16,28,32,45,55,64,65,67,74,78,79,85,90,92,93,94,96,98","64,65,3,71,41,42,43,16,18,52,85,87,90,61",,,"6,8,23,27,33,35,36,39,42,44,50,56,57,58,62,63,67,72,86,87,89,90"
t7,"65,34,35,99,72,73,42,80,84,57,94","3,5,8,9,12,13,22,27,29,47,52,58,61,65,66,70,72,74,75,87","0,3,36,68,7,46,17,82,19,55,57,58","9,12,76,20,21,60,30",,"96,65,34,10,42,75,15,80,23,56,27","32,38,9,80,94","3,4,23,24,31,32,34,39,43,50,56,57,60,64,67,69,73,75,77,87,89,97","5,40,77,48,80,20,27,30","99,5,39,41,10,76,13,16,17,24,29,94",,"34,98,68,37,72,75,79,85,22,23,56","65,50,51,20,27,60,62",,"66,73,13,77,54,23","33,38,73,75,77,80,84,53,56,28,94",,"65,66,98,38,72,42,45,13,55,24,58,91","34,69,9,75,78,83,86,87,63","65,35,6,8,17,18,53,24",,"96,3,36,99,70,40,11,45,14,63","34,3,35,99,8,16,49,50,54","7,46,14,47,95,25,92,30,63",,"32,1,96,98,68,69,38,99,14,16,49,50,20,23,24,62","32,68,5,91,46,22,87,88,59",,"90,44","97,34,98,68,38,39,71,77,21,22,23,87","35,4,39,13,49,82,60","32,34,37,38,70,73,50","35,99,8,13,54,55,25,29","35,37,72,42,75,76,14,78,28","41,10,80,51,25,26","69,6,38,39,10,11,44,52,87,23,88,28","33,2,53,87,59,92","3,41,42,80,19,20,52,83,23,29,94",,"65,68,14,81,21,24,89,29,30","1,3,70,73,75,77,14,49,17,56,58,93,62","33,4,72,74,78,79,16,17,52,21,89,29,95","2,68,71,17,19,55,86,23,87,89,26",,,"69,71,20,53,59,93,95","64,33,40,72,73,43,12,77,48,50,53,24,27","98,35,36,69,10,74,53,85,88,61",,"33,68,37,38,10,12,54,86,90","5,9,11,48,59,93","98,68,39,14,52,55,26,59,62,63",,"12,77,36,47","1,65,5,71,14,47,17,90,91",,,"3,67,70,7,10,13,45,15,79,49,80,21,54,23,24,87",,"34,98,69,6,7,40,77,47,16,84,56,25,90,27,57,95,31",,"1,5,71,75,12,45,26,92","5,47,80,21,22,23,91,29","1,5,40,12,90","32,34,5,48,57,28,30","37,5,39,71,10,75,57,90,63","0,3,6,7,11,15,16,25,26,30,35,36,37,49,52,53,55,61,64,65,68,69,75,76,91","2,19,24,25,27,30,38,44,50,54,59,61,64,68,73,75,78,92,94,95,99","34,99,6,7,40,72,77,15,82,22,57,58,91,61,62","36,11,77,48,49,80","32,37,40,77,53,91,63","33,34,92,20,53,22,27,60,29,94","0,44,87,84","3,4,6,13,15,17,26,34,35,36,40,41,46,52,57,61,68,85,87,89,99","0,34,36,5,9,41,44,16,48,51,23,28","13,5","96,65,16,17,82,84,87,30",,"2,40,75,13,20,61",29,"34,68,40,75,12,49,22,54,57,27",,"4,68,11,12,47,16,23","1,20,24,28,33,36,37,39,41,48,49,52,59,61,67,69,70,74,78,86,97","96,1,36,70,39,11,22,86,58,27,29,62,31",,"0,33,64,72,14,17,20,53,23,25,59,57","64,2,37,71,78,21,85","32,66,6,7,45,49,19,84,56,29","41,42,67","65,66,67,5,71,73,74,17,81,87","41,42,45,15,17,52,90","65,66,7,11,48,88,91,62","97,43,44,54,91",,"66,36,69,70,8,72,91,12,76,83,20,57,27,29","2,7,9,44,13,17,19,20,60,93",,,"65,4,37,70,41,77,46,78,51,20,21,84,55,25"
t8,"17,74,90","0,6,25,28,32,41,45,48,49,53,55,59,69,84,86,89,90,92,93,96,98","5,42,45,15,22,54,59,94","67,62",,"41,14,50,57,93","10,74","58,6,59,81,51,52,83,86,26,27,61,63","32,9","34,35,90,6,79,82,51,23,58,27,60",,"33,97,77,24,26",,,"88,60,70","3,68,37,69,99,11,18,31",,"0,33,2,35,96,12,81,22,86,26,59,31","73,85,30","96,51,13",,"0,66,78,79,85,57,29","40,12,46,18,82,86,24,57","69,38",,"97,71,40,42,43,12,13,46,79,48,17,81,92,55,28,94","33,67,6,39,70,76,19,51,53,83,63",,,"1,65,99,6,74,45,15,48,18,19,57","61,21","96,98,67,72,41,74,15,18,23,63","19,69,31","1,43,21,22,58","56,11","97,41,42,12,18,83,84,85,56","89,74,38,98","33,75,44,86,91,93",,"97,5,76,25,27,61","72,57,26,6","0,2,99,36,7,71,75,13,47,80,85,54,25,57","72,80,20,21",,,"89,92,29","75,80,17,52,21,87,88,26,28,62,95","5,40,13,77,78,16,20,84,22,87,25,26",,"40,89",54,"70,10,74,79,22,90,94",,,"18,95",,,"1,2,34,35,98,6,38,8,9,11,44,50,82,60,93",,"97,66,70,71,72,11,76,79,48,17,92",,"9,39","1,97,36,37,68,7,8,12,45,46,16,49,27,61,31",,"29,31","64,67,81,24,29,31","1,2,9,13,14,18,19,23,34,40,42,43,44,47,48,56,57,62,63,67,71,78,81,82,88,96,98","32,4,39,10,74,88","5,70,74,75,84,55,88,30","5,38,7,73,47,19,93,63,31","24,50,7","98,8,45,79,54,30",89,"96,67,70,7,39,9,10,71,12,44,16,49,84,22,86,25,93","56,4,72,42,76,77,49,19,55,24,26,59",,"48,97,72,71",,"56,38,9,73,44,14,47,84,24,89,26",,"2,4,8,11,15,16,19,20,41,44,47,50,52,58,66,69,79,82,86,90,99",,"90,6,73,46,24,56","66,7,40,11,76,56","32,34,98,69,6,7,38,71,12,21,90,60,93",,"36,9,76,48,82,88,60,94","57,82","65,43,47,23","28,30","32,96,39,11,16,22,92","98,39,48,82,83,26,62","51,45,95","1,39,42,11,47",,"5,7,40,44,49,81,54,63","8,70,72,62",,,"97,2,3,98,38,40,11,15,16,48,80,53,85,59,93"
t9,"6,39","64,33,67,40,42,76,78,15,17,51,21,91,62,63","56,34,98",44,,"67,76,62",67,"18,85,76,37",24,"3,68,80,21,86,57,59,28,31",,"16,83,36,31",,,57,"1,42,23",,"32,99,5,44,77,78,80,83,52,21,53,54,25,27,29","88,25","56,90,5,15",,93,"6,39,72,75,26,91,30","72,84,94",,"39,7,45,80,18,51,22,59","96,37,41,77,23",,,"14,79,82,26,27,28",,"99,46,47,55,26,93,30","88,4,94","65,91,6,79",78,"73,90,76","25,75,35,20","89,66,11",,"17,4,22","59,44","34,3,37,70,40,9,14,48,82,20,86,61","27,7",,,62,"89,10","33,67,9,43,76,48,81,60,29,63",,5,19,"64,77,4,13",,,88,,,"65,4,5,68,78,20,89,58",,"63,29,86,39",,,"65,98,3,10,43,75,13,14,77,78,50,20,24,90,59",,91,"4,76,77,22,87","32,33,39,41,12,89,94",,"4,14,16,49,83,89,27","34,37,76,15,16,20,21,53,88,29,95","48,43,84","43,2,11,82",,"32,66,43,18,19,20,21,83,60","64,90,38,71,8,58",,,,"96,35,69,70,72,17,50,52,53,95,23,28,30,63",,"0,97,36,37,7,72,73,88,76,13,14,81,87,56,59,61,63",,"0,96,71,45,78,51,61","23,71","65,8,40,42,75,79,16,81,53,56,26,59",,"96,8,50,92,62","12,54","91,27",,"48,59,60","34,35,70,9,12,80,18,86,23","12,53,94","73,10",,"34,68,75,47,19,59",,,,"68,69,10,12,19,92"
t10,89,"68,38,71,77,85,23,94","86,29,78",96,,,"41,87","82,84",51,"2,83,52,54,25,63",,38,,,,"90,7",,"67,6,9,73,16,51,84,62,89,88,30",36,,,15,"70,43,44,78,61","59,87",,"34,44,47,83,29",2,,,"24,40",,91,"67,5,70,53,85","64,9,74,44,88,27",,,"52,13",,,99,"24,60,96","35,81,51,83,31",,,,94,"41,58","64,79,51,54,95,31",,,18,"88,85,61",,,,,,"81,25,30",,61,,,"0,2,6,34,35,42,44,51,52,56,57,63,64,66,67,71,79,83,85,86,88,89",,4,"83,36,86",24,,"67,36,42,13,54,31","0,64,2,98,4,99,6,70,72,46,85,25,30,57","2,85","99,19,47",,"56,81,91","65,3,95,7",,,,"32,97,99,36,8,11,48,54,55,86,90,94",,"64,38,71,45,53,21,29,94",,"2,8,40,48,59",,"64,10,80,88,25",,37,"19,73,11",,,,"64,71,13,47,81,87,89,28","56,9",85,,0,,,,29
