Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,81,"97,28,7",,86,91,"6,87","43,5",71,"80,78",78,"67,68","97,10",90,"81,90,59,52","61,78","96,98",97,"38,22","65,50,82",65,"50,60,76","85,69,7","17,60",48,"64,30","4,47","18,31","65,18,93","41,99,71",,"27,21,87",83,"48,98,21,31","93,29",,"68,9,14,28,31","5,70,79",,"42,11,12,17,52","90,44","85,70",31,99,67,"64,68",1,"45,23,59,92,63","48,57,37","92,71","38,20,14","83,43,63",57,77,"88,5,14",,"91,70,87",11,,"59,84","2,34","16,98,91","6,73,77,13,92","9,45,13,14","76,29,14","88,79","68,48,18,25,58,59",,"0,74,49,50,30",29,"40,28,84",76,,17,"0,43,96,21","64,43,87","40,3",94,18,,"34,99,13,22","24,10,70","80,33",,"97,75,27",18,43,37,"89,68,53,84","57,19,85,14","58,62","51,3,13","80,7",,48,"72,25,62",37,"82,6,23",,12,"82,31,15"
t2,50,"65,69,8,43,14,52,95",,"66,76,17,18,52,31","88,83,29","88,75,84,30","96,34,50,59,95","72,58,3","10,76,83,87,25,28","10,85",85,"69,14",,"64,65,42,11,55,92","17,28,21","0,9,79",,"66,37,12,45,87","57,3,37","90,71,18,88,58","65,41,3","56,73,51","42,11","65,93","90,77,5","48,67,19,53","97,70,10,42,77,47,48,50,58","10,48,50,20,58,28","34,69,38,40,76,45,17,23,30",,"2,38,14,83,53","33,63","3,9,41,14,22,86,89","35,46,15,81,84",,"32,36,47,49,18,82,21,23,92,29,62","34,7,75,44,81,22,87,90,31",,"2,5,71,60,93","51,11,14,55","42,4,77",,"34,15,82,23,31",,"10,15","79,31","37,6,72,41,74,11,56,31","25,50,6,98","65,87,15","57,11,76,21","35,4,67,11,44,46,48,80,21,28",,"67,4,36","18,90,6,87",,"4,76,80,49,53,89,92,30,31","54,97,19,38",,"32,96,2,34,76","81,41,18,31","1,34,35,10,22,93","96,70,43,45,46,15,81,18,56,57,27,94","98,51,12,47","65,97,84,91,92","1,23","64,35,3,36,71,40,60,15,19,87,88,89,28,63",,"65,98,71,44,14,19,20,24",87,"1,75,17,29,62","64,81",,84,"89,99,39,72,48,25","37,73,42,11,44,21,56","72,99,20,37",,"11,28,37",,"0,66,35,98,70,39,75,47,17,82,56,58,28,31","32,65,34,36,92","70,40,49,58,29",,"7,14,24,28,31","40,9,11,86","16,35","33,6,23","41,42,43,14,18,59","67,40,74,78,79,53,54,25,27,61","18,71","39,40,9,59,60,93","48,81,82",,"50,39","32,14,16,89,59,60","3,6","37,70,14,18,57,61",,"40,52,5,38","65,68,10,80,18,83,86,58,95"
t3,"18,77","35,4,99,11,13,53,85,88",,"34,35,8,40,73,12,19,23,88,93","73,45,79,19,26,92","64,70,71,76,14,90,28","33,97,98,38,39,23,26,31","47,16,25,90,28,93,31","34,35,68,71,74,82","65,22",78,"7,74,24,26,94",,"97,5,71,8,72,12,46,19,61,25,29,95,31","1,97,68,79,22,92","34,67,99,38,73,43,81,51,23",,"9,11,13,80,50,23,56,90,30","33,66,20,95","40,9,11,12,13,60,75,92,17,22,28","32,68,71,83,23,61,31","94,90,54,98","97,34,99,71","58,66","67,59","43,30,71","32,33,66,36,68,6,39,75,13,80,19,83,85,23,89","98,3,37,5,13,78,19,84,87,55","1,4,68,73,78,16,81,50,19,82,87,57,92",,"3,37,41,74,75,44,16,49,88","41,52,46","0,33,36,8,75,52,62","32,96,68,76,80,21,31",,"2,4,5,11,13,15,16,37,43,45,48,55,56,57,63,65,70,75,77,84,94","0,32,64,65,58,68,42,11,47,49,18,50,55,88,26",,"33,34,6,70,18","99,70,45,56,61","91,95,47",,"1,68,38,70,8,45,49,21,53,26,91,95",,"98,39,74,11,58","32,33,42,48,27","89,97,66,3,68,38,43,77,17,51,57,60,29,62","32,34,35,74,18,89,61","58,68,6,23","96,65,47,79,85,54,22,87,27,60,61,95","64,34,68,37,38,69,75,77,47,81,82,22,24,92,93,95",,"10,38","9,11,13,78,50,23,92,30",,"0,65,2,35,98,38,42,43,44,78,47,81,19,20,21,59,62","34,14,16,49,50,81,95",,"1,65,66,41,13,52,87,24,31","99,40,73,10,12,79,50","2,66,4,67,6,68,70,9,99,75,27,28","64,5,7,39,71,14,47,50,51,21,86,23,26,59,28,29","37,7,49,82,84,24,59","32,46,17,87,59","99,38,6,75,46,78,87,91,29,31","5,7,9,10,11,16,17,31,33,42,46,62,67,77,86,91,92,95,98",,"6,9,42,78,15,16,18,83,88,57,93,62","92,15","70,15,81,82,25,91","71,8,7,74,16,80,20",,"69,12,29,76","3,70,40,44,80,29,95","0,33,68,45,18,83,22,54,24,27,30","0,11,49,23,86,55,89",,"74,45",,"4,6,8,12,16,23,26,27,29,36,37,38,40,43,52,59,68,71,72,80,83,92,94,97","3,68,5,38,90,42,43,76,45,16,51,54,86,26,31","65,66,68,19,23,59,92,93",,"1,34,35,72,10,43,81,29,63","66,99,10,13,14,78,49,52,87,63","80,98,13","96,78,21,54","64,2,98,5,38,39,69,13,50,91,28,93","2,35,98,73,43,13,56,28,29,30","48,88,75,11","96,98,99,43,44,49,83","16,45,87,71",,"71,41,81,55,27,28,63","35,70,13,49,21,87,56,57,88","57,97,63","34,66,98,38,9,10,73,44,76,47,21,92,93",,"99,7,72,44,13,17,18,83,26","32,66,4,37,69,59,11,77,48,50,19,21,22,87,88,26,27,63"
t4,"58,90,61","2,73,12,77,17,21,22,25,90,59,30,63",,"7,15,22,25,37,41,45,47,49,56,57,58,64,68,71,75,81,82,89,98","66,43,75,15,48,49,50,82,58,59","34,67,37,72,74,11,12,43,77,78,80,17,82,53,63","2,4,37,41,74,75,78,17,61,52,93,54,55,29","96,65,2,66,5,39,41,42,11,43,76,78,79,48,85,22,26","64,96,72,42,12,45,47,81,63","68,71,8,76,17,60",24,"32,49,81,79",,"1,34,3,4,68,69,70,99,76,16,18,50,82,53,22,83,57,28","98,69,38,6,90,45,16,80,19,83,58,94","5,6,37,8,42,11,47,18,82,83,21,87,57,29,31",,"65,35,70,8,72,43,46,81,19,52,60","2,71,40,72,81,19,21,22,58,29","3,8,10,32,36,38,49,50,51,52,56,62,72,73,79,84,95,97,98","99,9,13,48,87,56,95,63","57,66,79","82,39,31","81,90,5","39,74,13,85,87,63","24,2,28,7","8,21,22,27,29,34,35,40,44,45,49,52,56,59,60,61,79,81,86,87,88,91,94,96","0,33,89,35,67,72,75,76,77,15,49,81,21,53,88,25,59","0,33,96,3,67,37,6,8,75,46,15,20,53,54,56,25,58,93",,"33,36,68,70,73,13,47,80,50,19,86,23,24,28","12,23","64,72,73,13,49,58,63","64,97,99,5,7,44,48,22,86,89,27,94",,"1,3,6,7,12,19,24,26,27,33,34,42,46,52,54,60,69,73,74,76,79,80,87,89,93,96","6,9,13,14,19,21,27,35,54,57,59,60,61,72,74,77,80,82,89,91,96",,"58,10,75,44,46,83,86,23,26","0,64,92,30","66,99,36,7,9,55,63",,"4,5,7,10,14,19,30,37,40,44,46,48,52,62,73,74,76,81,83,89",,"99,73,13,81,19,21,28,29","2,99,37,47,80,21,95","1,4,10,12,16,21,22,26,27,33,34,35,44,47,49,52,54,55,58,61,78,81,84,86,91,93","5,40,43,14,82,19,83,84,87,26,59,29,62","96,3,37,31","33,97,6,7,10,42,77,16,48,18,80,55,59,62,31","0,8,13,14,16,17,18,23,39,42,49,52,55,56,57,58,70,71,72,79",,"68,42,11,78,17","0,64,71,41,59,46,17,49,51,83,85,54,56,27,61,62",,"5,9,13,14,16,18,22,25,27,34,37,45,50,52,57,58,60,64,72,75,84,90,95","35,4,69,70,40,75,44,76,82,83,20,63,31",,"0,97,67,37,69,90,40,48,49,86,26,91,61","0,67,3,76,84,25,57","32,64,39,8,13,79,49,18,63,20,82,85,23,92,29,31","33,65,3,4,37,72,75,48,17,82,83,52,87,24,25,90","96,2,34,4,5,6,68,40,71,43,78,16,81,53,55,58","68,5,71,9,78,79,48,82,51,93","5,15,17,20,21,30,36,37,40,44,47,49,51,52,58,68,74,84,86,95","0,66,90,70,39,43,12,13,14,79,49,81,83,22,26,29,30",,"1,46,55,85,23,59,29,94,31","64,38,72,74,81","2,3,34,5,6,36,39,12,76,47,83,21,85,94,92,30,31","32,97,3,60,15,47,17,78,82,22,25,91,28",,"64,70,41,15,81","33,67,36,37,71,15,51,83,87,57,92,93,63","97,98,99,36,72,75,77,47,81,55,60,93,31","97,67,6,44,81,22,29,31",,"70,12,22",,"1,2,3,5,7,10,15,18,20,25,30,33,42,44,48,49,50,53,57,61,65,69,81,85,87,91,93,95","0,4,15,20,23,27,37,40,46,49,57,60,73,79,85,88,93,94,99","37,6,8,10,74,46,15,50,21,53,27",,"0,67,68,42,11,74,76,78,16,17,18,21,92,62","34,35,67,6,7,12,45,46,76,50,19,20,83,58,61","37,9,83,86,24,90,27","56,27,68,7","1,4,12,16,20,21,24,27,29,31,44,45,55,56,58,66,70,72,74,80,92","96,66,68,5,69,39,9,44,81,50,51,21,87,59","1,65,47,17,54,86,87,90,92","64,67,5,6,73,15,82,22,54,24,91,29","10,11,12,42,53,55",,"35,72,10,14,84,22,29","65,5,69,73,10,76,15,47,79,86,58,29,30,31","65,4,74,14,48,52,88","4,12,20,28,29,30,39,43,46,48,52,60,67,75,79,86,88,90,99",,"64,97,88,10,15,47,79,21,86,55,24,62,59,30","3,9,14,17,23,38,43,46,47,52,53,67,71,74,75,76,78,97,98"
t5,"37,39,75,47,15,93","34,66,37,74,50,82,20,83,27,61",,"0,5,20,24,29,33,36,39,42,53,62,65,67,74,78,79,91,92,96,99","0,33,64,35,37,6,7,38,39,40,71,13,14,81,93,95","0,1,2,4,15,23,27,32,33,38,39,41,46,48,50,51,86,91,93,94,97,98,99","64,1,3,70,7,44,76,47,18,20,53,22,24,25,30","1,6,12,18,19,21,27,29,30,36,40,44,50,51,52,54,55,56,57,59,62,67,68,80,83,88,92,98","32,99,5,6,38,43,44,13,14,17,19,55,24,88","96,66,35,99,37,42,11,80,84,87,25,91,92,62,57",34,"0,2,43,13,47,16,19,21,87,62",,"33,66,58,7,39,73,75,78,15,48,20,86,23,87,26,93,94","4,5,37,70,59,73,11,12,13,77,49,18,52,93,88,27,29","35,36,39,75,45,77,20,85,86,58,27,61,63",,"33,36,6,77,78,89,26,92","68,38,73,11,43,45,60,92,16,17,80,55,59,28,94,63","64,2,34,35,5,69,45,14,80,82,53,24,25,27,57,29,94,31","0,96,98,4,37,40,10,11,46,47,18,51,54,91,92","99,95,38,47",,"72,76,47","34,38,40,9,10,11,43,73,46,79,18,53,88,91,29","8,1,51,97","1,2,4,5,7,12,14,17,25,28,37,38,43,46,53,57,63,64,69,72,73,93","64,96,2,36,70,40,41,43,44,85,92,29","66,35,36,13,47,48,49,21,86,88,89,95,31",,"4,5,6,7,9,17,18,22,29,31,32,42,43,45,55,56,60,63,76,93","9,18,90","96,65,37,38,6,40,39,71,74,47,55,88","0,65,98,69,70,71,72,42,79,18,19,20,52,83,88,25,90,62",,"0,97,99,71,8,41,51,20,88,90,61,30","3,4,37,71,73,12,78,16,48,51,52,53,83,23,94,25,29,62",,"64,98,3,36,99,8,91,48,80,81,84,59,28,30,63","73,5,22","0,65,5,78,15,16,49,79,51,80,83,54,86",,"64,97,35,67,90,39,71,59,13,77,50,54,24,58,27,63",,"0,96,66,43,78,80,50,84,22,55,86,59","65,98,68,7,40,11,43,46,49,82,61,53,23,24,25,88,29,94","96,69,70,39,40,9,76,14,48,80,83,87,24","0,1,2,97,39,72,75,45,46,15,79,17,80,20,23,56,27,63","24,86","32,2,34,36,70,71,19,83,23,58,28","1,2,6,12,19,27,29,31,32,33,40,53,59,66,76,78,84,88,96,97,98,99",,"37,6,43,51,85,87,28,31","2,21,22,25,26,34,35,42,52,60,63,65,66,74,76,80,82,91,96,98",,"96,97,68,69,6,12,17,82,83,54,23,56,88,93","64,1,2,3,33,37,6,66,71,73,12,46,52,21,55,23,86,57",,"64,33,3,70,73,11,12,77,14,46,47,80,21,22,54,93","65,4,6,8,78,17,93,85,22,29","7,12,21,24,33,38,41,42,44,46,52,54,65,71,73,76,80,83,87,88,95,96","32,1,2,35,36,10,11,42,44,76,19,54,95,63","0,73,10,11,42,74,76,48,18,61,21,87,88,90,27,29,95,31","4,6,42,43,12,60,80,18,23,25,28,57","2,11,12,18,22,25,28,32,34,41,61,66,67,69,70,72,81,82,85,96,97","96,99,38,73,41,57",,"64,33,34,35,4,99,38,72,75,22,58,91,92","32,7,8,71,76,20,84,26,94","8,9,11,19,22,23,32,33,49,52,54,57,58,59,63,71,88,90,95,99","0,1,96,35,98,99,6,38,12,46,61,87,92,29,30",,"96,80,23,88,90","4,5,7,12,22,23,27,30,31,41,47,50,54,55,58,60,64,65,69,77,82,84,90,98","34,4,5,14,15,16,51,86,58,92,29","32,65,98,35,7,45,14,46,79,17,50,87,60,63",,"65,38,6,8,71,44,46,82,56,58,92",,"64,9,77,14,51,21,55,24,89,88","2,7,8,18,19,25,33,35,41,47,48,50,53,58,63,64,66,75,87,91,96,98","96,2,98,4,13,22,25",,"64,96,37,13,45,15,82,22,23,90,60,94","2,3,5,17,24,29,36,48,54,62,64,65,70,74,77,79,80,93,94","3,6,39,70,72,11,75,14,78,18,51,21,60","1,60,79,15","8,15,19,22,23,25,26,30,35,40,47,49,57,63,73,77,79,81,90,94","99,4,8,42,11,12,48,18,83,23,58,31","33,97,99,5,74,77,15,59,60,94,31","69,7,72,74,47,80,20,85,88","64,34,99,5,39,15,49,28,95",,"33,97,90,76,78,17,82,52,21,57,58,91,92","96,33,34,3,36,68,6,99,41,74,48,81,18,82,52,83,22,92","64,2,35,66,38,7,39,44,13,78,17,18,19,49,53,90","1,3,69,71,8,40,41,11,72,45,80,50,83,53,54,94,95",,"89,33,2,65,36,67,42,11,49,82,57,91,28,93,94,95","64,1,2,36,70,7,39,44,13,16,92"
t6,"64,2,3,34,36,6,67,68,70,73,51,20,86,88,57,95","0,98,3,68,6,75,92,49,19,86,24,91,60,31",,"2,9,10,13,14,21,28,43,44,46,50,51,59,60,63,70,80,83,84,90","98,3,5,90,72,11,77,78,47,22,23,24,54,87,60","96,68,69,9,42,44,13,45,79,16,83,52,59,31","89,65,66,67,8,48,80,21,86,57,63","32,64,35,99,69,38,70,13,14,45,77,49,82,87,23,24,94","2,15,22,26,30,49,50,52,53,54,57,59,65,67,69,89,91,92,97","69,6,43,13,47,48,79,18,51,21,23,56,90,28,93,95,63","42,99","34,4,68,71,72,9,59,46,20,84,22,89,27,95",,"32,96,35,6,9,10,41,14,47,80,49,51","0,9,30,34,35,36,44,48,53,54,55,56,60,66,67,76,82,86,95","65,2,78,80,52,54,60,62",,"2,3,69,10,76,14,79,18,82,83,86,94","64,96,67,4,69,70,39,7,41,12,46,47,48,79,51,87,56,25","33,4,68,6,7,74,91,44,76,15,48,20,21,86,59,61,30","34,67,58,38,70,73,15,16,19,22,86,24,26,94","9,12,15,52,53,23,61",,"7,40,9,13,50,52,25,61,63","1,4,7,15,17,19,26,32,35,60,62,70,75,80,81,82,84,92,99","11,61,95,23","65,3,71,41,78,15,16,82,20,54,90,30","38,39,6,7,74,79,16,80,52,90,61,63","98,27,60,70",,"34,35,69,8,72,91,11,78,79,82,51,20,84,57,26,59,94",20,"34,66,70,7,10,42,12,44,15,50,51,83,87,24,60,95","1,4,11,16,26,36,38,50,51,53,54,56,57,59,60,66,73,75,92",,"66,98,81,53,22,58,59","1,2,67,97,38,15,84,24,56,63",,"97,35,76,77,14,79,50,51,53,54,55,87,90","66,41,16,49,81,59,60","64,2,98,6,39,41,43,92,48,18,19,20,82,22,89,58,28",,"0,3,69,72,11,79,80,51,20,84,55,57",,"32,89,35,5,40,41,42,75,76,82,51,85,25,90,60","5,10,12,13,14,16,18,19,20,34,44,51,52,55,56,60,63,66,73,76,87,97","65,98,73,82,25,90","64,3,67,38,70,41,42,11,78,16,51,52,24,88,28","89,18,34","3,99,5,39,41,43,17,53,25,91,92","65,5,7,41,73,15,85,86,91,94",,"96,33,34,69,70,39,86,26,59,92,29,94","33,97,38,7,40,12,79,48,19,84,24,57",,"66,99,39,40,73,11,28","96,36,68,7,39,72,91,43,15,18,93,85,24,58,88,61",,"4,5,36,39,74,43,44,45,78,17,82,83,53,23,56,27,95","33,38,42,16,51,23,56,88","3,37,40,72,14,15,47,81,84,55,26,61","97,68,8,40,78,79,80,58,62","1,22,30,35,38,39,41,54,60,63,65,69,70,72,77,79,80,85,91,93,94,99","33,2,98,36,37,38,39,40,73,74,83,24,26,31","3,10,16,19,27,33,39,42,43,45,48,50,56,65,71,89,93,94,98","2,34,6,72,45,51,21",,"5,8,73,11,43,60,47,17,21,86,25,28,63","96,5,69,50,23,25,27","97,68,38,72,73,74,43,13,77,51,86,55,60","34,68,5,90,40,88,42,44,13,79,48,19,21,23,56,58,59",,"65,39,13,14,79,18,51,21,53,54,57,27,31","32,2,34,35,6,8,10,78,79,17,18,49,52,81,85,24,28","96,65,69,39,46,80,19,53,26,61","5,70,77,78,15,48,52,21,54,88,90,91,92",,"34,69,72,14,47,48,17,80,83,95,55,94,63",,"32,78","71,9,11,12,44,81,21,59,30","36,44,45,77,47,48,79,51,52,55,60",,"66,58,70,39,8,12,46,48,51,55,26,91","4,15,22,23,25,33,37,39,41,47,51,53,59,60,71,81,82,90,92","10,15,20,23,28,33,36,40,42,44,48,53,57,69,71,73,82,93,94","99,12,45,13,22,92","34,67,36,7,71,9,11,76,78,51,52,88,61","33,37,70,71,10,75,76,80,17,49,52,22,93,63","32,64,37,73,42,91,51,83,53,22,55,25,27,28,95,63","2,75,16,81,19,25,26,27,28,61","66,35,4,69,40,73,44,13,76,17,20,54,89",,"0,1,34,64,65,66,96,8,40,75,13,45,15,77,83,85,89,61","38,8,11,12,44,77,80,50,51,84,53,55,23,28,93,63","8,12,20,24,27,28,31,34,45,46,55,58,59,61,67,69,71,72,76,79,80,91,92,93,96,98","35,68,42,13,16,63,31",,"96,1,3,37,6,39,8,41,69,70,75,46,50,20,25,58,92,31","42,49,56,89,60"
t7,"5,19,23,26,28,38,46,55,63,65,69,72,74,76,78,80,82,84,89,96,99","72,42,78,15,16,79,81,51,54,87,58,29,62",,"72,11,48,54,26","32,99,69,76,51,20,89,28,30,31","47,21,55,57,60","32,71,77,51,90","34,4,37,73,10,74,75,81,89,91,60","0,1,3,4,20,21,27,29,48,58,60,61,62,66,70,73,79,93,95,98","1,5,12,15,26,33,34,38,39,46,52,53,67,70,72,73,74,77,81,82,97,98","40,73,45","5,6,23,25,30,33,36,37,38,39,41,42,57,63,66,67,75,76,77,78,88,91,92",,"27,44,38","65,99,71,10,42,75,47,15,81,50,20,89,63","1,68,69,70,7,71,12,76,84,56,89",,"32,34,68,39,40,41,73,75,48,49,54,57,61,62","32,36,6,74,83,52,84,23,88,93","96,66,99,70,46,23,89,93,63","35,5,43,44,75,79,49,88,25,30","96,1,5,11,44,13,14,86,92",,"35,36,38,74,44,14,83,26,91,29","12,16,22,28,42,44,45,51,54,56,68,71,72,76,78,86,89,94,97,98","65,33,99,70,39,80,21,92","98,99,11,55,95","1,34,66,73,45,46,47,83,23,31","65,2,12",,"96,1,99,71,40,10,46,54,92,62,95",,"1,97,67,99,69,59,11,43,45,76,80,19,23,26,27,92","2,3,34,10,13,45,47,78,87,23,91",,"17,38",28,,"1,67,69,7,41,74,78,19,21,22,88,94,92,29,62","34,68,69,72,42,53,85,28,93,31","33,34,37,38,71,8,10,11,12,75,76,17,81,87,88,25,59,93",,"36,41,12,47,17,22,56,88",,"33,34,36,70,71,72,14,17,18,20,54,31","0,96,35,36,39,72,81,50,83,84,22,89,90,59,93","67,94,15","12,44,76,49,54,55,90,93,31","8,41,83","67,51,89,29,94","74,36,54",,"32,99,7,74,13,81,83,56,89,61,95","32,37,69,39,44,45,15,89,58",,"33,10,71","9,45,13,78,17,51,84,59,92,94",,"71,8,9,50,20,94,28,30,63","96,36,69,75,77,46,53,55,24,26","97,69,74,50,19,58","16,91,93","32,33,66,3,36,67,97,44,46,92,50,83,52,25,28","96,66,35,3,72,41,75,45,15,19","0,76,53,54,24,62,63","4,37,44,23,56,93,94",,"96,68,45,13,54,89,95","2,4,6,14,19,56,31","64,7,79,18,50,89","39,41,43,14,49,50,51,53,85,55,89,27",,"2,3,4,6,9,10,11,25,28,32,42,44,47,49,61,62,73,74,77,92,98","1,66,38,74,76,13,14,86,88,61","32,70,40,91,49,52,88,59,28,95","33,2,39,76,47,82,19,25,26",,"32,64,35,99,40,51,52,24,57,26,61",,,"69,39,78,83,52,89","38,7,11,75,76,18,20,54,87,91,61",,"38,40,73,44,80,50,19,54,25,59,57","32,96,8,73,85,91,28,95","96,65,67,99,5,38,8,41,76,45,49,22,26,91,95","0,70,9,10,46,47,61,87,28,29,62","32,6,75,17,54","0,64,97,3,38,6,72,47,86,55","0,3,8,9,30,35,41,43,44,49,50,52,57,67,76,79,82,93,96","1,34,33,65,66,68,76,79,48,50,52,21,84,23,57,94","0,3,68,38,77,18,21,22,23,86,25,90,60,63,57",,"2,98,68,5,70,9,42,44,46,16,86,24,25,59","4,37,40,42,46,17,20,24,26,91","0,1,5,15,16,21,22,23,30,41,42,43,50,62,68,70,75,87,89,99","64,19,22,87,58",,"68,43,81,19,87,23,29","35,5"
t8,"1,7,11,12,13,14,17,21,22,24,32,33,42,43,45,48,53,56,59,71,79,83,87,91","33,67,5,71,55",,"32,87","68,52,21,84,57,27","35,8,40,85,22,56,89,61","40,92,85",95,"36,9,18,23,31","64,2,45,16,49,50,88,89,30,31","0,66,35,70,39,75,62","1,65,99,70,40,15,48,17,18,85,58,29",,"24,67,21","8,33,40","64,97,4,44,13",,"47,51,21,91,31","9,42,44,77,14,15,54,90,27","37,77,83,54,55","2,36,6,39,59,42,12,80,81,89,27,29,62","64,35,10,42,46,48,49,18,87,59,62,63",,"33,34,3,68,6,75,92,80,84,55,28,31","0,96,2,3,14,49,50,20,21,52,55,93","32,66,68,40,75,45,83,87,58",9,"97,99,11,82,54","32,64,18,52,62,63",,"64,65,67,48,85,58",,"2,79,17,53,54,85,28,61","67,8,9,43,95,63",,,,,"32,66,68,39,72,73,85,56,61,31","32,35,38,71,10,43,74,47,79,18,50,20,82,83,86,87,25","67,68,13,50,52,21,84,23,31",,"16,33,60",,"97,3,4,37,47,48,49,23,24,57,93","70,71,8,9,77,17,92",,"66,92,30","80,81,60","98,35,4,44,56,30",3,,"0,98,40,76,16,19,57,27","3,93,86,55",,,"65,98,8,22,60,62",,"98,99,7,42,19,25,62","64,72,44,13,52,21,54,92","53,77,5",,"64,75,15,17,26","99,69,13,52,21,27","73,4,14,57","8,69,53",,"61,87","35,44,45,13,47,78,79,88,89,61,62","65,67,37,44,48,27","2,67,37,10,77,18,24,94",,"66,67,99,37,38,40,46,78,50,82,85,87,55,58,60,63","97,75,46,53,62","2,66,82,84,90,63","71,8,10,13,80,57,61",,"2,68,9,42,43,75,13,79,93,88,27,29",,,"56,97","5,9,41,42,12,88,57,26",,"33,2,3,4,65,47,79,49,84,61","97,68,69,75,16","97,66,74,47,79,81,50,54,55,29,31","65,98,36,5,69,73,74,43,48,95,58,91,93,94,63","65,3,60,86","32,1,77,15,82,89,92,94","2,34,66,69,38,39,70,10,45,80,81,20","0,32,37,38,70,41,42,77,14,78,17,87,55,92,62","96,33,2,37,72,41,43,14,46,79,50,52,85,88,58,27,93,31",,"32,99,37,38,80,49,51,53,87,56,31","2,67","33,36,9,10,11,73,81,84,85,25,29,94","56,89,84",,"16,74,76",96
t9,"97,8,40,10,44,92,52,60,62","64,9",,,"2,41,42,74,18,53,86","10,66","10,14",,"84,37,46","41,19,59,55","1,33,5,14,79,52,22,86,58,60,29","98,3,50,53,86,93",,85,23,"59,3,95",,"1,4,25,55","98,75,76,53,61",,"69,77,45,82,21","32,2,68,8,74,76,77,17,84,89,60,93",,"32,64,99,42,45,78,15,16,79,24,57","6,41,47,57,58,61","0,36,37,38,22,86,56,89,88,29",,"95,71","24,44,84",,"0,97,81",,"16,4,84","40,74,37,39",,,,,,"1,33,3,36,37,6,7,98,21,24,91,62,63","32,97,35,74,44,94",,"2,85",,"67,8,46,91,61,30","64,4,69,85,58",,22,"35,13,47,16,49,82","52,46",,,"65,66,12,47,49,50,84,54,55,24,63","20,31",,,"89,25",,"35,29","37,45,82,19,94,90,61,62",30,,56,"44,7",,"97,74",,48,"1,34,98,37,48,85,86,58,28",98,"33,69,73,54,93,62,63",,"0,34,68,71,43,16,20,56,59",91,"57,3","34,68,41,18,59",,"36,39,7,49,23,59,60",,,,"32,3,69,39,43,85,56",,"20,93,6,95",,"2,84,92,7","32,97,34,67,42,75,14,49,81,83,20,84,25,59,30","97,83,95","65,34,46,95","6,40,13,46,19,29","36,11,12,45,89,63,31","32,65,67,75,47,51,84,24,59,62",,"74,60,79,23",27,"40,56,77",2,,"48,27",
t10,"85,31",,,,1,,87,,77,,"72,41,12,84,53,54,87,89,92,63,31",,,"88,43",,"53,46",,,30,,"74,84,78","3,4,37,41,82,83,58,29",,"96,2,98,4,73,12,46,49,82,20,53,85,56,62,95","65,33,25,31","64,3,35,76,77,17,84,90,31",,,29,,89,,46,49,,,,,,"2,46,15,80,58,95","69,72,29,53,61",,,,"2,6,77,83,92","67,28",,,"85,20,21",75,,,"2,35,8,41,73,44,14,82,22,93,30",,,,0,,"68,79","49,74,86",,,,"20,53",,,,,"97,66,3,67,99,91,12,17,59,95",,"65,83",,"8,26,83,94",,,"96,38",,"96,1,67,19,54,87,62",,,,"73,90,28,84",,89,,"17,4,61,46","4,71,44,76,16,80,85,55,24,88",,,"72,12,85,23",97,"56,94,6,30",,"62,54",,,,,,
