Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,34,"52,54,79","97,20,54","91,34,19","12,20,6","89,94","1,43",49,"98,13","18,67,95","97,90,99,52","11,44",61,82,55,"93,53,55",,40,"88,49,92","98,47","73,85,37,22","83,55",70,"49,30","3,85,62",,"2,35,76",41,87,,49,"24,9,65",75,"99,79",40,47,"86,6","72,34,79,15","74,45",72,"50,67,69","34,60","16,91","83,6",92,"93,45",,23,"74,55",,48,,74,"48,35","64,68,70,72,87","98,51,45,78","2,14,47,54,88,31",35,"42,87","98,44,13,47,16,54",2,45,91,"74,52","58,28,15","93,69","49,43","94,55",54,"89,49,95","25,3,95",,"18,21,94","64,63","88,73","25,50,41","90,61","56,17,28","26,13,23",95,8,"16,57,52,45","27,39",12,"16,88","89,52","88,29,5",,"0,33,20,30","42,70",47,61,,"72,20,6","4,69","57,68,71",,86,"54,34,11,30"
t2,,"42,75,71","66,13","2,9,47,48,49,52,57,60","1,38,72,74,46,49,50,53,54,63,31","37,9,46,56,57,90,94","58,21,70","73,34","58,70,55","40,72,51,12","0,65,37,38,39,49,26","65,66,3,40,72,76,51,54",69,,99,44,"68,7,72,44,15,49,19",,99,"72,46,18,85,54","56,36,95","75,79,47,18,82,55","3,44,38,63","80,82,95,55","40,98,28,44","2,12,77,14,83,56",,"80,17,50,81,52,21,23,25,58,94","33,34","10,59",,,"64,68,78,25,28","1,6,71","40,73",51,"82,91,4,93",78,"98,36,42,75,18,19,57,28,29",,"36,60","0,64,98,81,20,21,84,26","43,13,18,24,62","1,82","65,43,22","58,19,90","33,3,16,27,92",,"8,29",87,,,,"32,45,14,87,63","65,50","59,38,23","32,35,99,46,15,85,59","33,42,49,82,25,58,27,92,29",9,"85,5,71,23","33,66,97,70,9,42,15,81,18,83,86,55,59",,"0,74,11,29","9,43","2,19","0,6,7,72,41,10,78,92,93","3,94","42,47",50,"35,36,11,77,57","36,47,48,20,57,62,31","65,2,35,37",,"35,38,82,25,62","56,65,37,79","65,76,16,18,91","48,77,37,84","6,39,72,51,92","65,34,71,51,23,94","40,48,46",4,"4,47","96,36,69,75,22,61","65,35,77,15,21,86,90,91","56,44","91,36,53,87","64,83,20","64,6,17,18,49",,"2,70,76,50,60,62","33,4,39,13,46,89","4,37,36,61,93",,,"0,98,44,78,47,50,61","32,40","34,3,38,6,14,79,61",,37,"33,36,77,48,49,86,24,90,63"
t3,,60,"90,98","96,35,67,11,12,13,79,16,82,91,93","8,11,13,14,15,20,21,23,24,26,29,32,40,43,67,70,80,92,95","66,69,40,72,11,77,61","68,38,43,49,22,55,31",82,"37,6,39,10,75,81,92,31","0,33,99,39,49,18,84,53,92","98,8,72,48,82,51,20,21,52,23,58,31","32,33,96,69,38,12,19,20,55,56,25,27,93,57","73,54",,,"68,39","38,39,42,43,91,14,79,82,24,90,88,29",,"34,73,45,51,95","3,4,36,6,99,73,10,11,12,77,78,16,23,58,27,28","97,69,71,72,57","66,38,6,71,41,10,80,81,86,28","4,37,6,40,78,81,50,52,60","37,7,10,47,16,50,91","0,66,99,83,22,55","33,35,41,59,44,78,48,49,18,19,88,27,60",,"0,68,37,70,7,71,11,46,48,18,83,20,84,22,54,56,87,93","37,38,79,89,57","64,65,98,72,11,46,51,85,95",,,"38,74,11,15,80,49,81","65,72,42,91,94","25,69,61","57,4","48,45,7","24,25","96,35,99,71,44,77,47,16,49,81,92,20,23,58,27,60",,"42,44","32,34,66,73,43,76,45,79,17,61,94,25,60,29,62","65,39,59,45,48,90,27,28",80,"98,16,85,88,27","53,11,37,22","64,35,37,12,47,81,19,20,21,29,62,31",,"81,7",,,,,"96,67,46,15,50,84,59,29","34,68,27,76,14,83,59","8,96,37","10,16,20,53,90,30,95","65,34,35,4,74,91,15,79,81,52,24,89,59,28,93","51,13","34,37,90,72,78,79,21,58","34,3,58,5,39,41,75,76,77,50,84,53,87,88,26,91,92,95",,"34,79,17,50,54,91,31","50,20,14","37,11,12,45,54,92","33,66,3,35,69,99,71,40,11,43,14,16,82,22,31","56,2,83,37","66,90,61,7",37,"4,68,6,13,79,21,88,25","32,65,2,34,5,39,72,76,77,16,80,81,51,83,23,26,94","29,66,21,78",,"96,11,12,71","12,13,48,23,57,95","34,4,92,50,20,53,22,55,60,63","64,96,67,36,86,95","32,65,38,70,71,9,43,47,48,19,28,94","99,68,37,7,72,10,11,81,50,82,21,24","96,35,38,71,51,90,28,95,63","34,36","33,37,70,9,77,80,51,91","68,6,7,71,15,81,21,28","32,96,97,3,67,5,68,7,99,43,13,14,47,52,93,59,92,29",24,"72,74,11,80,55","27,26,11","38,70,74,46,82,19,52,54,55,86,60",,"64,65,66,16,19,52,84,54,56,25,57","2,6,8,72,44,18,95","16,82,5",,,"66,67,43,14,92,95,31","72,51,85","1,4,36,8,75,12,47,48,49,82,83,22,88,25,26,31",,"2,70,6,77,58","64,96,37,38,69,40,71,75,14,47,17,18,83,22,88"
t4,,"16,18","39,78,60,29,30","36,38,88,46,80,17,51,23,24,25,27,63","6,7,16,17,30,33,35,37,39,44,48,57,58,61,65,68,69,75,76,78,79,85,88,93,96,98","33,71,47,17,49,52,88,26,28,63","0,67,5,72,11,45,81,19,85","37,70,17,18,91","1,3,5,69,40,80,18,83,21,85,57","65,2,36,5,10,76,15,47,17,48,80,82,21,86,87,88,62","5,6,13,15,17,25,30,32,35,36,44,45,46,56,64,70,75,76,78,94","2,14,16,18,21,22,24,35,42,45,46,60,70,77,79,81,86,89,94,95,98","33,2,3,16,48,49,88",,,"96,35,37,48,80","1,34,65,66,69,70,97,10,12,18,51,83,85,22,87,27,28",,"7,74,75,92,82,83,53,28,93,62","0,1,17,22,25,29,30,34,43,48,50,53,56,61,64,65,69,70,82,90,96,97","6,11,14,19,83","97,2,99,4,40,74,13,46,15,78,17,50,87,31","96,34,69,9,10,42,12,75,77,15,48,17,57","98,3,67,41,48,19,20,27","17,50,86,88,26,31","65,6,40,72,42,52,53,87,55,24,57,90,31",,"5,6,13,15,24,29,33,34,36,38,40,45,47,57,60,67,74,75,77,82,92,96,99","1,99,40,12,17,50,20,93,86,88,61","96,33,67,6,43,12,13,45,17,20,21,55,57,91,28,61",,,"67,4,99,6,41,42,79,82,26,31","99,5,9,19,21,55,90,28","65,4,21,54,57,93","34,67,46,19,54","39,80,19,52,21,95,31","16,74,36,71","4,5,6,9,11,12,13,14,17,21,31,33,51,59,66,68,70,83,85,86,89,94",,"67,85,39","4,6,7,9,35,39,48,51,52,54,56,57,63,65,71,74,85,87,92,97,99","97,3,70,71,74,44,78,79,50,83,22,87,58,92,63,95,31",68,"64,2,12,81,18,20","97,98,6,41,47,15,80,21","9,13,14,17,26,28,36,38,53,66,68,71,73,75,79,82,83,87,89,94,96",,"0,71,43,13,16",,,,,"65,98,3,99,39,12,44,77,17,18,20,85,26,91,28,93","5,44,77,78,15,81,82,88,57","71,76,13,51,21","89,65,5,74,11,47,19,87,25,58","32,36,68,6,7,8,39,69,75,46,83,20,62,30,95",60,"98,67,68,70,7,10,81,18,88,89,92","1,2,20,22,25,29,35,36,38,40,43,48,57,63,65,69,71,72,73,74,79,80",,"64,1,2,33,4,97,38,72,41,43,13,60,77,16,86,28,93","0,75,44,78,92,60","33,3,4,6,46,17,21,23,93","12,17,19,21,24,26,34,36,51,53,61,62,70,75,77,83,84,90,91,95,97","33,35,38,41,80,61,30","5,76,13,12,15,78,81","18,77,38,47","1,38,8,41,73,60,80,82,19,87,55,58,28,61","96,35,4,6,7,8,46,60,92,84,87,88,25,59,28","52,38,87",,"42,15,52,58,63","98,99,38,7,70,42,11,46,60,82,58,28","0,5,7,14,19,28,35,37,41,43,46,47,51,66,70,72,80,81,93,98","98,3,99,69,53,21,30,63","34,35,37,40,41,74,11,12,13,15,16,18,50,21,54,25,60,95","1,2,33,35,6,88,91,14,47,79,85,22,55,87,25,58,27,29","1,3,4,99,70,7,41,10,73,44,14,52,87,29","3,5,38,79","98,6,7,52,55,24,89,90,29,31","34,35,99,38,40,72,73,43,48,53,55,60,29,94","2,56,4,36,58,69,40,72,42,87,24,25,26,61,95","34,37","32,34,70,39,47,17,19,90,59",51,"2,4,11,13,15,16,21,23,32,35,37,43,48,53,56,57,58,61,63,69,73,75,76,99",,"68,71,72,11,77,46,48,26","68,41,74,12,76,78,22,88,28,62","97,55,87,31",,,"33,99,10,42,45,15,79,49,81,19,58,30","0,33,35,9,77,80,90","0,5,18,27,33,52,53,54,55,60,64,65,77,80,81,85,86,87,97",,"3,36,10,79,80,50,82,55,90,59,92,61,31","32,97,58,6,73,44,92,81,87,55,25,26,59,57,95,31"
t5,,26,"1,33,67,69,7,42,45,14,24,91,63","65,34,68,73,76,77,50,84,21,22,53,56,87,90,28,94","64,97,66,3,5,71,59,42,12,47,81,22,86,56,25,27","97,34,70,75,78,79,48,80,81,93","39,10,44,13,78,20,52,53,24,56,29","3,67,38,6,40,45,46,93,31","33,34,35,66,68,7,42,14,78,48,79,50,51,52,22,91,29,30","3,6,20,27,29,32,34,35,37,38,52,55,57,58,60,63,64,68,71,74,89,90,91,96","2,3,34,69,42,74,80,83,85,87,24,27","0,1,5,6,7,10,15,28,29,31,36,44,48,50,58,61,62,64,71,83,85,92","90,70,72,41,77,80,20,53,86,25,58,92,29,31",,,"2,3,47,81,87","4,6,8,9,11,21,25,26,30,31,50,52,58,59,61,64,71,73,78,80,84,94,95,99",,"0,3,6,10,15,17,41,46,48,49,59,60,64,65,66,72,81,91,94,96","5,14,15,21,24,33,38,40,44,59,62,63,66,67,71,76,80,93,98","96,3,9,75,16,49,88,59,92,94","1,65,35,67,9,51,20,53,54,23,84,59,92,29","0,5,8,11,13,18,26,28,33,35,41,47,51,66,79,80,82,85,92,95","32,65,66,79,49,53,22,87,93,30","64,89,37,69,42,75,91,77,18,57,27","96,97,34,66,4,5,38,69,73,74,75,16,29",,"65,4,69,72,41,73,43,91,79,89,59,95,31","0,32,2,66,97,69,70,73,75,76,14,78,48,81,82,51,54,31","0,1,4,9,16,22,31,35,38,41,47,49,56,68,70,73,77,81,88,99",,,"96,34,66,69,71,13,47,16,87,57,30,63","64,35,36,69,39,10,74,12,13,18","2,3,68,46,47,20,53,58,91","1,7,77,80,82,83,20,59","65,34,66,5,11,12,43,46,76,81,61,53,23,57,92,29","64,67,43,20,60,95","2,7,26,32,37,39,40,43,45,46,50,52,53,55,63,67,78,87,88",,"34,10,28,61,63","96,33,2,36,8,72,91,11,13,14,15,82,19,88,90,59,28","2,5,6,8,14,19,21,29,30,33,36,38,49,52,53,61,64,72,80,89","65,36,44","36,11,76,48,17,52,84,56","65,35,3,4,99,72,74,46,79,48,82,84,89,27,28,95","0,2,4,6,10,34,39,44,48,49,52,55,58,69,70,74,78,80,88,97,99",,"34,39,19,21,56,58,93,62",,,,,"97,35,68,5,38,69,40,90,10,42,13,16,83,52,86,58,27","96,99,39,42,12,46,16,18,53,85,55,90,92,30","42,78,82,20,52,89,60,62,95","33,2,3,71,8,76,81,83,54,61","97,66,5,70,10,11,44,78,48,22,23,90,60,94",56,"32,64,2,36,6,38,12,44,80,82,19,20,56,57,26,30,95","32,68,12,14,17,52,21,24,27,28,61,94",,"32,37,70,40,75,44,76,84,53,85,89,92","98,67,6,70,42,18,95,62,89,88,30,31","99,36,5,38,7,68,41,47,16,48,49,50,81,24,62,31","9,44,76,79,20,86,87,57,27,30","5,40,44,81,84,25,91,31","1,98,6,8,9,75,14,46,50,20,52,55,56,57","4,73,48,20,21,25,60,61,31","96,37,39,10,42,12,74,78,48,49,22,26,94","99,69,40,41,78,15,79,19,53,22,54,91,93,30","64,82",,"0,34,98,6,74,46","0,10,18,20,21,22,31,33,34,43,51,52,54,59,67,68,71,72,80,81,89,96","8,9,10,11,15,25,30,33,36,39,44,48,49,52,59,68,69,71,78,79,82,90,94","32,33,73,44,15,51,83,88,58,27,29","0,3,7,10,20,23,26,27,31,45,56,58,64,67,75,76,81,82,83,85,98","4,39,40,9,41,42,43,44,45,75,20,52,54,89,60,61,62,63","97,98,39,42,15,80,81,21,22,53,54,55,86,93,31","96,11,6,71","32,1,2,64,69,71,43,12,44,75,78,50,82,87,30,63","4,70,39,11,14,47,78,17,18,23,25,31","66,37,38,70,71,78,49,19,20,84,54,55,31","66,99,4,98,11","99,71,40,42,75,44,45,13,46,79,49,81,86,93,95","9,99,57","3,7,8,20,22,24,25,36,41,45,47,50,62,67,68,77,78,79,85,92,93,94,95",,"35,4,10,12,13,87","64,1,96,35,97,71,48,49,53,23,57","32,3,99,86,26,28,95",,,"65,34,5,70,71,73,75,76,46,18,21,22,23,53,54,56,29","2,3,98,13,18,61","2,35,69,72,73,74,43,76,46,16,19,84,21,62,89,58,59,30",,"32,65,68,69,7,8,39,73,11,44,13,46,16,48,81,83,21,91","0,65,2,72,41,13,79,80,52"
t6,,,"32,34,4,36,38,70,71,46,49,19,21,85,94,56,89,62,31","32,98,4,69,8,41,74,15,18,86,58,59,29,95","36,9,45,18,52,84,55,90,60","0,1,36,7,8,41,76,19,23,58,27,31","96,34,35,4,7,12,15,16,47,87,25,61","96,33,4,69,90,42,75,47,49,86,23,25,26","0,2,4,23,24,26,41,43,44,47,62,63,64,65,71,76,82,87,88,89,93,99","67,4,69,41,75,44,46,78,81,22,23,94,28,30,31","99,7,41,59,91,28,93","68,37,74,75,82,53,87,26,59","32,98,35,68,5,6,38,42,76,14,18,19,50,21,85,89,27,95",,,"20,84,54,86,24,58,61","89,96,2,3,98,5,76,13,46,77,48,92,20,56,57,60",,"11,13,14,16,19,21,22,29,30,32,35,38,42,44,47,55,57,58,61,63,71,76,80,86,87,89","68,74,75,81,83,84,57,26,95,31","1,2,73,76,79,21,22,86,87,90,91,60,31","36,69,70,11,12,49,57,90,91,60","19,20,21,23,30,31,39,43,45,54,58,59,67,76,84,86,89,90,93,99","96,36,43,76,46,17,84,85,88,25,28","33,35,68,23,90,59,93,95","32,1,67,70,11,92,80,81,21,22,54,28,95",,"1,10,16,49,19,53,85,90,28,61,63","96,3,10,11,47,53,25,58,27,63","5,7,8,14,15,26,32,36,40,50,52,53,60,66,76,78,80,82,90,92,93",,,"3,14,19,20,21,33,46,48,50,56,59,60,61,70,72,73,83,88,92","67,68,37,40,78,79,17,82,87,27,92,61","0,13,77,80,19,84,23,88,89,90,59","98,3,99,70,39,47,48,18,85,22,25,91,94,31","0,6,14,16,18,26,35,41,50,56,63,64,68,79,87,89,90,94,96","98,76,46,48,49,18,50,21,56,91,92","64,1,8,73,48,84,22,24,56,91",,"38,71,8,73,18,50,91,29","1,3,5,37,70,10,42,12,75,77,16,49,80,22,58,27,30","32,66,35,4,37,75,12,77,47,17,86,26","25,6","96,97,72,77,86","2,5,10,13,14,20,31,33,39,43,49,50,51,52,62,66,67,68,70,71,83","98,5,7,40,72,42,11,76,77,15,18,22,24,25,90,59,95",,"2,3,68,70,42,92,49,50,51,84,85,54,90,60,94",,,,,"66,36,37,9,43,75,78,47,80,49,81,51,82,92,24,60,61,31","64,66,70,71,40,43,49,19,51,24,91,28,95","32,1,99,69,7,9,12,16,49,90,31","97,43,79,92,22,55,86,28,29","98,38,71,21,55,63","98,12","35,3,74,11,43,14,46,51,84,54,86,60","64,37,6,45,82,56",,"66,68,5,6,69,15,48,49,83,21,87,30","64,65,2,68,38,71,40,74,76,49,93,86,23,87,57,29","1,58,40,72,73,76,13,15,80,20,22,55,26,28,63","96,98,67,5,88,60,63","0,34,4,58,9,75,12,13,76,48,17,18,49,53,85,26,27,60","0,96,97,71,72,83,54,23,86,26","0,65,3,35,8,9,41,11,44,76,46,92,81,82,53,54,57,28","64,2,66,67,99,76,17,18,83,85,23,56,62,31","97,68,38,73,74,45,82,52,24,58,29","99,42,91",,"67,47,79,81,50,83,20,22,56,60,93","1,2,8,24,26,32,35,36,40,44,55,61,73,77,78,83,85,87,92,93","32,64,3,40,42,13,17,83,95,54,23,24,58,62,31","65,70,71,72,12,13,80,81,19,52,22,87,92,93","66,36,5,88,14,49,52,53,93,62,59,29,30","96,98,67,36,38,70,12,13,77,48,18,83,86,57,30,95","64,67,68,37,72,9,75,47,16,49,18,19,20,83,56,27,60,61","65,18,51,54","97,34,67,40,73,74,11,45,18,83,84,21,94,27,28,62","98,8,41,42,76,77,79,54,88,58,63","33,98,12,44,46,60,18,22,28,63","32,64,67,10,46,47,17,19,51,22,86","0,33,66,3,6,7,8,9,73,12,83,84,23,57,28,29,30,31","40,78,14,47,54","0,1,33,98,71,9,10,12,14,80,51,83,84,31",,"67,9,78,47,15,80,18,91,29,95","32,37,79,80,50,19,20,51,52,54,82,83,31","89,65,34,50,54,57",,,"4,7,9,12,13,16,17,32,35,36,37,38,40,48,57,63,64,69,74,77,85,87,88,89","97,36,10,15,79,50,19,25,93,30","66,39,9,42,11,78,15,17,50,24,90,28",,"1,12,15,18,19,20,22,24,27,33,34,43,49,51,62,63,72,78,88,96,97","4,68,39,60,89,27,28,61,62"
t7,,,"64,6,72,74,11,12,77,16,80,82,83,87,25,59,95,57","71,10,42,45,30","2,10,28,62","65,2,3,4,13,45,18,83,86,24,89,92","65,3,69,91,60,80,59,28,63","97,66,99,5,8,9,19,51,83,22,59,29","98,67,12,77,15,20,25,90,28,95","70,16,54,24,25,56","1,68,92,54,55,60",88,"0,64,65,99,37,71,9,75,46,60,78,81,51,83,87,57,28,63",,,"65,99,71,73,74,91,50,27,93","35,36,47,54,23",,"33,97,4,37,68,70,12,50,20,54,23,88,25,27","42,39","32,65,99,4,37,13,45,46,48,77,18,52,62,89,26,27,30","32,33,42,5","1,2,98,46,49,53,27,94","35,4,68,39,40,75,13,14,52,29,62,63","3,38,39,71,41,10,47,80,81,21,92","99,68,37,8,10,79,82,58,30",,"12,55","13,77,18,21,85,87,94,26,91,30","89,75,48,18,25,58",,,"7,12,18,22,36,37,39,45,53,54,58,62,75,77,85,89,91,93,94","3,11,45,47,48,81,85,88,57,26,29,95","6,7,8,12,18,29,31,33,35,36,41,42,49,62,67,72,74,76,85","0,32,33,97,37,90,71,43,60,92,21,55,23,86,58,28,93","3,67,69,38,71,73,42,74,78,15,55,24,58,30","66,90,9,12,45,47,80,17,19,52,83,23,58,27,28,93","97,74,80,82,54,25,62",,"58,41,17,55,26,93,31","44,18,83,23,55,89,93,95","68,40,9,51,54","21,78","0,69,38,7,23,95,31","32,34,7,9,42,12,81,54,55,86,25,29",1,,"32,35,4,99,6,38,72,59,10,45,47,20,88,27,30,31",,,,,"33,2,34,4,8,73,22,94,95","32,4,6,72,73,74,79,52,22,89,93,94","97,34,36,5,10,43,75,80,54,86,24,58,88","64,1,38,70,72,14,17,49,50,52,57,27,31","64,17,3","3,37,22,59,29","0,97,4,40,45,15,16,48,52,53,28","10,19",,"3,36,67,99,7,39,47,19,51,25,58,94","37,69,12,79,80,17,51,52,21,54,55,84,25,28,61","65,98,70,71,8,10,83,88,25,60,57","50,59,85","1,10,15,19,21,24,42,47,50,51,52,54,59,70,71,73,86,96,98","65,99,41,73,11,58,31","34,67,58,69,6,43,12,13,80,49,19,22,87,26,95","97,34,98,71,44,45,50,51,84,86,59","56,61,12,13","40,28",,"64,33,66,97,36,37,70,99,13,78,16,80,27,28","97,5,39,91,45,14,15,16,47,49,84,53,88,25,27,94","1,2,97,84,89","0,66,35,38,79,49,82,55,59","2,4,69,42,79,87","26,92,90","33,6,76,78,82,57,58","32,73,47,27,60","3,35,39,72,76,13,79,16,49,53,86,25,61","66,67,90,74,46,49,20,84,26,92,93","1,34,48,17,53,85,23,88,89","33,65,6,72,41,75,77,48,18,21,88,90","1,5,41,48,18,50,51,52,22,54,89","35,36,69,76,49,84","97,26,34,39",,"1,97,39,8,79,49,81,82,21,63,31","0,34,3,36,99,59,91,14,47,16,81,26,27,93,94","0,2,35,71,8,73,43,76,14,48,49,88,58",,,"2,11,80,82,51,84,86,55,25,93","96,1,66,67,38,42,11,74,46,47,16,48,20,54,23,87,26","41,37,29,70",,"0,66,4,71,40,41,45,54,89,93,95","94,91,43,70"
t8,,,"96,35,3,37,40,43,44,76,15,81,20,55,88","19,44,5","89,41,94,87","64,96,98,39,10,44,50,82,91","97,99,71,75,46,50","32,98,74,11,12,81,20,21,52,28,62","32,11,46,53,54,59","19,85",61,,"34,36,7,91,79,17,52,56,59,93,62",,,"0,42,77,14,79,82,19,25,31",75,,"67,39,79,90,31",,"0,33,66,67,70,39,8,43,44,54,23,25,58,28,93,63","44,68","56,61","89,33,2,5,38,77,15,83,57,26,92","2,70,7,8,72,12,13,45,48,25","98,71,43,15,17",,98,"35,4,68,44,46,15,83,84,55,90","2,83,44,84",,,"1,40,10,43,44","0,97,70,8,73,83,52,58,60,93,31","64,1,5,38,10,43,14,78,17,81,22,55,87,27,92","65,2,69,73,74,12,49,81,56,89,61,62,95","97,99,37,10,75,44,77,49,83,20,85,22,54,88","1,2,33,65,5,68,7,39,97,13,22,87,89,59,62,31",,,"0,33,64,3,65,5,68,69,99,48,49,59,92","53,46,47","56,99,7","35,11,53","35,8,42,45,46,79,50,51,53,58,94","1,36,69,75,24,91",,,"89,96,98,36,5,37,73,12,44,46,79,80,17,18,24,25,28",,,,,"56,21","0,97,2,7,23,61","2,35,98,6,73,14,47,79,18,83,53,22,26,92,30","0,4,37,39,42,13,48,18",37,"0,33,2,64,6,50,53,87,88,91","8,24,29",,,"65,8,81,90,59,61","32,35,3,36,39,72,73,15,47,48,82,94","0,42,75,78,18,59,29,95",46,"32,64,99,7,72,11,77,46,78,79,82,22,87,88,57,28,29","64,2,34,68,45,18,82,87,88,30,63","32,33,96,36,7,39,75,83,84,56,59,93,30","89,90,46,7",,"75,51",,"2,68,7,40,9,41,75,44,45,17,19,24","9,50","38,61,6","1,5,7,60,17,28,31","57,91,46","59,19","8,17,66,25","48,81,50,86,56,25","36,42,48,19,20,22,57,58","64,3,9,12,44,87","81,76","2,69,7,39,71,15,82,52,95,58,91,28,93,30,31","97,4,43,77,94","32,7,74,25,62",28,,"34,38,7,73,74,43,75,83,23,59,28,94","67,7,40,73,92,55,24,60,61,63","64,6,7,42,75,77,15,80,18,19,20,21,52,90,27",,,"24,3","64,34,5,6,71,76,14,49,82,83,86,88,63","67,95,63",,"99,38,42,75,84,23,28","1,21"
t9,,,"68,93,84","64,70,39",,"32,55","17,90,93,37","64,65,89,10,16,56,57,61",,,97,,"97,66,4,39,15,82,55",,,"34,67,70,72,41,43,49,52,85,22,57,28,29,62",,,,,"64,34,35,7,81,50,85","89,39",,"97,34,69,90,81,18,58,94,31","32,97,34,4,74,76,82,19,52,56,29","86,26,46",,,"64,71,72,80,52,23,92,62","34,62",,,,"7,76,77,46,49,22,59","97,11,44,60,15,86,28","45,14,50,88,26,27","72,27,28,70","0,34,35,99,8,72,73,11,81,88,57,30",,,"96,6,75,13,46,79,80,83,53,22,54,88,89,90,62,95",,11,"33,34,51,54,90,29","1,4,75,13,15,80,92,82,87,55,57,59,28,93","88,94,30",,,"66,67,69,40,11,53,22,87,26,95",,,,,"64,11","1,11,80,62,31","3,41,74,46,15,50,19,57,91","66,36,7,77,60",,"5,17,19,23,30,31,34,38,42,44,46,47,48,52,71,75,83,84,85,89,93,95",76,,,"78,63","16,99,96,13","34,53,86",,"67,63","38,44,17,19,59,60","2,98,5,70,72,51","3,70",,"73,83,93",,"32,4,39,8,43,14,48,84,55,54,23,88,29",,21,"78,46,18,20,62",55,,65,"67,7,77,78,31","54,23","32,37",80,"97,35,3,5,38,68,70,78,79,49,83,55,23,57,59,62","61,62","65,34,73,21,94",65,,"96,3,99,5,6,41,85,22,58",98,"98,67,68,69,38,74,46,81,51,23,24,56,92,94",,,,"37,7,75,81,57,58,27","44,20",,"17,76",42
t10,,,"17,50,28",92,,,"82,86","36,78,55",,,,,"96,67,8,45,47",,,"97,66,36,10,76,92,83,88,60",,,,,"41,84","61,30",,"0,71,8,72,56,24",73,93,,,"56,19,22,95","24,86",,,,"2,66,34,20,84","96,39","75,76",40,"4,54",,,"35,37,15,47,86,23,24,57",,,"0,3,99,39,40,41,75,77,92,81,58,59,60,62,63","34,66,70,40,14,47,89","44,76",,,"64,33,83,52,55",,,,,19,"10,45",33,40,,"1,8,14,21,25,28,36,41,49,54,57,61,62,70,72,76,80,86,92,96,97",,,,,"81,34,11,90","43,39",,,"36,84,79","40,10,17,89,29",95,,"33,15,48,49,53,59",,"89,49,91,92",,96,"10,90",,,59,"37,9,10,74,57,58",,"24,95",,"36,8,9,45,80,89",2,"39,43,45,16,48,81,56",,,"40,45,86",29,"11,44,53,22,59,29,62,63",,,,"73,43,55",,,87,23
