Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,73,"94,62","3,84",,"24,51",,23,"34,55,15",,51,,"69,19,52,21",,"96,35,52,70","82,27",,22,84,"82,11,28","88,92,53",50,"96,53,22","33,55","11,46","34,27",36,,"83,93,14","34,99",84,"89,98","26,38","24,48,52",,"24,41,43",,,"64,77","42,36,55",74,"12,84","34,69,22","34,93,13","91,67",60,,"80,90","8,36,6,7","65,39,7,54,63",,,"0,96","97,66,75,69",44,"57,11",,,"40,54,6",84,"42,13",13,77,"35,84,94","40,29,14","21,22","88,95","76,93",37,"80,96","24,93","33,75,46,82,92",19,"0,38,47,90,28,94",,"32,43,28",73,52,36,"56,9,17","26,13,23","16,10,27","38,7,43,80,49,58",16,"26,71,39","28,69,87","67,21","34,27,37","48,83,29","91,90,19,77",,,"63,7","69,70,45,79,90","66,47",76,65,"73,71",,"20,78",79
t2,16,"6,72,73,14,51","12,17,87,62,63",,"72,11,48,94,57,30",,"99,21","98,38,74,76,16,81,24,59",,"57,7",,"32,33,2,12,83,61",,"72,9,75,44,17,87,27","2,45,52,21",,"19,28",,"47,78,23","64,65,73,75,22","0,81,48,93","64,33,98,6,40,73,45,17,51,87,60","75,15,21,29,95,31","10,16,17,19,51,21","99,7,41,42,79,18,26,59","72,49,54",,"58,87","39,15",,"0,2,20,86,58","1,18,68","2,44,16,18,92",,"81,91,6,23",,,"4,11,79,24,27","72,44,39","87,6,14","56,9,45,38",84,"70,16,50,58,31","33,98,7,24,88,60,30,63","72,42,91,54",,68,"97,37,38,70,81,49","33,34,67,4,8,40,74,49,83,21,23,90,91",,,57,"11,76","64,52","40,43,45,18,60",,,"35,19,51,53,23,58,61,63",,"72,9,96,23","96,58",67,"50,5","33,68,74,15,50,51,27,92,31","2,28",71,"48,49,50",2,,"18,3","77,47,15,17,21,23,59","72,65","4,6,40,41,73,13,48,17,49,21,22,31",,"34,67,9,79,51","96,54,39","11,77","72,4","11,94,71","99,69,38,39,8,45,49,52,53,61,31","99,77,79,50,60","65,35,4,71,41,11,75,14,48,50,21,85,31","72,73,36,85","69,8,50,82,90","1,66,40,15,79,59,93","49,35","0,2,98,50,83,24","96,68,7,39,77,80,18,23,27,31","5,11,45,46,18,82,58",,,"8,40,29","33,66,39,59,76,46,21,23,94,27,93,30","99,13","65,87","88,58,28,15","64,17,45,7",,"2,3","28,7"
t3,85,"96,65,9,13,46,17,57,59,60","64,1,35,68,99,74,76,46,18",,"32,96,36,12,47,16,21,56,89,28",,"40,73,30,7","0,64,97,4,37,6,11,43,17,21,53,27,93",,"40,47,15",,"3,37,6,38,39,70,75,77,14,20,84,22,24,92,29",,"67,38,11,77,14,79,48,19,83,86,88,59","7,74,43,11,12,13,89",,"1,66,35,71,43,49,54,58",,"96,70,6,79,48,60","0,97,69,48,17,51,25,58","3,5,73,42,47,22,54,28,29,63","65,66,35,67,37,70,11,43,76,15,47,82,83,55,89,58,91,61","96,98,35,99,39,71,14,83,25,27,92,93","96,35,68,7,75,81,92,94","98,38,71,73,10,45,15,50,19,84,85,88,28,30","2,35,3,38,8,48,80,55,58,94",,"35,68,13","58,83,90",,"80,75,44,15","82,19,86","64,4,37,58,9,77,19,84,55,89,26,91",,76,,,"2,69,38,47,19,23,95","89,70,60,14","35,70,7,43,78,80,27,62,63","98,68,5,42,13,18,19,21,62",12,"33,37,6,46,14,92,95","68,37,10,76,15,80,18,19,83,22,23,86,27,93,95,31","0,33,5,39,71,47,16,49,85,55",,"36,29","33,65,67,41,74,75,13,18,50,21,54,55,28","2,3,11,14,26,30,31,41,52,57,66,68,71,72,73,75,82,87,88,95",,,,"64,10,12,50,86,87,56,94,63","88,66,22","99,73,10,47,88,28",,,"33,98,74,92,21,22,88,89,60,93",,"18,99,47",3,,"42,6","0,98,35,36,99,41,75,46,21,53,86,24,60,93,94","80,25,3,43","96,7,72,19,24","36,37,73,42,80,81,19,54,63","61,84,21",,"73,9,77,25","96,2,4,5,38,68,43,51,53,27",68,"2,11,14,19,20,25,36,39,43,44,45,51,53,66,68,69,71,78,83,89,92,95,99",,"99,71,50,82,86,63","11,74,3,4","54,87","32,67,8,13,46,92","72,58,19,60","34,66,7,40,12,14,80,93,21,54,59,92,29,95,63","0,41,82,54,29","9,12,15,17,23,32,33,37,42,46,53,57,67,69,82,86,93,95,96","35,71,40,7,75,18,88","0,96,66,3,67,43,45,80,18,20,54,92","34,3,36,99,72,42,74,13,47,51,20,23,57,29","72,81,19,36","33,67,72,10,12,45,19,62,30,63","6,13,14,15,26,35,38,40,41,42,44,47,49,82,88,90,91,93,95,99","96,34,4,73,16,49,52,22,56,89,59",,,"35,69,70,80,49,22","96,42,43,13,48,18,50,83,53,89,91,31","35,73,86,59,29",53,"6,39,71,72,74,17,50,19,53","67,12,46,82,19,52,86,55,92",,"88,12","50,71"
t4,42,"64,39,12,15,16,21,23,91,93","97,34,6,38,8,9,10,11,43,13,72,73,80,92,21,23,28",,"64,1,34,75,46,85,87,60,61,31",,"75,12,49,18,94","2,5,10,75,12,44,46,79,18,20,95,22,23,54,89,58,62,31",,"33,66,4,68,8,72,12,49,18,87",,"64,34,67,4,98,71,72,42,43,74,76,91,15,48,18,50,86,59",,"36,6,73,74,51,53,54,85,62,57,91,63,30,31","71,8,72,44,15,16,49,81,85,87,60,63",,"98,36,37,68,7,39,40,72,75,12,14,79,17,81,25,92",,"89,1,33,65,43,75,80,22,56,25,27,57","32,35,10,78,49,84,54,24,93","99,68,39,44,15,49,52,84,85,25,61,30,31","1,2,3,7,8,18,24,28,30,31,39,44,50,54,57,62,71,75,79,80,81,85,86,88,92,94,95","5,10,18,20,28,30,37,43,44,45,52,53,61,62,63,65,68,69,88,91","0,58,37,38,40,72,13,48,80,20,26","89,65,68,69,6,75,76,48,17,21,25,58,60","37,7,73,12,14,15,47,60,79,81,20,52,84,28,93",,"32,40,9,42,47,17,49,55,59,60,62","65,33,66,52,22,59",,"70,46,53,21,24","66,71,76,49,92","33,69,6,70,8,40,12,13,79,82,21,86,23,62",,48,,,"66,35,6,70,42,75,16,49,18,50,52,26","35,37,13,49,20,31","71,40,79,48,81,56,25,92","64,65,34,96,71,11,14,15,81,82,23,25,58,28","64,11","8,44,77,86,90,27,61","3,8,14,20,21,32,36,41,42,47,48,50,64,65,66,69,70,74,75,78,92,94,96,97,99","99,7,75,46,48,17,19,22,88,89,28",,"3,15","1,2,4,20,22,25,27,32,39,42,45,48,58,64,68,71,77,84,85,86,90,94","97,35,99,69,38,76,15,17,50,85,86,60,29,62",,,,"1,3,4,37,38,68,40,78,15,48,19,23,28","99,45,87,90,60","2,69,72,75,46,49,81,51,61,21,82,29,95",,,"3,37,69,7,43,76,77,48,17,83,20,25,28,94,95",,"34,36,77,15,80,82,95,31","25,83,97",,"75,60","2,3,10,12,16,17,22,23,37,42,44,54,58,62,72,73,76,79,81,85,89,95","4,40,49,81,54,93,94,95","64,59,45,82,91","68,69,38,7,40,43,45,77,47,51,52,22,24,58,31","32,33,7",,"33,37,43,20,54","98,36,6,9,41,12,44,80,49,83,52,54,25,26,95","80,88,60,38","7,8,9,23,24,30,33,34,35,54,57,58,59,60,62,64,67,80,81,82,87",,"68,70,76,17,18,83,27","97,36,6,45,19,23,63","59,2,35,23","64,6,9,42,16,90,59,61","40,42,15,18,50,83,88,59","2,3,15,25,27,28,35,37,44,46,47,51,65,70,71,73,74,76,82,91,97,98","34,72,45,47,22,23,57","64,1,98,3,5,6,39,73,10,74,44,77,22,87,24,91","64,68,69,10,77,14,60,81,83,21,87,27,28,63,31","4,5,6,70,9,10,11,46,16,81,19,51,87,63","8,11,16,18,30,31,32,37,39,41,48,50,63,70,71,75,82,83,94","34,38,75,45,18,20","1,3,90,11,13,79,80,20,22,58","1,2,3,8,9,17,19,20,21,25,28,30,33,36,37,43,50,53,54,55,57,60,62,66,67,69,74,79,85","2,67,68,39,50,21,53,55,26",,,"65,68,6,9,10,13,14,47,82,55,24,95","0,3,5,7,19,20,32,34,35,37,47,49,54,63,71,87,88,97,99","64,69,45,16,49,53,87,88,27,62,63","73,5","0,3,36,67,46,82,84,87,23,89,27,94","32,98,76,14,90,31,63",,"56,57,19","82,77"
t5,"34,59","32,33,2,3,35,41,76,47,80,20,84,28,30","7,16,24,25,27,31,32,39,41,42,51,58,60,67,69,78,86,95,98",,"97,35,67,38,70,71,59,76,77,78,15,79,23,27,92,62",,"64,38,8,72,11,82,52,56,58,27","1,3,8,9,19,32,33,35,47,48,49,57,60,65,67,68,71,77,85,87,88,92",,"0,32,11,45,80,19,55,24,60,93,94",,"1,65,35,99,7,9,49,85,54,87,88,25,90,27,28,95",,"0,1,43,45,46,78,16,55,60","0,65,98,67,73,42,75,76,80,19,53,22,55,91,28,93,30,31",,"0,3,5,8,10,18,21,27,29,33,34,38,47,48,50,55,60,63,67,76,78,83,86,88,91,99",,"35,58,90,73,10,12,76,16,49,20,52,88,26,93,95","98,36,5,37,40,77,14,46,18,20,86,87,60","12,13,21,24,32,34,35,43,51,53,67,74,76,82,87,88,92,94,95,97","0,32,34,97,99,72,9,78,16,20,25,90,59","97,3,6,38,9,73,78,16,48,49,81,82,23,89,58","33,98,73,49,18,82,83,84,22,54,56,25,95,59,93,62,31","32,35,70,78,81,20,52,87,23,61,94,63","9,18,19,26,33,39,41,46,50,51,57,61,63,65,68,69,71,82,97",,"64,96,66,5,38,70,72,91,44,81,51,20,84,54,56,88","32,97,38,71,76,51,93,85,25,26,91,61",,"33,36,37,7,71,43,45,14,78,16,22,25,28","99,36,90,60,58,28,93","1,66,35,5,73,11,76,45,14,46,47,49,80,56,27,60,95",,,,,"96,65,97,3,36,71,74,13,17,82,20,86,87,89,58,28,93","96,98,68,5,9,47,16,48,79,81,52,58,27","33,34,65,36,76,17,51,21,85,26,28","89,3,35,6,7,39,10,74,77,46,50,53,57,92,31","99,37,42,43,54,55,56","98,30,79","1,5,11,25,28,34,35,38,39,44,51,52,53,58,59,61,71,73,79,87","32,2,34,6,38,8,41,11,43,45,79,83,84,23,58",,"74,83,92","34,3,5,9,44,79,80,17,19,51,56,62,59,61,30","98,36,5,6,46,22,24,25,27",,,,"2,6,14,18,24,25,29,33,53,55,65,70,72,77,79,80,82,84,93,95,96","35,70,71,72,10,13,47,20,55,57,31","0,4,5,8,23,31,32,36,37,38,48,55,59,63,67,68,80,84,92,96,97",,,"64,1,66,67,4,99,38,70,71,47,81,50,52,26,91,62",,"0,2,3,35,68,98,8,41,10,16,17,50,91,29","7,48,80,85,31",,"83,14,71","64,34,66,4,6,7,38,71,11,43,18,19,52,88","33,66,36,8,42,51,20,58,92","34,37,42,47,83,22,60,30","0,2,6,8,11,21,25,26,27,34,35,39,60,61,62,70,85,95,97","1,58,36,74",,"16,82,94,23,57,62","34,3,37,69,8,76,78,48,81,19,22,86,56,94,58,91,30,63","98,37,42,18,20,87","96,1,5,37,91,75,76,46,79,16,50,52,85,56,27,29",,"98,37,38,91,44,80,23,59","65,66,99,37,5,70,8,40,44,82,29,94","96,98,39,13,48,80,84,21,53","65,38,39,81,51,19,93","34,99,37,39,10,43,75,13,46,84,53,93,55,90,92,63,31","64,1,33,96,36,68,6,72,41,43,17,18,81,20,22,88,94,30","36,38,7,8,81,51,28","0,97,2,34,68,70,76,79,19,52,83,84,55,88,59,61,63","0,13,33,34,39,42,44,47,54,55,56,57,61,65,74,76,78,80,89,91,92,98","12,23,24,25,29,32,36,38,40,49,53,56,62,65,68,74,77,85,95,98","2,5,6,12,14,19,25,26,33,38,43,52,54,55,58,62,65,68,76,81,86,91,92,98","2,39,42,79,23,58,59","97,36,38,71,41,91,46,48,49,93,54,87,57,59,29","64,34,98,5,71,12,45,76,84,89,59,92","32,37,69,8,44,20,94,87,25,62",,,"32,96,98,37,39,42,15,48,18,88,89,58,92,61","65,98,4,36,8,73,10,80,17,82,22,86,24,58,60,29","3,36,5,67,42,74,12,77,15,19,83,85,56","74,59,61,6","34,4,37,70,73,76,79,83,21,86,57,59,29","65,5,38,44,78,48,49,22",,"96,4,69,45,49","10,85,61,70"
t6,"13,46,51,53,24,26","67,36,37,5,69,40,70,99,48,52,86,87,88,89,27","0,65,66,96,36,90,40,44,15,47,20,85,57,26,59,93,30",,"65,37,39,8,41,10,45,83,52,88,25,29,63",,"0,3,35,76,80,17,19,51,24,60,31","96,70,40,45,14,83,84,28,61,30",,"64,98,99,69,73,42,44,16,81,84,21,86,88,58,91",,"36,68,73,79,16,81,23,62,57,58,30,31",,"34,68,39,12,80,56,90,28","3,10,20,29,32,33,34,35,39,40,41,46,48,50,54,57,58,62,64,68,70,88,95,97",,"6,11,15,20,23,24,26,30,31,41,44,53,64,65,73,77,80,82,84,87,90",,"64,98,3,67,37,40,44,77,14,51,21,85,31","89,33,96,38,70,76,47,80,81,83,52,94,23,57,30,31","6,9,14,16,17,18,33,37,38,40,45,58,59,69,71,75,78,79,80,89,96","48,52,5,46","36,70,40,42,74,13,47,79,80,85,56,90","97,2,34,36,67,70,39,76,14,47,79,86,87,57,29","0,66,37,39,40,44,13,80,49,90,62","0,5,11,13,23,24,31,32,34,40,44,45,66,78,90,92,95,96,98",,"4,36,12,45,76,15,78,24,92,29","96,98,3,7,9,42,74,75,48,20,86,57,92,31",,"64,97,34,35,99,42,11,12,13,74,77,81,50,84,54,55,95","96,65,43,79,20,54,89","34,99,38,41,10,74,15,81,20,22,28,61,94,31",,,,,"33,98,99,8,9,10,76,14,81,84,21,53,54,25,59,60","0,65,66,6,7,71,43,12,76,78,80,82,51,83,88,26,59,93","32,2,38,8,41,42,11,77,15,50,22,54,57,59,93","33,37,72,75,48,49,83,20,27,60,93,95","39,44,45,86,23,91,60","2,67,36,38,12,15,29","2,4,90,6,40,9,72,45,85,57,26,29","96,1,37,10,74,12,78,80,18,50,52,56,61",,"64,71,43,14,19,91,60","98,35,69,46,78,16,82,23,26,92","64,12,44,77,47,16,78,28,94",,,,"5,7,9,20,22,27,30,31,35,36,44,49,58,59,61,71,81,85,89,90,99","0,3,36,39,9,42,82,86,23,25,58","64,1,33,34,6,39,42,12,79,83,52,85,87,58,91,30",,,"65,5,9,10,42,44,13,14,79,49,82,84,86,55,90,31",,"1,67,4,37,14,92,51,20,84,22,86,24,25,87,27,28","33,70,40,42,43,78,51",,,"67,8,77,82,84,87,56,90,61","0,96,99,37,6,71,11,76,15,18,24,89,90,59,31","98,36,68,9,44,76,49,18,50,81,21,54,85,31","96,33,65,67,4,5,72,75,44,13,78,79,53,55,23,56,89,30","5,38,71,45,83,63",,"35,68,72,41,12,76,79,48,80,51","0,64,65,67,7,71,74,13,45,16,57,28,31","5,6,39,73,11,76,77,49,50,51","42,12,77,15,55",,"96,33,4,6,7,40,12,13,47,48,22,56,88","64,68,72,76,24,56,92,93,95","70,7,8,73,60,15,16,50,22,89,58,28,30","1,74,12,44,76,47,18,50,20,31","33,66,3,36,38,7,70,77,14,47,49,61,28,29","67,10,42,75,77,16,48,50,84,85,55,24,89,60","3,68,71,9,14,15,78,49,26,31","66,13,54,25,26","96,1,99,37,38,8,9,11,79,17,49,51,22,25,90,59,30,95","7,15,17,21,22,27,31,37,41,42,59,64,72,73,75,76,78,79,91,97,99","97,35,9,73,45,77,80,49,21,22,53,24,85,56,27,60,61,95","64,37,13,46,22,57,90,28,30","4,5,9,14,16,18,25,52,53,60,65,69,70,75,76,82,92,96,99","70,72,46,81,22,86,58,94","65,66,98,71,42,76,78,47,84,23,57",,,"33,34,44,77,46,19,20,21,86,23,87,59,93,31","64,2,67,41,14,78,16,84,56,95","1,97,4,40,11,44,80,18,20,25,30","64,44,49,19,52,22,23,89,58","32,97,98,38,40,43,78,49,51,54,26,92,61","1,35,6,41,42,75,47,21,53,85,87,93,30",,"34,5,6,8,11,14,46,47,24,25,29,95","36,43,80,87,59"
t7,"99,6,74,11,77,15,80,21,56,88,60,93","0,66,7,10,11,74,18,19,50,63,54,82,24,25,58,85,29,31","71,77,49,83,89,29",,"0,40,80,49,18,19,22,93",,"33,34,66,4,98,9,78,47,16,48,83,54,86,88,25,62","99,69,39,73,78,50,52,90",,"1,65,5,6,37,76,52,53,22,56,28,61,31",,"0,41,13,46",,"10,26,82,47","1,5,6,9,17,18,24,25,26,37,38,47,56,59,61,84,92,96,99",,"96,2,69,9,42,45,46,51,52",,"66,4,42,46,61,83,53,54,86,24,29","2,3,68,99,6,8,79,16,61,55,29,95,63","65,2,70,72,23,26,62",42,"64,1,8,41,72,77,87,26,60","1,66,3,5,71,43,52,28,61","96,3,67,5,8,72,12,14,47,83,93","64,1,99,4,70,10,42,74,87,27,29",,"1,65,98,39,8,7,74,77,46,50,53,22,94","1,67,5,70,8,40,73,43,13,45,47,78,17,81,95,63",,"96,65,3,68,69,38,8,9,18,87,59,63,31","6,44,46,48,52,21,87,88,29,62","65,98,83,54,57,93,30",,,,,"67,68,5,40,43,12,46,78,48,83,55,88,94,91,62","1,8,10,11,15,18,22,23,24,25,34,40,50,57,63,67,74,75,77,85,87,91,95,99","66,99,4,5,69,44,47,83,24,58,88,60,31","66,8,76,47,16,17,80,51,86,55,24,94","0,1,3,35,52,89,29,30,31","49,43,63,39","54,13,46","64,65,68,9,13,51,26",,"97,98,4,11,12,17,57,26","40,10,76,15,87,95","43,79,81,18,19,84,56",,,,"0,42,13,17,51,83,21,54","1,2,34,5,37,7,73,43,76,18,83,85,59","66,35,98,7,76,77,15,17,89,27,62",,,"0,2,39,41,12,45,16,18,24,27",,"64,38,71,40,74,75,44,45,46,48,21,89,94,63","66,99,4,37,90,39,71,77,14,17,49,84,89,26",,,"32,96,69,13,83","98,68,5,38,39,70,12,13,44,46,47,77,79,82,87,23,57","8,10,14,20,25,41,43,48,57,58,66,67,70,77,79,80,84,92,97","10,14,15,16,20,87,88,90,59,28","73,42,75,12,13,15,52,22,90,94,31",,"1,38,70,10,92,81,19,88,90,28","1,39,42,20,55,29,62","9,10,12,13,22,23,27,28,40,43,47,48,59,61,64,69,70,78,81,84,85",65,,"8,14,53,54,21,87,57,93,95","69,41,10,13,47,79,81,51,21,22,57,91,30","0,65,97,3,67,68,72,74,43,44,45,19,20,27,29,62,95","3,99,40,41,82,52,55,88,27,60,63","2,98,4,6,74,76,81,21,22,95","0,58","32,97,98,35,70,40,75,12,44,76,48,52,85,24,25,90,92",62,"66,3,4,86,23,62","33,35,44,13,47,55,88,60,93","0,67,44,78,89","1,97,5,6,74,11,47,80,82,88,92,31","32,68,40,73,42,74,47,55,94","0,4","64,35,99,79,48,15,85",,,"64,5,38,41,11,75,78,50,52,53","72,9,74,75,26,62","33,2,98,7,39,9,21,54,89,91","33,2,35,41,75,13,14,77,16,17,79,80,81,21,82,85,88,31","64,69,90,8,9,10,11,41,47,81,20,24,56,63","33,4,37,68,11,13,77,81,83,23,88,89,94",,"68,10,91,77,93,53,22,23,89,27,61,63","73,16,49,81,53,21,25"
t8,"64,97,2,7,39,17,49,19,50,52,55,23,86,95,91,94,31","97,34,4,71,43,45,77,78,22","54,50,22",,"66,98,68,69,7,20,86",,"89,37,39,46,79,20,53,22,55,57,90","56,13",,"34,79,83,20,23,26,29,95",,60,,"18,22,95","90,4,36,79",,"13,62",,"34,99,5,45,59,92","72,41,91,15,50,21,26,27","4,36,10,11,27,60",,"59,12","89,50,69","43,11,16,51,54,57,91","76,17,85,53,22,89,91",,"33,97,41,10,18,90,28,30,95","0,37,72,46,79,80,50,53,94,56,62,29,30",,"41,79,48,49,26,92,29,94","0,33,2,35,69,7,75,13,15,17,23,57,94",,,,,,"34,39,41,73,80,51,29","64,3,4,73,46,92,19,28,29","96,3,72,10,19,52,61","0,99,36,69,70,41,44,78,91","67,7,40,9,71,72,50,92,62,63","11,47,20,24,89,26,28","16,81","35,40,14,92,62",,"65,2,34,38,8,18,82,84,21,27,95","57,29,63","32,80,92,55",,,,"73,34,62,98","97,98,6,74,91,15,48,50,19,54,26,27","65,71,9,41,14,20,86,24",,,73,,"65,70,73,43,12,49,52,54,88,30","64,65,67,69,59,73,12,45,46,15,82,87,24,27,61,62,95",,,"48,28","35,72,75,14,16,48,19,52,53,84,55,26,27,62,63","32,3,4,35,6,13,15,16,86,23,89,26,28,29,62,63","74,3,29,46","64,99,6,70,40,76,82,51,19,53,86,88",,"97,4,5,7,71,42,11,13,17,49,58,30,31","72,89,93","0,33,34,35,4,89,90,79,16,17,93,21,25,58,29,62,63",,,"97,69,15,19,92,62,31","0,1,98,38,9,80,18,52,85,88,58,61,62","32,33,99,38,9,42,46,17,49,81,56,25,90,88,63","2,35,70,71,75,14,80,84,21,54,85,87,95","65,67,45,20,85,54,23,24,27,62",,"66,39,13,46,18,59,30,63",56,"48,19","48,58,52,14",,"33,3,70,8,9,10,43,16,48,83,89,91,29","61,21,15",51,"10,74,86,92,30,63",,,"0,67,43,12,76,79",38,"0,37,71,8,81,51,31","0,24,27,28,29,37,40,43,46,54,57,62,68,69,70,78,83,92,97,98,99","42,13,14,16,22,25,31","34,70,80,51,91,29,95",,"0,64,65,67,41,42,50,90","33,34,68,40,74,78,19,55,24,93"
t9,"1,4,33,37,38,41,43,44,45,54,61,67,70,72,76,79,83,87,92","8,42,92,53","19,45",,"81,2,91,84",,"2,70,13,14,81,93",,,"2,3,67,41,25,27",,,,"33,71",51,,56,,"0,36,15,50,30","82,39","86,46",,,27,22,"83,43",,"61,11,21,71","77,21,23,24,89,27",,"56,67,19","34,39,40,41,11,47,84,55,27",,,,,,"7,44,22,63,31",61,"45,82,53,86,23",4,"66,90,70,14,79,48,17,51,21,88,58,28,61","64,96",55,"29,21",,"96,35,37,39,40,41,10,72,77,16,88,58,59,28,30,31","96,83,88,91,60",59,,,,,"65,11,77,14,16,93,21,92,29","16,78",,,75,,"61,19,85,5","2,35,34,72,44,53,93",,,,"32,69,9,74,50,88,29","2,5,69,75,12,51,52,87,61","91,12,84","0,65,96,59,11,77,16,18,56,25,27,92",,"64,96,2,34,99,6,8,91,44,14,15,50,21,86,87,56,59,95",60,"2,7,75,45,14,82,83,24,91",,,"65,66,35,11,49,61","34,35,71,12,77,14,15,50,26","34,66,36,5,69,71,41,75,78,24","33,37,7,73,43,78,17,49,53,23,29,62","73,25,44",,"64,67,69,43,17,19,87,56",,,57,,"32,96,7,76,14,87,63","64,6","65,11","72,27,28,31",,,"99,4,71,74,94",,"96,57,92,70","32,96,66,38,71,9,12,15,48,18,55,56,93,95","33,2,35,48,80,55","97,99,9,43,24",,"32,99,37,72,43,44,92,85,28","32,35,37,6,69,72,75,48,18,51,84,23"
t10,"98,8,10,14,47,20,22,25,27,29,62,57",95,,,,,"61,92,5",,,"10,35",,,,25,,,,,"84,55",,,,,,"33,36",,,69,"16,44,6",,4,"67,37,70,72,74,24,56,91",,,,,,,"97,69","12,68",,"96,65,68,6,73,10,75,77,46,47,49,25,59,93,94",,,"82,69,87,15",,"32,1,33,67,5,69,44,78,50,53,55,23,24,85,94","73,52","53,13",,,,,"33,38,8,12,78,80,49,24",56,,,,,"97,11,69","32,38,8,75,20,52,88",,,,"65,34,97,41,73,61","40,33,53","1,41","98,69,9,46,14,47,17,81,85,87,23,60,93",,"0,67,39,74,78,52,22",,"57,97",,,"5,73,10,52,25,58","7,43,60,48,87,55,25,27,28","93,85","66,98,5,69,10,24,26",,,"61,5",,,,,,17,"10,63","0,60",,,"72,25,2",,"82,76,6,95",,75,"16,18,39",,"70,9,74,17,18,51,82,84,55,30","96,65,98,12,13,44,92,52,88,94,58,60,62,31"
