Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,"34,31",7,52,"83,71","2,77,46,95","90,59",96,,47,"18,78","98,67,82,22,95",34,"45,5","9,79",57,"74,7","36,53",,65,"4,16,49,53,88","49,60,76,47","96,11","10,76,55","75,46,79,48,54","91,2,51","40,74,21","69,79","35,79",1,"81,91,92",99,"57,34,92",84,"89,29,95,47","59,43,86",,"49,54",6,"21,55","83,45,70","25,26,66,7",,93,6,"42,67","92,62",15,,87,"8,19,55,31","0,43,77",11,"97,13","74,21,14",,"44,15",,"54,14","83,71",42,"16,44,54",,60,,"42,22","76,95","49,90,99,22",,"88,41,60,55","94,92,29,54","75,93",,"88,36",43,14,"81,14","64,81",,56,"19,36,62,7",8,8,"99,70,10,12,80,57","27,44,60,63","40,28",,3,"83,35,29",14,20,"65,12,13","60,55",91,"70,50,46","25,68,5",33,"57,87,6,71","65,17",,17
t2,"1,97,16,50,83,24,27",55,"12,69","65,12,25,26,59","33,13,15,80,91,61,30","2,66","82,44",,"72,33,60,7","65,50","0,9,41,16,50,19,20,85,27,60","99,81,50,59","96,49,34,70","35,92,22","79,47","64,79","4,23",,51,"38,43,77,46,20,60,95,63","64,8,9,44,84,57,93","99,71,45,18,87,90","7,72,16,86,23,25","1,34,70,39,71,73,76,17,83,57,28,95,63","40,9,11,47,55,25","64,18,53,57,63","84,21,93,87,57,29","26,62,87","12,31","5,43,75,47,55,90,60,61","51,11,54","69,70,11,51,54",29,"53,21,86,58,91,92","5,39,42,11,51,95",,"65,42,55,24,60","46,96,22","82,53,94","0,98,71,75,82,59","34,98,79,18,90,31",,"33,15","5,75,23,89,57","77,39","72,15",,,96,"32,34,4,81,18,58","34,4,51,85,22",69,"8,31","64,49,43",,"42,68,93",,"4,74,19,23,88","17,82,44,87","64,5","64,34,3,36,68,12,14,48,80,19,53,22,55",,"83,20",,"28,85","4,81,88,57,94","64,65,34,70,8,73,85,55,24,28",,"33,44,20,53,22,87,91","99,73,14,79,81,25,31,63","81,3,52,38",,65,,,"68,50,82,57,27","92,29",,"11,60","0,70,14,80,58","49,47,7","92,13","24,40,51,71","2,35,13,14,77,80,62","72,25,50",,"83,93","98,3,70,22,25,27,60","35,62",,"68,8,9,42,44,81,52,25,60","57,13,70","1,29,63","33,67,76,83,90,28","35,3,76,15,20,90,30","89,83","7,40,74,47,79,82,61,58,29","90,35,68",,86
t3,"67,75,14,80,18,95,22,86,94,63",,"24,9,56,65","34,36,38,39,13,19","65,70,39,7,44,45,47,82,55,27,92","25,52","12,45,80,17,89",,"97,2,34,36,37,75,78,16,83,56,28","41,90,84","65,71,72,43,77,14,47,49,18,84,23","33,68,76,17,55","36,6,11,48,50,51,52,23,58","97,6,72,16,19,58,91,28,29,95","9,66,95","98,92,22","33,54,41",,,"34,35,37,40,73,44,81,61,52,54,55,89,27,29","2,67,41,13,17,91,92","65,39,72,10,74,79,48,19,53,29","36,74,47,48,17,81,85,29","2,3,99,5,38,7,74,43,45,47,16,49,50,84,24,91,60,31","64,98,36,69,72,12,48,53,87,56,61","34,14,82,19,88,27,92","96,98,74,11,76,31","1,2,68,40,10,52,84,89,30","3,5,52,23,57,92","89,34,98,36,6,39,42,74,77,50,20,22,57","2,45,94","32,38,76,48,82,52,24,60",23,"0,34,8,14,81,61","35,4,68,69,70,40,9,12,44,45,87,58,91",,"4,71,13,16,83,85,87,63","97,66,5,13,45,15,48,77,23,91","4,68,73,44,17","32,64,35,36,40,9,16,81,51,52,22,86,87,92","1,39,71,41,59,72,81,19,22,86,24,87,58,27,92,29",,"21,62","96,34,38,42,44,14,79,21,30","33,37,73,12,45","90,29,71",,,,"0,37,9,76,51,84,22,24,57,28,63","2,99,6,11,76,25,59,95",66,"26,3,29,47","42,16,80,22,55,89,26,28,31",,35,,"64,37,6,11,15,53,87","67,38,6,70,46,14,48,52","37,12,79,53,21,56","0,1,5,7,11,15,18,20,21,32,46,47,49,50,52,70,72,75,76,82,83,85,88,92,96,97",,"98,44,50,87,25,27",,"16,84,77,46","0,68,6,75,46,20,25,91","97,37,5,6,39,40,42,43,69,72,81,18,51,88,89,95",,"98,67,36,75,76,45,14,46,47,21,54,23,89,30","32,65,34,35,98,5,40,74,76,78,17,27","2,7,72,42,76,18,20,26",,"32,19,71",,,"2,3,34,38,10,42,12,80,20,84,55,29","58,84,45,70",,"38,47,18,21,91,63","97,35,39,8,10,75,46,81,51,22,90,92,93,31","86,66,91,78","90,42,59,29","2,34,35,7,9,25,60,63","97,68,72,46,58","60,76,71",,"37,39,50,51,87,91,31","2,36,37,71,76,45,21,85,28,93,30",89,,"2,98,4,39,71,11,75,77,14,21,54,56","33,79,39","84,45,38","3,4,72,41,49,18,81,86,87,88,57,27,60","2,40,12,46,58,93","77,21","0,33,2,64,36,99,8,9,12,78,48,80,18,81,52,21,22,60","96,2,9,42,77,80,29,30,31",,
t4,"4,8,17,33,36,38,44,45,46,47,48,52,56,57,60,69,72,76,79,81,87",,"4,5,11,14,60,51,58,28","37,72,42,92,16,81,50,22,55,90,60","1,67,8,72,88,43,14,49,24,89,59,28,29,63","64,35,3,4,74","5,40,72,11,81,22,24,62",,"4,38,39,9,43,44,77,79,18,20,52,24,93,63","32,33,2,68,38,70,10,12,17,87","64,33,35,4,36,37,7,8,40,12,13,17,81,53,58,28,61,94","64,72,47,15,82,20,84,54","0,2,3,10,13,19,28,33,35,39,46,47,61,63,71,77,80,83,87,92,94,99","33,65,4,70,73,74,75,46,20,85,55,57,94","32,76,69,70","8,41,27,46,91,95",,,,"0,64,42,75,76,79,18,50,87,31","98,4,37,70,7,71,72,46,78,79,80,85,61,30,63","0,1,32,33,66,98,38,40,73,16,49,23,24,95,63","4,77,79,87,60","33,36,40,59,77,80,81,18,19,55,56,27,92,62","17,26,28,37,39,52,54,57,59,60,62,67,73,74,76,77,79,84,92,95,97","35,68,70,39,71,43,75,45,76,47,79,83,90,91","66,67,5,39,15,49,19,22,23,54,86,59","96,33,67,69,70,43,17,22,25,91,61,57","34,37,9,41,42,45,82,83,87,91,29,63","0,64,2,3,8,14,15,16,79,82,83,52,23,24,31","37,70,76,21,57","10,12,47,16,18,84,25,30","68,46","4,6,39,71,74,52,31","1,2,6,8,13,15,20,21,23,36,37,47,64,66,67,72,75,78,80,82,93",,"5,74,91,44,77,48,80,53,59","36,70,71,73,76,50,52,54,56,62,90,92,30,31","96,15,86,22,91","8,17,20,25,27,31,44,46,57,68,69,72,74,78,89,90,94,97,99","2,3,15,16,17,23,28,33,35,43,44,45,49,50,53,61,65,75,80,84,89,91,93",,"0,37,22,7","1,67,68,70,7,8,73,13,18,82,22,86,24,90,28,62,63","1,3,99,70,40,9,74,82,52,22,90,61,31",13,,,,"66,67,38,40,41,11,45,46,47,80,52,21,88","97,35,37,69,71,8,13,45,47,78,84,23,57,58,27,92,30,63","98,52","79,81,18,87,92,61,63","0,1,2,34,97,5,72,78,83,93,30",,"40,21,5,14",,"67,38,40,43,77,51,52,89,63","37,7,40,74,75,45,15,49,18,91,92","89,2,3,34,67,68,74,16,24,62,27,61,30","13,17,23,28,29,30,31,33,35,37,40,41,42,58,59,65,66,67,69,81,84,87,90,91,94",,"3,35,5,68,42,74,14,15,48,78,55,88,59,30",,36,"3,36,38,73,10,50,83,21,22,23,63","0,3,7,13,16,20,26,30,33,35,38,48,53,57,68,74,75,82,93,96,98",,"96,1,2,4,7,11,43,13,79,81,86,58,62","68,10,13,48,18,84,53,23,28","97,35,36,39,8,40,71,12,13,46,78,19,86,24,57",,"48,49,42,66",,,"0,5,6,16,18,25,33,35,39,49,58,63,65,69,71,86,87,89,90,91,92","65,74,13,49,22,89,31",,"3,4,8,43,75,46,48,55,25,57","33,98,3,68,69,99,13,48,17,18,83,23,24,26","1,3,39,18,90,28","64,91,87","98,4,36,8,11,43,13,14,75,48,78,81,88,28,94","33,3,4,69,40,75,21,22,28,94","70,42,18,52,87,23",,"64,33,35,7,71,14,23,26,29","66,67,4,38,7,72,74,11,75,47,16,17,48,54,24,58","5,86",,"64,34,35,36,66,38,67,45,78,48,51,53,58,91","64,31","73,4,6,39","2,5,11,12,17,23,31,35,37,38,40,42,47,53,54,55,58,59,62,65,66,69,71,73,74,79,84,89","98,37,38,69,9,75,13,47,83,84,57,27",36,"32,1,98,35,68,5,37,72,10,76,13,17,50,19,83,54,89","33,99,37,8,13,14,15,46,79,82,85,23,24,57,26,27,92",,
t5,"2,3,9,12,13,15,20,21,29,35,39,41,42,51,54,59,68,70,82,84,89,90,92,98,99",,"97,10,42,74,13,47,16,80,82,19,22,88,25,91,63","0,2,98,99,88,41,77,14,17,18,82,20,53,87,56,27,94","3,5,18,20,22,31,34,35,36,37,40,41,48,53,58,60,62,68,71,96,97,99","32,67,14,51,56,27","64,1,33,35,97,90,76,47,55,26,31",,"89,3,35,67,71,13,46,48,19,53,25,58,57","98,67,40,11,75,79,80,21,23,24,93,95","89,1,2,34,68,5,70,90,11,78,79,51,52,21,25,26,59","65,4,5,69,39,71,9,74,12,77,49,22,87,58,29","7,8,14,16,17,20,21,25,27,29,30,31,37,41,56,57,59,65,67,69,72,73,79,81,82,86,90,93,95,97","36,38,14,47,81,54,87,25,31","88,65,36,94","65,34,38,76,16,80,88,93",,,,"1,33,3,36,5,66,70,90,99,15,83,84,22,23,57,26","77,14,15,16,50,19,51,54,24,59,28","2,37,69,70,75,76,46,14,80,81,51,83,22,54,58,91","33,71,42,84,54,57","65,35,4,37,8,10,11,51,86,26,29,94","99,4,6,38,70,10,43,13,14,18,82,22,23,58,30","33,99,7,72,73,11,44,13,15,49,81,85,87,55,26,60,62,31","34,36,37,90,72,73,10,43,44,81,51,53,58,30","0,7,9,16,21,31,41,47,48,51,58,64,74,75,80,81,83,85,94,95,98","98,67,4,38,6,71,10,74,77,18,51,53,58,62","7,13,78,49,19,53,54,88,59,63","33,36,6,7,38,14,87,25,63","2,35,4,36,40,9,41,74,45,77,50,20,21,86,28,93,94","28,92,38,55","96,97,70,42,43,44,76,48,17,19,25,28,63","89,33,96,38,71,79,17,49,19,50,81,22,57,60,61,94,63",,"96,1,34,98,37,6,40,15,47,58","64,33,2,34,65,38,39,75,14,83,20,87,89,27,93","97,66,76,46,79,92,51,52,85,57,58,60,29","1,34,3,5,14,15,49,26,60,30,63","5,8,9,12,14,20,21,30,32,37,38,42,54,55,60,62,70,73,77,88,96",,"97,66,3,6,72,48,17","2,9,10,12,17,37,39,45,46,47,49,55,56,65,71,76,77,88,94,97,99","0,10,17,19,21,26,29,32,34,36,51,55,62,65,69,80,91,92,97,98","8,59,52",,,,"68,74,43,75,13,77,15,48,61","1,3,5,9,17,24,28,29,31,39,41,42,46,52,56,61,65,66,70,81,83,87,88,89",0,"0,1,5,70,7,39,40,74,45,50,19,84,55,89","32,7,8,41,71,75,47,81,82,51,52,84,86",,"96,7,9,84,25,94,63",,"0,34,35,66,69,70,76,46,50,82,83,85,26,61,62,95","69,8,43,12,50,84,53,28","0,98,38,71,44,13,92,49,50,87,91,28,94,63","2,98,99,6,38,39,9,10,74,45,79,51,86,89,26,93",,"2,18,21,34,39,47,49,53,56,64,67,70,72,76,77,81,95,97,99",,72,"96,97,70,7,11,47,48,79,80,82,85,59,29","1,2,9,14,21,23,25,27,31,36,44,46,52,60,62,63,67,71,77,79,87",,"0,3,5,6,8,10,15,19,26,29,32,34,35,39,57,59,66,69,99","33,58,37,6,41,46,80,82,52,21,55,26,95","64,66,98,69,90,92,48,80,82,83,84,22,23,88,58,60,95,63",,"69,76,85,59,31",,,"40,72,73,11,43,74,78,47,19,52,53,54,85,24,94,28,62,31","0,32,97,3,56,5,90,41,48,80,19,87,24,26,27,60,63",,"33,79,80,81,82,51,20,54","11,12,15,29,30,37,38,41,47,52,54,55,59,61,64,76,77,82,87,95","2,34,40,13,15,79,19,84","33,67,38,43,84,55","64,65,67,38,72,73,45,77,16,83,52,22,55,90,29,62","64,34,36,90,70,73,18,52,84,25,26,30","96,65,34,67,5,79,80,59,31,93,63",,"69,8,42,11,76,13,17,81,54,92","5,6,8,9,19,31,32,42,51,52,53,78,81,82,84,86,88,91,97,99","49,87",,"0,1,3,5,10,31,33,41,47,49,59,63,70,76,80,83,87,92,93,95,99","97,34,38,41,48,17,52,92","34,70,12,48,23","6,9,16,21,22,24,26,29,32,34,39,43,45,48,61,64,75,82,91,98,99","96,34,41,73,77,80,49,81,61,52,21,87,88,59,29,31","20,5,70","65,3,4,73,42,14,51,20,86,55,88,90,27,28,31","34,66,38,7,40,41,70,11,74,45,76,78,48,50,20,59",,
t6,"32,5,7,19,53,23,30",,"1,3,6,17,31,34,41,46,53,57,62,66,70,72,78,79,83,85,93,99","67,4,6,74,11,44,46,47,48,79,80,51,84,86,57,29,62","0,32,98,6,9,10,73,16,17,19,51,54,26,93,94","65,98,7,9,11,75,76,80,84,23,93,62","65,2,34,36,68,38,99,14,16,49,54,23,87,29,95",,"5,42,80,50,51,85,22,23","34,35,66,7,72,73,43,48,51,85,22,91,31","96,66,3,38,39,75,45,80,87,62,30","0,3,35,36,67,73,10,42,91,13,18,24,89,88,93,94","32,66,38,40,76,78,18,84,54,55,24,89,88,62","0,5,78,15,80,17,23,30","68,17,53,22,61","66,36,68,39,73,11,14,48,81,18,52,53,87,24,57,61,63",,,,"97,2,98,10,11,45,92,48,17,21,58,91,28,93,94","96,65,34,36,52,53,87,55,58,62","3,68,7,8,9,41,15,25,27,92,57","3,99,37,69,40,13,50,19,59,93","98,67,68,9,12,13,52,53,89,58","33,41,75,44,16,19,83,21,85,89,94","0,65,2,66,97,98,38,10,17,61,20,93,22,86,58,59,29,94","64,2,3,68,91,13,47,16,50,82,24,89,88,94,95","65,34,37,6,72,88,11,13,18,53,23,24,59,92,93","0,64,89,35,96,8,40,43,46,16,48,49,19,25,26,94,95","35,70,9,21,95","65,35,4,68,71,40,74,75,12,17,81,53,22,58","66,3,68,5,72,73,78,15,79,83,89,59,95","4,10,11,42,81,87,61","65,66,35,36,5,68,7,75,45,46,20,55,57","73,74,77,92,83,55,24,25,28",,"38,11,75,51,52,21,23,57,61,95","0,98,3,35,58,7,79,80,17,49,82,53,24,25,26,88,28,57","99,36,69,42,45,16,80,81,83,20,87,23,90,93,95,63","66,67,38,11,12,79,50,55,58,62","67,68,99,6,76,83,52,85,95,94,63",,"99,69,90,71,43,54,58,59,92,31","3,4,15,20,27,31,36,50,54,58,66,78,80,81,83,87,91,93,95","4,5,6,15,25,35,41,43,56,60,63,64,68,75,76,83,86,88,95","96,11",,,,"64,96,2,3,35,6,7,39,73,16,83,54","64,33,68,75,48,82,20,53,91","73,31","66,67,4,6,43,76,15,53,22,86,58","9,11,13,17,18,23,25,27,44,45,48,58,59,60,66,69,92,96,99",,"34,69,38,6,12,47,48,80,20,52,62",,"96,97,2,71,73,13,60,92,17,18,22,25,28,93,31","96,66,76,21,55,95","19,20,29,33,35,36,45,46,48,52,55,60,65,73,76,78,80,81,84,93,96,99","56,43",,"0,4,13,23,26,28,36,37,52,54,57,58,61,69,73,75,82,84,92,93,96",,,"1,37,69,71,12,45,77,16,51,52,56,90,92","76,45,78,50,83,86,91,92,61",,"65,40,72,74,12,78,80,18,50,95,25,63,94,31","64,96,2,3,38,7,70,72,77,49,22,86,91,62","0,4,17,29,31,32,33,34,37,41,51,53,54,56,59,62,65,74,77,79,87",,"5,38,39,8,41,11,50,61,84,54,29,95",,,"32,64,66,96,36,70,45,48,17,51,21,23,56","4,8,10,11,12,16,20,23,25,46,52,54,67,68,69,71,73,78,79",,"2,35,68,72,41,10,16,83,24,93","65,2,34,4,67,72,9,91,78,50,84,21,85,56,25,88,60,63","33,35,99,72,74,43,12,16,50,22,24,89,26,93,62","69,41,77,22,62","0,5,6,17,18,19,21,26,30,32,41,42,46,49,54,69,76,79,89,91","38,12,76,78,17,51,86,87,24,88,92,93","0,3,4,10,20,24,26,27,30,37,38,46,49,57,58,64,74,92,95,98",,"65,99,4,36,90,72,49,19,52,95,56,58,59,62,63","96,1,34,65,69,10,14,79,80,49,18,56,89,92","24,81,92,47",,"69,6,74,46,15,16,79,82,89,27,61,94","0,65,66,96,68,37,7,71,72,49,50,22,25,26,95","96,33,76,59,31,95","0,1,96,97,77,15,80,51,20,85,56,95,63","1,33,67,4,70,71,8,11,44,45,82,53,22,54,85,92","81,90,29,98","75,43,49,85,93,30,95","98,67,69,71,43,47,18,83,53,87,55,60,95",,
t7,"65,37,40,78,58",,"0,33,32,35,67,71,75,76,50,23,89,59,92,61","64,96,35,7,8,40,89,28,95","11,12","96,99,68,37,70,40,43,12,79,48,17,81,83,20,89,58,91,63","3,4,7,15,19,20,21,42,48,53,57,58,61,66,67,70,74,79,84,93",,"11,17,55,88,94,31","96,1,97,36,5,69,71,42,76,88,92,63","74,83,92,31","96,37,7,40,43,44,75,78,79,16,83,27,62,63","1,44,60,15","98,67,68,99,8,76,48,83,24,89","33,97,35,71,13,85,59","0,32,99,69,6,70,40,72,12,45,77,47,54",,,,"32,69,39,7,9,71,72,14,51,56,59,62","0,68,5,6,38,42,48,21,88,26","35,36,6,78,20,85,93,94","0,97,66,35,11,46,51,52,53,83,62","96,41,42,44,15,87,93","34,5,8,81,50","3,37,69,41,78,80,51,24,89,30,95","4,71,80,55,28","38,46,50,19,82,55,90,29","66,99,7,73,13,15,47,80,50,84,21,22,93","25,51","32,3,67,5,72,9,10,43,48,50,84,86,23,88,89,27,92","1,98,99,58,37,6,90,8,13,46,80,19,87,55,56,26,61","5,41,73,78,17,83,88,89,58,30","38,40,72,10,13,15,18,51,22,88,94","46,31",,"35,99,69,7,8,14,56,90","99,72,43,78,47,16,81,51,55,59,95","2,5,70,7,39,74,13,48,49,28","29,77,21,84","64,57",,"32,64,2,36,45,51,84,24,60,29,95","32,40,84,53,26,92,29","96,71,8,14,87,57,58,27","33,26,82,5",,,,"97,69,71,72,23,89,26,59,60,29","96,79,16,60,94","97,70,16,86,27,61","65,37,10,46,21,85,88,27","35,37,70,10,12,46,15,79,20,54,87,91,29",,"0,1,32,98,8,73,11,46,17,50,61,81,82,83,89,60,29,95",,"33,3,5,10,78,47,79","33,2,99,10,85,86,57,26,63,94,31","66,69,70,7,72,9,10,43,90,15,82,83,22,23,54,58,88,31",62,,"33,65,6,38,8,40,41,11,12,71,79,16,17,19,22",,,"32,64,72,42,84,58,60,30","58,15",,"37,38,71,9,73,48,51,83,84,85,28","67,71,47,50,19,20,56,89,90,88,60","1,67,99,10,16,50",,"97,40,73,13,81,91,93,94",,,"4,37,8,9,13,59","99,36,37,6,7,42,75,44,82,83,21,88,94",,"58,37,17,26,95,31","5,71,40,43,27,28","0,4,9,11,17,20,21,25,27,29,31,32,36,41,42,51,52,60,63,71,73,75,76,82,85,88,96,97","32,34,79,21,85,24,88,93","1,33,39,44,15,84,86,56,92,95","32,65,66,99,37,50,19,31","2,36,6,39,8,41,73,43,12,45,16,17,81,82,83,91,29",,"0,32,2,34,67,98,6,38,73,10,74,45,46,60,28,94","33,26,43,15","16,9,13,95",,"37,73,43,22,62","2,10,15,18,20,21,23,24,28,32,36,40,45,51,56,58,62,67,76,81,93,98","37,41,10,86,27,28","7,78,14,52,25,92","39,43,17,23,56,28,63","99,42,76,13,47,15,55","34,91,53","32,6,12,16,49,81,93,21,86,56,88,61",,
t8,"88,66",,"64,8,44,81,20,21,30,95","1,70,15,21,91",,"6,8,15,19,21,24,28,29,30,36,38,39,41,42,44,47,71,73,88,97","37,71,77,50,25,59,28",,"32,1,90,64","64,6,39,45,14,16,83,57,29",63,"1,38,6,70,14,19,52,86,95",42,"96,66,86,62,63","72,42,75,49,81,24,90,27","89,1,33,5,42,44,82,19,23,25,60",,,,"96,74,13,47","32,35,40,43,12,23,25,90,94","43,44,60,82,89,28","98,9,43,12,75,15,21,58,91","69,6","63,7","8,1,52,84","35,46","4,45,71","65,36,76,55,88",48,"0,98,69,90,77,79,80,49,83,85,26,91,29,62,95","64,96,17,49,22,23,91","64,96,97,35,3,71,14,49,52,21,53,59,62","98,69,11,49,84,60",16,,"2,66,68,41,10,12,76,78,30","9,60,85","34,9,59,43,47,84,54,27,31",88,,,"1,35,4,68,70,39,12,79,80,81,20,28","98,69,72,16,48","59,20,79,23","2,35,34,69,10,43,57,31",,,,"65,12,79,53,86,87,56,90,94","80,19,36,62","65,35,4,75,77,14,83,57,90,29","96,2,16,24,90,28,93","98,3,4,36,50,24,90,88",,"67,4,70,71,72,41,74,78,18,54,23,88,92,30",,"98,36,42,81,58","32,35,68,77,80,56,25,88,62","32,8,47,85,86,95",,,"1,7,89,91,31",,,"34,67,98,44,13,55",,,"24,17","59,93,87","11,85,45,55",,"99,68,7,43,79,51,20,21,25,90",,,98,"1,34,98,38,72,43,93,57,61",,"0,65,97,69,71,84,27","1,94,57","67,68,38,45,46,77,48,81,83,94,56,57,30","2,70,9,73,78,16,18,82,23,30","74,53,87,59,61","71,74,15,48,54","33,69,75,44,47,15,85,22,54,62",,"5,43,77,18,82,20,21,22,30","50,68,95,39","98,36,12,79,52",,"19,55","69,43,11,44,46,47,75,78,83,84,94,27,30","98,68,11,49,50,85,89,93",,"64,97,99,74,16","37,7,8,10,80,87,91,93",,"64,51,75,19",,
t9,,,"96,36,49,55,27,94","32,9,75,78,31",,"1,69,72,45,78,16,18,85,22,55,87,26,94,95","41,46,63",,"12,45,92","99,82,20,55,56",91,"45,31",,"34,40,45,49,59","34,4,5,39,43,50,51,55,23,60,30,31","30,94,59,62,31",,,,25,"33,66,3,69,74,75,86,56","67,5,47,52,86,56","1,65,67,5,6,80,56,89,88,63",,"1,71",23,"40,62",,"86,90,68,78",93,"64,73,42,13,78,82,59,28","88,29","1,67,39,8,74,43,44,13,45,75,82,86,57,27","32,30",,,"64,18,62,29,94",68,"50,37","65,91",,,"34,5,9,10,75,13,46,50,19,52,87,55,25",51,"2,47,38,7","1,65,9,79,16,49,83,86,87,89,93,94",,,,"92,5,62","54,14","96,33,2,3,36,6,38,12,76,78,79,48,82,84,87,59,92,95","33,34,69,71,41,12,82,59","40,76,38,63",,"33,2,99,37,39,59,10,43,91,79,19,87,24,90,27",,30,"72,9,47,19,54,23,90","51,18,75",,,,,,"26,15",,,82,,91,,"98,4,44,45,60,47,78,23,57,27,28",,,,"40,33,18",,"32,42,77,50,52,87,28,61,94",,"64,37,5,6,10,44,55,92","89,96,35,36,10,44,80,19,56,25","68,23","96,11,39,7","35,14,19,21,55,89",,"66,9,12,47,16,61","13,23","68,40,59,11,22,23,56,90,27,61",,,"35,6,9,16,82,89,63","67,3,52",,"36,60,55","2,34,4,35,6,41,14,16,48,82,24,92",,"72,73",,
t10,,,"48,87,7","69,5",,"10,61,50,13","92,78",,"69,29","89,13",,"48,57",,"18,11,42,93","0,1,99,38,7,41,12,44,46,15,48,77,20,89,26","96,2,67,13,83,20",,,,,"73,22","34,4,13","64,96,2,44,14,78,49,18,24,61",,"3,45","96,56",0,,"24,44","69,46","24,44,39",33,"0,65,34,40,15,48,85,26,60",2,,,"0,70,45,79,81,25",42,"0,18",47,,,"67,38,44,47,82,26,61",,11,"38,12,80,50,19,84,24,91,30",,,,,74,"99,37,40,41,44,45,47,80,17,18,81,25,26,28,93,63","56,57,64,72",,,3,,,"24,60,39","57,14",,,,,,93,,,,,43,,"35,6,70,12,14,80,18,53,22,24,56,62,63",,,,"35,85,77,47",,"98,67,5,6,44",,"98,58,70,95","65,4,5,68,11,14,49,51,86,60,31",37,10,"53,13",,24,46,"0,33,2,69,42,77,46,17,51,21,53,54,93,94",,,"99,74,14,53,54","90,83,54",,50,"64,96,59,73,44,52,84,22,57,27,94,31",,,,
