Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,,"3,37","25,58,75",,"42,35","89,75",,,,99,45,,"58,45,70",,98,"72,20",,"73,58","65,50,12,22","57,5,46,94","33,82,30,78","17,60,33","75,53",,"4,20,36",,"83,35","10,50","99,45",44,"83,26,27","74,51,69","75,95","16,75","25,52,5,62",,"24,2","34,52,6,15",,"72,57,7","79,50,84,28,31",49,"81,11","70,14","56,39","16,80,6",61,"92,95,71,23","65,5,70,40,20,31","27,63,55",65,"32,96",,"35,19","16,70","26,13,94",34,"33,37,5,75,18","65,46,39",91,"73,57,13","9,14,25","3,78",24,"25,18,90,71","37,40,76,49,90",0,"32,37,21","41,66","39,49,23,95,31","72,58",90,"75,39","67,53,39","81,23","41,15",,"9,25","34,38","24,51,22","34,47","10,47",97,"12,69,87",,,"83,53","64,57,14",,"88,30",,"17,19,29,70","48,42,70",,80,28,,"32,86","17,10,11,66"
t2,,,"25,50,68,90","36,71,78,15,21,86",,"34,72,59,17,85,25,27","71,8,14,52,58,30",,,,,"56,12",,"10,44,23,92,29,62",,"40,66,83,37","67,36,5,81,24,88",,"96,49,61,45","0,33,64,5,11","90,59,36,69","2,34,5,11,14,24,90,28","99,68,70,75,81,58,95","40,38",,"24,2,60,54",,"40,25,59,52","80,18,67,98",0,70,"96,97,76,79,22,63","7,43,84,28,94,95","48,71","33,43,93","34,77,81,86,94",,21,"99,5,70,44,77,16,81,18,86,58,93",,"2,34,43,79,47,81","97,34,67,40,42,76,48,18,19,83,29","24,20","10,90,50,58","80,75,37","98,69,13,48,83,90,61","7,73,47,85,91,60",,"97,6,42,82,61","1,99,75,44,47,15,80,81,51,85,88,57,92,95","64,11,79,18,24","32,90","98,59,28,21",,"17,21","82,44","69,5,9,46,79","7,79,81,83,86,31","3,68,40,10,53,86,89","71,74,43,45,15,90","92,30,7","96,99,70,39,45,46,58","5,7,78,47,50,88","12,28,14,76","44,30","3,4,70,46,60,48,50,51,28","64,65,2,67,38,8,42,81,22,57,92,63",,"50,11,22","10,90,86,31","97,37,8,41,59,43,12,47,20,90,27",65,"70,39","38,43,14,15,81,52,91,28","73,43,15,20,23,30","76,68,13,7","34,84",,"13,71","42,75,18,31,63","16,49,66,44","8,49,61,7","9,95,6,49",,"68,9,11,76,61,53,56,29,94",,,"98,91,44,14","47,17,55,54,22,24",,"64,75,68,14",,"64,99,71,23,91,63,31","85,52,45",,"16,27",84,,"72,89,52","33,34,45,18,21,85,87,92"
t3,,,"96,5,71,41,77,19,84,85,28","66,35,4,39,42,12,48,17,83,87,24",,"0,7,13,16,51,84,86,90,60,94","2,99,42,13,92,84,53,22,24,90,28",,,,,"40,51,19,44",,"96,33,37,11,48,52,87,59,30",,"3,82,52,26,95","4,38,6,14,79,63",,"68,6,11,13,19,55,59,92","37,51,21,54,24,89,31","66,75,77,22,92,93,95","3,99,7,72,43,13,77,51,83,87,58,59,92,31","32,1,89,37,71,8,40,41,80,52,21,54,86,87,57,93,29,31","68,37,49,18,26,31",,"57,34,35,79",,"96,69,5,71,11,85","40,73,82",73,"40,29,13","66,67,7,8,71,14,80,85,25,58","1,99,73,12,87,58,91","17,34,60,7","2,72,73,47,48,20,22,91","0,32,58,71,8,75,16,17,50,51,83,54,26,31",,43,"33,65,3,7,10,45,79,82,84,53,23,88,95",,"35,38,8,44,13,49,82,52,21,54,27,61,95,63","14,16,20,22,30,33,35,45,49,58,63,66,69,74,75,77,90,91,96","98,36,69,5,44,80,89,91","65,3,71,39,72,76,77,14,84,92","98,38,8,40,73,24","67,37,84,86,23,25,26,59,28","98,36,40,43,13,48,81,83,22,88,59,95",,"64,5,39,80,18,85","0,33,7,72,42,11,76,91,16,17,83,23,24,58,59,61","32,34,69,38,12,78,47,49,86,92,93,62","66,84","2,35,66,79,50,53,61",,"64,99,78,23,61","64,89,91,14","32,36,7,17,51,20,21,87,23,61","68,75,76,13,47,20,52,26,27,92","41,11,12,14,21","64,98,67,99,70,7,81,82,19,87,25,95","8,69,78,31","65,66,11,44,75,77,92,80,93,22,23,54,59,28,29,31","6,8,72,17,18,49,20,81","1,35,38,7,10,46,49,50,82,84,86","27,21,87","32,67,68,69,99,39,40,43,45,22,87","5,7,18,27,29,31,34,36,41,46,54,55,74,79,80,85,88,97,98",,"33,3,10,77,79,16,19,83,54","32,33,68,39,92,87,23,59,28,29","64,2,3,34,98,38,71,76,13,46,77,50,19,88,25,26",49,"80,23","4,6,7,9,11,13,17,20,26,33,34,35,47,53,61,63,72,83,84,92,97","96,68,76,46,57,93","96,70,78,47,84,86,88,59","50,82,28,29,63",,"48,58,7","99,70,39,73,12,14,48,21,85,88,58","96,34,67,5,42,82,86,55","36,13","37,5,38,70,71,43,81,20,24,57,58,92,61",,"32,70,43,45,14,47,80,51,52,88,25,26,63,57",,,"64,67,9,12,78,92,50,82,60,30","32,99,36,68,7,9,46,81,50,83,84,91",,"33,36,42,76,78,15,21,86,56,92",,"97,68,5,72,11,77,15,50,82,86,87,30","88,99,67",,"34,72,76,79,83,85,24",58,,"55,88,90,92,62","32,90,38,71,41,59,76,84,23,89,58,27,93,94,31"
t4,,,"65,72,42,44,45,16,18,22,92,61,62","65,34,38,70,44,76,77,79,80,19,52,54,90,95,31",,"1,3,67,73,76,48,49,18,81,83,24,58","5,17,34,37,39,40,43,45,48,49,59,61,66,69,72,82,85,87,88,96",,,,,"24,53",,"65,34,35,68,98,39,7,71,75,77,79,50,51,54,55,88",,"96,8,75,79,80,86","2,68,74,75,91,27",,"33,99,37,38,69,9,74,75,12,82,21,31","32,2,3,4,34,38,7,58,73,47,57,26","33,97,10,81,50,83,58,27,28","96,65,35,36,9,10,15,79,80,81,85,22,86,88,26,61,94,63","0,3,5,7,9,11,12,18,23,24,27,28,38,48,49,59,69,73,88,92,96,97","96,36,70,42,50,86,87,58,28,95",,"0,6,39,8,42,43,76,28,62",,"67,99,41,73,44,15,17,49,84,21,95","33,70,72,75,12,51,84,88","88,54,39","99,39,45,15,87","37,9,49,52,24,89,92,93","4,39,71,78,15,79,49,18,80,82,53,22,29","81,38,97","96,5,37,13,92,18,19,52,83,24,25,58,88,60,94,57","1,33,3,97,69,6,72,73,42,14,46,47,48,57,27",,28,"68,37,71,40,41,73,17,50,22,87,56,92",,"3,5,12,14,19,23,24,25,30,50,59,65,67,69,70,77,89,92,93,99","0,6,10,13,15,21,23,24,32,36,37,39,43,46,47,52,54,59,60,65,72,73,80,81,82,92,93","2,67,68,37,6,8,40,12,78,47,48,81,92,83,87,25,60,62","64,96,4,69,41,74,75,12,13,48,17,82,88,59,28,61","33,66,4,69,42,74,53,21,54,55,57,87,60,63","33,2,34,99,20,62","32,65,96,97,69,70,8,10,79,17,18,50,26,27,28,63",,"9,73,74,77,49,22,55,87,28","32,64,89,39,8,41,71,13,45,78,50,52,21,22,53,54,55","1,3,4,8,14,16,17,20,25,26,31,40,46,48,51,52,56,60,65,73,74,82,84,90,94","2,76,50,28,62","0,65,3,6,9,76,13,14,23",,"68,6,8,9,74,57,28,31","33,97,5,71,24","96,2,99,68,39,8,72,11,75,76,14,47,27,31","90,70,39,48,82,58,29","64,67,49,50,85,90,61,62,31","0,33,96,4,12,13,78,79,80,49,86,55,92,63,30,31","1,6,41,42,76,24,25,29","1,2,5,10,14,16,21,25,30,33,35,36,38,42,49,53,60,64,67,69,71,72,81,83,86,87","0,65,34,35,98,70,12,44,82,24,89,90,28","2,34,4,37,68,70,40,99,74,43,13,18,19,55,57,95","32,68,83,22,29","0,12,13,17,24,26,34,36,37,52,53,54,64,72,74,75,79,81,84,85,89,94,97","1,3,4,6,12,14,17,21,23,35,43,52,62,72,73,78,86,87,91,99",,"98,35,36,67,99,72,43,18,20,91","96,2,98,99,70,72,42,11,15,48,52,53,84","1,15,22,28,30,35,36,52,53,54,56,65,66,69,73,75,78,81,85,87","24,42,66","8,76,47,21,27","2,8,16,18,19,29,36,37,41,44,45,46,49,50,54,56,57,58,59,60,67,70,78,80,87,88,95,96,98","70,6,71,42,14,16,80","2,4,37,90,39,72,19,20,87,58,92,62","96,1,35,68,37,99,39,12,83,91",,"96,65,6,47,51,55","33,65,11,13,45,82,19,22,25,27,29","90,7,71,91,43,12,13,48,17,50,83,87,57,26,59,28","96,59,35,5","0,64,2,67,4,36,68,7,69,72,98,14,51,83,91,93",,"3,4,7,19,35,38,39,40,44,59,60,62,71,74,78,82,93,96,98",,,"1,35,5,6,71,20,21,85,56,93","3,4,37,43,76,13,15,48,79,80,19,51,92,26,59,60,93,94",,"65,5,37,39,13,79,49,18,85,22,54,24,59",,"0,32,6,39,41,10,42,76,16,18,53,88,60,93,94","72,44,14,15,23,63",,"65,4,5,36,77,58","49,92,13",,"16,25,13,31","2,4,7,15,16,20,25,29,37,42,48,50,51,62,65,72,79,86,88,97"
t5,,,"98,39,8,10,11,13,46,47,48,79,59,60,95","1,5,6,11,26,27,28,30,33,40,41,46,51,55,57,60,63,67,68,72,74,96,97,99",,"2,14,19,22,38,47,52,63,65,69,70,71,75,80,88,89,93,95,99","32,65,97,4,38,70,73,10,44,76,46,81,83,55,23,91,93",,,,,32,,"4,15,17,18,19,24,27,32,40,41,42,43,57,61,69,72,81,83,85,91",,"35,68,38,13,22,23,87,92,31","39,41,42,43,15,47,83,21,54,25",,"1,3,4,67,40,41,47,17,83,86,24,25,56,29,57","97,36,68,6,39,41,75,45,48,81,18,52,87,88,90,91,63","96,65,6,8,74,78,48,84,31","6,16,25,27,38,39,40,47,48,49,50,52,60,64,68,71,74,75,91,98","2,4,10,14,20,26,34,43,46,50,51,53,61,62,65,74,76,83,84,94","0,65,3,99,71,72,10,74,44,82,93,22,89,29,30",,"67,74,44,45,46,78,48,49,83,84,22,89,58,59",,"43,46,82,87,58,28,93","32,65,4,71,77,14,17,19,58,59","2,13,15,48,17,19,57","68,38,6,73,54,55","64,33,2,35,36,5,70,40,73,12,78,20,21,86,30","96,65,34,35,5,90,40,72,11,45,46,47,85,24,26,27,92","0,58,76,49,55,26,28,29","32,64,66,67,98,39,71,12,44,50,61,82,53,29,30","64,36,7,41,13,92,82,20,55,28",,"74,35,69","0,64,2,98,42,74,12,75,48,49,55,24,57,26,60,63,31",,"9,15,16,28,29,31,33,36,41,42,45,51,71,75,83,85,86,87,88,90,96,98","64,98,3,4,5,38,70,9,53,85,86,87,88,94","3,10,15,16,18,21,26,38,43,53,58,65,66,72,74,76,79,84,85,93,94,95","97,34,66,36,6,38,73,78,80,18,52,93,56,57,63,62,31","2,5,19,22,23,28,29,34,47,52,59,62,65,67,78,82,88,91,95,99","4,7,8,81,51,24,57","34,99,41,11,76,78,84,87,57,58,92,93",,"67,4,68,69,72,10,12,78,81,83,84,25,94","3,4,36,37,38,67,68,10,73,77,46,82,86,87,56,26,60","96,97,2,98,36,6,70,71,43,77,80,19,21,54,87,89,58,30","97,34,35,71,72,41,43,13,14,79,20,21,55,24,93","64,97,99,5,72,42,11,12,47,48,81,22,25,58,29",,"37,38,10,47,92,25,60,94,95","96,2,37,69,7,75,78,50,83,59,94,95","0,97,3,45,15,81,88,59,60,29","96,65,99,6,44,45,77,80,18,50,22,23,59","65,70,42,43,76,77,46,81,51,84,88,28,63","2,34,35,36,58,72,73,11,76,77,14,16,51,61,26,28,29,62","65,34,40,15,52,22","4,7,9,15,18,19,20,26,27,34,37,41,47,48,50,63,74,78,82,85,89,91,98","64,96,66,39,40,10,43,13,15,16,55,91,60,93","6,8,11,26,31,36,39,41,45,47,51,59,66,73,75,77,87,92,93","0,98,99,5,39,86,58","5,38,42,76,77,47,16,82,19,20,21,55,23,86,57,88,62,31","0,68,39,11,13,47,16,48,84,24,94,26,60,61,30",,"4,38,40,42,75,12,47,80,92,51,84,86,55,24,58,28,29,62","64,97,34,35,5,7,40,71,43,47,17,82,20,22,95,63","67,68,99,6,74,79,61,93,21,29,62","99,37,80,52,90","68,38,78,15,22,86,25,61","32,64,66,3,71,74,48,51,55,22,23,86,89,27,31","1,59,60,92,82,51,88,90,27,28,63","89,65,98,3,12,45,46,79,16,80,21,53,54,25","97,2,98,40,43,45,46,78,79,17,81,21,23,88,60,94",,"97,4,75,15,49,81,87,23,57","4,72,76,47,49,83,20,52,23,90,59,92,93","64,65,3,69,70,39,9,10,45,46,77,18,23,58,92,29,31","2,98,9,42,78,51,58,29,31","32,33,66,35,40,41,44,46,80,21,86,55,56,89,59,30",,"64,34,66,67,37,72,77,17,20,24,89,58,28",,,"38,7,73,74,43,75,45,77,47,23,24,25,31","96,67,39,41,11,16,20,21,52,23,56,58,27,28,29,62",,"8,10,19,27,28,34,38,47,48,50,61,69,72,73,77,87,91,93,97",,"89,65,2,34,37,9,74,75,44,45,49,22,54,24,25,90,59","64,68,38,39,7,75,53,87,55,29",,"0,67,68,70,71,13,49,87,88,89,29","35,45,47,56,90",,"65,35,3,70,39,23","98,67,69,39,8,77,47,49,52,54,55,24,60,61"
t6,,,"64,33,34,67,4,97,38,74,12,78,80,51,54,56,89","2,98,43,45,18,61,20,82,93,23,88,91,29",,"4,6,8,9,11,15,28,31,33,36,37,39,44,45,50,53,55,68,87,91,92","33,98,36,15,16,51,56,25,27,95",,,,,"65,52,21",,"0,99,90,38,8,14,46,16,82,84,21,26,60,95,31",,"33,34,5,6,39,70,72,42,11,76,45,49,54,88,58,27,28,29","96,35,37,71,76,13,78,84,53,23",,"0,34,35,98,8,50,52,53,87,95,63","66,67,43,76,77,79,80,23,59,28","1,34,3,35,98,38,7,39,73,80,19,24,89,61","32,66,69,73,42,12,76,19,20,84,56,57","36,39,77,78,79,16,91,63","33,2,35,6,41,45,15,16,17,51,83,24,59,63",,"1,65,3,98,70,71,75,13,80,50,21,85,23,87,27,30,63",,"97,37,10,14,47,79,80,50,23,88,89,30,31","96,3,35,5,9,83,52,53,86,25,27","37,72,42,49,82,55,63,31","35,3,72,43,46,23,89,94","65,98,4,72,42,74,47,51,19,94,91,60,61,62,95","33,66,98,37,10,44,17,81,54,56,25,93,30,31","5,8,43,15,83,22,23,56,31","99,70,40,77,45,14,85,86","2,67,12,44,45,18,21",,"32,26,87","13,14,83,21,90,27,30",,"68,39,73,48,80,18,22,55,58,91,60,94","68,71,12,17,55","1,4,11,22,23,27,28,33,34,35,41,50,55,57,59,64,77,86,88,90","1,98,5,70,9,42,47,79,19,20,60,95","9,10,16,18,31,39,48,50,56,61,71,72,76,79,81,85,90,94,96","96,97,78,14,47,80,58,91,63","33,35,5,45,14,15,19,52,21,55,23,90",,"0,33,34,35,36,65,8,40,41,43,76,17,50,52,53,29,62,31","96,69,6,12,18,25,28,63","99,68,39,7,72,75,44,45,15,81,23,57,28,61","96,33,98,7,59,42,73,91,47,16,17,82,83,88,26,27,31","1,4,8,15,19,20,30,31,36,44,45,68,71,80,82,85,87,88,91,92",,"65,66,67,4,70,75,13,79,81,56,93,63","0,4,40,76,47,81,52,21,87,27,28,93","34,98,37,6,70,74,12,44,16,18,19,83,85,58","66,67,37,72,73,11,15,51,84,21,55,89,62","0,32,96,97,4,59,74,91,45,15,48,79,80,20,57,27,92","89,97,68,5,38,10,48,50,20,21,57,94","64,33,35,71,72,10,75,12,80,18,51,53,55,88,90,28","0,3,6,8,76,51,24,95","33,3,67,68,38,42,76,45,46,80,87,26,61","0,5,20,22,23,24,29,48,52,53,58,61,62,67,69,79,90,94,97","73,42,45,15,48,49,18,84,94,31","96,33,35,6,9,73,14,49,93","44,45,83,51,56,89,93",,"64,1,65,89,5,7,8,71,73,45,14,53,87,56,25,93,95","0,1,4,6,8,9,16,18,24,25,36,37,38,46,49,51,57,73,80,81,83,88,89,91,94","0,44,82,89,58","0,35,11,87,88,93","98,35,37,6,10,13,46,79,18,57,29,94","68,40,76,82,21,90","35,5,69,12,79,49,50,19,52,83,22,85","35,36,5,99,71,15,82,93","7,8,9,11,13,25,26,30,36,51,52,53,57,59,62,64,66,67,69,73,77,80,85,87,92",,"1,33,35,36,67,38,70,40,11,50,52,53,54,84,91,29,63","32,97,3,36,69,77,46,81,24,89,91,95","32,97,98,68,40,73,11,81,19,84,21,54,25,95","40,10,12,44,79,80,20,23,62,89,93,30","34,99,39,78,79,48,52,22,87,94,60,62",,"0,1,33,36,41,10,75,15,49,50,86,23,90,92",,,"0,32,2,34,4,70,18,54,55,89,58,27,61,95","65,2,97,5,69,71,8,10,74,45,78,53,85,86,63",,"0,66,67,4,6,71,9,74,83,20,52,55,89,26,95,63",,"96,1,33,3,36,35,43,46,78,48,79,81,51,84,57,58,95","33,34,36,69,6,10,11,12,18,21,22,30",,"33,40,74,45,17,63,19,20,57,90,61,31","33,6,9,82,94",,"33,2,74,76,82,29","96,36,6,73,74,13,80,83,91"
t7,,,"1,35,99,73,43,17,53,55,26,63","81,73,92",,"32,41,10,46,23,29,30","35,68,41,11,20,60",,,,,"64,69,38,90,10,48,85,86,26,59,61",,"97,74,12,76,49,25,63",,"0,1,4,12,16,17,18,21,36,41,44,50,53,60,61,63,65,78,81,85,89,90,91,93,97","65,8,12,45,77,17,22,57,58,62",,"32,2,10,42,43,44,14,78,80,81,20,26,28,30","98,69,42,46,16,82,83,85","32,2,37,40,13,15,17,18,49,86,55,91,60,29,63","0,41,44,45,46,17,18,23,93,95","85,47","64,67,4,7,43,76,77,46,48,80,52,21,54,88,91,61",,"96,33,97,38,7,9,11,16,56,29,94,95",,"65,66,3,68,98,7,42,75,48,18,22,55,86,57,62","34,66,36,74,78,15,48,49,54,93,63","65,67,10,11,74,77,23,91,95","33,2,75,76,21,56,59,92","6,11,54,56,57,59","2,38,70,41,19,20,52","66,35,67,99,42,11,91,78,59,62,63","38,10,78,80,51,56,89,26,27,31","4,60",,"96,5,40,79,48,56,88","67,35,9,51,62",,"56,10,11,76",,"0,32,96,70,71,75,45,14,46,17,19,51,52,54,56","0,67,37,16,49,23,29","0,32,35,7,11,43,13,15,49,51,20","1,35,68,71,9,10,11,43,74,46,15,75,82,52,21,22,89","66,37,74,12,20,56,89,29,62,31",,"2,98,99,38,59,45,14,79,54,86,24,27","48,94,79","41,10,42,13,83,88","99,37,6,10,74,75,78,19,53,60,30,63","34,67,7,75,46,16,49,83,55,89,60,93,63",,"0,7,14,20,22,26,29,43,44,46,48,49,51,55,76,77,80,86,90,98","66,35,67,99,6,72,9,11,43,15,80,18,84,22,86,29,30,63","33,35,67,71,10,43,77,92,50,82,84,22,24,90,28","0,32,2,35,69,8,9,16,19,85,87,24,88,95","36,6,39,9,13,47,82,19,83,93,22,23,24,87,29","41,52,37,60","2,3,9,11,13,17,19,27,36,37,46,48,58,59,62,66,67,74,82,87,95,96","32,94","97,2,37,41,48,51,21,85,58,59,92,94,31","96,33,98,16,54,56,25","34,38,70,12,26,61","80,2,61,15","20,53",,"96,34,69,70,78,49,52,23,94,60,61,30","58,75,12,13,44,76,77,79,21,56,26,27,60,61,30","17,14,33","64,33,67,68,9,13,45,79,16,17,84,21,22,27,29,62","96,2,34,4,66,45,77,51,52,88,93,62,95","25,85","2,99,36,41,11,44,13,75,61,21,86,25,58,29,31","9,42","89,4,6,70,10,42,18,20,22,55,56,86,90,27,61",,"68,72,73,42,43,44,45,60,74,16,80,92,21,22,59,28,94,95","64,68,7,40,43,44,51","33,2,35,99,37,38,72,75,76,14,47,78,53,56,88,94","99,69,6,71,43,76,16,18,86,24,57,90,95","42,74,12,75,76,16,18,54,25,31",,"65,2,99,8,42,13,22,54,31",,,"33,97,99,37,69,39,49,84,86,57,26","1,34,6,40,73,12,49,25,61,95",,"2,3,43,51,25,58,60,62,31",,"7,40,73,47,21,28","65,35,3,90,79,80,50,84,24,56,95",,"97,98,3,69,11,46,15,78,52,53,56,25,26","89,37,12,16,17,57",,"37,71,11,54,87,59,95","64,35,5,43,75,46,81,82,63"
t8,,,"40,14,15,81,83,23,91","8,64",,"21,79","9,78,80,19,54",,,,,"96,67,99,37,5,46,15,79,17,49,84,55,22,54,92",,"64,67,5,47,86",,"32,2,67,99,7,9,10,14,20,84,25,62","32,1,64,10,11,48,18,50,85,89",,"97,27,71","61,60,13,14","99,70,42,12,14,16,88","62,89,53,70",42,"34,39,12,47,85,25,27,57",,"37,73,12,14,15,47,17,81,19,51,61",,"0,32,34,36,76,19,20,90,94","1,39,76,46,20,55,24,90","4,90,6,41,47,50,83,58,92","65,34,37,77,63,19,51,22,24,25,58,27,61,31","17,43,39,23","89,75,76,50,57,61","69,40,9,10,45,46,79,80,51,88,93","36,69,7,42,17,87",19,,"49,99,71,23","96,1",,62,,"99,13","91,68,21,22","89,58,86","0,32,64,65,36,70,73,53,94,92,30,95","0,67,39,49,82,25",,"32,66,7","98,62","33,85,5","64,1,70,52,22,23,56,29","70,38,74,78,26,62",,"33,34,3,36,39,40,59,73,45,16,18,50,52,83,87,27,62","65,34,98,68,41,19,53,23,57,58,60,31","64,1,65,4,80","97,40,10,49,53,54,93","38,72,44,16,55,60",83,"0,98,99,5,38,70,14,16,84,26,93,63",68,"69,75,19,53,22,23,56,57,27",,"65,3,6,71,43,80,82,55,63",,,,"97,44,76,48,81,59,31","65,67,45,19,54,55","40,63","2,98,40,74,43,75,76,14,47,92,81,50,91,28,94","33,67,36,99,9,91,44,14,20,53,56,59,63,31",,"32,33,3,37,38,40,78,47",49,"0,33,44,54,58,31",,"0,34,99,37,39,12,14,20,24,89,56,88,30","35,37,6","36,6,8,41,20,52,27,60,93,62","32,65,37,72,74,77,46,52,22,91,28","1,73,15,90,27",,"46,79,85,21,30,95",,,"66,40,76,13,22,62","0,89,18,31",,"40,98,11,44",,,"32,1,2,71,91,43,46,60,17,49,51,58,27,28",,"96,2,35,66,38,48,84,54,59","38,46,81,18,86,88,95",,"64,99,4,7,10,42,48,50,19,83,57","70,12,44,53,28,30"
t9,,,"69,7,57,30,31",7,,,47,,,,,"2,4,7,8,14,28,29,31,36,39,41,50,63,66,74,76,81,88,91,98",,"89,9,66",,"57,77,46","0,33,69,86",,"65,7","8,49,74","56,11,62",37,"64,90","8,81,98",,"18,82,69",,"64,6,8,72,12,45,24","16,64,31","97,3,69,38,71,59,75,22,27","97,98,4,74,11,14,17,49,50,83,85,88,90,91,28",53,"8,62,6","1,98,68,70,12,47,16,18","3,41,11,49,55,90","49,66",,"67,75,12,14,15,29,31",,,,,,"7,46,85,55,94",,"38,40,44,88,31",38,,,35,"35,53,95","69,11,44,77,80","33,40,56,90,95",,"72,11,84,88,58","88,1,42","48,91,95","17,98,61,25",56,,"73,57,50,81",,"36,95,30,52",,"74,47,81,51,88,25",,,,"88,57,46,39",85,"48,84","89,1,97,4,36,6,7,8,44,18,82,85,86,25,57,61,31","42,55,5,7",,"24,81",31,"72,5,95",,"32,66,2,5,69,76,82,19,90",2,"30,79,15","64,97,67,4,70,41,53,55,26,60,94",,,48,,,"72,81,51,52,88,63",35,,"12,23",,,"4,47,86,57,59",,"64,44,12,14,92,50,23,28,93","68,71,8,72,11,75,76,14,77,20,21,52,63",,"96,8,12,77,15,79,17,51,85,58,27","56,22,95"
t10,,,"0,86,21,70",47,,,,,,,,"1,33,3,34,97,6,9,43,75,78,47,16,80,27",,"78,2,6",,,"40,73,52,56,31",,,,9,,,"13,78",,"10,92,77",,"70,92,38","41,92","64,34,98,70,79,81,51,85,86,28","0,1,64,66,36,67,7,8,10,42,12,47,18,84",16,"9,60","64,3,36,37,39,82,19,52,53,57,61","28,54,76","90,93",,"33,65,97,4,68,98,39,9,44",,,,,,45,,"6,42,76,49,85","42,75",,,"9,43",,"81,4,54,92",37,,41,"13,62,79","30,55","78,12,14",,,"61,54",,"99,86",,"72,67,4,96",,,,"90,15",,,"32,38,39,77,46,19,54,23,26,63","81,49,89",,34,32,47,,"41,10,77,46,79,86",30,,"0,38,73,14,50,19,82,21,54,25,92",,,,,,19,98,,53,,,"40,25,37",,"1,37,39,8,42,18,21,22,91,30","34,36,70,59,74,44,48,50,53,22,85,87,26,27,62",,"6,80,18,28,61",26
