Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,73,,,,"91,95","96,58,59,12","96,82,37,15",8,"80,89,26",12,"28,68","63,99,45,23","38,71",52,"35,61","98,92","73,43,85",35,"88,60",12,"81,49,89,94","53,37,7",55,"41,37,87","64,2,34,44,51",2,,,74,"99,69",,35,"98,86","41,37","63,86,39",80,"75,3,4,38",6,"42,12,21,6","73,12","99,38,70,72,49,84","38,23","64,34,60,31",,"89,83,67,30",62,"90,91,63","8,57,80","25,76,47","40,5","18,83,20,34",80,"64,2,26,38",73,"77,23",50,"78,62",,,"58,83,46","57,62",,"25,94","65,83",24,"88,28,15",19,0,94,"26,52,94","40,31",,"0,88,19","49,61,45,54",,1,"66,15,48,20,84,88",,"8,10,85","2,98,38,43,13,87,57","51,46","49,43","16,12","33,60,97",17,,,79,"2,17,19,87,90",6,66,,31,16,"56,73,20,69","10,92",5,16,"59,83,27,20",54
t2,21,,,,43,"37,6,42,48,84,53,28","64,39,73,45,77,18,53,24,59,93",81,"33,68,62,70",64,"99,38,42,49,50","0,41,46,17,52,21,53,31","4,36,72,79,50,19,82","48,86,63","52,92,87,68","66,40,12,46,81","49,95,79",,"35,73,47,16,19,53,87","1,65,84,56,90","66,67,70,7,72,43,47,80,50","64,74,47",,"96,18,28,79","0,1,71,40,41,59,74,48,83,20,89,27,92,93","24,4,20",,,67,"0,10,51,52,26,28,93",,"2,98,68,72,21","49,60",67,"67,70,74,76,45,14,15,48,89,91","8,81,91","2,67,37,12,47,19,52,58,91","89,58,75,78","65,2,3,99,37,73,43,44,45,82,25","64,99,11,16,18,84,21,90","33,42,44,15,17,50,81,55,87,23,58,60,31","96,37,40,48,17,53,29","3,37,7,39,71,77,16,18,20,52,24,57,88",,"64,99,37,39,77,22,87,60,63","84,13","12,39",6,"66,4,7,81,20,91,63","33,35,59,30,63","38,71,39,12,82,86,87",2,"37,43,11,79,49,21",54,8,"41,43","1,2,9",,,"98,77,15,18,20,52,23,31","40,14",,36,,"72,44,30,71","2,72,41,76,50,53","88,74,4",34,"1,76","64,35,43,12,83,21,86,56,25","97,35",,"68,73,17,51,53","33,67,99,38,13,21",,,"98,68,6,52,87,28,93",,"11,23,22,87,58","32,89,3,5,6,37,72,41,42,74,76,51,20,56,25,26,61,62","93,92,77","73,28,13,36","11,84,85","68,11,22,23,91","64,72",,,38,"64,67,68,12,84,22,59","65,75,46",99,,"97,26,70",20,"0,2,39,40,41,74,47,25","67,11,28,87","90,12",,"35,71,13,50,52,87,31",
t3,"64,35,27,37",,,,"16,11","65,35,39,10,78,47,17,50,86,23,24,88,93,31","0,33,3,4,5,67,69,70,74,11,55,92,61","43,20,55","1,35,44,76,82,23,55",74,"1,40,73,74,11,14,15,17,85,86,29,63","32,64,89,97,4,40,79,49,51,22,25,58,59,92","64,96,2,98,14,51,55,22,54,26,92,63","71,75,46,14,50,83","70,74,46,15,48,80,23,26,31","38,47,16,17,80,22,86,90","64,34,69,38,24,58,27",,"72,67,59,21","40,17,60,30,95","32,34,98,36,6,44,13,46,19,25,63","81,82,43",,"98,99,38,48,84","5,14,17,25,32,38,46,49,50,53,58,60,73,75,77,84,87,91,94,95,98","81,57,91,95",,,"43,30,63","32,96,68,38,43,15,84,61",,"32,96,37,42,79,16,80,83,88,25,60,61","80,42","74,30","6,8,10,11,20,23,25,29,35,46,49,50,53,61,62,65,75,88,95,96,97,99","4,7,47,83,58","33,65,98,69,6,7,10,79,82,83,29","0,1,5,83,84,62","14,15,18,22,28,30,34,39,48,49,54,58,61,62,67,81,85,88,96","96,97,34,37,69,7,10,74,17,81,51,85,23,92,93,30","5,13,21,29,30,34,35,39,41,43,48,53,56,64,65,71,75,76,79,82,85,91,93,95,96","98,99,5,7,73,11,44,18,51,84,21,86,88,58,93","2,8,11,12,13,15,25,27,28,48,50,63,67,73,76,82,84,86,87,90,91,93",,"66,36,10,91,78,79,48,85,54,55,56,90,27,28","40,35,29,47","73,1,70","82,44","97,2,67,38,71,40,75,46,78,80,49,21,22,90,29,95","67,75,44,13,91,92","68,37,70,45,48,17,31","25,54,79","34,36,5,39,74,20,53,87,27,28,94","3,60",78,"38,81,6","34,7,91,12,21,54,89,27,61",,,"1,33,35,68,37,99,10,12,51,84,57,29","88,35,26,27",,79,,"16,17,60,89","35,4,69,44,77,18,54","2,70,18,24,90","38,39","45,87","32,34,3,98,37,40,59,42,11,76,13,78,18,87,89,27",28,,"99,36,7,40,74,16,48,80,21,59","1,34,4,37,70,72,42,11,81,86,58,94",,,"32,35,42,12,46,79,80,50,55,23,59,29",,"96,5,6,70,41,79,16,17,18,49,84,21,55,89,29","0,7,8,9,10,15,21,24,28,44,45,46,53,59,60,67,68,69,75,78,80,90,92,94,96","18,37,31","96,42,46,47,52,62","2,69,10,42,50,87,90","98,35,76,80,51,29","32,35,44,76,59,60",,,"68,21,31","0,32,4,36,39,72,44,13,16,85,55,58,28",27,82,,"3,69,8,40,76,17,83","46,47","4,37,6,7,75,12,14,81,18,51,87,59,61,30,63","98,37,41,46,15,80,49,23,30",38,,"96,41,12,79,17,86,25,28,61",
t4,"2,70,9,17,83,55,58,59,92",,,,"64,34,80,52,22,93,63","0,1,32,3,98,69,99,7,8,71,72,46,16,18,57,90,92","2,8,9,12,14,20,21,22,23,29,34,43,51,57,63,72,81,83,84,87","98,35,6,39,16,26,91,28","64,45,14,78,50,52,21,54,58",39,"0,18,19,31,37,48,51,54,58,59,61,64,69,71,75,78,82,88,98","66,98,36,42,43,14,15,19,83,54,28","5,16,17,18,21,23,30,31,34,40,44,56,57,59,61,65,67,75,88","34,3,36,38,77,88,59,62","89,96,75,47,81,82,19,53,22,25,91","32,64,34,97,4,37,72,41,79,83,52,60","1,67,4,74,11,92,50,89,28,93",,"34,5,39,11,50,20,89,58","64,2,99,4,42,44,47,22,54,88","11,14,15,18,21,39,42,45,52,56,59,65,68,71,74,75,76,78,88,96","34,10,45,14,50,89,91,95",,"1,66,6,71,40,12,45,17,51,52,59","3,4,36,37,9,10,76,13,15,81,82,22,55,86,88","65,14,47,16,88,92,63",,,"78,34,3,6","6,39,41,42,73,13,85,55,58,94",,"1,5,6,7,10,14,34,36,41,50,51,54,57,64,77,81,82,85,86","68,5,38,39,71,44,46,47,93",27,"64,2,4,5,37,7,68,59,73,92,80,81,52,84,85,27,28","2,34,37,44,77,15,49,19,51,89,26,59,93,31","99,5,59,77,80,17,49,81,27,28,95,31","34,42,44,22,87,91,94","7,9,13,19,27,33,41,46,47,51,52,53,55,64,69,71,75,77,78,93","32,1,66,68,5,38,76,78,47,48,86,57,26,59,28,29,95,31","1,2,6,7,11,14,16,18,19,22,26,27,28,36,37,45,51,54,61,63,67,68,69,74,78,80,83,86,89,90,92","2,9,10,14,20,22,24,30,31,34,35,42,43,49,54,56,59,64,65,68,69,74,75,89,91","5,9,19,22,23,30,32,33,40,43,49,54,56,58,65,66,74,78,79,81,92,94,96,98,99",,"2,34,38,71,72,9,74,11,12,76,15,47,18,51,86,93,62,95","33,66,4,43,49,53,25","92,31","34,37,14,20,91","12,13,15,17,28,30,35,42,44,52,55,57,60,65,72,83,96,98,99","69,8,9,12,48,53,86,95","3,36,99,42,13,55,92","1,3,99,13,49,22,92,29","1,97,35,4,70,42,44,19,24,25,88,93,30,31","90,20,93,63",98,"11,76,46,47,23","0,33,96,35,43,44,14,52",,,"0,97,5,39,11,75,13,45,47,79,80,82,88,27,93","8,68,86,79",,"64,98,38",,"73,36,22,68","33,36,73,12,46,80,52,93,56,60,61,63","65,40,9,59,77,49,21,58,27,61,31","37,11,13,15,17","0,99,38,73,56,62,92,30","1,2,68,5,38,7,74,14,79,49,81,53,54,57,90,61","48,84,79,71",,"65,34,35,98,10,12,14,47,50,82,52,85,25,28,95","7,10,17,18,19,27,28,31,40,43,46,55,68,76,79,84,89,93,95",,,"64,34,99,5,37,38,71,41,72,13,81,19,22,58,91,92,31",,"2,34,68,90,38,98,73,77,92,81,53,26,91,60","11,16,18,23,27,30,34,35,39,47,48,49,63,64,65,73,83,88,91,97,99","65,67,38,82,95","82,20,93,95","65,35,38,43,44,19,20,21,52,23,54,27,30,95","99,72,9,43,13,78,48,90,95","69,39,9,42,13,46,15,47,78,50,51,52,53,80,23,24,87,92",,,"65,36,37,10,78,48,57,58,29,30","65,98,38,70,40,73,45,48,49,18,81,20,83,54,86,62,31","98,30","45,12,37,47",,"35,77,84,86,24,58","48,90,95","1,97,3,99,38,77,78,49,82,84,21,55,88,57,90","64,33,65,3,35,68,6,38,76,47,48,83,22,55,56,27",,,"65,3,67,38,39,74,11,44,78",
t5,"33,97,72,76,15,85,90,63,31",,,,"0,32,66,67,96,7,8,48,83,86,55,29,31","2,11,13,19,22,25,30,40,45,51,55,70,73,77,79,80,82,83,91,95","16,26,28,31,38,40,42,44,46,47,49,54,56,62,71,75,79,90,98","32,34,5,9,41,74,12,75,78,80,60,62,31","0,37,69,74,11,12,46,48,18,93,22,28,61,31","42,61","6,12,13,21,22,24,25,34,36,39,47,56,57,62,65,76,79,80,83,90,96","34,68,38,7,72,48,50,87,56,60,62","0,1,6,8,9,11,13,24,25,27,29,35,37,39,41,43,53,70,74,81,83,86,87,89,95,99","99,4,5,68,39,40,9,73,79,17,18,22,54,31","0,33,2,5,38,40,49,18,21,57,94","0,1,2,33,35,68,39,11,23,58,62,63","99,44,77,19,20,84,55",,"41,10,13,82,23,24,90,63","67,36,5,68,70,8,41,73,77,18,20,52,53,24,58,28,62","2,3,12,17,27,28,40,41,48,53,57,60,61,64,73,82,83,86,90,95","70,39,75,92,19,58,27,28",,"0,65,2,72,9,42,11,44,76,19,53,94,92,61,62","33,66,68,70,39,7,78,47,79,18,54,29","97,3,37,6,70,40,44,19,93,90,27,60,61,31",,,"58,38,71,8,9,75,47,50,56,57,26","33,35,75,46,47,16,22,59,60",,"0,3,4,11,12,18,20,22,23,28,38,43,44,48,53,56,67,69,70,76,84,87,90,99","33,4,70,88,41,75,13,15,81,82,24,59,29,94",,"98,90,40,43,44,47,79,51,83,21,22,24,58,30","3,6,12,20,23,30,32,38,40,41,42,43,54,55,57,63,65,67,72,79,84,87,96,98,99","96,34,72,46,48,20,84,23,24,57,92","98,39,80,20,21,59,92","32,1,66,36,70,8,72,17,50,84,86,23,24,92,31","89,33,65,35,36,72,9,14,79,80,49,82,19,52,87,55,25","0,97,66,3,98,8,88,12,77,46,20,24,59","1,6,13,16,25,26,32,33,39,55,57,60,67,70,71,72,76,77,83,85","0,1,68,69,70,72,10,80,53,55,89,59,29,95",,"1,4,6,7,21,24,25,33,40,42,45,46,57,58,61,65,81,88,94,96","2,34,5,7,74,76,77,80,51,20,83,54,85,58,93","79,81,17,83,87,58","1,38,24,62,63","32,64,68,59,73,45,18,84,58,27,94","97,98,3,39,73,50,54,87,56,25,28,62","64,73,81,54,59,95","5,6,8,16,24,31,35,40,45,46,47,52,58,60,64,70,71,72,76,78,87","32,67,68,90,9,13,45,47,16,78,82,92,23,58,60,29","34,42,15,50,52","66,9,10,56,27","64,33,34,68,37,70,8,12,77,80,18,21,22,25,90","64,67,37,70,39,40,41,74,75,48,49,24,58,28,31",,,"36,69,6,38,70,72,43,14,49,19,87,25,91,61,30","1,34,66,38,21,94",,"1,37,71,40,22,26",,"65,98,35,77,47,15,81,88,94","64,40,43,13,45,47,16,48,49,83,23,59","32,33,36,5,6,37,38,68,10,42,12,15,48,80,51,52,89","64,96,66,98,99,69,70,72,77,18,84,54,86,24,88,60,95","58,6,72,9,11,43,75,17,81,21,54,25,26,28","0,97,67,6,39,8,9,73,17,19,55,28,62,63","32,34,12,76,51,92",,"1,9,15,18,20,24,27,29,41,44,60,67,71,75,76,78,86,90,91,93,94,97","65,5,69,71,78,15,16,47,48,51,53,22,23,57,29,63",,,"3,4,8,9,10,17,24,33,36,44,45,47,49,53,62,65,67,73,75,83,94,95",,"64,35,4,72,9,13,80,50,83,94,59,62,63","4,14,52,55,22,54,85,58,93,31","32,64,98,58,68,10,15,47,17,79,81,26,27","34,67,9,10,48,53","3,5,6,7,13,14,15,22,28,33,37,39,49,57,62,64,68,70,71,74,79","5,6,71,40,42,79,92,17,20,59,28,62","3,4,5,7,11,14,18,20,26,27,30,31,41,45,48,49,55,58,62,70,71,75,81,82,90,93,94,99",,,"2,3,34,98,6,70,99,75,44,76,15,16,17,24,88,92","1,3,35,37,71,10,11,76,14,46,47,80,50,52,24,26,27,29","37,12,20,86","64,60,21,70",,"72,43,89,29,30","65,97,70,12,80,51","64,66,72,10,11,76,13,60,80,17,19,23,28,29,31","9,12,13,17,18,21,25,31,34,43,50,52,59,70,71,74,81,88,94,96",,,"64,4,68,6,90,40,76,14,49,21,85,23,56,58,93,30,63",
t6,"1,34,66,4,68,38,42,46,49,87,88,94",,,,"17,18,21,23,26,37,38,41,47,49,59,60,68,70,71,76,77,81,84,87,99","64,33,66,67,4,36,75,76,49,20,21,87,27,62","1,65,48,17,19,58,60,94","1,33,3,71,42,76,47,48,49,83,84,21,86,24,57,58,59,92","65,34,66,4,5,38,39,40,97,10,47,79,84,24,90,92","97,92,13","70,72,45,46,81,20,52,87,26,60,30","96,33,35,71,74,12,80,20,55","33,66,97,68,10,76,45,78,15,48,49,80,52,90,91,60,93","0,33,8,72,10,47,80,19,21,55,58,92,61,94","65,34,11,12,76,77,50,84,54,58,60,93,30,95","6,74,75,45,48,18,51,84,21,93,87,88,61,30,31","2,3,36,42,15,81,51,53,22,54,87,60,62",,"2,68,38,6,12,51,56,91","0,96,34,98,69,38,39,43,45,49,82,87,89,61,94,63","35,99,69,79,16,51,85,22,54,24,58,91,31","0,41,12,76,15,49,22,23,86,31",,"64,89,97,68,39,10,81,50,24,25,58,95,57","8,42,11,80,21,28,62","1,66,99,38,71,74,78,17,50,82,21,22,23,53,85,59,29",,,"64,1,69,76,13,48,17,18,49,52,81,84,24,92,61,95","97,98,4,7,72,44,80,21,53,23,91",,"33,65,40,73,78,49,55,94,58,30,63","37,8,72,10,11,12,45,73,77,19,20,21,23,95",,"32,3,36,72,12,18,82,57","5,10,11,13,16,17,21,24,29,36,46,48,53,56,60,68,73,74,75,76,82,85","39,8,71,42,44,16,18,50,51,87,90,61","32,64,2,35,70,7,12,79,17,81,53,85,86,60,61,30","97,4,40,11,16,80,87,26,91","98,3,75,44,15,20,53,58,91,62,63","57,10,52","0,36,15,80,90,92,61","51,35",,"68,5,69,70,75,13,49,50,82,53,59,92","3,67,71,91,44,46,79,48,50,22,87,24,57,90,88,94,31","97,34,98,75,43,78,15,27","83,74,75,12","1,33,5,37,10,43,74,53,86,87,56,26","1,36,38,71,10,11,74,78,79,18,83,20,27,61","2,67,43,77,85,57,58,29","0,4,12,15,19,23,26,28,32,34,42,50,59,65,74,81,82,83,84,88,89,94,96","96,98,3,69,6,72,10,91,12,76,46,15,81,18,59,62","96,1,98,4,71,43,79,16,82,55,58,59","99,69,41,47,51,94","2,3,16,27,31,39,42,45,48,49,58,62,67,71,72,74,78,82,83,86,88,92,94,96,98","98,4,68,69,76,13,15,79,81,19,23,26,29",,,"96,65,2,3,4,67,7,8,9,41,44,81,50,21,22,89,94","64,33,6,39,73,42,12,56,59",,"96,35,42,43,75,78,47,19,84,21,88,58,28",,"0,67,9,80,51,52,90,27","0,32,34,67,96,39,11,79,81,22,86,87,26,29,62","96,7,8,11,44,47,79,81,82,84,53,85,87,56,93,62","2,4,22,23,28,32,36,42,47,49,50,51,62,68,76,79,85,90,92","2,10,13,19,20,23,33,35,39,46,50,59,71,74,78,83,85,86,93,96","96,44,46,47,50,58,91","66,5,74,52,88,26,59",,"2,3,4,6,23,30,31,32,33,46,49,63,64,69,70,77,79,83,87","2,35,36,90,6,8,12,14,92,80,20,52,85,87,24,56,88,60",,,"90,7,14,51,54,89,26,60,63",,"0,65,42,12,76,14,46,47,19,20,51,56,25","33,66,70","96,33,36,9,41,42,12,84,24,57","83,59,78,87","32,1,34,9,76,45,46,77,48,83,93,58,60,29,94,63","96,1,34,3,46,87,57,94","0,65,2,89,96,97,21,22,54,56,57,28,29",,,"1,7,9,19,20,23,27,32,33,39,41,46,50,55,60,69,72,73,82,83,84,89,96,97","34,99,6,41,43,77,78,15,79,21,25,93","66,40,76,18,58,93","6,71,75,76,17,30",,"32,5,45,79,16","0,2,99,68,6,11,49,22,55,59,92","96,33,34,35,65,67,98,45,16,54,62","2,4,5,8,20,24,32,39,44,51,57,58,62,66,72,73,75,77,78,79,84,86,90",,,"97,34,5,37,70,8,10,42,75,46,15,48,92,84,53,22,54,60",
t7,"5,69,7,41,11,75,13,14,82,22,54,26,29",,,,"1,2,5,6,12,36,42,44,45,51,53,54,56,65,69,75,78,79,85","68,38,41,81,54,56,61,63","88,89,91,78","64,97,99,36,37,69,13,14,77,17,82,87,23,63","32,99,6,7,42,75,91,13,16,49,83,53,27,29,63","35,70,7,8,17,58,59,95","33,66,5,43,16,55,92","75,44,76,16,93,29","84,28,7","64,65,89,6,7,15,49,20,53,25,28,57","32,64,69,71,10,16,20,90,28,63","99,7,73,43,14,53,24,25,56","35,5,70,71,8,13,48,80,52,88,25,91,29",,"96,37,81,84,94,25,30","71,72,74,75,13,15,81,21,85,55,26,27,29,31","33,37,5,97","1,3,68,6,71,8,46,16,83,52,84,87,55,29",,"33,70,43,78,49,82,55,88","35,43,23,56,90,30","64,34,7,41,10,42,43,75,76,15,49,52,55,30",,,"96,97,2,35,37,79,16,80,82,22,23,88,25,93,94","37,71,76,14,78,48,79,83,86,24,56,88,63",,"13,95","0,96,99,36,18,52,84,54,89",,"33,60,77","64,1,33,69,71,78,18,52,88,25,90,27,61","64,66,70,9,13,22,89,60,93","99,36,68,40,41,72,43,74,15,16,82,52,88,28,29,95,31","90,83,76,63","40,83,94",,"3,8,47,52,62",,,"35,73,43,14,20,31","64,1,99,36,37,39,92,82,59,60,61","67,99,6,7,71,77,52,86,55,24,60,29,30","71,39,77,84,87,25,26,27","34,6,9,51,89,62","89,99,58,90,41,43,14,80,19,21,24,57,26,60,93","35,4,40,41,60,79,16,49,84,28","33,98,68,69,38,43,18,21,53,56,95","0,71,48,84,85,55,56","0,6,10,11,36,38,44,46,51,56,62,70,72,77,78,81,89,95,97","1,97,40,92,48,49,28","0,65,99,5,73,91,44,14,15,19,53,54,85,24,87,59,60,61","66,36,38,18,53,87,25,93,94",,,"64,34,66,71,76,78,95,55,90,62,63","2,71,72,11,43,45,15,49,82,19,83,53,93,24,61",,"9,10,15,16,17,18,31,46,48,57,65,67,68,72,73,81,85,89,91,99",,"5,74,48,83,57,62","98,7,10,42,17,82,19,51,24,89,90,92,31","34,67,99,69,71,73,76,45,46,55,23,28,29,30,63","1,33,3,65,97,8,9,41,12,44,48,80,81,94,27,29,30,63","3,15,16,18,24,27,34,37,41,48,52,53,60,64,65,67,70,77,84,88,91,97","65,4,15,82,20,24,93","96,6,47,17,18,82,22",,"96,37,5,54,55,89,92","96,66,74,75,44,77,82,30",,,"57,43,21,86",,"1,3,99,7,71,75,15,52","82,19","2,35,7,40,44,85,23,59","80,65,98,63","98,67,99,73,81,18,86,56,91,92,31","70,73,12,47,84,53,89","8,16,61",,,"0,5,8,11,12,14,22,26,28,35,40,43,49,51,54,71,77,90,91,94","66,7,53,23,56,57","3,70,10,77,16,81,84,23","96,8,44,46,83,19,86",,"98,36,9,59,13,51,27,60,93","66,35,98,37,40,72,15,17,19,83,21,23,88,58,29,62,31","36,68,52,89,93","99,7,40,42,16,53,54,85,93,63",,,"1,69,7,72,45,80,18,88,57,29,95",
t8,"99,71,8,45,47,84,23,24,60,62",,,,"33,98,35,39,40,10,13,15,19,20,57,90,94",15,"80,76,30,7","66,67,72,46,29,52,85,56,88,61,95","96,2,98,72,9,43,77,15,86,87,30","99,4,6,71,40,10,43,14,46,48,79,81,53,55,89,90,60,62","89,53,95","24,73,84,70",46,"67,74,43,76,51,60,95","66,3,36,98,42,44,51,24,56,59,29","9,13,54,57,26,27,28","39,72,12,14,46,78,18,83,30,31",,"0,69,76,78,15,48,26,29","33,97,6,11,16,86,59","1,29,93","98,4,69,40,42,44,79,80,17,26",,"73,77,47,85,86,56,26,29","72,26","35,73,11,79,48,84,54,86,58",,,"65,98,5,41,77,14,19,20,51,91,60","64,66,3,67,70,18,20,87,25,27",,"92,62","64,66,76,48,17,22,58,28,30",,93,"28,14,22,92,62,95","56,43,21","66,67,10,11,76,45,46,14,47,49,54,63",,60,,,,,"16,41","68,6,8,72,10,73,17,21,28","14,19,22,37,40,41,44,45,47,49,50,51,57,62,65,68,76,80,88,94","96,76,78,79,17,18,52,88,59",82,"0,64,66,37,42,45,16,51,84,88,31","66,74,14,23,24,25,93,62","97,66,41,73,11,44,91,14,86,27,30",89,"33,99,7,9,74,12,45,14,80,18,87,23,27,28,31","65,35,39,74,76,45,14,15,46,18,25,61","89,4,69,7,13,79,51,57,93,30","3,6,71,73,42,16,83,22,92",,,40,"3,4,10,13,16,17,18,28,47,51,52,55,58,70,80,90,91,92,96,97",,"0,33,34,4,70,41,74,44,80,49,20,87,29,95,63",,"34,39,18,84,87,56,25,95","97,66,99,37,5,70,71,14,78,21,94,58,30","0,64,97,98,41,75,16,17,50,54,57","5,7,40,71,10,14,46,16,78,52,21,87,55,93","98,36,7,42,47,61,22,89,90,29",29,"64,10,75,46,78,19,58",,26,"64,50,26,39",,,"16,27,11",,"97,48,86,93,31",17,"1,8,48,52,90,29","68,40,15,79,19,27,60","97,66,78,47,51,88","66,38,39,45,88,61",85,,,"64,66,42,74,47,18,85,59",,"33,34,36,68,8,85,22,54,24,88","2,68,5,77,80,52,22,87,89,91",,"96,68,78,80,20,57","33,3,5,38,7,9,77,14,18,94,54,86,87,89,27,60,30,63","32,48,70",,,,"33,2,73,19,24,26",
t9,"12,44,79,16,18,51,53,28",,,,"72,46,88,89,58,61,30",,"36,95","0,38,40,11,90,30","88,67,94,71","0,11,16,19,21,25,26,41,44,49,54,66,68,78,80,84,88,91,93,98",4,"90,18,27,69",,"56,41,42,44","99,4,39,78,85","10,42,71","0,65,98,90,6,40,17,86,23,26,59,94,63",,"98,7,74,85,92,31","32,66,3,92",,"38,11,24,56,60",,"8,83,60",96,"96,33,69,39,12,28",,,"4,36,10,11,12","65,2,50,90,31",,,"97,69,6,87,57,90",,,,,"4,9,77,50,57",,,,,,,,"65,69,78,18,23,55,89,30","64,4,5,38,84,53,85,25,93","64,65,35,68,7,72,43,46,48,86,28",,"65,55,7","69,76,47,21,22","67,39,75,90,93,63",,"65,35,39,41,76,47,49,83,84,21,86,57,30","4,5,7,13,19,22,29,32,34,53,58,59,64,68,70,73,85,87,88,93","32,56,36","50,60",,,,"32,65,37,7,9,48,81,50,20,22,31",,"2,3,76,45,77,50,52,53,23,24,59",,"1,37,38,40,43,59,61,31","1,75","78,60,22","35,75,82,83,20,53,25,58","8,32,4",99,"65,38,8,85,87",,38,,,,97,,"66,37,57,27,61,95",,,"2,35,66,37,38,39,72,74,14,85,86,58,92","96,17,61","37,14,18,19,21,56,93",,,,"67,45,53,25,93",,"64,4,69,38,73,43,11,47,82,57,59,60","0,98,39,41,81,20,85,58,63",,"6,44,81,50,54","34,4,36,39,42,76,13,81,82,52,84,57,61",,,,,"32,16,89",
t10,"98,6,39,74,78,80,81,19",,,,3,,,"51,45","56,17,20","32,96,3,36,5,38,76,47,18,50,20,51,22,23,56,86,30",77,"2,77,13,82,88",,90,8,85,"66,82,76,61",,"97,36,9,46,86,27,28,61,95",14,,"94,90,78",,"16,91,27,20",,"26,45,13,87",,,"45,21",57,,,"65,34,3,92",,,,,"18,27",,,,,,,,"26,70,98","16,42,21,95","0,98,40,19,21,22,55,60,94",,"32,34,68,47","33,98,11",,,"2,68,37,40,48,22,24,88","0,33,67,6,72,11,12,43,44,79,80,21,60,95,63",,57,,,,"98,5,76,23,95",,"97,12,13,83,90,27,93",,"2,66,70,41,75,49,85,55,26",38,"83,13","89,57",,23,"36,21,15",,,,,,,,"82,67,69",,,"64,33,99,71,61,21,91,29,31",,"74,75,50,85,86",,,,56,,"67,99,72,44,48","67,38,9,14,78,48,84,93",,"0,4,37,39,73,52,55,23,63","64,96,69,8,73,10,74,44,75,50,56,91,28",,,,,,
