Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,"81,67,51,31",,"88,52,62","20,93","24,34,67","89,53,29",23,"80,97","47,23",,"98,68,85","18,99,90",11,,"88,49",,60,97,"37,39,12,77,84","18,79","50,93","96,73,37,23",76,"48,53,46","91,4,30","78,62,47",38,"98,76,14,79,31","72,65,35",98,"24,27",,65,"72,47,22,91,93","18,59,4",60,"38,7",70,"72,18,26","61,13",51,"68,38","90,13,38","50,95,79","70,67,6","73,92,22","80,28","48,82,72,37","95,23","8,65,36,86","41,18,84,27,28","24,57,40","66,12,69",,"48,73,77",72,26,88,"49,83",,,73,"2,60",38,,"10,76,15,48,88",,"37,63","32,15",97,,"64,3","19,28,92",45,,86,"41,84,22,23",85,"1,25",27,,29,"57,47","98,27,63",41,10,"49,34,52,37",67,"72,17,73,57","58,21,30,87",13,"92,55","95,15","33,27,47","20,69",,"44,68","1,17","56,59,22","0,66"
t2,"96,34,38,20,55",,"0,32,97,35,11,75,13,77,85","66,67,98,76,46","0,5,10,81,51","98,70,79,58,31",,"16,1,69,81","96,37,13,49,82,20,21,93,95",,"32,41,78,15,82,22,23,25,29","37,38,73,45,79,92,17,28","90,51",,"64,73,75,77,20",,35,16,"41,45,48,82,19","88,62","0,18,76,37","64,13","50,66,78","96,76,18,88,90,28",38,"9,14,17,82,21,94","40,1,72,21","34,70,78,22,23,86,26","5,40,9,92,19,54,90,60,95,31","32,51,86",37,,6,"97,66,70,7,9,10,42,18","96,2,36,83,28,93",62,"1,71,43,14,80,63",,"16,10,56","69,21",11,"82,55","58,59,12,31","34,4,36,77,57,28","74,20,30,23","0,6,72,79,16,19,21,88,58",48,"32,38,71,12,80,18,24","33,79,70,71","32,37,7,76,16,80","96,34,98,38,40,72,11,23","96,37,38,72,12,49,95,31","99,5,73,11,93",,"96,33,71,43,76,80,83,87,90,31",92,"83,38",18,"65,3,22",,,"74,54",30,"4,40,18,26,31",,"66,98,68,99,70,41,75,77,87,23,93",,"70,50,52,86,24,91","65,99,6,76,46,48,24,93","1,95",,20,"39,10,43,78,49",0,,27,"64,33,66,67,68,96,10,42,48",16,"45,36,21,38","50,35,31",,70,"33,13,81,51,60,61","0,38,40,29,93","68,38","58,98","66,3,98,38,70,75,82,21,59,93,63","43,4","97,35,6,75,14,92,54,28","33,71,74,49,18,19,82,23,61,94","8,52,96,46","8,81,15","37,39,46,53,87,57","35,40,72,13,80,83,23,89,61,95","25,28",,"41,42","38,42,75,45,46,82,22","64,97,41,83,94","81,90,47"
t3,"2,37,44,13,76,15,16,48,18,49,79,87,25,57",,"34,36,73,14,21,22,25,31","64,6,74,49,50,52,84,57,90,27","33,68,7,41,47,18,20,58,92","64,65,99,40,13,15,80,49,81,57,27,92",,"40,38","33,98,67,99,5,69,9,11,48,17,50,51,80,87,25,91,61",,"96,34,35,99,37,9,76,20,21,87,56,31","1,34,35,68,98,70,43,46,48,19,22,56,88","80,93,39",,"2,36,37,39,47,81,85",,,81,"96,67,71,73,87,31","91,75,85,53","70,78,51,58,28","8,49,52,55","67,9,47,48,52","3,38,70,8,72,42,13,50,63","26,21","64,34,37,5,7,73,76,49,20,53,86,91","96,97,99,36,68,49","35,6,7,40,41,16,85,57,63","3,12,16,18,23,26,30,48,56,66,69,70,77,81,84,94,96,98,99","66,37,9,74,48,17,84,24","33,6",,"58,43","1,34,3,98,37,39,11,76,80,49,86,58,95","33,70,71,10,75,16,49,52,54,87,57","0,25,56,94","97,3,6,42,74,46,47,79,17,49,19,87,57,95",,"80,19,78","43,82,11,97","34,12,69","52,14","65,2,3,34,5,70,98","1,33,69,38,78,18,51,20,82","98,99,45,16,87,25","32,96,34,98,68,5,38,70,99,43,17,50,81,55,62,57,61,30","76,63,39","64,98,68,39,16,87,90,28,95","1,34,36,37,72,44,76,50,83,28,29","33,2,67,68,98,77,14,83,21,22,23,91,31","0,64,99,36,75,12,16,17,48,51,87,92,63","4,8,11,18,19,23,32,33,41,43,52,55,58,66,67,70,86,92,93","96,33,34,47,54,86,88,89,59",,"64,5,6,7,11,51,52,84,22,24,60,95","17,29,70","81,1,3,22","40,9,26,11","0,97,71,12,17,25,61,95",,,"25,67,63,15","98,67,21","97,34,66,79,47,83,24",,"12,21,22,27,28,31,33,34,37,38,40,42,45,49,64,69,81,82,83,89",,"33,34,35,36,66,97,44,82,19,83,55,29,30","96,4,70,71,8,59,74,11,17,82,19,51,22,25,90,27,28,61","33,45,71,31",,"49,50","98,67,6,7,8,38,74,11,18,21,55,25,95",,,"98,21","32,65,35,4,37,73,11,44,80,49,18,19,51,88,59,93,31","73,82","4,6,41,43,47,82,30,31","97,5,57,29,95",,92,"96,35,38,39,9,42,49,56,29","1,33,4,5,6,75,50,84,89,58,31","32,37,72,79,17,49,26","81,59,71,31","64,1,33,35,68,6,76,13,46,18,23,90,30,95","74,53","69,8,9,40,77,53,60,61","34,4,37,73,12,77,47,17,50,83,84,54,24,93","32,78,92,83,23,28","74,76,50,53,87,58,29","67,40,44,13,80,51,20","6,7,14,19,21,25,28,37,39,43,46,48,49,51,52,54,63,65,69,77,78,87,99","72,85",,"64,2,93","34,6,10,12,14,80,81,83,21,59","24,2,10,50","65,33,7,49,93"
t4,"1,7,8,10,21,26,32,35,39,40,41,46,60,61,68,72,73,86,88",,"1,71,72,16,58,29,30,95","0,32,38,72,77,14,15,17,18,19,51,88,58,59","11,19,21,25,29,35,38,40,42,46,54,57,69,70,75,78,79,82,83,86,88,91,98","34,66,67,68,6,7,42,12,45,76,16,19,87,55,56,61",,"98,68,72,12,63","0,2,3,4,6,7,12,22,24,27,30,31,38,39,41,45,52,53,70,73,83,84,85,86,88,89,90,94",,"0,2,3,5,11,28,33,42,43,47,51,54,59,60,81,84,86,88,94","96,66,67,10,91,12,44,76,78,82,83,87,23,25,59,31","34,3,44,13,61",,"3,67,38,43,80,21,22,23,86,25,60,93,30",,,,"33,97,43,44,13,75,49,92,94","73,1,59,25","33,35,6,7,46,48,56,92","36,69,42,76,47,16,22","0,7,10,13,77,18,51,85,57,91","0,34,36,71,40,47,17,19,83,59,93","69,73,78,79,85,25","0,1,4,12,22,23,24,26,31,36,38,42,48,50,52,55,77,80,88,97","32,35,37,73,42,25,58,95,57","1,18,21,38,43,46,47,50,58,59,65,68,74,75,77,81,83,87,93","64,36,37,68,44,45,76,80,49,82,20,87,58,29","97,2,69,38,71,14,78,50,87,23","74,82,54,23,89,29",,"89,31,15","6,71,75,12,13,16,50,19,84,55,92,31","66,37,5,69,47,48,17,79,21,60","98,36,72,45,13","22,23,27,29,31,37,39,40,50,55,59,60,66,70,73,76,82,84,90,94,96,99",,"35,68,7,71,79,48,83,22,87,88,25","64,71,10,16,23","97,75,43,21,56,95,31","32,50,44,74","4,76,79,48,49,81,83,52,26,27","98,68,37,70,88,41,23,56,27,93,94","68,40,72,10,73,79,83,27,92","1,11,12,13,23,29,33,40,41,42,44,49,51,52,77,83,86,87,89","65,38,73,13,15,50,27","34,35,36,66,67,9,73,46,53,22,88,27","64,35,99,41,10,42,43,45,75,16,81,18,87,25,91,60,63,31","6,10,11,24,27,30,34,35,38,41,42,43,44,46,47,51,63,66,79,82,84,89,92,94","65,67,4,68,43,45,15,80,20,52,88,29","10,13,15,16,20,26,34,47,60,68,69,73,74,76,79,81,83,90,91,99","6,8,13,21,22,23,26,31,42,49,51,53,57,58,62,64,65,72,91",,"98,35,69,91,75,44,46,16,19,21,53,85,56,58,59,28,94","33,37,5,46,82,84,86","37,79,47,90,63","32,96,35,38,43,14,84","64,1,39,72,45,47,50,82,20,21",,,"4,41,83,20,85,55,93","9,27,78","2,98,37,7,8,11,80,49,50,52,25,92,29,95",,"0,1,5,6,11,13,16,18,19,20,26,29,30,36,39,44,52,54,56,58,62,80,92,95",,"64,1,2,68,5,7,8,45,47,16,17,49,80,53,89,92","2,34,35,5,36,7,39,72,10,73,12,45,98,79,18,86,92,95","3,70,73,75,17,81,93",,"81,19,36,14","64,65,96,35,4,71,9,41,44,76,14,15,47,54,88,91,61,63",,,"64,69,38,23,30","5,9,13,16,20,21,26,27,34,38,40,43,45,47,55,58,70,72,83,90,95","0,96,70,74,80,18","34,67,68,5,7,9,10,48,80,81,83,85,91,28,95,63","65,37,69,14,15,17,82,23,30",,"64,45","98,67,5,6,43,45,14,48,55,26,91,92,63","32,34,8,41,76,81,54,90","96,73,43,13,47,82,86,88,58,93,95,31","32,33,34,99,46,17,83,29,95","9,12,15,17,22,39,40,41,43,48,60,62,65,67,71,73,77,78,87,96",,"67,39,47,18,83,21,23,56,62","64,65,97,3,99,72,44,46,26,29","97,99,37,6,72,41,44,14,79,48,17,18,53,59,31","89,34,73,49,18,19,25,93","98,8,10,74,91,45,47,81,27,93,63","0,1,2,3,4,5,22,26,30,56,57,59,67,70,71,73,74,82,88,90,92,96","16,10",,"35,77,84,56,25,27","8,9,13,20,23,27,28,39,40,41,48,50,53,58,62,63,64,68,70,73,85,91,98","34,3,67,68,43,44,20,88,58","6,72,21,23,31"
t5,"33,4,36,70,42,11,45,14,82,53,22,54,94,90,91,93,30,95",,"81,69,53,78","33,65,35,4,36,37,7,39,68,11,12,75,16,48,24,89,91","12,15,17,26,31,32,36,39,45,49,55,60,62,63,71,73,74,80,84,87,99","1,2,18,28,32,36,46,47,48,50,51,71,73,82,84,85,86,88,93,94,97",,"56,17,10,67","32,65,97,40,43,75,76,77,79,16,56,62,63",,"89,36,69,6,38,73,13,77,16,48,18,19,49,83,24,57","89,33,2,3,4,72,15,47,80,20,21,86,55,57,30","64,65,97,4,70,43,79,20,60",,"0,6,11,16,18,24,28,31,34,42,44,55,58,61,62,63,82,83,91,94,99",,,,"34,3,66,6,70,8,40,42,11,17,81,83,53,22,85,56,25,59","0,65,21,54,87","2,5,38,69,71,41,80,81,21,87,23,89,90,60","98,68,9,77,15,81,83,85,88,26,60","34,98,40,41,42,12,16,21,88,58,59,60,61,31","35,67,5,37,99,75,79,81,82,25,58,27,31","98,7,77,19,23,28,29,94,95","8,15,18,19,39,40,41,45,54,58,65,67,68,72,81,83,90,93,95","64,34,3,66,98,16,48,20,54,89,29,62","4,10,11,19,20,28,29,36,42,49,51,53,54,61,64,71,73,80,88,89,91","0,2,11,13,15,17,22,24,25,33,39,42,47,59,67,73,74,83,88","1,68,5,70,7,72,11,76,60,80,19,20,52,55,27,28,63,31","2,69,44,45,81,18,91",,"96,97,99,70,86,57","64,5,38,40,73,45,14,46,48,79,81,52,85,25,27,28","32,35,68,38,72,42,12,82,20,22,95","1,39,9,47,20,54,90","0,32,65,5,69,91,11,44,13,48,51,53,86,56,58,88,92,61",,"1,2,11,14,15,21,23,27,28,37,42,47,57,62,64,65,67,75,81,82,92,93","8,46,80,20,22,58,28,95","36,38,70,71,78,50,86,28","64,96,2,70,43,18,83,84,60,63","33,67,7,11,14,47,55,24,56,92,30","96,42,11,15,21,59,62","0,64,2,34,35,38,7,75,18,52,53,90,29","2,7,9,18,31,35,39,54,56,59,60,64,69,71,76,85,90,93,94","7,9,43,75,47,81,19,20,21,51,52,55,29,30","65,70,10,43,74,15,79,83,21,54,25,91,57,31","2,7,11,13,15,20,24,26,30,39,47,49,55,56,67,68,80,82,85,88,92,93","0,1,17,28,29,40,45,57,58,59,62,64,69,72,73,74,81,87,93,95,96,99","35,69,10,49,81,82,89,58,60","2,6,7,22,25,27,36,39,42,45,50,56,59,78,82,85,87,88,98","2,4,7,18,25,28,32,35,38,45,48,55,67,68,70,71,77,87,90,98",,"65,97,4,41,74,13,15,50,88,89,27,92,30","96,2,40,87,57,58,31","64,13,82,23,25,59,29,57","97,34,67,6,71,74,12,13,52,85,86,87,58,60,95,31","32,96,2,99,37,73,43,76,78,15,48,81,53,23,90,93",,,"98,3,8,9,77,78,47,48,50,58","35,76,13","36,42,74,76,13,78,19,51,21,86,62",,"96,3,4,67,72,9,74,43,78,51,84,90,91",,"58,41,10,11,13,46,78,79,20,85,22,88,26","33,40,9,41,43,75,13,77,47,16,49,50,78,52,53,84,88,29","5,74,43,13,47,49,82,52,86,55,94",,"4,72,43,75,16,18,88,58","1,2,20,24,27,33,34,36,37,42,48,51,52,53,57,59,60,81,83,85,93,97",,,"32,97,37,41,42,15,17,55,24,56,91","1,99,69,71,8,75,12,46,79,17,50,81,82,24,61,94","33,11,44,45,47,53,22,23,26,62","0,3,11,16,22,23,24,27,29,37,39,40,42,44,49,50,58,59,65,74,75,76,86,90,92","64,66,98,68,6,70,10,11,12,47,18,84,21,53,87,24,90,88",,"67,11","0,64,65,4,37,8,10,11,12,44,46,77,50,20,87,23,95","66,3,35,67,70,7,9,74,80,51,22,23","34,3,66,5,99,8,75,76,80,18,83,52,89,28,94","0,65,5,69,9,91,75,16,84,21,86,89,90,27,92","32,89,4,5,36,7,10,42,74,50,19,20,51,56,25,26,88,92",,"33,2,58,90,42,11,50,26,94","67,36,68,7,76,48,55,28,63,31","1,10,15,16,26,33,38,39,40,47,50,54,55,57,62,65,66,69,70,76,82,84,85,87,98","96,65,36,37,70,40,43,44,82,21,86,57,28","64,1,33,34,4,5,38,7,65,66,68,82,52,85,26,29","64,34,98,8,75,76,45,16,81,20,24,94,62","34,95",,"98,67,69,5,78,54,60","0,3,11,25,30,31,32,33,35,36,37,43,49,51,52,55,60,61,67,69,74,79,88,89,90,94,99","0,33,89,6,76,15,21,86,57,91,60,30,31","3,68,37,5,70,46,78,53,85,88,58,92,29"
t6,"99,12,47,80,17,19,52,83,85,56,89,59,62,63",,"33,8,74,19,87,94","2,70,8,40,10,73,44,45,81,83,21,87,56,60,62,95","64,96,2,72,9,43,44,13,14,77,16,48,53,22,23","0,33,3,35,37,38,41,11,14,78,83,21,23,59,62",,"0,64,74,23,92","1,26",,"66,58,71,40,74,75,44,91,46,80,52,26,27,92,61","36,5,6,7,39,16,81,58,61,62,95","1,2,98,36,42,77,19,83,54,94,25,62,63",,"32,1,89,35,4,5,8,10,74,12,46,15,79,17,50,52,57",,,,"0,5,10,15,21,26,36,46,47,55,57,62,63,64,65,72,74,78,88,90,93,98","32,96,97,68,15,48,61","97,34,4,8,72,42,43,12,47,79,49,83,22,55,24,61,30","32,67,5,10,43,79,50,56,90,31","65,3,99,69,70,39,8,11,75,46,49,82,83,53,54,86,56,92","1,2,68,6,41,44,14,20,21,22,52,94,91,29,62","65,37,9,11,80,81,18,20,53,22,57","32,2,3,35,66,10,43,44,13,46,79,29,30,63","65,5,70,7,80,81,86,87,94,60,93,30,31","2,99,5,39,8,9,48,17,82","89,34,6,71,8,10,75,21,53,57,61,62","0,13,15,26,34,35,36,40,42,45,49,54,56,57,58,59,64,67,81,90,94","35,7,39,9,42,11,12,13,46,80,83,92",,"3,71,42,45,46,16,82,21,23,88,29","69,41,78,20,53,21,59,30","65,6,44,80,23,84,55,88,62","67,4,79,80,57,92,61","64,98,35,4,67,15,18,52,24,28,93,62",,"0,33,34,97,6,8,41,74,12,76,46,77,49,50,84,24,58,59","65,3,4,35,9,91,47,79,17,49,50,81,83,59,92,93","35,3,39,10,42,77,81,18,93,63","4,11,13,16,17,19,20,22,24,27,28,30,35,36,39,46,59,62,76,78,79,88,93,95","0,64,36,9,43,46,23,88,57,60,93,62","2,73,10,13,48,29","65,5,39,71,76,13,14,17,81,51,84,55,57,28,93,31","3,46,78,48,84,24,25,27","32,97,99,36,68,72,74,45,14,49,53,24,88,60,94,95","1,2,3,4,6,45,92,19,23,89,59,60,29","5,38,90,8,59,12,14,46,17,19,51,53,57,58,27,61","70,39,71,9,12,13,78,48,20,53,25","6,8,42,22,54,26","0,3,5,9,14,21,28,29,35,44,48,54,61,64,77,80,89,94,97","37,40,10,15,79,80,81,56,27,95",,"1,2,67,72,9,14,49,20,93","34,6,73,49,51,20,83,27,60,61","34,35,5,70,72,10,45,46,48,51,21,54,85,92","3,4,7,8,15,16,23,33,45,46,48,49,55,59,69,70,80,83,92,99","33,5,8,11,44,77,18,54,87,57,63,31",,,"66,6,7,75,76,13,18,19,29","57,66","32,65,99,71,72,73,44,45,15,22,23,89,59",,"97,2,47,17,50,55,24,25,59,60,63",,"0,98,3,69,72,75,12,76,21,90,60,93,31","64,38,14,81,85,26,91,62,63","89,35,6,7,9,42,15,16,80,19,25,58,28,61",,"33,38,9,77,15,47,48,84,26,91","3,40,75,79,80,17,50,22,56,31",,,"65,3,68,39,7,43,52,92,31","97,98,6,39,77,14,15,92,89,28","1,68,37,39,8,41,46,81,19,83,56,94,58,59,28,30,63","64,33,66,35,96,69,70,72,73,12,13,77,15,17,19,20,53,84","9,19,22,34,38,40,46,48,49,59,60,61,72,75,76,86,89,96,99",,"18,44,74","97,2,3,36,90,70,71,99,76,80,18,52,21,53,54,58,59","64,96,97,71,43,14,47,78,49,92,21,85,24,25,28,95","1,2,65,36,97,98,71,59,77,19,21,87,27","1,66,3,39,8,76,78,80,18,50,54,87,88","2,99,44,84,28",,"65,66,3,5,70,43,51,52,93,22,87,89,59,63,31","69,5,39,8,43,78,81,91,95","2,9,11,12,19,21,27,34,36,42,45,56,60,61,67,68,77,80,86,88,91,94,95","2,68,75,12,79,48,88,63","96,97,11,76,78,79,48,49,83,21,22,23,24,89,28,31","68,42,12,50,84,86","99,4,37,38,71,18,26,31",,"36,71,40,79,49,18,81,52,28,62","96,65,2,5,72,77,54,87,24","1,4,5,7,8,32,37,38,39,40,48,53,62,63,73,82,87,92,95,99","98,4,9,91,45,77,79,80,83,86,89,59,95,63"
t7,"66,5,43,84,23,58,92",,"96,38,6,15,48,49,23,59","34,99,13,78,79,80,53,55,63,30,31","37,76,28,61,95","72,44,54,22,24,90,95",,"99,71,11,76,79,49,19,21,22,53,55,95",,,"64,12,79,55,93,95,63","9,42,74,75,49,85,24,60,29,94","37,71,72,73,75,45,78,16,48,87,56,28",,"96,65,70,71,76,13,19,87,92,29,95",,,,"2,35,68,69,99,76,14,16,52,24,89,58,91,28,29,95","2,98,99,7,14,17,82,51,52,55,26,92,93,63","32,64,65,39,13,14,17,82,19,54,26,59,62,95","0,33,34,3,6,7,11,12,48,84,57,91,28,30","97,36,73,43,15,80,19,20,87,23,25,26,95","64,33,7,10,78,15,16,84,61","32,64,67,68,70,8,10,12,45,76,50,82,54,88,90,92,62","33,98,99,85,56,89,27","33,6,8,88,10,79,55,56,90,27","96,13,52,24,25,92","1,85,14,7","65,4,39,8,41,10,12,47,83,88,89,92","65,98,71,8,72,10,79,21,87,56,61,63",,"1,2,68,37,11,75,17,19,20,53,83,87,56,25,90,60,95","32,65,89,67,36,96,44,17,56,57,26","46,25,14","69,74,16,51,52,87","2,34,9,41,21",,"4,36,69,39,40,43,13,45,91,63,94,31","32,33,37,7,72,41,78,18,84,54,55,87,90,88,63","1,33,66,68,9,73,91,46,92,16,19,52,85,22,27,60","1,7,12,21,26,42,47,48,53,54,58,67,71,72,80,81,86,87,90,91,97,99","35,68,72,77,15,16,17,51,87,28","39,8,76,49,87,58,60,61","32,96,66,69,9,41,12,46,15,47,48,49,22,60,63","4,37,14,20,95","34,3,4,71,42,44,22,86,56,57,90,61,31","33,44,78,50,58,63","0,4,9,74,21,22","18,4,5","57,61,13","1,53,46,30","16,82,29,94",,"32,3,37,8,25","32,65,99,4,36,68,8,76,13,14,47,79,80,21,24,90,91","32,96,7,40,9,73,11,14,78,80,17,18,19,94","36,75,76,47,81,50,51,93,21,24,89,91,61,62,63","34,35,67,38,7,70,41,80,51,52,88,89,27,92,30",,,"96,1,34,5,38,70,11,45,16,84,53,87,28,62",22,"96,35,68,5,75,46,84,85,56,58,28",,"94,35,14,7",,"96,99,71,15,51,23,25,59,57","56,1,55,31","96,65,34,4,37,36,38,72,14,88,57,90,92",,"32,34,99,6,41,11,13,46,79,80,92,83,21,28,93,62,31","0,68,69,70,77,46,86,58",,,"66,35,5,8,72,12,76,79,48,85,54,25,59,28,95","0,7,74,53,30,91,62","64,2,34,4,66,38,67,98,13,48,91,92,29,31","99,52,61,46","0,1,2,3,71,8,41,45,77,80,20,54,55,25,58,91,28,63",,60,"34,66,72,73,75,78,17,19,83,84,22,85,89,28,93","68,37,69,39,72,77,18,82,20,52,88,57,59,94","64,45,78,15,20,30,63","96,72,41,11,43,77,15,48,22,55,57","57,29",,"32,64,98,37,76,13,79,48,81,20,86","0,40,75,79,16,52,56,59,92","4,5,73,74,75,81,22,24,89,93","64,1,98,67,4,38,39,72,41,11,51,20,52,54,31","32,2,41,73,43,56,94,58,30",31,"73,45,77,82,21,86,23,93,63",,"0,33,66,38,7,8,39,10,70,12,75,76,47,48,50,82,23","16,18,4,84","96,65,71,72,75,45,16,17,49,93,54,23,29","32,97,34,39,71,12,16,48,18,50,60,30"
t8,"65,50",,"68,42,80,51,54,86,57","9,43",97,10,,"8,41,73,91,45,18,82,52,83,85,24,89,90,27,29,62",,,,"32,13,51,84,27,63","38,41,81,18,50,84,21,53,85,24,58,88,92",,"33,68,59,54,56,90,27",,,,"32,20,30","33,3,69,6,8,9,40,41,12,44,76,80,84,57,29,31","99,36,74,11,45,84,57,91,94","1,97,38,40,72,75,51,54,87,24,89,29,63","96,2,74,84,27,94","56,97,92","1,36,71,43,44,75,15,16,52,84,87,55,93","70,75,69,6","2,4,39,41,11,12,76,77,28","3,45,94",,"33,77,46,79,82,22,91","64,67,36,38,73,76,78,15,16,48,50,51,22,55",,"33,67,5,38,40,74,91,12,13,44,76,80,93,85,55,59,61","68,77,82,83,87,60","40,74,3,63","40,2,76,82","10,68",,"73,52,85,54,55,60,30","66,68,5,73,74,77,19,24,57,27,60","64,65,72,44,45,13,79,49,82,83,94,54,55,89,58,59,29,30","0,3,5,6,10,23,25,31,33,34,37,40,51,57,69,73,75,89,92","74,99,53,94","97,35,6,74,47,81,83,52,54,92,63","33,77,82,19,54,58,91","67,36,53","64,2,35,67,5,37,8,91,11,83,58,59,93","0,96,5,75,77,84","98,78",19,"2,76",75,24,,,"66,7,41,10,42,75,53,22,56,26,88,28,63","97,69,6,71,76,15,50,84,53,58,93","65,2,5,72,73,42,44,78,53,29","98,4,10,75,14,79,55,56,91",,,"0,33,97,36,39,72,10,42,43,17,81,82,52,21,94,90,60,30","8,33","67,6,70,77,48,17,88,60",,"73,57",,"40,61",,"39,11,76,46,22,24,26,91,29,62,63",,"66,5,69,76,51,52,87,23,24,27,60,94,95","73,13,23,89,29",,,"0,33,4,36,90,40,78,84,87,58,93,62",87,"35,69,43,12,79,51,20,55,24,27,60,61",,"36,7,44,16,52,93,62",,"56,68","1,40,41,74,79,16,88,27,94","2,11,12,16,19,86,87,26,91,61","11,50,56,25,92","64,4,68,38,7,40,44,45,51,23,56,28",69,,"36,7,41,46,78,49,27","35,70,45,13,51","3,20,25,58,30","33,97,69,9,10,16,17,23,26,60,94","0,88,12,84",,"1,3,68,11,43,75,47,48,17,49,50,61,79,83,89,29",,"6,11,14,15,20,21,26,29,31,34,37,45,59,61,87,89,90,92,95",,"35,70,11,12,46,81,19,55,27","69,38,40,44,17,19,20,52,22,24,56,28"
t9,71,,"99,40,10,82,90,60,93",,3,,,"65,4,44,77,14,50,88,57,26,60,31",,,,"41,50","67,69,14,15,49,82,22,26,27",,"72,41,45",,,,9,"64,4,5,42,74,45,16,20,56,89,95","16,73,96,77","2,70,74,46,18","1,68,5,14,79",45,"34,3,66,39,40,74,47,83,86","11,84","67,69,71,51,19,53,22,84,91",,,"85,21","0,96,75,77,60,88,59,28",,"64,35,7,77,47,81,18,52,27,30,63","35,4,61,54","67,39,78,15,51","96,66,71,12,78,17,21,86","81,85",,"96,66,99","56,67,51","0,96,2,5,37,90,76,15,47,17,80,87,24,26","66,8,9,45,29","73,63","65,3,7,45,80,19,91,31","88,43,21",,"96,98,77,17,85,54,23,87,89","81,99,85,14",6,,,,,,,"64,1,43,78,18,19,52,95","65,99,68,74,77,16,28","1,98,19,20,54,30",46,,,"65,68,12,44,46,22,86,95","40,49,83,89","27,61,39",,79,,"77,39",,"68,78,20,87,60",,"98,68,78,54,22,56,57,86","45,99,5,87",,,"34,70,13,49,81,51",,"32,5,40,9,72,76,14,50,21,54",,"56,81,13,39",,"65,10,51,94,62","68,7","48,65,60","0,70,90,62","67,12,14,47,53,60",54,,"4,38,15,85,55,25,91",62,"0,35","32,66,7,13,46,80,84,62,95","72,17",,"65,2,35,36,97,6,8,74,78,52,54,87,58,92",,"97,9,73,43,74,16,19,83,53,22",,"18,90,52,13","64,1,42,43,75,13,84"
t10,,,"17,20,44",,,,,"96,34,35,6,70,93,25,61",,,,,"6,7,76,55,29,30",,,,,,,"58,43,60",,"65,4,44,17,53,25,59","35,29,30",11,"72,33,14",74,"61,15",,,,"68,5,70,19,62",,"34,98,36,48,54","43,99","1,98,41,11,45,53","5,6,75,50,24,31",33,,90,"48,98","57,20,6",56,"18,50","66,71,46,53,22,24,26",89,,"62,6,79","17,76,7",65,,,,,,,"98,71,9,74,11,12,16,85,94","66,67,4,12,49,55,24,27,31",,,,,"35,79,14,71","3,72,42,74,14,19,52,84,24,91,31",,,,,18,,30,,"96,7,40,73,10,12,82",66,,,"96,1,99,11,50,19",,"99,7,78,49,52,90",,73,,"33,98,35,4,6,15,19,25,93",,,"42,51","74,93,82",11,,"16,1,44,29",,,"24,78,47","35,36",,"5,13,14,15,46,19,53,57,59",,"1,65,3,80,51,85,24",,"66,47",
