Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,31,"34,45,38,7","89,59",50,"91,36,63","34,87","44,15","8,1,91,21",,"91,51,20,98","41,58,82",,"19,38","61,46","57,35",68,"24,73",99,"48,73,58",74,76,"11,7","33,6,83,58,60",,"64,80",,18,"50,31",49,"91,63",67,"97,92","52,86","81,47,23",31,"40,98",,"68,77,23","75,68",18,"49,98,51,85","10,28,84,31","1,34,59,60","91,67,28,39","2,60,53,39",39,"90,4,92,63","33,66,49","25,50,14,95",55,"0,41,3,93",,"96,44",15,"99,11",15,"98,12","51,31",81,"72,65,92","16,98,20",,"0,9","65,34,67,14","88,44,21","27,28,15",86,49,,52,"89,31,23","50,58",28,54,39,,48,"90,54",,,"16,95,87","80,50,47","34,68,14,80,91",98,"17,2,58","16,10,42,78","99,76,37",,"73,18,68,77",,"3,70,13,46,51","29,63","90,61","50,3,58,46","56,1,68,76",43,"26,5","3,69","12,78","11,45"
t2,"1,99,92,29","36,6,75,15,80,82,26","58,21,46,98",27,"3,7,78,46,82,20","96,38,74,76,18,28","68,87","69,78,25,29,31",,"67,99,7,46,86,56,25","34,68,37,5,13",,"4,81,18,54,92",59,"25,47","32,36","69,39,44,51,21",0,"96,3,99,71,53,22",32,"41,84,94","99,36,45,15,80,17,51","3,5,42,74,75,77,15,95,91,62,63",,"8,56,95,71",,"40,28,86",83,,"1,67,4,83,52,88","64,41,63","8,17,64,79","17,18,61,98","34,42,76,46,57,58,29","33,49","0,67,27,59,30",,"48,50,85,87,88","65,3","50,28,58","0,65,10,22,56,93,94","32,72,74,17,58,62","0,65,98,35,13,46,16,91,28,62","64,1,98,35,73,44","34,98,68,71,16,22,91,95","42,91","38,13,47,81,50,91","5,40,72,14,86,28","4,36,9,76,63","64,68","97,2,20,22,90",,"24,21,87","68,39",56,39,30,"65,99,4,38,9,49,83,58,92,94","92,38","69,40,76,48,81,90,28",9,,45,"0,35,99,7,39,10,18,50,20,88","68,69,75,12,22,25,90","41,74,69,6",,36,,77,"8,11,86,27,29","19,18,3,6","10,22",,"45,13",,"14,39","11,30",,,"65,10,35,71","48,49,84","38,71,10,75,46,51,21,53,26,92,61,63","56,66,79,15","97,71,79,81,52,22,62","1,99,7,41,73,44,80,49,82","66,68,82",,"36,37,10,12,80,50,19,52,53,58",,"0,97,99,6,77,17,23,59,92,93,31","33,83,67",46,"33,2,97,4,70,71,43,13,18,83,20,86,91,63","38,78,55,60,63","16,7","34,12,83,89,30,31",36,"56,18,14","10,46,19,54,92,29"
t3,"40,17,82,81,86,23,87","33,98,68,91,12,47,48,17,87,56,58,88,93,31","0,35,6,38,71,10,84,53,22,93,29,30","76,79","2,70,9,12,76,17,57,60,31","99,69,41,11,75,45,15,52,53,25,93,57","65,29,30,23","97,35,38,49,20,24,28,94",,"64,4,37,8,40,44,47,85,26,27,28,62","35,6,11,47,50,60",,"2,5,70,8,79,48,82,29,95",,"2,37,76,49,18,82,60","98,70,79","98,4,70,41,11,85,54,55,89,28,61,30",45,"97,42,75,12,51,83,85,86,87,88,25,59,63,57","24,72,52","72,17,68","0,38,70,46,47,48,19","1,34,67,99,46,14,52,85,88,90,92,93,31",,"34,4,70,47,50",,"32,96,34,39,12,76","97,22",,"0,96,98,36,68,38,41,75,78,20","33,76,79,22,91","34,11,76,71","64,39,78,56,58,60,93","1,69,8,45,16,19,20,84,24,26,28,95","58,36,54","24,34,20,58",,"67,76,83,21,22,31,63","10,12,31","3,6,75,76,79,19","69,6,70,11,45,78,15,81,88,89,58,28","1,33,67,97,39,71,13,93,94","32,4,6,70,71,9,72,43,45,79,80,21,55,56,31","37,5,40,72,45,14,78,79,87,56,94","0,3,7,12,29,31,35,36,37,65,66,72,75,76,81,85,87,94,96","64,60","33,34,37,7,8,77,48,49,18,82,60,29","32,96,36,38,92,16,26,60","57,34","12,29,22,52","5,11,44,13,79,52,85,88,30,31",,"4,37,5,68,43","42,83",,48,87,"1,34,36,70,71,73,12,47,81,21,86,28","40,26,59","97,66,35,7,71,46,78,80,18,84,54,57,26",,,"56,99,11,70","64,3,68,70,9,42,45,47,48,17,81,19,91,28,62,31","4,39,40,72,16,82,54,23,87,92","32,34,79,82,53",,"4,38,7",,"67,4","65,99,5,69,43,15,18,84,22","73,10,74,46,47,54,28","98,8,76,85,88",,"96,22",,"74,27,44,45","24,23",,,"68,54,88,60,29","32,65,66,96,36,40,12,14,86,31","64,98,4,37,39,72,73,78,16,48,18,83,93,85,23,90,29,30","36,7,40,41,45,51,53,22","0,33,65,3,68,98,38,41,50,95,26,94,63","68,39,47,51,83,21,54,28,95","96,65,71,23",,"3,5,6,7,11,14,16,23,28,34,35,47,63,64,65,71,85,86,91,98",,"32,96,34,10,74,44,14,15,78,79,84,54,87","64,71,43,80,20,89",4,"7,17,22,23,28,29,30,31,36,40,45,52,53,54,75,77,79,81,84,85,95,98","40,72,12,16,17,81,20,24,29","34,78,47,14,15,80","11,81,18,56,58,27,63",22,"97,40,50,51,53,23","65,98,69,73,16,22,88,91,95,31"
t4,"96,34,35,5,6,71,8,41,42,72,80,18,20,57,27","0,5,9,11,13,23,27,29,35,37,42,62,63,64,67,70,71,73,76,78,79,81,83,85,86,89","3,4,5,7,17,31,32,42,44,57,62,65,66,68,70,72,78,79,82,87,88","52,29","64,66,6,71,41,11,75,49,18,52,88","73,10,77,78,51,56,92,29,95,31","98,99,70,79","65,4,70,10,11,14,50",,"66,6,72,13,16,80,18,21,53,23,89,31","89,2,36,43,12,44,81,52,54,23,57,93",,"89,35,68,10,43,76,13,45,47,78,80,53,87,23,24,57,62,63",,"33,34,65,38,70,10,11,12,13,74,50,20,52,86,91","56,66,27,90","32,2,34,37,8,12,45,78,47,50,19,20,87,90,27,60,95,31","12,22","1,11,13,14,20,31,34,36,37,38,39,40,47,64,68,72,74,76,80,94,98","16,12,44,55","16,32,36,71","6,72,73,75,14,81,20,22,54,93,31","0,4,38,70,8,41,44,78,18,21,27,28,29,30",,"0,36,37,9,13,46,81,18,82,55,57,92,93",,"0,99,71,11,13,15,83,84,24,25,90,59",,,"32,6,9,10,73,46,16,22,23,25,57,93,31","97,8,43,75,13,15,47,17,52,21,23,93,31","96,38,41,10,48,50,83,87,60,94,63","71,73,74,44,45,55,57,90","11,12,17,18,21,22,36,38,44,49,52,62,64,65,66,88,89,91,97,99","4,37,5,38,20,59","3,37,69,75,47,16,50,51,86,89,91",,"64,65,89,35,97,99,38,73,10,49,57,27","33,97,98,90,71,45,18,57,26,95","34,36,71,43,44,13,78,83,20,54,23,86,57,90,27,93","5,8,73,43,12,44,14,17,19,53,23,25,91,92,95","64,34,3,37,46,47,49,83,60,61,95","12,14,22,26,29,30,37,38,39,40,41,44,47,50,73,77,78,81,82,89,92,93,94,95,96,99","99,6,7,70,11,47,16,19,20,22,25,58,92,61,95,57","1,5,10,15,18,21,25,32,38,43,47,49,50,57,58,62,64,69,74,80,82,84,88,99","88,17,12","98,36,70,40,9,41,11,75,45,79,16,80,84,86,55,93,62","4,75,83,20,52,84,87,25,90,95,63","16,2,88","83,60,77,31","32,33,64,38,42,55,87,23,56,89",,"6,47,50,86,89,58,91,95","33,5,77,22,60",,96,,"0,5,6,7,13,18,22,25,45,48,54,59,68,69,75,78,79,82,96,97,98","64,65,79,53,85,57","2,4,9,12,14,15,22,24,27,34,36,43,45,70,73,87,91,95,98",,,31,"33,4,5,37,71,11,12,13,44,46,82,93,55,22,54,87,29","0,33,67,99,37,6,70,11,79,17,18,84,53,91,63","1,68,70,43,75,18,50,52,21,84,24",,"34,70,43,12,14,47,80,19,52",,"37,38,20,24,25,91,30","0,6,16,17,21,28,34,35,36,40,53,54,59,66,73,74,76,79,83,88,93","0,97,67,4,43,45,17,49,84,21,91,60,93","15,79,49,18,21,26",,"64,68,5",,"32,70,50,86,25,29","33,2,37,72,56",,,"69,73,75,76,15,23","98,3,5,69,41,10,42,76,17,82,19,83,57","2,3,7,11,12,22,24,27,31,33,42,55,56,59,60,65,67,74,76,77,88","97,34,99,4,76,47,19,20,26,59,93,62,63","32,1,34,69,40,72,10,43,76,82,83,86,88,59,92,29,31","32,65,66,4,90,72,9,74,77,48,50,22,26,91,94","5,70,72,12,48,19,21",,"0,1,4,8,9,21,22,29,30,41,42,43,51,56,59,60,61,69,70,74,75,76,81,94,97",,"98,5,40,9,73,11,48,80,21,22,55,25,58,27,28,62","2,8,9,11,44,76,77,81,85,24,25,60,62",,"0,90,99,5,6,38,8,69,10,42,12,72,76,21,87,88,25,26","33,2,35,98,5,92,57,28","33,2,35,4,37,6,39,97,76,92,18,82,87,56,27,28","33,2,97,68,38,7,10,76,47,49,50,82,24","80,79","69,71,59,15,19,85,88,25,26,27","0,2,4,6,8,12,20,28,37,43,47,57,58,60,61,72,75,79,80,93"
t5,"36,68,69,7,70,73,44,13,14,47,50,19,83,21,85,24,88,61","3,69,8,72,74,43,77,49,18,50,21,22,54,55,59,28","1,99,37,90,8,40,75,13,77,18,20,55,85,23,24,26,60,95","2,35,23,92,63","1,33,34,67,44,84,21,86,55,25,28,61,94","0,1,68,13,14,81,82,83,85,86,94","0,45,13,49,51,86","33,99,68,9,41,76,80,18,93,87,88,92,61,63",,"0,33,34,65,68,5,38,69,70,96,43,19,93,87,29,95","96,33,66,4,70,7,76,77,79,16,55,56,31",,"96,66,98,6,72,14,60,51,20,83,22,55,85,88,28,31",,"0,1,6,7,29,31,39,40,43,44,55,56,59,63,71,79,97,98,99","65,99,80,83,24,92,30","0,1,3,6,18,23,25,26,38,40,49,56,57,64,71,74,75,79,82,83,88","80,9","33,2,35,65,5,6,70,46,16,17,56,91,29,95","64,40,9,81,82,83,87,89","83,12,69,52","5,16,18,26,32,33,35,41,42,44,50,55,57,58,59,71,82,88,89,94,97,98","65,2,35,36,68,98,7,40,10,43,12,81,55,86,23,25",,"38,73,42,91,12,76,78,51,22,54,27,63",,"64,65,66,3,97,69,45,80,17,51,87,58,30,95",,,"34,35,99,72,42,11,74,13,15,81,18,51,26,59","1,65,3,35,38,9,74,11,51,83,56,89,26,92,95","14,16,18,20,21,23,32,39,52,55,56,58,65,68,72,73,77,84,88","0,96,5,72,49,50,19,84,91,29,30","0,2,5,6,7,10,35,37,48,55,60,74,77,80,82,83,85,86,90,92","64,2,68,46,79,81","96,65,99,4,36,72,76,46,80,82,19,83,21,55,56,60,95",,"66,36,5,6,71,74,11,12,79,80,17,82,19,92,86,25,28","0,1,2,13,14,19,21,22,28,30,37,40,51,54,60,61,64,82,83,88","4,5,12,17,21,30,35,37,49,61,68,69,70,72,77,82,85,89,95,98","4,7,18,21,31,35,38,52,54,57,59,61,71,74,76,79,87,96,99","99,36,68,38,73,43,12,45,16,80,18,20,21,52,23,24,25,91","2,3,68,8,76,15,48,18,19,20,84,86,87,24,25,88","36,71,9,41,74,15,48,49,18,80,52,55,23,60,30,31","67,4,6,70,73,11,45,92,19,51,89,28,30","97,75,82,53,22,92","32,64,66,3,35,59,73,12,57,78,51,21,54,25,27,28,95,31","89,34,69,6,70,71,73,10,74,48,80,51,54,57,29,31","37,41,73,84,24","34,3,46,54,91,95","65,99,68,37,70,72,74,75,12,77,16,51,86,26,59,29,62",,"34,99,36,9,76,92,20,55,22,23,93,60,61,30","81,66,37",,"28,21,6",,"67,37,39,41,74,44,76,14,46,16,17,52,87,23,27,93","4,5,10,11,12,14,15,18,21,27,34,42,61,62,63,68,71,77,95","0,3,5,6,8,10,19,20,23,25,30,37,39,42,44,49,50,56,58,61,62,63,67,74,75,77,82",,,"41,58","97,98,75,77,92,49,83,52,84,85,23,24,89,60","2,98,36,41,48,50,19,57,58,95","96,97,2,35,4,36,37,38,40,11,12,78,48,83,88,29,95,31",,"65,99,9,44,45,46,79,18,50,82,53,83,26,93",,"66,41,44,46,47,16,81,82","1,3,4,25,26,38,39,47,50,57,61,63,64,68,75,80,82,85,94,96,98","64,1,65,66,36,68,69,7,70,12,78,80,82,86,23,89,30","64,40,41,43,48,82,52,58,27",,"82,52,76",,"67,68,69,71,40,81,83,52,84,89,63","89,41,17,84,21,86,94,57,59,62",,,"38,6,7,70,86,56,27,63","64,1,34,71,44,78,15,79,92,18,51,21,53,54,91,60,94","32,99,43,45,15,79,49,50,19,20,94,54,87,25,58,62,57","64,65,8,42,11,91,14,46,50,52,87,24,57,27,92,29,95","36,70,74,75,45,13,78,80,18,21,87","3,8,18,20,23,25,33,34,36,37,43,46,55,59,60,62,63,64,69,70,79,84,92,93","2,35,34,69,39,13,49,30",,"32,89,39,40,72,13,45,78,82,20,54,55,87,25,90,62,31",,"1,7,12,18,19,35,42,45,50,52,57,71,72,82,85,88,89,91,94","32,65,34,35,66,68,98,7,10,78,16,49,18,51,52,88,57,58",,"32,1,34,68,39,11,15,48,80,56,60,61,62","32,64,39,47,79,82,52,21,54,25,90,59,62,31","3,10,13,17,19,24,25,29,31,45,48,50,52,53,60,62,65,70,81,84,88,89,90,91,96,98,99","8,9,14,15,16,17,23,25,29,35,36,41,48,51,54,57,66,86,87","1,99,47,48,19,87,91","65,3,35,5,67,7,74,76,13,79,80,20,60,93","1,3,18,23,34,40,41,42,48,49,50,52,59,63,64,66,71,74,76,77,78,82,83,84,85"
t6,"64,97,2,3,66,37,39,91,77,78,49,53,59,95","2,46,16,19,52,25,90,30","34,36,69,43,11,47,16,49,52,54,91","89,33,8,75,15,57,60,95","96,35,37,5,69,42,43,47,81,83,87,89,62","97,35,43,47,79,49,80,21,22,60,61","3,9,12,14,19,20,27,28,39,40,42,50,59,60,72,73,74,81,89","64,2,34,39,42,77,15,48,81,83,55,58,60",,"97,36,41,42,11,73,48,49,81,55,88,57,90,59,92,30","32,65,98,99,40,75,46,48,80,51,53,87,25,27,29,62",,"0,65,37,40,9,74,75,44,46,15,49,21,94,59,30",,"4,68,42,78,48,80,81,51,83,84,22,23,89,30","34,39,72,60,78,16,21,89,28,95","33,65,36,68,72,43,76,14,48,80,58,91,93,62","27,5,62,47","43,60,78,79,49,81,92,21,23,90,28,93","0,34,35,67,37,39,76,77,15,47,20,84,91","64,86,27,22","2,12,24,34,40,43,49,60,61,64,65,67,68,74,83,84,85,86,91,92,96","37,9,76,47,79,51,54,59",,"5,11,17,19,25,31,35,40,41,43,53,58,60,65,72,75,84,86,94,98",,"1,35,67,8,75,77,79,16,50,22,88,89,31",,,"33,65,5,39,44,45,14,92,49,82,21,54,86,87,90,60","32,37,69,7,40,10,42,12,19,87,25,90,27,29","35,69,9,42,75,45,15,82,19,53,57,59,61,62","65,3,67,6,12,92,48,87,24,59,28,63","96,98,39,72,43,13,78,50,87,25,93,31","8,75,82,19,56,57,88,63","33,68,5,70,42,43,74,13,22,23,87,25,90,94,57",,"39,72,42,43,75,45,16,51,54,58,59,29,95","7,9,17,27,32,35,39,41,42,46,66,69,70,73,76,77,81,84,87,92,99","0,32,33,97,38,9,10,45,80,53,55,88,26,59,60,29,62","2,36,68,41,42,48,50,82,20,62,60,30,63","2,4,7,8,9,11,19,22,26,29,30,40,42,48,50,51,63,65,70,77,82,87,96","17,27,57,49","65,3,68,38,77,81,50,82,83,88,89,90,29","17,56,90,93,63","1,98,70,16,52,21,59,61","96,65,2,67,68,6,76,14,19,20,83,87,24,61","98,3,8,11,43","64,78,80,18,23,58","65,69,70,11,86,58,28,63","1,9,14,24,25,27,35,36,40,43,45,46,48,58,60,71,73,81,91,92,95,98",,"64,67,7,8,41,13,14,15,16,77,82,51,54,25,90,27","38,76,47,49,29",,"65,69,73,43,44,46,78,50,94",,"2,3,35,66,10,77,15,19,20,84,85,24,91","1,2,19,23,24,31,32,33,35,36,37,44,45,69,78,83,86,88,89,90,96,97,99","96,99,38,13,47,79,52,21,85,86,89,31",,,"2,35,34,71,83,92","96,1,38,8,41,59,72,80,86,56,27","32,96,3,5,7,9,10,74,77,15,47,51,86,61,31","5,7,9,14,23,26,33,39,42,45,47,51,54,55,56,71,73,85,90,98,99",,"1,2,5,11,13,15,17,20,29,33,39,41,42,56,62,63,71,73,74,75,87,91",,"96,70,73,76,17,50,49,86,92","33,2,97,7,78,48,49,19,20,51,52,91","5,15,16,20,22,25,27,32,33,34,40,41,44,52,56,62,77,88,90,94,99","66,37,12,44,16,50,86,56,57,59,92",,"66,70,38,77,27,61",,"65,34,97,38,72,11,12,15,92,49,18,82,21,85,28,93","64,34,98,8,75,14,87,58,92,61",,,"64,1,96,98,40,74,45,14,48,18,51,89,92,93","0,4,6,7,9,11,20,24,26,28,35,38,43,45,52,58,62,67,70,73,74,77,87,88,89,90,99","0,66,35,36,5,9,81,84","96,5,69,71,43,60,78,80,55,28,31","91,77,49,20,56,90,27,61,30","0,97,2,67,5,6,40,75,12,45,15,81,87,57,58,29,31","1,8,9,42,11,43,75,18,20,58,27,60,93,62",,"66,38,46,79,48,17,84,24",,"33,2,65,69,38,39,61,53,60,29","12,13,14,15,21,22,26,39,47,50,53,54,55,69,70,72,75,82,92,95,96,99",,"78,49,51,92,94","65,6,71,42,11,74,77,48,49,80,83,53,95","1,5,9,11,12,22,23,40,42,46,49,51,54,58,59,63,64,68,69,73,75,79,93","69,6,70,74,75,91,84,53,85,59,92,61,62","65,66,7,39,9,42,17,82,88,89,28,62,31","16,21,22,29,34,43,44,46,47,48,52,55,58,63,68,72,81,83,84,95,96","97,38,7,44,14,81,21,86,87,90"
t7,"98,76,52,22,28","4,84,60,39","73,12,80,81,25,63","97,36,5,68,58","97,98,38,74,13,14,15,79,54,23,58,59,92,93,95","32,33,2,64,36,37,6,65,66,67,50,19,20,23,24,30","5,7,18,24,31,35,36,38,43,48,53,56,57,58,61,63,71,75,76,82,84,90,92,94","36,71,27,75,16,82,86,89,59",,"10,75,12,79,17,52,22,24","9,15,92,49,18,19,83,85,88,28,94,95",,"32,67,39,7,71,73,86,25,27",,"96,5,8,41,45,16,21,24,94,92,62,95","96,33,35,71,40,43,44,13,14,84,22,26,94","97,5,77,15,81,52,86,29","1,33,42,79,83,30,95","41,69,30","2,98,4,99,38,41,43,80,18,21,58,93,95","33,98,85,14","69,39,8,10,76,52,53,28","73,11,13,24,57",,"1,33,97,99,6,39,10,16,20,52,87,88,59",,"36,42,48,20,54,23,93",,,"89,37,71,47,48,19,53,56,62,28,30,95","2,66,98,5,39,71,44,78,80,84,86,24,60","2,5,6,13,78,89,93","34,35,38,41,10,11,42,54","27,53,70,79","65,67,40,74,12,77,51,92","64,1,2,38,71,81,28",,"1,13,15,81,18,90","67,5,74,11,15,16,79,80,93,55,85,23,94,25,91,29,62","64,65,2,99,73,42,14,16,51,84,87,31","9,13,46,47,16,80,90","66,98,5,76,14,15,79,85,55,88,89,59,92",,"96,97,2,34,75,12,13,76,84,85,86,63","48,13","96,2,34,5,11,49,51,83,85,56,27","5,39,10,74,44,15,23,94,26,30","2,37,7,13,22,23","7,10,81,19,22","32,97,37,76,45,78,21,56,27,61","34,69,6,39,15,19,83,53,28,61",,"0,97,98,35,69,71,10,11,46,48,17,49,19,53,85,59","6,11,13,18,93,55,61",,"3,99,90,7,41,10,11,16,51,83,26,61,62",,"32,88,72,89","70,39,73,46,48,82,20,52,54,56,25,91,60,29,94","17,29,83,53",,,"64,33,5,75,44,14,81,18,21,24,28",15,"65,34,38,71,26,93","0,3,13,20,22,89,62",,"98,68,69,40,72,84,21,23,24,27,28,61,31",,"34,98,36,6,39,43,75,45,48,18,19,21,54,23,88,57,28,93","32,67,41,12,14,90,30","96,2,35,38,11,14,79,48,63,51,57,29,31","2,5,14,17,19,20,24,30,31,34,39,42,47,53,62,77,83,89,90,93,95,99",,"69,6,40,72,75,83,86,55",,"66,35,5,10,91,79,19,51,22,87,90,59,31","35,6,38,39,74,44,76,78,15,81,50,20,52,55,88,31",,,"32,97,66,90,39,42,12,44,79,49,52,21,94,26,59,30,31","33,37,72,59,75,46,22,23,56,27,61,95,63","8,17","0,33,3,68,10,44,48,18,21","66,73,42,12,47,54,24,57","35,38,76,61,30","0,98,3,6,38,40,73,10,45,46,83,28",,,,"68,49,24,30,95","97,3,37,38,40,74,45,17,19,93,23,28,61,31",,65,"67,36,8,91,14,15,19,51,86,23,87,27","66,67,44,20,21,55,61","65,4,39,73,43,13,80,52,21","0,2,10,11,14,15,18,23,34,35,40,51,71,76,81,83,86,90,93,95","32,33,99,38,70,9,86,28,30","89,53,30,15"
t8,"46,15,51,60,63",,76,"49,22,25,28,94","99,8,10,51,53,26,27,29","3,9,12,44,84,89,27","2,4,11,17,21,22,26,32,34,46,47,52,54,62,64,78,83,88,91,95,97","96,66,3,98,6,46,17,90",,"2,71,76,45,82,61","97,3,39,73,74,17,22,24,63",,"64,91,69",,"73,85,53","64,97,5,37,9,10,41,74,49,19,20,87,31","35,63","2,34,98,38,39,24,26","26,61","73,75,13,46,79,49,50,22,86,25,27,30,31","37,40,10,15,50,23,56,62,63",25,"39,72,16,49,80,56",,"7,77,48,89,62",,"57,60,38",,,"69,70,7,77,79,50","0,36,68,72,45,18,59,62","0,33,43,12,47,80,49,28,30","68,9,81,85,23,31",40,"6,71,41,11,76,14,80,50,84","97,6,41,12,78,79,84",,"96,46,55,30,62","34,6,8,44,49,50,20,24",,,"44,78,81,90,27",,"33,69,17,24,26,59",,"67,36,58,90,77,78,81,26,28,30,31","99,52","82,19,85,21,93","33,97,8,74,11,12,75,49,82,85,87","66,6,79,25,93,94,57","96,4,80,18,82",,"1,65,66,38,40,73,12,45,78,80,28","97,46,16,48,82,56,57",,"33,34,97,38,72,9,77,82,19,22,87,56,31",,"33,90","72,75,76,13,16,49,80,28,93","33,11,68",,,"6,8,19,20,22,23,36,37,46,47,48,53,59,61,76,78,89,94,96,97",74,"24,83,28,46","67,44,46,16,93,94",,"32,37,77,78,22,55,86,57,92,95",,"65,35,71,9,11,78,79,51,85,89,60",77,"26,83,92,98","33,35,4,36,6,7,70,9,13,46,81,23,60,63",,"99,44,50,84,21,58,59",,"1,98,3,6,80,53,58,30","65,67,69,9,42,43,12,46,47,49,83,25,27",,,"33,34,3,99,5,37,72,11,13,46,81,83,55,57,58,61","2,93,13,30",,"2,35,70,84,54,86,88,58","8,19,4,14","98,27","33,90,74,44,78,50,88,26,91,94,95",,,,"16,37,86","1,6,42,46,79,86",,,"0,34,66,4,50,88,93",57,"32,45,79","4,8,12,21,25,26,29,43,45,52,56,57,58,60,61,64,72,73,74,78","36,6,73,75,24",
t9,74,,,"4,40,41,74,13,47,19,20,24","65,40,77,80,85,22",,"33,69,8,10,77,80,85,25","74,43,37",,83,"64,67,71,78,14,86,90",,56,,"88,77,61,15","2,11,47,48,18,55,23,58,29","9,17","35,68,70,11,43,82,51,20,52,61",77,"1,3,36,14,48,28","3,99,6,70,74,45,79,19,87,25,29",,"19,94",,14,,72,,,"64,97,2,76,27,61","77,14,48,81,28","98,70,81,25,91","97,40,16,20,26",,"0,69,7,42,43,44,91,48,18,83,87,55,25,90,27,62","61,31",,"56,98","96,48,52",,,,,"42,4,53",,"0,33,65,3,4,89,7,13,46,47,20,84,25,63","0,69","12,53,78","68,5,70,44,45,83,89","2,98,7,40,43,44,90","57,54,7",,"74,18,56,62,31","73,45,50,23,90,91,28,94,95",,"0,64,98,37,5,13,80,18,88,57,91,95",,29,"3,8,47,17,50,51,84",,,,"65,98,68,69,39,74,13,77,79,16,50,51,52,85,54,87,25,60",,"49,45,97","80,77",,"96,66,76,85,25,60",,"1,10,14,80,27,29,62,95",37,"8,37","38,74,11,45,51,55,91,29",,"89,33,15",,"88,47,46,23","97,5,40,73,16,48,80,19,93,95",,,"2,9,43,77,47,20,62",,,"17,13,30",7,"86,14","67,41,14,81,51,25,92,29,63",,,,"66,36","27,5",,,"73,75,43,18,84",,"72,99,46","96,33,98,68,38,75,46,16,24,94,63","1,49",
t10,84,,,"32,69,6,39,7,71,72,12,44,46,78,53,91,93",16,,,67,,,,,,,"90,36,46,87","62,82,6",46,"32,3,37,40,10,74,44,13,49,19,21,59,93,63",4,"69,70,71,78,54,57,90","2,35,5,7,39,73,42,11,47,92,49,26,28,31",,45,,,,"33,92",,,,"96,50,20,54,58",44,"25,36,46,95",,"97,66,35,99,73,13,15,21,26,60,30",14,,"60,94",,,,,,8,,"35,37,6,38,8,40,44,76,50,93,87,29,94",,"56,9,44,15","91,13,46,77,53,59,31","33,72,10,14,47,18,20,53","49,21",,83,"74,51,62,71",,"2,67,68,71,47,79,17,20,52,53,24,58,60,30",,,"0,9",,,,"67,40,80,88,57,90,27,63",,"62,1,52,14","64,87",,"16,88",,"74,83,31",,"81,76","80,69,54,87",,"65,2,30,95",,"8,57","96,53",,,"91,36,78",,,72,,,"64,97,80,52,57",,,,76,,,,"89,10,69",,,"49,67","45,94",
