Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,99,"75,28,45,7",3,"97,36,71",,"81,34,31",5,,,,"18,58,98","18,90",11,"81,59",49,55,"72,19,36",46,"50,39","66,74,16,50,88","81,46","38,35,85,30",66,"8,99,70","27,44,37,71","74,62","83,43","2,30","50,78,79",91,"99,87","35,38,48,58,29","65,21","40,29,54,93,31",39,"40,31","75,20,77","98,3","72,6",,72,"50,84",,,"67,12","73,11","91,63","8,82,61",,54,"19,93,14","40,9,80,94","2,76",16,19,70,"94,69,62","96,2,47","59,84,13","83,51",,"2,14,47","56,2,13","3,46","11,37,55",,"40,19,52,47",10,"82,15","40,11","95,46,39","25,58,3,60",35,"0,99,75,94","32,73,53,45",,"88,41,87","64,36,85,54","8,25","22,87","2,35,47,16,95",,"80,96,52,45",60,"32,2,69,41,18",77,66,"96,38,15",75,"0,2",,"43,4,55","19,46","16,33",,99,"44,6","65,3",15,"10,28"
t2,"40,42,82,51,30","65,97,79,18,51,50,22,91,62",,"1,16,17,20,25",,"1,42,49,18,50,86",58,,,,"71,79,48,83,19","58,38,40,48,50,26,93","10,19,38","80,34,55,39",13,68,"74,59,28,5","90,59,13",90,"32,97,37,76,77,93","16,80,4,92","34,37,6,72,87,26",,"66,4,7,76,13,46,82,51,55","98,3,67,38,39,14,18,23,28,95,31",2,"59,85,79,7","4,62,84","98,8,76,81,56,26",63,"42,67,5,15","0,7,42,14,80,27,28,93","33,2,15,82,61","1,66,12,48,81,18,86,27","59,61","99,51,38","1,67,44,46,81,88,90,27,61","9,29,54,71","32,19,92",,"19,94","71,17,83,20,93",,,"30,71","16,75,61,23","82,3,55,7","2,68,76,77,52,22,92",,"57,2","66,9,78,49,82,27","85,5,6,14","62,23","43,20,60","58,71",,"32,66,6,76,45,52,21,93,95","66,35,6,9,26","64,2,39,72,83,56,62","96,33,75",,"33,35,72,41,80,81,91,92","35,72,44,25,58","28,45,92","33,66,38,6,43,44,17",,"4,70,92,16,18,53,58,60",68,"37,6,45,17,57","99,87","6,13,53,90,92,61,31","65,2,35,36,68,19,22,54,92,31","62,27,28,54","81,50,76","52,61,14,87",,"28,69,14","3,4,69,42,75,44,22","2,85,21,7","0,35,8,76,48,80,19,21","97,60,48,81,93,54,62,91,28,29,30",,"0,1,2,73,12,47,81","42,54","4,38,76,79,21,86,25,58,93","64,4","99,52,37","72,74,53,21,29,31","73,1,23","72,35,84",,"7,47,81,51,85,95","88,17,77,71",37,,0,"42,12,38,52","50,58",55,"41,84,78"
t3,"1,2,34,4,37,68,7,70,10,14,49,85,24,89","32,98,35,4,36,6,68,69,11,43,16,48,80,61,88,29,30",,"38,64,53,22",,"65,37,38,7,8,70,12,47,19,52,84,89,26,28",37,,,,"34,3,47,22,23,91,93,31","99,37,7,71,41,10,42,75,79,49,81,22,55,63","34,81,18,53,22,87","7,10,45,79,18,22,95,63","45,47","32,36,38,23","6,14,49,18,83,53,31","65,34,66,5,72,11,12",,"64,2,69,15,47,21,22,54,58,27","2,35,67,68,90,72,77,51,22,58,91,95","33,36,5,70,8,75,44,77,79,18,28",,"36,68,88,12,14,15,47,81,50,54,86,56,25,58,27,92,57","0,1,35,69,8,73,74,12,15,83,54,86,57","89,20,84","34,8,41,13,48,21,28","0,8,74,69","65,66,35,5,80,83,62","40,78","65,76,29,85,93","1,34,65,99,71,40,45,49,22","75,44,47,57,95","96,65,98,37,5,39,75,44,79,17,84,30","65,5,14,51,57","98,72,73,42,75,81","0,65,2,97,4,37,68,70,10,76,14,15,16,17,18,86,59,28","35,69,7,42,12,15,51","98,16,48,52,54,31",,"16,66,4,71","64,33,97,5,39,12,87,25,58,91,60,94,95",,,"3,99,72,24,25","97,36,77,79,53,87","36,71,75,15,90","66,35,4,37,41,42,13,45,20,21,84,87,88,90,60,29,30",,80,"98,36,70,74,76,47,51,54,86,24,25","35,67,70,10,78,87,23,88,61,31","70,6","74,13,89,25,95","6,72,75,81,82",,"33,65,37,5,70,43,46,47,22,86,63","43,98,27","98,73,44,45,80,52,90,92","82,36,68",,"0,75,13,45,46,16,17,77,19,84,95,22,54,87,59,29,30,31","9,83,60,29","1,99,8,78,15,82","5,19,21,29,31,35,39,40,41,46,47,53,70,72,81,90,92,93,95,99",,"64,65,34,67,6,38,10,42,48,81,82,87,55,24,59,29,31","94,87","70,74,47,19,23,89,58","68,38,45,15,79,51,88,28","97,35,5,69,41,44,14,88,58","0,97,34,5,7,11,75,45,46,47,48,78,18,53,55,88,29","1,98,10,76,14,78,57","34,43,47","96,35,7,9,11,77,82,86,55,59",,"84,46,92","33,2,38,6,40,83,84,53,25,90,93","34,67,69,71,79,51,57,59","2,14,18,24,25,27,39,43,45,47,50,58,61,64,70,73,78,88,95","65,68,7,71,43,75,13,14,79,50,82,20,84,87,56,27,92,31",,"99,4,68,7,41,60","34,68,39,49,85","33,66,67,75,78,48,19,20,52,22,24,27,28,31","8,44,46,79,92","0,3,79,24,93,63","32,1,33,35,64,67,68,7,99,43,16,23,90,28","33,45,79","98,40,13,92,17,54,27,60,62",,"32,66,71,40,10,80,49","34,38,14,48,50,24,61","64,77,18,24,58",,81,"81,66,93,13","41,19,22","72,91","2,34,68,18,87"
t4,"8,15,22,31,36,43,44,54,61,66,75,76,78,79,80,81,86,87,91","2,9,15,38,46,47,49,54,57,60,63,66,72,73,81,83,87,95,96,99",,"68,6,41,81,24",,"0,2,10,13,21,29,33,40,55,56,60,61,66,68,69,77,78,79,80,88,90,97","2,82,47",,,,"1,66,35,9,41,80,50,21,57","64,33,2,34,65,67,6,96,72,98,44,78,21,57,91,28","1,71,8,73,75,14,16,49,50,82,83,85,55,24,30","0,64,4,38,9,91,46,57,58,27,92,29","74,19,36,95","1,65,69,75,48,17,24,31","70,73,75,77,78,48,84,21,22,87,58,27,92,63","32,38,71,40,16,49,18,81,52,53,63",,"0,65,3,7,73,11,44,78,61,20,85,55,57,59,92,29,30,95","0,65,3,99,5,37,9,42,49,18,84,54,55,62","98,39,40,12,19,93,53,22,23,54,89,90,88,29,95",,"0,16,19,20,22,29,33,34,35,38,42,44,53,71,73,75,77,78,83,93,95,98","32,7,43,13,45,47,78,20,21,22,61","57,50,93,21","96,33,65,35,97,70,72,9,14,78,80,50,22,23,54,86,58,95","34,67,11,56,92","70,39,91,44,13,77,49,18,87,25,27,29","7,75,84,57,26","69,8,20,22,23,25,91,63","33,70,8,74,75,78,16,50,53,26","67,36,68,70,8,9,72,12,80,55,60,30","34,68,69,70,90,73,10,11,45,49,83,21,87,56,58,88,28","75,11,44,24,90","39,7,13,15,20,52,88,59,60,94","6,8,11,29,35,38,41,48,49,51,52,54,58,63,66,78,80,82,87,92,93,96,99","1,5,44,17,84,87,56,59,93,94,31","66,35,11,12,77,82,83,22,56,58,27,29,95",,"98,3,8,55,90,28","1,68,69,72,74,78,47,79,80,18,52,55,88,90,31",,,"36,69,42,78,50,83,20,54,88","52,22,55,57,92,30","64,68,73,76,49","3,10,12,18,19,23,25,33,40,53,54,57,58,62,70,72,74,81,94,96,99",,,"32,64,35,4,69,7,75,77,60,48,20,28,30","65,68,8,74,11,76,13,46,54,55,90,91,28,30","96,75,44,45,82,89,95","64,70,71,42,48,49,21,90,94","70,14,47,83,20,57,29",,"0,4,7,9,10,12,15,16,23,28,34,39,41,42,68,77,83,88,89","73,65","96,66,67,40,12,78,79,17,82,51,21,54,24","16,42,21",,"64,1,34,66,4,90,97,98,99,12,49,53,55,56,57,26,60,63","32,98,77,78,51,27","34,10,76,56,94","2,7,9,12,13,15,16,23,25,28,42,52,58,59,61,68,75,76,77,85,87,88,89",,"0,5,13,15,17,23,43,45,50,54,57,71,72,74,75,76,79,80,84,88,91,96,98,99","69,38,72,80,83,25","0,33,99,43,75,14,20,53,84,92,93","65,98,36,39,41,10,73,12,77,81,18,93","33,34,3,72,9,73,80,20,52,87,89,26,29","6,8,9,12,13,14,17,23,28,37,38,39,40,43,49,52,70,72,73,77,82,84,87,89,93,96","0,97,66,70,91,15,47,51,20,21,85,87,24,25,58,88,60,95","67,72,9,79,59","1,34,98,36,5,69,70,72,99,17,18,81,58,60",,"64,17,59,63","32,65,37,72,74,15,16,47,18,48,50,51,87,89,94","0,32,4,40,42,11,12,44,60,75,83,28,95,63","3,6,7,9,11,16,23,26,28,37,40,49,55,56,63,69,74,83,85,91,92,99","32,1,34,99,37,90,74,12,44,45,15,52,21,55,23,58,94",,"33,42,43,13,15,84,54,24,57,88","65,38,70,41,43,75,81,21,23,88","65,97,98,36,5,8,42,11,43,47,16,49,80,83,88,26,29,30","42,13,78,81,57,59","33,36,70,71,11,44,46,47,50,19,83","4,5,10,11,12,17,20,22,37,42,47,48,50,58,60,65,69,73,77,78,91","37,38,7,11,43,13,22,26,92","32,65,38,10,77,14,78,79,81,18,19,20,86,56,90,30,31",,"2,38,8,16,50,86,93","2,68,6,7,72,74,43,87,95,31","0,71,88,15,82,84,85,55,56,27,31",,,"98,90,37,8,58","28,69,79,71","24,40,47","96,35,42,44,15,54,23,26,31"
t5,"6,16,17,18,23,25,28,33,35,38,48,56,58,62,63,77,88,92,96,98","3,37,70,71,40,74,44,76,14,82,19,20,52,86,25,90,92",,"32,65,34,67,96,70,74,44,76,78,94",,"3,35,36,39,72,75,93,22,23,24,25,58,91,92,63,57","35,36,16,80,21,25,57",,,,"7,14,60,49,51,89,28,94","32,69,39,74,43,12,77,80,82,52,56,94,30,31","0,3,4,6,7,26,27,31,39,43,46,54,58,66,68,70,72,78,91,96,98","2,35,5,6,8,41,11,15,47,17,50,84,54,87,24,90","68,71,77,54,25","96,33,34,97,99,41,12,45,78,79,80,52,56,88,94","1,2,33,69,39,8,40,10,71,45,80,81,23,89,93","64,4,69,9,43,47,79,82,19,20,86,93,31",,"5,6,10,25,33,40,43,45,48,49,51,52,60,68,70,79,87,91,96","64,98,36,69,40,41,73,75,47,79,85,86,25,93,31","32,64,69,71,73,42,76,45,46,15,51,20,52,56,58,92",,"1,97,3,5,6,72,91,43,60,17,49,52,24,89,26,59,28,31","33,2,34,97,9,10,76,80,49,82,19,25","3,67,40,11,48,63,31","6,10,12,16,19,20,25,37,52,53,55,57,64,66,67,68,69,75,76,81,84,92,98,99","64,99,41,43,87,90,59,31,94,63","33,34,3,4,73,10,42,74,14,46,47,48,53,86,55,90","71,8,74,76,14,47,81,20,54,88,60,62","96,66,4,36,40,41,44,14,92,48,49,80,60","89,67,72,41,73,15,47,21,23,56,25,88,92,95,63","98,4,37,7,71,10,11,46,79,48,92,83,20,25,90,28,62","0,64,2,35,36,97,99,41,74,43,47,50,53,55,89,91,62","32,64,71,42,52,23,88,89","2,8,46,85,55,57,61,62","98,5,39,40,71,73,45,79,19,83,21,24,25,56,91","65,99,38,6,39,41,70,11,73,45,74,83,21,53,27","33,65,97,4,99,70,10,45,80,18,50,85,88,59,60,63",,"64,34,37,5,7,41,42,76,78,48,81,54,27,63","32,65,34,96,37,10,42,75,46,92,48,19,85,22,26,59,28",,,"5,9,14,21,27,28,39,41,43,68,70,75,76,80,84,89,91,94,95","64,2,91,14,48,80,81,83,54,58,59","0,65,67,44,47,16,48,20,52,24,88,60,94","6,9,11,28,31,32,34,38,39,46,48,49,51,63,75,78,80,83,93,95,97",,,"1,5,13,15,18,33,34,41,42,46,58,62,67,80,85,87,95,96,97","3,4,17,19,24,25,27,29,32,38,43,47,49,52,56,64,66,79,81,82,92,97","0,1,34,99,68,69,12,21,88,91","99,73,11,44,76,14,19,54,55,59,28,31","33,34,97,9,45,78,79,80,49,87,93",,"1,2,8,14,18,19,25,26,31,50,54,60,67,73,74,80,81,85,87,91,96,97,98,99","32,97,45,16,58,61","32,99,4,38,10,46,87,25,26,27,30,63","43,78,81,23,30",,"96,65,67,68,38,7,40,78,15,18,82,20,83,23,24,88","0,65,96,37,69,46,48,52,21,84,93","64,65,66,98,68,5,42,75,84,22,25,95","65,97,3,36,98,71,10,14,49,50,82,20,83,86,56,27",,"32,33,3,68,37,39,73,46,78,49,83,20,85,56,90,28,30","32,97,6,71,59,47,51,52,27,28","32,36,5,40,42,81,50,83,21,85,86,60","2,3,34,35,37,67,47,50,19,20,86,90","96,98,99,4,11,75,45,79,16,17,49,22,55,91","64,4,59,42,44,15,79,80,50,51,20,21,57,27,62,63","4,17,23,34,38,43,44,46,49,53,59,61,65,71,74,75,80,96,99","2,41,13,77,78,24,57","0,33,97,71,42,13,46,16,49,84,54,28,29",,"97,74,11,83,22","0,1,7,19,20,21,24,28,29,31,34,49,58,60,63,71,76,88,99","1,33,3,98,99,38,39,70,72,74,46,48,82,20,52,91","33,97,67,68,38,12,77,46,81,82,52,84,86,90,59,93,94,31","5,11,18,22,25,33,38,39,40,42,46,64,67,70,76,77,78,89,98",,"36,6,39,70,59,76,49,85,27,28","1,33,35,6,72,73,11,15,79,82,20,57,26,59,95,31","64,34,3,70,40,54,87,90,92,95,63","49,60,14,70","67,5,40,41,75,13,45,77,18,54,55,25","6,8,9,13,18,24,25,30,34,46,49,51,57,59,63,80,81,83,84,92,93,94,97","64,96,34,39,8,10,42,12,78,80,17,81,21,24,91,28,61,31","6,9,11,15,22,24,26,29,33,36,42,43,44,49,52,58,63,66,68,69,75,82,83,93,95,99",,"33,34,18,19,20,84,23,26,59,62,63","96,33,4,39,40,41,10,78,15,52,84,55,94,27,28,30","96,1,65,98,99,7,72,12,45,79,50,22,23,89,29,30",,,"33,35,77,47,18,83,24,29,30","32,48,26,40","38,6,70,71,75,25,60,93","3,5,40,73,49,19,53,56,59,93"
t6,"64,65,5,71,72,73,74,11,13,46,84,55,57,90,27,60,95","34,12,13,77,89,26,27,93,31",,"99,39,73,10,42,18,50,51,84,87,23,89,60",,"4,71,43,46,14,15,48,83","4,72,14,48,22,27,60,30",,,,"0,33,36,73,16,81,20,56,90,27","1,3,35,5,36,8,9,45,16,83,24,27","2,5,9,13,21,23,29,35,40,41,44,45,47,51,56,57,59,65,69,79,80,94","96,65,67,69,73,42,75,12,60,48,82,19,21,89,28,61,30,31","33,67,4,37,72,42,78,48,88,28","7,9,11,14,19,22,26,28,35,51,53,58,70,73,76,83,86,90,91","0,97,34,67,4,68,38,99,11,12,17,51,54,29,62,95","1,98,37,14,92,48,87,25,91,60,95",,"35,4,99,38,39,75,13,80,18,53,86,23,94,62,63","1,33,66,38,39,71,12,15,21,53,56,89,26,88,29,94","96,65,66,7,41,74,11,14,83,84,59,60",,"32,90,80,87","4,5,70,72,41,75,50,87,88,63","32,35,10,12,46,52,90","3,4,36,38,71,40,74,11,44,77,15,49,82,51,61,88,29,62","98,35,39,76,15,48,17,50,82,57,28","0,96,37,69,45,17,20,85,95,24,89,59,61,94,63","96,34,3,4,5,72,73,83,53,25,58","70,7,74,16,53,57,28,95,31","64,69,6,10,43,12,84,86,87","34,66,42,13,14,77,49,19,51,52,22,84,56,87,88,63","4,71,9,13,15,80,20,52,22,23,24,25,60,61,63","96,2,99,6,77,54,22,60","1,34,67,79,16,49,89,26,30","33,34,3,69,7,9,43,12,22,57,60,62","64,97,34,4,68,90,40,13,92,16,49,18,23,88,58,28,95,63","34,40,73,74,43,76,15,47,17,79,51,20,53,25,90",,"96,2,67,68,6,75,12,14,15,49,50,84,86,23,24,59,31","36,6,45,14,15,49,51,61,21,53,23,27,29",,,"96,33,2,35,4,37,6,65,66,73,10,48,49,18,51,81,82,55","89,96,3,42,47,51,84,21,88,25,27,63","97,5,39,72,42,14,18,51,83,85,22,87,57,30","64,98,27,91,50,86,24,59",,,"2,6,10,16,17,22,23,29,39,45,53,55,59,65,71,79,84,90,92,99","98,99,36,69,7,71,73,42,45,77,15,50,20,21,26,59,95","32,66,38,39,8,72,10,84,22,26,27,29,31","96,9,10,91,12,15,18,51,52,83,56,26,27,30","35,3,73,43,18,84,22,55,27,62,63",,"38,71,59,13,78,48,82,51,55,27,92,30","69,70,72,12,46,15,49,92","65,35,68,43,77,47,81,53,23,89,28,95","34,67,7,76,87",,"32,36,5,71,8,48,52,21","64,4,5,45,87,94,26,59,92,61,30,95","0,35,36,51,20,21,86,87,29,62","34,74,79,22,62,57,60,30,63",,"97,36,8,44,21,86,89,26,63","96,33,2,34,65,7,14,46,48,49,18,82,58","3,35,69,38,71,72,9,44,77,78,49,63,52,25,27,29,31","0,70,71,72,43,44,48,83,84,27,30,31","36,37,7,40,43,82,19,51,21,23,24,59,28","1,67,74,76,90,95","67,68,6,39,7,41,73,16,48,81,83,52,86,89,90","33,4,37,10,45,46,80,20","65,40,10,78,47,50,19,22,23,93",,"3,10,44,79,18,52","96,97,67,41,79,80,81,57,91,62","76,77,15,49,54,86,24,58,29,62","32,1,4,5,72,41,75,15,51","3,4,36,69,8,41,10,49,19,83,26,59,63",,"75,14,78,48,79,18,83,53,22,87","32,64,2,3,97,37,40,12,14,46,18,61,52,58,27,92,29,63","68,39,71,10,77,46,14,81,89,61","6,71,61,62,95","35,69,76,61,53,56,26,91,29,31","2,3,98,70,71,40,76,14,79,82,52,86,88,61","0,2,4,5,6,18,27,32,46,47,49,52,59,68,70,71,72,74,76,87,89,90,94,95,97,99","67,4,70,74,76,47,16,50,51,21,87,23,88,91,61",,"1,65,68,37,70,72,75,12,76,79,48,21,53,24,25,94","1,97,35,67,99,73,76,18,82,20,85,58","5,6,13,21,34,39,42,43,46,62,63,66,69,76,83,86,87,90,91",,,"89,2,4,9,10,60,79,51,87,25,91,28","72,25,75","65,37,42,12,48,18,31","64,89,98,4,69,70,43,12,13,45,16,81,20,85,57,58,29,63"
t7,"32,97,39,12,45,19,21,53,59","56,42,58,84",,"0,7,9,13,15,47,48,82,93,21,54,86,29",,"32,98,6,74,17,20,53,27,95","9,44,20,53,86,87,88,91,62",,,,"97,69,11,12,77,54,88,25,26","4,70,13,47,54,87,89","32,33,64,89,37,15,48,20,25,60,95,63","1,33,3,66,97,49,51,83,86,94","64,96,34,39,76,16,17,51,21,22,23,24,87,93,30,63","0,66,98,5,39,8,59,72,46,16,49,18,50,21,27,61,63","98,35,37,7,9,47,50,20,52,88,25,60","96,67,7,10,45,15,80,61,83,21,24,28,29,30",,"9,41,42,14,46,81,26,31","96,34,70,7,45,60,78,17,19,87,24,28,61,30","2,99,13,80,49,81,61,62",,"96,65,39,11,30","36,48,81,84,90,29,30","98,6,9,18,51,56,27,28","0,1,5,73,42,45,46,17,24,91,93,94,63","72,10,45,78,47,79,81,19,21,23,25,61","64,97,2,67,38,72,43,11,84,22,58,92","97,2,35,98,37,6,42,11,13,50,21,22,23,94,31","97,34,37,71,43,47,79,82,59","98,3,5,11,82,83,90","0,96,97,5,38,39,73,74,76,78,81,18,23,29,94","3,8,72,46,16,82,19,51,94","33,98,38,82,20,28","0,64,97,43,80,50,83,54,87,56,91","13,47,50,55,95","0,2,8,10,19,25,26,36,46,47,48,50,52,60,61,66,72,75,76,78,79,81,86,91","0,64,36,7,71,41,46,81,57,26,28,61",,"32,97,99,38,39,73,74,11,44,61,20,53,87,25,60,29","89,7,11,44,13,86,57",,,"32,98,8,74,11,45,16,17,19,53,22,23,57,90,61,62","65,34,68,6,7,8,40,71,43,74,13,93","99,8,11,53,23,89,28,93","65,5,7,71,17,55,56",,,"3,68,37,72,11,12,43,44,21,91","96,1,72,41,12,44,48,53,58,60,93","33,67,71,41,42,11,16,18,83,55,59,28,61","32,65,98,35,38,7,45,80,82,58","74,50,85,21,86,91,28",,"24,17,44,79","36,80,82,19,86,23,87,93","70,42,49,93,57,91,61,31","65,38,8,10,85,25",,"69,86","39,8,42,14,15,80,81,18,55,90","33,37,69,70,72,14,49,81,54,89,91,93,30,31","26,54",,"11,12,25,61,95","99,37,74,11,12,13,21,54,55,57,90,93,31","64,1,34,67,41,11,12,76,48,51,55,88,26,95","89,33,74,16,17,80,24,57,26,92,95","67,68,38,71,78,84,85",85,"33,36,5,8,12,22,92,63,31","1,3,68,5,6,38,8,70,16,51,21,22,91,29,62","66,12,79,48,21,85,25,26,91,57",,"32,1,65,6,39,9,12,78,50,86,93","5,8,11,13,45,46,17,27","35,36,37,13,14,50,23,92","98,71,10,29,30","72,66,51,85",,"66,35,40,9,10,74,21,86,23,58,95,63","98,4,69,44,45,76,47,50,51,22,86,91,93","35,6,7,72,45,15,82,85,60","58,43,94,47","97,98,4,68,38,39,43,60,78,48,87,57,58,28","66,95","9,14,16,19,25,29,30,41,48,53,56,60,63,66,69,82,83,84,86","64,96,71,8,48,80,85,25,59,57",,"64,96,99,69,41,44,45,46,60,78,17,92,52,87,28,61","66,37,70,9,11,12,44,45,47,16,49,51,83,21,22,93,29","32,3,36,38,40,75,47,80,49,19,20,51,52,28,94,95",,,"32,1,99,39,11,43,78,48,80,19,22,27,63","0,4,36,38,70,14,24,88,62","32,9,41,80,49,51,23,57,27,95","32,67,36,7,71,9,74,76,77,79,50,21,90,91,92"
t8,83,,,"98,37,69,59,12,45,46,80,49,19,58,27,95",,"64,73,51,44","1,98,68,75,12,45,15,50,83,84,55",,,,"99,4,43,52,85,24,61","73,59,51","52,76","32,56,70,71","2,3,99,5,38,69,41,73,43,44,75,15,83,20,56,58,59,29","67,37,42,77,20,93","32,66,44,82,55","2,3,99,73,22,57,58,27,94",,"8,90,12,28","8,10,43,44,74,14,76,48,50,57,27,63","9,27,25,47",,2,"17,91,77","34,37,38,43,80,86,58,59",90,"32,33,36,37,40,22,89,58,29","36,71,15,88,31","64,1,38,10,12,46,79,49,18,51,56,27,92,61","64,1,2,33,6,73,18,52,21,27","97,36,37,9,13,46,79,20,54","64,58,45,53,26","59,76,77","1,36,72,10,79,17,49,81,87,27,29,31","74,77,78,47,95",,"33,67,43,77,80,82,20,85,22,24,89","1,39,8,13,14,84,55,23,89",,"89,33,65,35,69,47,79,80,51,52,85,22,56,57","8,2",,,"0,38,46,47,79,52,93,86,26,59,60,63,31","1,66,69,70,39,44,78,15,20,90,28,62","96,1,34,40,10,43,78,17,21,54","16,79,15",,,89,"16,83","64,65,98,43,46,14,78,79,50,85,86,87,60,93","37,72,78,22,92","32,64,68,37,76,15,48,31",,"49,11","3,68,71,74,76,14,79,18,52,22,29,30","1,5,14,48,55,29","1,3,4,41,13,27,31",,27,"34,99,68,7,50,20,85,57,91","2,38,71,44,47,16,18,19,53,24",,,2,"3,35,39,9,42,45,15,16,17,81,92,85,60,63","96,39,73,91,79,22,56,94,90,59,62","32,6,78,82,53","65,10,42,12,50,18",,"40,9,56,3","89,65,66,97,98,69,40,42,18,83,87,55,25,26,60,63,31","43,76,24,92,94,63",,"0,96,34,67,5,75,45,77,47,48,82,19,51,89,31","78,82,52,56,30","41,18,93",,,,"98,69,37,46,91,94,31","67,9,80,19,56,28,30","0,62,55","72,9,50,25,91","96,1,34,9,73,14,15,49,81,82,23,92",,"57,35,44,93","73,5",,"98,35,67,5,6,73,11,14,15,82,22,29,31","64,36,42,25,63","4,68,70,14,48,54,25,57",,,"0,64,34,36,41,73,76,50,88,26,31","1,2,35,7,11,45,46,78,55,92,94","34,99,68,10,11,79,19,28,94","33,48,83,52,88,62"
t9,,,,"56,75,61",,"16,99","65,97,3,69,40,76,28,93",,,,"8,2,44,53",61,86,"25,26,78","90,6,40,50,53,86,55,89,26,92,31","64,10,44,85",,"0,75,6",,1,"32,52,6","48,50,4,86",,37,52,"1,65,99,42,75,17,49,82,83,85,24",,"66,54","68,7","65,66,36,69,77,17,19,86,55,24,28,93","98,38,12,50,56,26,88,61","2,66,77,61","99,93,69",,"0,97,35,70,7,8,40,15,47,53,58,91,92,94","33,4,18,19,21,27,28",,55,"9,49",,"0,93,45,62",,,,"64,34,29","33,99,38,10,12,46,17,49,95","2,35,69,6,38,9,79,84,86,95,31",36,,,8,"34,22","35,7,40,74,77,48,49,19,20,51,53,24,56,92","0,24,47","11,52,53,92",,64,"0,64,41,75,44,20,21,95,88,63,94,31","97,76,69","97,35,5,37,72,14,79,19,53,24",,,"49,28,22,47","6,48,80,55,60",,,,"86,91,5,22","2,7,13,46,54,28","76,5,14","83,93",,"93,69","74,12,14,49,82,84,85,56,27,28,93,30","64,51,20,62",,"66,99,58,37,70,90,15,16,80,85,23,24,56",98,"65,27",,,,"77,93,26,92,29,62","24,5","73,99","34,67,40,21,55","16,88,90,80",,"40,62",12,,"39,77,57,90,27,30","62,5,54","97,9,74,41,92,60",,,"68,14,20,53,54,86,56,59,92","64,33,34,99,5,6,43,13,51,52,93,54,29","96,35,69,7,39,43,46,17,20,21,22,54,85","75,95,47"
t10,,,,"57,83,11",,54,"7,56,92,61,63",,,,"67,59",14,,"98,76,14,20,62","1,97,8,79,81,18,84,61",60,,"78,70",,,,,,64,,"70,15,79,22,88,29,30",,,60,"99,15,48,82,52,30","72,9,77,45","57,4,52","50,86",,"3,69,9,76,13,45,78,16,80,84,26,95","32,10,84,86,58",,,"91,67,62",,92,,,,,"24,35,37,31","33,37,70,41,27",,,,,57,"5,15,80,57,58",36,"2,44,77,16,17",,,"67,4,38,40,42,11,48,50,83,85,89",7,"90,73,74,45,47,52,58,29,62,63",,,"54,10,6,79","23,39,7",,,,,80,,,,94,"64,19,71,39","56,88,67,37",,"2,98,38,8,40,42,43,49,94,62",,,,,,"17,34,20,25",,,"87,7",65,,,,,"74,36,54","89,57,90","8,10,61",,,"70,7,75,45,82,61","96,66,8,73,42,76,47,23,56,59,31","64,33,67,36,5,44,78,26,59,61",1
