Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,"50,31","28,45","88,25,62",36,"36,53,95",9,"37,5,47",14,,"32,12",82,63,"90,82,11,5","58,59,62,39","88,7","38,74,55,92,93",,,"73,10,12,50","16,74,45","25,50,46",53,"98,85,21",79,2,3,"34,52","86,35,14,30","74,39","45,92,5,70",,"49,26,58,86",52,77,"71,7,83,24,57","98,62",,93,"1,52,6",59,"57,35,70",10,,"89,34",64,11,"20,23","8,91,93","18,76,47",70,"93,77","56,11","26,44,63","74,4","49,4,60,57","16,68","69,13,94","95,79",49,39,83,"2,14,39","89,13,94",29,"11,76,21,92",27,99,"85,30,87",,"24,97,66","90,92",48,28,"0,96",53,"33,86",63,"67,27,46","25,21","99,92,7","46,49,22",,"18,47","87,71,63",17,"25,10,67",27,"35,76,15,23,92",,"2,86",,"1,92","81,59,15","49,47","56,1,20,62",,51,65,"67,59","40,73,34,82"
t2,"70,41,43,48,83,95","97,99,71,39,12","35,72,77,13,89","4,5,70,77,54",59,,"64,66,67,42,81,82,93,23,24,25,29,95","50,78",,"74,48,51,84,56",47,"78,74,38","33,35,37,45,77,47,56","65,60,45,92","91,68,79","1,33,70,45,49,81,52,26,63",,,"93,61","34,70,14,84,53,87","2,3,36,37,74,77,28","59,14","32,2,35,40,42,78,27,60","99,1,43,87","25,52,62",2,"4,39,77,50,82","3,68,7,72,43,75,29","14,15,48,84,59","96,33,6,42,11,13,19,55,30",,"33,35,99,13,17,81,54,89","12,61",18,"64,65,60,47,78,19,87,28","0,9,2",,,"7,43,11,13,75,77,82,22,58",72,"62,60,14",80,,"0,5,8,42,18,50,82,59","88,76,77",64,"37,5,48,50,53,93,94","88,4,92,7","66,37,73,78,15,20,84,23","90,44,46,95","16,48,36","69,13","64,40,46,83,24,91","24,2,91","38,6,70,71,46,51,20,86","80,81,35,22","66,5,39,41,49,81,21,54,25,58,59","2,53",81,44,"77,87","37,80,83,20,53,21,88,57","39,8,46,79,49,86,87,25","5,79","97,35,41,75,46,15,78,52",18,"86,23","35,79,23",,"22,95","64,81","7,80,50,92,95",,"59,71,31",44,,"48,74,78","0,16,14,63","36,85,22","64,70,15,51,59,61,95,31","97,66,6,20,85,93",,"25,7","3,78,53,59,29,30",,"41,94,49",,"98,5,6,70,8,14,17,52,21,25,91,95",,"32,57,20",,"42,19,38","0,65,34,98,38,76,51,53","60,55","64,67,13,79,81",,"0,24","32,27,12","41,37,39","33,66,37,6,70,43,49,18,81,57,94"
t3,"33,69,7,44,13,93,55,85,23,29","96,7,42,75,82,19,52,90,59,61,31","0,96,36,8,44,52,87,24,28","44,47,63,93,23,61,94,31",,,"96,35,4,38,11,46,79,92,21,22,54,55,85,56,60","0,6,76,17,24,93",,"4,71,43,11,14,50,57,59","80,57,60,37","32,34,6,8,72,14,31","4,36,70,9,80,57,58,61,95","6,10,44,79,16,17,19,25,90,91,61,63","64,1,10,13,15,83,24,60,29","69,39,8,72,12,47,48,50,24",,,"20,46","9,12,44,79,49,82,31","32,64,4,68,43,75,47,83,21,89,90,27,61,31","74,50,58,27,92","68,72,91,44,79,17,83,84,54,86,56,59","35,39,40,11,16,30,31","64,36,75,45,78,47","27,54","90,36,44,47","1,36,6,38,39,40,10,11,71,45,78,79,17,55,23,88","65,98,5,41,18,50,53,95","90,8,41,10,73,91,47,18,83,53,87,56,58,59,63",,"2,3,68,39,72,11,60,80,21,87,27,28,95","73,1,2,92",40,"35,68,37,88,10,74,76,13,49,20,56,59,92,30","51,27",,,"0,8,9,10,12,19,21,33,34,37,50,55,62,73,83,85,86,87,96,97",40,,46,,"65,3,40,10,13,45,80,83,52,21,84,93,90,29","65,75,15,83,27,63","17,42,74,22","32,33,96,67,68,69,71,44,81,83,21,24","34,36,68,72,79,19,53","96,36,5,6,42,44,50,19,21,55,24,57,58,29","12,45","68,5,82,87,92","9,42,61,39","98,4,70,71,75,16,80,57,90,60,93","32,1,64,57","3,36,5,44,48,80,18,22,23,24,90,93,94,95","34,5,9,43,21,87,27","2,19,20,28,31,33,36,43,48,50,51,53,64,67,71,72,73,74,83,89","16,4,54","29,34,13,68",89,"67,37,46,48,92","64,65,35,5,7,40,72,76,82,93,22,23,87,63,30,31","35,41,43,44,47,16,48,92,61,22,28,29","36,38,7,42,49,87,90","1,3,69,38,10,16,17,50,22,60,63","26,19,82",75,"80,41,76,62",,83,"37,74,20,24,56,88","34,69,8,91,82,51,53,55,90,27",,"64,13,48,17,85,87,90",,,"96,19,85,56,25","38,43,80,50,89","80,10,77","0,34,98,4,6,71,45,48,17,80,87,57","1,33,3,98,37,69,42,11,47,50,52,21,86,88,89,27",,"36,78","64,89,35,68,39,9,74,21,25,90,28,93",,"2,66,68,20,84,62",,"0,97,2,68,37,9,10,75,44,78,82,83,22,55,86,89,61,62",,"67,5,9,14,16,51,52",,"37,72,74,45,15,49,52,88","4,7,8,16,26,32,35,40,41,52,63,68,73,75,78,80,95,97,99","50,22","34,98,5,74,43,75,76,19,52,22,92",,"34,72,78,80,91","40,45,79,18,52,86,30,31","10,18","65,2,67,36,98,38,75,14,47,79,93,86,91,29,62,95"
t4,"1,2,16,81,51,20,54,26","33,35,38,70,73,13,46,15,48,80,51,55,54,23,95","32,65,3,5,38,69,10,78,49,51,20,83,22,26,27","33,65,37,72,74,11,46,48,83,20,57,29",,,"99,68,7,8,77,14,51,52,88,57,26,91,61,31","2,34,98,5,38,8,72,49,18,51",,"96,3,41,18,85,25,91,63,95,31","35,38,40,44,16,88,27,62,95","4,69,7,40,9,42,75,48,52,88,28","34,98,6,40,75,76,14,16,49,22,54,87,27,31","96,34,67,70,75,12,46,80,52,84,22,57,93","5,16,27,28,30,37,39,49,52,53,54,56,58,59,62,63,70,72,82,92,96,97","35,4,36,37,44,13,18,22,29",,,"4,36,70,45,16,49,60","32,99,43,81,20,23,27","1,8,12,14,15,18,34,38,49,51,57,70,72,80,81,82,86,95,96","0,6,45,19,93,95,63","64,3,36,69,38,39,41,13,46,80,82,51,52,88,90,92,29,62","32,33,66,5,69,7,12,14,17,83,54,25,58,95","98,3,4,70,71,8,9,42,76,14","49,77,21","65,68,6,72,11,16,53,24","5,8,12,15,16,18,19,21,22,25,34,37,41,42,46,56,57,63,64,65,70,74,76,77,82,92,98","34,35,4,37,66,71,10,12,76,51,23,63","64,65,67,4,36,39,72,76,46,81,51,93,22,88,57,60,61,31",,"14,22,24,29,30,32,34,38,43,44,45,47,52,61,64,67,69,71,74,83,84,88,90,91,93","97,35,42,15,20,88,89,90",85,"2,67,36,5,39,41,42,45,77,17,55,23,95",,,,"2,18,25,40,41,42,47,49,54,57,61,72,76,78,88,91,93,94,95,98","49,63",,"90,45",,"33,35,37,6,69,12,76,77,15,78,51,94,58,27,92,62","1,3,4,71,74,52,29","97,67,39,8,72,13,21","2,3,34,9,41,11,75,77,82,88,91","71,74,11,44,22,55,24,57,60","1,2,3,4,7,12,14,22,27,28,30,31,32,43,49,51,60,64,70,75,79,81,89","3,92","38,70,72,10,14,46,80,23,91,30","97,34,49,21,23,90","34,3,67,37,6,72,13,77,49,18,19,20,82,30","88,59,52,68","97,68,39,42,75,16,81,50,83,87,58,91,30,31","38,10,11,76,77,82,83,86,58,59,63","0,3,10,11,16,17,22,24,27,30,35,44,52,57,63,68,84,88,90","48,25,34,46","98,7,72,42,88,57","8,2","64,4,69,70,45,79,20,52,86,59,28,31","0,6,8,11,17,27,28,29,33,42,51,55,58,59,60,68,69,78,86,96,98,99","96,1,33,65,97,69,6,10,77,82,20,52,85,93,60,63,31","65,3,11,43,13,44,22,55,25,91,93","2,34,36,37,6,7,67,71,72,43,98,87,56,91,29,62,95","96,68,6,8,11,49,54","3,36","64,33,65,66,68,13,14,49,56,89,88,60,94",,"33,75,59","34,67,23,93,30","98,4,9,41,11,14,79,81,18,21,22,54,24,57,86,88,60",,"66,67,70,8,9,42,79,51",,,"68,10,13,22,23,26","2,34,4,35,70,7,8,48,49,21,55","8,33,4,37","65,35,37,39,11,12,76,78,16,50,19,82,54,86,88,89,28,30","2,7,12,23,24,25,29,32,34,39,41,43,44,51,54,59,61,73,75,76,79,83,87,96",,"4,38","4,5,15,18,20,27,31,33,41,42,43,48,51,58,61,62,69,76,77,82,84,88",,"33,37,9,13,50,28",,"1,7,12,18,28,30,40,43,49,50,51,58,59,65,67,72,77,79,80,94,99",,"0,97,7,78,93,85,24,88,92,61,62,31",,"32,2,35,68,39,73,76,77,46,93,86,55,87,29","1,3,6,11,21,27,28,44,49,55,56,60,66,69,70,74,79,85,91","34,8,45,79,58,28,63","32,66,38,70,71,9,10,73,45,14,49,18,21,87,23,26,91,31",,"1,4,7,41,42,13,79,19,56,92,30","35,37,5,42,82,19,57","28,93","10,13,16,19,21,27,30,35,41,45,46,50,61,69,71,78,85,87,89,92"
t5,"34,99,38,11,77,49,19,24,59","32,2,98,69,6,9,41,43,44,91,47,49,93,87,88,27,92,29","4,6,9,16,21,31,41,56,57,59,68,70,71,73,81,86,94,97,98","2,6,7,9,13,18,19,27,35,38,40,45,50,51,52,53,55,60,64,67,68,81,84,89,90,91,95,97",,,"32,1,2,34,36,97,41,13,45,80,59","3,13,16,19,28,31,32,33,36,53,59,63,65,75,79,84,88,90,94,96,99",,"0,65,2,34,99,69,70,10,76,77,16,82,22,55,62,60,29,30","1,67,68,6,11,77,17,19,20,53,54","33,66,99,70,39,71,10,76,77,46,50,82,85,25,26,91","65,38,71,8,10,42,78,48,81,18,85,88,26,59,29,63","0,14,20,24,33,40,50,55,64,66,69,73,74,76,77,83,86,88,98","3,4,6,17,18,19,21,23,31,33,35,36,38,44,45,46,47,50,55,61,65,66,69,74,76,78,80,86,90","65,34,68,11,77,46,17,83",,,"66,68,5,72,13,80,81,85,54,55,89,28","2,8,17,50,29,30,95","0,33,35,99,7,41,13,79,93,53,26,59,92,29","89,1,66,70,46,47,16,80,54,57,91,94,31","96,33,34,65,4,37,66,67,70,97,75,45,14,49,23,57,26,94","37,72,9,46,78,48,49,19,52,84,26,59,29,62","0,65,35,58,7,13,15,19,20,51,53,86,26,59,63","33,67,5,7,74,28","97,2,38,10,13,19,51,23,28,93,95","96,33,66,67,4,58,48,49,80,83,52,54,87,26,61,62,95","0,64,3,68,70,8,9,40,11,42,44,47,82,83,52,54,91,31","66,98,68,69,40,44,14,50,27,28,94",,"0,1,5,7,9,12,18,19,25,36,46,48,50,51,55,56,62,63,76,78,79,82","0,96,71,11,43,75,77,16,81,83,93,29,30","10,78","1,6,70,44,46,79,22,54,86,91,29,62",,,,"5,39,74,44,60,92,56,90,28,30","67,8,73,19,54",,"73,59,11,70",,"96,98,68,7,72,11,49,54,23,24,25,56,86,28,63,30,31","66,36,7,42,45,47,92,53,28,95","0,37,70,7,41,44,77,14,48,83,94,55,25,92,30","1,65,98,36,99,6,73,13,14,45,80,19,52,54,27","0,96,67,99,69,40,73,75,83,84,58,28,63","0,9,33,34,39,40,41,45,54,62,63,74,77,80,82,83,88,91,92,97,99","79,17,54,91,63","65,37,7,40,75,78,49,56,90,59,95","66,99,36,5,38,7,70,73,16,82,83,85,24,31","99,38,39,88,9,10,43,74,78,47,21,22,86,87,58,27","36,5,42,12,83,23,60","64,1,33,34,69,41,43,13,15,82,19,84,89,26,28","3,14,15,31,33,36,46,51,54,57,65,66,67,70,74,75,84,85,90","32,34,40,18,55,86,23,60","5,6,7,71,47,18,85,28,94","35,71,59,91,14,15,82,19,20,21,22,27,95,31","88,27,23","0,3,5,11,12,13,22,23,25,38,40,49,53,54,58,61,62,65,75,76,93,94,97,98","97,34,66,70,41,10,43,44,73,75,77,79,49,18,84,90,95","0,34,99,36,5,70,40,75,76,15,18,83,21,54,57","14,17,20,21,23,32,40,41,47,48,50,54,56,59,60,64,69,70,76,80","5,9,13,26,28,39,42,44,53,57,59,68,74,77,79,81,83,85,89,94,96,99","34,99,4,37,5,36,69,74,47,48,80,87","16,2,12,37","6,15,17,20,22,32,37,45,47,48,50,51,57,58,61,71,74,77,82,91",,"65,40,72,73,23,58,91","99,38,42,87,89,27,31","64,2,35,66,68,38,40,10,75,44,47,19,85,62,31",,"2,36,37,69,44,45,80,49,23,26,93,94",,,"37,6,79,80,82,87,55","96,65,36,5,68,39,72,45,18,53,22,87,24,94,26,30","34,6,70,72,46,81,23,24,89,91","2,36,41,74,43,77,14,46,49,18,21,22,23,91,63","4,10,13,14,15,16,19,26,28,38,48,56,60,64,65,67,84,90,91,92",,"81,34,11","7,12,22,24,32,38,40,46,47,52,54,57,60,65,67,70,73,75,79,86,91,97,99",,"64,96,35,72,11,14,79,82,21,58,63",,"64,33,34,96,69,38,39,13,45,16,19,56,90,27,93",,"33,34,65,36,69,71,42,43,47,48,17,50,80,55,25",,"4,5,7,9,10,11,20,21,24,30,41,57,61,67,69,75,80,90,96,98","64,89,96,39,10,42,12,46,18,50,83,87,25,58,57","64,96,3,4,99,6,38,70,71,75,81,18,27","7,12,25,29,35,40,47,48,50,55,57,58,65,78,82,83,85,88,93,95,97,99",,"9,46,60,55,23,28,29,62","33,34,66,98,6,39,70,72,10,76,49,54,88","50,3","68,90,7,72,88,44,76,77,80,20,53,22,84,56,58,59,63,31"
t6,"64,65,66,37,39,73,42,46,18,58,28","89,67,36,68,10,79,16,17,50,81,84,21,22,53,24,57","11,12,18,23,30,33,34,37,40,43,46,53,54,58,60,61,64,75,79,82,92,93,99","1,10,12,21,22,26,28,41,42,49,56,58,59,71,73,75,80,85,86,88,96,99",,,"65,33,98,69,70,72,73,75,44,84,90,28,30","1,9,11,12,15,29,41,43,46,48,57,62,64,66,70,71,73,81,83,85,86,87,95,97",,"13,15,23,27,33,35,44,53,54,58,61,64,66,72,73,83,86,89,94","64,98,3,99,5,43,75,76,14,46,48,49,18,50,87,23,94,63","79,16,17,80,81,21,86,23,90,59,92,29,62,95","89,72,73,13,79,19,52,86,25,91,28,93","32,97,3,36,99,71,41,11,49,18,81,54,56,89,26,27,29","0,2,11,12,22,25,26,32,40,42,48,51,57,73,75,81,87,89,98,99","97,3,43,78,79,80,21,87,90,31",,,"33,35,67,37,38,7,39,40,11,44,75,47,86,88,90,62","69,71,78,91,92","98,40,42,11,45,48,19,22,23,54,87,91","33,3,68,69,38,42,11,49,82,22,86,28,30","99,71,8,76,50,19,53,87,28,95","0,65,34,67,68,98,38,10,76,47,81,86,90,93,94","32,34,39,72,74,43,44,92,48,80,18,50,81,83,90,28","34,35,36,70,72,48,19,87,94","96,1,66,3,37,69,70,41,46,79,48,81,84,56,59,29","32,97,13,47,51,84,91,31","89,1,2,56,99,69,72,92,16,49,21,85,24,57,26,60,62","0,1,32,97,37,74,43,78,82,20,85,86",,"8,40,42,16,92,94","3,5,10,17,26,28,33,37,38,48,50,55,60,63,70,79,82,86,87,98,99","28,68,6,7","96,89,43,93",,,,"64,67,99,69,70,14,20,89,59","96,66,4,69,79,18,50,23,57,94",,"0,65,97,5,39,40,72,76,51,55,92",,"32,64,67,99,38,39,73,44,79,17,81,20,55,91,60","96,99,5,70,39,8,40,46,80,50,51,90,59,61,31","1,6,29,33,40,46,52,54,57,58,60,63,68,71,73,76,81,86,87,89,91,99","0,97,35,38,7,12,92,49,18,90,60","33,66,97,12,51,52,23,89,29","98,67,68,69,11,46,16,90,59","1,35,7,9,43,47,50,84,55,29","64,98,69,39,8,15,47,79,19,51,21,85,24,57,61,31","96,1,35,40,75,44,45,47,19,53,54,63","97,2,68,69,73,11,12,45,79,53,25","96,34,3,99,90,9,11,44,13,76,48,49,18,81,21,58,31","96,67,99,40,74,78,79,59","0,32,97,98,4,40,13,49,50,93,23,28,29","46,98,37,38","97,41,10,75,78,49,82,51,22,86,24,58,88,62","96,33,2,65,97,38,9,47,48,18,50,83,53,86,55,87,93,94","72,90,68,6","1,66,99,36,7,8,71,73,14,16,18,19,51,84,90","1,4,71,74,12,46,81,50,19,52,24,62","32,64,38,72,11,45,51,84,53,88,26,59,95","2,8,12,16,18,33,37,39,45,46,52,53,57,61,71,72,77,82,83,84,88,94,95,99","32,65,47,80,49,18,19,84,54,23,88,58,61,31","0,38,7,9,10,77,46,79,50,21,55,24,25,56,30,95","39,73,43,79,82,19,52,24,58,60","96,2,98,36,5,7,75,44,46,18,19,55,27,93,95",,"38,39,71,10,79,80,49,84,85,90,92,63","32,1,2,8,40,11,76,83,21,54,86,57,62","96,1,65,37,42,13,49,61,59,29,30",,"4,6,19,24,33,38,39,41,56,68,75,76,77,81,82,83,84,89,92,95,99",,,"33,38,7,77,15,16,21","66,37,90,71,40,88,11,12,44,76,79,51,56,57,58,59,28,62","32,1,2,5,38,7,76,13,45,79,17,49,86,56,90,88,93,31","3,8,42,75,83,25,27","35,36,71,9,18,53,55,94,58,63,30,31",,"26,45,23","0,1,2,34,36,37,6,66,72,98,45,14,16,80,23",,"34,36,5,6,38,71,53,55,89,91,60,31",,"66,3,4,71,74,81,53,60,63",,"11,12,15,21,22,26,27,39,40,58,60,70,72,77,81,82,87,95,99",,"34,66,99,40,44,13,47,79,51,26","67,36,37,5,71,9,47,48,82,84,86,23,62","39,40,43,76,77,15,48,51,20,83,23,24,90,88,29","0,3,36,37,8,84,89,28,61",,"70,44,15,16,57,59,93,63","4,74,11,44,75,15,47,83,53,55,23,56,90,91,94","27,12,86,76","0,32,64,3,4,97,39,8,15,51,83,55,23,24,28"
t7,"88,12,61","0,34,74,11,76,78,20,86,25,30","45,15,17,50,19,95,63","98,69,39,15,82,87,25,62",,,"0,71,40,10,19,83,89,58","35,37,40,10,45,80,52,55,56,89,91,92",,"68,6,39,40,75,47,17,49,81,21,87,90","0,2,15,25,29,30,34,36,39,55,56,58,59,71,73,79,83,85,86,90","96,98,68,43,12,49,84,87,55,27,61","32,1,64,96,69,74,92,21,24,60,94","2,68,38,82,21,30,31","34,71,9,20,84,93","32,99,5,41,14,53,23,89,28,95",,,"96,97,2,99,8,41,14,83,22,87,25,63,95,31","35,4,72,73,76,24,60","97,76,52,55,60,63","65,34,67,73,75,12,44,18,51,87,55,88,25,26,29","5,12,15,48,25,93","4,41,77,15,92,18,51,56,57,27,60,63","33,68,5,69,40,16,85,31","66,68,41,10,11,76,46,78,16,83,23,89,60,31","98,71,40,73,12,45,54,86,87,25,91,92,31",90,"97,67,6,73,45,13","3,38,7,75,15,16,17,95",,15,"34,67,68,7,45,46,53,22,56,31","97,35,39,74,49,29",,,,,"66,79,16,17,84,26,29","32,2,99,71,11,77,51,20,21,93,87,56,26,29,31",,"64,99,68,38,12,13,48,49,81,19,83,86,24,58,88,28",,"66,4,70,71,74,16,85,22","97,2,34,6,13,17,82,55,86,23,26,91","65,2,35,66,43,75,15,47,80,50,20,23,28,93,62,31","8,40,72,74,15,79,86,87,26,61,62","64,65,2,3,35,45,77,17,81,86,87,56,95","17,13,87","64,34,74,78,48,80,82,22,58,31","2,4,6,11,13,25,27,29,32,34,42,45,52,58,60,71,74,97,99","64,2,3,4,72,48,81,52,88,25,92,62,57","1,51,23,92,31","0,10,28,29,30,35,43,46,47,54,61,65,66,71,73,75,79,82,86,87,92,93,98","66,98,72,9,73","99,7,72,42,45,78,19,91,95","42,91,78","0,32,66,35,69,59,73,11,13,19,83,84,89,27","1,4,5,11,12,16,26,32,37,44,46,52,54,61,63,64,66,73,75,76,77,80,84,89","38,13,46,77,16,60","32,34,39,78,47,50,21,26","13,54,25,26,92","4,90,42,74,12,80,19,23,58,91","96,97,34,35,4,66,73,10,19,51,85,89,92","70,8,40,48,90,27","14,16,17,22,23,35,43,45,51,52,62,63,64,70,75,89,90,91,93,97,98","32,34,6,72,13,45,15,78,83,21,22,56,91,28","0,97,34,70,9,42,11,12,21,53,24,59",,"64,1,67,5,70,8,41,42,11,76,81,19,21,25,27,28","33,98,3,4,75,14,78,19,53,59,63","67,36,5,70,72,73,15,25,58,94",,"1,34,3,11,14,16,18,50,20,21,86,58,91,28,61,62",,,"65,99,40,72,75,47,89,31","64,3,99,6,9,41,42,73,13,47,19,52,86,23,29","64,65,66,3,68,69,42,11,12,51,87,58,59,92,62","68,5,44,81,93","40,5",,"8,43,75,21,22,31","96,8,13,26,92",,"1,97,4,42,75,78,80,81,22,23,86,87",,"42,46",,"64,98,4,37,68,73,76,45,46,18,19,83,53,90",,"64,70,43,48,81,18,83,60,63,31","33,77,14,54,24,94,31","2,35,98,42,74,46,78,84,85,56,94,95","2,68,69,6,54,30",,"67,36,12,45,76,47,18,20","64,96,3,58,68,38,8,73,43,77,21,24,26,59","32,65,99,70,49,83,63","48,74,11"
t8,"3,84,45,14","5,8,14,56,63","67,76,47",30,,,"3,43,49,53,62","82,39,22,23",,"67,36,5,38,42,20,28","7,42,12,13,78,52,24,92","65,2,35,5,44,83,60","2,84,15","48,35,87,47",,"0,96,6,9,42,76,57",,,"34,98,69,9,43,78,84,21,23","0,88,54","17,66,78","98,4,5,71,40,78,17,83,20,52,84,23,85,90","6,55","64,70,22,88,91","96,6,73,41,60,93,30","32,1,64,98,99,75,12,81,52,86,55,90,92,63","33,35,99,17,22,60,63",,"88,43,19,38","2,99,80,24,26",,,"65,66,36,69,91,13,14,21,57,27,94","2,36,5,45,83,52,62,31",,,,,"31,15","0,34,3,68,38,70,10,43,45,46,15,92,17,55,89,60",,"2,9,15,17,18,22,29,31,33,34,37,43,44,61,63,77,79,87,96,98",,"36,14,87","37,10,79,16,20,22,54,56,57,58","34,88,9,78,79,16,18,24,56,27","89,66,39,43,76,22,55,57,29,63","70,27,46,48,80,21,90,59","56,35,86","0,33,96,36,38,39,56,25,27","3,12,44,81,18,20,84,86,94,63","65,37,71,46,18,20,58,59,29","8,33,62,15","33,97,39,40,72,45,14,80,17,50,20,27","35,76,29","69,71,39,48,53,92",7,"96,98,99,90,38,39,8,40,70,72,12,45,74,81,50,87,26,31","67,69,8,40,10,43,45,78,79,56,60,30","33,98,20,21,52,85,56","33,72,42,80,81","48,3,85,38","2,68,71","0,98,6,24,62","24,12","32,33,67,71,40,73,12,44,76,78,81,53,85,88,92,29,31","96,33,41,42,74,76,46,47,50,51,55,62,89,26,88,92,30","39,72,73,43,78,81,25,28",,"34,2,98,12,77,47,18,50,20,53,62","97,5,6,47,79,17,82,91,61","0,74,12,45,83,20,28,93",,"32,43,78,52,53,55,27,60,63",,,"32,36,73,83,54,88,27","78,81,84,54,60,61,31","96,98,99,44,60,15,48,18,50,52,83,28,94","24,58,96,55",81,,"89,33,35,16,48,49,53,86,57,27",,,"73,76,46,47,16,17,51,88",,,,"96,38,6,44,49,23,56,59,28,63",,"97,6,71,8,14,50,22,23,95",2,"97,12,17,21,25,26,92","41,60",,"37,5,90,43,11,77,52,84,89,26","89,25,51,28","97,69,38,92,80,54,60",
t9,"78,62",,74,,,,"74,20,15",,,26,"97,70,45,81,84","58,51,30","41,53",8,,"64,66,71,51,91",,,"32,6,42,76,79,17,51,24,26","89,33,18,3",,"35,99,43,77,48",,42,89,"65,4,37,71,40,44,13,45,51,84,56,26,91,29","0,67,9,80,88,62",,,"89,35,54",,,"4,41,49,84,23","64,34,3,72,42,75,13,20,84,22,87,94,95",,,,,"32,27","1,65,35,37,90,7,42,74,12,76,48,81,24,58,88,28,95",,"35,4,67,14,16,50,82,52,23,62,57,60,30",,,"67,41,73,11,43,14,19,85,25","98,4,5,38,90","59,31","16,50,15",25,"37,6,40,15,18,86,23,26,30","33,73,76,17,55,62","33,12,77,89,26,95","89,7","67,37,70,41,16,56,89,95",25,"24,73,88,60",,"42,43,44,15,17,56,92,30,63","0,41,23","96,37,69,70,10,75,79,51,61,83,22,25,26,29,62","91,43,68",,,"58,30",,"1,2,72,20,84,86,28","64,1,98,68,5,69,77,48,17,81,84,87,90","83,69,38",,"36,6,9,43,14,15,78,51,88,57,26,93","65,9,73,12,13,80,84,58,29","97,43,76",,"54,22,47",,,"0,35,45,49,53,59",1,"40,41,73,74,14,82,61",,68,,"98,99,73,42,74,44,46,79,50,20,52,60,95",,,"0,65,98,69,7,45,48,57,27,92",,,,"74,75",,"33,82,54,25,28",,"33,61,69,53",16,,"32,64,2,97,99,50,82,21,86","0,48,20,22","4,36,7,44,15,87,24,91,61",
t10,,,,,,,"76,63",,,52,,24,23,,,82,,,"56,74,27,82",40,,"32,10,60,62",,,,"0,69,38,79,80,18,24,57,58,62","89,18,14",,,23,,,"8,76,54,47","0,1,99,37,38,69,71,90,11,12,76,47,92,58,59,60",,,,,68,"64,97,6,13,14,80,82,53,91",,"6,78,85,54,27,93",,,"48,38","3,53,26,59,95",58,"18,6",94,"65,2,98,75,51,52,53,89,93",,27,,"51,19,84,69",62,"37,44,17,56,30",,"67,93,55","28,62","97,67,4,71,41,74,76,47,81,50,19,82,28,93,94",,,,81,,60,"0,71,10,11,95,94,31",26,,"32,35,3,37,7,16,54,87,56","68,71,10,46,15,49,28",6,,98,,,"64,2,66,98,70,9,42,51,58,95",97,"16,75,19,53",,,,"32,64,96,67,69,70,10,92,28,29,62",,,"39,12,18,26,59,61",,,,3,,12,,"89,52,14",,,"69,48,25,27,61,94,95","2,67,36,46,17,50,92","1,2,34,68,6,71,74,47,52,21,22,55,25,57",
