Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,99,,"27,37","50,36",19,"34,12,29,94",75,"81,1",,47,"80,67,28",,"40,56","59,79",,93,"43,93,53,22","64,99,72","88,26,60,84","65,50,58,74","2,36,5,9,44,47,57","61,53","41,55",,"16,64",94,,,,99,"98,5","0,1,83,23",86,95,"18,82,38","80,17,25,27,29",79,"98,3","17,34,52,87","70,12,45,83,90",84,"34,67,68,22","93,38,23","74,79,81,28,95",14,19,77,95,"50,23",80,"18,27,63","80,94","48,69",,"2,35",,12,"88,14,79","10,15","65,98","56,91","13,14",,,"42,52,21","97,76,48,63,95",,50,"82,37,55","32,41","36,37",,"24,92,94,71",21,"32,49","6,14","48,22,87",,"76,85",,51,"16,50,38","18,91,12","33,60","32,58,62",59,66,"80,35,76",,"0,87",,"60,92,7","81,69",,,"97,71","13,15,51,23,26,59",83,"66,29",29
t2,42,,"35,93,77","16,77,79","49,58,22","1,33,35,71,79,57,90",81,"38,43,12,75,20,28",,"25,36,61","0,49,74,43",,"94,18,85,70","38,5,22",,"3,46","33,66,3,42,19,20,21,85","36,71,77,47,28,94","69,71,72,42,76,83,91","68,77,14,15,83,20,22,55,28,93","89,7,42,12,79,83,62,25,60,93,30","2,77",16,,"59,19,12,77","1,21,51,5",,,,"40,23","35,36,79,51,86","97,99,44,70",98,53,"1,68,40,15,31","33,99,71,77,78,47,79,21,22,23,92","1,34,29,57","40,51,93,54","89,71,48,82,57,92,29","99,42,11,44,75,77,91,80,49,82,55,59,93,31",76,"32,64,97,5,71,8,10,44,45,81,19,85,59,63","3,99,69,41,75,63,51,52,56,58,29,31","33,36,37,70,71,48,80,18,50,20,84,22",,"88,12,22,79","64,85",71,70,"70,7","65,98,11,82,26,60,93","2,6,72,83,22","65,93",,"3,62,79",,"64,84","2,36,87,7","41,82,67,55","0,51,15","1,4,12,46","49,59,70",,,"11,44,13,83,94,30","4,47,80,87,91,92,94",,"0,71,41,43,20,84","96,50","84,86","18,58,66",,"64,65,6,73,16,17,48,21,91,28,31","35,30","69,5,51,54,58","35,74,44,15,23,94","32,98,68,83,52,92",,"67,41,48,50,87,23",,"90,99","40,34,19,93","65,37,7,73,43,11,19","72,98,44,54","5,72,74,75,31","65,42,13,39",,"49,52,21,24,27",,"73,99",,"34,44,14,47,51,22,59",7,,,"64,42,48,17,22,25,58","64,34,98,99,69,8,11,46,83,52,53,56","91,3,87","68,47","68,92,15"
t3,"1,71",,"58,52","57,90,29,22","41,75,13,55","97,2,66,99,7,42,45,82,20,58,59,28,31",34,"64,98,3,36,68,70,79,16,50,52,21,56,57",,"76,79","32,34,66,99,38,39,40,11,47,84,21,53,55,91",,"4,37,10,77,50,88","34,9,52,53,87,88,58,30",,,"2,11,76,13,47,81,57,90,27,60","1,33,4,68,73,50,25","32,65,7,9,16,52,28,94,31","64,2,66,98,10,44,76,21","64,65,34,66,43,49,19,21,58,91,94",4,"72,81",,"33,66,5,74,54,58,92","64,75,11,82,53,89,93,30",,,,"33,35,49,84,87,26","32,3,4,99,9,43,87,24,25","36,42,76,46,49,20,89",37,"16,14,15","32,37,41,10,49,55,26","9,11,14,18,19,28,37,45,49,50,58,64,65,75,76,85,88,91,95","96,75,45,47,81,91,62","33,99,4,36,72,42,11,23,57,58,59","15,50,30,28,62","5,8,16,17,18,21,27,29,30,34,40,43,48,64,65,69,86,87,88","94,86","7,12,13,14,31,36,39,40,42,48,49,52,55,56,58,60,70,72,78,80,86,87,96","0,32,34,67,70,11,12,46,15,48,49,92,24,60","7,10,11,13,25,31,40,42,44,51,54,58,60,65,67,68,75,77,83,89",,"36,38,75,44,13,16,18,92","17,74,59,21",,"75,45,44,37",89,"33,35,38,15,47,17,79,51,20,54,58,29","66,3,37,50,88,59","3,76",,"0,97,99,38,45,94",,"17,44,79","1,33,3,35,5,72,22,25,91","37,44,80,84,30","4,46,7","44,45,77,47,15,78,63","66,36,72,80,24",,,"33,2,97,6,12,46,18,89,90,91,60,61","67,38,7,72,74,54,89,29",,"34,98,11,81,91,28,29","20,5,14,87","3,37","38,40,11,49,81,83,84,90",,"32,96,97,35,3,39,88,74,43,76,49,52,53,56,89,59","24,17,2","0,33,97,35,98,99,71,11,77,24,59,94","96,1,68,76,13,79,84,87","0,64,96,91,11,12,44,14,45,75,21,59,29",,"68,5,6,43,15,81,22,92,93,30,31",,"66,5","33,69,75,49,53","2,99,79,16,56,58,28","35,36,9,11,22,23,24,92","64,33,6,70,42,81,83,55,25,90,92","9,43,51,15",,"77,83,86,26,61,30",,"66,10,51,53,30",,"33,97,39,8,40,80,49,82,55,88,62",97,,,"33,35,36,7,12,77,81,84,21,24,56,59,92,93","32,4,70,73,12,44,76,80,82,61,21,88,58,29,31","71,10,74,75,50,58","8,72,10,48,81,55","64,70,46,14,48"
t4,"72,48,82,24,31",,84,"35,42,12,76,46,61,30,95","72,36,86,79","67,36,6,8,46,14,47,80,50,81,83,87,91,93","8,99","5,6,13,22,23,31,33,34,35,47,51,60,61,63,66,76,83,95,97",,"1,34,43,48,57,94","1,4,7,12,18,20,22,24,26,29,30,31,33,48,50,61,64,70,72,73,78,83",,"64,34,3,67,98,8,41,73,46,21,24,25,28,95,63","0,65,97,35,40,10,11,44,14,15,47,85,23,24,89,28",,,"64,65,35,4,70,39,8,71,12,45,14,18,84,86,62,25,30","97,69,70,8,40,74,43,11,45,75,81,87,88,91,95,63","97,98,68,11,46,80,20,22,86,93","32,70,7,71,41,11,78,24","6,8,11,15,22,26,28,33,35,37,40,41,71,73,74,75,76,84,88,90,97",,"90,19,92,38",,"98,67,36,99,6,70,75,46,49,23,28,62","34,68,69,40,10,74,44,76,14,49,52,87,23,90",,,,"70,43,76,48,50,59,92,93,30,31","2,68,38,74,85,54","38,9,43,77,47,50,86,93,62,63","70,68,38","48,34,19","3,67,6,9,76,78,80,21,22","0,2,12,13,16,24,30,32,40,41,43,48,51,53,55,57,61,63,66,67,70,73,74,86,87,94","33,6,38,8,39,73,76,13,48,18,20,84,22,24,89,60","0,96,34,35,68,70,10,75,79,17,21,53,55,25,90,91,63,31","97,2,68,7,41,83,22,24,25","0,2,4,7,19,22,23,26,32,33,36,38,41,47,50,53,57,63,68,71,72,73,74,81,85,89,95,96,97",,"0,9,15,16,21,24,35,37,38,43,47,54,65,69,74,76,83,90,92,95,99","65,98,35,36,37,72,43,45,47,81,18,19,22,54,86,25,28","1,5,6,12,15,24,26,29,41,49,52,56,57,61,63,64,69,73,85,87,88,91,93,94,96,98,99",,"34,73,10,11,46,47,81,53,87,60","32,2,35,72,43,13,14,84,53,25,92",,"1,3,36,99,39,12,18,82,24,95","86,62","6,7,14,22,24,28,31,37,40,46,48,49,52,64,68,80,81,84,86,91,92,99","97,36,5,70,41,18,86,55,90","2,66,83,22,23,94",,"69,11,75,21,86,87,26,28,61",,"97,67,68,46,83,20,22","64,96,90,71,41,21,55,89,58,28,29,31","2,38,77,50,24,95","40,97,34,70","96,33,65,67,98,99,38,72,9,42,14,92,22,24,28,93","32,64,35,69,8,47,16,86,90,28",,,"3,4,5,7,14,19,20,22,27,35,39,45,47,54,59,62,63,65,68,70,77,87","0,99,5,39,8,71,73,44,14,79,16,49,18,19,51,53,23,62",,"33,7,9,12,76,22,56,59,60","36,6,75,48,49,81,53,58,93","38,71,18,50,58,95","98,5,8,73,12,13,87,31",,"2,34,5,37,69,40,42,44,13,47,82,83,25,27,61,62","32,97,37,51,88,61","65,2,68,9,10,13,78,92,19,52,87,23,56,25,90,60,95","99,71,40,55,26,28,62","3,37,38,39,69,9,70,73,74,46,15,19,85,31",,"89,34,2,35,99,73,44,46,80,82,20,21,57,58,91,29,94,95",,,"1,66,37,11,21,87,24,89,56,29","1,36,75,22,86,57,26,27,29","96,69,8,10,42,76,16,80,18,81,55,29,31","96,65,2,3,35,67,39,43,14,15,52,22,87,89,91,95","98,68,53",,"98,69,37,75,44,85,89,58,31",,"98,37,5,7,16,80,82",,"2,11,18,19,23,35,36,52,57,61,63,66,68,69,72,73,83,84,87","16,3",,,"1,2,3,11,14,15,16,18,20,29,31,32,34,41,44,54,55,61,72,75,79,96,98","35,5,39,71,41,74,43,78,16,49,20,87,25,91,63,95,57","34,35,36,12,19,21,25,59,28,31","32,64,70,39,43,92,80,50,28","6,40,9,77,28,93,31"
t5,"35,68,76,47,87,28,93",,"18,76","64,2,66,69,9,45,15,52,87,27,28,63","33,98,37,87,29,31","64,65,89,39,76,77,49,18,84,55,25,27,63","89,30","8,9,11,14,15,19,27,29,40,41,58,65,67,74,80,84,85,86,87,89,96",,"67,4,6,7,41,16,20,28,95,31","2,8,35,36,37,44,45,52,59,60,62,63,65,75,77,79,82,87,89,90,93,96,97",,"96,33,97,6,11,43,75,92,80,49,81,20,86,60,30,31","2,3,6,12,18,27,29,31,43,51,54,61,63,68,69,71,74,78,81,90,95,98,99",,,"98,36,5,72,73,44,79,48,49,50,80,52,82,83,24","34,3,38,14,15,46,48,49,51,52,55,78,23,83,89,92","64,96,66,35,3,5,36,67,8,41,44,78,49,50,23,90","33,39,82,86,23,91,92,31","98,99,69,38,10,13,78,16,17,81,54,23,87,29,95",,"48,1,66",,"0,1,4,20,22,29,34,38,40,41,43,51,60,79,83,86,88,96,97","2,7,18,29,31,35,39,41,43,46,48,54,56,57,59,65,73,83,96",,,,"0,34,67,90,11,13,16,19,88,58,27,61,95","40,10,11,77,82,52,88,28","66,3,4,35,37,41,91,13,48,80,81,84,21,57,26,27,94","65,1,34,11,75,15,81,94","7,42,50,57,63","66,36,5,7,44,77,47,79,81,20,54,94,30","34,3,38,39,72,20,84,54,89,90,93,62,31","2,7,10,11,12,21,23,28,32,41,42,50,55,56,58,71,77,83,86,87,90,93","64,5,6,69,8,9,43,14,80,50,82,86,89,26,29,30,95","32,1,98,36,6,8,45,47,80,21,55,88,27,60,61","1,37,6,76,13,14,15,92,20,52,54,84,24,94,58,28,61,62",,"98,3,4,6,73,75,46,18,51,20,93,23,61,30","96,33,66,5,6,73,74,76,77,78,21,88,27,95","38,72,9,14,46,16,78,19,21,53,23,90,27,92,30",,"33,66,67,5,43,76,48,83,52,21,55,23,57,59","7,44,76,60,78,48,50,27,28,61",,"2,69,38,90,73,10,42,14,47,16,84,54,58,29,30","34,99","0,4,5,30,32,34,41,42,45,53,55,62,66,69,70,74,76,83,88,90,95,96,97","33,68,38,10,44,45,77,19,89,91","33,97,98,37,6,71,17,21,24,56",,"34,36,10,82,19,52,90,27,31",,"0,98,4,6,41,42,74,80,49,81,19,87,91,93,95","99,68,37,69,42,74,44,78,15,48,18,84,53,30,95","33,4,36,68,69,43,16,53,93","33,36,72,75,76,80","0,2,5,18,27,30,34,35,36,40,41,43,48,51,57,58,59,83,90","89,96,3,37,9,41,42,12,48,82,52,84,22,54,56,25,26,57",,,"8,10,16,23,29,31,34,36,37,43,48,49,50,53,55,57,58,66,73,75,76,78,95,98","2,10,11,12,13,21,22,24,26,27,34,42,60,70,77,81,88,90,98",,"64,35,5,72,51,85,54,58","4,7,40,71,42,43,74,79,16,83,54,86,89,59,28,61","99,6,40,10,12,19,52,27,60","89,34,35,69,9,76,15,53,56,57,27,61,30",,"0,1,99,68,38,70,12,79,18,20,87,57,93,95,63","0,3,99,69,6,9,77,82,52,57,93,95","12,16,18,20,21,28,29,31,42,44,47,55,62,63,64,72,76,79,80,81,83,85,89,96","33,34,38,24,57,60","33,34,35,65,97,42,43,78,49,50,84,54,86",,"3,69,70,39,42,13,14,45,60,49,83,84,25,26,27,28,62",,,"35,68,5,6,70,8,71,99,12,18,55,23,26,28,30","32,34,5,6,70,8,72,10,76,49,20,21,52,88,31","65,2,34,70,7,13,77,78,48,49,82,51,53,88,27,94,63","36,37,76,45,78,47,48,17,18,20,21,53,86,57,28,29,30,63","66,35,44,83,60,94",,"0,1,67,68,5,6,39,40,41,43,14,19,20,22,25,60,93,94",,"2,6,70,45,47,50,83,21,22,24,57",,"64,65,96,4,37,6,38,58,71,10,74,77,15,79,53,54,26,29",85,,,"67,4,37,38,39,40,73,74,99,76,49,83,52,87,23,57,28,94","65,67,68,6,7,9,10,42,14,60,79,81,50,24,28","64,2,4,7,72,11,46,78,80,49,18,22,23,26,27","34,74,44,18,19,84,85,22,31","65,34,35,37,38,71,83,84"
t6,"98,3,38,43,15,17,49,20,52,22,55,88,27,29",,"48,60","98,99,38,70,71,11,48,19,59,93,62,31","38,9,77,78,21,23,89","3,4,37,38,10,11,74,16,17,21,54,23,61","2,67,20","32,99,69,10,44,77,48,49,18,92,93",,"0,65,2,99,37,38,73,78,85,23,60,93","3,68,5,71,42,76,13,14,46,16,17,51,85,88,57,58",,"5,9,13,14,15,16,17,23,29,35,42,45,55,66,69,87,89,91,99","32,4,36,39,41,80,49,83,84,21,92",,,"96,68,37,38,7,69,9,10,77,51,54,59,92,94,63","96,65,98,58,90,39,18,53,22,54,86,57,26,27,31","1,33,34,37,6,38,74,43,77,47,81,54,56,25,58,59,29","1,35,37,79,18,52,59","80,50,82,52,53,24,61,63",,"32,12,76,49,62",,"68,39,8,7,71,72,44,73,47,48,50,82,55,57,27,93,94,63","0,32,97,58,13,77,15,16,86,26,61,95,63",,,,"4,5,6,17,22,37,39,41,46,56,57,65,66,69,71,72,81,82,86","64,65,97,90,7,12,80,84,26","32,2,98,69,7,72,75,60,16,17,18,51,22,54,56,25,28,29","73,14,78,25,28,63","3,67,5,99,8,40,43,83,85,91","89,33,97,98,71,75,13,46,16,87,57,92","36,6,44,15,59","3,19,30,31,37,46,49,51,52,59,61,63,64,68,69,72,82,88,92,95,97","7,12,13,15,20,22,38,41,44,47,48,52,61,76,78,84,87,92,94,97","64,37,5,39,70,9,74,75,76,77,16,54,23,86,91","78,25,46,79",,"50,88,25,27,28,94","2,68,7,10,44,79,83,53,87,59,61,94","97,3,35,47,17,82,62",,"32,65,2,96,90,7,40,77,80,51,85,58,30,95","1,68,6,39,79,56,57,91,93,31",,"0,4,6,25,26,31,33,34,49,55,57,60,62,63,66,67,72,80,88,89,93","59,45","89,39,8,73,43,13,77,19,87,25","1,65,39,42,74,75,46,47,54,58","68,38,70,73,44,51,20,53,85,86,27,61,62",,"1,33,65,4,66,68,39,71,72,12,77,16,50,24,29",,"5,7,9,10,11,14,15,24,28,31,33,35,38,43,47,51,60,69,92,96","32,65,97,70,11,76,92,16,49,54,23,24,86,56,60,93,63","66,39,8,40,73,19,63,31","32,35,38,10,13,16,83,21,22,86,87,91,60,95","89,3,68,7,39,10,75,76,16,50,52,54,87,25,61,95,31","0,6,17,18,20,21,31,33,38,39,43,50,62,71,74,76,78,85,87,94,98,99",,,"0,1,99,40,9,15,80,81,84,86,25,28,93","35,37,41,43,75,45,78,20,84,55,58,28",,"3,4,99,52,24,57,90,92","3,15,18,19,21,26,27,33,34,41,44,47,62,63,65,69,70,98,99","65,2,35,97,98,42,17,49,20,23,92,30,63","0,64,97,4,68,6,43,44,77,14,79,50,51,52,21,82,92,93",,"98,58,9,11,15,26","5,70,71,42,91,15,20,58,27,92","1,36,70,7,39,40,43,15,48,50,84,22,27","4,37,70,72,42,17,83,21,31","99,5,8,72,17,81,51,20,24,28",,"0,96,66,98,4,36,40,9,72,74,12,18,19,53,54,86,24,61",,,"0,7,10,13,15,22,43,54,60,64,72,73,74,77,78,82,86,88,96","9,13,23,24,25,46,48,53,55,61,74,80,81,84,85,93,95,97,98","0,32,64,38,40,74,14,50,19,85,56,90,59,28","1,99,38,9,10,41,44,16,82,19,23,93","69,70,77,80,49,50,19,31",,"97,9,42,45,78,15,16,18,51,82,57,90,59,62",,"11,13,15,18,20,31,32,40,41,44,52,54,58,60,61,72,75,76,88,97",,"98,67,5,43,27,93,95",22,,,"66,68,70,80,86,30","0,33,38,47,18,22","33,99,70,42,43,13,79,81,84,54,56,57,60","0,67,11,79,53,86,58","96,69,41,11,43,75,80,50,21,58,91,61,95,63"
t7,"5,6,12,13,18,33,34,37,40,45,50,56,63,65,74,75,79,81,83,84",,"42,91,71,47","96,97,4,7,40,14,17,18,83,20,21,55,26","64,34,42,85,94,30","98,69,52,53,56","98,49,50,52,54,57,62","72,73,82,94",,"66,98,68,69,8,10,42,12,46,49,18,19,51,53,87,56,27,62","9,41,54,92,94,95",,"32,1,39,7,71,72,76,79,82,83,52,53,22,62","96,33,8,73,75,76,46,19",,,"67,41,87,55,56,29,31","2,35,9,42,12,76,16,84,56,30","4,39,73,75,15,21,85,89,61,95","34,40,12,80,51,26","48,67,4,96",,"64,65,36,70,40,52,84",,"65,35,10,76,45,15,81,18,21,90,91","99,4,70,9,78,79,81,20,85,55,88,28",,,,"32,64,36,38,45,14,47,80,18,83,55,94,28,62","8,13,14,48,59,29,63","64,65,34,73,11,12,79,55,24,90,59,92","97,69,9,47,50,82","0,36,6,70,41,75,78,92,80,17,82,28","65,35,69,8,74,45,14,19,83,86,23,25,95",68,"65,16,17,80,53,54,27","2,73,74,45,81,85,56,28,62","35,4,67,40,11,43,13,51,85,93,95",,,"1,2","39,13,20,84,85,55,57,91,30",86,,"97,70,71,8,42,84,24,25,26,91,61","41,12,45,15,18,82,20,86,23,88,94,62",,"65,5,7,40,74,43,76,13,17,19,52,85,22,86,87,94","73,85","2,78,16,85,21","64,99,8,13,49,28,61,62,31","32,67,36,39,40,11,13,45,15,16,80,19,84,87,89,90,59,92",,"18,23,30,32,37,40,41,42,43,47,55,56,60,63,64,83,85,91,93,95,96",,"2,13,18,23,26,29,34,36,37,40,48,50,54,57,58,66,72,73,82,94","98,67,6,73,75,12,81,51","1,34,35,99,72,11,13,78,48,86,23","64,3,68,99,42,14,17,50,52,24,26,88,29,62","97,66,69,71,73,11,80,21,85,55,86,88","2,68,40,10,11,45,79,83,53,91,29,30",,,"32,96,41,74,51,92","33,36,68,6,17",,"96,66,6,14,15,79,63,25,61,95,31","32,64,2,35,38,9,10,11,12,45,76,51,84,85,56,25,29,94","34,39,72,43,45,78,80,51,61,22,94,89,59,29,62","96,65,99,7,74,75,16,48,22,95,26,59,62,63",,"51,29","96,65,34,67,39,76,19,85,23,89,90,59","38,41,45,17,91,93","97,2,5,69,8,46,48,49,85,54,90,27,95","4,71,40,47,53,88,26,60",,"32,65,77,47,16,51",,,"36,42,76,14,47,80,17,91,92","35,67,69,39,71,41,78,15,47,17,50,51,62","4,5,12,52,87","34,4,68,12,80,50,51","32,4,7,40,71,11,46,92,48,21,58,27,28,63",,"2,70,71,73,92,48,81,28",,"3,9,25,28,33,36,38,39,48,49,55,65,67,68,69,77,84,92,95",,"89,81,46",45,,,"89,60","75,36,93","0,37,5,6,39,45,47,55,88,61,62","33,2,99,7,45,21,23","33,67,73,74,78,49,18,82,52,54,23,26,59,30"
t8,"67,4,58,7,8,39,73,11,78,80,19,85,26,92,61,94",,"43,30","34,74,47,49,81,82,84,23,91,60,94","1,68,5,39,40,76,92,62","32,78,19,22,86,26,30","33,35,40,12,77,15,19,55,25,59,28,63",45,,"32,97,35,5,71,40,44,45,80,81,82,83,22,54,86,58,92,30","69,6",,"59,27,68,47","48,72,66,64",,,58,"32,67,5,13,80,82","70,10,13,53,30","69,38,9,75,48,94","51,92",,"33,4,5,37,7,74,79,17,51,23,56,25,28,63",,"32,14,87,25,61,30","80,6,22",,,,"97,98,68,9,74,20,24,25,60,63","96,71,44,78,47,81,50,58","71,14,82,52,53,88","3,36,72,10,12,45,83,20,21,57,92,61,95","69,38,39,9,10,46,49,81,22,86,89","0,2,99,39,59,12,48,52,53,56,27,28,93",,"99,35,15","27,67","49,20,94",,,91,"89,90,4,62",,,"1,37,69,17,50,20,89,27,28","66,98,36,37,99,71,9,11,80,58",,"32,64,35,11,78,15,81,53,59,28","16,40,69","59,61","0,4,9,73,14,79,48,84,92,93","0,34,35,99,5,8,41,10,72,12,74,81,18,25,91,28,30",,"6,70,73,44,48,49,80,81,59",,"89,99,39,71,75,76,16,52,53,25,61,63","0,66,4,38,39,45,61","70,59,42,49,81,52,54,87,89,27,29,62","1,5,37,77,92,18,82,84,23,28,63,31","64,70,17,23,26,29","97,44,19,88,92",,,"82,67",31,,"65,37,70,74,13,48,49,21,53,55,26,27","0,72,52,22,23,60","1,67,70,7,13,46,48,81,83,21,56,25,91,57","32,67,71,45,46,47,19,25,91",,81,"7,41,44,46,54","34,82,46","89,10,11,77,47,16,19,51,53,86,88,25,58,92,93,63","16,80,93,79",,63,,,"9,84,90,61,95","0,83,44","89,68,45,39","0,60,94","1,34,33,38,72,10,76,47,81,18,54,87,89,91",,"96,65,99",,"35,8,42,91,78,26,27,94",,,,,,,"27,37","66,98,38,9,15,93,86,90,29","12,14,15,51,24","0,2,47,51,20,87,24,57,56,88,60"
t9,"2,69,70,44,77,46,14,16,90,91,95",,"16,74,99","68,39,8,41,73,13,92","35,99,70,12,44,45,15,81,82,51,90,27",9,"64,96,38,39,71,72,74,11,43,13,78,48,17,21,88,58,91",,,"64,33,74,11,91,17,21,24,59",,,"65,57,51,93",,,,,,"24,82,27,45","73,97","0,72",,"2,3,34,35,58,67,8,42,11,43,45,78,21,89,26,93,30",,"2,78",36,,,,"42,44,15,85,54",60,74,"0,99,5,44,16,17,80,52,85,22,89,90,29,62,31","97,4,73,74,11,76,47,18,52,21,87,55,26,61,62,31","72,43,50,24,58,62",,"40,98,5",,,,,,8,,,"41,82,35","34,19,54,22,63",,27,"66,75,54,60,94",,"96,69,17,87,24,29,95","4,46,49,50,88,58,95,63",,"13,46,51,88,25,58,92,57",,"86,3,70",47,"64,98,5,6,74,45,47,79,21,88,57,28","69,6,39,74,47,81,27,93",79,"58,4,46",,,,86,,"68,39,44,23,89,93,30","8,24,91,13","64,36,75,76,77,47,82,26,31","3,20,85,24,60,94",,7,"16,81,60,14","4,37","65,3,36,67,7,73,80,81,20,52,22,61","10,36",,,,,4,"42,14,30",15,"73,98","37,41,74,82,20,84,22,23,26",,66,,"1,34,81,56,93",,,,,,,77,"17,76,30,63","90,4,6","3,72,12,13,44,76,22,90"
t10,"64,36,41,53,54,89,30",,"66,51,28,15","32,58,43","0,65,2,67,96,43,46,18,20,52",51,"32,65,4,37,7,73,45,14,51,85,22,24,90,95",,,"72,89,84",,,"48,90,61",,,,,,62,,45,,"99,68,69,27,73,75,44,50,83,87,59,60",,89,3,,,,10,,19,"2,35,66,76,79,49,84,88,26,30","12,51,54,23,90,59,30",64,,"66,26,94",,,,,,,,,"72,98,68","0,83",,,"4,93,14,71",,"56,71","57,77",,"8,17",,32,,"65,9,75,12,46,18,51,20,83,22,26","43,45,48,20,25,61,57",,"93,15",,,,3,,"8,2,42,62",,"33,90","72,42,78",,14,"62,36,38","53,6",64,,,,,,51,"87,63",,49,"97,36,73,75,79,29",,,,"64,62,79",,,,,,,,"8,48,94","65,25,82,38","36,45,81,53,86,27"
