Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,"50,51","42,12",4,,,"90,36,31",89,"14,47","76,78,92",62,68,"64,97,54",,56,"35,44","92,39","72,34,93","64,86,92,46",,"16,88","9,36,47",27,"17,83","37,41,42,79,21","64,34","40,20,21,71",79,30,"96,18,74",,,"32,92,95",,"58,77,22",81,"40,58,28,54","5,70","33,58,86,23","11,36,79","73,61,12,45","57,53",79,60,"16,79","96,2",,70,"7,8,80,49,61","96,65,18","80,20,28",27,"32,98,4,11,94","97,86",88,"35,19,23","15,7","64,45","76,51,88,61,31","10,75",,"44,54",73,"89,9,33","40,74,14,91,29",37,"48,18","19,52",,29,"73,41","40,44,29,46","42,75,17,82,95","0,38","16,75",,"81,33","70,66,22,94","88,67,61",10,"19,87,23",24,20,"52,71,47","52,31","32,76,17,87,29",10,"89,75","88,89,83","2,22",8,,"83,47,39",17,"48,69","72,25,76,62",53,"51,13",17,"56,79",82
t2,,"49,5,38,71","67,53,70,47",,,"66,99,4,38,70,72,83,54,23,92","44,62","33,27","81,57,88,52","84,14",29,"36,21,55",,"26,78","24,98","61,70","40,41,18,51","11,44,75,77,15,81,52,28",,"65,72,46,90,60","8,18,80","80,65,2,18","27,11,31","33,34,98,38,7,43,44,13,19,57,27,31","5,39,8,75,12,79,81,52,88","64,67,69,73,44,46,53,94","41,34,99,38","24,99","68,5,39,15,82,23,57,26,27,93",,,"70,72,9,48,80,90",,"36,41,79,18,83,52,85,60","58,68,29,76","33,66,99,69,6,74,75,18","89,58,37","65,98,99,68,75,15,17,83,89,27","34,10,12,49,25,27","11,82,3,44","88,59","64,26,36","56,91,20,68","80,97,26,99","6,79,48,24,26",,,"35,6,13,78,81,87,91","34,68,37,38,71,77,84,21,88","2,69,7,72,47,50,51,87",86,"1,67,19,90,63","98,7","91,90,19,77","2,98,4,99,6,40,42,52,25,29,62","1,99,87","74,39","32,64,2,65,38,39,70,72,48,92,93","34,11,87",,"12,30,68","0,94","12,77,21,86,58,29","64,33,53,23,57,30","24,3,77",,"75,12,83,53,63",,"33,23",,"77,45,16,20,55","99,4,39,47,53,88,92","98,36,31","24,58",,"34,58,13","5,8,10,46,19,89,58","41,52,69,30",,"65,18,71",71,"67,46","64,33,97,6,7,72,60","96,42,44,86,26","35,5,8,48,86,25,91","58,78","33,83,3,62","0,75,50,58,60","64,35,8,84,62","26,22",,"48,87,7",88,"24,87","1,33,71,8,9,21,55,24,89,90,88",19,"65,57,90",,"57,62",52
t3,,"6,9,50,89,58,31","37,6,40,10,43,91,46,92,49,87,88,59,60,29,31",,,"97,2,69,41,75,77,47,15,17,50,81,52,53,91,60,63","96,53,30","58,35,79","64,66,5,14,80,17,82,20,55","41,58,27,28,61","33,45","37,70,7,16,49,20,27,61",,"1,28,9","9,34,22","40,4,47","2,69,39,7,50,56","2,5,7,18,27,33,34,36,39,49,53,54,61,71,74,76,83,85,99",,"32,36,11,15,18,51,20,54","24,78,12,70","32,12,79,48,49,19,87,58,59,28,95","45,29","65,2,99,70,39,10,77,80,81,50,53,54,89,30,95","97,35,36,68,38,9,43,14,47,80,83,20,23,57,58,59,28","96,39,10,11,13,17,19,54,24,56,88,63","0,66,67,37,49,52,87,30,31","73,82","34,3,66,37,6,69,9,43,45,79,16,80,21,55,31",,,"66,40,42,91,76,13,46,82,55,24,59,28",,"32,64,2,34,4,98,40,10,11,47,48,82,19,87,59,28,61","80,50,15","96,34,70,41,91,11,43,44,79,83,84,53,86,87,88,89,27,61","2,18","2,10,12,14,20,28,29,34,35,36,42,52,54,56,60,63,64,66,74,79,82,84,87","3,5,20,21,22,28,40,42,50,65,67,73,80,81,83,84,85,93,98","2,6,17,18,83,20","72,17,46,73","25,12,37,52","46,26,36,44","65,70,46,49,83,52,24,30","32,1,98,37,38,72,80,28,29,30",,,"0,38,74,43,55,23,56,89,58,29","64,2,58,7,40,75,76,82,83,86,24,57,26,95,31","32,97,36,38,9,10,17,81,54,24,26,59,94","18,76","64,3,39,46,92","37,10,15,80,22","37,71,12,79,50,52,22,29","0,66,5,9,11,12,45,75,77,79,18,51,59,60,61,94,31","0,38,17,92,30","12,44","3,4,36,40,14,15,47,50,19,58,59","33,4,68,43,15,79,24",,"1,35,36,38,10,45,18,87,89,91","72,81,58","65,3,35,5,40,15,18,53,23,25,27","70,44,79,21,24,27,60,93","36,16,49,80,51,25,58,63",,"67,4,90,70,11,14,21,23,58,91",,"40,41,83",,"73,43,76,52,57,92,93","66,37,91,77,14,46,81,18,61,22,23,24,90,59,29","35,37,48,49,26,27,29,30","32,64,4",,"71,42,49,83,86,57,90,60","34,9,91,11,43,49,84,59","68,90,13,24,26",,"3,40,10,12,84,58,27,60,95",7,"10,74,13,28,93","96,1,36,74,44,79,81,19,94,56,89,88,61,62","64,68,17,89,90,28","98,68,7,14,81,83,20,52,89,92,93","56,25,28,21","2,39,71,50,52,25,93,95,31","35,5,71,73,10,81,54,91,92","68,12,92,17,49,87,27,28","33,41,10,76,58,28",,"67,36,10,51,23",,"80,49,79,23","32,64,2,68,91,11,44,80,81,18,19,50,51,58,59",74,"3,79,88,59,92",,"1,2,34,14,95",75
t4,,"32,65,96,97,70,43,75,46,27,92","65,66,68,90,38,7,39,41,73,13,15,48,17,18,79,85,58,63",,,"3,7,10,11,13,14,18,21,22,24,25,27,29,33,34,44,46,55,61,62,64,71,82,86,88,93,95","14,71","0,65,98,3,40,72,43,13,49,84,57,29","96,98,99,36,68,6,49,21,22,90","2,35,69,13,21","73,11,92,31","65,2,3,67,69,6,40,14,78,80,53,24,91,60",,"18,91,12",41,"8,49,26,60","37,71,44,15,48,79,25,29","0,3,9,14,16,20,22,24,25,43,45,48,50,58,59,63,65,66,69,70,73,79,80,87,88,89,90,91,95,96,97",,"0,64,99,4,53,58,93","3,6,7,38,44,16,82,21,27","96,66,98,5,38,69,72,74,46,81,50,52,84,54,23,24,88","1,99,70,73,12,84","0,67,69,8,75,76,48,49,18,51,52,83,22,55,84,87,28","6,7,16,17,18,21,22,27,31,33,41,44,46,60,61,65,67,71,72,73,77,82,85,91,92,95,96","33,2,65,90,6,45,78,79,87,23,26,60","98,35,74,11,81,20,54,22,86,90","0,16,14,39","0,32,33,98,4,7,72,41,73,44,78,81,83,22,86,24,89,95",,,"35,38,39,71,12,78,15,47,49,81,51,52,83,84,88,26,61,94",,"96,99,5,69,7,74,45,14,46,80,49,50,84,53,88,25,26,92",46,"0,3,7,8,10,13,22,24,31,39,47,50,57,59,63,65,68,76,92,97,98","24,10,88,86","0,3,6,11,16,21,22,26,38,39,41,43,44,45,47,53,67,71,72,80,81,90,92,93","0,7,8,9,16,18,19,26,29,31,33,35,37,45,47,55,57,59,60,61,64,68,69,75,90,94,97,99","64,97,36,37,38,58,41,75,46,78,50,52,88,26,59,60,94","64,35,94,55","50,61,6,98","34,4,7,83,90","2,66,4,6,38,10,11,13,17,51,54,86,88,90,63","10,13,15,22,27,33,34,40,50,51,55,59,60,65,68,69,74,75,81,83,90",,,"64,70,71,75,15,19,21,54,86,63,62,31","1,3,8,11,22,29,33,35,45,47,52,59,66,67,69,70,79,80,91","5,8,11,12,16,18,21,23,31,34,40,58,64,67,75,78,82,83,84,91,95,99","65,81,84,25,58","72,16,48,91,93","65,67,41,46,47,58,91,95","64,33,34,6,41,13,82,83,87,23,95,63","3,13,14,20,27,32,33,34,36,38,47,56,58,63,65,67,68,69,82,83,88","97,67,79,89,27,31","9,18,30","66,67,6,75,46,49,81,55,22,54,24,90,27,60,62","69,38,7,81,54,88,28",,"2,34,4,58,70,11,75,15,79,17,52,55,25,26,28,29","5,60,84,55,28","36,6,7,38,71,75,76,60,79,84,87,24,56,28,30,31","98,69","65,66,6,7,8,38,73,74,15,47,48,83,90,59,29",,"64,97,35,68,37,38,7,73,13,80,49,82,55,56,89,59",,"49,34,84,7",,"32,74,47,49,18,50,82,21,87,23,90,60,95,31","64,98,73,76,13,49,51,21,86,27,30,63","34,68,69,70,74,43,79,87,56,58,91,92,93,63","52,70,76",,"96,65,98,12,80,17,51,20,23,95,63","96,1,65,69,13,14,47,79,18,51,21,85,55,86,26,92,63,31","3,35,9,42,21,31",,"4,38,70,41,76,80,81,26,28",,"66,35,6,41,78,79,16,50,51,61,95","65,34,98,68,38,39,73,42,43,12,77,78,15,18,20,22","0,71,11,46,48,55,23,30","1,15,18,21,27,36,38,46,49,55,61,65,69,70,77,78,79,82,95,97","65,68,40,79,20,22,23,94,30","64,97,34,35,67,38,48,80,19,54,23,29","2,3,36,69,99,7,9,11,47,17,53,25,59,28","3,40,9,41,11,14,15,46,48,81,20,86","64,1,65,78,20,93",,"98,99,38,77,49,85,54,56,29,95",,"98,5,6,7,14,46,19,83,22,26,95,31","96,99,4,39,10,42,74,47,48,17,83,20,84,92,63",39,"64,2,34,8,72,77,46,15,81,19,53,26,91,95",,"97,4,7,42,45,20,24,61",34
t5,,"67,69,39,44,77,79,48,81,83,24,90,28,95","34,3,11,12,45,80,50,83,84,21,23,26,93,62,95",,,"35,58,6,40,42,45,79,16,80,20,87,57,26,59","49,19,88,27,92,63","2,19,20,22,25,31,32,34,36,39,55,60,61,63,67,69,70,81,88","0,32,3,35,69,71,10,42,15,16,48,54,87,94,29,30","33,3,53,56,25,31","5,70,8,12,21,54,57,95","0,33,89,35,4,71,41,43,12,87,25,90,62,95",,"98,73,24,27,92,30",10,"5,7,13,19,54,23,91,28,31","64,33,35,6,38,70,75,77,78,47,19,83,21,53,92,94","32,1,67,4,8,82,19,51,21,84,57,60,93,62,31",,"34,66,69,10,79,83,21,24,56,30","2,37,75,46,23,86,55,91","3,4,8,11,14,17,20,26,29,33,34,35,37,39,40,41,43,53,64,91,92,94,99","69,39,13,46,80,18,54,28","1,5,9,12,45,14,16,93,85,86,25,90,91,29,94,63","32,1,66,4,37,69,70,74,45,15,53,55,93,63","99,4,38,72,12,18,51,83,84,62,92,61,30","33,2,5,39,72,73,12,45,14,78,51,55,56,88","97,70,45,49,50,53,90","1,97,99,36,38,70,8,40,10,11,76,14,17,50,51,20,54,60",,,"0,5,7,8,11,18,20,25,27,29,36,44,50,53,56,58,60,62,63,65,68,73,75,85,93",,"16,17,21,27,31,35,44,54,62,65,66,67,71,76,81,91,94,95,97",,"32,1,64,4,36,71,9,78,15,48,80,52,85,55,25,93,94","98,76,71","32,96,97,5,8,73,49,18,50,94,85,95,55,24,25,59,30,31","4,6,39,72,13,14,15,48,77,52,87,58,91,92,62,95","8,13,19,23,24,28,31,33,34,47,55,56,62,65,67,72,76,81,90,93,96,98","58,5,70","81,43,97","11,63","3,42,75,12,76,77,47,78,22,58,27","0,5,8,16,19,21,23,25,35,43,45,46,47,49,58,61,62,63,67,76,84,87,88,91,94,97,99",,,"96,33,2,3,4,37,65,68,11,77,48,17,84,27,94","0,98,36,6,41,13,46,92,49,50,19,81,93,55,28,61,30","1,3,4,6,19,29,30,37,39,42,44,45,46,56,66,73,76,77,86,92,96","0,32,75,13,92,48,19,85,88,59,28,61","34,35,36,18,82,54,31","0,6,50,19,84,55,24,88,92,31","96,65,2,99,68,38,40,75,76,80,81,84,55,57,58,59,60,62","89,37,7,8,71,74,15,17,50,21,22,53,57,26,28,93","33,98,35,36,41,48,20","89,5","34,5,37,69,8,71,73,74,44,17,85,86,23,56,30","1,73,74,12,77,78,21,22,55,92,29,94",,"64,33,65,99,40,72,73,77,48,81,50,57,92,93,31","1,35,68,69,7,71,15,18,20,53,22,87,91,62","0,16,22,26,32,34,37,43,47,54,59,63,64,67,72,74,78,81,82,88,90,92,94,96,97,99","97,11,51,56,26","5,13,31,33,39,43,44,46,53,68,71,75,79,82,85,87,88,96,97,98,99",,"33,2,98,39,9,74,45,46,77,78,81,18,87,25,60,93,31",,"97,66,38,71,17,81,20,21,91",,"89,66,67,99,6,7,71,42,13,48,83,86,88,25,26,27","32,65,96,35,67,72,9,41,43,12,15,80,56,60,93","6,11,15,16,19,24,25,39,42,46,51,54,59,62,66,67,80,83,85,95","97,77,88,31,94,63",,"64,99,9,44,45,76,78,48,19,52,53,22,25,27,94,31","2,4,12,15,24,29,32,38,40,41,48,56,57,61,62,68,72,74,77,80,82,95,97","1,2,7,80,54,29",,"97,35,36,68,69,7,43,47,49,83,91,29",,"96,98,5,38,71,40,73,43,77,15,47,49,85,22,87,24,60","0,32,10,11,76,49,50,63,21,55,23,24,25,58,59,29,31","65,98,12,14,81,51,20,21,22,54,59,95","96,2,4,37,40,72,42,43,74,45,47,80,56,90,28,94","33,2,98,36,5,70,45,17,19,57,29","1,98,36,5,70,8,11,76,14,92,17,18,84,21,22,55,56,60","34,98,38,72,41,74,76,14,78,49,51,84,22,56,57,90,62","66,98,4,69,10,43,76,77,78,47,19,83,23,58,63","32,6,15,47,49,21,88,25,94,57",,"65,35,4,5,40,78,81,84,21,22,57,27,60,31",,"65,97,35,4,37,40,10,42,77,60,92,50,21,56,58,59,28,29","65,34,5,38,12,77,46,49,82,86,29,95",,"0,97,4,37,68,71,10,42,76,14,16,87,55,24,94,62",,"0,69,12,77,47,16,49,54,60",
t6,,"33,2,34,4,36,99,8,72,74,47,85,59,94,63","0,1,96,99,42,75,19,20,51",,,"98,74,43,49,85,89,94","65,2,35,3,67,70,40,72,73,76,24,61","4,38,8,41,75,44,45,78,16,48,83,53,56,90,59","2,34,70,39,72,9,41,12,50,83,24,56,95","32,89,97,98,71,76,78,47,48,86,57","64,35,4,69,99,13,77,47,18,19,20,53,82,84","98,68,10,74,44,77,50,19,82,83,84,23,86,93,29,30",,"0,32,66,96,43,76,15,16,79,83",,"33,36,6,9,11,75,78,48,50,83,22,56","4,36,58,74,45,14,80,54,87,24,26,88,60,95,31","98,68,38,42,23,94",,"2,98,5,38,91,92,80,52,84,86,27,28","96,34,40,41,72,43,77,17,81,52,93","89,97,67,9,75,45,15,16,47,51,55,62,25,61,30,31","96,65,34,66,40,74,47,16,48,49,93,88,26,92,61","96,4,71,73,11,46,47,24","98,40,11,78,19,86,87,89","0,32,35,7,41,75,77,14,16,49,81,82,52,22,86,57,95,31","96,65,68,69,70,71,10,48,17,18,19,84,57,59,93","65,67,36,5,74,11,44,13,77,81,56,58,28,29","64,71,42,13,77,49,52,87,25,94",,,"64,34,3,4,37,67,69,98,45,14,77,19,54,86,87",,"1,37,39,9,73,43,24,63",,"2,38,42,12,77,16,49,19,51,21,56","64,75,12,15,17,51","1,4,7,40,13,48","96,70,51,53,86,88,89","66,4,70,9,43,48,49,54,57,92,29","33,6,49","33,5,49,20,85","65,23","89,39,7,81,50,20,21,55,23,56,57","66,36,7,9,41,42,73,77,14,18,82,52,54,57,92",,,"1,69,44,14,18,82,20,85,24,90,92","32,99,72,73,74,43,44,14,17,20,23,94","89,65,35,74,79,52,53,57,90,93,62,63","64,96,34,35,3,99,73,42,53,24","0,2,58,40,9,42,43,12,73,50,26,29","32,4,72,44,45,81,18,61,83,29,62","3,70,72,11,47,16,92,20,21,54,56,25,26,28","97,70,39,41,73,43,44,80,84,86,91","32,96,37,71,40,9,78,47,80,50,22,86,25,95",42,"99,10,12,16,82,21,26,28,95","0,64,2,35,96,9,44,48,49,82,51,61",,"0,32,69,76,16,49,19,20,59,62,63","4,9,17,19,25,36,39,40,41,43,47,49,59,65,66,79,82,85,93,97,98","1,66,98,68,69,70,8,42,11,44,13,17,49,51,20,85,55,57","34,52,31","35,70,42,12,17,50,21,89,26,91,28,62,95",,"0,96,34,5,40,42,43,16,48,20,84,85,88,92,29,62",,"32,1,2,37,39,11,43,75,16,22,57,90,60,94",,"64,33,65,96,68,37,69,11,15,19,85,91,30,63","38,10,45,78,16,50,83,20,52,54,25,28,62","64,65,2,96,99,7,71,73,44,13,76,17,55,22,23,88,89","3,5,38,18,50,83,22,28,62",,"1,2,4,5,10,14,18,21,24,28,39,50,54,59,67,70,74,77,79,85,88","33,98,35,99,37,7,39,71,73,44,45,60,17,81,52,53,23,28","98,4,79,89,28",,"33,66,8,9,44,15,21,22,56,25,88,92,93",,"0,8,9,17,18,21,26,33,37,52,53,58,62,68,72,75,91,94,99","35,67,5,37,70,8,87,27","2,5,7,18,19,27,32,33,38,50,62,69,73,78,84,85,88,93,97","33,66,99,6,41,73,13,24,57,60,63","34,66,4,75,12,47,80,91,61,62","66,68,69,9,10,42,12,13,45,46,59,49,78,79,81,82,27,63","1,4,6,8,12,16,18,19,23,24,32,33,42,63,64,68,70,80,82,86,94","0,97,99,5,37,72,42,80,18,50,82,21,54,85,93,91,29","96,2,34,68,38,39,70,9,72,74,85,61,30,95",,"32,1,2,33,68,69,96,72,73,42,16,80,18,20,94,62,63",,"0,1,2,34,68,41,78,82,51,20,53,54,84,85,27,61","98,3,36,37,6,69,70,75,45,26,31",,"32,41,73,43,48,18,50,52,85,30,31",,"8,18,19,22,29,33,36,40,48,50,52,58,64,71,81,85,88,89,91,99",
t7,,"35,3,41,11,45,78,15,82,20,53,54,84,57","72,14,81,89,94",,,"0,56,76","4,68,69,8,9,16,48,51,84,21,25,90,59,57,95,31","66,73,76,80,18,51,21,87,91,62","33,38,40,11,43,44,47,18,51,84,86,89,26,59,60,61,62,63","1,99,7,8,74,75,17,18,49,83,94","32,65,37,71,9,42,76,46,79,17,50,51,88,27,93,62,63","96,76,79,17,18,56,58,28,94,63",,"65,2,3,68,6,48,50,19,51,21,52,87,60,62",,"3,12,14,16,18,20,29,37,43,45,51,58,59,63,65,71,76,81,85,98","1,98,99,13,81,22,59,30","56,37,6",,"97,68,37,12,44,49,22,89,61,95","0,97,67,48,50,51,83,92","70,36,60,78","64,2,37,38,14,15,50,20,57,58","60,6,15","10,3,76","1,34,66,68,37,70,97,98,43,47,50,27,28,93","4,7,40,47,92,25,58,28,63","35,3,6,18,20,52,54,88,89,63","46,85,56,58,92,61,62",,,"89,43,97",,"90,20,15",,"81,90,20,37","0,1,67,99,38,7,9,11,78,52,53,84,55,57,90","51,91,19,78","24,32,44,82","32,99,7,14,85,22,91","54,41,21,22","38,40,42,77,21,24,58,93","88,49,51","96,98,67,8,73,15,48","64,17,20,39",,,"66,67,39,72,10,42,45,46,52,88,59,60","39,12,16,54,87,89,90,60","0,33,43,25,60","5,38,69,44,82,83,87,57,26,63","96,33,99,69,70,71,88,59,13,47,79,52,56,89,27","33,2,34,35,99,38,8,14,21,60,63","97,36,69,74,46,14,48,78,51,93,31","46,49,81,55,30,95","2,3,69,6,14,60,49,82,84,85,23,24,28",1,"98,68,11,78,79,80,84,25","65,5,71,41,76,13,14,45,47,80,83,52,62,56,25,60,93,30",,"97,66,5,13,80,22,88,94","10,11,12,14,16,26,27,30,32,34,42,48,63,64,74,77,78,90,95,96","41,10,73,45,14,19,52,61","1,38,7,42,75,83","72,41,18,84,55,60,61",,"36,69,6,44,47,79,50,57,26,95",,"64,3,6,42,12,77,79,80,82,52,88,25,28,61,30",,"3,35,39,12,78,17,22,54,56,58","97,34,58,69,40,44,48,85,87,26","1,33,75,12,45,78,52,21,53,86,60,61","96,2,67,98,44,47,19,20,86,55,87,89,93,30",,"0,32,35,36,37,38,69,8,40,72,87,91,29,62","6,42,75,83,54","66,12,47,22,59",,"37,45,46,78,51,53,85,55,86,89,31",,"32,64,89,97,69,11,14,82,83,88,25,92,31","80,93,53","99,4,8,9,40,43,74,75,77,15,47,80,87,25,61,63","0,11,16,22,54,58,62","0,64,6,7,9,13,14,48,49,24,90,60,95","0,32,65,6,40,41,43,44,20,87,61","97,39,40,13,45,46,48,21,93,31","1,67,70,7,79,16,55,24,59,60,95","99,37,43,12,13,44,45,79,80,18,51,81,23,24,92,62",,"0,97,37,71,9,74,43,76,45,46,50,19,86,24,90,59,28,93",,"96,71,8,73,74,44,76,47,16,81,18,94,25,30","97,67,35,73,22,23",,"98,67,69,7,44,49,84,54",,"10,13,15,25,27,28,32,37,39,43,44,51,53,55,66,67,68,72,75,82,87,96",
t8,,"0,98,68,40,76,13,17,51,22,87,25,91,93,62","35,44,78,25,30",,,67,"32,36,38,41,60,47,80,50,55,23,56,28,29,94","37,9,10,77,46,50,82,89,94","65,4,85,58,27","65,34,42,45,46,15,77,80,50,82,88,26,91,92,93","0,89,34,66,96,98,72,75,14,15,48,78,86,24,25,56,91,30","34,39,13,46,15,81,22,57,59",,"89,35,10,75,44,80,81,82,20,22,23,54,25,88,57,94,31",,"97,2,69,73,10,74,46,52,21,84,88,25,90,62,95","0,97,9,10,42,76,55",,,"70,6,74,43,77,48","65,76,87,56,61","56,76,77,7","35,3,5,67,68,79,82,53,21,87,89,63",58,,"80,9,15","8,9,76,46,82,83,85","2,69,38,72,43,83,94,21,87,25,60,62","65,90,59",,,21,,"42,12,68",,60,"33,97,69,40,41,45,14,77,49,19,94,85,87,25,91,62",9,"2,71","10,74,77,79,16","34,68,10,11,50","2,34,39,72,51,22,89,30,31","5,8,74,80,19,55","68,71,44,82,92,31",70,,,"34,98,99,40,73,22,28,93","42,85",,"97,67,37,8,40,10,43,74,47,79,17,20,22,54,60","66,37,44,80,86,23,62","1,66,36,40,11,12,43,76,78,79,17,20,53,54,89,27,93","32,66,67,5",16,"4,12,13,16,18,21,42,43,45,54,58,62,63,64,65,68,74,88,93,94",,"1,7,41,42,18,29","66,39,42,16,17,50,19,89,27,63,95,31",,"96,98,6,39,9,46,82,51,83,90","67,99,37,70,45,46,51,52,21,24",2,"39,72,73,17,87,55,90","81,2,52",,"54,72,76,30",,"96,65,5,59,10,74,44,13,14,27,31",,"2,98,4,59,28","89,11","9,5,97","35,99,37,6,15,79,17,81,91",,"68,6,7,16,89,92,93",88,"64,33,97,37,38,40,45,56,93",,"67,99,6,11,13,59,63",,"65,7,44,76,59,29",16,"34,35,67,37,6,10,13,79,53,92,29","3,9,50,19,88,31","32,97,67,72,11,76,16,50,51,83,53,87,88,31","15,51,85,57,58","77,27,52,37","34,36,71,53,57","98,5,73,91,75,50,82,84,53,55,27,29",,"66,6,11,14,79,82,52,92,61",,"57,43,86","56,61,30",,"33,40,80,56,93",,"35,38,74,11,78,83,21,94,31",
t9,,"10,19,23,88,26,60,29","54,28,36",,,,"98,37,74,10,75,79,81,52,26","1,17,85,54,92,30","25,93,77,31","0,68,70,39,12,51,87,59,95","97,36,74,23,26,59,28","66,45,47,92,31",,"97,67,36,5,38,71,72,99,47,17,53,85,61,95",,"0,1,96,35,68,99,38,41,82,57,93,30","3,68,91,23,89,27",,,"96,35,39,7,47,85","10,90,63,15","90,85,22,71","33,36,6,7,71,9,10,42,43,76,81,23,91,30",,,"58,29","16,13","32,96,4,37,40,15,55,91",63,,,33,,,,62,"65,35,39,73,42,74,79,81,83,26,28,63",,,,"1,90,42,82,56,26,29","32,99,4,7,71,10,11,76,45,47,48,82,83,54,86,90,27,28","35,45,14,47,16,25,29","25,29",,,,"32,9,41,79,50",,,"1,66,36,68,6,7,41,77,78,16,23,91","6,75,45,83,84,21","64,3,5,73,85,23","98,35,4,9,10",,"5,39,73,11,44,19,51,90",,,"36,37,70,46,53,57,91",,"27,47,14,23","2,6,44,80,23,57",,"35,36,5,99,12,13,16,48,18,22,28",,,"24,41,22,15",,"98,46,48,18,51,50,89,58,62,63",,"38,8,51,53,61",6,14,"68,72,41,11,80,21,23,57,27,29",,"41,61",,"70,39,11,18,55,58,62",,"39,42,14,48,54,61,94",,"36,12,48,84,23",,"41,58,82,70",,"37,71,74,43,81,52,27,92",96,95,"25,75,61","3,40,16,19,52,83,86,63,31",,"64,34,13,15,58",,,57,,"66,12,70",,"90,63,6,30",
t10,,"80,18",74,,,,"64,99,78,82,86,87,58","24,42",46,"67,37,40,73,43,23,90,60,29","1,3,6,39","72,9",,"33,37,42,11,45,77,55,58,59,63",,"72,27,79","8,62",,,"29,45,13,78","98,68,39,11,29",13,"78,51,55,62,95",,,,,"98,46,47,80,51,85",48,,,,,,,,"34,68,27,72,46,80,59,92",,,,"98,69,38,13,14,18,52,23,62,31","96,65,70,46,14,84,87,56,91,92,29,94,95","2,72,18,82,85,28,31","35,5",,,,51,,,"80,33,4,31","78,14,22","68,9,42,16,56",,,"59,52",,,"3,20,86",,7,8,,"65,9,76,47,80,82,25,58,62",,,,,"35,4,9,45,92,93,95",,"34,75","5,94",,"33,40,45,14,82,90",,84,,"99,71,10,83,51,87",,"74,90",,"90,45,54",,,,"73,82,86,63",,65,"73,65,52,94","97,36,69,71,48",,"8,88,55",,,,,"82,29,86",,,
