Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,42,35,,46,"9,59,53",,"97,51,36","47,7",62,95,"90,69",18,,"48,44","74,55",72,"11,86","40,93","72,50,22","9,36",,"33,28,41","8,37,68,29",,76,"40,31",83,"10,78","68,84","98,91","35,86",74,54,"0,8","9,78,31","25,49,47",47,42,"48,91","98,84,38,7","68,38",99,"50,6","96,60,30",,"91,20,70","8,9,4","92,71","54,65,19,14","27,81,3",,"32,11,86","19,95",3,64,,31,"0,35,75,19","64,98,5,39,13,83",71,57,"0,9,45","46,38","21,79","48,68",90,,"65,35","92,95","4,13,6,31",50,,0,,34,41,"33,50","98,35,6","1,92","8,81,95","8,38,7",57,"3,77","41,69,87",78,37,"84,92","65,76","43,44","42,66","82,43,4","59,45,15",49,72,"99,70,10,92,31",,7,"10,29,15","73,51,45"
t2,,38,43,,"90,92","83,51,92,21",,"72,11,14","80,71",33,"48,99,80","97,40,73,59,29","84,38",,"18,83,53,70","44,45,49,84,87",32,"64,97,37,19,87,63","51,12,70,84","0,33,3,36,40,13,60,48,27,28",5,,"50,67","32,6,10,45,81,18",,"65,52","48,57,3",60,"9,58,95",15,"32,33,9,47,20","98,27,29","73,45,6","48,4","4,76,81,51,62","98,70,20,56,92","33,3,35,73,62","72,33","49,99,44,31","87,46,31","32,12,20","75,29,55","73,86","89,67,93,63","48,98,22",,"98,3,36,75,76,93","49,19,53","69,46,19,24,61,31","97,68,51,59,62","13,47,83,21,63",,"97,3,99,10,12,19,51,84,27,63","10,43,45,48,80","97,63","44,77",,"1,42,86,95","33,3,67,40,72,79,92,51,28,29,31","35,70,44,79,92,51,52,22,56,28,30,31",17,31,"72,1,11,51","1,91,77,17","36,68,82,89,27,29","96,39,23,87,28,29","72,3",,"9,27,5",71,"96,38,8,24,60",28,,"99,31",,"16,99,83,4","50,84","83,67","2,68,72,75,46,15,51,22,89","48,91,45,14","4,69,38,92","1,34,72,78,49,55",54,"25,27,97","76,29,95,15","8,10","66,98,23","74,29","70,12,78,50,86,90,59,61,63","96,2,34,60",13,"19,28,70","82,90,85,70","81,66,74,38","88,60,38","64,4,38,17,83,55,23,58,28",,"91,51","33,38,7,46,82,53,87,31","39,7,13,80,22"
t3,,"4,63,55",,,"59,12,61,79","32,97,2,35,34,15,90",,"33,35,55","10,3,28,82","75,21","65,42,54,86,92","3,75,45,17,83,91,63","41,63,37,55",,"65,3,38,39,9,11,46,50,23,88,90,92,93,31","6,39,40,13,50,83,53,23,58,28",84,"96,33,3,67,6,38,10,76,47,48,50,22,56,88,28","65,98,4,7,76,48,50,31","75,44,76,79,80,81,20,21,54,57,58,91,93,95,31",94,,"18,37,55","65,98,67,99,69,38,39,41,74,44,46,78,84,21,22,85",,"64,96,68,10,77,19,28","2,7,71,80,18,51,82,54,93","91,35,13,22","98,35,4,6",,"6,21,94,93,62,31","66,69,10,78,15,30","99,39,19,22,57,58","32,65,67,92","33,2,65,38,70,9,48,80,56,91,94","64,2,66,5,40,13,14,60,29,95","2,37,40,41,45,77,50,83,54,89,94","24,17,29,38","97,35,36,67,70,11,14,53,86,58,60","96,35,70,16,23,29","9,74,49","3,71,50,52,84,92","89,45,21","4,37,38,69,8,41,44,16,49,58","0,36,41,78,19,51,83,87,59,28",,"0,47,15,48,51,52,83,22,86,87,27,60,63","65,73,74,54,55,87,92,31","0,32,66,4,40,72,45,15,49,27,28,94","0,1,35,99,37,7,40,10,44,80,52,56,94","64,33,70,9,11,14,78,52,57,91,60,30",,"66,67,4,90,38,40,73,74,46,48,82,53,23,24,56","71,41,73,49,81,51,54,24","48,65,74,14","90,12,46",,"97,34,5,69,13,78,47,17,49","1,34,97,36,98,38,70,99,17,84,21,87,88,63","66,99,36,68,9,11,45,46,80,49,85,87,55,57,91,60,29",,"1,49,33","69,40,16,56,28","97,71,80,86,62","65,70,41,75,14,92,80,87,24,91,60,30","34,35,67,98,73,74,11,76,13,15,52,84,89,92,31","24,40,75",,76,34,"69,37,71,48,80,81,22,26","72,49,34",,"17,3,5,51",,"39,10,45,15,81,86","48,81,18,58,62","49,44,87,31","96,65,8,17,83,20,21,52,23,86,57,87,88,93,63","97,39,7,12,44,87,23,56,60,63","67,36,70,14,17,19,52,24,26,59","0,4,5,68,39,40,75,18,21,59,28,62,63","2,99","65,93,71","66,99,7,74,78,48,88,63,31","34,67,49,22,95","35,60,47","43,5,70,15","3,72,74,11,51,87,27,29","35,4,91,50,20,86,26,59",46,"72,10,37,29","37,10,11,77,30","64,33,68,37,6,40,43","98,36,73,75,47,49,18,22","1,34,68,37,7,71,76,78,15,81,50,53,87,59,63",,"99,9,80,90,94","35,37,5,79,17,57,58,59,92,63","33,83,52,68"
t4,,"91,76,70,47",,,"96,1,2,5,41,19,83","33,65,39,42,11,44,79,84,54,28",,"58,27,52,54","96,72,41,75,14,79,16,18,50","34,6,71,40,82,52,53,23,58","32,64,66,3,68,71,13,45,17,19,90,27","36,46,86,23,31","2,67,70,14,22,24,91,93",,"2,17,19,20,25,28,29,32,33,34,37,42,52,54,61,66,72,76,85,91","33,65,66,38,73,11,75,46,48,81,18,19,94,29,62",76,"65,39,9,42,43,73,15,79,49,18,83,84,55,85,23,90,60,95","32,71,41,77,49,83,52,54,23,58,59,28,63","1,2,5,8,10,12,23,29,30,34,35,37,47,49,53,55,64,66,70,83,87,92,94,99",1,,"70,38,39,47,88","4,12,16,17,25,26,28,33,35,42,43,49,56,61,64,66,73,77,83,90,91,93",,"4,74,11,44,78,21,22,55,85,27","32,34,37,69,39,70,9,77,78,47,22,25,91","4,39,72,76,78,79,54,24,58,59,29,63","66,36,37,15,22,30",,"2,38,70,73,42,75,49,86,23,56,25","26,68,39","0,96,34,35,4,43,14,82,55,88,28,93,95","64,71,74,15,84,58,95","35,68,6,42,75,79,17,50,52,22,54,26,29,30,95","8,15,22,26,30,33,38,43,46,49,51,52,58,69,74,79,90,97,99","99,69,75,12,19,84,86,58,28,30","1,34,35,80,55,26,30,63","0,33,2,34,4,5,7,76,81,20,52,87,56,89,88,28,29,62","33,2,34,98,9,13,45,80,49,54,62","67,5,6,54,87,25,93,63","96,66,67,42,12,19,87,25,58,91,28","0,74,43,75,46,22","64,2,34,98,70,72,42,13,81,53,86,23,26,91,92,95","32,64,2,65,99,69,6,70,72,12,79,17,84,88,57",,"67,68,69,6,88,44,80,49,18,50,21,23,24,26,59,92,29,31","64,89,96,5,6,70,42,45,79,48,81,25,58,60","96,1,34,65,67,98,38,99,12,76,55,91","2,3,5,12,17,20,21,23,25,26,31,33,34,38,41,45,48,50,57,66,67,73,75,79,82,83,95,96,98","34,35,99,37,40,10,74,12,76,79,82,51,88,25,95",,"96,1,33,70,71,72,41,42,75,77,14,78,80,25,91,28,30","96,38,77,20,58,60,94","67,7,71,10,45,49,53","88,3,52",,"33,6,8,41,72,79,81,54,55,24,25,28,29","32,64,66,69,11,13,78,49,82,52,22,86,27","6,7,10,15,16,21,24,33,34,38,40,42,47,61,62,71,75,77,86,88,96",,"72,41,14,54,23,91,93","35,99,71,75,79,92,84,21,22,25,60,61,63","64,37,7,27,28,94","35,5,7,39,40,74,46,15,49,18,51,55,58,95,63","0,3,5,6,8,10,27,32,37,38,41,43,45,49,58,70,72,82,83,86","80,98,4,7",,94,"0,4,39,41,16,81","64,65,73,75,12,77,17,18,50,51,21,23,56,28,93,95","33,35,36,5",,"32,97,82,88,59,92",,"32,6,70,8,42,74,76,13,46,89,29","35,37,14,15,80,49,82,23,60,93","66,5,70,47,80,92,20,60","7,11,14,16,18,27,29,32,34,44,48,49,55,60,67,71,77,79,82,97","67,99,71,42,11,74,16,18,83,84,21,54,55,29,31","65,34,97,37,71,72,11,44,13,78,18,20,54,87,58,27","64,65,36,90,6,70,42,74,14,48,53,85,86,87,94,58,30,31","88,89,29","70,49,18,19,82,90,28","65,67,6,40,45,14,80,55,24,91,28","0,1,66,98,71,42,14,17,82,19,83,87,92,63",52,"96,68,6,20,55,59,94,31","0,32,2,33,36,98,99,40,17,83,55,24,57,94","65,66,37,72,9,77,46,14,47,78,80,53,88,63",,"66,92,16,23,60","97,98,99,68,18,58,93","72,75,12,47,82,54,55,24,91,29","67,71,74,43,13,45,16,80,19,20,83,86","0,65,96,3,39,8,42,14,79,48,80,18,82,22,88,29",,"34,3,10,11,28","64,2,34,99,70,45,13,51,52,83,27,61,62","75,44,48,21,63"
t5,,"33,7,40,13,45,82,23,24,31",,,"65,97,67,36,38,42,15,16,49,82,25,28","1,41,73,43,45,47,18,23,58,60",,"24,49,21","0,1,33,73,44,77,48,81,83,55,22,23,57,62","99,70,10,42,76,14,81,83,29,63","35,69,39,72,74,11,12,46,78,50,82,22,59,30","0,66,99,37,6,38,76,16,49,92","34,35,10,44,76,49,50,83,89,58",,"0,7,8,13,16,22,40,43,45,47,55,57,58,59,69,71,74,75,78,84,86,94,95","0,1,96,69,70,79,80,63,25,26,61,31",27,"34,36,5,7,44,13,45,46,16,78,80,81,54,25,91,62,57","0,33,2,35,36,37,38,64,8,72,96,11,80,19,21,86,87,24","6,7,14,15,16,24,38,39,43,46,56,59,68,71,73,74,82,84,86,88,98",12,,"72,75,45,13,15,17,21","1,2,3,5,13,19,20,34,36,40,47,48,53,58,59,63,71,76,95,97",,"67,36,38,43,14,79,49,53,87,24,56,30,63","0,98,35,74,43,12,13,14,75,49,83,20,84,24,61,94","0,96,98,67,36,5,38,99,40,9,41,43,15,51,21,87,55","64,99,5,70,38,74,76,90",,"5,8,11,16,24,34,39,40,45,46,54,55,59,61,64,74,76,81,88,99","96,36,38,79,90,59","68,71,72,41,91,44,46,79,80,81,50,85,24,59,61","0,99,5,70,43,76,45,19,55,63","1,5,10,13,14,15,18,27,28,31,32,40,43,49,60,69,71,83,85,88,89,98","0,7,12,18,19,21,23,32,45,47,53,59,63,65,72,73,75,77,82,83,87,88","65,97,98,39,71,10,48,18,52,21,92","0,5,70,7,11,43,75,46,78,16,79,81,83,86,87,56,89,31","64,1,98,75,13,45,46,47,48,78,79,21,22,27,30","67,58,68,8,41,59,11,72,73,14,79,18,19,84,21,24,56,27","64,2,3,34,35,69,11,44,75,76,77,48,50,85,57,29","0,11,15,22,37,39,40,45,47,54,59,60,76,78,80,82,89,98,99","34,66,98,6,11,60,92,17,81,23,88,28","3,5,12,19,24,31,35,36,39,46,56,59,60,61,75,76,80,83,88,90","1,3,11,13,24,29,31,37,40,42,46,52,63,66,67,75,76,82,86,91",,"2,5,8,10,28,30,34,35,37,41,42,54,55,61,71,77,82,84,85,89,99","0,34,36,38,7,43,12,13,44,76,20,22,59,30","64,5,37,70,8,9,42,11,43,79,18,20,22,90,59,29","32,4,70,71,9,74,11,76,60,92,16,86,89,90,91,28,30","97,2,98,4,6,7,38,71,43,75,77,80,85,58,28",,"65,34,37,39,45,16,61,83,21,54,93,57,29,31","64,33,65,13,83,22,57,59,63","0,99,38,8,40,41,43,47,82,19,51,87,23,24,59,93","38,18,54,87,91",,"2,35,36,68,7,10,91,44,84,22,23,26,27","10,76,45,48,81,55,24,90,59,60","0,65,89,72,41,74,48,18,82,84,53,25,58",,"3,70,73,76,77,46,79,50,51,87,55,92","3,14,17,20,27,29,30,32,34,38,46,48,64,66,70,73,76,82,83,88,90,95","35,6,43,78,22","32,34,99,37,38,44,13,76,17,50,81,25,59,93,31","33,99,4,71,91,75,44,80,18,50,21,55,24,25,59,93,94,95","34,35,68,10,91,12,27",,"25,6","33,38,72,76,45,15,47,22","99,39,72,41,10,11,43,45,79,49,58,92,62,63","89,2,37,52,25,29,95,31",,"71,72,12,16,83,53,57,91,28,95",,"5,7,23,33,35,37,38,47,48,49,50,59,60,63,71,84,87,88,92,94","65,66,38,8,9,40,42,12,74,46,47,16,51,20,87,24","35,8,9,15,48,79,22,58","99,36,38,9,10,42,43,74,80,81,50,19,84,54,56,61,62,31","64,34,3,37,70,73,43,75,76,46,47,77,81,50,22,24,58","0,3,5,7,16,21,28,32,35,42,47,50,55,75,82,83,88,89,90,93","3,15,22,23,32,43,44,45,46,50,51,52,73,84,88,91,92,93,99","65,33,73,75,19","33,5,69,39,73,42,11,48,80,59","32,4,37,43,44,16,82,85,23,57,92","32,65,5,6,37,38,70,76,46,79,48,18,50,21,27,60","11,38","32,65,34,36,38,44,49,82,89,60,93","67,69,6,38,75,44,20,22,25,31","33,98,67,68,7,10,48,81,18,21,23,58,27,61",,"99,45,46,47,49,18,20,56,90","0,1,34,48,80,19,61,83,27,29","1,34,99,4,7,71,10,77,79,80,87,90,27,60,61,31","2,5,6,8,9,25,28,31,35,39,42,44,50,52,54,56,58,63,64,77,82,99","12,16,19,21,24,35,43,44,47,49,60,61,72,84,89,90,91,93,98",,"1,35,67,69,42,49,18,21,87,63","32,97,4,42,75,44,21,24,90","2,4,38,71,14,50,87,24,95"
t6,,"32,96,98,35,75,12,48,49,81,53,25,61,62,57",,,"34,37,6,71,10,74,76,48,17,18,50,20,21,22,55,85,57,31","96,68,7,74,13,77,81,93,61,94,31",,"96,2,13,30","99,37,69,70,40,11,46,51,21,54,88,89,58,59,92,93,31","64,1,4,13,78,79,80,92,31","1,2,67,4,6,40,76,14,16,84,21,87,24,28,93,63","70,41,74,44,81,82,55,24,61,30","0,64,96,3,5,71,13,60,16,80,21,86,62,59,28,30,95",,"98,35,4,5,67,68,73,10,15,79,49,82,51,87,26,60,63","64,99,4,52,85",,"0,70,41,51,21,24,58,92,31","34,3,90,74,44,79,82,53,22,55,56,25,26,91,60,61,30","96,90,9,51,26","40,90,3",,"35,68,99,71,8,73,11,46,82,53,56,92,61,94","96,70,7,72,9,11,75,79,54,86,89,62",,"1,2,34,98,40,73,12,46,16,81,83,20,23,89,91,95","33,65,67,8,59,72,73,44,88,52,21,53,62,89,58,27,60,30","10,11,16,18,20,23,28,31,32,33,44,45,53,68,69,81,82,88,94","39,42,11,75,81,51,87,55,92",,"0,67,7,71,72,13,14,79,18,50,51,52,53,82,84,27","64,99,4,71,42,51,21,57,28","1,33,65,7,8,13,78,15,16,48,23,25,90,27,92","89,96,34,66,6,8,40,10,14,78,51,83,88,57","3,67,99,39,7,41,73,74,12,77,46,78,53,87,58,59,92,63","89,34,4,39,91,11,76,16,48,84,54,57,27,28,62","34,70,7,9,46,78,17,51,87,88,91,61","36,60,15,48,49,52,21,53,23,57,27,28","96,65,6,9,18,93,23,59,92,61,95","0,4,7,12,20,40,47,50,51,53,64,65,74,77,81,83,85,88,92","96,99,4,8,72,43,79,80,92,18,51,52,83,22,55,58,60,31","97,35,5,6,70,72,43,44,13,14,17,49,51,81,95,62,63","96,65,58,68,39,7,72,12,76,78,82,51,83,54,56,26,91","0,33,65,66,97,71,45,77,47,79,52,21,85,87,25,28","14,15,18,20,26,27,34,38,43,45,49,50,71,80,85,90,92,95,97",,"96,1,33,72,11,43,14,78,79,17,25,58","97,67,99,39,40,11,14,46,16,80,18,50,86,88,28,62,63","33,39,73,10,13,47,16,21,54,23,85,58,88,93,63","39,72,43,13,77,15,84,87,24,63","0,67,42,15,20,84,54,55,24",,"2,35,98,69,43,79,18,50,85,22,92","97,34,37,72,42,11,44,56,25,90,88,62","2,4,5,9,12,16,18,21,26,30,34,35,37,39,50,55,60,64,66,68,69,73,84,91,92,94,95,98","4,68,6,11,15,47,23,26,28,30",,"64,65,98,37,43,12,75,14,76,16,48,20,52,53,58","65,2,4,7,42,46,18,20,54","26,37",,"64,2,67,88,59,74,45,16,48,80,19,83,56,90,27,29,62","2,5,12,13,23,24,31,33,36,37,39,43,49,53,55,57,59,65,86,89,91,96","5,9,10,81,21,58","0,96,2,3,4,66,69,71,72,9,98,45,47,48,22,88,57","1,2,7,42,12,46,78,51,22,60,30","1,65,99,39,8,71,44,76,79,18,19,28,31",,"2,70,74,47,48","98,36,70,40,11,75,84,85,87,23,58,28,29,63","0,98,9,74,91,82,52,86,55,90,59","86,87",,"96,34,7,74,43,13,14,47,18,50,60",,"96,2,3,98,69,9,12,14,17,19,20,55,22,54,57,31","64,97,98,71,11,45,13,79,92,61","34,38,7,72,76,16,18,59,93","1,33,3,37,73,76,58,92","0,2,6,8,20,26,30,32,33,35,49,53,57,59,69,78,85,86,89,90,94","64,96,2,66,68,98,99,39,73,43,49,85,91,60,30,63","96,2,37,69,11,12,77,80,83,56,57,95","70,72,18,50,53,90","32,99,38,10,43,12,14,15,47,20,52,53,84,87,94,92,30","2,34,70,72,10,47,17,21,53,86,58,60,93,30","2,9,11,12,13,20,39,41,43,52,54,55,58,61,73,74,77,80,86,89,90,93,94","4,72,42,49,87,26","1,2,3,35,66,71,75,45,17,81,83,21,57","96,66,4,5,68,15,16,58,60","32,99,38,41,42,11,12,73,76,79,49,51,84,95,55,28,30,31",,"34,5,6,39,9,42,73,13,80,81,93,22,86,24,61,62","38,7,42,12,47,52,87,63,62,31","36,39,41,42,16,48,83,21,23,57","3,12,17,24,27,29,37,51,53,57,61,62,65,66,76,81,84,90,92,93","33,97,40,9,74,11,77,46,51,20,25,26,30",,"65,58,38,40,48,17,53,22,54,56,26,60,29","6,40,73,12,14,54,89,30,95","35,72,10,11,81,84,89"
t7,,"65,2,34,36,5,6,66,10,14,79,80,19,20,51,52,58,59,29",,,"64,58,70,40,43,11,78,47,81,52,87,23,88,26,93","36,6,76,46,14,78,49,19,55,62",,"8,56,42,48","64,97,2,98,5,13,45,17,19,85,56,90,29,95,63","98,67,68,72,45,49,22,90,59,60,61","0,33,89,96,98,38,44,18,83,52,55,85,23,88,25,57","34,67,43,14,15,79,18,50,53","6,11,17,19,20,25,31,36,42,43,46,48,51,61,68,69,72,75,92,99",,"96,89,21,6","34,42,82,21,88",,"32,1,71,8,40,75,89,27,29","1,39,10,75,45,14,46,20,57,62","52,69","65,66,69,71,72,58,63",,"2,34,5,6,7,69,12,80,81,19,51,83,54,60,29","88,60,14,55",,"0,97,3,58,7,8,9,39,75,45,47,17,50,88,57,26,92","97,66,99,6,15,16,85,90","6,71,73,42,75,14,48,80,50,19,56,89,92,93,95","34,7,44,14,79,19,83,23,24,57,88,29",,"1,65,36,37,68,41,12,15,17,19,83,57,58,28,95,63","0,1,6,43,12,47,48,80,50,24,88,61","2,69,42,47,18,21,87,62,31","2,98,38,72,91,44,81,85,87,56,26,27,60","64,37,72,44,45,16,23,90","96,1,6,81,86,24","64,96,4,38,8,44,13,14,80,55,24,59","42,13,14,77,18,22,25,91,92,93","16,50,51,84","32,3,99,5,71,15,25,90,60,93,95","0,1,33,65,97,70,71,10,13,46,16,81,23,27,28","73,74,20,53,90,61,94,31","64,33,36,37,71,8,40,13,14,15,47,48,80,61,52,87,29,63","96,74,18,82,20,22,27","4,77,47,16,81,55,62",,"97,4,7,40,62","66,35,3,72,41,10,75,78,83,61","2,6,14,80,81,82,84,87,89,60,95","64,88","1,44,29,31",,"64,68,13,81,58,59,95","1,2,3,68,99,84,87,23","32,1,90,72,42,11,75,76,81,56,57,58,27","96,65,97,35,99,71,8,10,74,76,57,92",,"32,66,3,40,74,15,50,21,93,63","8,77,25,26,95",67,,"34,99,39,71,42,12,44,82,52,53,84,89,60,30","68,41,44,78,47,52","96,14,50,83,51","12,84,53,86,23,28,62","36,16,54,56,57,90,88,62,63","0,2,69,42,47,48,49,84,53,54,23,86,88,29,94,95",,"67,36,37,7,18,82,92,62","1,3,6,9,12,17,18,20,21,31,35,43,46,48,50,52,53,59,60,62,67,74,82,89","32,33,66,35,68,5,14,19,20,84,85,89,27","75,3,98",,"4,38,39,8,42,11,76,49,81,84,87,56,58,61,62,63",,"64,65,66,97,36,40,72,78,79,80,25,26,91","0,1,34,3,67,69,6,7,39,73,96,99,21,22,56,25,26,59","6,71,42,11,13,17,53,86,57,26,27,28,94","59,28,94","65,98,4,5,68,72,41,10,13,52,88,25,28","40,10,77,15,22,57,29","97,98,13,26,29","0,35,5,40,9,43,77,46,47,80,92,55,27,60","98,35,7,9,74,46,78,17,86,23,60,95,31","33,3,35,38,71,11,18,51,54,94,56,89,26,27,62","64,33,3,35,69,7,72,75,44,15,23,88,25,26,91,28,31","0,67,8,74,13,19,54,90,28,93,30,31","98,58,40,72,73,12,77,19,52,85,54,26,28","97,34,71,42,52,54,23,93","64,1,97,74,15,17,52,87,56,90,93",,"98,68,7,71,41,11,44,75,76,79,51,52,87,88,57,27","66,3,35,9,13,14,46,79,81,50,84,53,55,23,57","32,2,8,13,45,22","0,96,34,10,91,14,15,46,48,59","32,36,6,73,85,57",,"4,5,72,41,73,75,12,15,47,79,81,52,59,92,95,31","69,48,19,91,60,94","34,8,40,43,78,82,19,86,88,94,60,62"
t8,,"3,99,37,71,11,44,83,88,89",,,"0,99,68,7,9,54,89,27,29,95","66,98,70,87,56,57",,"80,44,5","65,35,4,38,12,78,49,84,53,24,30","0,32,65,5,91,77,46,16,56,27","77,47,81,51,26,91,62","64,98,68,5,9,57,26,27,93,62","7,81,52,85,87,23,56,29,94",,30,"17,91,71",,"26,35,98","97,99,5,6,43,13,78",77,"0,32,33,34,41,73,15,16,49,50,83,25,92,93,31",,"0,64,66,3,4,98,40,43,78,79,16,20,52,84,25,59,30",,,"35,99,72,13,15,82,84,93,90,61,31","96,42,28,86","70,47,86,90,62","65,3,69,71,73,12,45,48,50,20,27,61,63",,"96,97,92,22,87,60","2,34,7,46,19,52,55","36,37,11,12,84","68,12,77,47,80,18,20","82,11,55",3,"68,5,74,16,81","68,6,39,45,51,88,90","32,90",82,"68,39,73,82,90,94","16,57,34,65","97,2,35,4,77,16,18,20,84,55,24,57,59,30,95","73,14,48,17,57","8,9,93,7",,57,"98,68,17,52,21,90,27,94","68,44,78,83,30",53,"92,45",,88,"66,4,75,15,79,50,82,21,89,29,31","13,79,15,83,52,86,31","34,69,7,40,48,82,19,51,61,86,58,29,31",,"67,99,70,45,18,92,61","85,61",,,"0,32,66,35,98,37,69,40,11,43,15,18,20,86,28,63",93,"98,90,73,44,13,48,87,57,26,59",,"64,79,47,20,85","32,33,96,97,36,5,70,11,82,51,21,22,25,58,59,60,61,57",,"33,34,3,90,38,12,49,87,58,59,31","32,64,68,73,42,13,14,78,79,51,83,54,56,91,94","67,7,15,53,30","81,59,22",,"64,65,2,35,68,98,6,10,45,80,52,21,54,86,89,93",,"41,27,52,21","36,10,17,83,53,86,94,89,91,30","1,2,3,99,37,14,78,81,23,56,89,88,62","90,39","96,66,38,9,80,82,51,61","6,51,25,61,31","67,35,79","4,13,16,20,25,30,36,45,58,61,64,83,86,87,91,93,95,96,98","2,34,68,37,8,76,13,85,22,54,89,63","96,1,68,9,75,12,90","97,68,40,47,62","64,96,2,34,5,39,71,73,78,79,18,50,83,22,88,58,27,61","97,67,69,41,10,76,16,50,51,22,63","1,41,47,82,28","6,13,82,19,24,62",,"64,1,2,35,36,69,38,96,14,50,83,95,63","32,64,36,72,74,43,75,78,22,56,25,91","89,3,70,85,86,56,25,62","41,55,87,26,95","69,5",,"64,33,2,36,6,8,77,46,82,19,20,83,55,25,61","1,66,68,43,76,18,56,26","0,5,42,74,49,59,31"
t9,,"67,68,73,27,30",,,"33,66,72,77,86","48,75,12,69",,"64,20,87,68","52,6,68","35,39,73,48,18,89,93","8,20,29","32,33,96,13,20,87,56,88","8,33,66,82",,,30,,"66,12","81,42,94,15",,"67,4,37,38,39,70,74,43,77,46,19,21,87,55,29,62,95",,"97,36,74,44,76,49,23,24,89,27,95",,,"33,37,5,6,69,71,42,29","76,38","49,57","0,97,77,47,17,52,21,56,25,93",,"48,80,35","97,70,72,76,45,77,17,18,91",,"49,50,21,46",,,"20,60","2,85,12,82",68,52,"41,15,21,61,62","27,86,79","67,3,10,53,85,90,27,93",99,"33,58",,95,"24,2,82,77",,,,,17,"69,6,91,92,55,26,27,28,30","80,70,6","39,41,75,13,16,80,81,93",,"38,77,80,19,30",,,,"97,38,9,78,47,81,25",,"0,65,2,3,68,70,39,74,76,49,54,23,56,25,88,92,61,30",,,"64,37,38,9,41,13,78,16,81,85,55",,"32,1,4,71,42,11,75,15,80,83,24","97,2,37,88,10,19,55,24,90,27",34,"0,96,38,13,53",,"70,41,75,78,15,79,22,24,27,29,94",,18,"32,44,77,78,52,28,29","0,64,41,43,51,95","12,5","19,93,95","56,1,9",,"38,10,15,49,51,52,85,59,63,62,31","6,40,79,16,81,50,55,24,57,26,88","64,73,42,13,79",,"3,10,14,15,21,25,33,43,45,53,55,57,63,70,75,76,77,81,94,97","0,8,11,80,56,24,90,91","43,14,49,18,84","94,69,45,70",,"97,84,53,25,26,59","33,65,39,8,41,71,44,17,88","94,11,30,95","33,23",,,"68,14,16,23,88,57,62","81,65,28","64,65,98,67,46,54,55,58,28"
t10,,"87,86,15",,,"32,75",,,"32,41,82,23","86,15","96,37,88,28,95","34,31","89,12",90,,,,,,29,,"97,2,98,68,88,59,42,13,14,45,79,85,86,23,24,27",,"10,14,63",,,,"11,68,23",74,"32,1,85,94,31",,29,"37,9,44,16,81,83",,31,,,93,"84,62",,,47,"24,64","49,70,25",,,,,"32,51,69",,,,,,"5,70,7,46,14","33,44,29,46","33,67,72,50,24,59",,"88,89,51",,,,"17,7",,"4,36,40,41,12,15,82,19,20,52,53,24,29,31",,,"73,43,46,50,56",,"97,69,73,14,79,51,19,52,54,26,28,93,95,63","66,77,7",1,"99,68,45,55,56",,"25,90,23",,"73,82",88,"32,40,10,21,55",,,"62,45,94",,"97,34,39,41,42,11,28","64,91","49,36,22",,"65,99,68,40,46,16,82,51,85,29,95","64,99,7,47,62","73,10,37,21",,,"74,12,85,31","40,28,69,76","97,44,5",,,,"89,44",72,"32,1,37,70,9,77,17,18,57,90,93"
