Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,17,66,,"97,58,27","1,12,62",71,60,30,,,"38,51,6","17,68,5",35,"27,45","16,2",15,"73,1,12","16,35,28,39",71,"75,59",,"60,62","1,2","59,62",10,"75,51,77",93,,70,,"66,79",36,89,"56,74",18,,41,"66,47",74,"96,70",,,"40,21,79",,"10,52","19,31","4,44","88,37","56,47",20,"19,11,20,76","99,41,3,45",6,"24,21","88,74,11,37",49,"67,51,68,94",87,"98,68,17,24,57,60",7,30,"99,5,39,24,27","19,47",94,48,"0,38,23,59,31",57,59,76,"98,75","19,79",20,92,"34,78,39",26,"68,46,51,56,26,61","26,3,62","74,14,59,61,30",71,36,44,"9,94","32,75",,,,58,26,,,"59,35,15",82,"41,74","82,55",80,83,"19,4",,4
t2,,78,"49,31,23",,"0,14,51,19,94,62","72,77,83,84,57","56,19,70","59,68,22",,,,"36,71,76,47,53,57,27","11,60,76",91,"10,4,62","32,82,47","9,91","72,91,83,92","33,34,3,9,20,24,62","93,21,6,31","24,70",,"67,68,5,99,39,57,59","32,99,69,5,17","99,68,39,77,57,60",,"64,70,76,20,57",,,"75,71",,"49,43,23",15,"67,5",76,"16,43",,52,"43,44,77,59,63","33,18,42","98,71,46,29,95",,,"20,70",,"41,99","33,97,78,79",58,"73,41,54,63","16,22,71","40,72,59","38,46,47,56,26,59,28,61,63","2,34,77,15,84,58","11,86",71,"33,38,73,41,54","66,53,47","66,36,11,76,49,82,19,20,26,27",31,"34,73,13,54,22,62",,"8,4","34,4,12,17,18,51,52,22,54,28,94","97,35,4,38,71,44,16,49,95","32,82","11,37","98,68,37,78,47,20,55,63","94,39","17,98,91,57","26,51,46,47","26,13",,"51,28",96,"3,99,56,57,92,61","72,98","64,33,11,78,19,22,29","76,22","68,8,45,57,27,60","21,31",5,47,"8,15,49,87,57","26,67,66,94",,,,0,"98,72,75,76,77,51",,,"66,68,83,20,60",2,"33,52,37,55","0,1,74,9","40,36",,"99,71,14,88,58,27,30",,27
t3,,"56,59","33,94,78,71",,"99,5,71,76,45,46,20,22,24","64,96,35,3,67,68,51,20,26","97,98,40,75,76,14,49,22","98,12,45,78,24,61",,,,"32,67,4,69,43,77,14,15,46,19,56,61,62","6,39,46,48,51,22,59","59,54","57,77,97,47","67,4,22,95","82,39","64,96,67,35,75,78,15,20","67,8,74,75,46,79,82,52,22,57,31","66,41,74,46,78",40,,"1,34,3,36,11,12,76,77,17,52,91,94","67,4,36,12,76,52,59,94","7,9,74,12,45,18,51,52",,"69,39,47,16,56",,,"6,43,19,83,21,56",,"56,1,71,47","2,71,9,45,82","1,34,60",61,"40,47",,,"4,68,40,78,15,18,19,26",46,"6,13,79,15,90,31",,,"75,59,12",,2,"17,59,4,30",99,"50,58,47,31","6,70,15,18,21,24,26,31","24,43,70","66,68,71,44,77,78,22,24,57,88,29,95","64,65,36,73,74,43,47,16,82,87,56,91,28",81,"56,49,19,15","91,50,35,53","83,38","32,39,88,46,56,59,28,62,31","33,66,78","37,88,74,91,53,21,56,58,27,92,93",,"9,97,63","32,66,35,36,69,74,47,20,57,91,30","64,99,37,6,43,13,80,83,24,94,56,93,30,31","9,83,67","68,38,39,41,51,55","4,40,74,43,48,17,50,51,57","64,49,87,55","35,73,51,54,62","96,38,77,19,22,88",,,"57,26,11,76","40,83,46","76,77,49,82,84,94,59,62","20,12,13,70","14,48,89,62,31","24,47","67,10,11,12,76,51,22,90,62",43,"12,62","49,43,4,95","66,39,45,47,16,51,53,59,31","0,88,43,76,22,23,87,59",,,,,"64,12,13,83,20",,,"64,38,7,72,12,50",,"45,38","33,34,39,8,17,58",65,,"90,8,73,43,78,79,48,49,21,55,26,93,62",,
t4,,"34,66,76,77,22,91,60,61","32,35,99,74,79,17,87,55,56,57,92",,"36,68,70,10,60,15,79,17,50,82,54,90,28,93,31","33,66,98,40,45,46,50,52,22,60","96,65,43,78,82,83,20,94,26,27,61,62","64,70,76,14,84,87,26,91,62",,,,"64,33,2,35,66,5,97,99,79,16,49,82,83,22,24,59","65,3,37,71,9,19,20,88,57,61,62","68,50,53,21,24,61","64,38,44,16,51,19","96,90,24,89,56,27,60,62",92,"32,65,40,46,16,18,19,51,28,95,31","96,2,66,68,70,41,45,19,51,83,60,93,94","32,33,37,39,51,23",65,,"69,70,72,47,15,84,56,61","97,66,68,80,51,83,84,24,57,27,60","33,69,42,43,15,17,19,84,26,91,93",,"2,3,78,15,49,18,90,29",,,"96,34,40,11,76,78,51,22,86",,"76,77,15,16,22","99,39,79,52,21,22","17,68,22",78,"96,44,70",,,"39,72,74,11,76,82,51,57,31",,"33,65,35,43,45,78,16,50,82,87,91",,,"57,98,60,78",,"32,66","1,98,8,91,20,58,27","94,2,52,62","0,44,13,78,46,95","98,35,36,72,9,91,43,75,54,88,59,62,63","71,75,15,79,28,29","3,73,43,14,81,82,55,94,60,93,62,31","32,66,67,5,39,42,12,44,76,79,48,22,54,90,92,93,94",,"97,47,51,53,22,94,63","18,59,13",32,"96,33,34,78,17,24,90,91,29","2,74,43,49,61,30","35,4,41,12,45,14,15,48,49,18,76,82,26",,47,"1,2,38,42,43,76,13,80,83,23,59,31","34,66,36,40,41,59,11,75,45,79,48,55,22,54,27,29","89,36,39,15,25,60,57","0,74,19,88,26,93","65,5,70,19,21,62","0,53,77,45","76,77,18,19,22,58","64,66,37,40,82,83,24,92,62,63",,,"68,69,38,39,77,46,47,88","64,65,70,12,76,25","32,66,68,5,12,15,22,55,24,27","40,50,35,93","66,71,87,57,27,63","54,38","66,99,36,5,6,39,77,46,48,19,83,84,24,89,26,91,95",,"57,77,22,70","66,99,71,40,21,94,56,89,88,30","2,3,4,71,91,76,77,14,46,79,19,20,93,24,27,61","98,4,40,46,47,51,24,90,62,63",,,,,"65,35,5,17,50,84,25,91,93",,,"37,5,11,13,47,84",,"11,47,15","67,4,73,79,18,87,59,28,31",,,"66,98,5,37,9,77,47,18,53,22,59,94,31",,
t5,,"0,32,2,3,64,46,15,47,51,24,26","96,34,67,36,39,13,18,59,62",,"1,2,66,98,37,9,73,43,12,78,16,21,86,91,29,95","0,32,2,65,69,10,43,74,13,80,87,56,90,31","64,5,39,74,12,77,79,48,51,55,24,59,92,93","1,99,69,39,40,71,77,46,19,56,57,58,27",,,,"68,75,13,90,91,60,94,31","64,4,90,72,43,14,83,24,26,63","78,43,60,30","36,71,11,18,26","34,99,5,7,71,77,92,51,59,28,29,94","73,78","89,33,36,70,39,71,74,43,47,79,80,57,90,63","0,32,64,99,59,12,76,25,90,27,29,95,63","3,38,11,83,26",15,,"64,38,40,9,43,78,16,49,20,29","65,3,35,39,11,75,16,19,54,93,31","1,3,35,71,40,73,75,46,78,54,86,27,63",,"65,66,71,45,14,53,92,61,31",,,"66,68,74,46,47,20,55,26,59,95,31",,"64,2,82,51,26,59,60,61,62","34,3,11,43,56,57,60,62,31","11,12,78,56,59,62",,"81,29",,,"33,71,46,20,55,94",,"2,10,74,47,48,17,83,22,54,56,58,93,94",,,"7,14,17,51,22,56,92,61,30",,"49,67,43,94","70,72,13,15,23,94,26,28,62","32,3,23,24,57","96,33,66,74,80,19,56,89","1,4,5,8,19,20,33,37,39,40,50,53,55,66,67,73,79,80,82,83","34,93,82,31","99,37,7,74,45,15,79,49,84,87,58","0,68,69,9,11,17,49,51,21,86,24,57,88,60,61,62",,"6,43,83,55,57,27,95","16,98,28,77",2,"35,74,12,45,79,16,83,22,92,61,95","32,34,40,76,47,18,21,23,94","65,2,66,5,71,72,10,11,43,46,16,61,94",,"44,77,38,95","96,65,67,68,71,75,78,79,50,53,55,25,60","0,32,2,67,90,70,39,14,15,17,21,53,57,26,91,60","65,68,5,71,10,74","33,34,35,98,77,90,27","1,97,36,71,12,54,27","66,58,68,6,47,15,83,26,93","4,39,46,14,82,26","32,65,67,5,39,49,23,25,27,28,94",,,"66,3,49,19,52,55,62","98,68,69,72,47,48,51,61","4,70,72,11,43,45,17,51,83,23,88,91,60","33,71,74,45,18,19,54,86","0,4,43,15,79,59","53,50,11,37","0,32,2,3,33,35,37,15,80,25",,"64,67,68,75,26","0,33,64,58,90,6,38,70,73,78,15,48,79,80,22,26,93","97,35,69,6,40,72,43,78,84,54,23,56,62,26,28,30","96,33,97,99,77,16,49,95,30,31",,,,,"1,33,36,41,59,45,48,19,27,62",,,"36,39,43,76,48,62",,"2,6,39,9,16,49","97,98,71,88,78,20,24,57,27,63",,,"32,1,35,36,38,39,70,41,74,44,60,87,24,91,28,61",,
t6,,"4,9,19,27,28,33,39,49,52,58,62,63,67,69,75,82,83,88,94,95,96,98","98,3,5,40,51,83,24,89,27,60,93",,"32,69,6,40,47,49,55,23,88,92","99,36,71,78,48,21,88,25,63","89,1,33,66,68,72,41,11,17,57,91,60","96,34,4,11,18,20,21,23,94,31",,,,"50,12,55","67,99,75,45,77,47,79,18,95,25,27,94,31","4,7,74,15,47,17,18,92","98,35,67,68,6,43,48,22,88","64,1,66,6,74,43,12,78,79,17,87,57,26,61","17,74,59","34,3,4,5,68,9,42,77,94,62","4,5,69,72,10,77,14,17,81,58,61","98,35,68,12,47,84,53,88","9,91,36",,"65,66,37,75,14,79,90,28","33,71,40,9,45,46,47,48,78,18,87,91,63","65,37,5,6,80,49,50,81,20,21,53,56,61,94",,"32,96,6,43,79,48,19,52,54,59,93",,,"33,98,39,72,12,44,17,49,87,89,60,61,94",,"98,72,9,78,57,27,94","66,67,68,74,76,77,49,51,24,28,63","49,51,57,91,92,29",,"56,86",,,"1,6,79,49,21,88,89,28",,"0,11,12,23,24,25,27,32,34,37,38,41,44,49,53,63,69,73,76,86,99",,,"64,34,66,73,45,49,82,19",,"56,57,36,71","32,65,66,35,39,71,9,43,12,45,50,51,82,22,55,24,57","1,66,67,68,39,51,59,28","32,2,36,71,14,49,93,59,29","0,32,64,3,65,89,96,97,74,11,12,14,17,94,57,58,30","33,66,67,74,78,17,94","2,34,4,36,39,41,42,48,18,52,54,90","1,78,19,26,59",,"39,40,75,18,86,88,93","24,64,3,70","99,15","64,65,71,10,75,14,15,18,53","96,99,71,77,17,55,56,95","32,1,64,99,6,38,79,20,55,87,23,31",,"64,90,81,89,26","6,7,40,45,14,92,93","1,65,3,68,7,9,73,74,76,78,51,23,88","33,6,12,76,19,21,55,56,93","91,17,18,56,59,62","67,6,15,49,91,93","32,2,99,36,38,71,43,44,75,76,82,95,31","2,3,99,9,45,78,15,88,27,30","1,2,3,34,36,99,71,12,48,17,53,57",,,"0,97,71,14,84,53,24,56,31","4,11,45,49,20,52,57,26,59","96,1,67,90,71,10,47,48,18,19,20,52,25,26,29","37,39,10,14,15,46,78,52,53,87,89,31","65,99,77,47,82,20,24,60","49,51,55","79,16,81,18,54",,"32,76,45,83,59,60,94","65,2,98,37,9,11,12,45,14,77,16,17,24,59,92","96,33,34,74,11,75,80,18,83,21,22,29","2,79,18,89,92",,,,,"32,37,39,71,14,52,24,57,61,63",,,"67,71,40,21,88,57,61",,"64,66,3,99,69,71,18,23,56","70,40,72,14,15,16,47,49,19,51,26,92,93,62",,,"33,2,34,11,12,75,76,15,17",,
t7,,"89,35,36,99,8,73,12,13,45,48,80,20,87,57,92,31","4,68,43,76,45,19,22,25,26,95",,"96,67,38,11,77,80,53","94,34,14","2,34,35,37,38,7,67,23,31","32,66,67,74,43,48,49,55,88,92,63",,,,"88,74,20","33,34,70,87,89","33,34,99,36,38,73,76,16,58,93,63","33,70,73,83,53,24,59,60,63","33,40,72,11,49,18,53,23,88,58,91,93,30,31","33,34,5,77,55,60,61","59,49,82,87,26,27,30","1,78,30,47","70,91,44,13,76,77,18,54,59","51,12,54",,"32,45,48,18,83,24,31","96,74,43,44,77,14,15,82,20,56,88,92,61","64,34,36,38,72,41,76,48,82,83,55,95",,"33,97,68,37,41,11,13,46,83,86,63",,,"32,5,73,13,79,84,53,57,62",,"99,70,39,8,74,14,17,20,87,92,30","64,38,46,18,83,20,55,23,89,26,93,94","35,76,47,19,94",,"34,76,6",,,"67,5,90,53,86,24,56,91,95",,"66,67,5,92,81,52,88,26,28",,,"2,68,9,10,74,77,52,23,94,63",,"68,70,76,78,51,21,93","0,2,67,68,74,76,14,47,16,48,49,92,52,84,60,93","34,36,74,76,77,49,20,26,91,60","69,5,43,15,51,83,94","34,68,77,46,78,48,51,84,61","64,99,5,39,42,12,49,83,55,57","32,65,97,67,9,16,80,21,53,27","72,46,14,55,31",,"4,70,45,28,62","83,22","16,43,36,52","77,70","1,3,4,5,80,52,93,22,29,62","36,86",,"98,67,72,16,51,22,25,94","70,10,11,15,82,85,86","5,8,42,77,46,18,82,84,92,61","34,37,41,11,43,13,46,78,49,51,53,54,86,26,27,61","5,71,73,43,12,76,60,16,61,20,54,57,28,29","35,45,13,82,86,60","34,5,70,40,9,79,80,81,20,21,56,92","32,65,66,52,90,92,61,94","4,68,6,73,79,80,54,55,56",,,"33,34,4,6,78,79,83,21,54,29,63","66,41,91,75,50,88,27,28,93,30","97,35,36,37,40,75,44,14,46,16,50,89,93,95,63","65,66,99,5,6,38,16,17,49,82,83,57,58,59,61,62,63","3,38,40,75,44,16,50,52,54,58,94","66,36,56,27,94","64,71,43,44,50,21,86,28",,"65,66,35,69,7,52,24,90","96,3,5,39,41,18,82,83,54,55,57,60,61,62","64,67,68,12,25,60","73,35,69,78",,,,,"66,38,9,78,79,16,18,54,56,31",,,"96,70,73,79,56,90",,"32,34,43,77,78,79,51,94,31","96,65,35,36,5,99,43,44,45,76,77,80,53,90,91,95",,,"69,6,72,46,82,83",,
t8,,"72,50,68","69,10,11,75,46,14,47,88,58,61",,"57,34,83","17,19","32,36,69,46,18","0,38,73,42,83",,,,"18,63",74,"32,67,37,88,46,51,87,56,27,31","32,75,12,78,17,89,28","65,35,38,70,73,45,46,48,20,54,55,63","35,68,7,22,94","2,66,45,53,22,24","44,23,55,56,91","1,75,50,20,24","26,68,76",,"35,53,87","34,90,73,42,50,22,55,26,28,29,62","0,2,11,88,90",,"89,98,35,74,88,25",,,"24,67,3,92",,"34,3,75,12,45,18,58,93","35,41,47,19,59,95","64,99,4,69,46,14,82,27,61",,"67,68,74,11,46,26",,,"96,34,83,54,60,93,62",,"3,72,18,51,89,62",,,"1,3,99,69,76,15,18,87,25,26,27,93,62,31",,"40,74,11,46,92,19,54,86,26,27,60,61","96,3,36,99,42,18,83,53,86,95","64,98,71,72,75,12,46,80,17,22,88","35,40,9,75,12,45,21,53,27","99,27,76","96,2,91,11,77,52,56,89,58,88,62","64,83","33,27,20,63",,"98,99,68,10,14,52,90,30","32,65,75,25,60","64,3,67,69,40,41,80,51,21,24",3,"36,70,39,41,91,12,45,82,84,24,88,60",,,"34,36,10,76,15,49,82,83,20,55,56,57,62","48,9","89,62","96,35,75,14,50,20,22,24,59,92,30","64,69,6,70,40,72,46,15,47,49,83,24,31","7,9,10,14,83,52,87","96,8,78,17,51,89","64,67,38,49,83,55,31","91,58,59,21",,,"96,99,43,17,25,91,92,30","32,2,35,34,37,38,71,54,94","64,41,54,65","0,1,2,4,11,22,23,24,25,27,32,34,47,56,60,64,73,77,88,90,94","32,37,70,73,53","32,2,14,82,93","49,94,47",,"0,38,16,49,18,85,28,95","35,27,52,68","81,7","61,14",,,,,"74,43,82,53,22,28,29",,,"75,45,16,58,29",,"59,46,92,57,26,27,28,62","64,3,12,48,83",,,"64,96",,
t9,,11,"70,6,73,77,90,63",,"35,39",,"16,80,52,15","75,37",,,,,55,"89,66,71,41,45,14,79,19,55,57,90,29,94","1,2,74,94,30,31","10,37,14","24,83,11,12","0,38,6,56,93","88,15","72,28","77,45,88,57,60",,,37,66,,"42,67,5,95",,,,,"10,83,52,84","96,4","9,2,93,31",,"89,38,72,42,75,12,83,55,57,60,93",,,"32,37,41,12,13,27",,"77,19,20,84,57",,,"33,39,72,46,16,83,84,91",,"64,33,96,35,4,7,72,73,91,81,18,82,53,88,59,62,31","34,6,40,75,81,89","96,5,43,15,83,21,55,63","68,70,72,17,82,20,26",93,"4,69,68,76,22,87,26","96,25,75","40,75",,"26,69,12,61","2,67,15,48,20,26","34,71,11,76,77,20,84,54,57,93,94",84,"35,68,37,9,10,73,14,15,92",,,"2,35,99,5,74,12,45,50,29",88,,"66,70,8,18,28","2,9,44,45,80,86,87","96,3,39,41,75,25","33,74,11,59","0,96,34,37,71,47,16,79","43,98,35,60",,,"1,2,35,5,40,12,15,59,61","33,67,99,6,74,79,17,18,19,82,21",21,"97,67,36,7,76,55,92,30","36,6,12,17,83,55","67,45,13,15,83,86","82,63",,"34,71,74,47,15,55","69,76,13,51,19","44,85",,,,,,"2,70,6,15,21,92",,,"0,24,87",,"4,68,72,75,76,20,22,88","25,11,68",,,92,,
t10,,6,"12,29",,"33,18",,45,41,,,,,1,"0,64,2,5,70,49,82,23","34,5,42,79,82,87",,"32,64,96,6,51,54,25,28","11,76,86,55,58","65,26",,"64,3,4,39,47,22,55,93,62",,,,,,"80,60",,,,,"32,65,69,53","97,58,27","66,39,8,71,15,86,87,63",,"64,66,5,45,20,59,94",,,"17,50",,"64,75,39",,,"24,89,32",,"97,98,5,12,77,15,16,79,20,55,28,95,63","80,25,44","0,65,35,37,45,53","1,11,76,92,28","41,86","97,46,27,60,63","40,10",,,"64,72,76,5","89,9,66,23","37,75,12,46,79,17,50,86,91,28,62",,"19,65,48,11",,,"33,68,42,13,93","73,26",,"40,2,38","8,81,52,94,95",26,"48,91,35,46","41,43,44,24,56,95","33,70,7",,,"32,89,82,80","9,42,43,78,22,55,86,89,62,31",,"51,85,69","1,34,67,86,88,91","34,35,68,6,71,10,75,52,25",,,"33,37,43,21,56,88,93","97,36,46",,,,,,,"96,99,11,69",,,94,,"73,58,83,63",10,,,,,
