Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,55,,"66,23","52,84",99,"17,12",86,"60,85",,,,55,"91,70",35,"19,78","16,91,36",,"59,78","16,35,28","51,71","40,59,51,72",54,"56,60",2,"16,54",,"88,76,77",93,,,"61,78","66,79,78,71","66,94",,"56,17,99,28",,"32,15","48,55",11,3,,52,74,"71,40,79,15,21",47,"90,52",96,"49,44,76,63",65,"56,66","20,54","26,19,20,66","41,69",6,"91,21",0,34,"67,59,68",,"57,66,60,98",,76,77,"88,19,47","83,61",,"32,51,31","57,83,36","12,45,76",2,"29,71","93,31",,"17,58","33,18,78,55",83,"61,47",64,"74,59",31,,,"9,92,94","32,67,64,12",3,,"81,93",,"73,26",33,"16,45","59,15",73,"45,74,27,13","99,57,27,87",90,,"19,4",,"2,4,58"
t2,"88,11",,"32,59,51,31",99,58,"1,91,83",81,59,,,,37,"40,98",,"51,46",12,,"68,74,20,60,31","34,13,47,83,24,91","36,70,15,49,20,57,26,27","65,66,98,36,70,11,76,78,17,60",,"67,59,71",82,"64,91,21",,"3,69,73,59,61,63","41,74,71",,,"74,59","74,14,56,59,92,30","64,43,23,57,59,31",,"52,62",,"2,67,9,83,91,94","1,11,94","48,6",84,,,"33,18","56,20","43,4,77","16,99",,"56,81,71",,"0,59,76,29","59,21","0,32,35,40,76,49,50,22,63",37,"11,86","59,12",66,17,"34,98,11,45,78,17,89,60",,"26,51",,69,59,"97,4,43,16,51,90","32,75,12",,"2,36,11,78,20,57,27","32,64,65,39,51,53,25,62","69,51,56,26,61","66,99","56,49,43,15","13,87,63",,"34,59,5","1,14,79,16,28,30","64,35,96,53","38,43,77,16,63","16,83,61","34,68,42,77,18",46,,,"32,96,8,15,49,87,57,27","89,34,72,17,84,57,60,94",39,,"25,74,45",,"72,17,51,22,58","35,46,31","10,14,47,87,24","66,68,71,45,78,17,57,61",,"33,35,4,14,78,52,90","62,4,52",,,"99,51,63",,"97,66,47,23,87"
t3,"48,63",,"98,36,76,77,79,17,83,20,87,24,26,91",2,"0,73","67,53,54,55",44,"17,91,20",,,,48,"80,59",,"33,36,76,31","17,84",,"33,34,66,18,50,55","96,65,67,4,99,74,43,12,15,50,25,59,95,63","98,4,5,68,72,77,80,53,59,28,93,62","32,2,34,67,68,38,74,15,48,83,55,22,23,56,26,61,30",,"32,34,66,6,43,77,49,20,21,57,91",92,"59,61",,"2,98,4,39,17,19,52,58,92","79,6,55",,,"66,68,17,18,55,57,93","96,33,39,8,73,49,82,19,20,61,27,29","1,68,77,78,47,18,87,24,91",,"5,39,41,45,24,57",,"64,1,34,69,12,49,23,89","32,49,51,23",,,,,"43,46,16,89,31","50,75,28,29","88,79",64,,"70,43,79,19,31",,"69,77,46,78,20,26,60,61",,"96,33,70,71,80,54,56,94,91,60,62",38,"48,38","66,5,20,84,57,60",43,"1,5","33,99,5,70,90,73,10,12,14,22,56,26,92",,"75,76,77,19,88",,,"24,57,61,78","57,66,95,15","2,67,36,5,70,72,20,94",,"67,68,5,38,69,15,94,62","2,99,9,10,74,76,19","34,11,75,77,78,22,88,57,27","32,34,38,43,23,59","36,40,9,45,47,91","50,94,47",,"89,98,67,99,74,20,57,91,28,61","91,43,15,17,20,23,90,27,61","46,16,19,54,91","4,15,79,18,19,88,90,59","65,18,53,78","3,99,17,57,26,28,62",19,,,"67,4,36,39,40,71,51,83","33,68,5,39,7,82,20,59","9,18,57",,,,"0,34,4,19,87","96,76,13,78,18,19,83,91","4,76,49,19,54,27,28,95","1,34,67,39,11,12,49,51,21,87,23,62,31",,"97,99,69,46,79,16,18,56,59,92","5,77,22,24,58,30",,,"57,11,76,62",,"1,43,45,16,49,95,59,63,94,31"
t4,19,,"96,1,35,5,70,72,12,15,16,80,94,58,28,62","66,69",55,"34,37,6,74,50,21,24,94",,"35,5,40,15,50,51",,,,65,"20,36,60",,"32,66,35,67,68,74,79,26,61,63","73,34",,"2,35,38,79,56","2,5,9,17,30,32,40,48,52,54,55,57,60,66,70,71,77,78,80,81,88,94,97","1,34,99,6,41,13,47,83,24,91,60,95","96,1,33,99,71,42,12,45,47,18,53,88,25,29,57",,"0,1,39,40,74,15,79,18,51,83,53,26,28,31",78,"17,66,68,76",,"32,1,34,66,97,99,70,71,74,12,46,47,78,82,87,57,62","0,33,11,94",,,"0,1,32,71,41,73,11,43,45,76,16,51,27","2,35,70,40,11,75,76,46,51,58,28,93,94","3,35,5,38,39,74,11,76,14,92,16,49,54,55,26,28,62",,"15,16,54,59,93",,"33,68,74,77,17,52,84,55,56","66,67,36",,,,,"66,5,40,76,78,21,87","24,83,54","73,55,31",83,,"33,66,15,18,51,87",,"64,33,96,3,67,98,7,40,75",,"67,99,5,39,74,15,79,53,87,57,95",11,,"0,2,3,39,43,49,51,22","18,21,15","91,36,62,23","74,76,77,82,84,88,58,27,95",,"56,4,63,47",,,"51,68,94,31","39,91,80,49,82,59,62","34,99,15,50,82,55,57,60",,"34,99,76,77,82,60","66,35,4,69,14,15,82,55,23,56,58","3,4,67,47,48,20,60,62","36,79,47","65,4,10,14,80,87,90,93,95","32,64,4,38,43,76,49,82,20,57",,"64,33,68,70,39,42,78,15,50,30","35,5,71,9,45,50,82,21,54,59,93","1,71,12,47,15,51,24,90,59","33,66,35,36,73,74,14,17,51,20,55,30","40,14,15,56,59,31","1,4,39,73,76,51,84,24,88,94","97,71",,,"65,34,66,99,6,70,74,11,76,79,18,20,53,88,26","1,98,74,15,79,18,51","16,82",,,,"97,27,55","32,98,12,14,16,50,56,92,61,30","96,66,99,68,69,51,53,94,56,62,58,61,30","2,99,36,5,70,9,74,43,76,77,83,22,55,24,56,60",,"96,2,34,43,76,77,49,19,20,24,58,60,29,94,31","64,1,47,82,54,56,26",,,"68,47,48,22,55,24,27,94",,"5,14,15,80,82,53,55,90,91"
t5,,,"89,33,34,99,68,39,40,9,71,13,47,82,57",0,"88,37,94","99,27,16,22,87,59,28",,"1,33,36,43,12,45,19,83,57,26",,,,,"67,72,50,51,22",,"0,64,2,39,43,45,18,83,22,94,57,59,30","56,99,67,28",,"32,99,37,69,43,83,29","0,8,14,21,22,23,26,27,31,44,49,53,56,61,69,73,82,87,93","32,64,2,35,65,67,38,96,12,44,17,52,25,58,94","35,4,39,73,10,43,14,46,16,81,52,84,89,90,91,93,62,31",,"65,2,3,36,5,72,42,76,45,78,16,24,88,93,63","56,74","69,49,51,23,60",,"5,15,16,18,21,27,30,31,33,43,45,49,51,56,67,75,83,91,93,94","32,35,38,87,57",,,"5,10,15,47,79,19,83,21,56,88","0,32,34,65,4,36,69,98,99,43,15,47,83,57,26","34,98,37,73,42,75,13,20,22,88",,"2,71,74,82,91,61",,"35,3,5,39,76,45,78,47,79,26,59,29","0,57,5",,,,,"0,96,68,70,71,80,17,49,51,56,59,94","12,53","1,66,37,71,11,46,87,63","96,65,35",,"32,38,39,11,45,46,16,23,57,59,94",,"36,70,39,83,52,95,31",,"1,2,34,68,9,11,58,31","48,51",,"69,71,9,77,15,18,82,55,23,58,62","36,71,74,45,16,82,54","32,2,99,15,51,24,27","0,64,47,18,94",,"38,44,78,22,95,30,31",,,"64,66,11,76,45,46,79,26","2,68,40,9,74,77,17,22,24","0,59,74,22,91",,"64,7,74,46,52,22,26","0,97,71,91,45,22,59,63","43,44,49,83,95,28,30,63","33,4,31,15","78,19,86,88,58,31","66,99,69,79,51,83,56,88,61",,"2,3,8,9,40,11,75,13,14,45,16,76,79,92,54,56,60,94","89,68,37,70,8,13,77,49,19,53,24,57,56,94","5,9,11,17,22,26,28,31,36,43,44,65,66,68,70,78,82,84,95","0,1,2,34,58,5,67,75,78,80,83,89,26,31","98,70,71,9,49,91","64,97,69,9,12,46,55,22,23,54,87,27,30","93,21",,,"0,2,35,98,69,38,50,55,56,59,62","35,9,43,76,16,19,26,91","24,2,92",,,,"1,74,37,94","2,34,4,36,66,67,70,59,71,72,45,47,17,49,84,27","34,8,73,43,11,78,83,22,60","32,64,3,18,82,52,88,89,26,28",,"32,64,66,68,71,40,75,15,47,83,55,22,54,28,62","2,38,75,76,78,16,17,23,92,29,95",,,"0,32,64,65,12,49,82,88,59,93,95",,"37,74,12,83,54,88"
t6,,,"67,74,43,44,50,56,92,95",58,"64,90,49,82,87,26,63","2,4,78,20,52,26,60,62",,"32,97,68,70,75,46,14,80,22,55",,,,,"32,66,11,83,26",,"3,9,11,12,16,21,23,24,28,47,49,52,58,60,62,82,91,96,99","57,2,4,60",,"64,65,96,67,36,41,12,76,15,48,52,54","64,98,6,41,76,79,58,62","0,69,73,45,78,84,87,55","3,5,69,44,19,86,24,27,95,63",,"4,41,10,73,12,13,14,47,80,84,86,23,90,27,92,61,62","33,22",26,,"64,35,36,9,10,11,14,79,22,55,86,90,29","67,36,37,39,91,18,83,58,59,31",,,"96,35,4,90,75,14,82,54,25,26,91,29,62,63","64,67,5,38,9,12,77,16,17,52,21,55,88,25,62,63","40,56,60,90",,"32,64,35,69,70,42,78,79,18,21,55,94,92,30",,"70,71,11,43,46,16,19,95,57,61,62,31","17,89,58,59,62",,,,,"64,36,11,12,77,19,83,55,24,57,26,27,92,95","49,68,84","96,68,5,38,6,15,49,54,58","40,48,19",,"64,1,2,3,67,37,68,96,99,14,78,24,91",,"99,41,12,45,79,18,90",,"6,12,46,78,17,55,23","26,27,36",,"70,8,74,11,45,47,26,93","32,67,68,5,70,39,9,78,47,51,53,24,92","4,16,83,58,94","4,43,28,61,63",,"96,46,81,90,61",,,"0,72,10,43,52,22,87,93","65,34,3,99,70,12,76,60,78,28","33,98,42,78,54",,"96,33,39,72,42,19,55","68,6,43,77,47,49,20,21,24,88,61,31","65,80,19,53,89,94","65,46,82,88,89","35,81,26,59,63","33,34,67,11,75,52,55,23,25,90,59,29,62",,"7,10,21,23,24,26,29,31,32,37,43,47,48,49,51,52,55,69,77,82,90,93","32,66,3,67,98,38,75,76,46,48,51,22,87,26,62,63","89,34,3,98,38,39,8,40,76,14,79,56,57,88,62","32,64,99,70,71,22,87,95","43,47,29,93,94","96,2,70,8,72,14,16,19,93,53,91,61,31","86,13,54",,,"33,37,78,17,54,58,91","97,71,40,14,47,88","62,99,69,22",,,,"32,64,99,39,42,49","97,68,5,6,10,43,15,79,80,52,53,57,26,60,93,94,63","64,65,39,75,17,82,55,25,26,59,92,31","33,98,41,75,94",,"0,1,65,67,36,6,38,70,9,53,26","37,69,70,11,46,15,51,20,59,31",,,"2,98,36,90,71,41,77,15,17,20,58,91,61",,"33,65,70,39,73,75,78,48,21"
t7,,,"81,78,22",,"76,45,77,16,83,53,95,31","32,66,69,72,75,15,57,61,30",,"98,11,37,31",,,,,"64,2,38,39,43,75,77,48,23,88",,"1,34,4,5,38,7,8,15,54,56,90","32,66,69,7,88,58,59",,"5,70,71,40,72,77,82,51,84,21,88,94",,"66,3,74,88,31","77,6",,"68,17,50,25,58,94","35,46,89,26,62,31",22,,"24,48,68,13","64,9,43,78,16,17,80,61",,,"99,37,70,72,46,53,22,95,24,94,31","1,3,72,81,22,89,91,60","29,95,7",,"0,1,33,67,4,37,98,8,40,73,43,12,83,87",,"97,66,99,75,48,80,21,27","27,12,95,39",,,,,"35,3,4,6,39,67,73,15,47,54,91,62","66,11,76,47","89,2,12,50,83,57,92,94","43,46",,"12,77,17,83,84,55,61,30",,"34,35,4,68,84,88,94,62",,"73,59,30,86","75,77,14,15,80,88,93,62",,"33,68,38,10,42,75,13,78,48,88,27,63","89,1,38,6,44,76,17,83,57,28,62,63","96,35,47,49,82,87,90","66,30,79",,"64,83",,,"40,74,13,21,86,55,58","5,71,52,84,56,58","24,35,53,79",,"40,35,63","3,40,75,79,16,48,50,26","82,36,14,15","5,94","98,72,75,76,13,17,18,83,22,25,60,61","0,1,2,3,36,68,70,39,98,10,74,45,78,48,24,89,28",,"1,66,71,41,53,85,95,62,63","65,2,99,4,36,69,39,47,83,52,88,60,31","99,74,18,20,55","40,45,49,56,94","57,4,87,79","66,71,41,75,45,13,15,79,49,83,20,86,63","91,37",,,"1,30","4,48,56,63,95","26,27,4,77",,,,"2,66,36,67,11,16,52,61,62","7,9,74,82,21,62","71,72,74,77,46,18,20,57,63","35,13,20,27,93",,"11,12,51,86,89","33,98,36,68,39,72,48,50,91,60,61",,,"1,67,70,72,78,79,16,21,23,28,31",,"40,56,11,71"
t8,,,60,,"32,96,68,75,12,14,15,46,51,54,56,25,59,61","36,38,8,43,76,45,51",,"66,6,41,13,78,63",,,,,"65,71,9,47,61,94",,"17,53,88,27,95","68,38,49,83,20,24,26,94,31",,"3,4,90,9,47,19,87,57,26,27,93,62",,"33,39,43,46,79,63",64,,"64,99,82,11","66,99,5,72,75,76,77,19,83,87,88",56,,"50,28,60","66,14,95",,,"33,40,48,49,80,28","23,7","80,89,85",,"96,58,46,20,88,26,60",,"4,40,14,51,58","96,72,9,47,90,93",,,,,"97,99,44,13,82,53,88,58,63","69,38,39,44,51","67,70,72,13,82,51,53,91",66,,"25,34,75,5",,"5,11,13,47,48,82,55,57,58,27,28",,"4,8,81,24,92,61","65,5,71,40,9,43,78,82,55,59,95",,"98,4,73,76,50,19,83,56,25,90,92,31","64,34,4,91,11,12,46,19,95,22,86,56,25,27,94,31","66,38,71,76,77,88,92,95",,,"32,67,53,25,94",,,"65,34,98,39","21,6,87","6,71,16,18,19,31",,"80,18,91","96,33,70,11,13,80,18,84,54,90","9,5","1,27,55,49","68,5,12,20,53","65,5,9,15,91,60,30,95",,,"96,34,41,12,44,25",37,"68,29","88,58,27,62","65,10,67,47",12,,,5,"80,27,29","75,14,88,59,63",,,,"3,5,6,38,45,15,80,18,82,83,24,57,59","77,22,39",12,"40,50",,"48,17,57,39","65,67,7,74,12,45,79",,,"66,5,43,18,83,54,26,92",,
t9,,,7,,"65,2,34,66,98,70,71,72,10,91,78,20,27,60,29","9,68,14,47",,"0,38,71,56,30",,,,,"19,76,6,87",,"80,89,93","64,96,40,75,76,46,82,51,53,62",,"97,98,75,44,45,86,24,58,95,63",,"89,11,76",,,38,"4,12,25,36,45,51,52,53,58,59,61,64,65,69,71,73,94,96,97",71,,"20,54","90,19,47,23",,,,85,,,"72,75,76,77",,"88,73,20,30","43,15,83,20,92,63",,,,,"48,34,50,93","81,26,3","32,34,35,40,9,75,76,20,22,59,60",59,,"10,28,74,36",,"1,65,37,6,74,14,15,51,87,93",,"97,44,16,88,28","89,2,66,68,6,47,79,18,57,90,92,61,30,31",,"96,67,16,61,30","96,97,99,72,10,48,49,80,81,84,93,87,88,90,61","3,68,6,73,11,46,79,48,80,89,26,59,31",,,"89,36",,,"67,99,70,48,17,56","11,31","56,97,87,63",,"16,12","12,92,28,93,95",8,"17,11,37,14","89,1,11,54","7,8,40,12,16",,,"40,81",41,"11,12","99,5,39,22,55,90,63","48,60,38","17,68,5",,,89,36,"91,19,20,68",,,,"65,71,40,43,12,47,54,89,90,91,28,95","24,64",5,"96,54",,,"10,84,55",,,"96,73,74",,
t10,,,,,"67,69,38,6,43,48,17,22,62,93,30",49,,"49,76",,,,,"35,68,46,14,53",,40,"33,65,9,11,47,22,92",,"16,81,10",,61,,,,"6,11,15,17,21,27,30,32,40,41,43,49,54,55,57,60,63,70,90,93",6,,,76,,,,,,,47,,"50,28,90","65,4,40,73,45,79,16,18,19,28,31",,,,,"28,37","72,25","98,36,69,7,8,80,19,24,26","17,78,57",,"42,93",,"91,54",,90,"0,64,99,4,44,16,23,28",,36,"2,58,37,40,20,52,26","33,98,39,40,45,20,53,86,63",,,,,,"2,36,5,73,49,89","46,38,79","4,76",,"90,83,84,70","17,41",,"6,41,73,48,54","50,67,21,55","96,17,18",,,,,"48,84","24,82,3,45",11,"89,59,76,78",,,,,"1,35,72,12,51",,,,"96,35,70,44,76,77,79,20,53,21,84,56","28,54","1,36",37,,,3,,,"40,33,46,39",,
