Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,"91,5,55","32,23",39,"58,47",17,71,,,,"25,45",39,72,"50,35,93",78,"65,36,9,43,82,91",47,"73,1,34",43,"51,35,63","50,51",71,"24,62","1,66","16,59,28,62",,"72,77",4,,,"8,78","46,79","66,36","89,74,79",56,19,"67,5,15",54,,18,"20,70",52,74,"18,66,47",47,"10,14,87","33,76","38,44,76,16,63",65,"94,71,47",,"11,20","3,45",54,"91,37",0,34,"51,68",73,"24,20",7,76,"77,39",4,77,"48,15","2,23","32,57,83",57,52,"98,75","6,15",,17,"18,42",26,,"26,3","59,92,61,30",,95,25,"9,94","32,65,35,53,25",,7,6,"45,31","73,4","33,67,5",88,"1,59","73,78",,"49,87,57","96,47",,,,"58,52"
t2,,"89,35,94,15","1,66","74,11","43,44,63","1,78","93,21,70",,,,"83,15",74,,"45,71","56,59","67,39,12,79,18,21,54",76,"99,55",21,"66,4,36,13,47,27","57,26,36,66",93,,"0,31","98,99,68,77,78,91,60,61",,62,,,,"56,17,61,14","43,76","49,59,38,15","67,5,78,55","78,71",,"89,12,45,17,82,57,91","24,91",,35,"72,12,28,71",3,"33,34,39,78,55","32,4,38,44,76,49,51,28,95,31","49,43",27,26,"69,90,15,56,26,61,31",83,"32,64,99,43,76,77,79,87,93",,"50,75,28,68","84,14,15",21,35,66,"17,99","19,27,66,11","88,92","16,22",,46,"26,64,18,3","99,27","26,3","16,82,36,37",1,"53,94","59,67,51,94",,26,"91,86",,"1,59,12","16,35,39",76,,"88,51,39","64,98,68,8,73,82,24",,47,,"64,99,8,15,49,55","48,19",,,"53,71","68,10,46,15,93","27,63","17,12","4,73,48,55,63",,"17,58,59",,"66,39,31","49,83,77,63",,,,69
t3,,"33,36,16,82,27","51,55,31","33,38,18,51,55",66,"74,91,31","45,13,54,86,27,29",,,,"32,96,9,43,75,16,82,91","34,78",,"10,31,15","34,66,77,57,91,61","32,33,34,3,5,71,50,28,31",69,"88,94",,"99,38,44,14,16,80,88,94","0,67,68,23,59,94","74,13",,"78,71","64,2,34,70,74,12,45,76,54,26,30",,"24,5",,,,"64,1,34,71,22,29","51,69,71,47","61,43,37,47","0,1,36,14,57,61","74,43,14,92,30",,"1,35,68,39,72,9,10,14,51,83,59","62,59,12,22",,33,"91,68,5,84",39,"67,11,17,56,89,92,62","67,90,71,11,46,80,81,83,53,24,56,27,61,94","66,40,18,21,94","51,93,94",88,"65,2,34,45,78,79,82,22,87,88,91,30",35,"66,58,45,15,16,86,26,27,61",,"12,45,76","65,19",,,"51,43,59,23","94,2,62","35,71,14,48,55,62","82,90,63","64,82,62,15",,"96,19,31","16,51,35,76","94,2,62","98,51,84,39","32,5,38,51,22,54","17,5","49,87,55","32,34,78,49,20,55,60",,"72,88,77,22",54,,"68,72,78,91,61","9,57,47,33","51,68",,"36,11,48,55,57,90,62","76,77,13,88,94",,"49,38",,"0,1,2,4,71,74,45,77,16,56,58","88,11,14,71",,,"56,49,31","65,71,41,12,91","62,47","1,68,72,78,83,84,91","97,99,37,11,47,58,27,92",,"1,60,61,57",,"32,38,71,79,51,23,62","64,65,35,3,67,71,12,53,56,94",,,,
t4,,"4,14,18,22,24,31","0,36,74,76,46,78,20,87,57,94","0,66,36,43,19,89,94",,"33,34,35,63","56,62,14,81",,,,"64,66,67,70,8,40,12,46,18,20,21,24,26,59,92,94","99,67,14,17,31",,"25,46","32,35,67,38,94,26,62","66,6,20,87,56,89,94","2,52","49,82,87,57",,"32,73,45,15,52,55,90","32,1,2,98,76,17,49,87,24,89,60","34,35,39",,"56,17,6,15","5,71,8,72,10,14,15,17,22,23,56,93",,"16,17",,,,"62,74,6","38,6,19,27,95,63","64,4,40,44,76,79,16,18,54,95","32,59,15,17,94,27,62","4,8,47,15,27",,"66,74,76,78,18,19,55,25,26,27,60","99,68,5,39,17,20,84",,"74,79,46,31","1,3,36,45,57,59","9,57","32,99,6,59,49,82,22,27","64,65,99,68,6,39,75,45,14,16,93,22,55,86,25,88,29","96,2,35,99,38,54,28","64,99,36,71,11,13,82,19",4,"32,35,4,9,14,83,54,55,24,59,28,62",,"0,36,38,9,73,81,51,22,23,24,31",,"47,15,17,52,56,93",46,,,"2,98,11,77,15,17,21,57,91,61","32,69,77,49,82,87,55,24,57,27","37,43,49,18,83,88,94,31","16,19,22,31,95","2,99,39,9,77,92,61",,"66,95,71","66,36,68,13,83","32,66,77,49,22,87","66,11,12,18,62","1,66,12,76,17,19,89,62","78,34,12,36","1,71","1,72,47,17,83,28,61,30,31",,"3,4,73,90,60",24,,"74,11,45,15,54,26,92,30","67,76,79,49,62","59,66,19,12",,"0,1,32,65,68,5,6,74,15,16,22,94","4,46,48,49,56,26,27,93",,94,,"33,68,70,42,76,78,47,18,87,23,26,91,31","73,68,6,63",,,"33,66,76,46,79,29,63","35,5,6,43,79,49,56","99,5,43,44,57","64,96,35,11,45,14,20,53,57,59,60","96,34,41,43,76,77,16,82,52,93,62,95",,"68,23",,"1,36,77,15,19,24,26,93","36,5,68,40,43,76,16,17,18,19,21,91,60,29",,,,
t5,,"97,78,54,30,26,28,62,63","96,33,58,5,39,45,47,49,18,19,50,82,56,26,28,93,30","64,2,99,71,47,80,49,82,21",,67,"39,78,49,19,25",,,,"0,5,19,22,28,30,34,36,49,51,57,62,68,72,73,76,77,88,89","33,2,66,4,45,83,87,58,94",,96,"99,36,37,5,72,13,47,82,83,87,55,27","99,38,76,49,51,53,23,95","66,3,99,41,45,15,82,23","68,71,45,56,58,59",,"0,2,37,69,71,9,10,11,41,83,87","5,12,47,54,56,58,91,61,62","99,17,18,19,83,91,28,62",,"34,2,36,5,11,12,43,45,49,86","65,9,41,43,13,82,19,27,31",,"1,18,90",,,,"99,39,11,77,18,86,27","66,4,90","65,68,70,80,81,53,90,27","64,2,99,4,9,22","2,36,45,49,95,63",,"0,16,22,30,31,32,37,38,42,47,61,62,63,69,75,77,88,92,93","1,2,3,73,76,50,57,58",,"34,66,43,76,93","66,67,98,39,51,93,62","67,68,8,15,82","98,4,58,68,71,77,47,26,60,94","0,34,3,58,70,40,9,10,73,74,15,20,52,26,60,62","33,34,69,46,83,20,92","32,98,67,6,70,46,48,50,83,22,63,31","97,99,47","96,1,66,97,99,37,8,77,18,20,21,53",,"1,2,78,80,19,54,59,60,62",,"5,9,41,16,49,82,86,29,63",33,,,"1,65,68,69,38,71,73,12,45,78,82,54,26","64,66,11,76,45,47,88,59,31","32,65,96,73,53,25,28","64,97,71,46,14,87,24","66,4,78,18,57,58,94",,"38,6,43,15,79,49,51,89","0,32,65,5,12,45,50,53,57,59,60,93","64,3,36,56,67,45,83,24,26,31","0,2,35,68,5,38,43,24,91","33,99,68,39,84,23,61,95","91,28,70,15","70,79,15,19,21,91,93","64,65,35,4,5,43,44,46,18,24,25,91,95",,"68,7,84,30,95",59,,"96,34,4,36,6,39,8,10,76,48,51,21,87","34,99,69,71,56,60,61,31","0,32,98,35,71,14,83,20,91,63",,"2,66,71,9,59,12,45,18,82,87,56,89,58,27","96,33,65,37,71,45,19,86,29",,99,,"66,35,69,43,12,44,46,28,61,95,63","57,58",,,"96,2,35,4,68,70,43,19,51,88,89,59","33,66,36,11,78,47,17,18,19,21,94","34,40,12,81,21,58,59","7,40,77,48,51,54,28,94","64,89,3,71,45,80,17,22,24,57,56,94",,"2,66,12,45,76",,"97,3,67,5,74,45,16,82,22,86,59,63","1,97,69,70,7,45,15,80,22,54,24,57,28",,,,
t6,,"98,37,8,72,75,77,17,19,88,57,61","8,9,13,14,15,16,22,24,29,34,43,63,71,75,77,83,88,89,95","4,69,6,70,77,15,16,53,58,92,63",,"89,36,60","97,9,18,51,53,57",,,,"33,99,39,71,11,47,80,17,56,58,27,95,63","0,32,64,97,10,75,12,47,49,51,53,55,57,63",,95,"89,96,2,4,74,43,12,44,75,76,48,17,80,51,52,25,95","47,80,83,52,26,27,62","65,4,37,39,71,43,77,14,49,84,94,90,91,62","12,76,78,19,21,22,90,93,31",,"65,67,76,48,82,58,31","99,4,72,78,22,95","32,65,73,43,12,14,15,16,78,24,57,59",,"99,68,40,79,81,51,84,87,89,90,93","46,79,48,50,51,21,94,63",,"74,35,55",,,,"57,43,52,38","49,2,97","75,12,14,88,57,60,93","97,66,8,82,26","96,68,52,23,94",,"96,2,3,4,41,73,43,79,48,24","0,32,69,13,46,51,52,23,92,61",,"32,67,49,51,23,56,59,61","99,9,41,74,49,83,22,23,24,26,27","36,45,92,83,60,94","97,3,7,75,13,79,16,87,57,63","33,98,7,72,42,77,82,59","64,65,74,75,76,78,17,50,51,56,31","33,65,35,66,75,12,78,47,88,57,59,60","43,95,63","6,71,40,43,46,48,51,52,94",,"97,5,39,17,50,21,53,91,95",,"64,4,36,70,8,19,88,90,92,94","74,79",,,"5,74,76,50,52,84,22,58,93,94,31","33,68,38,6,46,78,48,79,20,90,60,63","40,58,95","33,45,78,15,49,54,56,27,94","73,74,49,23,27,31",,"33,36,40,45,47,18,20,57,26","1,98,6,71,40,72,10,14,17,86,94","89,65,35,39,71,72,10,12,46,78,16,52,84,54,25,90,59,60","1,37,71,76,15,16,54,57","64,34,3,52,57,90,59","40,59,35,71","33,2,35,36,43,45,51,54,27,31","96,33,97,36,90,39,71,13,15,48,21,54,58,62,63",,"57,78,47","98,78,20,60,61",,"67,46,18,83,20,86,56,58,27,95,31","2,4,19,21,59,93,30","2,67,36,70,40,13,15,79,25,27,28",,"4,8,19,20,24,29,31,35,43,49,52,60,67,76,78,83,84,92,93,99","35,70,6,79,83,52,87,90,63",,2,,"32,34,5,72,13,80,81,51,83,59,30","51,4,62",,,"97,67,99,5,69,40,12,13,77,15,47,48,83,91,60,95","0,32,97,38,74,14,16,82,51,89,59,30,95","0,66,98,70,71,77,80,83,56,91,60,61","34,47,18,50,87,62","1,67,68,6,39,40,10,78,15,49,54,28",,"99,70,72,10,91",,"33,2,6,47,92,81,20,52,84,55,90,60","75,50,82,85,55,90,59,93,62",,,,
t7,,"3,38,41,12,47,48,51,59","64,65,67,4,6,70,79,17,53,25,90,60,62","98,73,76,45,83,52,54,88,90,30",,"59,15,7","66,68,94,15",,,,"35,4,6,78,52,87,55,31","36,5,68,70,19,20,84,56,26,95",,,"1,33,65,69,40,41,10,42,46,81,18,19,93","64,96,98,35,40,75,77,14,22,88","1,35,5,70,9,59,78,54,88,58,27,93,31","69,70,74,14,79,16,51,84,54,26,27,60,61,30,95",,"89,26,46","97,82,30","98,68,70,40,77,47,48,82,51,20,84,94",,"33,76,13,16,80,20,58,94,95","96,11,20,88,57",,"33,11,13,19,83,88",,,,"3,68,40,15,21,59","32,56,82","71,73,83,86,55,26,94,63","49,43,51","64,3,99,40,11,46,82,55,59",,"33,97,52,84,58","64,66,67,36,41,45,78,19,26,27,93,31",,"89,2,71,47,17,19,20,57,91,29,94","96,2,35,34,37,14,18,82,53,54,55,88,58,60","96,35,7,80,51,53,22,87,59","64,35,18,19,93",57,"36,71,13,77,15,48,55,59,61","2,4,39,73,77,79,17,84,24,56,91,92,62","80,31","64,36,11,49,19,57,27",,"34,6,18,89,90",,"97,35,71,77,78,80,57,26,61","43,93",,,"33,34,99,41,42,13,86,87,56,27,62","65,71,72,74,43,14,22","90,99,70,47","32,65,34,99,36,9,10,74,47,17,51,93,21,89,61,30","1,46,14,79,17,51,93,63",,"32,65,35,4,67,74,75,44,77,16,80,50,52,22,62","96,70,73,43,78,15,80,49,19,21,91","33,41,74,15,48,17,19,20,93,57,91,61","67,36,9,49,93,53,23,56,90,61,94,31","98,67,74,24,88,60,94","56,49,19,20","66,99,4,68,69,10,14,46,47,18,24,26","0,2,3,98,6,11,45,77,16,50,19,53,22,87,89,27",,"67,43,76,17,49,56,92,94,31","64,67,74,13,50,51,31",,"0,33,71,40,43,79,49,22,25","66,8,91,78,20,27","96,33,34,9,43,18,82,57,62",,"64,33,97,69,40,75,46,79,17,50,25,91,30,63","67,99,69,41,47,58,95",,"66,69",,"96,36,75,17,19,20,24,57,62","27,20,47",,,"64,65,36,90,84,54,22,57,58,93,94","2,67,98,39,9,92,55,57,90,60,61","32,2,38,7,75,76,13,15,79,49,53,22,55,26,29","56,74,27,39","2,12,20,53,23,91,60,61",,"98,35,40,52,29,94",,"35,41,11,50,25","0,2,41,74,78,86,61",,,,
t8,,"66,68,11,83,52,84","97,98,68,40,59,10,48,27","32,65,12,13,93,87,56,25,59,61",,"65,2,68,71,43,45,16,85,24","82,59,12",,,,"41,74,97","35,71,77,80,22,89,60",,,"20,28","73,13,92,48,19,59,60","0,33,98,8,73,75,12,79,92,18,86,89,60,61","64,33,2,3,66,7,43,77,15,89",,"33,75,77,95","8,15","2,66,11,80,49,87,27,29",,"98,35,4,59,73,46,47,50,24,57,27","73,92,39",,"64,67,39,73,12,46,51,25,31",,,,"65,2,70,9,20,84,91,60","15,83,22,29,94","19,11,92,31","71,11,47,19,20","33,66,39,76,77,16,48,19,20,51,83,84,24,57,88,62",,,"33,98,71,72,74,75,77,15,80,87,88,94,60,30",,"97,99,5,6,12,44,77,15,82,27,95","0,33,6,73,46,15,48,78,87,94,63","33,40,76,46,18,54,58,31","41,45,86,91,28",,"32,98,3,68,37,6,11,82,24,26,91,93,62","96,1,3,76,58,28",87,"67,68,5",,"33,11,28",,"98,67,6,39,40,79,83,59","40,21,71",,,"24,49,37,39","39,15,83,19,21","52,45","67,4,5,39,8,41,43,76,13,77,55,59,28","33,5,41,45,19,86",,"2,3,34,69,70,39,88,99,13,78,83,24,27","2,74,47,82,54,58,92,61,30,95","1,34,97,5,37,43,13,82,55,28,30","34,8,45,79,22,86,89,27","4,7,18,83,55,26,27","72,14,50,29,63","97,98,39,72,76,78,16,52,23,62,88,30","14,84,23,26,93",,"32,34,66,99,71,46,15,51,83,53,55","89,35,39,42,79,83,87,55,57,26,94",,"80,66,60","0,1,38,40,75,14,17,50,51,23,94","99,74,24,56,92,94",,"96,73,54","89,2,34,38",,76,,"97,67,39,40,92","49,44,95",,,"0,39,41,45,16,50,82,55,26,27,61","1,3,99,70,73,23","33,35,68,69,72,9,74,46,50,51,82,24,31","93,76,29","35,69,70,72,75,30",,"96,33,13,41",,"37,13,54","66,30",,,,
t9,,"0,67,96","80,12","72,78,20,84,22,86,24,29,31",,"32,64,66,70,14,47,48,18,83,52,21,22,87","17,84,61",,,,"42,93","6,7,91,13,24,59",,,"24,50","68,37,78,57,93","13,83,20,55,26,28","91,85,39,23",,"64,74,79,20,59,62","65,71","0,38,45,23,58,95,31",,"38,14,18,19,22,62,91,60,30","18,58",,"66,36,76,87,91,60,61,94",,,,"66,67,98,69,75,48,82","65,35,67,99,16,55,62","33,97,35,78,46,51","68,72,76,46,50,21,93,31","0,32,35,5,38,90,9,75,12,22,26,28,61",,,"34,7,9,42,79,16,49,18,82,55,56,95",,"36,68,90,72,14,26,62","4,11,76,47,86,89,92,31","0,66,99,70,71,73,79,19,20,24,89,91","54,37,14,15",,"39,41,12,22,86,27,60","0,26,20","58,45",17,,35,,"89,96,66,74,43,53,25,31","56,70,6",,,"48,47","35,3,36,16,18,54,91","10,3,15","1,66,98,37,40,11,18,60,62","89,35,6,71",,"98,9,82,54,25,28,63","33,99,4,37,38,55,23,63","0,8,40,9,47,21","6,14,81,82,52,28","97,35,11,43,75,47,53,85",47,"48,90,59,12","66,86",,"64,1,2,33,65,37,96,74,11,82,19,23,91","0,33,65,96,99,5,9,11,43,75,49,19,53,88,58,95",,2,"64,36,70,43,11,80,83,55","4,78,49,22,55,87,93",,"37,21,95","32,66,5,15,23,28",,51,,"65,11","56,66,90",,,"74,75,78,18,20,52,92,62","75,4,52,84","42,78,16,19,20,54,92,93","61,70","83,19",,"89,93,37,31",,"48,21","51,31",,,,
t10,,"60,95",84,"50,46",,"98,4,69,38,41,12,76,77,23,56,25,27,94",64,,,,"13,86","28,61,54",,,54,"74,45,86","51,22",62,,"98,68,39,42,50,24,60,61",93,"33,90,79",,"67,37,39,8,7,77","4,87",,"32,2,99,69,38,80,57,58,30",,,,"36,76,83,23,89,26,31","33,36,37,74,48,18,24,88","91,20","56,12,54","67,70,13,18,89,58,60",,,"96,8,11,47,85,90",,"88,11,45,22","16,38,43,30","32,1,38,49,21,55,23,62,95","9,2,43",,"67,5,70,14,84",40,"90,68,14","73,12",,,,"33,38,42,21,55,23,87","34,12,53,22,29",,,"16,63","12,13,80,52,53",84,"26,20,70,68",13,,"8,10,21,59,94","48,34,11,52",,"44,92","20,21,71",77,20,,,"5,6,9,41,16,48,18,54,93,63","68,70,8,14,46,47,17,18,48,92,62",,32,"32,5,12,48,88,25","88,97,61",,47,"0,1,36,16,18,20",,"27,19,36",,"38,48,6","43,78",,,,26,"96,17,14",75,"32,65",,"74,38",,65,27,,,,
