Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,"91,23","99,69",39,"99,47","1,12","53,71",,,"82,15",,,"5,72,83,84,91",35,27,"16,9,43,45",47,"5,78","16,35","51,35,14","40,72,75,50,51,28","43,54","26,62",66,"16,59,28,54",83,"72,76","51,14",18,,"4,78","33,66,46,79,87",,"89,74,35,46","17,67","33,18,13",,38,"66,11","74,3","65,20",,,"66,47,15",,"90,68,93,87","33,19,76","16,77,38",,,54,,"41,45",6,"24,37","88,1,37,94",22,,"0,73",20,22,64,"57,99,77,22","47,31","16,61","40,48,15",31,83,,,12,79,20,"88,58","33,34,78",70,"68,46","3,62","74,59,61","71,31",,"25,44","9,15","75,67",12,7,"81,93","94,31",73,5,45,"1,54",78,"41,74","27,87,55","96,89",95,,26,"94,58,62"
t2,,"66,35,12,54",94,"18,74","2,34,77,16,94,63","72,91,83","43,21,70",,,"2,71,45,16,22,92,94",,,"32,64,35,15,59",33,,"8,40,14,79,90,93","43,95","36,56,89,92,31","24,64","66,78,18,26,91","19,26,11,76","66,71,40,47,79,18,53","72,57,88,99","49,43,59","18,77,20,21","32,64,53","51,69","19,76,45",74,,"27,47","96,35,71,74,19,51,23,89,58",,"67,5,78,18,83","1,36,60","74,46,50,89,28",,,"32,68,23","52,78","72,50",,,"2,38,9,44,45,76,63",,"71,74,12,13,88,57,95","74,14,47,51,63","64,18",,,24,,"68,37",86,"59,62","5,38,48,17,54,23,26","24,60",,"66,55","75,51","56,82","77,94","64,67,51,52,26","33,66,43,46,78,16,87","24,59","96,36,43,45,80,88,91","33,79,46,78","32,25,64",,,83,43,28,"0,90,4,63","14,17,56,28,30,31","40,12,29","19,11,60,45",39,"64,34,68,18,24,60,93","33,66,6,43,19,56,93,63",,"10,83","16,91,43,36","70,34,20,36","68,5,70,72,17",,"41,27,44,13","32,57,78",58,62,87,37,59,42,"74,11,4",46,90,,76,"0,57,27,87"
t3,,"37,43,17,50,51,83","82,27,55","33,34,28,55","64,3,69,15,17,82,24,88,28,31","32,64,96,67,54,25","66,40,12,79,47",,,"6,79,47,87,24,60,93",,,"66,67,36,9,13,18,20,57",74,,"96,13,78,19,20","96,71","33,67,71,76,49,82,95","83,61,54","1,98,74,43,12,76,15,16,23,30","68,69,48,88,63","96,65,35,38,70,74,44,76,80,49,19,83,56,63,31","4,39,48,20,52,94,63","71,40,78,20,21,91,60","3,39,43,75,51,26","16,49,66,6","66,20","69,46,56,26,61,63","78,55",,"49,51,94,93,62","0,2,43,13,15,49,83,20,55,56,26,27,92,93",,"96,65,34,36,12,16,17,53,62,60,61,30,31","5,7","5,39,76,78,20,54,55",,,"67,59,94","99,41,59,45",54,,,"4,68,69,39,8,10,11,46,81,19,51,61",,"33,98,35,67,70,39,72,15,48,80,83,55,91,63,31","34,4,38,45,77,78,16,95,31",,,,28,,"48,57,60,38",,"5,77,78,57,91","65,2,66,36,72,73,77","67,68,7,59,62",,"43,94","83,11,76,70","49,29,94","27,26,3,47","98,36,83,27,60","32,96,74,45,14,15,17,49,24,89,90",77,"66,73,10,46,79,21,55,92,95","96,61,71","81,77,94",,,"96,67,35,75,53",,18,"45,47","66,4,71,59,73,76,45,79,22,87,27,29",17,"97,38,71,6,14,48,87,93",,"35,11,43,13,45,77,16,22,54,86,57,27,62","97,2,38,74,14,46,49,18,51,53,86,89,27",,96,"64,35,71,12,47,80,51,24,59","40,74,59,28,29","34,75,76,45",,"98,35,14,47,52","67,74,14,17,83,62","0,87","24,99,27",,"48,38","98,17,24,57,60",,"78,47,88,93,63",19,"16,45",,"51,46","66,67,51,55,93"
t4,,"64,65,71,73,11,75,13,15,47,26,27","4,92","0,46,24,89,31","33,65,43,45,78,79,18,52,55,90","34,36,40,92,16,81,50,24,89,60,61","32,33,38,91,76,84,59",,,"59,13,86,95",,,"34,98,68,74,80,28,94",55,,"98,71,72,74,75,46,17,50,56,92,95,31","92,93,6,15","32,70,9,79,83,22","37,75,76,53,30","2,4,5,36,68,8,40,42,72,47,79,17,55","12,60","32,33,4,68,42,11,14,15,81,22,26,92,61","64,41,11,75,49,27","35,72,74,15,80,19,54","66,36,76,47,84,57","0,90,94","40,49,38,31","64,33,34,98,72,75,77,52,22,88,30","1,37,14,17,88,94",,"64,99,5,76,45,77,82,19,57","12,18,21,29,32,34,40,45,47,50,53,69,75,82,86,88,91,94,98",,"32,1,68,70,7,8,39,40,15,48,49,80,84,54,24,59,95",,"1,12,24,59,30",,,"64,99,17,55,57,27","61,68,37",,,,"35,71,59,12,48,86,55,62,25,27,30",,"32,65,2,4,36,37,16,18,19,82","89,99,37,11,15,17,52,87,56,62,90,88,28,61,30",,,,20,,"51,94",,"1,3,74,14,17,56,92,30","32,64,47,15,51,83","66,98,99,5,11,76,78,17,83,20,57,91",,"71,47","32,64,65,69,6,40,48,55,56,26","32,64","76,63,14,22","32,96,4,5,75,13,59,93","34,9,73,18,82,52,88,28,93,94","3,62","0,90,71,17,19,54,23,58,59,31","59,21","3,99,44,47,49,87,55,26,59",,,"32,34,13,19,89,60",,,"38,44,76,52,87","99,15,51,19,20,52,23,88,57,58,91,60,61,94","59,5,78","37,70,74,43,21,27",,"66,3,37,6,10,14,15,47,51,56","32,35,67,37,42,11,78,15,47,81,83,55,94",,"40,46,95","33,4,70,11,76,77,17,19,95,61,94,31","66,98,78,24,60","90,10,15,26,28",,"99,69,16,19,26","34,5,73,12,22,55,89,59,60",55,"94,59,54",,66,"67,68,12,16,22,26,28",,"41,43,44,45,13,86,56,90,59","51,71","18,68,47",,"57,19","32,34,36,19,20,26"
t5,,"68,6,70,9,76,14,16,48","97,30","16,59,78,95","68,71,40,41,74,11,83,87,89","43,78,15,20,22,86,62,59,28,30","1,98,35,36,67,78,17,51,54,56,57,60,94",,,"81,78",,,"70,45,17,49,60",,,"34,66,5,70,39,73,12,76,47,49,54,26,59","65,36,74,53,86","39,8,75,12,53,29","68,6,70,46,48,56,26","34,67,70,71,9,73,44,80,82,20,88,57,62,95","83,67,84","98,6,72,59,73,77,46,51,58,27,60,30","66,68,37,77,16,51,83,53,93,56,61","36,39,13,46,82,83,63","2,67,68,5,12,44,49,94,61,62,63","88,45,87","96,37,46,80,53,87,56,63","3,4,99,8,41,73,78,79,83,20,55,90","73,34,38,23",,"1,71,46,52,87,26,61","4,68,70,72,9,77,14,81,84,54,57,90,28,95,63",,"2,66,71,43,11,45,76,82,20,85,91",,"98,68,8,16,22,23,91",,,"0,1,34,4,39,12,16,52,62","11,38,55",,,,"0,37,6,70,72,74,91,78,49,22,56,88,60",,"64,97,66,5,38,69,51,22,23,94,58,30","65,2,36,5,41,73,43,91,49,18,55,58,27",,,,"72,51",,"32,66,76,19,87,27",,"39,8,71,73,18,19,52,55","96,67,4,43,76,16,82,91,95","32,1,2,36,70,39,75,12,13,46,51,52,54",,"76,77,15,16,19,21,56,63","1,2,71,74,15,16,22,88,61,94","83,67,77,61","19,24,56,88,62","68,70,71,12,17,20,86,24,61","99,4,41,48,20,56,27,92",39,"1,97,98,16,20,24","98,68","98,74,76,63,51,88,57,58,91,61,95,31",,,"33,97,68,46,14,56,95,63",,,"61,81,51,37","32,1,2,3,35,36,11,12,46,63","1,98,36,14,20,62,57,61,30","33,4,42,12,47,79,18,54,55,29",,"36,44,76,49,19,20,55,26,29,63","64,1,34,65,36,68,99,39,41,44,76,92,48,54,57,91,60",,"80,33","97,58,5,68,40,73,75,78,79,48,87,55,89,26,27,30,63","13,51,22,56,92","65,77,88,25,91",,"64,76,22,88,94,63","82,20,70,98","11,37","37,82,20,21,60",,"32,2,43,49,59","64,34,5,75,45,47,18,51,84,62",,"66,35,68,71,14,15,81,18,52,57,61","66,6,11,79,20,56,57","76,77,39",,"67,59,68,39","72,74,15,50,83,88,63"
t6,,"40,78,18,19,82,88,61","8,78","64,66,98,14,15,17,20","25,42,53,95","65,2,66,98,39,8,9,45,77,17,18,82,57,31","34,80,49,82,19,22,87,26,27",,,"56,17,25",,,"73,78,47",,,"32,2,68,37,38,69,77,83,23,24,57,91,60,94,63","32,39,42,80,18,83","74,20,84,54,30,91,62","34,71,11,45,78,88,59,60,29,31","6,50,83,21,22,90,59,28,93","32,34,35,3,36","7,17,87,57,62","0,2,3,67,38,71,43,12,13,45,15,47,76,78,55,54,23,59","32,65,96,4,5,9,75,47,18,53,88,94,31","32,64,99,4,78,17,19,23,89,91,60","4,68,73,48,26","33,34,45,19,83,58","71,40,74,11,43,84,25,59,28","2,11,92,66",,"3,6,79,21,22,56,59","67,37,39,16,24,59,62",,"69,6,38,50,19,21,22,56,26,92,93",,"9,82,56,57,60,62",,,"3,69,70,15,84,24,56,91,30","88,66,6,47",,,,"1,34,98,40,41,18,20,54,92",,"0,99,8,73,43,76,77,78,17,49,24,61","1,66,67,69,39,40,71,12,79,82,23,59,93,94",,,,"26,19,36,76",,"2,67,69,46,14,47,49",,"9,43,46,15,79,49,94,31","35,40,9,12,18,21,89,90,92,63","35,71,40,74,15,50,19,93,21,53,23,29",,"64,35,36,9,78,49,82,22","33,34,99,4,5,39,43,45,78,79,18,82,21,57,90,62","96,12,30,76","35,4,71,73,54,59,28","34,40,72,73,76,78,81,19,56,28,31","58,75,37,30",,"18,13,22","45,70","0,33,34,4,36,68,71,12,78,56",,,"4,76,47,79,49,57,27,31",,,"57,11,36,86","67,68,69,38,6,39,48,83,55","67,39,72,76,45,77,80,50,51,24,26,91","35,5,39,72,44,16,83,91,95,31",,"0,67,70,72,75,46,28,94","3,58,7,22,23,24,26,59,28,62",,79,"1,8,72,45,14,92,83,60,62","71,73,76,49,82,19,26,93","73,83,54,63",,"73,77,49,82,56,57","2,40,75,13,92","54,68,38","2,67,7,71,15,51",,"99,36,40,77,15,47,18,82,20,21,23,56,61","35,36,99,70,39,74,43,44,76,77,15,49,20,89,27,63",,"0,33,64,69,6,70,12,16,49,82,19,51,21,83,91,31","32,34,38,39,72,43,75,78,22,59,31","9,46,51,56,57,59,62",,"32,34,11,12,20,60","2,43,18,53,25,90"
t7,,"2,4,39,20,56","9,31","1,38,70,72,73,43,12,45,75,50,51,82,23,26,94","49,10,54","33,3,35,38,70,71,13,14,49,87,23,94","97,9,75,14,46,24,58,28,95,31",,,"73,1,34,83",,,"92,4,76,31",,,"64,1,3,35,36,67,7,99,41,51,55,88,28,62","66,35,9,25,94","40,21,57,28,93","33,66,99,7,39,10,74,15,79,17,51,21,90","32,96,45,13,53,24,25","80,91,39","34,67,5","1,34,69,6,70,40,74,79,17,50,82,84,87,89,58,91,60,31","64,1,8,12,76,17,87,55,57,26","97,71,74,46,15,52,22,92,31","97,37,72,11,75,76,77,47,17,59","65,97,67,99,71,73,12,79,17,25,90","65,66,39,12,15,48,49,21,24,57,93","96,99,69,43,15,48,49,82,51",,"33,34,66,68,98,84,24,91,31","48,41,64,5",,"73,77,13,51,86,29",,"67,99,7,15,49,51,92,94",,,"82,28,61,76","0,71,73,77,53,23,90,95,63",,,,"50,52,23,24,26,28",,"14,47,26,59,62","0,68,6,70,72,9,83,84,86,57,60",,,,"35,71,14,22,61,63",,"34,99,78,16,89,63",,"96,33,2,66,36,45,47,16,82,27,63","68,39,8,80,19","96,33,34,6,42,43,49,82",,"2,5,39,74,13,14,17,83","97,68,9,10,14,47,92,52,89,28,93,30,95","68,8,78,46,51,84,92","33,37,17,18,83,20,21,91,92,30","43,44,46,47,80,63","70,38,55",,"82,28,60","75,12,14,15,52","35,5,70,45,15,80,19,22",,,"66,99,71,43,44,16,51,62,61,30",,,"80,68,93,39","0,65,37,9,53,89","69,47,15,83,87,56,88","64,89,96,3,36,9,78,81,24,25,90,63",,"32,33,98,96,87","98,4,5,72,77,16,20,85,61",,"71,31","65,99,7,10,52,53,57,93","2,68,45,46,47,79,21,88,27,61,94","35,47,19,21,24,58,92",,"66,2,3,71,9,53","26,35,66","24,91,45","34,36,69,49,19,85,56,57,31",,"4,16,29,34,50,51,52,58,62,63,64,65,70,71,72,75,76,80,96","65,2,3,66,69,71,40,72,80,52,53,93,55,29",,"1,2,5,76,46,53,22,26,29","2,3,9,74,14,47,18,21,26,60,62","66,67,36,71,11,78,17,49,22,91,61,31",,"70,22,56,91,28,94","16,10,82,95"
t8,,"34,3,72,74,49,57,29","33,87,46,71","32,68,5,90,71,76,77,47,49,19,52,21,22,54,57,58,92,29","56,50,66,21","99,37,6,47,79,19,84,21,93","8,20,96,62",,,"65,99,74,12,53,55",,,"97,99,46,79,82,27,61,63",,,"0,33,11,18,52,84","0,33,38,10,49,82,51,57,27","24,43,13,94","2,3,36,42,43,12,49,85,23,57,93","81,10,92,87","1,95",,"65,33,5,73,46,86,92,29","77,45,58,61,62","34,69,70,73,42,79,87,93","1,5,38,69,43,19,20,60,61,95","5,6,15,81,88,89","70,91,13,38","71,76,79,83,53,22,56,58,91,95",,"0,67,35,70,12,63","65,1,17",,"47,81,88,57,58",,"32,65,34,66,4,71,43,52,87,26",,,"9,46,47,18,51","2,4,17,49,83,56,26,92",,,,"16,99,3",,"75,27","64,75,53",,,,"4,43,45,78,82,60,93,62,31",,"4,5,74,24,61,31",,"32,4,44,51,22,90,95","57,11","92,79,18,28,94",,"96,3,67,75,45,50,23,57,27","96,3,12,44,19,24,27,63","66,74,11,57,26,59","89,65,34,96,40,72,43,12,15,25","33,95","0,40",,2,"69,41,17,19,83,26,91","9,46,16,17,82,24,60,93,62",,,"64,58,5,38,39,78,15,81,18,52,24,26,94",,,"41,18,27,13","8,5","65,35,71,43,44,53,58,95","32,40,88,10,77,15,82,51,56,94,59,92,62",,"83,95","75,13,50,88,90",,"93,21,6,63","86,2,3,6","32,96,43,14,16,54,55,62,57,30,31","96,43,13,46,49,18,22",,"0,70,43,15,51,83,54,23","0,33,38,72,76,51,23,91","35,93,22","97,74,76,78,80,53,29",,"0,97,67,5,6,69,88,41,19,24,57,26,27,92,93,31","0,1,38,41,48,19,21,54,23,94,31",,"32,96,99,75,77,17,23,89","35,99,42,76,15,16,49,82,54,27","64,1,33,34,5,38,12,80,82,19,23,89,30",,"64,99,78,49,55,27,29","80,9,92,45"
t9,,"33,99,77,53,55,28,94","96,43,45,79,19,89","97,2,67,4,69,99,11,56,91,60,93,62,63","32,29,23","51,74,11,76","72,99",,,"4,70,39,72,18,52,84,54",,,"96,33,43,19,52,62,88,93,30",,,,"67,11,22,58,62",16,"40,84,86","58,86","96,90",,"81,35","0,99,73,90,30","33,98,45,56,27","35,67,71,12,46,14,78,50,51,52,23,89","4,43,44,16,86,55","50,35,54,47","64,35,6,75,12,46,21,54,24,93,62,31",,"89,17,29,55",78,,"0,90,4,63",,"75,45,47,79,83,21,88,58,31",,,"96,33,49,19,20,95,63","96,75,76,22,25,58,30",,,,94,,20,,,,,"33,2,66,68,5,97,7,15,52,86,56,58,59,92,94",,"64,1,39,71,59,62",,"99,58,83,60",6,"64,87",,"32,46,51,54,87,90,59,60","35,72,46,17,54,91","33,2,98,6,38,39,75,48,18,55,91,93,31","66,67,5,70,9,45,46,79,84,95",90,65,,69,"35,5,72,73,76,51","18,90,28,13",,,"69,41,74,11,91,45,17,22,55,86,88,28",,,"98,74,43,14,28,94",62,"33,6,73,49,18,21,54,93","65,2,66,67,98,99,57,26,61",,"80,90,12",73,,"4,11,19,88,27","81,23","64,4,37,39,11,15,18","33,71,40,16,53,94,31",,"75,12,79,18,20,21,24,91,29","11,79,47,56,61","71,74,56,26,27","6,70,42,47,55,61,95",,"33,98,35,68,74,45,13,83,87,89","37,14,79,82,87,58",,"34,36,95","33,36,69,50,53,24,91,61,94","2,70,8,72,74,15,84",,"0,74,16,52,53,88,58,92,61,30,31",40
t10,,"0,32,79","5,40,47,15,51,93,95,63","48,35,13,86",70,"68,42,48,26,27",4,,,"50,20,26,29,30,63",,,"69,40,41,14,55,90",,,,"26,99,4",,"80,81",,"16,92",,,"16,34","35,13,14,90,29","96,33,15,56,57","0,64,18,93,30",95,"68,70,13,77,16,19,20,59,63",,"88,73",,,27,,"38,10,48,53,25,90",,,"89,35,92,31","24,40,82,62",,,,"57,82,87",,"50,28",,,,,"0,32,98,3,99,69,6,38,9,91,77,46,79,17,49,87,23,27",,"23,15",,"25,34,68",71,"58,31",,"98,68,20,24,91,61","37,31","0,69,70,71,13,47,79,53,87,88,89,27","0,1,2,32,36,90,29","88,45",,,,"1,47,18,56,57,88,92",,,,"6,10,42,54,90,59",,,"32,99,42,49,20,55",77,"41,11,31","0,34,69,52,22,23,30",,,,,"97,14,51,55,58,94",,"97,38,6,9,41,77,63","32,64,99,6,74,80,87,55,89",,"33,5,72,50,84,59","64,68,39,43,49,29,30","98,75,14,51,21,29","0,38,40,11,12,88,90",,"39,78,14,53,60","33,4",,"80,67","64,1,12,52","32,65,99,75,43,29",,"96,33,66,41,73,45,15,18,87,24,90,63",
