Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,"58,55","91,5,23","82,99,15",,"58,63",,86,,,82,"25,45",51,,"98,35,93",,"91,65,82,43",15,"1,12",39,"97,51,14,63","75,51",,60,,62,10,,"51,94",,,8,46,"2,67,66,83,94","89,74",28,"33,91,13","67,51","41,38","66,37","11,9,3,62","80,20,96","93,37",,"40,66",,"52,93,87",,"43,76,77,38","88,37","94,47",13,"66,36,76,19,20,57,27","41,3,45",,,"88,74,94","49,29","67,59,68","73,87","98,91,20,61",,"64,76,78","99,27","19,31",77,,"0,32,43,31","89,57,34,36","57,11",,"40,12","70,43,79,49,19,21",26,"17,92",33,"26,83","68,69",47,61,"33,31",40,"25,44","2,92,94","32,25",,7,"93,6","58,45,31","90,63,55",5,16,"1,35","96,82","27,86","27,87,55",,83,19,"26,13,70","2,34,58"
t2,"4,37,87","89,35","65,9,43,22,58",,"99,19,87,47",,"81,93",,,2,"83,52,93,15","57,20,36",,"71,91,83,19,26,27",,"9,47,18,83,21,54","65,91,43,36","68,83,84,23,55,91",,"66,4,11,78,88","83,76",,,,"57,27,5",,,"32,36,11,49,57",,,9,"96,33","64,34,35,36,38,53,25","5,39,42,18,55",,"98,15,50,89,59,31","34,66,11,57,27","66,52,93","0,32,48,23,59,31","99,68,15","50,75,92,95","54,38,71",,"32,65,51,20",,"74,3,31",,"3,69,40,15,61","41,90,4,38","38,77,16,82,55",,"0,2,67,68,5,39,72,80,50,63,62,31","37,39,10,84,93",,,"32,33,64,99,90,48,49,82,57,26","66,94","34,36,11,12,45,78,17,89,91,60","88,45,31","64,1,40,75,78,50,54",,"47,17,94,26,59,30,31","51,4,93","66,51","59,62,47",,"2,36","5,39,51,94,59,28,62","67,59",,"96,65,68,72,80,91","40,75,47,54,29","88,51","34,59,5",89,"25,98,77,22",59,"43,76",,89,70,10,"32,49,78,15","2,10,36,66",,,,"99,10,78,90,93","16,4,37","1,12,17",18,"17,18,19","46,2,83,22",51,"1,37,11,51,62",,"64,75,12,53","51,46","40,12,77","67,4,69,17,82,28"
t3,"97,45,30,63","67,18,19,95","39,73,79,18,87,62",,"97,43,44,77,76,31",,"25,74,13",,,"66,69","32,65,35,36,67,75,12","59,68,94",,"64,97,67,4,70,75,77,46,14,79,51,21,54,88,25",,"64,35,67,38,71,12,49,53","66,67,71,80,51","32,35,3,76,45,15,54,57,59",,"0,73,17,49,55,23,27,92,30","67,35,68,46,47,56",,,,"1,4,68",,,"66,67,68,38,71,47,56",,,,"95,79","37,6,13,80,19,54,28,61","0,11",,"66,67,36,5,68,71,43,77,82,20,54,87,63","99,4,38,39,74,17,49,93,94","3,69,49,51,59","65,67,46,17,83,87,88,91,94","2,4,71,12,45,57,94",73,"43,11,47,15,21",,"50,11,36",,"42,66,55",,"96,65,39,84,30","99,58,63,30,95","64,2,37,88,26,62",,"32,99,4,74,11,46,15,54,24,89,88,95","9,74,54,86,57,62",,,"67,71,72,11,75,76,46,15,16,47,79,51,22,59,62","0,57,2,23","33,99,5,73,10,74,92,48,52,84,54,56,28","4,71,46,14,48,78,52","65,70,13,16,17,26",,"32,33,66,98,38,72,46,49,22,87,88,63","66,71,41,11,45,19,26","57,59,20","68,43,44,78,16,17,24",,"99,82,67,69","66,3,68,99,74,77,78,17,18,20,87,55,27,61","91,60,61",,"35,36,83,26,59,92,95","65,76,77,16,53,26","66,4,36,48,19","98,74,78,24,61",5,"64,70,10,47,82,59,62","57,98,20","51,46,71",,5,98,45,"66,67,43,14,47,17,56,91,31","5,38,69,15,49,51,31",,,,"14,56,92,61,94","24,97,58,47","73,59,23",,"34,74,16,51,63","32,33,69,15,24,62","57,26,20","5,39,48,19,24,26",,"17,61,5,70","57,26,27,76","96,17,59,68","1,36,5,9,15,92,18,94,60,30"
t4,"68,78,47,19,31","96,97,36,71,74,16,51,60","33,3,5,71,24,57",,"64,3,46,78,18,21",,"98,35,39,10,78,18,50",,,"0,31,23","33,2,34,70,40,48,17,80,19,20,84,89,26,91","66,17,49,60,61",,"3,36,37,73,43,47,16,20,55,57,59,31",,"32,34,5,6,37,70,72,11,16,19,84,94,31","32,57,2,20","2,67,36,37,43,77,46,18,51,20,21,53,82,60,61,94",,"1,37,12,82,94,58,62","96,33,11,77,16,49,18,63",,,,"88,59,60",,,"34,4,43,76,77,78,79,31,93,63",,,,,"40,46,48,18,50,20,21,51,86,91,95,63","48,58,51",,"1,2,4,9,11,18,21,24,32,40,47,56,60,62,64,75,76,80,88,94","32,33,3,37,71,41,78,82,86,55,56,58,30","36,39,76,78,19,84,56,57,27,60,61","64,1,34,35,99,5,73,75,78,49,55,25,58,57","66,5,69,10,14,49,19,84,87,90,93,30",17,"2,39,45,79,16,48,18",,48,,"0,38,43,49,88",,"8,83,4,12","0,96,34,8,73,47,80,52,94","99,69,39,72,73,75,48,61",,"9,42,45,16,82,52,55,90,91","68,42,81,51,21,91,94",,,"65,2,34,36,5,70,91,43,83,56,27,60,61,95","1,67,68,99,82,51,62","1,2,3,4,18,24,25,29,31,37,39,41,49,50,55,65,69,71,94","96,3,6,74,11,76,19,56,27,92,63","5,72,73,12,48,51,93",,"0,96,2,67,73,19,53,24,56,62","0,35,70,43,77,15,79,49,21,88,63","98,40,17,94,91,60,62","71,74,76,15,92,18,21,56,60,30",,"52,94","0,64,35,4,40,72,42,11,12,45,75,16,50,30,31","12,22,30",,"32,66,98,73,75,13,77,18,19,20,51,24,89,90,60,61","3,15,51,83,22,88","0,35,67,37,5,43,47,80,30,63","64,33,70,14,22,55,28,30","1,36,17","99,71,12,76,16,49,61,20,24,91,29,94","67,72,75,51,26,28","33,11,49,19,20,57,26,31",,"62,1,36,17",13,93,"1,34,35,71,12,44,46,77,79,19,21,22,87,89,27,63","71,11,76,45,47,17,82,87,56,91",,,,"32,59,73,49,82,55,27,30","49,19,76","66,77,92,88,60",,"36,78,47,15,93,31","65,36,71,76,77,52,89,31","72,50,94,59,28,62","71,46,14,22,57",,"1,34,76,62","67,4,69,39,72,75,56,88,93,62","34,73,83,20,60,61","64,96,74,43,45,87,55,59,62"
t5,"43,76,46,79,92,51,59,60,61,95","64,33,34,56,4,66,6,42,43,78,15,47,80,83,22,24,26,92","12,49,19,21,54,31",,"96,35,39,74,14,17,83,84,56,59,61,94",,"9,43,14,16,83,20,54,56,62,92,61,30",,,"78,58,46,87","1,98,3,5,71,74,11,77,14,22,88,59,29,63","64,2,5,78,31",,"0,33,38,39,40,78,15,80,50,94",,"1,36,46,79,17,87,55,28,62,63","99,69,82,59,28,94","64,96,34,66,7,47,16,48,50,80,22,87,26",,"64,38,39,41,15,22,24,57,91","66,4,6,71,19,53,55,24,89,26,92,62,31",,,,"98,67,7,73,78,22,91",,,"64,33,69,41,74,45,14,21,87,88,26,59",,,,,"96,4,39,72,11,12,43,16,27,31",27,,"7,17,22,23,27,38,44,49,51,55,58,61,70,73,74,78,83,90,99","0,1,2,76,15,48,22,87,59,92,29,31","32,64,34,35,67,68,71,74,14,15,94,26,62","33,4,70,39,74,11,81,51,20,53,56,62","35,8,41,74,78,27,63",78,"68,69,9,87,23,57,90,62",,88,,"58,40,47,15,18,56,26",,"64,97,99,68,70,9,91","40,9,46,17,83,87,55","34,9,78,52,57,92",,"1,69,37,12,93","35,11,12,82,19,26",,,"66,35,40,12,78,93,53,23,28,29","32,34,39,12,77,15,19,22,26,27","64,66,70,40,9,43,13,46,79,81,19,87,58,27,93,62","34,39,49,82,51,84,86,93","66,74,11,19,84",,"34,99,69,39,71,83,58,27,28","33,65,3,40,47,48,82,54,55,91,94","32,34,67,5,12,77,15,54,55,87","96,34,4,69,8,45,79,82,19,54",,55,"6,71,13,47,48,80,19,83,26,91","4,62",,"97,88,76,78,50,22,62,27,28,30,63","64,96,73,11,45,52,84,57,27,60,63","34,71,8,40,44,77,15,18,95,91,60,62,31","0,4,8,46,82,20,88,94","73,67,12,55","32,2,34,35,90,72,15,17,51,84,53,55,57,58,28,93,30,31","32,34,36,11,83","97,67,38,6,40,39,48,94,88,89,59,28,62,63",,"32,99,39,59,73,77,22,23,27",,"41,86","33,97,4,5,6,68,76,13,45,60,81,51,23,88,59,28,93,62","1,34,90,6,73,77,14,16,48,21,55,26,29,63",,,,"1,2,66,4,71,17,83,22,24,91,60,62","51,69,53,71","0,96,38,7,48,49,22",,"33,65,67,5,71,43,44,82,86,87,56,92,61","66,3,68,5,70,43,78,47,80,51,26,61","64,68,5,49,18,82,54,24,60","33,6,43,82,21,56,59",,"99,27,47,55,91","99,36,71,41,45,77,78,49,18,83,22,24,58,60,29","64,65,35,72,50,51,56","98,39,71,21,22,93,31"
t6,"89,33,96,90,71,15,82,24,57,56,91","65,99,11,76,77,49,82,61,62,58,59,29,30,31","66,35,37,78,47,91,94,63",,"32,33,34,65,66,68,40,42,13,49,82,53,22,62,27,30,95",,"64,65,66,67,4,96,8,76,15,47,82,21,27",,,"56,17,96,61","64,68,39,42,47,79,82,21,55,24,27,60,62,31","33,77,14,79,16,87,62",,"65,66,99,9,74,18",,"76,77,78,80,23,24,57,58,88","34,9,52,22,87,24,58,62","0,98,99,38,40,74,44,13,92,49,85,95,56,28,63,62,31",,"65,35,67,43,77,16,18,56,26,61","1,99,70,73,74,43,78,21,22,23,54,57,58,88",,,,"35,36,74,13,14,17,56",,,"98,35,10,15,20,52,22,55,89,58,91",,,,,"97,99,68,5,70,74,47,84,87,62,24,57,88,30",14,,"34,39,42,45,19,53,25,92,30,57","65,5,70,9,45,79,23,62","33,12,45,77,82,83,22,87,88,89,91,28","97,68,6,71,40,72,12,44,27,28","33,34,42,91,47,51,52,56,59,61","74,59,30,31","8,76,82,51,52,22,95",,"73,4",,"96,98,4,76,51,22,28,29,95",,"11,75,19,52,29,62","64,1,65,67,43,12,78,59","74,15,17,51,28,30",,"41,13,86,71","97,98,77,17,18,83,22",,,"96,1,45,17,18,86,30","64,3,4,5,36,70,71,9,72,45,17,83,60,93","32,98,35,38,75,44,77,14,15,80,82,51,86,61,63","66,9,12,47,57","32,3,38,39,42,43,14,55,23",,"65,4,43,51,20,21,93","1,37,74,44,16,50,20,53,22,87,89,95","1,2,9,11,26,36,37,43,45,47,56,64,65,70,71,72,82,89,99","33,2,97,37,40,10,46,50,52,53,22",,,"65,98,37,70,15,49,53,88","88,97,5,63",,"4,8,46,14,48,56,94","67,4,68,38,69,41,10,12,14,90,94","96,1,33,65,6,9,59,78,79,49,20,21,24,56,27","2,99,72,48,19,63","32,72,83,91,92","1,65,66,4,6,8,74,11,78,18,86,87,88,27,63","64,38,12,17,55,94","32,34,68,9,73,83,87,55,27,95",,"2,67,68,74,11,14,78,20,56,57,26,88,60,61,94",,,"98,99,41,73,11,74,48,20,53,86,24,61","64,3,99,37,88,59,74,22,86,24,58,27,62",,,,"0,64,5,69,7,75,12,77,15,47,51,54,23,88,25,63","6,70,11,15,20,57","58,82,95",,"32,64,66,96,76,79,48,49,22,57,58,62","98,38,74,12,44,14,16,17,18,19,56,88","37,71,11,76,45,15,17,21,89,91,92","34,66,68,98,15,20,53,54,60,31",,"2,4,43,77,52","0,65,2,66,68,37,70,10,43,14,15,80,82,52,54,59,94","66,36,15,16,48,18,19,29","41,46,49,24,57,56"
t7,"1,2,35,65,5,67,70,9,16,49,22,94,62","0,98,68,39,9,46,48,53,55,57,94,63","1,4,38,13,17,56",,"2,36,38,48,51,89,28",,"0,34,38,77,49,51,57,26,94",,,"1,34,5,76,22,59,92","76,16,49,18,54,57,94","71,39,43,45,18",,"32,2,82,23,28,62",,"0,99,4,68,90,39,74,48,51,22,26,59,61","0,8,73,77,17,54,26","33,65,5,90,11,78,79,19,52,24,58",,"71,40,72,79,83,89,59","0,2,34,39,12,48,17,91,94",,,,"34,42,45,15,49,18,51",,,"1,2,3,65,5,37,70,40,73,99,16,82,19,83,24,25",,,,,"33,75,76,78,49,52,22,59,29","19,45",,"3,46,14,52,28","98,68,43,12,24","65,5,47,79,17,31,63","19,45,86","36,44,77,46,17,31","33,71,8,42,77,46,55,91,61,63","66,26,24,56,27,30",,"58,92,30",,"70,20,24,57,59,92",,"56,41,27,20","66,98,36,5,70,74,14,15,79,91,60","4,5,36,45,19,91,93",,"35,6,79","32,65,34,70,43,75,78,16,24,56",,,"10,4,6","65,73,10,43,13,20,53,88,58,30,31","88,26,20,47","0,68,5,38,15,17,23,91,62","67,47,79,15,94",,"41,75,13,18,86","5,90,72,13,18,23,56,58,28,31","68,69,38,90,8,10,76,14,79,16,80,83,52,22,23,58,29,95","65,35,70,49,83,31",,,"73,9,90","36,19,55,89,90",,"33,34,99,45,82,58,31","97,34,99,78,17,55,89,58,93","98,68,11,75,46,16,17,83,93,53,54,86,57,29,94","26,35,66","64,25,53,54","33,38,39,40,73,43,45,14,19","37,5,77,87,88,61","37,74,12,17,60",,"34,42,45,15,48,49,92,19,51,55,90,28",,,"70,72,42,50,83,58","98,4,39,78,60,28,94",,,,"38,43,44,76,16,81,20","65,2,67,36,38,39,40,75,45,48,86","2,9,15,80,94",,"2,99,68,37,46,24,94","34,37,72,11,13,45,48,81,55,90,27","1,2,36,6,38,73,10,43,78,47,48,55,61","65,2,67,99,70,9,76,91,63",,"97,45,21,23,58,59","38,40,9,79,50,20,53,23,91,95,31","0,32,38,43,80,49,24,90","66,19,76,78"
t8,"32,66,99,36,39,17,18,23,27,29","8,3,12,87","97,34,11,88,59,30",,"24,11,20,5",,"3,36,37,68,72,11,75,17,22,88,59",,,"36,68,12,47,51,26,62","37,43,51,87,90","3,6,10,74,56,28",,"24,22",,"66,45,27,60,30","64,3,37,5,75,78,53,88","97,71,39,73,14,30",,"33,98,5,21,53,95","32,64,5,15,82,87,59",,,,"2,99,71,47,16,52,87,28,93",,,"9,12,17,18,53,90,92,62",,,,,"45,17,82,56,26,60","68,71,46,15",,41,"16,72,60,54","48,1,4,95",93,"64,1,26,96","0,64,35,4,37,70,76,49,19,21,56,89,88,93,94","32,98,88,94",,0,,"67,39,73,50,82,62",,"34,72,49,51,28,94","2,39,7,42,45,16,82,51,22,89","32,1,97,35,41,14,80,54,58,59,63",,"33,43","66,67,71,40,47,49,59,28,29",,,25,"8,40,46,78,79,55,92,61","16,72","1,36,60,55","89,34,99,36,71,49,82,57,95",,"16,52","34,36,39,12,76,17,24","41,73,18,24,25,27","48,66,29,87",,,,"32,33,15,80,51",,"67,74,15,52,87","0,74,86,87,56,95","64,38,39,70,74,12,13,50,82","75,49,18,51,31","16,81,49,21,24","97,68,79","89,63,30,47","41,18,7",,"65,71,10,43,52,24,91,95",,,"0,54","9,18,57,92,61",,,,"26,50,21","66,80,81,87,23,62","91,43,39",,"12,45,38,55","35,6,54,87,28,93","65,66,79,23,56,88,63","35,69,8,40,75,12,83,88,89",,"0,66,68,10,19,87,93","96,8,11,13,47,89,90","67,71,47,53,55,28,94","61,14,63"
t9,"34,12,74","72,17","67,28,77,68",,"72,50,12",,"41,12,45,55,24,90,60",,,"99,88,11,44,77,15,83,20,24,57,27,60",58,"24,34,42",,"56,60",,"10,52,14","38,6,12,49,84,92,30,63","27,4,6",,"46,13,6","36,45,60",,,,"43,77,20,21,90,94",,,"8,84,6,39",,,,,"1,98,15,90,92","2,91,76,49,59,60,93",,93,"64,26,50,47","58,11,90",,"75,76,55,23","97,66,98,68,14,47,16,48,18,51,87,90,27","49,59,55",,,,"34,5,9,11,13,89",,"66,53,71,55","32,68,10,19,85,23,24,57,27,62","98,13,18,21,24,27",,21,"4,44,15,79,80,63,20,23,89,61,31",,,,"96,33,11,76,80,59",90,"32,7","56,80,53,62",,15,"32,9,73","81,93,39",11,,,,"66,40,45,31,95",,"16,42,55","81,33",55,"43,76,53,56,57","86,62,94",,"8,4,31",16,,"6,41,16,21,54,25",,,,"8,35,96",,,,"98,13","0,99,25,59,94,31","57,3",,"0,72,10,83,52,84,88","41,50,21,86","0,32,34,4,31","64,4,18,84,25,90",,"41,60","16,48,44,5","89,63","88,47"
t10,"42,84",,"64,20,36,60",,"70,54",,"52,84,70,7",,,"64,35,43,45,16,48,50,81,53,25",4,67,,"49,29",,41,"68,83,86,56,31",88,,"96,76,93","10,52,7",,,,"66,3,40,75,50,82,54,55",,,,,,,,"71,55","66,98,13,17,82,24",,86,"77,13,20,61,63",6,,"88,83,70","65,36,38,43,13,45,23,24,57,26,62","74,78",,,,"48,17,12",,"0,32,2,6,31","25,97",71,,,"33,2,46,50,27,30,95",,,,"98,69,24,89,95",,"2,85,94","27,6",,"9,91,45","2,83,92",86,,,,,43,,"1,37","35,44,46",,"69,68,21,71",,,9,24,,"18,93,53",,,,"33,95",,,,,"68,10,78,17,61","52,84",,25,,46,"16,10,47",,,"64,1,12,81",88,"48,26,95"
t11,,,"32,72,51",,"91,71",,"85,69",,,"33,13,21,54,90",30,"32,89",,,,,"96,81,76,79",,,86,"3,85,69",,,,"96,37",,,,,,,,"93,79","32,9,73,43,12,78,16,22,54,26,94",,81,,,,98,"32,1,2,67,99,5,39,11,15,22,28",42,,,,"65,91,83",,"33,67,36,78,23",,43,,,"99,13",,,,"52,47",,,86,,"8,82,35","96,25",,,,,,"21,71,47",,,18,,"54,12,6",,,"82,15","54,22",,83,,,,,,,,,"73,14,92,56,60",99,,,,19,"77,44,45",,,"17,86",,37
t12,,,,,"79,15",,2,,,"91,79",,83,,,,,"95,47",,,,84,,,,"48,41",,,,,,,,,"36,37,8,75,77,84,21,53,88,90,92,61,31",,,,,,,"3,83,52,58,60",,,,,75,,"80,89,60",,"66,79",,,,,,,"41,63",,,81,,92,"81,10,46",,,,,,"44,77,76,49,54,93",,,,,"37,86",,,"92,45",53,,"96,75,35,12",,,,,,,,,"96,7",34,,,,"97,14",81,,,"34,6",,
t13,,,,,45,,99,,,,,"25,35",,,,,"89,4",,,,,,,,,,,,,,,,,"64,70,47,80,83,20",,,,,,,41,,,,,,,,,"33,31,23",,,,,,,,,,25,,,,,,,,,"64,37,74,13,46,53,86,56,26,27",,,,,81,,,"52,14",,,"72,46",,,,,,,,,"85,95",28,,,,,,,,,,
t14,,,,,"90,52",,,,,,,13,,,,,97,,,,,,,,,,,,,,,,,"96,65,67,4,50",,,,,,,,,,,,,,,,46,,,,,,,,,,83,,,,,,,,,"98,6,75,78,29,94",,,,,"25,44",,,,,,,,,,,,,,,,,,,,,,,,,,
t15,,,,,"41,69",,,,,,,"50,93",,,,,19,,,,,,,,,,,,,,,,,"40,95",,,,,,,,,,,,,,,,,,,,,,,,,,96,,,,,,,,,"99,70,14,82,20,87,92",,,,,83,,,,,,,,,,,,,,,,,,,,,,,,,,
t16,,,,,93,,,,,,,"86,54",,,,,"35,14",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46,,,,,,,,,"73,52",,,,,67,,,,,,,,,,,,,,,,,,,,,,,,,,
t17,,,,,86,,,,,,,"37,21",,,,,"18,27",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76,,,,,,,,,69,,,,,36,,,,,,,,,,,,,,,,,,,,,,,,,,
t18,,,,,,,,,,,,"48,38,55",,,,,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,,,,,15,,,,,,,,,,,,,,,,,,,,,,,,,,
t19,,,,,,,,,,,,"0,65,88,47",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t20,,,,,,,,,,,,"4,58,90,40,73,26",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t21,,,,,,,,,,,,"99,76,63",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t22,,,,,,,,,,,,"19,52,46",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t23,,,,,,,,,,,,96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t24,,,,,,,,,,,,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
t25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
