Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,"58,66",91,"66,15",,"88,97",62,86,85,30,"8,39",,"48,51,38,39","91,83",,"27,19","2,45","18,90","73,34,12,5",16,"97,35",59,71,"26,62",,,81,"98,76,77",94,34,"56,70",61,"33,79,46,63",36,,17,,,54,66,"18,11","80,65",93,,"40,21,71,47","81,47","90,14,15","76,31",,37,71,13,"66,19","99,3,45",,,1,"78,22",62,,"24,66,60","59,22,7","64,59,30","57,22","88,4",16,,"49,38",,45,,"98,12,29","56,93",26,88,"18,78,55",20,"26,69,46,47","3,62","61,14",,95,86,"2,92,22","96,53",3,,81,,"48,26,4,90",33,"16,88",1,"96,73,82",27,"32,87",,83,4,"59,13,70",2
t2,"2,38,51,87,23,59",,"0,65",,,"57,39",,,"4,78","3,62",,"65,66,37,9,74,19,88,57,62","32,65,96",,"94,51,46,97","32,10,68,69","45,39","68,74,83,84,88",24,"33,18,13","24,57,68",19,"88,75,39",,,86,"64,3,69,13,59,62","49,99,87,55",99,"98,76","64,78","35,19,76",15,,,,,,"0,59,31,23","35,6,43,16,51","48,83,95",86,,"70,44,79,49,20,31","49,43,77,63","9,43,82,88,91","78,63",,,"43,15",35,"97,35,46,31","34,4,68,94,58,93,62",,,"17,5","24,92",22,,"32,68,38,16,49,22,31","68,17,82,20,56,57,91","16,20,77,94","82,51,60,68","48,73,30",18,,"56,53",,93,,"59,68,5","34,41,45,13,29",77,"26,90","1,61,17,94",40,"98,72,75,77,52","5,39,84,22,57,27","76,30",,96,93,"24,26,69,62",40,,,44,,"99,72,76,77,47,51,58",,"26,47",,"2,40,46,83,88","51,14","58,67",,"32,64,35,75,12","88,58,47","40,77,20,91,29","32,82"
t3,"32,76,77,78,20,24,26,27",,"40,58,83,55",,,"9,67,11,74",,,"97,74,56,61,63","24,52,77",,"0,68,71,40,73,42,77,15,54,55,59,94,63","36,95,15",,"32,64,76,82,55","57,66,67","57,52","32,64,90,42,45,26,93,63",62,"16,43,28","67,39,11,76,60,28,62","51,35,46,63","3,70,9,48,83,90",,,93,"50,66,61,22","34,66,37,71,45,53,62,31","2,58,94","59,69,61,47","94,14","18,69",16,,,,,,"1,2,98,68,78,79,20,55","64,33,66,36,40,76,79,20","96,47","81,6",,"75,78,51,59,28","26,21,94","2,39,40,73,12,47,48,79,21,63","4,14",,,"9,47",19,"33,91,4,78","39,71,73,11,76,55,57,59,60",,,"34,62",54,56,,"36,37,11,46,18,83,57,94","1,34,35,67,39,72,9,12,78,15,50,51,62","32,99,90,40,72,15,47,18,51,87,55,24,57,26","2,67,36,7,11,45,19,59","65,11","43,39",,"78,76,22",,"13,86",,"66,36,11,17,91,61","98,99,70,10,52,90",47,"75,51,77,22","32,64,91,12,76,82,59",80,"83,59,12,70","67,82,51,56,60,94","4,69,68,51,26",,"40,46","27,45,71","98,5,72,75,77,16,51,52,88,57,27",,,,,,"38,73,43,57,27,63",,"75,76,77,95",,"64,65,35,67,99,43,15,19,20,55,25,63","26,19,45","0,4,36,89,60",,"17,20,5","0,38,77,90,63","51,15","92,22,15"
t4,"67,4,69,72,46,47,92,50,22,28",,"32,99,43,11,80,20,88",,,"34,36,6,42,15,18,93",,,"34,93,22,39",28,,"32,1,2,96,58,98,70,43,47,79,17,50,20,87,26,61,31","16,67,2,43",,"0,68,37,15,83,26","43,49,51,59,94","99,41,51,69","66,72,14,47,16,87,27,94","99,39","34,47,15,21,24","32,34,36,5,6,38,51,22,61","33,76,18,88,91","32,65,98,35,45,77,84,25,29,95",,,"74,45","2,30","0,2,68,5,70,17,51,54,28","0,32,66,73,82,23,27","2,66,4,77,78,52,63","49,57,87,55","16,74,43,39",,,,,,,"99,70,71,74,12,13,14,17,88,28,61","2,69,38,72,74,46,47,80,50,23,56,89,59,31","49,92","25,71",,"36,11,77,18,26,27,61","32,57,22,71","32,96,66,4,5,70,71,44,17,83,84,54,58,92,62,95","19,30",,,"4,38,76,77,16","46,51,14,63","74,27,54,79","0,66,67,37,69,7,74,77,79,17,21,26,91,31",,,"99,67,28,22","50,91","49,34,76",,"64,65,35,67,76,48,55,25,27","99,70,74,11,45,14,18,83,27,61","96,65,2,68,37,39,71,9,74,11,43,44,45,75,95,28,62,31","32,98,35,6,10,15,83,52,55,61",40,"66,71,40,15,62",,"69,74,17,26,60",,50,,"0,32,38,73,51,30","4,75,88,25,59,62","49,43,95","3,36,11,47,20,62","35,68,69,72,77,15,51,83,22,56,26",,"66,40,84,25,91","64,34,36,7,9,78,49,89","97,66,98,12,77,88,27",,"65,33,43,19,31","10,43,79,15,51","64,67,4,99,70,41,12,45,14,17,19,89,59,94",,,,,,"66,39,40,59,93,62",,"70,46,51,20,83,61,62",,"1,4,36,71,72,10,77,14,79,18,51,94,57,58,60,62,31","72,52,87,15","33,99,47,88,30,63",,"40,1,28,73","11,31","9,11,36,71","16,73,26,96"
t5,"96,99,36,52,88,63",,"71,39,90,59,28",,,"32,65,41,43,17,53,28",,,"3,71,11,24,27,60,62",20,,"64,67,36,75,44,45,83,21","64,66,47,79,18,82,21,60",,"67,71,43,11,75,53,58","98,99,71,11,76,82,19,53,21,56,91","2,66,4,19,20,94,27,93,62","0,2,38,44,49,82,20,57,59","57,34,52,94","65,38,71,9,74,76,45,22","1,66,12,80,17,53,94,30","68,74,79,16,56,89,90,28","64,33,66,68,47,15,81,18,87,56,89,91",,,"34,39,10,42,18","32,82,99,15","32,1,98,36,58,11,12,76,24,57,26,59","1,36,38,43,15,22,88,62","99,38,41,74,43,14,82,62,58,30,31","66,68,39,71,88,59,62,31","34,9,11,78,15,93",,,,,,,"64,33,34,73,45,18,19,29,30,63","98,67,4,37,71,77,17,19,61,91,29,95","66,71,53,56,94","10,43,21,15",,"32,38,6,72,74,76,14,16,48,80,93,62","2,70,83,56,59,62,31","1,65,35,99,6,75,81,87,24,25,27,31","97,35",,,"66,3,46,51,26,59,30,63","11,76,26,27,31","71,42,43,18,21,93","32,1,2,98,36,12,85,54,23,88,89",,,"32,52",1,"71,17,51,53,61",,"34,91,13,14,15,77,81,56,88,62","33,2,38,76,52,55,90,94","34,6,10,42,14,78,79,81,19,21,22,27,60","64,1,33,3,65,37,66,71,99,9,75,13,53,94,25,30","80,20,70","96,2,6,70,82,51,20,93,31",,"1,67,72,51,93",,20,,"2,76,47,83,57,26,92,94","26,61,63","53,71","4,5,38,39,44,16,48,80,84,28","33,98,36,71,9,11,43,19,57,60,62",,"65,1,2,51,54","33,71,8,53,85,59,92","32,3,38,70,72,73,93,55,23,59,63,31",,"66,35,78,14,63","66,36,76,47,20,57","1,33,97,71,40,15,49,91,61,95,63",,,,,,"98,5,9,41,74,45,78,86,23,24,31",,"64,96,71,12,22,24,27",,"0,5,39,74,12,47,16,17,21,87,23,26,93,30","58,99","2,35,48,52,26,62,95",,"34,70,43,88,58,92","46,48,6,55","68,38,6,39,79,48,82,55,93","98,72,75,77,51,83,24"
t6,"40,45,83,55,95",,"68,45,77,18,21,24,91,60",,,"73,66,21",,,"99,68,6,7,70,79,19,21,54,57,28,31",51,,"34,35,12,80,81,25,93","0,4,68,38,39,71,9,49,54,61,94,31",,"36,6,40,73,49,18,21,87,56,93,31","1,35,4,6,38,70,13,47,48,83,54,92,31","0,35,71,40,77,14,47,50,86,23,58,59","39,75,78,92,55,24,60,61","32,67,68,41,87,55,27","69,8,10,42,46,49,93,87,55,56,61,31","4,70,40,73,43,78,49,83,55,23,95","34,43,20,93,55,24,29","38,74,43,12,16,49,54,86,57,59,60,94,31",,,"56,67,11","34,67,4,36,9,16,58,91,94","69,38,39,16,80,83,91,60","65,56,39,45,47,16,17,21,55,24,26,60","33,39,71,73,42,45,46,15,79,18,21,27","32,33,6,73,43,12,45,24,56,27,93","99,71,45,13,17,82,86,27,92,61",,,,,,,"97,67,10,47,83,52,94","32,1,97,3,5,73,78,48,21,58,30,63","2,78,15,79,51,21,87,23,57","65,66,40,9,91",,"33,65,45,15,83,24,90","98,67,5,40,12,78,15,79,20,53,87,23,91,60","34,16,52,86,55,26,28,94",91,,,"33,8,75,78,20,22,88,57,60","68,77,22,87,88","45,13,47,16,49","5,50,51,24,63",,,"41,94",,"5,6,59,11,19,83,21,27,30",,"99,5,73,12,78,19,86,26,28,29","32,23,89,26,31","33,67,46,17,82,53,54,86,56,25","0,4,38,39,40,74,43,78,79,20,84,54,91,93,31","98,75,36,71","36,69,72,74,11,75,13,46,78,79,53,23,92,94,63",,"89,34,41,11,13,19,86,57",,"72,28",,"64,96,35,67,99,43,75,82,55,88,62","64,76,30","31,6,15","81,18,12,37","67,70,39,8,46,79,48,24,63",,"5,15,17,53,57","66,35,6,79,61","0,1,33,37,39,71,74,11,46,17,20,52,58,60",,"38,45,17,18,59,92","4,5,68,69,40,75,44,77,46,49,56,59,28,61,94","96,65,35,6,46,80,55,31",,,,,,"1,34,68,71,8,42,14,17,18,82,52,22,87,89",,"6,43,60,79,84,28,93,94",,"68,70,49,86,91,95","2,4","66,98,69,45,80,82,83,22,23,24,91",,"98,99,67,47,29","19,37","33,2,65,37,45,53,86,88,27,92,62","66,35,11,20,54,25,27,57"
t7,"65,1,10,12,15,89,93,94",,"67,74,16,54,62",,,"0,31,71,23",,,"33,67,43,12,76,14,52,53,58",,,"33,99,13,27,28","99,37,6,70,11,76,50,87,55,56,93,30,63",,"96,66,70,41,74,45,78,47,17,20,22","96,33,78,79,50,55,23,24,25,30,63","1,98,3,68,70,43,49,17,81,87,61,95","67,9,28,30,31","0,1,4,36,37,11,45,14,83,88,93,31","66,37,78,53,30","96,65,99,71,75,47,79,56,25,92,29","1,13,50,59,94","34,5,71,79,51,93,53,55,27,61",,,"32,38,48,51,83,55","1,39,8,74,47,83,54,55,87,90,63","64,96,3,35,67,74,75,15,47,18,25","7,71,9,10,11,74,77,48,51,54,87,59,29,95","96,35,68,17,19,54,88,90,91,92,94","67,70,10,74,13,47,15,79,51,52,54,90,29","96,1,68,6,14,49,22,87,58",,,,,,,"32,65,96,4,41,43,16,25","0,99,52,84,88,94","99,36,91,11,43,16,20,59,30","0,32,2,96,70,49,82,51,31",,"96,35,68,82,54,95","1,34,65,36,72,13,17,51,84","64,3,49,18,57",,,,"67,70,40,17,83,56,94,92,61,62,31","64,4,82,56,59,62","98,10,44,15,52","19,20",,,,,"32,35,38,39,46,93,63",,"97,70,72,51,52,84,89,61","36,87","1,12,76,50,83,29","72,47,24,56,28,63","79,19,21,26,59,93,31","1,33,98,68,5,99,12,76,48,49,50,19,83,26",,"33,97,98,37,6,39,14,46,55,94",,,,"4,40,77,46,79,21,89,27",8,"33,9,78,16,82,86","68,72,74,17,83,55","88,3,29,31",,"36,71,9,16,89","32,31,30,23","89,34,35,6,7,40,75,79,48,18,50,21,57,28",,"98,37,74,60,61","64,1,65,96,99,80,17,19,22,24,58,30","74,13,78",,,,,,"33,35,11,12,21,55,56,91,92",,"68,7,45,18,53",,"66,76,81,90,29","66,69,30,23","70,76,12,13,15,90",,"2,4,38,77,49,52,62,63",,"99,90,73,78,83,54,26","33,68,37,38,39,91,13,14,48,18,19,21,23,59,93,94,31"
t8,"5,71,74,43,48,17,49,57,91",,"34,50,37",,,"79,49,87,56,58",,,"5,69,73,45,46,15,18,83,89,26",,,"89,18","1,98,13,45,51,20,52,22,86,88,29",,"1,2,33,34,39,72,10,92,52,59,60,29","8,40,14,81,20,88,89,61,95","96,5,13,15,84,55,60","8,89,4,15","64,35,38,71,13,46,15,19,90,30",48,"16,93","17,82,54,57,27","99,1,67,13",,,"64,65,36,37,75,76,47,20,53,88,26","96,33,35,5,11,44,75,78,17,53,88,93","33,65,40,42,43,77,78,19,84,93,89,61,95","98,3,70,80,19,53,93,31","32,1,97,5,40,12,16,48,50,83,24","2,3,4,35,36,37,40,98,42,75,44,77,16,50,20,21,91","40,12,83,53,23,56,57,60,95",,,,,,,"37,40,46,48,58,95","34,27,62,55","4,5,39,8,75,50,54,24,62","33,36,11,46,78,20,87,57,63",,"2,9,46,22,57,91,94","11,80,3","67,68",,,,"32,64,34,65,98,5,99,39,12,79,82,87,24,27","99,5,39,78,16,49,83,24,57,91,60,29,30","65,2,36,41,59","97,35,40,75,14",,,,,"96,33,66,3,91,94",,"75,3,71","58,5","13,91,5","12,77,76,26,95","33,72,74,45,78,22,54,24,91,61","89,65,34,35,4,37,88,45,77,47,17,56,57,59",,"96,35,3,4,82,87,88,59,31",,,,"97,71,58,93,31",9,"39,79,24,89,90,92","0,1,34,76,45,78,25,60,93","4,87,84",,"32,33,39,49,18,24,56,95","4,63","16,67,54",,"70,41,42,76,22,55,26,30","8,14,16,83,52,54,60,62,95","56,34,93",,,,,,"96,6,13,83,84,29",,"35,85,39",,"56,38","43,76,61","68,71,40,16,50,29",,"97,66,59,82,19,22,57,27,94",,"64,96,75,76,50,25,95","1,97,71,9,41,74,45,46,47,79,86,55,89"
t9,"35,37,70,79,21,54,56",,"48,38",,,"94,29,78,47",,,"32,64,96,35,98,72,9,10,77,16,17,87,88,95",,,,"5,69,90,40,41,10,17,23,57,26,59,62",,"99,69,77,23,24,25,91,61,62,57","80,65,86","65,9,22","33,99,97,95","96,33,98,70,47,49,50,21,91,63",,"64,41,18,27","62,73,5,22",36,,,"68,5,69,40,41,72,15,80,54,59","6,71,41,73,45,14,48,49,18,27,95,31","97,13,46,79,21,86,92,30","35,40,41,46,86,63","64,67,36,37,20,53,84,28","96,65,99,38,18,83,84,23,26","32,2,67,70,72,75,51,91",,,,,,,80,,"88,89,37","72,50,94,55,56,62,58,30",,"66,67,60,87","68,6,95","59,36,76",,,,"1,2,36,74,13,45,48,18,93","1,67,70,74,47,17,53,25,90,92,61,94","17,83,68","65,70,43,13,18,83,27",,,,,"43,12,15,82,87,23,89,31",,"6,39","73,4",93,"5,70","68,39,12,14,16,18,82,87,56","67,3,38,73,52,54,95",,"45,77,79,48,83,52,58,92,30",,,,"56,86,87",,"67,5,73,45,88,62","66,67,99,10,14,15,52,23,56,59,30","58,27,47",,"11,80,62,28,94","99,47","91,90,83,53",,"1,68,75,12,47,51,88,94,62","67,3,37,35,25,90","28,86,76",,,,,,"64,65",,"91,13",,,"68,71,40,21,59","65,6,11,79,20,21,93",,"39,51,55,87,23,26,91,31",,"10,46,16,80,81,89,61","5,10,43,17,49,52,56,63"
t10,"33,18,53",,,,,"64,99,4,44,77,14,95",,,"2,47,20,59,94",,,,"24,25,78",,"35,3,4,12,54",,"8,24,82","58,35,52,46","66,40,43,12,75,20,54,26,59,92,95",,35,"58,12,77,60",,,,"12,78,82,52,24,89,91,60","68,43,19,51,21,86,89,28","50,82","96,33,37,6,76,13,91","49,51","11,28,46,92","66,20,29,36",,,,,,,36,,"33,90,55,41","5,39,8,74,22,29",,58,90,"56,80,51,61",,,,"35,68,10,90,28","32,36,73,23,54,55","64,67,5,75,76,60",96,,,,,"2,67,68,40,45,79,16,92",,9,"92,47",41,"89,29","76,15,92,84,57,90,27,60,29,94","80,90,60,84",,"0,65,99,68,8,12,47,25",,,,"45,78",,"36,68,12,22,57,58,63","32,2,98,69,8,43,49,82,19,57,61","99,93",,"38,87","2,38,43,44,58",,,"32,4,5,36,11,77,49,24,57,27",41,"81,18,20,68",,,,,,,,"1,98,59,54",,,"96,6,70,11,78,49,20,54,57,91,60","43,75,54,55,27",,"11,36,79,71",,"24,18,19,47","34,4,69,53,88,29,62"
