Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,55,5,"32,66,99,69","52,84","97,58,27,30,63","1,62",86,85,,"8,15",,68,,"35,93","19,45","65,2,36","24,64,15","59,5","74,39","97,63","72,28",43,24,2,"59,28,62",83,"98,51,76",14,18,70,78,"87,71,63",66,35,17,"83,19","32,5","54,55","66,11",74,"80,65,20",93,74,71,81,"10,93,14","19,31","49,95","11,37","66,53,47","20,54","27,26,11",99,,"24,50,53,37","37,94",78,"94,51,62,39","99,4","60,68","59,68,22","76,30","24,77",19,"83,77,61",83,"2,43,31",89,,,40,"21,6,15",,"17,92","93,55,39","83,20","68,69","26,3","17,74",,,86,22,"25,12",,,81,31,"73,26",33,16,,,"74,86","32,49,57",,92,,,
t2,74,"89,12","67,38,49,52,58,94,31",69,"99,8,47,88,62","57,77,39,23",93,,,"91,43,45,71",,59,,"74,19,71","97,52,90,93,63","48,82,5","65,83,54,22,59,28,61,62","66,68,12,77,20,24,62","57,11,93,62","4,47","24,34,12","40,18,79",,"99,69","66,98,99,77,18,20,60",,"59,20,36,47",78,"74,35","98,75","59,14,31","47,21,79,15",51,83,"73,12","32,65,96,67,12","1,2,12,17,94","0,1,91,11","32,48,51,55,23,31","33,18,42,55","83,50,51","74,71","33,93,55,39","79,6,31",,"25,27,86,41","97,66,35,78,87,63","80,96,71","68,39","0,6,43,77,83,95","24,91,51,28","98,4,39,48,88","58,62",,"13,48,49,83,22,28","48,99,64,54","17,59,61,31","36,74,49,82,20,55,26,27",34,22,"66,76,78,17,61","4,69,78,47",54,,"67,35,12,78,53,30","32,53","32,71,40,47,15,79",95,,,"96,65","65,91,43",,"1,34,12,78,59","9,13,57","96,35,40,59,28","45,52,57,59,60","72,84","73,42,12,93",,,6,"24,26,62",70,,,,"33,66,46,63","98,75,76,22",46,,,,"34,55,39","56,59,47,39",,,,,
t3,93,"91,83,67,95","37,46,83,87,89,63",,"5,77,49,22,55","64,2,3,68,18,51,59","27,45",,,"35,40,10,12,21",,"66,77,17,24,57,91",,"34,39,46,51,55","74,13,71","1,37,11,88,92","32,96,66,98,5,39,75,12,76,78,48,18,82,20,53,26,91","0,3,38,40,43,75,51,54,23,57,60","99,68,5,6,59,13,77,48,27,94","38,44,76,16,49,30,95","17,84,22","96,65,71,74,20,28",,"34,52,58","64,2,67,16,50,52,26",,"32,66,72,75,77,78,24,57,63","17,61,30,31","33,34,39,78,19,83",59,"20,46","2,4,36,43,76,16,82,91",11,53,68,"2,34,36,66,46,15,84,91,94","99,82,83,55,57,91","35,5,38,12,15,48,17,58","37,76,19,20,83,88,57,94","43,37","96,35,12,13,19,54,25,57","6,70,15,49,55,56","94,11,62,31","66,78,87",,83,"0,32,4,38,74,14,18,83,88,59","83,19,93,70","9,60,62,57","89,65,35,67,71,11,12,75,79,25,90,62","36,76,15,57,27","3,99,70,9,74,47,58,62,63","0,5,73,57,27",,"64,65,96,71,75,12,93","16,58,88,52","34,66,98,73,24,91,60,30,63","32,33,5,40,72,42,76,14,15,80,50,22,88,28,93",,"26,82","32,64,5,38,73,14,51,23,26,31","99,27,44,92","91,53",,"32,5,72,74,14,17,49,84,57,91,92,31","2,67,6","67,36,38,70,76,20,56",80,,,"83,92,15","40,79,48,47,54",,"68,5,74,77,14,55,56","98,67,35,68,15,94","80,13","66,67,39,7,77,14,51,87,91,93,94",,"5,72,13,88,58,27",,,11,"75,77,54,57,28",,,,,"32,2,35,4,79,19,51","70,47,51,24,56",96,,,,"1,99,67,18,57","4,68,38,71,44,76,77,16,20,91,61,62",,,,,
t4,,"32,65,96,35,36,75,57,60","96,33,12,45,48,95",,"59,3,60,71","32,35,99,43,76,16,52,60","10,52,90,15",,,"68,70,72,13,80,17,18,83",,"0,64,3,35,5,38,73,12,15,22,54,26,28,62",,"1,3,17,56,26,88,28,31","34,35,78,15,18,50,31","4,38,55,90,63","67,36,68,70,74,11,13,14,47,17,51,84,23,88","36,37,39,11,15,79,50,83,91","64,34,71,12,14,82,51,24,89,60,61","64,66,68,37,90,80,81,26,61,94","73,26,59,5","33,75,50,56,59,93",,"74,4,28","32,34,36,69,41,45,15,82,51",,"0,67,38,74,12,14,17,19,83,62,28,30,31","64,66,5,71,76,79,87","64,89,67,75,12,79,51,62,56,25,92,30,63","57,66,91,68","96,40,72,19,28","67,90,40,12,46,18,51,24,94,56,27,30","68,38",6,57,"64,3,99,38,9,74,45,80,49,82,51,54,23,57,28,31","0,65,34,35,68,74,75,15,22,54,62","65,66,36,68,70,45,78,16,82,83,88,89","64,65,97,67,40,72,75,12,47,50,25","40,48,66","68,5,39,17,21,24,94","0,34,98,36,45,78,16,22,88","64,38,71,46,48,57,27,63","0,2,74,51,94,59,61,30",,,"96,34,36,39,73,43,45,16,53,55,25,58,28,61,30","32,65,98,40,12,13,45,53,86,25,63","99,5,7,8,51,22","32,33,99,38,70,91,16,17,18,48,20,81,56,26,27,60","32,2,67,4,39,71,43,45,46,47,26,94","43,49,18,82,52","1,4,36,68,39,17,55,88,89",,"5,6,72,74,45,79,20,26,91,61,94","3,4,69,73,24,90","1,43,12,47,22,23,88,26,28","1,2,65,71,41,43,46,16,89",,"72,15","11,46,47,79,19,83,88,58,27,63","58,52,82,62","35,6,15",,"1,2,3,36,15,47,79,19,54","66,36,69,71,11","98,37,69,46,49,51,89,29","40,36",,,"2,75,43,82,91","96,4,37,38,11,76,80",,"0,11,76,45,49,18,19,26,29,94","32,65,99,36,49,26,59","98,36","64,2,3,36,99,74,11,13,47,49,55,26,27",,"1,14,48,20,87,94,62,63",,,"48,68,55","68,47,83,20,53",,,,,"97,99,36,71,47,20,23,26,27","66,36,38,71,11,44,16,49,20,27,28,62,95",,,,,"32,35,36,43,17,83","97,99,69,70,72,11,45,46,81,51,54,24,26,88,30",,,,,
t5,,"33,15,48,20,62","65,74,91",,"52,93,70,84","66,67,4,69,71,41,46,47,26","65,2,3,99,16,25",,,"32,1,65,5,11,75,78,53,57,59,28,29,95",,"33,98,99,36,70,71,9,76,45,16,18,51,83,53,84,56,92,61",,"33,98,4,5,73,12,76,77,78,48,49,52,22,59","33,2,99,43,54,87,56,91,28,61","97,74,45,47,16,27","89,1,34,38,73,43,77,50,55,57,63","32,1,35,67,71,41,48,82,55","2,67,70,7,43,76,78,15,79,92,83,56,26,28","32,40,78,87,55,88,57,27","66,36,76,77,78,51,89,58,61","66,98,76,13,46,78,17,61,22,86,57,29",,"97,42,47,20,55,30,63","65,37,71,9,10,74,14,17,91,94",,"34,35,99,5,70,71,73,42,11,91,84,55,27,60,93","38,6,43,49,19,51,56,94,58,59,62","5,70,71,73,76,77,47,17,20,24,57,27,60,95,31","2,94","65,70,71,12,18,92,63","64,33,34,65,99,5,70,72,11,45,78,17,83,57,29,62",60,"11,86,71",59,"68,39,8,40,10,11,71,79,50,20,53,87,55,24,58,93,95","33,70,39,40,77,53,21,56,58","32,64,98,67,74,75,76,80,51,93,23,24,57,90,59,61,95,31","4,43,77,15,80,26,91,60","88,59,96","1,3,71,11,60,16,55,89,59,28,62","32,67,4,68,90,99,14,47,17,18,26,28,31","96,65,67,68,43,76,77,15,16,88,59,61","64,98,4,36,17,23,57,93",,,"37,10,11,15,80,17,51,24,56","2,68,6,14,15,54,88,90,91,94","4,17,19,52,85,56,89,26","1,2,4,36,40,73,74,78,52,86,59,28,29,94,31","3,6,9,16,18,21,22,30,31,34,38,40,44,49,55,63,66,70,79,82,87,93,96","69,79,16,15,28,94","34,74,12,47,80,18,51,59,63",,"33,34,98,36,99,10,11,42,43,76,17,51,86,87,88,90,59","59,28,30,39","2,4,5,72,76,77,15,79,18,83,21","96,99,70,47,48,17,18,19,79,83,23,24,91,95,31",,"2,36,71,43,12,45","0,33,96,99,4,71,87,55,62,95","0,2,5,39,77,15,22,57","11,43,45,16,19,86",,"65,66,99,69,9,43,16,52,24,95","5,38,43,48,49,80,19,51,56","96,33,41,59,11,52,26,27","51,43,20,15",,,"32,1,66,71,9,47,23,59","36,68,39,46,51,83,55,58,27,30,95",,"97,35,99,71,75,47,22,90,27,28","2,4,77,83,20,22,60","26,51,5,15","98,72,42,43,78,15,82,84,88,61,62",,"99,39,11,75,22,23,24,91,28,31",,,"74,12,45,57,59,60,94","96,12,45,16,63",,,,,"1,5,70,43,44,75,14,49,21,56,93","32,89,34,6,40,43,15,79,80,18,53,55,57,90,93,94,31",,,,,"33,2,66,5,73,15,79,80,25,94","8,10,15,19,22,25,28,29,31,48,52,53,55,63,75,78,87,90,93",,,,,
t6,,"2,39,72,11,45,16,50,82,22,88,27,31","40,34,35,39",,"69,45,12,13","96,33,98,36,37,6,75,49,83,21,89,58,30,31","32,66,4,69,77,81,83",,,"96,2,36,48,51,55,24,89,26,61",,"32,96,67,40,10,78,79,49,82,94,25,27,29,30",,"64,36,68,70,41,47,92,94,89,58,27,60,62,63","64,1,37,40,76,47,49,21,22,53,24,89,59","64,76,14,18,51,19,87,93,95","40,37,94,79","6,19,88,89,31","98,36,69,40,9,73,75,47,17,22,29","74,43,48,83,31","0,32,68,11,43,46,47,23,27,92,95","34,67,68,38,70,51,62,26,30",,"11,43,78,16,19,51,94","5,38,6,40,49,21,54,55,25",,"2,4,37,13,45,22,54,56,58,88,92","32,34,99,36,37,68,39,11,47,18,82,53,86,24,57,26","1,98,4,36,68,14,46,49,54,88,26,59,93","32,15","5,39,47,16,15,79,83,93","32,1,68,39,10,74,77,14,52,93,22,26,59,28,61",,"70,48,49,93,31","98,61,78","1,33,73,13,18,21,86,56,59,62","96,98,6,43,78,49,18,87,89,31","2,34,69,71,40,41,42,13,46,18,20,87,26,94","98,35,7,71,59,27,95,63","73,26,98","66,99,37,6,38,91,77,15,47,48,93,23,56,90,27,61,95,31","11,12,27,38,46,51,57,58,60,62,63,72,73,75,76,79,83,87,89,94","32,2,34,36,69,90,40,45,47,18,82,20,83,26,91,60,30","32,1,47,83,88",,,"1,2,9,12,22,54,26,27,62","1,36,59,76,16,48,82,21,55,23,27,60","1,34,35,67,69,73,75,12,14,47,78,88,27","64,68,45,14,80,82,51,23,55,58,63","1,33,35,65,37,90,74,12,78,81,83,56,58","71,20,55,57,90,91","33,98,42,11,76,77,78,19,56,93,95",,"1,66,68,73,77,46,47,16,78,55,56,60,63","18,62","32,96,67,68,39,82,20,89","97,34,35,4,73,75,12,78,63",,"32,66,67,14,51,21,87,93","34,35,6,74,43,15,49,21,89,90,92,93","64,1,65,66,68,9,11,17,55,23,26,59,60","71,46,47,18,51,55",,"0,96,38,48,51,23,90,59","37,76,47,88,62","75,77,39","2,66,71,79,26,27",,,"67,4,38,77,78,17,19,20,21","33,66,35,67,8,14,60,20,94,87,25,26,57,61,62,31",,"2,4,38,44,13,16,82,24,91,60,93,95","97,75,47,82,53,25,30","2,71,72,12,76,17,82,19,91,62","4,71,12,48,56,92,30,63",,"34,66,4,71,46,16,51,52,54,55",,,"33,99,5,10,78,83,93,87,61","70,40,46,19,52,91,92,95",,,,,"34,76,45,18,83,54,55,86,29","1,2,37,9,41,74,17,54,86,87",,,,,"10,12,46,49,82,51,23,91,92,62,31","0,2,3,66,37,9,41,14,17,18,82,60",,,,,
t7,,"3,56,90,9,73,13,46,54,87,24,26,92,93,94","9,80,19,20,56,57",,"50,35,14","0,70,12,78,15,48,79,86,94,63","97,36,44,47,51,23,88,59",,,"33,98,67,37,76,46,19,54,23,27,62",,"2,43,14,47,81,20,87,95,31",,"67,99,7,40,11,75,80,83,24,29","96,98,38,16,17,48,80,82,83,60,94","96,35,41,43,13,46,77,61","99,27","33,14,78,53,90","1,8,16,20,88","65,35,71,75,46,15,18,53","96,2,4,6,71,44,45,79,80,49,18,21,60,93,62","99,5,12,77,47,24,60",,"64,66,35,68,6,38,71,46,15,79,17,18,24,57,27,61","96,1,70,11,43,80,83,53,86,88",,"96,87,15","98,35,4,67,41,77,15,80,81,92,52,55,22,54,28","37,72,48,50,86,23,90,91,61,94","16,9,83,45","32,64,3,4,38,9,13,45,77,86,27","3,41,20,55,25",,"65,66,40,12,45,46,78,79","74,14,30","98,5,6,43,77,78,16,92","66,67,46,16,26,59,92,95","33,99,43,77,49,52,27,28","6,17,18,49,93,62",92,"0,2,4,41,74,43,45,78,86,88,29","64,33,66,5,39,19,20,53,24,25","5,8,9,72,75,12,17,49,51,87,23,25,28,95","67,73,12,44,90,91,63",,,"98,99,5,8,72,75,77,50,23,60,93","0,66,37,7,9,11,18,22,24,57,26,92,62","33,2,74,91,77,92,16,83,59,28,93,30","37,10,76,15,22,61","0,89,72,14,48,17,88,25","1,37,40,75,21,54,56,59,95","38,70,13,14,46,48,49,79,61,22,92,29,31",,"0,32,38,19,23,57,92,29,62,31","57,77,5","36,40,9,74,45,50,57,95","68,13,84,59,30",,"83,19,20,89,27,94","36,9,13,45,16,18,82,53,86,56,91,28","32,98,38,7,40,72,49,24","0,33,38,76,79,49,88,27",,"40,98,88,20","4,39,22,24,27,61","83,62","33,98,99,6,72,76,14,49,94,59,93,62,31",,,"89,97,34,37,5,72,14,88,57,28,62","32,64,34,99,5,74,75,45,50,19,22,89,59",,"96,67,41,80,50,54,89,62","70,6,10,43,76,81,54","1,97,68,39,73,49,22,56,27,61","5,70,17,19,83,22,31",,"0,32,2,96,97,37,43,47,49,18,21,53,26,59",,,"1,35,36,67,75,46,53,58,92,31","65,71,43,80,59,31",,,,,"68,39,10,74,12,17,81,24,25,28,61","5,78,50,82,23,58",,,,,"96,59,11,19,20,54,24,27,63","5,7,74,12,23",,,,,
t8,,"64,98,37,76,77,17,49,52,55,58","71,76,78,50,51,28,29",,20,"65,11,45,14,19,87,91,92","1,68,5,38,11,43,76,48,49,80,20,26,91,60",,,"66,99,69,41,77,14,56,93,31",,"86,4,46,23",,"32,96,2,85,53","32,68,5,70,73,11,75,46,95","71,40,91,83,59,31","2,4,93,52","49,74,45,95","72,91,55,23","56,93,70","97,67,99,70,39,40,74,19,87,57,31","3,84,58,91,95",,"1,33,67,36,37,39,73,76,14,49,21,86,59,93,62,31","68,75,81,93,95",,"65,9,82,94","0,33,89,96,83,20,21,88,25,91,60","32,2,66,6","64,65,96,67,39,8,18,25,90","2,35,36,66,81,26,94","75,84",,"96,2,68,74,76,17","33,27,45","17,26,70,47","64,72,80,51,60,61","56,62,47","34,99,16,22,24",82,"33,79,18,82,52,87,30","40,10,81,50,59","1,66,10,78,53,24,56","34,35,5,72,92,84,60,95",,,"3,13,71,47","38,39,8,74,43,75,51,58","32,64,66,96,18,54,90,61","69,46","73,10,59,95","96,65,38,76,77,78,17,50,83,53,22,24,29","96,65,50,66",,"97,2,67,39","1,68,47,89,26","42,13,80,51,90,93","98,60,61",,"64,96,97,35,99,75,25","2,67,20,39","96,36,37,70,71","66,4,58,68,90,56,26,93,94,31",,"4,70,73,75,13,80,55,26,28,63","57,18,99,82","64,65","64,35,68,5,41,74,11,45,78,47,53,57,58",,,"99,90,41,74,54,55,24,26,27,95","70,12,77,78,16,17,82,24,93,63",,"33,37,39,83,20,21","71,50,51,21,86,56","66,9,78,18,88,58,29","1,35,75,79,25",,"67,36,38,76,15,82,56,57,60,95",,,"34,4,13,19,23,63","33,66,6,78,15,21,60",,,,,"3,72,78,22,59,30","4,14,92",,,,,"98,68,6,40,72,75,77,50,88","42,83,85",,,,,
t9,,"0,99,70,38,47,61","13,21,54,24,26,27,92",,75,"97,93,54,55","35,37,39,40,71,72,75,12,17,50,21,22,55,94,61,62",,,"0,52,94,47",,"58,19,93",,"66,69,95,23","58,51,36,39","68,70,79,20,21,25","97,3,69","47,18,52,87,93,94","0,35,54","29,45,13,86","35,9,83,52,94","0,1,15",,"32,3,5,45,77,48,83,53,54,26,91,60","12,76,44,47,90",,"8,49,40","72,73,74,12,63","43,69,53,15","48,28,62","43,76,49,51,23,55",,,"56,73,51,15","10,52,31","72,75","27,11,76,30","63,22,39","74,82,52,54,28",94,"69,8,9,58,92","96,44,77,13,86","0,54,29,22","22,7",,,"49,52,70,84","33,73,42,78,79,20","40,43,76,95,23,94,31",,"80,68,61,92","64,66,68,12,46,14","32,2,43,15,83,54",,"18,4,69,15","33,72,11,76,43,91,95",11,,,"33,34,4,46,16,58,91,61",75,"12,83,51,54,93","32,64,97,99,73,74,78,82,22",,"34,11,22,27,93","34,9,74,15,92,28,94","16,48","4,38,39,12,13,44,77,16,17,48,83,52,55,90,30",,,"33,98,80,51,52,53,22,58,93","98,9,73,41,13,56",,"32,3,72,46,48,51,53,31","27,31","70,74,43,30,31",33,,"80,65,68,89",,,"97,14,50,88,27,28","2,7,9,79,51",,,,,"82,91,77,62","30,63",,,,,"3,90,71,76,26,60",67,,,,,
t10,,"40,43,4,30","98,4,14,59,93",,,"74,50,53,24,88","0,9,74,13,82,54,24,30",,,"3,4,38,44,49,63",,74,,90,"67,4","72,12,81,50,57,28",19,"64,99,76,13,86,27","33,50,19,37",98,"64,8,13,82,55,25,91","2,82,55",,"65,10,12,50,88","72,84,46,63",,"80,43",84,"9,82","11,20,5","0,37,11,56,57,61",,,"82,20,22,36","66,99,41,87,63",,"48,14","9,4","45,3,69,21","32,57,27,64",,95,"58,21,70",,,,,"35,72,17,61,31","70,71,46,79,80,87",,,"33,19,31","67,71,9,75,82,53,21,23,24",,"35,52","96,66,6,71,40,74,46,15,80,51,56",,,,"1,74,76,78,18,54,90,31",,"84,45","2,34,67,39,9,42,17,83,52,60,61",,"6,39,41,94,60,62","8,16",24,"65,3,37,73,81,18,24,25,88",,,"35,69,73,76,45,13,46,79,49,56,60",88,,"36,87,52,79","87,79","87,63,79,47",89,,83,,,"24,73,26,62","36,69,39,8,85",,,,,"64,92,15",8,,,,,"52,84,47",,,,,,
