Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,"58,66,55",23,"32,99","52,84,39","27,30",12,,"60,85",9,15,,"6,39","91,83,68,84","98,93",45,"16,82,45",64,34,,"46,51,14,71","72,59","43,71","24,26,56",,28,81,"51,77,22","4,14,51,93,94",24,56,"4,61,78","79,71",,"89,74,79",56,"33,18,83","67,5","48,54",37,"9,18,11,62","80,65",,,"18,66,21",,52,19,"43,76,38,95",65,47,"13,54","27,57,26,11","41,45","54,6","24,50",1,"76,29,78","62,39",0,"66,77,17,24,61","67,59,68",30,"77,22",4,,83,"51,2,43","32,36",,,"29,71","49,43,6,70","26,12",88,"55,39",26,"51,61,47","59,3,62",92,"33,71",,,,"67,12",,7,,,4,67,"88,45",1,,"41,45","57,82",80,,4,,"34,52"
t2,"74,43,11,49,51,87,23,94",,"66,52","74,99,12","93,14",68,,,39,"65,45,71",,"9,74","1,35,45,59","41,74,59","90,93,87","64,9,22,87","83,77","56,99,67,28",,"6,76,21,56,57,93","66,68,57,26,91","70,79,15,18,93,31","34,76,51,88,59,28",,34,86,"66,20,60","32,66,99,45,13,82,57,26,30","62,54","22,71","59,76,14,47,17,58,27","33,43",,"34,67,5,71,43,31","78,71","96,65,74,75","12,83,89,60,62","65,53,21",48,"6,8,43,55,57,28","48,95",,,"32,28,31",,3,"51,14,63","18,66,61,71",15,"16,4,77",,"98,75,88,62,94","10,87,15","50,11,21",,"17,91,23","14,47,61,30,31","99,5,11,77,22,27",55,"64,2,34,43,78,31","32,83,12,61",,"64,82,26,59,60",,,"75,53","32,40,15,19,21,23,26,27","83,2,66,5",,,"56,21,79,15","66,98,11,12,15,79,18,53,86","68,70,75,77,51","48,26","0,9,37","72,88","43,36,77,30","66,68,17,20,52,24,27",,"56,89,6",,,,"32,72,36",,,,,47,60,"52,68,63",,,"10,14,15","2,51,62",40,,27,,"17,45"
t3,"64,33,2,99,36,38,39,45,78,79,48,19,20,26,27,93",,"3,43,45,49,51","34,72,17,55,58","19,45,78,71",45,,,"11,3","68,70,40,21,56",,"42,15,82,55,93","98,10,13,14,17,87,23,57,60,61","34,39,78,52,61","88,41,74,31","56,26,94,39","96,25,12","32,2,76,49,18,58,62",,"39,74,11,45,49,61,22,86,27,29","1,2,39,12,45,76,49,51,31","33,65,66,39,9,41,45,78,29","4,68,69,19,55,57,90",,74,,"0,32,67,68,38,49,50,23,59","35,90,8,75,52,22,23,87,58,61,62","57,27,22,39","49,82,19,21","99,68,5,69,73,12,56,57,94","66,35,40,74,15,21,89",,"32,66,99,40,12,15,19,83,21,56,60","74,17,19,61,30","40,48,93","32,59,27,96",83,,"34,67,66,40,74,20,88",,,,"33,2,79,71",,"77,39","57,27,78","0,32,2,6,74,79,49,21,56",16,"64,3,24,90,27,63",,"99,70,13,77,49,83,55,24","36,9,25,91,94,31","38,43,13,48,20,55",,15,"4,38,8,43,44,19,87,95,63","1,2,4,68",11,"32,71,40,74,46,79,18,21,23","17,76,5,78",,"66,67,98,7,15,24,88,92,94",,,"26,70","1,98,36,71,75,14,83","35,38,17,49,82,53",,,"34,22,31","0,65,2,68,38,39,72,9,91,16,17,48,81,82,55,59,28,31","98,3,11,76,45,20,57,27,60,29,62","65,72,75,11,77","48,66","48,12,63","5,71,8,40,15,18","1,2,4,73,12,60,51,54,23,28,94",,,,,,"80,20",,,,,"16,76,38,63","59,68,22","11,12,60",,,"43,27","32,66,99,69,5,77,15","43,70",,"51,94",,"10,12"
t4,"4,14,15,22,28,30,31,41,46,61,62,68,72,77,80,83,86,89,90,98",,"71,11,76,47,15,53,87,90","0,1,73,78,56,26,28","68,70,10,74,15,51,52,87,56,59,92","10,93,87",,,"68,6,48,84,55","34,43,75,80,49,54,57,29",,"1,2,91,37","67,70,39,73,78,27,93,94,31","67,69,17,56,57,31","33,4,71,39,73,46,79","98,71,11,78,55,57,27","84,46","0,66,35,36,68,39,73,74,77,15,16,82,83,53,87,94",,"70,42,18,82,53,24,60,62","99,69,71,9,10,11,74,46,78,79,17,52,87,23,61","32,10,46,17,49,52,56,61,62","97,2,37,45,47,16,94,60,30",,42,,"2,34,47,57,58","16,64,20,60","67,68,18,60,93,94","97,2,35,66,43,14,15","64,2,67,39,51,83,84,88,29,62","0,32,96,5,13,45,80,18,19,82,83,23,93",,"36,68,38,70,72,16,17,20,52,23,25,91,29","1,39,8,14,18,55,93","80,41,27,13","68,40,77,78,92,94,95","32,64,35",,"0,2,36,70,17,49,50,56,89,59,93",,,,"19,23,69,15",,"26,59,62","74,67,93,39","34,36,39,78,53,22,55,86,94,31","18,90","83,52,88,59,28,61",,"0,64,96,35,4,47,53,54,58,59","8,49,59","0,65,37,72,47,15,51,88,28",,"65,71,9,43,45","96,71,9,80,88,89,90,94","97,66,17,23,30,63","51,39","96,36,70,39,42,15,80,49,19,55,56,93","1,34,73,14,46,56,30,31",,"0,32,34,38,73,13,78,51,55,85,23",,,"98,40,76,77,29","67,5,53,56,59,31","34,91,11,12,47,15,54,59",,,"33,66,99,74,78,87,28,62","64,1,3,99,37,5,40,74,47,94,54,23,88,57,61,62","4,39,13,46,15,48,50,52,87,59,93","3,70,83,20,62","65,43,31,23","5,70,47,17,84","1,2,65,6,45,79,16,17,49,91,28,93,62","97,67,70,7,76,47,50,19,82,21,57,91,63",,,,,,51,,,,,"68,69,37,18,56","56,78,82,24,26,62","6,7,72,48,59",,,"66,4,94,47","1,4,38,43,49,83,58","18,98,71,15",,"66,11,19,55,57",,"91,84,5"
t5,"96,65,97,3,5,8,9,12,13,24,88,60,95,63",,"65,4,58,6,70,16,55,56,26,95","5,75,77,49,51,88,30","65,34,36,69,40,41,75,12,16,17,20,22,57,26,91,60","41,13,86,27,94,31",,,"65,12,60","66,67,37,47,79,50,51,24",,"66,99,54,23,59","34,99,71,40,74,46,79,86,89,92,29,30","1,33,36,71,73,12,51,89,60","6,9,11,43,76,17,18,49,21,57,58,92,62","1,68,6,38,70,13,51,93,62,59,61,30,31",3,"64,33,65,90,9,11,12,45,51,55,54,23,57,26,59",,"67,40,9,77,16,54,59","96,4,6,38,43,14,15,19,56,94,58,93,30","2,34,36,67,69,99,59,76,47,19,24,27","32,99,38,10,48,87",,,,"17,99,44,62","18,59,28,77","32,64,43,11,76,86,55","33,65,9,13,45,78,79,18,51,83,23,27","65,66,35,36,70,9,11,75,77,18,82,22,55,89","1,65,98,68,9,41,12,51,52,87,94,27,62",,"64,41,11,75,78,47,81,57,59","3,41,43,45,57,27","37,94","73,47,56,57,90","33,66,91",,"1,33,98,99,5,69,91,12,13,77,15,47,54,24,27,60,29,94",,,,"1,97,36,51,91,63",,"66,99,68,78,61","32,33,34,41,42,11,45","3,5,11,80,17,51,54,57",74,"35,41,12,78,17,53,55,57,60",,"33,97,37,6,43,46,78,18,50,21,91,61,95","98,78,17,56,57","2,66,4,36,90,71,40,73,44,76,26,91",,"6,40,14,79,48,19,21,56,90,93,31","33,36,6,46,49,82,55,92","8,34,19","26,18,3,62","0,5,9,45,16,82,83,88,91,92,94,63","96,33,66,19,87,55,91,29",,"2,35,11,76,47,17,57,58,27,61",,,"80,51,68,61","33,34,46,78,22,87,24,57,61,63","98,4,39,43,45,78,20,84,56,57,60,61,95",,,"2,4,38,43,17,18,51,20,89,59,92,94","4,36,77,78,83,22,27,63","96,97,99,69,71,43,78,17,86,88,94,58,91,30","39,71,51,57,27,28,29","33,2,78,47,15,79,21","34,98,4,36,40,73,76,77","64,33,66,99,69,39,13,14,83,20,53,54,86,24,27,94,31","34,35,98,38,13,15,83,85,22,26,31",,,,,,27,,,,,"2,39,71,11,49,54,55","98,99,71,72,76,14,51,54,57,27,92,30","65,66,71,77,86,91",,,"32,97,2,44,16,49,82,55,23,57,59","0,64,65,96,47,53,21,30","39,21,59,93,31",,"32,1,2,67,38,74,49,88,59",,"59,3"
t6,"70,40,47,17,50,82,91",,"1,98,88,73,74,12,78,24,94,27,30,63","64,66,4,36,70,71,47,90,27","1,2,67,99,39,72,73,80,24,62","64,33,35,99,6,71,46,14,79,49,50,82,57,62",,,"67,40,72,15,17,83,59","32,33,4,38,41,11,77,19,23,89,26,27",,"34,38,31","96,33,65,5,6,49,18,19,28","32,5,15,79,49,84,22,91","68,69,38,8,40,78,47,15,48,82,53,54,56,59,94","4,5,8,74,76,46,79,17,19,91",52,"1,98,37,6,70,40,48,19,20,24,88,93",,"64,65,66,3,96,98,43,47,15,83","32,36,37,40,41,73,16,82,53,22,86,88,27","97,68,77,60,51,23,57,28","65,66,67,25,58,62",,,,"24,12,4,5","74,39","1,66,36,77,16,83,21,88,61","39,40,16,20,57,28,93","0,1,32,33,98,38,8,40,15,23,24,26,31","64,99,4,37,70,8,11,76,77,49,20,22,55,91",,"98,39,55,24,92,61,62,95","68,37,79,52,84,94,62","32,49,82,55","34,43,76,16,49,88,58","74,43,46,15,79,49,51",,"32,64,65,35,4,68,44,16,51,52,21,22,53,26,63,31",,,,"17,27,54,55",,"38,11,76,92,51,56,60","68,10,48,52,87,28,94,31","1,68,37,40,50,19,52,59","78,55","0,1,34,67,5,6,7,37,72,11,18,84,54,94,91,93,62,31",,"66,38,39,41,74,76,79,20,92","34,70,74,29,51,61","32,97,35,67,69,99,45,80,23,56,27,63",,"96,33,34,97,78,80,22,86,88,27,95","32,67,11,15,51,53",35,"76,77,84","1,35,68,75,12,48,53,87,89","35,71,45,49,51,58,94,63",,"99,4,69,68,39,83,91,93",,,"66,36,11,45,19,57,60,30,95","64,96,4,39,74,45,47,16,79,54,89,60","3,68,70,40,72,74,76,79,80,50,52,21,94,90,29,30,63",,,"96,1,98,39,75,47,49,23,24,57,58,27","96,97,67,35,75,60","1,5,6,8,73,14,79,49,82,21,55,92,61","34,66,79,19,56,94,31","32,69,76,46,16,17,49,82,89,92","97,99,68,69,80,56,58,92,30","0,32,34,35,89,38,74,75,12,46,78,50,23,57,58,59,63","9,11,75,45,46,53,88,25",,,,,,94,,,,,"66,99,6,70,9,74,43,19,51,53,57,91,94","4,6,70,45,79,50,20,52,91,61,94","1,3,40,43,15,79,51,21,54,93,62",,,"1,67,68,71,22,24,60,61,62","6,40,76,46,78,16,54,61","33,66,3,74,11,13,45,77,78,54,86,57",,"34,99,36,90,39,42,77,15,48,18,83,89,26,91",,"66,68,39,20,24"
t7,"73,1,44",,"34,5,39,13,14,57","2,38,43,44,93,95,31","18,83,28,5","96,2,39,15,47,19,83,22,54,56,92,61",,,"89,1,2,73,43,25,26,91,61","64,97,2,98,14,22,94,62",,"71,78,79,17,56","66,36,53,24,56,62","65,16,82,83,24","32,64,2,99,37,70,16,80,55,91,95,63","33,34,35,99,12,47",41,"96,5,71,43,50,22,86,27,63",,"32,2,75,79,23,26,91","65,48,18,54,55,24,90,62,63","20,4,12,94","0,73,83",,,,"1,27,84","33,78","2,35,5,71,91,75,78,15,48,23,25,59,31","80,59,68,62","45,46,16,54,63","97,3,38,88,75,47,48,50,54,56,26,59,28,29",,"73,9,77,80,82,22,88,28","99,69,38,11,12,48,59,60","66,9,47,56,88","0,64,4,69,71,48,17,18,51,87,26","96,34,39,71,76,47,16,18,19,20,57,26,93,31",,"97,3,71,75,45,82,19,83,30",,,,"0,73,74,12,14,78,53,24,59,94",,"34,71,7,73,49,55","65,3,99,82,25","96,98,35,70,12,24","0,59,30","33,36,68,39,71,74,50,51,82,22,23,87,89,26",,"69,71,52,93,31","33,67,99,11,75,76,26,27","34,10,78,19,52,87,58,94,31",,"35,67,99,92,81,83,26,60,61,62","65,2,68,16,83,60","33,91",47,"33,65,37,6,13,26","36,70,13,47,82,53,57,90,93",,"3,74,12,52,86,25",,,"32,2,67,39,43,14,15,87,23,89,93,94,31","3,68,11,76,77,18,55,90,92","96,33,65,99,71,8,41,16,19,51,55,88,31",,,"0,68,5,40,44,16,83,93,95","46,7","2,66,37,9,47,22,23,56,89","0,32,99,38,43,76,14,46,78,23,59,63","64,96,67,5,71,12,18,19,51,52,24,56,61,95","0,71,8,82,19,29","4,68,42,19,84","96,33,39,10,48,87,55",,,,,,"64,82,99,87",,,,,"32,1,33,64,98,8,40,42,12,14,15,46,52,86,26,93,62","64,33,97,40,41,75,12,15","33,5,37,39,50,19,20,27",,,"78,19,54,56,26","33,37,74,50,86,26,59,92","32,35,38,17,50,51,84,53,56,26,61",,"64,33,96,3,35,37,43,75,45,47,16,52,22,54,62",,"38,40,74,11,43,75,50,51,57,28,62,31"
t8,81,,"67,36,68,59,28,93","33,45,79,81,18,82,21,86,23","89,43,35","67,91,43,75,16,53,95,59,60,30,63",,,"66,10,76,77,82,22,88,58,92,30,95","69,78,82,55,61",,"70,73,12,14,22,30","0,32,2,15,51,54","64,96,35,75,92,18,53,25,28","66,35,36,67,12,23","72,44,49,84,58,95,63","93,37","81,21,79",,"1,33,36,69,20,88","35,5,21,28,95","58,84,82,63",,,,,14,56,"33,69,10,46,17,82,19,63","99,5,77,24,61","96,10,50,19,21","17,53,95,63",,"26,2,3,90","2,67,98,76,77,51,83","0,2,34,38,8,73,43,44,76,77,78,26,29","1,2,66,97,70,75,45,20,22,61","4,38,72,75,44,45,77,17,22,24,56,62,63",,"96,14,79,84,90,92,61",,,,"64,34,99,45,77,82,83,20,56,57,92",,"0,1,74,43,47,79,17,85,58,94","2,40,77,15,58,62","75,13,92,83,91,28,62","24,66,91,68","32,66,9,75,76,46,15,79,19",,"2,45","68,38,6,83,22,88,89,58,62","64,41,74,14,57,30",,"32,2,7,73,75,12,82,24,57","64,35,75,12,18,23,24,59","74,31,54,15",4,"98,76","6,74,43,44,75,27,92",,"10,42,6",,,"64,33,71,9,74,78,16,49,18,82,86","69,38,37,6,84,28","1,37,6,9,14,46,87,58,93",,,"64,41,11,76,45,80,81,53,25,90,60","19,76","0,16,32,41","4,36,68,40,74,47,18,52,55,61","34,35,36,68,83,20,22,62,57,90,27,30","35,9,43,14,21,93,94",,"0,89,58,74",,,,,,"2,34,45,58,61",,,,,"96,72,41,59,75,13,45,77,78,17,83,84,22,27,61,30,31","96,65,46,16,17,84,93","89,35,4,13,46,17,57,31",,,"98,75,76,92,50,51,31,30,63","98,68,72,42,75,13,48,17,81,20,55,93","34,6,72,12,47,49,19,83,91",,"68,69,44,46,20,53,24,60,31",,"33,67,37,70,71,42,15,80,18,83,22,55,26,27"
t9,,,"41,77,80,17,60,61","9,15,16,54,22","13,95","98,4,36,7,8,80,18,24,89,90",,,"0,32,96,4,45,46,47,51,56,63","0,74,76,52,88,59,92,30,31",,"98,4,8,19,83,88,58,60,62","9,82,76,55","81,43,20,95","72,34,5","0,96,3,80,20,90","86,45,54",,,"55,63,5,31",89,"88,3,22",,,,,19,"49,76,29","74,12","64,1,3,52,54,26,30","43,95,71","73,34,90,78",,76,"64,65,75,47,15,20,25","68,46,79,58,59","99,72,82,23,55,93","99,59,11,12,52,88,90,27",,"73,78,95",,,,"67,68,9,75,29,52,22,61,62",,"64,4,40,42,15,18,87,63","4,5,70,9,73,80,22,91","65,67,15,20,27","1,2,35,43,12,54,57,60","43,45,14,20,56",,"32,87","0,32,64,96,4,5,71,12,77,47,48,53","59,93,39",,"66,36,68,70,72,84,85,59,28,94","66,5,70,77,20,84,91","65,36,71,42,46,78,16,53,24,93","99,30,63",47,"11,20",,,,,"46,92,6,22",52,"48,86",,,"67,37,6,14","56,26,69","24,90,67","64,96,67,41,45,15,16,30","99,4,40,11,60,26,91,28,93,94","64,74,45,18,54,57",,"18,99,42",,,,,,"0,69,73,14,15,78,17,23,90,28",,,,,"65,34,3,35,10,20,87,24,60,95","3,5,74,18,83,86,31","97,67,78,47,87,95",,,"11,20,79","34,41,45,60,88,27,28","96,97,67,68,99,44,76,46,94,63",,"71,40,78,79,63",,"65,2,35,36,72,9,79,48,82,93,53,25,60,29,94"
t10,,,37,"8,24,50,60","50,90","88,97,74,85",,,"36,14,16,49,19,90","96,99,90,42,17,87,58,91,60,93",,"65,35,67,5,68,75,48,51,87,25,26,63","11,69,47","90,21",89,"88,92","24,81,91,14",,,87,,"26,90",,,,,63,"71,69,70,47",,"8,76,17,55,91","6,79","16,58,92",,"69,46","4,72,9,10,16,49,28","99,17,57,91,60,61,31","37,13,86","68,70,6,84,94",,,,,,"5,70,39,11,89,26,60,30",,"65,80,82,88,91,31","1,36,75,12,47,88,26,59,92,29,95","14,48,89,60,93","99,5,71,79,17,50,19,51,23,94,62",29,,36,"65,2,66,97,16,19,84,54,30,63","86,98,62",,"64,3,5,11,76,49,51,87","50,28,54","6,41,76,45,13,79,48,80,21,59","8,2,88,61",95,"40,28",,,,,"24,96","41,99",,,,"32,86",52,54,"89,90,60,93","97,98,70,7,41,75,13,77,87,58","37,78,15,87,55",,"16,43",,,,,,"66,88,74,43,76,16,24,59,31",,,,,"67,48,80,50,28","1,66,43","36,61,30",,,"40,28","24,67,14,63","4,92,81,87,89,60",,"56,17,93,65",,"32,69,8,41,54,23,56,86,87,88"
