Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,55,55,"32,66,15",52,58,1,"53,86","60,85",,8,,"51,68,38,39",70,98,27,,"47,15",,"43,35,39","51,35,97,63","59,51,28",54,"26,82",,"16,62,59,22","81,10,83",72,"51,4,93","34,20",56,61,46,"2,36,94","89,79,46,31",74,"91,19","80,67,51,5","48,54,55","66,11,47",,"80,96","52,37",,"21,47","81,47","10,14,87","96,33,19,31",76,"65,37","66,71,53,56,94",54,"66,36",41,49,"50,21","0,88,37","49,78,71","51,68","99,87","66,98,68,77,24,57,60",67,"59,76,78","99,5,39,24,57",19,"16,83,61",83,"38,43,49,23,59","34,36","59,11,60,45",,"40,98,75,12","49,43,93,70",26,88,"34,93,55",83,"56,26",47,"17,59,61,30","33,43,71,31",95,86,"94,15","32,65,67,75,25",,,93,31,"26,4,90,55",5,,"1,35,12,54",,,"82,99","80,89,47","40,83,46",,26,
t2,11,"0,74,88","49,91,36,38",,,17,,"67,59,68",,30,,"66,36,37,9,57","40,71","26,59,70","51,4",,"65,2,44,71",,"66,74,13,79,91","83,20,88,26,31","66,76,78,19,57","24,37","98,77,51,92,94",,"64,5,91,17,57,26,27,60","96,65,35,12,44",,"88,19,45,86","99,74,75","78,76,22,71",,"33,19","57,27,87,15","96,67,5,87,95","33,78,55","46,54,14,15","34,12,19,89,62","65,1,11,21,94","32,48,44",,36,38,,"54,63","49,43,38,86","58,19,31","66,87,89,63,95",26,"54,15","64,99,6,43,79,82,87,55,57,31","24,91","32,43,23,15",93,66,71,"48,4,38","66,74,47,15,21,59","12,20","34,31","64,2,11,45,16,26,62,31",34,"98,68,77,46,51,56,91,30","34,67,68,58,59,94","14,71","76,47,18,25,90",53,"94,71,47","74,99","67,39,77,78,48,52,90,93",,"96,43,13,83,20","66,40,13,47,86,56","75,51,77,98",63,"1,67,71,11,56,27","67,35,12,53,25","75,29","16,38,95","64,1,98,4,57","66,35,78,18,21,56,93","96,47","93,6","36,71,45,49,27","66,36,70,81,57,60",,,"27,13,71",33,"0,1,97,37,75,47,95,58,30,63",36,,"24,83,68",,,"9,34,92,22","40,49,44","33,67,43,76,19,53,31",,"88,77",
t3,38,"34,4,39,78,26","5,71,12,47,80,59",,,73,,"32,34,66,36,45,17,57,91,61",,,,"0,8,41,43,82,94,62,31","43,20,93,79","75,12,76,78,24","99,36,11,57,26,30",,"32,66,99,40,48,81,21,23",,"98,38,71,12,78,15,55,31","96,71,75,76,77,78,48,87","0,32,97,67,68,39,74,43,14,47,17,56,26,92,61,94","41,22,55,59,28,62","11,59,3,96",,"1,98,36,68,39,14,51,93,54,61","68,15,48,17,19,84,91",,"71,73,46,14,81,87,90","33,39,78,83,26,93,62","69,17,82,24,60,30",,"97,35,14,79,89","4,9,45,14,51,59,62,31","1,34,45,17,94","1,37,11,30,31","65,9,27,45","35,99,39,46,17,84,27","64,68,6,39,91,49,57,27","88,65,83,67",,15,66,,"4,31","66,6,71,40,53,56","99,73,78,79,51,63","32,88,67",88,"2,82","33,37,39,40,45,77,15,47,52,86,92",59,"65,2,9,45,18","27,45,86,71","0,38,23,59,31","56,93,15","65,58,11","33,2,38,43,44,76,77,16,17,54,55,24,57,63,31","17,83,70",46,"33,10,46,78,48,87,23,61","56,17,99","70,12,45,20,54,57,26,60","4,91,76,45,60,49,87,55,89,27,28,61","56,43,45","56,28,45,68",49,"77,15,21,55,56,63","4,39,52,55,58","32,34,3,37,41,74,14,62,57,61,30,31",,"32,64,92,50,28,95","65,76,78,16,80,22,23,59,95,31","66,36,70,47,19,83",31,"5,6,39,43,15,21,22,23,57,31","68,10,17,19,84,57",70,"96,18,11,90","67,58,68,39,13,16,83,55,88,26,91,94","32,34,39,13,49,19,86,61","16,4,38","27,71","66,68,14,79,80,21,56,93,31","0,2,98,15,49,51,22,23,59",,,"35,19,51,56,31",89,"70,38,43,76,78,17,19,83,91",15,,"65,25,28,57",,,"8,17,28,96","56,96,53","32,89,66,35,68,71,78,47,79,49,87,57",,"90,3,4,63",
t4,37,"97,3,67,99,76,14,17,56,58,59,31","43,44,76,77,17,19,20,93,95,31",,,92,,"2,99,38,12,80,51,52,87,56,94,28,93,62",,,,"64,33,2,99,71,40,77,49,87,63","74,75,45,13,47,18,21","68,69,16,54,91,92,31","68,39,75,76,77,78,48,52,55,58,59,94",,"1,36,38,70,52,25,94",,"0,1,33,65,68,6,70,9,17,88,94,59,92,30,63","64,3,6,70,40,74,11,45,14,15,46,17,49,21,56,92,30","34,98,40,73,12,44,45,15,77,49,18,82,83,55,58,93,30","1,66,39,77,82,20,26,60,94","68,39,40,78,48,83,20,84,55,24",,"32,3,41,74,11,76,13,78,15,18,50,20,55,23","1,36,37,71,11,14,46,88,59,60",,"96,6,16,56,92,94","64,96,35,71,59,12,76,14,46,79,51,24,57,27,30,31","8,1,59,61",,"18,4","66,99,11,77,78,19,20,22,88,91,93,30,63","49,99,28","4,5,39,23,87,91","8,83,51,87,94","96,3,4,73,11,76,78,83,57","66,35,3,74,12,45,15,93,53,86,59,61","96,35,90,15,25,26,60,63,57",,"43,45","49,51,31",,"58,27","32,65,2,76,78,51,54,29,31","34,66,88,76,20,52,62,94,27,30","57,2,36,94","4,63",92,"96,4,38,9,74,11,44,76,14,78,16,48,59,62","57,20","69,39,8,82,87","4,68,6,14,79,49,21,87","1,37,11,78,79,57,60,61","9,45,78,16,86","40,87,6,39","3,4,5,11,12,22,26,28,35,37,46,50,62,64,67,69,73,81,87,90,91,94","65,53,29,78","96,33,76","96,35,74,88,89,58,30","4,5,73,12,76,94","5,40,14,50,22,87,90,28,62","1,97,7,71,10,15,47,18,51,54,56,63","40,90,79","11,14,78,20,22,87,60",,"36,11,45,91,29,62","0,37,41,73,11,87,88,57,62","99,36,38,46,17,19,22,54,87,94",,"34,36,78,24,61","64,1,96,77,15,17,83,20,87,89,26,91","32,64,97,35,4,38,76,14,46,59","33,79","33,2,66,36,68,91,12,79,17,18,82,24,89,59,62","1,59,45,78",98,"68,39,40,46,55","0,32,35,99,73,11,48,49,18,50,87,24,90,60","64,98,99,36,74,51,57,28,94","24,99,66,11",79,"0,33,32,41,74,43,78,87,59","1,56,68,99,11,82,53,24,26,91,61,94",,,"66,36,11,14,83,20,22,63",,"32,34,35,66,68,69,46,14,51,53,59","71,9,45,16,82",,"34,39,10,18,51,20,59,62",,,"1,12,24,59,95","34,83,6","6,70,74,12,45,14,15,77,18,95,56,59,61,94,63",,"97,45,47,16,58,27,31",
t5,"48,54","33,68,5,45,46,22,87,24,60,94,63","1,33,69,90,75,46,78,79,51,26,27,63",,,"96,82",,"4,5,37,70,41,11,76,15,49,20,86,27,29,95",,,,"32,96,34,35,4,6,47,19,83,23,56,58,59","33,98,10,44,77,14,83,95","64,1,33,66,96,71,11,45,46,15,79,52,87,57,60","0,1,3,17,31,37,41,45,49,56,60,61,62,64,65,69,70,73,74,88,91",,"57,83,51,45",,"64,96,8,40,76,45,48,49,82,61,26,27,60,29","68,5,39,73,10,42,12,43,82,93,53,59,61,94","65,35,71,8,41,87,88,25,91","0,2,7,40,9,72,74,76,15,50,51,87","0,1,64,65,74,75,12,76,60,18,50,56,88,28,62,31",,"2,67,37,6,71,40,43,75,45,56,94,28,30","67,4,5,6,38,70,78,21,24,90,27,31",,"32,64,34,49,82,83,24,95","98,4,68,6,70,43,45,77,16,17,49,19,21,91,61,94","9,5",,"16,88,58,27,63","0,1,64,3,58,90,38,39,72,41,73,48,82,23,26,28","4,58,18,24,56,62","89,2,12,47,17,57,63","32,96,66,12,76,49,57,31","97,38,47,48,53,95,56,25,26,59,92,61,30,63","32,34,5,71,76,14,18,51,84,87,24,90","33,2,7,39,9,10,40,71,45,46,16,82,19,51,94",,79,"71,46,47,19,53,87,26,63",,"93,62","36,37,68,74,11,82,83,21,87,23,61","0,32,2,56,4,69,39,40,72,46,17,49,24,57,26,28,61","69,15,80,49,82,51,55,27","97,19,58,27,30",,"68,8,46,17,18,19,20,81,88,26,60,61,30","40,94,75,62","58,62,31","97,66,76,78,54,58,94,31","64,67,68,39,71,41,74,91,30","64,68,6,39,47,17,18,82,52,59,30","57,18,70","96,99,36,68,70,39,75,13,18,19,20,52,83,84,86,88,61,95","6,74,14,15,56,61","74,92,61,95","0,4,13,83,90,91,95,63","97,68,49,84,55,30,91,62","96,80,17,18,19,58,27,95,31","2,36,37,9,11,77,16,50,19,82,23,88","70,31","67,39,7,40,75,48,17,50,51,82,30,31",,"68,5,39,12,51,87","66,68,45,48,51,93,94","64,2,35,4,47,80,82,21,55,24,63",,"67,74,16,17,80,51,54,62","32,33,35,72,75,12,50,51,88,25,28,94","33,2,67,68,11,13,20,24,60,61","43,46,71","98,99,38,45,78,80,20,60","77,20,52,87,91",,"70,74,12,76,20,59,31","33,2,65,36,66,71,45,52,28,62","4,68,16,52,87,24,26,62","32,2,6,43,51,55,54,23,62",43,"34,35,77,47,18,55,92,30","64,35,4,6,39,12,76,77,78,54,55,62,29,30",,,"32,67,38,39,88,12,60,15,78,49,80,82,53,24,59,28",,"33,2,98,36,74,45,20,52,24,57,28,61,94,31","8,79,18,24,90",,"66,67,77,50,19,56,26",,,"68,78,16,83,20,84,55,60,62","32,65,35,67,11,12","64,65,2,3,4,34,98,39,42,17,82,20,86,55,24,90",,"66,99,68,71,44,14,15,49,87,24,94,93,62,95",
t6,"53,21","64,7,79,82,57,90,62","96,98,4,74,11,16,22,56,62,88,92,30",,,"40,9,83,94",,"96,1,97,90,39,71,75,46,47,48,81,53,54,55,88,58,63",,,,"67,46,78,16,22,88,91,61,30","64,65,96,35,81,53,89,59","2,99,36,38,10,43,74,17,49,19,51,21,82,83,89,95","34,66,5,71,42,15,79,18,83,53,24,93",,"35,67,68,11,90,27,93",,"7,10,75,77,14,80,51,83,53,87,56,62,95","89,47,79,18,54,55,86,57,91,62","1,33,70,48,52,21","96,33,65,36,68,69,71,43,12,45,80,31","33,34,35,66,5,70,7,71,15,47,54,87,58,27,93",,"34,4,80,49,83,21,87,90,29","89,66,45,47,93,53,86,87,95,57,28,61,62,63",,"2,35,66,67,47,22,59","32,1,11,13,47,18,54,55,86,60","62,15",,"24,94,47","98,37,74,12,16,52,84","0,71,59,43,78,22,27,63","67,68,73,44,16,49,82,51,84,88,59,94","0,33,2,68,71,40,47,17,84,23,92,63","66,10,77,49,20,22,88,90","2,36,69,70,43,78,17,19,20,22,62,31","64,97,99,70,8,74,43,14,79,49,52,85,22,23,87,27,31",,"71,31","33,4,43,44,75,77,16,54,88,93,94",,"99,71,39,13,24","33,34,35,67,12,45,15,48,18","64,1,96,3,36,71,11,12,77,47,18,53,22,54,59","0,65,11,76,16,52,26,91,62","35,73,14,51,87,93,94",,"34,5,7,73,75,12,50,51,63","32,96,99,70,39,43","73,99,5,63","2,37,73,43,46,82,24,56,30","33,34,36,70,9,12,76,16,93","4,76,77,22,94,24,57,61,62","98,35,12,94","40,9,80,51,53,89,60,93","64,33,36,71,11,43,49,86,59,93","73,78,18,55,90,59","67,12,47,15","1,66,71,8,59,88,47,53,22,24,27","33,34,4,71,74,43,83,63","64,35,41,73,48,90","12,78","33,2,3,34,70,9,73,74,12,46,15,85,57,27,92",,"89,72,17,84,57,31","32,64,90,59,43,76,49,19,20,26,27","0,1,66,97,69,40,9,43,13,15,49,58,92",,"5,42,11,18,21,22,53,57","34,67,36,73,10,79,81,18,19,84,54,55,63","89,34,40,74,78,15,16,48,55,22,23,57,93,30","6,76,15,18,56","70,72,75,47,50,52,87,28","64,72,3",,"33,34,75,78,17,50,84,26,91,60","3,5,6,69,43,15,79,82,51,21,89,27,31","97,69,41,59,11,76,77,47,22,88,90,27","36,37,5,71,74,77,18,50,21,86,94","40,15","1,99,37,44,16,17,28,62","97,5,37,69,72,9,74,46,47,17,19,88,58,27,92",,,"2,68,70,9,74,17,18,84,94,57,90,91,61,62",,"67,99,39,72,41,15,18,54,89,93,62","74,54,88,28,62",,"0,32,97,3,36,71,75,46,23,88,60,63",,,"32,64,67,40,75,45,77,15,47,50,25,90,27,31","2,66,38,70,57,91,94","0,97,99,9,13,16,50,88,93,62",,"64,2,5,6,39,41,74,11,43,80,81,82,19,55,22,23,57,60",
t7,"49,83","43,77,27,92,95","64,97,34,99,6,70,73,42,57,58",,,"32,64,35,67,8,15,49,55,25,27",,"65,3,6,40,9,74,79,16,18,19,83,21,24,26,31",,,,"18,60,90,76","66,78,15,25,92,94","34,67,9,42,73,14,47,80,56,58,27,93,94","32,96,2,35,43,16,82,22,89,28",,"33,34,4,13,14,18,19,86,55",,"34,67,36,99,19,85,22,24,25","99,4,44,50,27","99,29,54,31","32,35,6,70,14,46,78,79,18,19,52,83,57,93","2,37,9,43,44,45,79,16,21,53,23,85,89,95",,"96,97,58,31,95,63","33,39,74,76,13,77,80,49,18,51,52,23",,"33,98,43,44,13,15,18,23,57,26,60,61,62","0,2,67,36,38,48,53,63","65,57,43",,"64,38,44,77,76,82","33,18,83,34","98,40,74,19,20,55,93","66,98,99,76,15,81,18,20,22,56,90,27,60","1,4,38,70,73,43,78,21,55,88,58,59,93,95","64,75,45,50,82,23,24,60","97,67,40,75,79,50,82,52,56,28","1,98,4,42,75,12,78,21,58,93,30",,"49,93,78","64,35,40,73,74,13,15,18,82,21,30",,"34,3,9,74,56,28","99,39,9,13,17,19,88","35,68,5,6,74,43,15,80,92,50,83,21,55,91,60,93,95","1,35,68,39,24,61","66,99,36,74,13,78,83,20,86,55,91",,"1,70,84,89,58","66,3,9,74,46,79,18,83,29,95","4,47,17,52,88","8,9,15,16,22,23","32,45,17,83,56","99,58,5,69,46,55,26","64,17,82,83,84","8,41,7","40,45,77,79,48,81,18,21,89,91,94","0,68,37,39,43,11,57,91","72,17","32,43,79,48,19,51,83,54,93,26,28,61,95","97,66,67,99,79,47,21,88,89","33,83,52,92,95","83,92,5,30","96,66,99,4,72,77,79,19,84,91,93,62",,"67,3,46,79,20","97,2,98,71,40,75,14,46,16,47,60,83,21,22,91,28,95","96,65,76,23",,"68,38,39,55,56,59,60","60,5,14","96,1,65,71,88,17,18,82,95,56,27,28,94,31","65,68,9,74,45,47,51,22,28","58,69,44,13,49,54,26,94,95","61,39",,"98,67,35,72,13,79","9,76,14,20,84,54,22","3,37,73,44,45,82,91,60,95","89,34,67,39,42,12,13,79,17,56,57,59,93",65,"2,5,20,52,54,58","33,34,38,73,43,14,52,93,89,63,31",,,"1,99,5,8,40,42,75,76,77,16,23",,"65,3,5,9,11,50,21","34,4,37,39,42,50,22,55,93",,"2,4,5,6,70,73,43,15,48,52,21,55,94,31",,,"33,66,3,38,70,71,10,43,44,80,81,51,87,88,93","64,1,37,75,82,59,31",27,,"0,1,34,35,37,40,12,79,17,86,89,59,61",
t8,"96,25,66,71","96,89,21,71","0,67,39,40,86,94",,,"0,36,91,45,16,56,88",,"33,35,42,43,14,82,22",,,,"45,95","32,2,36,38,49,82,87,55,30","32,4,40,41,62","9,47,13,33",,"97,98,74,43,46,78,79,88,28,30,63",,"32,89,4,28","58,52","2,46,79","97,98,3,99,75,56,25,61","90,67,14",,"33,66,99,73,46,79,19","3,43,50,56,94",,"65,70,39,40,9,75,76,79,50,21,89,31","65,66,5,80,82,23,88,58","39,79,18,21,94",,"3,69,37,11,92","96,67,35,53","65,37,70,80,50,51,26","69,71,40,72,45,13,26","97,98,90,41,74,75,77,79,26,29,30","1,2,68,70,9,52,54,94","96,33,4,13,89","0,72,13,17,54,91,61",,"66,74,14,47,53,56,92,94","2,98,80,83,22,91,92",,"8,76,78,49,18,20,52,55,29","98,4,5,8,73,14,62,63","65,13","45,3,12,13","0,32,2,34,96,98,72,75,12,15,17,50,59,92,62,31",,"91,3,98","89,33,2,34,35,67,8,42,12,84,53,25,93,31","97,34,41,12,44,76,16,48,49,90,30","64,1,90,39,26,91,60,62","29,5,87","36,37,73,12,89","32,9,75,3",,"37,39,47,80,52,54,87,88,90,31","35,38,12,47,15,48,79,51,94","73,20","64,33,2,37,74,75,13,46,77,63,31","32,48,52,38","96,25,12,78","32,1,64,65,36,67,96,75,82,25","32,1,38,71,41,43,13,52,54,86,58,59",,"32,33,34,40,19,28","96,33,65,35,70,77,15,79,80,18,54,24,89,56",83,,"76,7","27,68","5,6,73,43,79,87,90,91,92,63","36,39,8,10,11,44,14,48,49,82,20,55,26,60,62","64,96,37,73,76,77,81,90","74,62",,"19,36,71","56,75,19,12","48,1,2,92","35,3,73,76,45,78,83,91","48,83","3,69,72,73,91","71,40,41,45,79,18,28",,,"64,65,34,47,58",,"48,71","48,57,3,99",,"37,40,41,11,78,47,49,53,86,27,29",,,"0,35,4,37,76,13,48,49,21,56,89,26","98,5,71,79,48,54,63",,,"65,33,70,76,78,54,91,28",
t9,"32,2,6,70,40,10,43,23,56,92","49,93","65,9,81,18,82,87,55,60",,,"58,51,90,87",,13,,,,"10,52,14","0,1,99,37,69,11,88,58,61","88,97,37,30","50,95",,"39,73,76,20,26,61,31",,"2,5","0,69",,"10,34,58",36,,"88,35,52","34,29",,"68,69,12,78,20,54","73,90,87","32,49,87,27,31",,"2,39,41,52,55","89,13,54,95","36,12,13,88,29","43,77,52,21,93","39,16,20,22,61","32,71,8,15,21,55,91,29","83,92,95,63","73,59,53,5",,"2,34,4,42,77,82,19,23,27","96,25,59,23",,"68,69,70,51,53","97,89,58,27,92",,"98,50,83,84,93","33,5,70,39,40,43,46,16,22,54,57,28",,35,"36,71,13,17,82,87","67,68,72,46,81,84,56,26,61,95","35,5,74,17,88,57,59","89,58,62","72,83,67,70","8,67",,"99,4,69,38,41,76,46,16,50,95,62,63","64,65,66,16,49,82,20","40,50,92","98,3,70,39,41,78,16,87,23","41,11","70,46,81,17,84,31","2,34,10,46,15,81,51,55,23,89,95","49,35,37,6",,"65,97,35,70,74,14","3,13,53,29,31",,,"26,47",62,"86,58,54","0,66,81,50,57,27","86,3,61,46","33,99,22,27,93",,"49,15","97,34,46,63","5,23","10,58,61","96,75,67","88,26,12,39",21,,,"0,4,43,44,48",,,"65,84",,"96,38,74,44,76,14,16,17,80,93,61",,,"97,98,72,46,18,61,53,54,29,63","4,36,15,50,21,88,26",,,"92,69",
t10,"1,34,65,98,73,12,78,18,86,29","41,47","8,7",,,"57,99",,98,,,,25,"4,5,6,68,48,52,63",,,,"77,17,50,87,58,59",,69,"2,66",,"17,4",,,48,,,52,,"66,47,51,53,58,93",,"0,32,9,45,23,57,93","80,5","32,73,48,72","64,86,54","64,82,72,28","16,43,31","80,73,88",24,,"64,1,97,99,58,26,59","1,68",,"2,36,11,12,83,59","93,94,95",,"74,53,71","64,37,71,79,80,18,89",,83,"73,45,15,80,49,51,21,22,56","96,33,75,77,22,86,57,60","33,34,98,42,12,77,18,55,89,63","24,4","32,65,40,20,60",,,"24,2,27,58","32,2,50,83,24,28",65,"57,18,29",55,"66,98","0,33,99,37,74,17,20,91,28",55,,"42,13,78,18,83",50,,,"44,77,63",,"53,21","32,25,86","19,30","14,79,86,24,56",,"56,2,66",74,,"0,64","36,60,92",,,,,55,,,40,,"64,90,69",,,"91,19","97,99,72,45,13,51,58",,,73,
