Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,55,"32,23",39,"99,63",,"11,53",,,82,45,"48,51,39",84,,,"9,2,36,82",90,34,"16,74,39","51,63",51,43,62,"1,2",54,"81,83","98,75,77,22",4,"24,18",70,"8,61","79,78,71",83,"74,31","56,17",19,15,"41,55","11,37",,"80,65,96",37,,"21,79,47",,"87,14,15",76,77,65,71,,"66,27,76","99,3,45",,"53,21","1,11,37","49,29","51,62","0,73","66,78,17,20,24","67,68,22",78,"24,99,5","19,47,31","16,61",15,"32,49,43","57,36","57,76",,29,"56,93,21",,92,93,26,,"62,47","17,14",,,44,"9,2,92","32,75,67,12",,7,"81,6",58,"48,73","33,5",,"12,54","73,78","45,71","99,49,82,27",,"40,83,95","19,4",59,4
t2,,"88,74,94","67,94","9,18,11","2,31",,"48,54,38,55",,,"2,22","15,52,87,90,93","9,18,26,37",3,,,"32,66,39,8,23,94",,"56,67","64,33,42,90","66,27,76","27,66,11",,"24,77","17,82,55",,"96,67,53","64,70,83,59,60","88,97,58",62,71,"9,78","33,6,70,74,43,14,15,56,93","65,25,75","71,46,18,87,63","49,59,5,22",97,"2,71","0,11,93","48,6,55",,95,54,,"71,63",,"2,27,36,94","68,69",26,40,15,,"4,68,38,46,56,61,62","84,77,15",,,"5,38,41,48,51,54,91","66,71,47","26,27","88,92,55","32,73,74,56,28,31","32,34,36,12,45,83,56,89,59","56,17,92,14","16,34,28,52","97,46,14,78,49,95","24,18","16,82,36,45","67,40,47,15,83,21","32,59,51,80","67,39,51,61,94",,,"34,74,43,76,13,27,29",,,71,77,,"99,43,4,95","12,45",,,,"66,99,39,78,15","36,68,70,17,89,91,94",,60,53,0,65,"1,35,74,12,17,62",,"68,5,72,17,84,21,24","88,74,59","56,87","2,34,4,53,22,58,92,93,62",,"64,65,70,12,47,80,53","46,99,14","24,57,20","30,63"
t3,,"64,33,34,73,42,49,57,27","64,99,83,57,60","6,38,8,16,82,55","33,69",,"0,37,21,24,88,94",,,"56,60,69,23","88,91,95,71","72,75,54","52,77",,,"64,67,3,74,18",,"83,60,22,76","35,77,88,61,31","43,69,14,23","38,39,14,94,59,62,31",,3,"88,34,37,5",,"34,46,92,60,95","67,7,78,24,57,29,94","99,19,55",27,"43,6,15","59,92,14","41,11,12,76,46,16,22,89,27","81,26,70,15","96,43,21","36,68,77,78,82,24,89,94",,"70,66,99,6","68,38,6,74,45,13,48,58,27","88,1,53",,89,"91,53,21",,"19,70",,"32,64,99,4,93","59,11,60,45","88,75",43,"9,2",,"64,96,99,12,47,49,19,22,59,29,63","59,36",,,"66,36,47,17,52,89,59,93,62","0,32,4,38,70,43,44,15,79,23,63,95,31","72,75,14","96,1,11,63","2,34,79,49,18,93,22,55,87,88,29","33,65,66,71,76,80,17,93,53,87,91,28,61,95","59,34,19,22","64,3,69,41,45,15,18","96,74,45,80,61,94","54,22","67,68,9,14,80,87,93","96,65,4,36,38,71,76,45,77,95","66,68,11,77,78,20,26,61,94","32,34,3,36,99,74,11,49,18,20,89,59,60,62",,,"66,99,4,42,47,79,18,51,26,61,94",,,56,,,"97,18,58,27,63","72,15,52,84,91",,,,"65,38,71,43,59,62,31","1,33,5,15,80,57,60",,,,,15,"34,99,70,39,91,13,78,18,22,23,27",,"73,76,20,22,26,59,28","34,48,17,20,55,24,60,93",34,"0,32,66,39,71,73,74,77,24,88,60",,"98,68,5,38,71,72,75,76,15,16,91","96,78,58,62","50,67","19,61,78"
t4,,"67,68,77,47,79,51,83,58,93","65,35,4,52,53,25,58,59,61","0,1,64,37,53,86,92,30","89,79",,"64,58,16,49,26,59,62",,,1,"4,70,21,26,59","83,20,53","99,69,62",,,"89,33,42,43,16,52,84,57",,"65,82,12,46","78,47,48,55,59","40,2,47,15","98,68,74,77,46,78,55,24,57",,"84,39","4,73,48,89,28,62",,"68,47,80,17,19,56,28,31","32,34,99,74,54,31","35,46,71","4,93","2,40,79,82,21","91,57,66,19","64,68,72,47,17,51,52,26","98,72,76,51,86,29","92,47","64,2,9,47,80,92,57,26,60,62",,"0,32,75,53,23,94","65,34,98,4,10,42,14,15,52,53,87,94","73,49,83,23,91",,"67,5","49,43,6,15",,"40,75,51,14",,"71,13,52,86,30","38,7,14,48,52,91","4,63","66,71,47","8,32,82,66",,"34,35,98,71,77,14,78,52,84,95,57,91,94,31","98,67,78,17,51,24,57,61",,,"32,71,73,12,13,76,15,77,49,78,23,24,27,60,95","1,2,33,67,37,9,16,80,88,89,58,91","19,20,45,78","51,5,39","0,67,4,69,71,41,45,15,48,82,86,26","1,13,15,19,20,23,24,31,35,43,46,48,49,51,54,64,69,70,74,78,86","68,74,51,20,26,60","36,39,74,76,82,93,87,61","32,33,64,36,40,15,52,87,55,90,27,30","56,82,37,62","39,40,78,83,89,27,60","99,68,5,69,10,11,14,80,19,52,93,89,92,63,31","64,99,74,75,14,47,48,49,55,23,56,27,92,30","33,2,66,5,6,7,38,40,72,75,77,78,47,50,52,22,56",,,"32,2,35,98,39,16,49,82,52,55,57,28,30,63",,,"49,76,22",,,"35,73,16,87,94,31","65,3,99,69,71,82,20,54",,,,"37,6,47,21,22,24,56,91,93","35,39,40,7,71,45,46,82,22,62,95",,,,,43,"2,3,4,67,98,71,75,14,50,82,52,54,92,93,94",,"77,46,18,51,56,57,58,88","0,1,67,71,72,13,16,86,28","17,74,99","67,36,11,47,17,19,54,56,63,31",,"6,13,82,20,24","0,39,40,77,17,22,56,92","89,36","46,59,51,14"
t5,,"32,66,36,38,71,75,12,76,19,87,59,60,95,63","97,66,40,41,73,91,45,78,17,87,27","48,81,83,54,23,61",5,,"5,39,71,72,77,15,57,90,61",,,17,"66,98,99,40,72,43,12,77,54,22,61","50,6","4,5,76,22,57,27",,,"41,90,51,79",,"5,70,15,84,94,31","65,98,68,37,11,20,56,57","96,65,71,45,80,49,82,20,91","96,67,76,88,26",,"57,11","92,30,39",,"1,33,35,71,11,43,44,76,79,16,49,87,57,29,63","33,2,37,39,71,18,50,52,28","6,43,76,15,49,18,83,56,31","41,58,86","96,65,33,99,9,20,23,92","1,35,38,12,51,54,94","1,45,19,20,57,60","36,11,47,20,56,59","16,77,78","98,67,99,73,16,83,27",,"1,26,57,49","2,67,36,69,70,99,9,43,49,19,57","64,96,2,35,66,47,17,94",,"62,1,36,60","16,79,47",,"20,45,78,76",,"98,6,79,19,21,31","65,35,3,37,99,12,19,85","19,31","4,38,76,15,16,49,79,19,23,63,31","67,36,22,59,94",,"1,33,3,67,70,39,41,74,15,79,17,92,83,89,26,28","1,74,76,13,14,92,19,54,56,26,28,30",,,"96,2,3,67,6,45,79,80,50,82,21,22,53,90,92,61,94,31","99,40,73,12,46,48,82,54,55,60","97,68,40,74,46,17,93,56,59,28,61,30,63","36,74,20,27,62","89,97,36,6,72,43,76,16,81,83,52,21,57,58,27,60,63","96,2,37,6,39,40,42,11,75,14,16,18,21,88,57,26,62,63","66,67,7,40,72,42,11,12,75,77,88,27,93","68,11,80,86,22,94","2,99,4,70,9,41,43,77,51,88,89,58","34,99,38,71,15,49,57,27,29","5,74,75,12,17,20,53,94,25,59,61,30,57","1,2,97,12,13,46,48,51,25,58,27,62,57","0,1,33,96,4,37,38,70,71,16,18,83,52,58,95","64,1,12,13,44,79,80,82,85,86,23,26,95,31",,,"64,3,68,69,9,11,15,19,23,24,62",,,"68,69,46,24,26,61,62",,,"32,33,45,13,46,49,24,90,88","2,75,79,49,50,53,24,28",,,,"1,44,16,49,54,86,27,95","96,2,90,6,43,47,19,52,87,24,26",,,,,"21,79,71","6,15,21,26,32,41,43,45,49,53,56,63,64,69,73,84,86,88,96",,"64,33,66,3,4,35,67,74,47,16,49,19,87,55,94,62","66,12,15,49,18,50,81","1,39,73,42,55,94","68,37,38,91,76,78,15,51,83,21,59",,"9,11,92,51,22,54,59,28,93","1,66,3,5,70,71,11,43,80,82,20,60","32,33,5","11,76,77,45,20"
t6,,"0,96,2,37,69,7,70,72,45,14,20,26,61","96,5,70,43,14,15,49,20,56,62,31","75,78,50,25,91",1,,"1,36,9,12,45,76,47,17,18,19,56,89,93,95",,,5,"0,32,2,38,13,78,79,83,58,60,31",86,"47,51,56,59,94,63",,,"76,20,88,26,31",,"32,33,2,3,64,98,99,40,9,43,45,16,57,63","38,72,75,50,51,54,26,28","36,70,72,46,48,83,21,56,59,92,94","32,34,69,40,75,92,60",,"51,6","96,61,78",,"39,74,13,15,18,51,21,55,88,94,93,62","66,3,69,6,9,41,11,46,15,16,48,82,20,56,89,62","32,65,66,96,68,9,75,78,47,79,51,86,91","73,52","39,8,74,75,78,52,94","32,99,36,37,70,11,17,50,82,21,55,23,24,87,27","39,75,55,94,91,62","4,5,6,39,71,43,44,77,49,57,61","64,14,17,24,56","32,4,75,18,53,93",,"5,76,77,47,22,55,62","5,71,75,12,82,51,62","69,44,76,46,77,82,51,19,61",,"99,7,91,77,22,57,59","64,90,95",,"72,59,61,15",,"33,35,43,59,63","97,5,40,41,51,58,94","35,78,71","33,97,99,36,69,9,91,11,45,46,24,88,94","64,56,51,55,24,57,26,27",,"65,36,37,40,72,11,43,75,18,20,55,23","96,35,4,69,71,8,75,53,55,23,27,29",,,"33,99,40,43,16,83,87,56,57,30","65,5,7,72,11,76,50,22,24,94,62","96,33,34,66,4,71,8,76,47,55,88,91,60,31","33,34,4,78,18,57,59,93","64,99,5,7,75,47,54,90","99,4,9,47,55,90","32,96,4,36,6,38,39,73,80,49,84,23,91,31","48,60","66,3,37,69,71,73,12,82,59,29","65,2,66,68,70,39,11,21,58,59,28,94","1,33,98,99,72,49,26,91","33,98,37,39,91,17,81,23,59,94","89,65,69,39,40,43,12,46,15,17,54,24,25,90,93,31","35,43,55,87,92",,,"65,97,36,45,46,77,22,59,60",,,"96,98,99,39,72,59,45,19,88,27,28,30",,,"2,66,67,98,10,74,76,50,83,26,59,93","33,66,47,83,23,94,59,62",,,,"64,80,81,50,53","97,66,3,99,69,11,44,77,14,79,49,18,51,53,86,88,28,63",,,,,"56,70,31","36,40,9,10,72,76,47,16,48,81,51,83,87,95,31",,"97,99,38,39,42,11,43,45,83,52,53,95,60,63,30,31","65,2,36,39,44,25,91,94","3,9,11,18,23,88,57,62","65,98,69,41,12,45,14,16,25,26,61,30,57",,"48,57,34,27","2,68,6,72,15,47,79,18,21,55,89,91,29","2,46","68,69,40,72,52,28"
t7,,"98,99,40,46,82,52,54,23,92,29,30","71,72,75,12,47,79,82,28","15,17,20,56,59",55,,"33,34,67,70,46,80,51,22,91",,,89,"65,14,50,53,56",,"32,66,44,78,49,20,91,60,95,31",,,"73,75,78,48,50,55,59,63",,"4,10,13,14,18,19,20,26,36,39,47,58,61,62,66,69,71,87,89,90","36,12,76,53,24","32,64,98,67,75,78,53,54","2,70,7,80,83",,"66,36,76,86,27","74,59,76",,"32,2,99,42,45,77,20,22,86","0,65,96,36,5,8,72,43,86,88,90,27","38,8,40,11,12,44,45,17,20,54,94,57,92,61,30","88,17,3","64,3,18,93,30","2,34,67,5,39,71,41,75,13,16,48,52,22,93,62,31","0,32,3,5,77,49,87","64,1,67,68,79,18,19,21,88,27,30","1,73,49,54,94,27,28,62","71,41,45,13,54,86,88,63",,"64,38,17,88,60,95,63","56,1,83,22","3,68,81,56,59,62",,"2,4,39,78,15,56,26,61,94",,,"65,68,9,26,91",,"17,66,46,57","32,96,17,49,82,20,87,55,57,26,93","33,6,15,17,56,91","96,35,73,12,14,51,52,54,55,87,57,26,27,93,62","34,11,75,76,77,78,20,28,29,62",,"5,6,16,48,50,54","97,2,37,6,70,43,49,58,63,94,31",,,"65,70,46,18,29","77,17,51,20,85,87,57","1,35,69,38,7,11,43,15,49,22,95","98,35,67,99,41,43,14,16,17,89,30,31","1,37,44,77,50,61,62,95","0,8,94,97","35,99,46,47,79,83,95,87,58,94,63",,"48,17,83,20,21,22,84,56,91,93","0,32,69,6,74,43,75,45,76,83,60","66,71,76,46,58,31","70,20,87,55,26,61","2,9,76,45,81,84,53,21,91,62","37,73,15,83,58,91",,,"67,5,40,10,14,78,31",,,"34,70,9,11,14,15,78,52,55,90,60,94,63",,,"65,38,72,41,42,75,78,51,53,86,91,60","89,35,68,5,39,74,43,44,76,16,22,55,57,63,31",,,,"25,13,94","0,64,4,74,23,56,27",,,,,"78,34,22","65,66,68,38,11,77,46,79,80,19,20,25,90,57",,"65,2,71,40,15","3,69,11,80,82,83,54,23,57","2,67,4,68,6,15,48,51,52,22,59","70,40,72,10,13,48,18,52,87,90",,"67,4,37,14,56","35,69,38,12,16,49,53,95,59,94,31","66,99,15,82,31","96,65,70,12,60"
t8,,"4,8,9,41,78,21,53,56","34,76,16,26,93,63","66,68,5,71,49,24,60","0,88",,"32,66,75,60,79,82,28,31",,,"33,67,95","34,20,29",,"2,68,7,72,74,80,50,83,54,23,61",,,"0,11,13,77,17,19,54",,"35,75,77,79,49,51,21,25,93,95","5,15,80,49,83,84,22,91","37,77,24,26,60,61,30","36,12,53,23,25",,"32,46,49,81,23","26,68,47",,"66,3,4,36,58,90,10,14,23,26,59","4,12,45,14,47,80,21,93,95","64,70,39,73,10,14,48,82,87,90,59","90,84,78","27,45","33,98,3,77,47,15,83,86,56,89,26,60,63","66,67,53","33,35,45,46,14,48","4,5,50,82,20,53,55","6,15,48,19,52",,"34,73,48,80,89,90","64,96,35,76,24,25,60,29","98,12,78,24,60,29",,"9,16,17,27,29,31,32,34,51,55,58,63,64,66,69,71,76,82,88,92,97",,,"88,57,54",,"96,1,68,38,51,23","66,67,98,39,72,92,83,28,62,95","9,73,11,12,43,74,76,82,22,29","37,70,41,74,13,77,17,20,22,86","3,68,69,38,39,6,40,72,74,99,30",,"24,88","0,66,11,46,79",,,"74,75,39","34,68,75,19,26,59","2,37,9,48,53,23,24,89","32,2,66,71,40,13,47,19,60,94","13,23","58,82","89,33,65,16,57,90,62",,"65,75,53,54,26,62","96,35,67,10,42,12,47,55,90","69,70,43,79,51,21","74,75,29","35,5","0,96,71,41,17,88",,,"96,17",,,"32,64,3,37,38,8,40,82,31",,,"1,37,14,17,20,52,22,54,56,92,30","64,11,13,46,18,61",,,,,"34,76",,,,,"74,67,61","0,59",,79,"32,6,40,76,51,52,84","65,66,69,47,16,24,89,60","35,75,3,95",,"32,99,36,78,89,58,29,63","24,83,64,54","71,43,79,51,23,91,94,63","5,71,15,48,17,91,92,95"
t9,,"17,6,15","24,51,77,13","32,36,43,45,79,19,22,57,93,94","73,66,90",,"83,63,7",,,"96,35,36,79,83,31","74,67",,"64,96,34,37,11,45,21,25,26",,,"98,68,71,14,58,91,62",,"27,91,74,11","2,9,43,17,82,60","3,16,22,88,62",10,,"33,94,31","38,72,75,43,77",,"0,98,38,73,30","40,10,44,13,17,30,63","98,37,77,16,22,25,60","74,12,45,16,56,92,61","10,90,62,87","64,65,96,4,68,74,43,76,45,49,53,95","54,2,59,38","89,74","97,36,37,6,11,15","65,43,3,37",,"58,74,37","33,59,54,95","67,5,70,74,54,22,30",,"37,38,70,73,11,14,47,48,49,19,20,21,52,23,87,90,28",,,"94,62",,"83,26,11,55","74,43,78,18,23,24","68,39,79,18,51,84,93,94","64,3,5,75,78,59","96,65,4,12,47,18,84,93",,,"32,33,38",,,"26,34,42","98,14","32,65,99,5,16,54","49,68,38,76",,92,"24,18,45,15",,"24,76,5,39","33,88,89,91,92,63","19,11,52,29","56,18,42",,"48,4",,,"73,1,95",,,"2,67,66,77,54",,,"34,40,19,61,21,29","77,48,19,93,30",,,,,,,,,,"32,42",,,,"70,53,26,27,61","5,7,76,83,95",,,"62,94,30,31","65,25","35,4,70,47,49,19,21,55","1,36,6,73,43,47,79,21,89,93"
t10,,5,,"97,2,14,80,87,90,27,62","43,45,49,51,23,95",,35,,,"65,66,18,19,51,87,25,63",57,,"6,10,92,48,87,55,90,28",,,"1,70,12,22,24",,"42,78","32,34,66,99,69,71,21,23,92","18,52,5,55",45,,"35,99,74,79,55,87","3,70,15,20,21",,78,"81,25,35,61","81,26,3","34,5,70,72,42,76,82,83","5,77,88,57,31","97,69,40,10,46","24,61,69,37",42,"2,67,68,39,9,41,48,19,51,86,91","84,21,38,55",,"33,87,78,41","77,78,17,89,91","34,36,71,42,89",,"35,43,12,75,50,54,24",,,"32,64,5,39,49,82,55",,"0,76,53,22","1,34,47,16,79,54,56","64,66,3,99,60,16,55,57,28","1,83,68","35,41,43,44,45,16,83,58,92,95,63",,,83,,,"72,28",13,"64,36,18,83,58","69,12,53",,73,"43,52",,"16,57,28","48,4,31","48,35,38","34,28,78",,65,,,"90,92",,,"0,36,47,50,83,91",,,96,"88,51,27,37",,,,,,,,,,,,,,"98,75,77","80,96",,,"46,39",,"0,97,77,14,16,53,54,58,27,29,95","66,38,41,44,86,23,31"
