Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,"91,5,23",,,"97,47","17,62",53,85,,"8,39",45,"51,38,39",72,93,45,"9,82,43,71","24,90,64,15","34,5","16,74,35,28",,"59,28",,,"1,66",62,,"72,88,76",4,34,,78,"46,63","67,94",46,56,18,"80,67,15","41,54",37,57,"96,70",,74,"40,66",,"90,68,14",19,"43,4,63","88,65","66,94,47",,"57,66,76","3,69",,,,"29,71",94,99,"98,20,77,60",67,30,"99,5,39","19,31",,,"32,43","34,36,60","59,11","2,76",40,"49,79,6,31",20,"88,58","34,55,78,39","83,20","26,69","64,59","92,31",31,,,"94,15",64,,,93,"58,45,31",,"5,95","16,45",,82,71,,"96,47",92,,"59,13,70","94,4,62"
t2,,"66,35,15",,,63,"99,12",49,,,62,15,"9,74,76,47,20,57,27",26,"74,27",90,"66,6,8,47,49,19,92","2,36,71,45,22",36,"64,33,34,78,19,83,55,24,91,93",,"98,77,17,24,91,60",,,"2,43,17,51,31",5,,"90,51,12,61","97,63,47",,,"56,59,92,14","19,76","64,57,82",96,"49,76,29","16,43,39","2,82,89,91,57","24,93,53",54,68,"75,12,46,83,92",,34,"96,59,70,31",,"88,59,11,60",97,"40,18,88,30,31","26,90,15","16,4,38,87",,"0,43,47,56,26,31","84,77",,,,"70,49,21,93,31","49,82","34,4,62","64,7,50,22,26,28","32,57",,"9,2,94","51,35,87,79",,,,"32,68,5,74,15,51,22,56,28","38,78,17,24,57,60,61","26,61","80,96","66,53,94",,"99,4,87","0,99,9,17,62,30,31","32,64,96,40,53,25","72,2,52,98","66,68,20,57,91,61","82,46,87","66,71,63",,,"45,49,87,57,91",,,,"41,45,13,71","68,73,46,14,15",,96,"68,10,47,15,87",,"9,22,15","43,6",,"4,43,76,77,46",82,,"29,61,91,60,93","47,49,87,57,27"
t3,,"2,36,71,9,13,82,19,51,31",,,,"2,4,68,84,58",71,,,"24,57,77","16,9,82,71","67,4,72,42,77,14,15,16,46,28,93,62,63","51,22","51,94,39",16,"35,4,38,73,11,76,63,31","5,43,49,19,51,21,87,23,56,93,31","32,80,67","1,99,88,41,11,14,15,46,17,79,53,56,27,94,63",,"34,67,73,15,16,22,26",,,"73,11,12,15,20,21,87,57,59",12,,"30,95","88,49,44,31",,,"57,66,60,68","97,68,69,47,61","2,77,39",,"66,51,61","66,3,47","32,66,35,68,69,39,9,12,54,62","74,27,13,62","24,91","11,12,45","67,17,20,84,25,26",,"56,67,28","17,98,91",,"66,98,4,78,17,61",,"39,73,78,80,28,61","82,22","37,45,18,88,58,63",,"34,4,44,78,79,22,88",59,,,,"33,43,78,47,79,54,86",,"5,88,47,24,27,28,30","24,88,75","59,36",,"32,64,49,23,27","33,71,45,13,18,20,94",,,,"89,33,9,78,18,19,82,83,24,57,93,94","1,34,7,73,47,22,94,31","72,51","83,46","2,82,55,87,59",,"97,34,47,27,94","33,4,71,8,12,82,22,87,57,58,63","70,6,10,16,81,95","32,66,3,41,13,15,82","1,35,39,72,11,12,49,51,28","33,94,15","0,43,19,23,88,59",,,"67,68,39,71,14,54,56,90,59,93",,,,"70,10,43,79,50,19,21","33,9,11,16,27",,"40,46","65,4,43,77,58,59",,"65,91,39","40,79",,"33,99,19,51,56,26,31","9,2,22",,"1,35,71,41,76,54,22,56,86","67,39,71,43,76,51,53,58,93,31"
t4,,"32,98,67,99,6,11,87,26,93",,,,"32,97,66,76,15,88,63","19,21,79,31",,,"64,67,3,47,16","6,79,47,56,90","96,34,99,36,58,90,71,43,12,19,88,26,31","66,60","64,18,82,55,57,62","24,64","33,68,37,46,79,17,87,88,58","1,33,66,41,76,14,46,78,79,18,20,53,86,57,27,29,94","89,2","96,2,36,6,71,43,12,45,48,49,82,51,52,22,54,59,62,31",,"64,65,2,36,43,75,45,18,58",,,"98,68,6,71,91,45,77,78,24,88,92,94",83,,"8,89","66,87,78,79",,,"0,38,39,11,43,45,76,51,22","57,59","66,3,69,47,15,18,59",,"57,31,38,23","0,38,44,49,52,95,31","33,38,8,11,43,18,51,52,83,84,23,24,94","33,34,35,4,99,42,77,51,57,94","16,12,62,15","5,6,70,10,14,15,83,84,87,91,93","89,34,3,73,77,57",,"32,18,24,57,60,29",35,,"1,34,97,13,56,63,30,31",,"64,74,11,17,56,57,58,62","24,62","35,39,73,41,54,93",,"97,67,99,59,92,17,81,82,58,27,60,30","24,57,66,60",,,,"4,37,40,74,44,76,14,15,18,59",,"38,44,77,78,16,90,63","73,4","68,15",,"66,4,71,47,83,61","98,99,68,40,74,43,49,50,89,93",,,,"35,99,39,12,45,79,49,87,25,59,31","64,77,16,55,56,91,95","11,12","32,64,76,31","98,69,45,17,24,57,91,60,61",,"16,28,44","67,5,6,47,19,83,84,56,26,91,60,93,94","98,44,45,47,86,90","39,9,16,50,51,83,84,22,92,31","3,6,38,70,48,17,18,19,83,24,26,94","32,35,45,57,27","1,97,35,40,73,77,46,15,78",,,"66,3,41,74,11,76,13,77,78,79,18,19,50,21,22,29,95,31",,,,"12,46,15,18,51,20,63,31","64,35,8,89,62",,"65,19,31","71,48,21,57,27",,12,70,,"2,71,72,79,22,87,88,27,94,63","15,23,24,56,60,62",,"68,37,6,17,49,23,24,26,62","32,69,41,73,11,13,46,15,78,83,20,56,60,63"
t5,,"4,39,41,83,86,94,57,62",,,,"65,36,90,38,71,91,43,45,46,16,19,55,26,59,61,94,31","66,46",,,"32,4,43,76,49,90,60,61,63","43,76,77,49,53,22,29,31","97,6,70,40,45,79,48,17,21,87,95",,"99,43,77,15,16,83,22,88,61","94,83,77,62","34,12,45,60","35,68,69,70,39,72,99,74,47,17,83,54,26,59,28,61","33,69","66,68,5,69,40,9,10,76,77,47,23,90,92,61",,"0,32,99,4,5,40,48,87",,,"96,4,74,14,47,79,82,52,54,55,56,26,28,61,62","32,75,96",,"9,5","2,43,74,71",,,"3,36,6,71,40,47,48,18,93,55,61","39,24,91,60,62","65,98,35,36,68,38,43,76,16,49,51,20,52,28,95,31",,"33,46,87,59,94","41,11,46,78,80,81,53,55,89","64,65,3,99,37,6,71,40,59,74,75,45,47,16,19,27,30,31","64,2,39,47,17,49,26,63,31","2,5,70,43,77,18,82,57","64,65,2,3,35,89,96,71,40,16,25,58,27,29,62,31","33,62,94",,"68,7,83,59,94","18,19,13",,"33,99,71,46,47,79,50,87,55,91",,"0,1,34,68,6,71,42,16,51,24,59","99,59,27","33,9,13,17,83,52,21,86,91,62",,"32,96,2,73,15,52,87,24,61,94","67,68,39,51,22,54,28,31",,,,"16,19,27,28,39,41,46,51,55,57,58,60,61,68,69,77,82,88,91",,"66,3,37,81,56,95,31","17,99,30,63","16,45",,"0,96,97,35,75,79,51,95,88,58,59,30,31","66,5,70,15,80,56,60",,,,"66,3,4,71,10,43,13,17,52,84,58,91,62,63","35,37,76,54,89,90,29","83,68,6","66,67,68,69,71,78,16,61,94","35,67,5,68,76,14,15,52,26,28,93,62",,"18,20,15","32,1,65,35,36,68,89,72,59,75,76,13,77,49,88,25,27","4,43,15,49,52,88,59,93","64,33,73,11,18,19,20,24,25","97,34,98,5,71,43,53,22,88,63","66,36,91,13,51,52,59,93","64,65,2,96,9,74,13,16,17,18,83,92",,,"16,20,24,33,34,35,38,43,47,51,52,55,61,62,63,69,70,89,98",,,,"35,4,5,36,76,78,84,57,28","57,5,95",,"66,71,15","67,6,14,88,94,93,62",,"17,83,5","98,29",,"69,73,82,58,60,93","34,66,68,7,77,78,16,49",,"2,66,5,38,11,12,45,75,47,88","2,6,72,12,16,17,19,55,88,25,59,92,61,30"
t6,,"74,53,22,24,25,27,63",,,,"64,33,35,70,74,11,77,47,48,79,18,51,80,93","32,2,23",,,"2,99,36,68,7,59,45,46,15,79,18,51,53,88,58,27,95,31","64,33,66,68,46,94,62","65,37,10,80,54,29,94",,"35,71,73,47,21,53,25,26,63","32,65,96,3,67,5,39,12,53,87,55","7,10,14,83,52,59","96,34,3,98,37,40,11,12,77,52,25,91,60,63",35,"20,39",,"37,12,88,94,27,62",,,"0,97,34,99,37,39,72,42,75,44,76,46,49,50,53,27,30,63","2,67,36,40,20,26,94",,"36,62,39","33,21,70,15",,,"35,37,15,80,49,86,88,63","1,7,9,74,15,16,54","33,70,40,11,46,78,80,50,19,83,56,89,90,61",,"98,68,17,20,55,91","36,68,6,48,51,59,93","96,98,70,10,77,46,17,20,87,55,93,95,63","32,66,3,98,72,9,73,12,16,82,19,88,61,95","32,66,3,68,47,21,89,94","0,32,33,66,99,69,73,77,79,80,49,18,81,52,24,56,92","64,99,79,49,22,55,87",,"64,65,98,76,17,49,20,85","97,39,16,51,28,93,63",,"0,35,6,20,58",,"66,99,90,12,45,76,15,79,49,19,20,23,26","2,34,4,68,14,78,17,51,52,58,60,61","32,3,5,69,8,75,12,78,79,50,24",,"3,36,40,45,91","34,36,37,9,74,11,76,91,19,83,89,26,27,62",,,,"0,64,2,3,35,36,90,7,9,11,20,94,87,24,62,26,30,63",,"96,76,46,23,87,29","1,2,78,61,31",47,,"33,98,73,46,92,17,19,20,87,55,24,91,60","0,34,91,12,78,22,59,29,62",,,,"98,69,70,41,73,77,50,21,88,27","13,83,53,21,88,26","64,96,35,71,45,53,59,60","0,2,90,11,43,45,92,49,51,87,55,24,56,59,60,93","32,34,99,36,41,13,77,78,16,18,20,22,89",,50,"66,69,15,48,80,24","65,2,3,66,69,71,41,13,17,26,91,60,94,63","35,38,71,74,14,59,28,61,94","99,4,36,74,47,15,79,82,56,62,31","1,69,38,74,11,80,49,20,23,24","33,39,42,12,47,50,55,25,95",,,"64,1,2,99,4,37,40,75,26,27,28",,,,"33,97,67,14,56,62,26,59,92,30","96,90,51,47",,"2,38,70,43,45,16,56,59","32,34,5,78,86,55",,"34,67,36,75,53",56,,"0,45,13,15,52,86","0,3,67,38,74,47,18,51,90,59",,"32,4,44,77,15,83,20,63","0,1,97,35,68,5,37,48,81,18,82,91"
t7,,"18,34,42,54",,,,"3,40,75,78,49,83,20,57,27,29","1,83,69",,,"66,5,71,73,11,12,80,17,20,52,87,89,26","32,96,2,35,39,12,27",82,,"33,4,38,79,17,54,58,91,95,31","1,37,6,40,9,11,17,57,60,31","57,98,85","48,81,92,55","91,13","50,75",,"82,55,70,39",,,"38,70,13,48,19,83,58","64,69,76,77,15,80,51,22,23,59",,"32,3,11,57,27","16,89,12,54",,,"33,2,9,41,53,54,90,91,94","64,2,34,45,17,18,82,55","96,97,71,45,14,63",,"1,5,70,40,15,54,88,26,28","32,98,67,71,12,45,13,19,86,60,61","1,58,5,41,73,13,78,88,25,26,92","97,8,76,14,18,20,55,22,23,84,89,90,59,30","67,36,39,11,44,45,76,83","4,36,41,78,47,51,54,88,26,94","37,71,74,43,47,16,52,56,58,88,61,31",,"69,40,13,46,15,61","64,71,41,74,11,86,57,27",,,,"2,35,38,72,75,46,14,83,95","64,66,36,73,74,12,45,47,19,20,87,23,57,92,30","36,72,14,20,84,89,26,59,30,31",,"65,35,5,70,90,93","32,1,33,35,64,5,65,97,72,75,14,46,48,18,82,95,63",,,,"32,66,67,98,5,38,8,72,75,45,50,83,84",,"33,68,70,92","32,33,69,74,15,87,23,91","49,4,38",,"1,72,74,11,12,13,76,50,82,63","77,17,82,83,54,55,24,57,28,30",,,,"2,90,14,54,55,26","6,71,72,50,63","46,15,49,19,52,54","1,98,37,6,7,39,41,91,14,15,18,20,21,22,57,58,27,95","64,40,47,51,83,56,58,92,30,95",,,"2,37,40,43,51,23","1,68,7,39,73,12,76,77,82,19,51,21,84,23,57,31","99,42,43,91,77,78,47,27,60,30","32,9,44,76,46,16,87,58,27,30","34,6,39,40,71,72,75,16,48,50,53,54,55,56,95","3,70,10,81,20,89",,,"32,72,80,83,23,88,58",,,,"66,99,39,8,73,75,17,49,83,22,88,89,91,60,61","36,76,77,19,20",,"34,98,68,99,11,75,76,77,78,17,52,93,22,23,24,90,29","2,36,37,74,83,28,61",,"70,49,20,89,57","49,76",,"41,91,35","98,4,36,11,45,83,52,84,27,95",,"64,65,67,36,72,81,50,51,82,53,58,31","33,36,74,45,22,86,28"
t8,,21,,,,"96,92,53,14","12,52",,,"0,83,93,70","3,36,5,40,72,17,83,57,91,95","92,22",,"66,78,46,87,89,59","38,7,91,46,78,48,80,51,20,54,59",62,,"1,50,59",13,,"9,74,3",,,"32,40,29","66,98,16,56,91,60",,"2,4,68,6,14,94","64,37,50,84,91,95",,,"32,8,74,12,50,82,83,21,89","67,99,37,10,12,14,78,83,22,88,28,94",92,,"96,65,36,73,12,45,80,53,89,63","34,7,72,10,76,15,17,94,87,57,91,30","72,50,14","68,5,40,11,75,45,60,78,56,28","65,35,9,75,48,80,53,55,56,26,61","72,75,48,17,50,82,95,30,63","0,66,39,41,42,76,78,15,48,93,21,59,29",,"96,36,45,52,93","33,67,68,79,48,49,81,83,52,55,56,94",,,,"96,69,37,70,91,82,25,27","0,33,97,35,5,39,40,71,16,49,18,84,93,95,63","67,71,77,15,51,28",,"1,33,98,74,12,13,48,18,19,83,89,62","96,2,4,43,12,78,15,16,17,47,79,20,90",,,,"34,12,52,23,89",,"35,71,89,59,60","65,36,9,12,45,46,18,82,55","97,66,11,56,88,30",,"68,70,38,42,84,93","96,1,2,73,47,25",,,,"72,1","86,4,20,70","65,33,3,97,41,31","35,72,74,75,13,50,82,85,54,23,28","0,65,96,4,73,11,80,19,90",,,"38,70,41,79,18,20,21","33,97,74,46,78,79,54,87,92,61,62","34,67,12,44,79,17,49,58,62","96,2,93,69","96,65,37,90,9,47,88,26,29","28,5,84",,,"0,96,12,53",,,,"32,1,34,3,38,9,74,82,53,55,58,94","32,67,50,59,61,63",,"64,1,39,41,73,12,13,60,92,51,83,26,28","33,75,18,82,20,54,23,30",,"98,28,29","66,68,47,26,94",,"18,59,37","32,6,39,70,10,75,12,80,87,89",,"89,46,48,80,19,87,25,92,94,57","24,90,14"
t9,,,,,,"73,82,95","17,99,5",,,"96,35,40,86,29","65,1,80,51,20,59",73,,"0,24,60,14","33,36,85,21,88,27,92,95","24,5",,"66,20,54,98",,,"33,93",,,65,"18,43,78,71",,"99,47,49,82,86,55,59","96,83,20,77",,,"65,67,5,72,42,13,20,84,25,95","32,36,58,75,48,25,26,30",,,"32,14,83,90,93,95","64,1,99,4,74,27,28",,"96,67,38,7,83,52,29","0,34,6,8,40,74,78,51,88,30","9,13,19,20,22,59,61","65,2,36,9,45,18,82,24",,"41,3,92,71","89,1,99,76,46,47,53,22,87,88,25,60,29",,,,"9,10,41,48,54,92,94","70,43,11,13,46,79,80,53,55,89,94,31","65,34,82,19,57,60",,"42,75,77,46,55,95,63","99,70,71,58,30",,,,17,,"7,43,15,19,20,21,22,57","0,67,68,37,39,8,40,76,19,51,94","34,76,51,19,61,22,90,29",,45,"10,46,88,92,95",,,,,"40,97","4,77,79,84,89","33,26,34","97,63",,,"50,11,28,54","34,27","1,5,81,56,57","45,52,13,92","4,76,44,63","24,34",,,"84,6,92",,,,"0,37,54,87","66,4,83,54,30",,"67,35,72,20,94,88,57,62","72,9,51,53,26,31",,,"32,64,38,72,11,75,45,55,88,59,31",,"38,78,16,54,55,61","33,40,17,26,29",,"96,33,39,40,95","54,95"
t10,,,,,,,,,,"65,33,91,13","11,60,78,48,50,19,28",,,67,"74,43,71",,,21,,,"89,86,46",,,,"70,74,35,6",,"66,60,77","40,67,59,53",,,26,"0,70,11,51,20",,,"25,75,19,86","97,42,83,23,58,63",,"65,36,85,70","4,42,17,92,31","98,76,46,60,28","28,23",,"70,6,77,78,79,19,84,21","69,38,6,10,77,82,26,61,62,95",,,,"65,93,53,55","96,67,6","2,68,7,40,92",,64,"0,98,8,40,56",,,,1,,"36,40,75,14,82,51,91","96,66,38,71,11,14,57,62","69,78,20,24,26,28,95",,52,"26,90",,,,,,"67,5,47,58,30",79,,,,,67,"89,29,86,55","41,50,78","97,68",62,,,,,,,24,"0,25,91,21",,48,"12,76",,,"67,37,73,77,14,83,20,87,24,57,90",,"90,53","20,79,46,76",,"9,74,90",89
