Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,66,,99,"84,52,77,39","88,58,47","17,36,62","86,71",,9,"82,39",25,"38,39",17,"50,93",78,43,"64,47,15,18,24",12,"74,35,28","51,35,14","40,50,59","43,71","24,82",1,"59,28",,"88,76",,20,70,"8,4","66,79,71,63","66,36,94",89,74,,"32,67,15","48,41,54",66,"9,74,57",20,37,74,"40,18,66,21",,68,"96,19,76,31","43,4","88,11","66,53,94",20,"57,26,19,66",99,54,"24,91,53","0,1,11","49,76","51,94","0,73,87","57,91,68,77",68,"64,30","27,22","88,4","83,61",,"51,43",,"12,45,60,76",2,12,"70,43,19,21,31",,17,"33,39",,"56,46,47",26,"74,14,30",33,95,"44,86","9,92,22,15","32,25,64",,,93,,"26,90,63,55",5,16,"1,35","96,82,78","45,13,86","64,27,87","96,89,90","83,92,95",,"26,59","62,2,4,52"
t2,"32,38,23",,,"99,59,12,45","73,26,44,63","73,67,59,78","93,21,70",,"82,39,15","2,3,15,22,92,94",,"18,66",,"74,20","17,74,92,61","18,66","65,35,36,43,45,49,82,95,63","72,83,84","33,83","33,91,11,45,18,83,27","96,65,66,43,80,17","31,93,15","9,2,54",,"66,98,78,60,61",,"4,46,47,61,63",,40,"98,71",9,"33,19,43,59","0,67,99,38,59,80,51,55,27","67,95","93,78,39",,"89,66,71,82,83,57,60,94","24,21","0,32,43,49,59","33,8,42,15,55,59,94","72,50",,"33,18","20,31",,59,"33,71,79,87,63","66,27,30","90,6,39,51,55,26,63","32,64,2,82,51,87,57,31","40,51,28","98,35,68,71,39,72,76,59",34,"50,91,21","16,59,12","91,39,6,23","26,53,47","19,26,11,55","55,45,94,31","1,67,35,60,62",12,"94,78","56,26,51,82","73,97",75,,"71,11,76,15,18",,"7,72,14,15,84,26,91,61",,,"98,40,46,29,63",,"59,12,5","11,35,3,62",,"96,78,43,38",,"34,55",,47,47,"96,2,73,45,16,56","16,67,77",,,27,,"0,11,76,45,47,16,19",,"64,18,15","83,18,19,55","56,22,31","10,68,15",,"40,92,45,46","89,73,53,47",,"72,57,20,61","66,69,77,82,22,24,27,63"
t3,"2,94,47",,,"2,4,14,58,91","19,77","32,74,24,57,58,60,61","43,74,27,29",,"65,2,36,11,45,16","32,71,73,45,77,16,84,87,62",,"32,74,51",,"40,34,28,42","96,34,5,39,42,18,82,59","0,35,39,16,51","32,71,40,10,79,80,19,87,93,31","75,67,20","64,89,75,53","1,65,68,38,43,46,79,87,89,28,93","34,36,71,73,46,78,49,18,51,83,95,31","2,36,74,91,45,13,78,86,27","66,99,69,50,53,91",,"0,32,64,68,70,74,51,56,92,30",,"16,97,27,30",,96,"56,43,21,31","82,39,15","18,20,74,14","34,2,4,37,11,78,20,58,93,62",80,"62,27,30,31",,"0,33,64,35,65,68,70,7,75,21,87,25,59,92,62,31",59,"40,47,17,18,83,20,21,53,24,58","0,32,64,71,11,45,78,82,87,24,91,61",,,"16,35,46",87,,77,"88,49,43","32,14,78,51,23,59,62","72,74,45,18,19,57,27","67,71,11,15,79,19,20,58,92,61,62","34,66,80,57,27","69,6,70,11,15,49,56,93,62",,71,"98,72,77,47,17,84","18,12,53,62","4,72,77,16,63","1,98,37,38,39,48","32,1,33,64,68,71,10,15,79,82,88","13,83,22,55,27",84,"99,92,14","34,98,72,9,75,15,20","17,92",26,,"68,39,16,93,21,28,61,31",,"2,9,82,22,59",,,"96,47,56,26,59",,"98,68,77,20,24,60","6,77,19,22,57,27",,"66,14,83,21,59",,"99,37",,"16,4,77,44","16,77","32,66,40,46,47,52,24,95","34,90,47,15,26,60",,,"4,14",,"68,69,38,39,49,93,61",,"2,71,9,43,77,83,91","65,97,67,39,75,14,94,63","76,29,46,71","65,71,11,76,82,57",,"14,87","44,16,17,49,54,88,58",,"40,12,76,78,30,28,62","32,16,51,19,88,59,94,31"
t4,"4,15,16,82,55,57,27,95",,,"1,66,69,15,19,27","35,3,62","4,68,39,42,51,30","18,51,14",,"67,52,23,87,55,24","58,90,10,43,21,56,57,26,93,31",,"67,36,42,78,19,83,27,94",,"24,18,67","2,68,40,9,12,16,83,20,57,28,95","19,20","33,2,66,70,41,13,46,20,27","40,89,50,70","6,77,16,49,54","34,40,41,48,24,58,59,31","33,67,99,90,74,11,75,76,15,47,79,21,56,58,61,30","32,98,69,10,17,90,94","34,35,52,59,31",,"2,34,36,71,73,75,76,18,83,27,29",,"64,8,14,18,51,19,94,90,93,62",,95,"33,66,40,46,78,49,18,54",16,"40,45,78","68,6,71,40,41,45,47,48,82,22,23,24,63,30,31",40,"33,4,8,14,79,51",,"96,98,99,40,74,11,12,45,46,77,78,19,20,85,58,91",17,"96,1,65,35,4,5,67,73,12,76,77,16,54,28,62,63","6,12,14,16,28,30,35,36,38,48,51,52,56,58,62,66,68,76,90",,,"91,90,19,96",94,,47,"73,66,4,15","1,67,99,5,76,77,17,19,83,24,57,91,92,61,94,31","97,71,43,15,52,28,94","35,4,5,6,36,40,70,73,43,75,45,14,78,21,55,91,60","0,32,2,67,36,39,14,17,49,56,94,59,93,62,95","2,99,40,41,43,12,45,82,53,24,27",,,"1,34,3,70,43,44,13,76,20,26,63","72,43,5,70","97,90,3,31","88,41,13,62","66,35,67,9,43,12,92,21,23,60","32,65,96,74,82,51,53,25,26,94",,"82,19,52,45","36,39,8,71,91,50,83,59","1,59,5","72,98,22",,"64,34,41,12,20,87,57,90,59,60",,"32,69,39,17,24,92",,,"4,38,72,17,83,24,57",,"64,3,72,11,75,45,16,54,26,62","67,4,71,14,53,24,26,59,93",,"0,32,64,75,12,51,20,27",,"2,58",,"97,3,90,26,62","24,3","33,3,67,69,99,41,43,54,89,59,94","98,72,43,75,45,49,82,22,88,59,28,95",,,"19,45,30,63",,"66,37,71,9,41,12,59",,"32,66,35,67,6,39,75,12,47,49,82,19,21,54,56","89,34,4,70,45,57,31","43,15,79,49,19,51,21","2,43,79,49,22,56,59",,"58,27,78","66,4,5,15,48,21,87,56,63",,"34,99,68,5,74,46,17,51,84,27,92","64,33,97,36,68,90,46,15,78,20,26"
t5,"67,74,43,11,14,18,22,88,59,92,93,63",,,"97,38,71,82,51,23,62","99,5,39,18,27","66,99,8,45,27","66,36,78,19,57",,"0,89,83,54,88,57,28,94,31","0,4,74,46,79,18,51,54,86,88",,"64,35,4,71,80,17,82,87,57,60,63",,"16,83,36,39","32,65,89,8,72,11,15,47,80,51,53,23,24,25,90,60,62","97,75,59,28,63","37,74,12,50,89,28","98,71","71,11,47,24,91","0,66,99,73,74,17,20","0,32,4,68,38,8,42,44,54,55,87,57,26,29,63","67,99,73,76,49,52,59","33,98,67,41,45,46,60,78,87,57,28,61,63",,"67,99,5,6,15,79,17,19,20,21,23,93,62",,"32,74,45,77,83,22,87,24,57",,"89,47","96,2,80,50,53,23,89,59,30",47,"96,65,52,87,90","70,8,9,15,79,19,52,21,53,86,56,87,26,92","96,43,20","97,35,43,76,20,26",,"1,2,34,5,39,10,48,17,18,84,93,95","73,12","34,68,48,84,88,91,61","34,5,69,17,18,19,20,83,22,23,88,26,27,95",,,"40,97,14","49,99",,,"0,65,2,97,36,99,9,91,47,82,51,58,59","64,36,69,12,15,82,54,55","99,4,79,49,21,87,24,91","96,1,99,68,12,13,80,17,83,52,54,56,27","1,71,41,73,45,77,78,18,22,23,89,29","4,5,14,47,16,17,83,52,22,87",,,"67,4,5,69,99,40,74,19,51,61,88,28,29,31","40,75,20","71,39,79,19,52,88","99,35,93,63","96,70,38,72,18,84,91","64,98,6,72,9,75,46,15,78,19,87,88,92",,"2,35,9,46,15,51,22","1,3,43,78,80,53,24,57","12,20,89,91,57","70,20,56,59,62",,"98,67,5,84,24,91,62,95",,"66,3,5,73,78,16,52,54,28,62",,,"64,34,67,99,75,22,58,62",,"37,38,39,15,53,22,55,87,57,93","68,70,72,13,78,51,20,83,86,60",,"5,70,17,50,91,28,93,94",,"66,82",,"75,84,22,24,88","39,52,84,22,59,28,62","34,35,4,5,37,77,17,83,21,58,91,60,93","2,66,70,71,9,73,13,78,18,21,87,24,57,56,93,63",,,"97,71,8,10,87,61",,"2,98,8,72,48,17,52,84,56,57,31",,"0,33,34,3,37,74,11,76,17,22,24,92","33,68,5,40,74,12,52,87,58,93,62","33,97,35,9,47,16,18,20","66,99,78,18,53,24,91,60",,"0,4,73,94,31","65,2,99,37,71,59,91,76,22,23,94,27,30,31",,"96,1,33,3,4,39,73,11,45,18,19,56,89,93","89,98,5,72,9,74,43,45,79,17,50,57,28,30"
t6,"33,34,56,39,71,77,78,79,17,51,24,89,26,91,61,62",,,"20,92,6,79","2,34,36,11,12,43,14,51,28,94","2,43,93,38","56,97,67,39",,"32,33,34,64,96,12,18,50,51,53,90,59,95,63","96,34,66,36,76,78,47,81,19,55,24,91",,"34,6,7,43,12,47,49,56,62,58,93,30,31",,"64,65,96,3,47,51,53,62","1,33,66,36,67,38,7,71,10,43,45,55,27,94,63","4,77,78,83,26","34,5,39,48,84,91","6,15,19,26,59,93,31","1,39,44,76,15,79,51,22,59,93,31","2,4,39,78,50,55,23,88,94","1,91,77,45,24,94,88,62","34,66,46,56,57,58","96,90,70,7,74,19,56,26,88,92,93",,"1,33,4,41,13,16,82,52,89,91,63",,"96,2,66,67,39,56,25,58,59",,"16,43,38","99,4,6,8,13,17,24,91,92,61,95",43,"16,15","33,65,98,69,43,12,14,16,88","66,72,75,15,79,92,18,21,28","66,68,71,40,72,50,19,59",,"13,80,23,90,27",72,"64,99,11,55,60","96,65,2,67,4,97,99,40,72,73,43,75,25",,,"80,78,70",62,,,"34,68,69,39,12,44,48,23,57,27,61,94","0,72,74,50,88","12,16,54,56,58,30,31","65,3,69,41,84,24,93","33,5,70,90,74,47,82,52,55,88,26,92,31","64,1,3,67,73,77,89,58,95,63",,,"32,97,2,36,39,42,46,79,18,83,52,56,57,30",,"33,35,99,6,51,21,55","2,34,4,71,83,52,91","39,40,75,46,83,20,54,29","97,2,70,71,8,73,11,14,86,61,30,31",,"32,33,96,69,91,83,56,26,27","66,67,6,74,14,47,16,17,18,54,61,94","35,68,70,84,54,95","34,66,68,99,71,40,77,60,49,24,57,28",,"35,36,99,70,77,47,83,54,89",,"64,34,41,77,49,20,56,57,88",,,"5,82,52,60,61,94",,"0,2,66,67,71,13,18,83,86,56,91,94","64,65,98,40,75,12,45,56,25,29,30,31",,"34,35,98,71,74,13,18,54,55",,"49,23",,"73,82,63","68,9,12,78,82","64,1,71,74,12,78,26,27,62","99,69,40,41,74,14,79,17,54,92,29,31",,,"6,70,9,76,21,56",,"32,33,34,3,67,5,70,99,46,15,79,82,94,62",,"96,69,73,42,46,51,26,59,28,93","36,72,41,76,46,78,80,17,20,27","38,39,72,74,75,50,59,28","34,67,7,16,51,54,23,28,61,94,31",,"33,99,71,79,88,63","64,1,68,69,41,12,78,82,19,52,93,55,24,26,60,61,62",,"35,6,71,41,14,15,16,22,55,86,88,29,95,31","1,34,67,71,8,40,73,93,21,54,61"
t7,"98,35,5,6,70,9,12,76,54,28,31",,,"50,28,31","64,66,67,68,38,15,79,17,87,55,24,57,56","37,15","89,34,60,62",,"4,68,74,77,92,17,49,20,84,91,60,61","35,38,40,12,44,14,80,17,23,28,63",,"33,99,5,40,13,46,84,21,85,86,24",,"66,5,43,76,77,46,15,49,19,52,57","0,64,4,37,6,46,79,49,19,88,93,31","32,64,67,72,56,62,31","67,88,11,56,59,62","33,97,35,36,88,43,76,45,51,86,87,24,27,60","2,3,66,68,69,98,41,43,45,46,78,87,57,26,60","3,9,57,61,30","16,64,52,39","33,4,68,38,51,28,62","97,4,71,40,73,48,49,18",,"3,90,12,47,55,58",,"0,3,73,49,81,20,89,60,29,31",,"18,66,21,15","34,5,73,11,76,16,22,58,27,94,63","40,21,71","24,91","89,17,91,83","32,2,70,39,71,74,45,78,16,49,82,54,23,26,31","98,70,11,13,46,77,80,17,23,24,57,60,63",,14,26,"94,6","10,79,80,47,81,21,92",,,"59,12,71","77,5,39",,,"64,70,74,11,17,83,84,60,62","26,90,13,39","64,37,70,46,78,83,22","48,76","98,99,4,42,75,11,63","32,34,88,91,92",,,"96,33,65,35,22,25,62",,"1,36,74,11,18,58,91","97,69,70,43,15,17,21,54,58","65,74,19,53","99,4,39,40,12,45,76,93",,"65,67,72,74,75,12,76,49,53,54,25","32,33,64,35,73,44,60,49,86,28,95,63","96,50,11,90","32,2,67,4,38,76,47,16,79,19,54,58,94,31",,"33,3,4,37,75,80,50,25,58,94",,"37,71,40,47,83,53,55,94",,,"68,7,9,41,12,15,49",,"32,96,35,78,50,51,82,23,89,58,31","34,8,10,15,80,17,91,61",,"99,19,37",,,,19,"5,72,15,17,56,57,91,60,61","98,39,72,55,61","1,33,37,5,42,76,53,55,91",,,"98,40,12,47,22",,"96,4,36,74,43,77,58,29",,"98,40,13,20,52,58,60","32,69,47,15,50,51,56,59","66,68,70,42,11,55,24,26,91","32,1,64,46,17,19,83,87,26,27",,"34,6,47,48,52,26,93","70,72,11,45,84",,"0,65,66,70,43,47,79,82,90,91,94,63","96,70,76,80,23,56,58,92"
t8,"37,40,13,50,83,53,87",,,"54,87","0,71,76,78,49,83,23,89,59,60","41,54","17,99,68,5",,"1,66,3,5,72,76,78,47,56","68,70,20,59,95",,"96,65,70,76,79,16,52,59,28",,"2,38,71,12,79,17,56,26,59,94","97,99,58,41,76,13,77,48,56,26","34,71,12,49,22,87,89,61,94","99,6,76,77,22,60","66,69,7,13,14,46,16,47,22,61,94","0,96,67,37,10,14,82,52,84,23,62,94,88,30","67,84,15",69,"35,5,37,39,11,47,19,24,26,88,63","65,43,47,16,17,15,79",,"37,38,72,11,44,45,77,84,95",,"68,71,72,79,92,17,84,28",,"0,36,71,74,91,49,54,59,31","64,1,90,12,14,15,47,60,19,51,26,28,93,62","6,70,79,19,54,56,93,31","28,22","96,75,35","9,11,24,36,37,46,47,50,52,55,56,57,63,68,69,76,87,91,94","64,1,2,3,67,96,38,12,22,55",,,"75,22","82,27","49,54",,,"68,6,72,43,79,17,84,21,57,31","64,57,11,12",,,"1,98,3,5,6,77,29","3,45,18,22,93","33,65,67,98,40,41,75,76,77,61","88,37","48,68,6","74,54,55,28,94",,,,,"67,68,5,73,12,78,15,17,59","0,5,12,16,59,29","97,6,42,78,48,51,93,63","3,41,43,47,56,58",,"89,34,68,5,6,37,39,70,71,18,20,55,57","88,46,7","6,55","36,69,11,46,78,21,23,88,27,63",,"81,27,38",,"65,35,70,43,79,80,21,27,93,95,31",,,"76,16,53,91,93",,"33,4,36,9,92","1,2,5,73,82",,"48,58,63",,,,"35,14","64,1,2,34,36,65,76","57,11","35,36,68,6,48,51",,,"16,17,49,24,26,91,60,62",,"40,73,42,78,87,30",,"72,41,99,70","2,66,98,43,13,22,54,29,95","2,98,6,40,12,77,23","33,98,35,4,73,88,63",,"67,69,41,76,13,77,16,49,51,86","10,51,29,14",,"32,38,9,77,49,23","0,75,95"
t9,"64,41,20,96",,,"37,53,21,24,94","1,33,98,20,21,22,91,61,30",53,"73,1",,"43,29,22","72,61,29",,"98,3,69,45,61",,"33,99,37,70,73,78,84,21,22,87,60,31","73,50,3,52","99,5,70,74,76,17,82,84,24,58,93","94,7","32,99,4,77,49,82,55,56,30","34,99,73,19,55,61",32,2,"1,3,6,72,41,75,12,44,14,77,48,18,83,55,95","64,1,38,12,95",,"26,54,87",,"33,43,12,78,82",,"1,33,68,78,17,50,19,51,24,93,94","65,36,68,38,72,41,74,75,45,77,84","33,34,66,97,98,74,45,46,78,51,53,86,29",,95,"1,4,38,44,19,88,29","0,32,37,5,82,83,61,94",,,"56,83,20,60","22,15",,,,"34,3,67,11,51,53,86,94","51,84",,,"89,53","41,60,71,68","32,34,36,68,20","38,63",65,"33,18,50",,,,,"2,9,43,45,14,62,57,92,61,30","66,90,18,20,24,89,56","11,76,13,14,86","0,34,66,44,79,16,52,84",,"1,11,60,17,28,29,62","90,55","37,71","33,43,80,51,92,30",,,,"33,36,13,18,19,51,86",,,"69,74,13,18,54,90,27",,"97,63,46,47","32,69,23,55,92",,"88,87",,,,"45,78","83,26,67,55",48,"19,11,86",,,"1,5,7,77,18,54,59,28",,"65,20,92",,"4,94","90,38,79,49,82,23,26","64,1,99,80,53,62","58,55",,"32,64,66,11,15,18,83,56,59,62","57,20",,"64,83,2,67",
t10,"72,52",,,"49,83,57,55",75,49,"58,91",,"21,62",,,"26,77",,"35,82,54,29,30",54,"1,98,69,42,45,92","57,55","2,34,37,74,11,78,52,58,92,62",56,36,"82,23","0,64,96,70","80,11,84",,"50,22",,"35,5,70",,"35,99,11,12,14,92,23,57,27,60","32,37,39,87,55,57","68,13,14,17,49,52,89,26,59,92,61",,90,"99,14,48,17,27,30","49,58,36,54",,,"64,34,68,71,40,28,29","56,26,36,45",,,,"32,66,38,76,48,20,54,55,89,27","19,76",,,"67,95",52,"17,50,60",47,"83,15",13,,,,,"64,96,66,8,10,82,22,87,24,93,94","33,67,40,72,75,78,49,23,28,95","56,50","69,49,18,24,90",,"48,73","0,45","49,21",35,,,,"98,6,46,50,63",,,"33,35,39,42,51,55,28,95",,"43,19","88,36",,4,,,,"17,52,93,87","0,37,51,88,89,94",88,"81,38,97",,,"89,50,37",,,,57,"16,37","4,5,36,83,94,95","0,74",,"65,98,35,5,39,61,20,22,24,91,28,29",,,36,
