Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,"17,91,55","32,82",84,"88,47","12,36","11,53",,9,,45,"51,68,55","72,17,68",98,,"43,36,71","24,90","59,78",28,"97,71,63","40,75,50,59",,"56,24,26,60,62",66,59,,"98,72,75,76,77",,18,,8,"78,79","2,36,94",,"56,74","91,33,83,19",,48,"66,47","74,3","80,96","93,52,37",,"47,79,15",,"93,14,15",,63,11,,"20,13","19,11,36",,,,,"29,78","39,51,62,59,94","0,99,4",20,"67,59",76,"24,77",,,,"0,2,38,51,59,31","32,57",59,,"98,29",56,20,92,"34,42,78","83,20,70","69,46,51,26,61","26,47","17,31",71,40,44,"2,9,15,22,92,94","96,35,12,53",3,,,"58,45,31","48,26,55",,,"12,54","73,82",,"32,64,99,55,27",,83,,"59,13,70",
t2,,"59,94,15","66,67,94,15",12,"49,26,76","80,17,67","51,68,38",,"82,15",,"93,15","66,12,45,19,88","34,73,11,78,59",26,,"5,6","59,45","91,60,30,31",20,"4,70,6,47,15","83,68,54",,"34,67,68,5,99,71,77,78,54,88,57,59,28","0,43,38,31","17,61,57",,"3,70,12,47,51,20,59,62",,16,,,"56,14,30","64,99,69,15,80,82,51,87",,"93,78,55","96,65,1,74,12",,,"4,44,76,16,59,95",42,"83,36,46","69,74,13,48,86",,"65,9,44,82,91,31,95,63",,"9,74,78,16,86,27",,4,,,"40,35,28","35,67,5,68,39,55,63",,,,,"17,70","66,3,9,76,17,20,55,24,91","52,94,63","72,75","32,66,98,24,89",26,"54,64,59,22",,,,"68,11,77,78,47,17,82,19,87,55,26,27,61,63","2,83,36,68","66,20,60,98",,,22,,"96,82","56,59,28,61","98,40,53,28,29","96,77,78,22,57,31","72,98","59,46","43,15,49,19,93,31",96,,"66,99,69,45,78,23,62","68,6,13,49,84,54,91,92",,,,"4,78,68","0,72,74,75,77",,,"70,72,50,53,21","88,94,2,22",,"1,66,67,51,93",,"65,35",,"66,35,68,12,78,17,61,24,57,60,29",
t3,,"98,99,82,87,57,60","65,99,36,71,43,45,16,49,57,59,31","91,83,5,70","66,71,46,53,94","40,73,34,83","12,45,76,20,57,60",,"91,45,22",,"16,2,91,86","35,4,38,71,72,73,10,14,84,91","66,99,74,77,56,91,60,31","75,51,77,22",,53,"68,14,52,87,93","33,79",,"2,98,36,99,43,77,82,58,30,95","65,67,53,25,57",,"2,3,11,17,18,30,32,36,48,53,61,70,74,76,83,89,90,91,92,94,98","37,71,11,79,47,87","64,1,34,68,5,12,78,30",,"38,39,40,91,17,49,61,84,22,24,57,27,29,63",,47,,,"19,61,71","4,9,91,11,77,22,27,62",,"61,45,30","5,70,39,15,48,17,18,55,92",,,"98,58,69,90,77,17,81,24,26,30,63",,"33,67,35,5,75","2,98,78,81,88",,"96,33,35,71,8,46,48,19",,"33,4,6,8,81,18,55,94,92,62",,"88,58",,,"65,33,80,18,19,91","89,37,74,47,17,83,88,57,60",,,,,"40,75,59,12","32,1,8,43,75,78,47,54,23,28,61,31","27,19,45,55","83,70","0,36,38,94,62,31","98,51","68,50,56,57,26,91,60,61,94",,,,"64,97,35,4,6,39,9,74,75,12,76,14,88,57,94,95",12,"2,70,7,72,22,26",,,60,,"94,22,15","68,76,20,22,24,91,29,30","96,43,49,18,54","3,67,68,47,79,17,24,94,59,30","12,70","66,19,20","33,2,66,97,9,13,14,46,16,78,51,53,87,56,63",95,,"1,74,43,14,17,52,87,90,59,61","1,37,73,11,21,56",,,,"59,74,47,17,27,61","34,3,12,58,93",,,"98,6,40,13,83,20,26","32,66,4,15,23,24,56",,"0,34,71,43,17,83,23,26",,"18,91,13",,"0,7,18,19,23,28,30,32,33,39,45,49,56,62,72,73,84,92,94",
t4,,"2,34,67,68,7,22,58","5,18,19,20,21,24,40,46,47,52,56,61,62,64,77,78,79,83,87,90,93,98","96,1,36,40,59","0,32,38,19,87,55,56,57,27,93","96,74,35","67,69,7,40,72,46,52,84,22,59,94",,"59,54,87",,"35,99,6,47,18,82,23,24,90","1,99,78,47,15,83,20,58,59,31","32,4,71,42,43,46,15,79,49,18,51,87,23,26,93,62","64,66,47,20,57,27,60",,,"99,41,19,57,27,31","35,71",,"32,64,66,3,67,9,78,79,21,23,89,94","36,6,10,89,60",,"1,6,8,12,13,15,16,37,38,39,42,46,52,55,64,65,66,69,73,75,82,93,95,96","68,6,41,77,54,58,93,94","67,74,77,16,84,94,55,56,89,62",,"96,65,11,15,16,19,53,54,56,60",,"43,44,77,63",,,"64,97,6,93,63","1,6,38,8,39,12,14,30",,"59,76,14","98,37,9,11,43,78,88,57",,,"0,2,34,8,73,75,19,22,88,25,61,62",,"70,89,26,60,31","32,70,14,23,25,59,63,31",,"49,83,70,97",,"0,99,37,73,11,43,77,47,53,22,88,58,31",,"73,87",,,"1,97,39,74,46,16,95","64,4,38,73,43,44,77,16,18,53,26,59,94",,,,,"65,98,68,5,72,83,20,84,24,91,61","64,5,40,74,77,14,79,49,18,50,83,21,53,92,30","35,68,37,71,14,51,88,93,62","32,40,35","64,11,78,47,49,58","27,59,11","32,98,67,99,39,72,12,76,78,49,82,51,20",,,,"96,99,70,42,13,18,53,90,62","91,84,5","82,99,85,77",,,68,,"32,64,43,16,49,55,56,91","35,4,40,46,50,51,54","66,21,46,47","5,8,11,12,16,20,33,34,43,44,60,71,73,82,87,89,91,95,98","40,83,5","32,2,71,72,14,51,23","64,4,59,11,76,18,50,82,23,88,89,26,27,29,94",,,"34,5,39,71,73,42,12,76,18,21,55","38,39,41,43,76,58,29",,,,"1,38,73,76,77,14,16,94,30,95","99,5,13,17,52,84,86,27",,,"35,67,71,51,22,88,59,28","65,99,36,38,71,43,76,45,49,28,62,63",,"65,5,70,40,75,76,79,21,53,22,56",,"39,74,43,50,28",,"2,14,15,16,20,22,27,31,34,51,52,55,64,67,74,76,79,82,83,87,89,96,97",
t5,,"32,26,28,45","97,34,3,4,35,70,39,74,76,80,22,28,29,30,95","67,15,20,55,61,95","67,74,13,51,22,86,29,62,31","33,42,78","32,96,2,3,36,66,98,17,82,83,55,24,26,62",,"66,68,17,20,53,57,94",,"1,33,44,49,83,22,59,28,62","32,33,2,67,36,98,9,76,46,79,49,23,24,60,61,63","1,2,6,13,16,19,24,27,30,33,35,40,45,47,58,65,67,76,88,97","32,67,4,68,43,59",,,"33,2,35,51,58,62","43,19,6,15",,"0,38,39,16,49,51,83,54,57,59,61,31","32,45,5,95",,"40,9,41,43,45,47,51,23","3,4,99,73,86,26,59","0,33,99,37,71,76,15,47,83,87,27,29,95",,"34,68,9,46,48,83,95",,62,,,"4,11,13,47,83,53,27","3,37,5,70,74,19,86",,"68,17,51,24,26,91","66,68,90,38,71,8,40,14,51,21,54,56,94,26,59,30",,,"99,5,70,71,10,48,83,23,57,92",,"98,12,22,71","33,71,75,12,77,79,17,19,83,24,60",,"66,67,75,53,56,94",,"34,66,68,40,79,48,83,26,59,60,63",,31,,,"64,3,42,76,47,55,24,62,31","3,99,72,76,81,20,92,61",,,,,"32,1,67,11,13,48,54,62,26,28,30","96,65,34,36,6,71,42,12,27,93","66,36,70,41,73,13,79,48,18,20,22,54,24,57,26,86,60","65,43,80,18,94","4,74,44,77,17,53,87,92,61,63","68,6,14,48,24","2,3,4,34,66,9,13,15,47,19,83,58,30",,,,"83,43,52,46","1,3,17,59","64,9,62,94",,,"57,45",,"0,2,66,71,88,11,78,18,83,21,24,59","96,37,47,80,53,57,26","2,38,77,16,23,31","66,35,6,70,72,9,74,45,48,80,50,55,90,62","64,1,43,25","83,43,76,15","98,35,68,5,69,99,73,77,20,22,55,24,57,58,62,95",,,"58,68,6,70,46,47,19,84,56,26,28","0,66,99,4,70,71,47,62",,,,"32,66,5,69,90,49,82,51,55,26,91","1,4,6,41,51,89,62",,,"32,66,36,68,79,18,19,24,57,56,27,60,93","37,70,40,47,79,20,52,87,26,27",,"36,69,78,15,54",,"71,42,78,55,24,93",,"3,36,37,5,69,40,9,41,43,47,95",
t6,,"66,90,36,77","33,12,69","65,34,9,11,75,82,88,90,60","34,36,5,6,70,78,18,50,20","61,14","64,1,99,15,80,49,23,88",,"0,32,34,67,99,39,40,72,73,12,31",,"98,5,79,53,55,57,60,94,31","5,69,7,8,74,13,82,22,54,56,94,26,28,30","0,64,5,70,14,48,22,54,86,57,90,28,63","2,99,40,11,12,76,78,15,83,89,91",,,"32,66,36,39,73,77,46,89,91","82,11,45",,"65,74,50,87,56,26","96,93,94",,"80,49,44","2,34,98,39,72,88,76,78,51,22,24,62,27,30","65,2,4,69,38,9,43,45,46,49,91,93,31",,"64,33,67,37,80,88,89",,"57,27,5",,,"32,65,35,68,99,43,51,88","35,71,40,75,81,93,55,29",,"1,36,11,12,15,16,19,88","99,4,45,79,80,49,61,27,29",,,"96,65,1,67,43,12,79,31",,"91,79,82,19,21,56,59","35,67,68,73,47,22,56,28,62",,"34,36,76,23,89,27,29",,"65,98,35,67,70,72,75,12,49,20,23,56,57,61",,"33,66",,,"5,38,78,83,88,59,94,63","75,52,56,25,58",,,,,"2,66,36,37,76,77,50,51,22,55,27,60","67,4,70,19,86","67,5,6,40,75,76,15,80,17,49,50,56,59,31","64,66,99,74,87,55,27,28,95","96,33,97,3,6,39,76,45,83,93,30","78,28,62,71","0,65,96,97,36,38,71,8,14,16,52,84,93,25,27,28,63,31",,,,"67,41,79,15,21","98,39,73,23,55","5,39,87,57,27",,,"51,93,14",,"98,68,6,38,75,12,77,51,62,57,58,28,30,31","67,6,39,43,49,83,95,55,94,63","64,33,71,82,59","0,1,2,32,65,37,99,42,13,15,19,93,29","81,94","65,68,40,9,47,16,82,53,56,25","0,96,67,39,47,92,17,83,52,28",,,"96,33,3,40,11,77,63,51,86,24,57,29,31","34,5,44,79,19,59,63,31",,,,"2,35,67,11,15,20,22,88,62","57,20,36,76",,,"0,2,5,43,76,14,46,16,86,29,94","33,98,3,75,12,77,14,80,50,54",,"2,45,80,52,59,30",,"0,1,16,49,86,56,61,30,31",,"90,44,77",
t7,,"5,38,47,51,23",,"68,6,8,73,48,56,26,94","1,98,40,11,12,43,14,15,28","59,19,76,30","16,91,4",,"65,2,36,5,70,11,60,78,79,18,83,52,55,88,28",,"67,36,70,71,11,17,88,89,26","37,75,18,50,85,57,92,29","75,36,94,95","33,34,5,9,14,82,94,55,25,92,30,95",,,"64,67,3,5,74,83,23","68,48,52,55,90,92,93,94",,"34,76,45","64,46",,,"69,8,9,15,16,92,19,20,56,57,90,28,61","66,39,13,14,79,48,63",,"74,5",,"36,39,51,93,94",,,"34,66,36,73,12,45,76,15,48,18,52,21,55,57,59","33,13,49,56,25",,"67,5,71,48,82,83,90","64,2,34,10,52,87,93,62,31",,,"32,68,46,84,55,60",,"97,68,43,77,14,54,92","34,99,4,91,43,76,49,57,58,27,92",,"5,14,51,28,61,62",,"13,76,5,30",,"0,74,43,49,51",,,"89,98,67,14,48,17,53,56,25","0,34,69,70,45",,,,,"0,99,38,46,82,19,23,88,94","97,35,99,46,89,63","1,34,65,11,12,46,47,78,82,83,87,89,61","96,33,34,4,88,61,62,31","35,69,46,15,52,25,27","39,74,43,77,17,49,92,31","5,6,40,74,45,81,21",,,,"89,36,93,60","37,70,9,74,11,18,88","67,4,36,18,51,58",,,"74,11,13,78,27",,"67,36,70,39,45,47,79,20,53,84,87,26","64,36,71,11,18,88,89,27,60","6,9,74,15,17,24,57,94","41,4,97,63",87,"96,11,12,44,49,22,54,57,29,94,63","1,34,3,41,12",,,"36,38,79,81,93","33,98,74,14,78,81,88",,,,"33,99,6,24,57,56,60","32,67,68,39,47,56,94",,,"33,99,69,90,15,17,82,58,31","89,13,46,95",,"98,68,4,41,82,57,61",,"66,5,76,46,47,79,53,90",,"81,26",
t8,,"37,12,44,76,16,27,62",,"64,98,72,77,22,87,58,27,92","65,2,45,16,17,59","66,98,4,71,46","27,54,63",,"64,1,69,71,43,16,48,80,51,23,25,29,62,63",,"32,68,40,72,73,75,76,80,51,56,29","48,70,62",,"96,36,39,10,74,79",,,"61,53","0,1,64,3,65,37,41,13,49,27,95",,"68,14","16,77",,,"35,75,18,91,29,63","88,35,11,23",,"18,55",,"41,76,49,82,19,86,87",,,"1,98,67,5,37,69,46,17,49,20,23,26,91,62","89,10,98",,"32,64,70,92,21,89,60","67,69,13,46,22,24,25",,,"37,94",,"64,11,45,15,50,53,24","0,96,66,39,40,46,15,53,26",,"64,11,45,77,78,24,59,30",,"50,51,36",,"36,42,11,15,18,94",,,"34,36,11,12,45,49,81,54,57,60","66,98,71,15,28,29",,,,,"64,97,34,4,71,14,15,57,58","2,58,13","32,33,96,44,25,91,92,30","39,71,77,46,47,78,17,24,56,92,30,63","2,13,14,16,19,51","64,34,66,9,47,15,18,82,53,57","33,70,10,11,42,43,80,86,89",,,,"32,80,5,7","33,35,6,8,41,15,82,51,28,29,63","0,32,97,11,76,47,16,19,88",,,"34,4,39,42,48,59,61,62",,"33,4,40,14,50,89,29,95","5,79,16,48,93","1,34,65,68,39,8,42,91,12,45,78,51,86,55,27","27,52",,"37,5,39,70,84,21,87,55,24,91,62",91,,,"80,44","42,17,55,25,27",,,,79,"64,71,9,11,45,78,83",,,"34,4,73,45,63",96,,"11,13,47,88,63",,"36,38,6,77,19,88",,"88,86",
t9,,"4,69,72,48,83,84,54,24",,"0,13,78,93,62,31","64,68,48,23,24","32,2,6,38,70,13,47,49,21,23",19,,"56,37,90,10,76,47,19,93,21,24,26,27,61",,"43,12,20,92",39,,"45,46,93,62,31",,,54,"66,77,47,16,50,83,53,23,56,58",,27,"24,18,3,15",,,12,"18,19",,"0,1,28,94",,"97,35,58,37,69,9,14,26",,,"2,70,41,75,60,22,24,28","26,67",,"33,22,29,94,95","32,81,50,89,28",,,"49,54,87",,"2,38,39,9,16,48,93","65,6,16,51,20,55,95",,"68,38,16,22,87",,32,,"64,38,39,71,45,16,82",,,"32,99,68,37,6,70,44,22,86,90,93","24,91,21",,,,,"6,39,73,47,79,63",69,"81,10,74","9,15,16,19,57,26","57,50,90,23","2,67,99,38,16,94","48,35,29,79",,,,40,"65,66,4,76,13,45,79,16,19,20,86,24,31","71,43,46,14,48,83,55,24,63",,,"65,97,3,67,99,91,77,18,20,24,88,28,63",,"5,13,19,54,63",15,"5,14,48,52,93,26,61",,,"99,36,38,89,58",,,,,94,,,,"43,71","38,14,16,19,87,90,61,31",,,"74,52,87,47",,,"16,95",,"26,51,14,63",,63,
t10,,"96,3,11,75,52,88",,"33,66,35,99,45,14",,"69,44,16,82,54,86,56,94",,,"97,98,4,41,75,44,46,30",,"96,84",3,,"71,19,52,86,87,24,63",,,,"32,2,34,67,38,76,54",,"93,62","35,39,71,9,43,82,28",,,"5,70",,,32,,"38,72,45,78,13,88,91",,,"29,7",,,"47,79,80,57,27,31","20,86",,,"50,45,21",,"65,3,41,13,18,23,88,57,27","1,11,18,50,90",,"18,12",,,,"10,3,93",,,"2,66,4,71,52,29","1,12,54",,,,,"33,9,74,16,18,86,95",52,,"51,36,76",95,"32,58,37,87",,,,,20,"0,64,69,38,71,72,43,75,14,47,50,52,93,61,62","96,33,65,35,37,75,78,79,21,54,93,31",,,"32,19,52",,"17,35","9,2","88,99,13",,,34,,,,,64,,,,18,"33,66,97,15",,,"42,95",,,18,,"72,57,4",,4,
