Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,"91,23","66,23,69,15",39,"88,99,30",12,"86,71",85,,8,,"48,39","91,5",93,,"16,43,36","64,18,90,47",73,"16,43,39",14,72,54,60,"1,66","54,62,22",10,"88,98,51","94,14","24,18,20,34",56,,46,"83,67",,"74,28","83,19","32,51",48,,"18,3,62","80,43",,,"21,71",,"10,93",,"76,77,16,49,95",,"66,47",,"27,11,76","99,3",,"24,91","88,1,37","78,22","62,39","73,99","66,68,77,78,17,61","59,68,22,7",64,"5,22","88,19,47",,,0,"32,57,34,83",57,,"98,75,12,29",19,26,,"42,39",20,51,47,"74,17,92,61,31","43,31","40,95",,"2,92,22","32,25,67,53",3,,,58,26,"67,95","16,88","59,35,54",82,"27,45,86,71","49,27","90,47","40,92",,26,"34,4"
t2,,,"0,1,36,43,16,52","18,74","2,8,73,78,55","72,68,84","19,21,15",,,30,,"65,3,9,18,88",17,"41,45",,"32,71,40,47,79,80,18,24","39,74,43,76,45,77,49,61","88,92","64,71,9,11,47,15,21","45,78",26,37,"67,7","0,38,55","37,39,91,50,21,27",,"36,70,11,57,63","32,82,55","67,99,72,74,43,16,17,50,54,59,62",34,,,"64,34,75,12,53,89",,"18,93,78,39","64,65,51","2,26,20",,,"35,99,77,16,84,22","66,36,95",,,"56,93,6",,86,,"64,59,53,94",,"0,2,4,77,31",,"68,69,38,39,47,48,56,94",58,,"1,35,62,15","48,73,54","14,82,24,92,61,30","99,9,18,24,27",94,"1,34,3,12,56,26,92,30","66,98,45,77,17,82,24,57,91","83,94","36,12,17,82,26","35,4,46,14,16,48,51,90",,,55,"65,66,74,75,53","67,59,39",,"5,72,17,84,59","51,46,63",51,,9,"72,59","57,26,27","43,76","33,34,71,39,73,87,30","33,71,40,46,21,87","96,65",,"96,99,73,15,56","81,66","77,39",,,99,75,"32,34,60,90","4,63,55","66,68,18,19,20,53,83,24",15,"43,14,52,90,94","56,51,53,62","38,63",65,,,"97,28"
t3,,,"67,5,47,18,21,90","35,28","1,74,11,14,23,92,94","59,11","65,35,46,14,63",,,"4,61",,"90,77,15,82,83,26,63",,"52,87",,"65,67,6,77,49,56,59,94,95","33,66,68,40,10,14,78,79,51,87,56,26,62","4,78,48,26,63","65,38,79,49,19,51,56,61,63","17,10,68","88,51,22",55,"34,83,85","58,11,94","1,38,9,74,11,12",,"68,38,39,71,47,15,31","1,66,37,15,88","89,1,2,66,39,40,73,91,77,15,79,52,53,22,57,27,60,94","17,99",,,"33,5,6,70,72,77,17,49,84,54,56,91,28",,"71,14,16,17,56,27,31","16,11","40,75,72,76",,,"34,90,12,83,24,58,60,94","32,2,38,15,51,23",,,"41,11,76,78,49,27",,,,"32,66,98,68,6,78,82,55,24,60,61",,"64,99,58,79,26,59",,"32,3,71,74,43,44,49,88,57,62",87,,"99,5,43,13,45,77,55,22,23,57","65,11,53,24,58","8,73,76,16,19,59,28","8,35,4,14","32,64,27","96,5,70,72,73,74,76,51","35,39,9,15,49,51,87,23,26","96,65,75,53,55","32,34,67,68,70,9,73,75,76,77,15,91","65,97,36,11,45,24,27",,,"1,74,94","0,2,6,43,15,23,59,93","32,36,77,78,18,24,62",,"68,78,26,91,61","27,4,76,47",76,,82,"98,78,17,24,91","98,93,62","66,69,61","67,99,45,49,56,88,28,93,94","70,6,76,15,49,58",46,,"65,71,40,45,46,16,52,88,91,95","51,86","9,47",,,"94,4,52",83,"99,7,16,83,59","27,19","64,6,11,51,28","91,65,2,43","64,99,41,78,49,21,87","99,5,6,76,83,57,29",37,83,,,20
t4,,,"32,12,76,77,17,49,89",91,"64,96,34,66,38,39,42,91,45,48,17,87,27","48,66,78,55","96,33,40,76,78,27",,,"64,99,88",,"96,35,16,59,95",,94,,"64,66,98,68,11,78,48,83,53,57","0,89,2,99,70,12,22,57,59,60,31","98,27,14,30","97,66,35,37,76,46,78,48,22,57,26,94,31","73,60,76","73,57,19,62","0,1,11","65,25,96","32,82,64,87","33,34,42,83,84,55,93",,"33,3,43,12,45,76,77,79,19,60,93","0,65,2,4,36,73,91,43,48,17,23,90,59,31","0,65,3,5,6,7,70,9,12,45,47,51,55,87,23,58","94,12,78",,,"1,71,40,73,18,20,21,24,29",,"1,66,70,73,43,45,15,47,19,51,21,22,24,59","90,68,39","96,12,69,47",,,"32,70,7,73,45,82,87,88,25,28,57","9,11,45,47,16,83,26",,,"4,68,69,39,47,51,53,55,62,26,59,61,30",,,,"0,1,67,37,70,7,11,12,45,92,30,31",,"98,68,71,76,83,52,87,24,62",,"33,66,67,4,99,15,79,18,84,22,90,93,31",45,,"34,66,36,98,10,74,12,47,18,50,51,21,82,59,93,94","99,38,6,15,28,62","9,66,51,90",19,"2,83,4,36","69,40,46,83,58,93,62","36,71,16,19,20,56","0,37,70,74,11,88","2,3,8,16,20,39,43,45,46,47,56,59,60,66,71,83,89,94,98","32,5,38,40,15,22",,,"64,34,5,78,17,49,82,87,23,27","1,98,36,69,71,40,13,78,17,18,24,60,61","99,5,74,15,92,22,28,61",,"74,76,45,56,57,60,30","68,69,14,49,93,62,95","46,47",,2,"35,5,74,15,61","45,13,22","32,2,31","32,36,68,13,18,20,52,22,86,27","0,65,66,36,73,11,75,47,56,91,61",19,,"89,69,6,70,43,49,20,21,54,55,24,87",,76,,,"32,69,45","64,25","65,98,68,12,15,18,52,53,24,57,58,91",71,"39,71,16,48,55,27,61","66,12,79,83,23","37,77,83,53,59,62","65,4,36,69,70,12,17,58,59","48,41,54,55","32,67",,,"40,59"
t5,,,"33,3,70,73,83,84,56,59,62","59,54","0,35,3,10,15,49,93,54,56,61","0,37,74,23,61,30,31","68,74,47,79,17,56,89,92,61,30",,,"16,94,26,62",,"66,47,20,91,60",,"49,57",,"96,23,61,30,31","98,46,15,23,52,55,91,94","8,45,19,93,62","0,33,99,4,69,72,91,75,13,55,54,23,24,87,59,92","26,51,47","46,58,27,92,94,63","17,91","48,10,95","16,2,67","65,3,45,46,31",,"35,41,74,46,14,52,84,86,89,59","34,35,98,5,99,40,11,46,47,16,78,51,21,58,61,30,95","4,36,68,11,14,84,88,26,31","64,5,70,72,74,83,84,87,55,91,61,30",,,"43,79,16,80,50,23,58,59,93",,"0,4,5,9,10,20,26,35,36,38,40,49,57,58,62,68,76,77,91,97,98","88,9,3,95","68,5,38,77,17,49,91,95",,,"2,68,71,10,17,81,20,52,59,92","96,98,67,8,72,44,77,49,22,87,88,25",,,"97,2,98,37,8,9,91,75,77,52,24,58,88,63",,,,"33,4,5,39,8,40,72,73,46,48,17,83,54,87,57,58,29",,"96,69,70,43,12,45,46,22,56,27,28,93",,"65,2,34,36,41,45,46,78,16,83,58,60,30,63","68,93",,"0,16,17,19,20,27,28,32,38,41,44,63,64,70,71,76,78,80,84,86","9,34,20,71","32,36,11,43,45,27,31","46,63","97,67,69,12,80,51,25,30,63","64,33,75,13,53,87,24","64,67,5,75,76,46,14,21,90,29","68,38,6,42,78,48,18,51,58","64,6,38,11,79,49,19,51,95,87,24,57,93,30,31","96,2,37,71,9,60",,,"71,73,77,16,83,22,56","35,70,39,16,19,21,91,28,62","64,33,2,96,9,73,16,82,94",,"34,4,39,7,71,46,47,49,51,22","5,39,41,74,11,13,45,86","96,38,43,44,16,49,63",,15,"33,2,9,76,19,83,62","24,56,87","99,71,46,82,87","2,3,66,69,98,40,43,80,51,26,59","32,68,5,39,44,16,17,48,80,20,54,55,26,59,29,30,63","51,35,14,71",,"33,5,74,11,12,76,79,50,53,58,59",,,,,67,"77,94","5,70,39,71,41,73,43,74,45,76,17,51,54,26,28,62","31,93,15","4,37,43,76,79,21,88,93,94,31","32,64,67,35,51,84","98,3,38,6,48,57","68,71,72,73,91,47,48,52,24,88","65,91,11,50,24,88,94","57,34,36,94",,,"57,77,70"
t6,,,"64,98,35,99,39,40,74,78,79,61,20,53,22,24,57,91,29","66,20,77","33,65,36,37,71,41,76,13,47,16,18,53,58","64,33,39,8,42,76,79,93","4,73,11,12,77,49,82,57,60,31",,,"27,77,22,15",,"4,38,43,12,75,76,22,28",,53,,"8,2,4,76","1,9,41,13,88","51,77,71","1,2,77,82,83,20,52,88,58,62","4,38,72,77,16,20,22,63","32,99,4,14,82,87,93,31","73,34,5,78","80,88,37","34,15,83,89,90","68,10,14,15,48",,"37,6,42,78,17,83,55,91","33,12,76,80,18,19,52,83,87,56,26,63","98,75,76,63","0,1,33,3,35,36,37,65,67,96,75,76,77,15,54,26,93,62",,,"41,74,13,78,15,57,61",,"89,67,99,8,72,12,80,55,25,61","8,15","1,66,3,37,11,89,59,60,62",,,"11,44,76,78,49,50,21,23,56,93","64,34,70,46,48,94,89,90,62",,,"66,99,12,15,48,82,28",,,,"89,99,36,74,75,79,18,19,20,88,25,26,27,62",,"33,34,5,41,14,17,18,19,20,21,91",,"96,40,14,80,17,19,52,53,87,24,59","27,11,76,13",,"97,2,4,37,6,68,40,69,81,61,56,88,29","39,8,72,75,79,17,50,21,56","67,68,94,71","33,31","8,10,11,17,84,88,26,91,95","98,6,45,22,89","34,69,70,78,47,83,89,27,61","66,76,14,47,86,87,57,26,59","97,35,4,90,41,48,53,58,61,63","68,6,43,82,55,92,31",,,"32,75,12,18,88,25,92,62","9,90,14,63","69,40,46,88,90,31",,"3,6,38,9,11,44,77,15,16,53,24,62,31","34,3,37,38,9,10,42,12,50,52,87,57","66,4,71,40,81,83,53,24,56,88,92,94,31",,"65,43,71","32,67,68,69,46,56,89","34,71,16,58,28,31","4,6,70,45,49,19,52,56,94,58,62","38,11,75,76,77,47,82,23,24,57,95","1,3,37,8,72,12,45,81,18,51,94,24,57,88,60,62,95","66,36,6,45,13,18,56",,"34,35,66,13,77,47,78,17,51,83,84",,,,,60,"32,49,99","1,3,36,37,6,72,9,42,11,75,77,46,78,79,50,92,61","33,2,66,9,13,78,79,86,87","32,99,69,40,45,47,49,87,26","33,34,76,13,20,27,61","66,68,70,11,51","1,38,43,45,79,16,92,20,28,95,63","4,68,39,73,12,22,62","49,74,68,15",,,"98,67,68,75,47,51"
t7,,,"71,13,14,80,82,51,54,30,31","49,51","68,69,6,70,40,43,46,79,24,89","3,41,43,46,51,57,62","39,9,83,84,55,58,59,62",,,"65,2,43,45,14,56,59",,"97,70,40,72,24",,83,,"99,69,9,82,26","48,50,4,63","49,43,15","32,40,17,53,25,28","64,66,99,40,18,62","66,36,71,45,78,47,79,83,86,30","99,92,61,14","4,90,40,54,26","96,36,9,74,75,12,45,88,91,28,95","82,60",,"0,32,5,73,53,61","96,97,67,69,71,72,75,45,79,49,84,89,29","56,83,69,61","32,98,69,40,46,80,18,51,20,21,53,86,88,57",,,"98,37,39,9,76,14,52,30,31",,"33,37,81,83,84,94,30","43,45,30","98,67,41,54,55,22,31",,,"6,74,14,51,53,54,29,30","99,5,37,39,71,75,19,55,27,28,61,31",,,"0,38,83,20,22,23,92,94",,,,"2,35,34,42,15,81,50,51,52,90,93",,"1,97,35,37,15,89",,"70,20,61,6","98,35,69,38,14,26,61,62",,"65,73,48,49,90,30","3,70,43,18,83,22,57,31","34,6,79,49,21,55,57,60",71,"1,34,5,75,45,77,15,47,48,55,90","90,11,71","4,74,52,95,30,62,63","2,77,49,20,23","0,88,37,54","33,73,74,76,53,21,86,57,59,94",,,"96,35,99,70,39,24,28","88,82","65,70,43,76,48,80,20,52,55",,"65,66,37,48,52,54,55,90,28","67,99,82,83,84,56,25,58,59","32,64,65,35,67,90,6,99,73,75,78,79,55,58,59",,"49,83,21","66,11,45,60,31","0,6,15,79,19,21","0,97,68,5,10,12,14,51,93,55,57,27,29","83,62","96,4,9,74,77,52,22,86,25,90,27,28","32,2,67,5,38,11,43,76,49,53,86,90,59,93,31",,"64,67,38,44,23,26,63,30,31",,,,,"68,22,7","2,34,36,47,52,56","64,33,96,38,8,48,82,19,20,55,56","0,32,98,35,99,69,74,14,46,81,50,23,58,94","2,34,98,38,75,44,77,14,15,52,56,90,62","40,50,74,31","32,60,76,23","66,37,75,78,80,18,50,87,23,90","72,76,45,18,60","2,71,39,45,60",,,"32,66,11,12,76,16,49,19,89,26,27"
t8,,,"50,19,27,92,95","56,36,47","52,22,95,59,28,62,31","96,67,36,71,40,47,52,21","66,3,8,87,24,94",,,"32,66,71,40,78,47,17,83,52,21,24,57,90,29",,62,,"32,65,67",,75,"19,20,54","36,9,47,16,79,21","10,36,5","0,96,2,35,43,52,58,59,94","0,68,5,38,8,74,43,15,16,49,80,81,53,56","64,96,4,45,27","70,72,76,47,21,30,63","33,35,68,5,39,73,42,46,47,52,93",92,,"1,2,66,94","3,68,92,20,53,60","64,25,49","2,66,68,6,71,11,43,16,19,52,59,28,95",,,"3,38,8,46,48,87,26",,"32,64,96,46,82,53,86","10,21,78,79","33,70,74,78,52,24,57,56,88,94,63",,,"36,37,8,19,26,91","35,6,41,12,14,79,18,20,21,56,57,30",,,"96,65,40,57,60",,,,"71,41,44,13,56,91",,"16,36",,"28,29","57,18,83",,"8,83","32,35,67,77,46,47,25,29,94","0,33,37,53,54,62","49,21,6","68,37,74,43,44,76,16,89,59,28,62","39,43,48,19,21,95,31","41,97","32,1,82,56,62","21,55","56,69,61,78",,,"3,4,46,52,57,29","48,22,26,92,94","37,72,11,12,75,47,79,21,56,29",,"0,1,2,43,83,20,88,94","32,2,35,36,75,78,81,61,22,29,94","0,33,36,74,11,45,15,48,17,18,86,57,91,95",,"56,53,54,47","0,48,43,55","65,82,43,53","67,36,91,11,13,17,83,20,86,88,25,59","96,5","97,34,99,69,78,82,83,92","1,68,69,41,78,47,79,17,82,83,24,26,60,61,94,63",,4,,,,,"26,85","67,5,69,41,74,43,76,16,29,95","47,94,31","64,34,67,42,49,82,83,20,25,91,57","3,70,41,74,17,81,57","42,71,39","2,67,7,22,56,26,61","26,30,31","69,10,43,15,51,26,93","70,6,11,79,62",,,"64,36,5,69,39,72,14,15,24,94,56,62,31"
t9,,,"97,4","4,43,44,76,16,80,63","57,26,60,77","65,99,4,70,44,16,60,95,63","99,38,45,51,28",,,"3,36,67,38,74,79,20,28,63,95,31",,"57,99",,"48,36,60",,70,"35,71","32,54,38",89,"13,82,21,55,91","64,39,11,12,76,17,18,21,55,59,60","46,83,51,87,88,58,94,95","68,71,29,51,20,56,61","99,4,41,44,76,77,17,18,57,92,62,31","96,73,78",,"49,82,69",6,,"45,47,48,49,79,23,24,90,60,31",,,"88,45,94",,"2,92,6","25,74,59","99,4,71,61,28,29,30",,,"46,75,67,38","33,4,74,76,13,78,91",,,"67,95,7",,,,,,,,,"32,65,96,39,53,94",,"96,9,75","96,2,36,44,13,76,16,49","89,58,39","94,47","39,40,42,21,22,24,57,56,60,61","97,18,37",,"34,67,36,5,24,27",74,"64,30",,,"67,68,69,76,51,19","49,11,87","38,71,17,49,51,83,26,91,63",,"32,64,67,40,82,21,87,23","17,18,91","1,68,5,39,9,42,12,14,54,89",,"16,77,37","40,37,79,71","40,48,83,54","65,98,35,38,40,73,60,78,81,53,28,63",1,"64,2,14","34,99,7,73,74,75,12,15,16,22,88,57",,"97,27",,,,,"75,51,98","37,39,78,15,79,18,89,90,60,93,62","4,44,63","1,36,10,75,77,51,53,89,59,60,61,62","33,67,5,12,78,29","9,11,21,56,57,93","36,72,82,89,29",46,"36,40,9,25,27","5,75,55,27,31",,,"1,2,3,71,45,78,79,80,17,18,83,22,54,87,61,63"
t10,,,58,"68,69,40,88,15,79,81,19,95,24,27,30,31","67,7","98,75,88,58,29,94","18,26,36,93",,,"33,34,39,46,80,50,55,60,93",,"67,34,51",,"68,37,51,88,59",,29,,11,67,"1,37,71,54,88","1,37,69,7,70,9,77,48,84,24,91,61","35,36,67,90,75,12,76,80,53,57,26,63,31","66,36,6,11,43,45,78,79,50,19,57,31","69,59,43,79,51,26,27,30",17,,56,,,44,,,"90,55",,69,"91,20","64,97,8,79,15,18",,,,"42,59,63",,,32,,,,,,,,,"66,40,74,46,15,82,54,55",,,"66,69,40,80,51,90,92,93",5,"16,55",71,"35,4,55",,"28,93,22","33,78",,,,"36,14,47,59,60,63",31,"27,35,98,19",,"58,36,92","16,73,28","27,37",,"64,3,41,55,90","65,49,21,6","96,67,35,70,50,20,88,25","33,44,37,92",,,"4,20,62",,,,,,,"83,59,36","33,35,38,59,91,45,48,17,27,92,61,31",,"68,6,7,11,47,17,24,30","72,36,92,84","68,41,22,55,29,94","80,95","96,33","32,96,70,14,81","1,33,12,14,20,87,89",,,"96,65,35,37,90,10,43,82,52,53,55,23,84,25,58,92,93"
