Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,66,5,"82,99,15",,47,"17,62","86,71",,,15,25,48,"91,83,84","98,93",45,"65,2,36,71,43,91","64,18,90","34,59,12","74,43,28","35,14",,71,,1,"59,54",83,"98,75,77",,"24,18",70,"8,4","79,71",67,"74,31","56,17,67","33,13","32,80,5",,"11,37,47","57,11,62",80,"52,37",74,47,81,"68,15",76,"4,76,49,63,95","88,11,37","66,53,94,47",,"57,26,27,20",99,49,"91,50,53,21",37,,"67,39",,"98,68,77,78,17","68,7","64,78","27,22",47,"16,83",40,"32,38,43,51,31","89,57","57,11,59","52,76","40,75,71","93,31",,17,"18,42,78","26,83","26,68,61","26,3","17,61","33,43",,44,"94,2,22,15","32,64,75,12,25",,7,"81,93","58,45,94","26,4,63",33,,54,82,"74,86","64,99,49,82,87,57",,"83,46,95","19,4",70,"2,58"
t2,"32,2,38,43,49,51,59",,"43,4,22,52",,"43,77,38","57,99",,,,"2,82,71",,"88,65","32,35,15","86,70","10,68,93","66,69,40,47,48,80,83,21,54,23,56","35,39,74,43,45,28","98,99,70,78,57","34,39,42,21,55,24",,,"19,70,79",,55,"98,20,53,60","32,64,96,35,12","70,3,62",,"59,54",71,"9,99,97,63","19,21","34,36,89,60,57","71,39","73,12","93,79,31","1,62,95",,"4,39,76,44,48,95","38,51,22,55",95,"3,69",,"16,95,63",,"65,2,16,82,60",26,"80,88,66,19","38,6,39,54,55,26","0,32,2,64,4,43,16,83,59,95",,"67,4,68,77,14,62",62,,43,,,"18,11,36,74",,"12,45,70,47","11,76,45","94,92,14","56,93,94","4,95,76","90,75,53",,"2,36,40,11,76,79,19,87,26,94","59,68,95","98,38,6,39,48,51,20,94,62","56,26,99,61","56,65,43","79,46,63",,"34,78","56,14,30","32,98,12,53,22",98,"98,39,76,51,22","1,5,73,12,30","40,21,46,47",,,"32,64,99,36,71,43,16,26","2,66,70,16,81,94",,,"41,44,13","64,99,73,27,93","98,99,75,76,77,27,30,31","79,31",,,"2,15","78,6","66,71,9,51,52,53,58,59,92,61,62",,"89,65,76","99,46,47,27,63",75,"66,4,15"
t3,"98,37,69,71,82,53,24,57,27",,"97,66,3,71,47,21,56,58",,"3,11,18,26,59,62","34,52,58",,,,"99,70,6,43,79,56,93",,,"33,2,18,45","75,29,71","71,12,25,59,60","0,35,4,37,67,11,76,78,16,49,52,53,88,59,29","33,3,71,40,42,14,15,78,79,20,87,24,91,93,62","2,40,75,13,14,62,31","3,67,37,71,54,94,88,57,59,62",,,"40,33,98,35",,"0,74,37,94","67,40,75,83,22,28","66,67,36,5,91,61","5,52,22,24,27,29",,"50,77",56,"34,15,52,88,62,31","97,14","99,68,5,39,59,28","62,9,6,57","68,5","66,74,45,71","96,39,77,17,89",,"51,68,63","1,37,20,56,26","96,89,47","84,77",,"64,96,15,88,89",,"99,7,9,48,83,22","98,75,77,51,88","38,73,14,23,55,90","0,1,98,3,74,76,47,50,21,53,91","98,67,99,90,91,77,78,55,24,58,88",,"97,5,12,76,47,58,59,60","77,5",,"18,66,79",,,"16,34,43,93",,"4,75,43,15,49,83,84,87,91","46,48,55,56,90","99,73,45,19,57,27","32,13,49,87,29","96,97,68,69,46,51,56,26","49,6",,"64,33,98,99,69,6,71,72,75,15,80,82,23","66,11,77,45,78,80,91,60","3,99,70,40,76,19,53,86,88,27","75,59,29","66,48,49,21,29","33,4",,"56,28,14,30","34,4,71,22,27","2,5,6,70,72,49,82,84,54,91,60",13,"46,20,27,60,62",23,"96,65,38,44,76,77,80,54",,,"66,98,6,70,40,72,47,79,49,18,80,21,58","98,99,38,71,43,15,82,51,86,87,90",,,"98,52,47","4,41,16,83,62","64,2,3,70,8,13,14,46,78,83,52","66,71,43,46,78,63",,,"66,36,9,43,91","56,61,14","3,4,5,6,8,15,21,23,24,27,30,31,43,45,54,69,76,77,78,91,96",,"26,69,61,47","96,76,77,51,58,93,94,31",,"32,65,97,36,71,45,23,27,31"
t4,"4,6,70,83,52,54,22,94,62",,"32,34,6,73,44,78,79,84,87,29",,"66,35,68,6,39,72,60,52,24,27,28,61","3,73,74,45,28",,,,"66,34,98,76,78,52,86,58,27,94",,,"10,28,74,14","56,20,79,15","5,70,7,17,83,56,57,91,61","13,18,19,20,24,26,30,31,39,41,46,51,55,60,61,64,70,90,97","2,6,72,41,59,77,84,22,56,57,27,94,31","66,5,45,46,77,50,22,26,27","64,99,4,36,6,70,49,83,20,52,22,53,26,91,60",,,"43,46,18,83,20,59",,"33,66,42,57,58","32,64,34,12,18,82,26","0,1,89,43,76,78,15,49,54,57,59,60","16,17,59,60,93",,"64,62,47",34,"39,71,78,55,56,26,91,28",27,"4,11,12,76,17,18,20,24,58,62","67,11,77,15,51,27,94","1,59,76","2,34,68,39,14,15,51,23,90","73,34,3",,"36,12,88,57,26,31","41,98,75,71","46,44,38,92",,,"5,73,45,83,90,92",,"64,96,58,8,11,56,26","4,36,70,73,20,55,57,90,63","0,74,37,78","33,68,42,43,77,51,20,93,58,61","1,36,37,74,45,17,22,54,89,26,92,62",,"0,66,36,69,70,73,43,46,78,17,49,87,95","89,1,17",,"32,38,39,16,49,59,28,31",,,"66,71,45,13,47,79,86,24,28",,"66,35,58,71,79,16,21,56,25,26,94","1,29,49","4,10,15,17,52,93,63","2,70","66,98,40,72,11,19,20,22,57,59,92,31","56,66,94,71",,"65,35,70,9,16,49,52,21,58,91,62","64,1,6,39,10,14,15,49,51,52,55,92,30","96,34,4,71,43,12,14,80,49,52,93,55,26,29","98,77,78,83,20,24,91","94,59,38,31","97,35,99,74,89,58,27",,"49,18,20,22,29","6,43,17,21,28,62,31","1,35,36,68,71,15,47,20,86,56,59,94",,"67,59,5",66,"66,3,36,51,83,56,91,61",,,"4,38,75,12,76,20,53,56,28,95,31","65,4,36,37,9,11,45,47,79,49,18,19,21,22,57,93,31",,,"16,49,59,95","32,65,75,47,88,25","32,33,66,96,69,41,74,45,82,61,53,25,29","96,38,74,47,49,21,56,88",,,"0,67,5,38,80,49,51","49,34,22","1,33,35,65,68,90,97,40,14,46,47,17,83,56,89,26,63",,"49,43,77","32,40,11,78,86,87,26,92,95",,"70,79,48,19,90,93,94,63"
t5,"64,35,3,5,99,39,40,50,87,55,56,26,88",,"33,67,74,12,14,17,94",,"64,33,67,71,14,16,22,23","33,10,90,78",,,,"0,32,64,4,69,74,46,47,49,51,30,31",,,"34,20","36,91,43,76,45,49,59,28","1,34,67,36,40,73,75,78,15,94,22,54,89,29,62","1,98,3,72,75,12,14,50,95,94,57,93,62,63","34,66,4,69,98,12,76,49,82,51,53,86,23,60,61,63","33,3,68,72,76,15,19,20,23,56,94","5,7,11,12,25,29,40,41,45,47,56,58,66,68,69,75,77,80,82,96,98",,,"64,65,66,96,74,75,15,16,17,53,91,28",,"32,99,4,38,43,89,62","2,66,5,70,9,74,15,16,84,91,61","33,98,68,69,39,47,16,17,18,51,82,53,55,56,94,26,30","67,7,41,45,78,91,61",,"5,38,39,43,76,16,63",74,"98,72,74,76,77,79,19,21,22,24,59","4,94","6,70,40,74,43,46,50,51,22,55,26,27,61,30","32,2,3,99,38,45,14,16,49,82,59","66,77,78,23,55","32,65,3,67,99,91,12,17,56,57,26,27","74,92,84,56,28",,"32,98,67,72,77,78,87,55,62","79,93,6,31","33,66,73,78,31",,,"35,12,52,58,62",,"98,4,38,6,71,76,51,94,61,30","1,99,39,40,72,74,15,16,50,58,92,29,30","34,42,48,56,59,30,31","64,66,99,4,36,40,41,12,45,15,79,57,59,62","96,33,68,5,73,75,14,50,51,52,87,93",,"32,33,2,34,38,71,40,79,80,19,52,94,90,30","33,67,23,59,95",,"33,67,71,11,77,46,47,56,60,94",,,"32,4,76,14,15,20,21,52,54,90,59,62",,"0,33,32,6,72,73,82,88,93,31","17,70","97,34,3,69,71,13,47,82,88,91","98,71,40,15,23","0,2,6,38,39,78,82,87,24,60","38,59,15,22,57,27,93",,"1,4,90,39,41,12,47,48,83,54,24,56","36,8,17,18,82,83,88,61,94","0,67,37,41,74,75,47,18,83,84,21,22,56,91,30,63","65,14,15,16,50,22,62,25,92,30","32,33,98,99,37,78,47,82,20","2,42,18,87,55,94,62",,"66,70,71,50,51,82,53,62","5,39,11,46,79,20,54,57","65,67,99,40,44,13,45,77,16,51,87,55,24,57,27,28,93,95",,"24,32,34,78","59,2,43","0,64,2,5,71,75,19,52,23,57,26,27,29",,,"34,68,91,78,51,83,54,89,27,29,63","6,10,14,27,30,33,35,41,44,46,55,58,62,63,68,74,76,88,95",,,"64,68,15,17,20,94","66,44,76,48,90,95","67,36,38,39,40,9,10,79,51,87,89,90,92,93,95","34,40,42,48,18,83,53,55,90",,,"32,37,76,47,19,83,55,89,58,62","24,66,99","34,98,38,11,12,13,16,48,18,19,20,80,88,60",,"18,3,94","98,36,68,38,6,39,70,43,88,89",,"64,98,37,41,13,51,88,57"
t6,"1,72,74,77,78,18,19,84,90,61,31",,"1,42,45,18,57,59,60,93,31",,"34,79,31","56,46,31",,,,"16,83,19,53",,,"72,17,67","66,67,77,46,14,17,51,53,87,57,61","32,33,99,39,74,43,20,21,55,23,87,26,30","96,5,84,22,27","67,68,99,70,9,13,46,47,19,54,26,30","35,71,74,11,47,79,49,51,91,28","32,65,2,38,10,76,13,15,48,17,81,87,95",,,"0,32,34,12,77,78,48,51,24,90,92,31",,"2,34,36,5,67,88,11,47,79,18,22,24,27,63","39,71,43,45,78,47,23,29,30","6,70,72,9,88,11,44,45,75,77,79,19,22,24,27,92,29,63","1,10,83,54,89,30",,"89,1,68,11,46,15,19,51,56,57,26","42,93,78,39","64,33,42,12,14,47,82,60,61","64,99,82,87,58,30","64,66,71,75,78,79,86,88,94","34,66,4,68,10,78,47,17,83,20,52,53,91","64,2,3,38,74,47,49,31","5,72,73,76,77,78,83,84,22,59,60,62","12,78,18,20,55,93",,"0,1,34,3,70,74,24,58,59,92,61,94","33,27,86,63","71,74,79,49,56,88",,,"3,68,99,41,77,17,22,87,24,57,91",,"37,13,46,47,78,49,19,87,88,57","64,65,2,3,5,11,43,13,78,80,17,82,91,62","65,33,11,79,17,29","2,5,10,17,24,27,30,31,32,34,52,60,63,71,78,82,83,84,87,90,94,97","69,71,41,11,13,27",,"96,35,99,41,74,45,15,82,21,88,93,63","32,2,34,66,78,80,91,60",,"64,89,34,3,36,68,7,74,76,78,15,19,55,57,26,27,62,63",,,"97,2,3,99,69,72,9,82,53,22,88,58,61,95,63",,"41,11,13,46,55,92,63","40,98,75,71","98,67,6,39,43,76,79,16,84,22,56,26","65,26,59,21","99,7,71,74,15,55,94,58,28,62","2,4,36,68,39,74,77,82,51,20,24,60,62",,"68,37,17,18,50,53,95","32,99,9,73,43,16,87,25","36,42,78,16,82,54,24,89,60,61,31","64,96,2,39,9,27,60","35,36,44,46,14,79,50,51,52,58","1,37,39,43,77,82,22,28",,"32,38,39,43,75,13,76,19,27,93,31","1,33,36,68,40,9,75,12,51,59","39,41,74,48,80,18,52,88,89",,"74,14,54,56,61","98,40,15,21,57","1,35,99,69,6,70,72,41,14,15,16,20,22,59,93,62",,,"96,67,74,11,57,59,61","96,34,48,53,89,26,91",,,"1,36,5,72,73,43,12,76,82,87,55,57,60","0,37,11,46,81,51,61","34,73,43,11,47,80,19,57,58","32,64,67,37,11,80,20,25,94",,,"33,35,4,39,71,12,44,16,22,56,25,26,88,95","4,94","36,37,39,50,28,93",,"35,28,39","33,3,67,37,9,12,13,45,79,80,21,59,29",,"68,73,83,26,59"
t7,"33,46,47,16,79,23,93,30,95",,"98,68,39,7,51,20,91,62,63",,87,"66,76",,,,"96,67,35,75,18,54,90",,,"89,57,59,5","64,2,34,68,39,78,83,26,27,60","2,35,76,18,51,52,28",,"32,37,75,50,88,58","38,42,18,55,63","1,9,73,44,16,86,89,90,61",,,"36,37,11,76,47,95,54,87,56,94,63",,"68,69,90,16,48,49,19,51,80,82,56,26,60,95","6,10,76,14,79,21,87,56,93,62","71,10,14,48,81,20,52,87,90,28,62","25,23",,"96,2,66,36,98,6,71,75,45,91,29,94","41,17,59,61,30","67,68,70,38,46,94,95","8,52","0,73,48,49,81,21,87,92,63,31","0,96,35,72,43,12,76,54,23,56,60,63","32,33,69,39,46,15,79,82,52,84,95,94,63","64,96,75,47,82,20,24,58","40,43,11,13,27",,"40,17,82,20,52,28","35,46","39,42,18,19,53,94",,,"39,84,54,59,60,93,31",,"97,66,35,77,14,17,50,63,31","66,35,69,9,47,79,84,23,24,56,93","35,68,5,70,71,43,51,83","35,67,69,70,7,8,9,75,14,16,19,22,23,56,28","35,39,79,48,19,21",,"37,10,48,18,22,55,86,91,92","69,40,74,12,15,92,22,54,28",,"99,5,69,42,12,14,80,51,24,88,61,30,95",,,"0,64,96,6,73,78,48,55,30",,"96,50,74,37","26,13,6,31","36,40,9,72,11,74,77,18,51,29","43,17,83,24,57,60,61","65,34,43,45,79,52,27","32,33,34,3,67,69,97,99,11,47,18,26,28,63",,"57,74,28","2,71,79,47,81,58","32,64,2,46,79,92,95","93,4,23,7","0,11,13,15,19","34,5,41,17,20,21,54,56,92",,"2,4,36,83,87,57,61,94","96,65,66,35,70,8,76,15,83,55,26","73,33",,"33,50,93,21,29,30","65,67,70,39,82,26,91,62","34,98,4,39,9,12,13,60,53,55,58,28",,,"33,39,42,92,48,60","40,1,59,5",,,"0,37,9,74,80,84,21,22,23,88,91,62,31","6,78,19,20,86,55,26,31","48,49,62,15","2,99,6,39,41,10,75,16,54,57,28,95",,,"34,3,70,11,75,78,79,81,21,24,60,63","97,47,82,55,27,30","41,74,67",,57,"34,74,15,17,84,54,57,91,60",,"96,67,35,75,12,78,53,22,91,92"
t8,"44,76",,"36,75,13,77,26,27",,,"32,51,38",,,,"36,13,60,57,26,28,95",,,"1,98,68,39,77,78,60,61,95","32,65,99,4,7,16,82,23,62,94,92,30","66,11,69",,48,16,"93,23",,,"5,38,80,49,55,57,26",,"96,98,77,45,78,52,29","33,68,69,41,77,46,57,31","41,50,3,21",,,"32,67,70,14,79,82,83,20,55,87,23,90,27,92,95","24,64,76,5","96,36,40,11,83,87",,"33,53,44,45","70,19,22,55,24,88,29","35,4,99,71,9,11,43,19,83,22,88,89","40,46,92,49,28,94,95","65,66,71,14,47,15,51,21,94",,"80,65,75","83,19","32,97,6,54,87,62",,,"66,67,20,53,21,61",,"73,1,59,79","71,8,12,45,18,19,52,59,95,31","12,13,15,18,89,27,93,62","89,18,29,13","65,31",,"65,11,81,54,56,25","96,56,68,37,70,73,42,20,24,26",,"2,8,72,48,17,22",,,"65,37,77,17,83,56,92",,"18,95,39","78,79,53,22,86,63","33,38,70,59,28,62","1,34,67,5,75,12,78,47,16,18,53,54","14,48,18,83,93","72,43,44,76,46,79,48,17,19,52,84,88,95",,"34,67,78,20,55,93","33,4,38,70,93,56,63,31","66,77,69","66,74,45,47,86,88","45,6,55","36,73,12,50,51,91,29",,"64,97,23,58,59","0,98,67,77,16,19,88,61,94,95","92,46,31",,"35,4,45,79,89,31","3,71,72,74,75,77,18,51,22,24,88","97,67,68,37,8,17,18,82,24,94",,,37,"17,20",,,"66,3,39,46,78,48,79,18,54,56,26","1,97,71,40,74,14,79,56","16,24","70,9,50,86,24,62",,,"99,68,6,7,77,61,20,52,29,31","1,37,38,8,76,77,88,95",,,"67,59,68","65,35,71,73,42,16,82",,"40,72,74,46,18,82,20,54,56,60,61"
t9,,,"76,5",,,"19,83,11",,,,"89,59",,,"64,9,11,76,13,80,56,62,30","48,9,90","48,49",,,"24,64",,,,"88,68",,"3,14,83,59,92,61,31",19,,,,"0,34,72,40,73,93","12,46,83,51,89,62","32,65,35,6,43,75,45,80,51,58",,15,"1,97,75,48,90,28","65,90,8,40,75,18,51,21,24,26,91,93,30",18,"2,99,38,70,48,49,57",,,"67,12,53","24,27,77",,,"2,71,40,50,51,28",,"24,20,55,23","68,14,83,21,60,61","2,36,39,41,77,16,50,82,84,86,24,91,94",,"40,63",,"83,29","72,41,45,16,51,83,88,29",,"65,9,82",,,"25,29,5",,62,"83,59,82,43","35,5,75,12,20,24","4,68,38,6,72,74,44,77,84,55,90,91,28","32,37,13,53,86","96,1,35,40,41,12,81,21,55,89,31",,"14,92,86,27,60","35,74,27",23,"33,10,18,51,55,90,95,31","88,93,86,87","32,68,70,72,11,15,26,59",,,"97,13,47,80,82,89,90,63","96,79,63",,"88,13","64,33,34,4,36,11,76,16,48,49,20,54,56,90,27,93,63","73,49,78,89",,,55,"73,50,28,78",,,"96,33,65,35,38,11,30","96,49,43,29",28,"8,77,15,93,22,59,29",,,"64,45,86,57,59,30","64,3,68,73,46,48,89,26",,,"66,36,45,17,24,60","49,90,22",,"76,50,28,29,30"
t10,,,,,,"64,65,96,97,75,48",,,,"24,91",,,"99,38,6,48,51,26","88,11",,,,83,,,,"73,4,45,60",,"64,71,46,20,84,87",,,,,41,"33,35,99,19,25,27,95","66,73,20,90,93",,"9,2,91","18,5","36,70,45,16,54,27,28,61",,"68,37,4,75,82,23,88,29",,,"17,60","64,59,3,4",,,"36,13,23,26,27",,"74,62","67,27,7","32,64,99,69,6,9,54,22,57",,,,"75,53","64,4,10,14,18,27",,40,,,,,5,"32,64,65,35,67,96,47,21,92,61","1,50,54","64,33,97,37,39,11,45,20,88,58,30,63","81,67,35,54","0,37,70,13,80,25,91",,"73,22,7",19,,"0,1,35,36,46,80,57,94,63",90,"98,38,75,57,60,61",,,"44,92",43,,55,"99,69,45,47,80,95,55,89,28,94,31","92,95",,,88,"56,92,13,54",,,"6,40,83,19,92",53,18,"26,13,30,98",,,"98,14","65,67,5,39,72,11,75,51,58,92,31",,,"0,32,2,5,7,14,15,16,80,54,31","56,62",,"8,34,69"
