Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,"58,55",55,"99,23",39,"88,30,47","89,62",53,60,,"8,82",45,,"17,91,83,70","50,35","27,45","2,71",15,"1,78","43,35,28","97,35,71","50,59",43,60,,28,81,"88,98,51,76","51,93",24,"56,70",61,"33,46,79",2,79,"56,67",,"32,5",48,,"57,74","80,65,96",52,,79,81,52,"96,33,19","16,4,77",37,,20,"66,36,20,57,27",,6,"50,37",,49,"51,68,39",,20,"59,22","64,78,59,30","24,99,5","4,47,31","83,77,61",,"59,38","32,57,36",45,"2,52","98,71","43,79,49,19,56","26,20","88,17",33,,"68,61","3,47","74,31","33,43,71","40,36",,"2,22,15","32,25,67,53","3,12",7,93,"58,94,31",90,"33,67,5",,"35,15",82,"41,27,13","49,99,55","96,89","40,95",19,26,"2,52"
t2,"4,74,11,87,88,94","74,37",94,11,"77,61,95","24,67,27,77",54,,,"2,22","90,93,87",,"32,64,34,73,75,78,29","33,91,20","4,68,51,93,62","66,79,19,21,93,31","65,36,71,9,43,82,91","56,59","66,91,79,71","33,18,83,21,31","24,68","40,18,66",59,,,86,"4,36,69,13,46,57","57,86,71",62,"98,12",76,"89,74,19","66,69","71,31","32,89,36,76,78,57",,"17,83",,,"33,68,78,93,94","48,36,46,95","3,45",,33,86,99,"35,40,74,51,89,31,63","24,58,88,63",,,"59,51,28","0,67,5,38,14,80,28,93,94",,"11,86,71","13,55",,"66,71","36,76,45,20,27,60,62",,75,"98,78,17,82,24,56,61,62","4,77,92,17,60,94","4,36,17,54,59","97,76,16,87,88,27,95","32,65,35",,"98,68,37,11,78,47,20,24,61","68,15,80,51,62","10,52,14","41,3,45,15","49,15","97,66,40,76,78,22,94","50,75,77","48,1,26,63",35,,"12,30,60","16,38","33,66,87","70,18,19,21,31","32,20,96",,"66,36,69,71,9,23,56,26,62","81,49,54","83,52",,45,"33,99,71,49,82,55,63",,"32,36,31",,"2,18,45",,"50,51,14","0,34,47,52,53,88",46,"65,90,43",46,"72,75,22","3,69,41,15,82,23"
t3,"32,64,97,99,68,73,45,48,82,26,27,93","54,33,42,38",64,"51,38","64,80,89,59,62","16,26,64,60",21,,,"32,56,99,69","16,27,94,31",,"66,99,74,16,88,59,92,61,31","89,59,31,15","36,5,74,22,86,24,57,58,59","32,33,97,38,45,51,86,23,59","35,5,6,40,79,48,80,18,83,22,94","98,22,24,57,91,60,29","1,33,12,21,54,59,31","64,67,39,74,63","76,16,54,22,62","0,96,2,35,38,70,74,80,49,51,31","66,91,77,78",,,93,"67,5,39,15,19,52,94,62","56,94,21,6","57,27,5","26,83,13",68,"35,5,42,51,55,95","0,43,52,38","93,6,15","33,5,74,46,15,51,59,30,31",,"34,67,75,78,59",,,"99,41,59,45,14,49,27,61,31","19,51,11,15","10,93,14,39",,35,6,"34,4","4,11,13,47,18,20,55,57,26","99,73,87,26,28",,,"66,19,68","64,34,99,45,78,17,49,89",,"93,31",74,,"0,32,38,43,79,19,21,59","4,40,14,46,93,22,87,26,28,61",,"26,70","1,39,73,76,16,54,26,92,31","32,1,34,58,5,73,47,22,57,26","32,97,34,98,77,15,50,27,30","96,45,14,18,51,19,94,58,93,62","2,66,13",,"6,70,40,44,13,76,77,48,50,51,54,56,26,92,63","65,39,40,43,76,82,19,24,59","25,27,69","36,43,14,82,91","2,36,9,45,82,53,91,94","64,96,2,68,69,92,17,51,55,23,24,26,60,61,62","64,70,54","98,4,5,72,75,76,77,47,23,31","18,13",,"67,4,72,17,83,84,91","64,66,90","59,2,43,45","78,66,74,46","72,95",,"0,98,67,8,75,78,49,19,51,93,57,27,29,31","94,66,86,71","96,65,67",,"52,68","66,35,9,11,15,19,88,93,62",,"94,46",,"32,66,99,68,74,43,52,87,23,93",,"57,26,20,45","3,4,67,69,90,43,16,48,54,58,63",,"66,71,47,15,83","96,76","56,20,60","9,45,84,22,91,92,93,94"
t4,"67,71,72,41,10,75,12,76,14,15,77,17,51,22,90,59,92,62","11,53,79,47",61,"66,19,20,47","33,66,36,78,17,60,94","98,76,18,83,90,59,61",71,,,"34,71,76,49,83,52,29","32,33,64,71,18,51,55",,"33,2,90,38,39,79,23,24,26,62,63","66,67,68,71,43,46,78,82,24,57,61,63","98,67,99,77,60,16,20,54,55,87,26,91,28,94","1,35,4,36,6,67,68,10,74,91,46,83,52,57,90,27","89,33,96,67,99,70,12,55,57,26","67,35,70,51,26","68,37,5,72,78,83,53,24,89,61,63","34,4,36,78,55,89,62","69,47,53,56,27","33,36,37,42,11,75,55,56,57,27,93,63","0,32,38,74,43,12,14,51,56,26,61,31",,,,"64,1,65,3,97,99,9,43,77,16,82,22,87,24,89,27,63","49,22","1,4,36,39,12,14,17,51,59,94","72,25,53","59,60,45","1,66,37,11,12,20,90","11,55,71,47","74,27,45","1,66,4,39,8,71,77,79,17,19,20,87,62",,"92,89,26,91,31,30,57",,,"34,66,71,10,46,47,52,53,87,60,62","35,9,14,16,55,63","25,18,74,86",,"83,19",,"56,30","99,68,38,72,75,76,77,16,88,59,93,94","34,45,31",,,"0,32,2,97,38,14,49,23","33,4,68,74,12,83,52,53,56,90,61,30,31",,45,,,"2,67,36,14,47,17,83,60","98,72,13,78,82,19,86,24,56,88,30,31",,"72,98,88","68,37,75,46,15,47,18,21,55,23,91","98,67,36,99,38,44,76,16,91,28,62","64,65,66,67,70,71,8,78,47,16,82,26","71,40,46,15,90","0,69,38,43,49,50,51,59",,"96,3,36,22,29,31","35,71,9,74,77,14,16,22,54,91,61","83,2,51,4","66,40,9,78,79,19,51","32,1,66,67,6,8,59,22,87,27","1,98,5,72,59,73,11,45,46,77,16,83,57,27,28,95","98,21,94","97,66,3,68,70,12,51,89,58,59,61,30",50,,"32,1,34,65,99,75,78,54,88","51,2,43,95","32,68,40,18,24","32,96,17,55,92,61","90,47",,"33,4,70,74,13,17,53,87,94,59,30,63","2,43,15,51,21,55,93","34,36,15,57,92",,"57,59,12,76","2,38,41,91,43,45,14,46,18,51,26,27",,"82,27",,"36,71,41,12,13,78,49,83,55,27,60,94,31",,"72,88,68,62","64,66,36,37,39,71,77,79,50,19,83,21,87,24,57,60,95,31",,"0,2,67,9,91,12,77,16,82,93,59,63,31","56,83,61","76,78,51,59,28","64,39,73,78,87,55,60"
t5,"36,19,20,21,83,24,25,56,61,95","6,39,43,49,51,83,31",76,"0,2,4,72,43,75,76,14,46,77,63","2,34,68,15,79,82,51,87,56,27","32,35,68,13,78,17,51,53,88,25,28,57","43,31",,,"3,6,41,74,46,15,47,79,26","0,2,67,36,70,74,11,43,76,77,79,49,19,56,57,88",,"35,37,72,43,15,47,22,54,57","32,2,70,40,9,74,12,76,19,51,83,22,54,94,28,30","0,1,32,35,64,37,70,11,12,15,50,83,53","65,75,12,13,14,47,76,78,18,80,54,88,89,95","1,68,39,74,11,46,88,29","33,36,72,75,13,77,18,88,89","64,96,36,6,75,76,17,55,56,25,30","99,5,59,14,92,22,24,57,56,27,28,30","2,4,43,78,93","32,4,45,47,59,94","34,67,36,70,39,71,42,76,46,47,79,49,83,21,27,93,30",,,,"2,91,47,83,55,90,59,60,93,31","60,62","34,58,73,74,19,84,23,26,91,30,63",49,"57,67,87","38,6,72,41,75,45,48,49,83,84,59","1,4,37,68,39,74,16,49,94","14,51,52,87,55,90,62","3,58,99,40,9,72,43,12,75,47,26,28",,"96,33,68,77,51,87,95",,,"0,32,67,4,5,6,43,77,83,54,24,56,95,63","0,4,91,18,83,90,27","81,42",,67,,"61,29","64,66,3,37,71,12,45,86,90,27,61","90,67,68,15",,,"67,36,37,71,47,15,53,55,94","96,69,70,39,71,91,76,79,16,87,59,29,63",,"10,90,87",,,"65,68,5,44,22,27,95","97,2,66,71,8,73,15,16,81,50,55,90,59,29",,"4,12,13,90,63","35,4,74,11,12,44,49,28,95","66,39,11,46,15,51,52,83,54,24","2,40,43,44,76,49,19,51,21,83,88,90,92,63,94,31","65,33,70,43,79,91","71,11,76,47,15,18,21,53,56",,"67,39,46,62,95","64,34,3,70,42,12,13,47,79,49,18,50,26,60,30","64,97,66,67,36,99,11,76,26,30","32,33,35,38,8,59,74,11,27,61,31","0,34,4,68,38,17,51,83,57,60,30,31","32,89,3,35,67,70,90,10,12,13,14,20,87,25,58,91,93","32,57,87,71","32,2,39,8,71,11,78,49,83,20,84,87,24,57",54,,"2,66,36,5,70,40,74,52,21,53,94,26,92,62,31","32,96,36,71,11,19,23,27","96,36,16,83,54,28,62","0,1,40,12,59,30","44,45,76,16,49",,"64,39,12,46,47,83,55,89","1,65,37,69,41,13,16,82,19","39,71,9,16,80,82,51,28",,"17,84,56,26,91,61","68,69,75,76,22,23",,"92,14",,"33,65,67,4,37,6,75,63,51,82,84,22,56,25,61,62,57",,"99,11,12,22,55,24,90,59,63","2,7,15,18,22,26,32,33,35,45,51,56,59,62,65,68,75,78,96",,"64,89,3,4,36,69,70,41,13,45,20,22,57,92,94","32,65,34,64,12","68,74,17,24,30","68,74,11,17,88,58,61"
t6,"35,78,16,49,50","66,46,15,21,86,87,57,63","68,47","64,33,69,40,45,78,15,18,26,27,61,62,31","32,67,71,9,74,43,45,14,19,93,23,26,92,29,31","33,66,4,6,14,48,81,19,20,55,56,92","40,79,63",,,"96,33,4,38,72,44,77,18,19,55,91,93,95,31","6,12,15,23,26,29,34,40,46,47,58,59,62,63,66,68,69,75,97",,"65,44,18,51,20,21,53,55,82,60","65,34,98,4,5,99,42,75,56,25,26,27,62","96,65,2,66,38,6,39,71,75,13,48,17","98,5,70,77,16,17,48,56,92","17,42,60,78","32,64,5,16,20,55,28","0,34,4,10,77,46,15,16,47,49,81,22,86,94","66,68,8,45,16,17,82,51,20,52,54,93,60,61,94","97,99,40,74,13,58,30","98,99,68,77,15,20,52,88,61","64,96,68,69,6,8,9,75,44,13,16,80,18,54,86,57,62",,,,"32,96,35,68,37,71,74,75,45,17,54,23,61,95","59,68,39","33,67,8,72,76,77,46,47,55,92,31",,"51,36,31","32,64,98,3,68,10,78,15,17,52,93,56,57,60,61,94","64,17,18,54,56,27,60,93,30","1,3,36,76,16,19,58,95","96,65,38,18,82,52,21,22,83,84,95",,"64,40,11,76,45,46,47,79,80,27,94",,,"1,3,12,17,21,26,29,30,35,36,37,58,65,79,86,88,89,90,96","64,66,67,39,43,45,54,58",,,"32,36,60",,64,"32,2,6,78,48,17,49,83,84,54,23,56,62,30","2,36,11,57,59",,,"65,34,4,70,74,43,76,45,48,82,83,54,87,56,89,93,63","1,43,46,15,47,19",,94,,,"4,90,12,48,81,26,62","0,32,65,38,77,79,49,18,23",,"5,47,16,58,27,95","33,34,66,97,99,71,72,48,80,19,20,53,83,88,27","0,33,2,3,65,96,71,9,74,43,75,82,53,27,31","69,73,75,79,48,80,18,81,56,57","89,35","6,39,9,74,44,79,16,91",,"32,57","33,66,98,4,17,83,52,53,93,56,29,94","0,32,34,89,98,6,38,8,39,43,75,77,49,55,88,57,58","34,67,39,71,42,13,47,48,17,87,93,30,63","96,35,58,37,99,73,11,12,75,76,47,20,26,28","0,33,75,50,84,54,86,88","67,39,83,19,93","64,96,69,6,38,40,9,74,14,79,16,53,56,28,93,62","24,91,53,37",,"15,18,20,22,23,27,33,38,39,41,49,51,57,63,71,73,79,80,82,87,89,98","35,4,5,67,68,46,79,49,92,94,63","64,34,67,99,5,39,15,80,20,22,95","83,84","66,68,71,10,46,53,24,56",,"3,38,43,77,16,84,91,61,95","97,98,35,5,38,46,52,22,24,90,91","64,70,8,40,11,79,18,19,20,22,24,90,94",,"72,78,49,29,30","59,12,60,47",,"45,78",,"97,34,5,39,40,9,10,11,47,48,79,19,20,86,89,92",,"4,16,83,84,60,94","98,70,40,9,10,72,74,76,91,17,20,85,23,27,30",,"98,99,68,37,5,75,51,52,87,55,24,58,88,30","36,40,74,28,94","33,34,39,42,12,16,18,54","34,4,76,48,18,59"
t7,"18,13,31","32,2,67,36,81,19,59,93,94","16,4,77,44","65,68,70,71,79,16,83,52,94,87,88,89,59,93,30","1,97,39,8,10,13,46,18,63","0,65,34,96,97,99,38,71,74,45,79,49,63,22,29,94,31","88,19,47",,,"1,11,12,16,80,88,94,27,28,62","99,4,5,9,78,82,20,22,24,91,60,61",,"0,67,36,71,40,9,11,50","1,72,77,14,17,81","69,73,9,78,18,82,21","64,34,24,26,62","73,92","0,50,94","65,44,82,88,93,62,95","0,69,38,40,9,10,11,43,13,76,15,47,53,90","34,39,8,73,80,18,61,94","64,34,3,58,41,73,13,16,26","35,5,40,15,53,24,90,28,94,95",,,,"34,66,6,38,70,11,12,14,78,80,18,50,21","74,11,12,76,18","71,9,11,43,78,79,16,82,83,56,89,60",,"80,33,26,71","2,34,67,99,70,71,9,43,76,14,16,25,30","34,35,67,12,78,50,51,61,22,86,24,29","96,97,35,5,47,17,23,56,89,26,91","64,2,35,69,16,48,53,90,92,94",,"65,38,39,6,10,44,14,93,61,63",,,"70,38,72,75,76,15,48,84,55,91","34,99,37,73,53,87,24,59,31",,,59,,"16,77","34,5,39,14,15,82,53,24,29","98,6,39,78,51,20,55,91,60,94",,,"64,98,35,5,88,42,75,78,17,18,61,21,22,24,26,27,29,31","97,2,35,40,44,55,95",,"32,49,64,55",,,"98,37,70,39,72,11,75,45,77,16,88,58,30","67,11,47,48,83,53,58",,"38,14,15,89,93","0,32,64,67,36,6,70,14,79,50,51,90,93,63","69,6,70,8,40,14,79,21,55,23,87,89,63","25,74,35,22",83,"1,34,33,8,82,31",,83,"96,99,73,45,23,87,55,27","1,37,9,15,47,17,18,79,53,56,94,62,63","1,65,4,37,5,6,73,49,86,88,57,58,60,95","5,39,72,13,16,18,50,54,55,92,61,62,95","37,6,48,81,21","96,97,9,12,51,53,25,62,63","65,41,43,15,80,82,22,55,27,92,95","38,6,12,16,48",,"37,6,9,11,45,46,19,59,93,95","33,99,73,76,13,18,87,56,57","89,3,11,12,47,17,56,57,60,94",,"0,34,6,43,15,79,21,22,59,93,31",,"35,79,52,21,24","36,12,47,95,26,62,31","99,27,46,55,88,59,30",,"66,70","67,17,24,57,95",,87,,"96,16,50,59,28,95",,"32,64,65,67,7,47,49","1,42,12,14,80,28,61",,"8,74,11,78,26","80,33,55","43,15,50,53,57,90,62","65,66,46,47,16,51,24,26,28"
t8,"33,66,98,39,28,63","64,69,71,41,77,80,20,60","97,3,90,30,88,58,59,62","32,98,35,99,5,12,21,53,24,25,91,60","91,3,28","2,70,39,42,11,15,52","4,73,49,51,26",,,"68,5,70,40,51,84,57","1,7,8,39,72,14,92,50,28,30",,"80,58,68","55,47","56,43,92","99,39,72,22,61",58,"66,27","90,40,73,74,45,26,27","2,37,6,70,48,80,88,25","64,3,36,67,9,92,49,87,88,57,28","17,83,22","65,99,45,55,88,89",,,,"40,53,20,28","33,69,46,91,61","96,6,7,75,15,48,18,93,21,22,61,95",,"74,75,46,79,49,95","4,69,40,58,27,62","99,76,82,19,57,28","34,66,4,40,73,43,12,44,77,49,18,83,88,63","6,45,13,49,88",,"48,9,19,15",,,"51,11","2,38,6,92,17,94,28,61,62",,,"78,17,20,24,57,91,61",,"3,47","1,9","0,1,64,7,9,12,76,56,62,30",,,"1,33,39,72,12,62,91,92,30","32,65,37,81",,"1,74,16,56,88",,,"8,10,61,52,54,24,29","64,96,6,43,25,63",,"33,67,71,41","89,5,41,43,13,45,86,57,29","88,12,37,95","33,42",67,"63,28,5,23",,"25,35","88,1,2","33,65,5,78,16,82,22,87,91,28","96,97,99,68,80,53,54,55,56,26,62","64,74,77,24,89,90,93",,"66,4,5,6,91,76,46,15,47,81,22,88,27,95","0,94,36,60","68,71,72,17,83,84,86,90",,"10,55","34,39,74,45,78,17,88,89,58,61","4,38,6,76,77,48,49,84,29",,"33,65,9,74,11,78,17,54,86,58,28,61,62",,"41,99,54","33,99,68,72,75,76,77,80,84,87,57,63","2,4,14,78,62,31",,"51,31","34,5,73,89,28",,58,,"64,98,77,80,24,90",,"40,61,38",,,"33,39,72,42,48,18,61",,"66,67,36,49,83,88,91","96,33,98,40,75,77,49,83,20,54,27,31"
t9,"89,9,46,79,47,57","3,52,68","0,66,73,91,78,20,24,27,60,95","1,17,84,54,22,28","24,35","9,69","66,98,75,11,58,92,30",,,"66,67,98,43,17,20,59","73,3",,,"0,88,11,95","40,49,79,47","9,82,3",,"2,43","70,42,14,51,20,52","32,65,86,95","32,96,66,77,45,83,84,31","5,12,24,25,60","4,37,73,48,52",,,,,"35,19,30,31","65,35,45,53,85,86",,"96,39,42,83,55,93",73,"58,9,46,26,63","32,64,65,67,68,70,75,92,80,84,53,25,28,30","10,11,93",,"2,37,8,16,82",,,19,"32,5,77,78,49,82,86,57",,,"64,1,5,40,72,94,92,30",,,,"5,8,72,17,49,61,22,29",,,"8,57,11,73",48,,"18,26,5,47",,,"99,28,53,76","10,21,95",,"35,37,79,19,83,60,31","40,81,52","48,72",,32,"88,12",,18,90,"35,40,74,12,46,92,48,24,90,60,31","0,76,46,83,21,22,24,94","88,42",,"65,36,58,38,11,43,49,86,24,89,56,30",99,"32,3,70,78,81,19,20,57,26,59,93,31",,"0,25","0,1,9,10,42,15,48,55,26,59,28,93,30,31","65,97,58,70,71,51,53,86,88,26,27,61,30",,"64,99,38,8,73,48,81,83,91,30",,37,"34,4,39,45,56,59,60,61",69,,"33,46",20,,0,,54,,"80,66,78",,,35,,"0,65,73,23","70,43,13,14,53"
t10,"5,38","12,76","32,35,7,72,75,14,15,17,50,51,92,93,31","73,34",,8,"0,32,68,70,13,48,20,59",,,"0,36,89,60,61",17,,,"48,90",44,,,79,"99,69,41,50,19,29",96,"33,35,10,75,12,14,46,52,90,63","89,1,91,7","41,92",,,,,"66,83,4,63","40,52",,"65,1,18,12","88,92","8,73,98,88","98,8,78,20,54,60,29",25,,"18,99,55",,,,"1,3,71,47,56,30",,,"8,26,12",,,,71,,,"58,6",,,"35,36,39,72,43,22,28,95",,,"18,34,6","80,89",,"66,68,78,46,51,87,91","65,25,69",,,2,70,,"16,74",95,"96,70,72,20,84","16,25,75,64",63,,"0,68,8,40,78,79,80,61,55,29",,"97,66,98,36,39,40,75,44,76,77,61,52,87,56,88,29,62,63",,,"65,98,37,8,41,82,20,22,24,91","72,75,14,79,19,93,63",,"4,37,94,92",,,"74,78,27,29,30",,,79,72,,66,,,,"0,74,17,23,31",,,,,"58,92",6
