Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,,17,"82,23,15",,,"89,36",53,,30,,,"48,51","83,68",50,,"65,36,71,45,91",,"73,59","74,43,39","46,71,14,63","72,59,75,51",43,"24,56,60","2,66","16,54,22,62",83,"76,22",4,"18,34",70,"8,4","79,71","83,67",,"17,67",,67,"54,38","66,47",57,"80,65,96",,,"18,71",,"10,52,15",76,"38,44,76,16,95","88,65","66,94",20,"26,20,66,36",99,"49,83","24,37","88,1,74,11","76,71","94,39","0,73","77,78",59,59,"24,57,5","88,47","83,77","40,15","0,59,51","89,34,83,60","57,12,45",,"98,29,71","6,79,15,19,93",26,92,"33,42,93,78",26,"51,68,46,47",47,74,33,40,44,"2,15","32,12,53",,7,,94,63,,"88,95",35,"73,82",45,"64,57,27,87",47,95,"19,4","59,70","94,62"
t2,,73,"1,22",,,95,"49,83",,61,,,"27,65,19,37","32,96,67,53,59,60",,,"32,40,12,14,80,21,90",,"88,91,68","33,40,42,11,79,57","88,96,93,78","66,12,77,78,26,27,61","66,15","62,59,54","0,99,38","37,39,77,50,53,21,57,60",32,"68,69,82,51,62","88,58,99,47","17,99","40,98,75,71",63,"33,6,70,43,56","65,57,12,60",,89,,"89,57,34","24,91,47","0,32,2,44,76,16,23,95","51,68","48,95,46,15",,,"74,35,39",,"16,25,3,43","68,47","64,26,69,90,46,81,18,24,56,61",83,"0,64,38,43,82,87,23",72,"32,2,67,5,76,80,49,22,88","2,58","32,65,66,35,96,75,47","16,48,62","33,34,48,17,51,90,91,93","69,70,46,49,51,26","32,64,3,74,49,18,82,55,62","17,55","3,14,62,26,61,30",98,20,"89,59,51,94","4,90,73,77,16,49,26,95","32,35,12,53,62",16,"98,36,91,17,55,57,27","32,64,68,7,74,22","67,17,51,52,84,94,59,62",,"59,21,6,79","43,45,13,51,63","88,51",,"71,45,56,61,31","72,51,76","43,27,36,57",38,"18,34",31,"43,70",,"99,69,71","49,66,67,70",,,,,47,,"80,96",,"88,9,58,15",,"51,4,62","4,38,43,44,16,63",47,"14,51,58,27,30,63","17,91,68,29","57,27,22,87"
t3,,88,"5,62",,,"90,47","64,47",,"64,78",,,"97,35,41,46,83,54,93","98,6,7,40,78,54,61,94",,,"2,66,67,68,70,17,19,20,84,88,27,95",,"12,45,15,55,57,63","67,68,38,6,94,59,62","40,73,74,45,86,55,27,92,30","32,64,38,70,91,14,17,62,94,88,93,30,31","2,82,45","57,27,77,37","34,11,58,55","3,68,48,83,26,59",,"66,39,27,59,60","0,2,73,44,76,48,49,90,63","2,4,5,12,94,62","80,21,96,13",31,"47,53,86,22,29","72,17,22,7",,33,,"51,28,62","59,43,12","96,69,80,18,24,26,61,94","59,26,11,76","33,91,43,47",,,"57,34,3,13",,"18,79,39","49,4,77,38","34,35,71,72,75,45,77,51,22,62,25,30","32,75,64","1,40,11,45,77,15,31",,"34,69,40,12,48,17,83,53,94,24,89,56,60,62","4,69","0,4,76,46,48,18,51,23","65,39","66,35,67,5,79,19,20,31","96,33,66,98,22,27","1,34,36,5,43,77,78,15,16,92,83,84,24,56,88,28,93","37,5,78","27,75,19,39",26,,"32,64,98,76,77,17,27,95","64,76,15,17,22,27","66,99,5,6,72,13,17,22,54,24,57,91","24,90","32,1,37,73,11,12,13,78,80,54,94","33,2,77,85,26,59,93,94","1,66,98,99,41,91,77,78,49,82,19,22,24,89,27",,"68,43,17,20,60,61,31","66,18,11,21","73,11,76,55,57",,"34,68,70,43,76,49,87,90","66,69,46,47,19,27","32,4,5,39,40,71,15,79,21,62",,67,"66,87,63","75,29,79,47",,"34,4,70,43,56","0,34,36,38,40,47,23,56,60",,,,,"49,76,95",,40,,"0,36,55,87,63",,"66,58,39,19,22,24,26,63","64,66,40,15,79,81,19,24,88","4,38","66,99,36,76,47,88,31","56,35,60","67,59,4,39"
t4,,,"89,57",,,"76,38","4,76,44,77,16,63",,"74,77,17,83,59",,,"96,33,71,74,86,24,25","99,70,71,43,80,82,21,91,92",,,"0,89,34,98,4,5,11,75,51,23,57,59,60,29,31",,"2,67,4,5,74,52,94,90,93,62","66,99,36,76,77,82,20,55,89,60","34,37,10,43,42,82,51,61","1,2,5,8,24,34,37,41,45,46,47,48,55,57,79,86,87,98,99","9,90,68","41,93,47","1,37,39,74,51,87","32,65,66,35,72,11,12,17,84,88,61",,"32,67,38,9,11,14,23,24,57,93","65,68,37,69,11,81,53,95,56,94,31","69,72,47,15,82,23,57,58","35,92,95",,"44,49,60,63,95","34,5,78,20,85",,"35,46",,"39,11,76,77,20,22,24","66,5,40,78,79,17,60","72,75,77,83,54,22,87,57,59,30","98,38,75,78,48,24,88","74,49,21,54,89,59,31",,,"94,62",,"33,35,9,74,11,31","64,97,66,71,11,26,27","33,66,36,5,68,10,74,14,49,19,20,57,60","26,67,66,94","65,5,39,71,10,91,14,46,79,17,59,93,62",,"64,96,37,7,71,59,77,78,82,52,84,54,27,29",47,"1,97,99,37,16,19,20,57","83,3,15","0,32,2,89,36,71,12,13,14,46,60,83,23,57,59,28","0,32,40,43,13,14,95,89,59,92,93,62,31","96,67,4,99,71,73,91,76,45,48,17,80,22,86,26,59,63,31","92,54","97,4,74,11,46,18,51,63","72,75,76,77,88",,"1,2,80,26,93","43,45,14,51,56,94","1,2,4,37,68,11,16,50,51,20,89,59,60","88,28,62","35,68,74,84,24,58,88,92,93,30","98,99,69,41,91,76,13,15,47,82,86,24,57,27","64,33,2,3,4,5,35,38,97,14,92",,"64,33,34,67,12,78,51,22,30","32,38,39,74,48,54","69,38,46,48,17,56,94,59,92,62",,"98,69,40,12,46,47,16,18,51,88,57,59,94","0,32,96,35,38,14,94,31","1,66,3,67,9,18,19,22,56,58,30,31",,"57,60","0,38,43,49,51,59","49,83,56,26,95",,"97,75,78,49,30,63","68,7,71,43,15,22,63",,,,,"96,68,71,51,94",,65,,"80,66,45,31",,"98,3,99,38,9,74,75,76,14,47,16,82,56,88,31","96,97,35,70,71,80,49,82,51,55,54,23,59,61",58,"33,71,73,43,77,15,16,23,26","83,34,67,22","34,3,68,9,47,24,89,91"
t5,,,"33,51,39",,,"66,69,37,46,61","97,3,69,46,56,27,30",,"32,1,75,12,47,18,62",,,"10,78,79,81,18,22,56,31","36,9,73,75,15,79,19,56,58",,,"1,33,99,7,39,77,78,79,48,87,26,30,63",,"32,34,3,36,69,99,39,71,41,49,82,22,24,89,27,60","32,1,3,5,37,7,69,47,52,58,28","66,38,9,11,15,79,17,18,54,57","65,4,68,69,39,10,11,74,76,16,81,52,22,23,28","8,95,39","16,4,45,86","91,78,18,20,54,94,26,27,62","0,33,34,64,4,67,70,40,18,19,51,90,91",,"1,2,45,78,47,83,54,28","32,96,34,6,39,71,80,82,51,83,55,22,54","0,67,43,44,45,76,20,26,59","73,90,83",,"67,59,66,19","40,75,51,59,92,61,62",,31,,"64,3,69,40,72,74,47,48,18,54,56,26,59,60,61","32,1,33,36,80,23,56,31","3,37,45,53,25,91,62,31","37,74,47,17,56,62","34,66,67,5,39,71,78,79,18,20,53,87,24,57,56,94",,,"24,32,64,5",,"34,68,42,13,83,87,55,89","6,75,14,15,48,79,51,61,31","32,2,12,79,80,53,55,23,59","51,43,76,57","3,9,12,18,20,24,27,33,34,48,54,57,61,73,76,78,83,86,89",,"99,68,4,9,41,55,91,92,93","16,38","64,34,90,72,41,50,52,55,58,59,62","2,9,43,75,77,53,25,91","98,68,6,70,72,78,15,82,53,22,56","36,68,39,77,47,80,17,50,19,20,21,87,55,24,57,91,61","65,66,97,68,98,40,10,12,14,47,81,52,21,87,90","24,91","66,42,43,76,47,48,20,55","90,4,46",,"72,82,55","34,99,10,79,19,20","69,90,39,7,76,45,47,48,18,82,26,28","4,5,48,20,55,27","33,34,3,4,41,42,76,45,18,19,22,26,60","35,4,38,71,46,16,58,61,62","39,73,13,15,47,63,61,30,31",,"36,5,74,11,46,16,82,19,83,24,56,27","34,3,36,67,9,47,62","98,37,39,77,78,49,20,87,24,61,31",,"32,4,36,73,82,83,84,55,26,91,95","64,36,37,71,79,82,83,57,58,92,95,63","2,35,8,82,83,52,87,26,60,63",,"68,51,22,94,59,62","36,58,68,71,40,11,47,19,20,24,56,60","32,64,96,98,51,53,22,89",,"66,74,47,17,53,88,59,92,61,31","4,45,79,82,19,88,59",,,,,"32,99,36,70,40,11,45,57,27,92,31",,48,,"33,59,52,14",,"2,34,68,70,73,42,46,15,78,83,20,55,90","1,2,6,11,26,27,30,31,33,36,37,53,56,57,68,75,83,92,93,94,98",,"3,72,74,79,17,21,24,92","64,57,82,96","33,35,8,12,45,77,16,49,56,95,63"
t6,,,"66,20,76",,,"64,2,41,23,31","96,33,34,39,71,78,19,51,52,61,84,29,62",,"35,99,5,39,43,55,27,94,95",,,"43,82,87,28,29","0,76,16,17,22",,,"64,3,8,74,52,55,94,61,62",,"70,7,92,84,53,21,28","0,2,34,4,12,44,49,54,87,24,63","32,1,33,65,68,5,39,47,48,21,94,59,62","3,6,40,9,42,18,83,56,25,60,63","57,18,3,47","64,90,6,15,52,58","5,40,88,43,12,75,14,77,17,50,24,59,61,31","99,74,45,14,46,20,89,58,28,29,63",,"65,34,35,37,44,77,15,50,53,56,63","66,67,70,9,74,43,46,15,79,20,24,25,26,60,93,62","32,98,68,10,14,79,81,50,24,89,56,61","16,58,88",,"32,34,35,98,38,14,46,78,83,91","64,96,66,99,70,39,77,27",,,,"96,65,35,4,37,70,71,43,12,75,78,16,49,84,91","2,67,46,15,29","33,35,6,71,10,78,15,52,84,55,93","1,34,4,5,71,12,16,49,55,27,95,63","36,68,6,14,92,16,17,19,51,22,62,27,60,93,30",,,"16,17,83",,"64,96,67,99,12,76,17,53,57,93,94","65,36,43,82,19,53,86","98,99,37,40,43,11,83,94,31","68,15,56,59,61","35,4,37,68,70,8,72,74,51,84,53,56,25,88,92,30",,"1,39,73,15,57,58,30","66,15","98,3,13,78,17,22,54,24,87","32,66,99,8,40,10,47,79,21,26,59","9,76,45,24,26,92,29,62","97,67,37,38,11,44,45,75,28,63","38,70,72,41,19,20,51,27,60","16,35,22,15","1,2,37,38,69,72,15,16,49,50,88,94,95","96,19,58,30,95",,"0,12,37,22","33,72,75,52,28,31","9,75,44,15,56,88,92,94,63","36,11,47,50,51,94,63","72,75,77,47,16,15,79,52,89,62,63","56,73,6,63","9,43,44,76,50,87,93",,"96,97,35,38,39,76,14,15,25,92,93","99,5,8,77,89,95","66,70,47,79,54,28,63",,"65,66,35,67,97,72,9,11,15,80,22,54,25,63","33,67,39,73,16,55,89,90,93","64,99,69,75,45,13",,"99,91,76,77,19,20,87,24,27","65,67,99,5,6,39,70,75,12,45,77,15,80,50,22,28,95","2,66,36,13,46,77,92,20,24,60",,"68,90,38,73,42,16,18,26,91,95","97,99,91,46,14,55,90,27,94",,,,,"33,65,66,4,67,38,73,43,75,15,83,20,87,90,29,62",,,,"99,78,19,89,27",,"32,65,96,35,71,40,12,92,17,53,59,28,29,30","32,67,39,12,13,46,76,48,20,87,91",,"96,1,42,20,52,22,84,59,28,93","2,39,77,15,92,94","64,5,71,76,46,78,18,19,52,84,93,90,29,31"
t7,,,"69,72,75,43,28",,,"33,78,79,15,94","35,36,99,70,41,74,11,12,45,14,79,17,18,21,92",,"0,3,36,79,49,88,90,93",,,"34,70,40,9,94","34,66,5,47,18,26,62",,,"18,83,42",,"83,75,43,20","71,91,15,16,17,19,21,22,23,53,88,31","2,3,4,98,99,44,76,77,49,83,60","96,7,82,53,29","67,4,38,49,51,52,84,63","65,2,99,36,43,88","4,71,13,46,47,79,80,57,30","73,10,76,15,52,55,56,94,95",,"71,40,13,18,55,91","89,33,98,36,5,40,41,10,72,12,45,75,77,16,21,57,59,28","33,70,71,13,78,25,60","18,87,63",,"1,76,17,18,26,30","0,3,4,38,46,47,23,58",,,,"1,98,15,79,83,21,88,92,29,31","89,65,19,45","41,74,11,43,17,19,21","64,67,99,14,15,79,83,23,89,28","97,35,8,12,45,90,61,63",,,"96,1,75,12,78,15,25,90",,"1,4,36,6,58,71,46,47,78,49,26,59","2,67,35,9,80,94","67,4,6,41,13,78,15,82,52,87","2,34,98,9,11,45,78,49,24,60","41,22,55,90,60",,"3,74,43,45,18","32,71,9,43,49,59,31","5,70,73,92,84,28","0,96,38,71,72,76,49,51,95,23,30,31","39,8,73,87,27","34,4,48,81,52,88,90","37,75,11,50,29","65,2,90,9,18,82,26","64,71,9,12,80,82,52,87,56,57,91","0,35,8,40,73,80,83,92",,"66,38,41,54,56,58,91","83,78","65,70,73,78,55,31","67,68,38,39,80,19,87","99,5,70,39,43,44,83,20,90,31","88,49,19","8,56,79",,"66,3,37,13,47,86,57,91,95","2,4,58,12,80,26,30","33,4,40,43,16,18,53,23,29,95",,"2,10,48,53,23,89,60,62","1,34,9,74,11,17,86,88,60","70,50,14",,"2,35,4,69,72,14,15,52,93,54,58,63,31","96,98,3,18,82,52,83,54,86,57,91,62","0,33,35,99,69,76,15,50,54,23,59,93,62,31",,"37,12,45,76,22,60","1,2,74,76,16,51,54,93,31",,,,,"0,35,5,74,12,77,46,16,21,53,24,89,56,59,28",,,,"2,35,4,67,71,74,30,62,95",,"1,33,67,36,6,8,43,49,18,93,21,61","72,9,50,74",,"40,13,83,86,57,60","32,3,36,69,99,9,45,26,62","96,1,6,70,43,17,51,86,26,28,61,30"
t8,,,79,,,"32,99,74,91,17,49,87,59","67,68,5,10,43,42,15,48,82,87,55,58,93",,"71,73,16,51,53,26",,,"98,39,8,12,49","2,38,74,77,49,51,88,57,28,31",,,"25,28,53",,"35,72,79,18,50","65,35,78","67,75,13,52,53,22,26",92,"32,99,12,19,53,88,26,27,60","32,34,66,5,69,40,51,21,55,23,63","33,97,98,68,70,16,56,93,95,63","96,69,9,41,43,49,25,27,92",,"80,88,79","14,17,18,52,61","6,7,74,22,29,31","74,19,94,31",,"4,8,51,55,28,61","97,2,37,73,11,63",,,,"32,5,9,73,55,25","83,52","34,68,39,40,42,14,79,63","32,65,35,9,45,77,52,58,91,94","64,4,10,83,52,84,88",,,"70,10,45,14,46,23,56,91,92,31",,"0,98,5,38,70,75,77,14,80,19,51,86,23,56,91,30","32,34,99,39,8,40,18,57","97,3,9,88,27","6,39,70,74,14,47,16,52,53,22,23,54,90,28,31","16,7",,"28,87,14,79","98,6,40,77,78,79,17,18,21,53,24,91,61","89,82,12","33,90,70,11,87,56,57,58,94,63","18,58,94","41,99",,"39,43,77,83,28,94","5,79,17,84,58,93,31","65,66,17,82,20,53",,"34,71,43,78,49,23","74,67,92,53",46,"35,74,76,14,83,57,59,60,95","64,81,50,71","97,90,51","34,29",,"0,77,81,50,23,63","69,40,75,17,87,61","1,2,35,90,71,80,83,58,30",,"39,37,7","99,68,5,81,18","98,12,20,54",,"33,37,9,13,45,16,23,30","1,2,37,69,81,84,21,92","65,4,5,68,71,17,52,21,55,57,91,61",,"67,72,10,14,54,93,62","69,11,78,50,87,57",,,,,"1,58,39,17,18,19,93,54,26,61",,,,"32,96,97,6,39,70,77,79,18,57,90",,"5,79,23","8,18,42",,"32,64,67,70,7,75,12,81,50","5,75,76,84,24","66,98,73,75,11,81,83,55,88"
t9,,,71,,,"1,34,71,42,12,18,83,52,93","65,1,2,9,73,86,88,89,91,94,31",,"19,76,70,31",,,"57,26,59","33,3,37,20,23",,,"24,81,10",,"26,13","48,92,61,14","24,89,50",,"97,5,70,7,72,76,77,22,58,59,93,94","0,1,71,74,49,19,20,26","96,35,41,76,45,22,86,89,90,60,29",93,,"33,95","64,1,78,19,30","42,53","64,14,79,51,27,93",,"64,99,36,37,74,11,88,27","48,41,68,15",,,,"2,66","64,99,96","99,9,27","33,66,3,10,82,54,87,93","3,99,73,25,58",,,"40,82,27",,"8,20,95,27,29,62,63","3,16,83,52,30",93,"99,4,37,71,44,50,86,27,62,95",,,33,"1,3,35,70,74,11,12,80,22,86,28,62",9,"64,4,68,6,74,45,46,22,88,89,29","49,4","2,58",,"64,96,59,47,20,53,57,27,62","33,99,36,41,45,89","32,1,2,9,43,12,51,54,23",,"99,14,15,19,21,61","96,89,39",33,"96,75,46,53,25,91","61,21,86","20,45","74,70",,62,"64,1,65,76,83,20,59","0,32,65,6,8,82,19,21,25",,"41,38","25,43,52","72,59,28,53",,"1,98,39,8,10,46,47,82,89,90,61","32,17,25,55","1,97,3,37,6,12,45,48,19,58,94,63",,"32,5,13,77,19,20,57,27","6,52,58,92,61,30",,,,,"50,23",,,,"98,3,11,43,12,26,94",,89,,,"2,98,89,91,25","16,89,46","25,37"
t10,,,"56,21",,,"65,3,35,68,43,13,45,16,19,53,25,28","32,66,40,54,90,59",,"69,29",,,"68,72,75,88,91,60","72,1,41",,,,,,,20,,"1,69,13,17,85,86,55,56,87,61","97,72,42,75,17,94","67,7,81,82,83,52,92",71,,,92,"49,54",45,,"2,68,39,41,42,16,90,93,94","16,82,43,52",,,,23,"34,77,61,95",,"2,50,21,84","81,77",,,"4,20",,24,"25,69,45",,"96,5,41,79,81,21,58",,,,"39,81,19,83,84,27,29",39,"67,5,12,18,60,93","97,99,47",15,,"68,6,40,76,49,51,61,95","10,35","99,36,37,39,15,47,18,55,24,91",,"16,35,30",3,,"33,10,54,26,92",,28,"40,42,75,71",,,"68,72,25,91,94","67,22",,,"40,41,10,45","17,49",,"64,70,43,11,44,49,55,95","10,94","72,11,84,87",,"64,35,39,50,51,83,89",3,,,,,,,,,"38,40,13,49,84",,95,,,"10,5","19,95,47",41
