Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,"58,55","17,5,55","99,23",,"99,27","1,17",53,,9,15,,"51,68,6","91,83,70",,"19,45",,"64,90",78,"16,43","97,14","40,51",,"82,62",2,16,10,"88,51,76","94,51,4,62","18,20",56,78,"78,87","66,36",74,"56,67,28",19,67,,,"9,3",80,"93,37",,"18,21",,"68,87","19,76","43,77",88,"94,71","13,54","57,19","69,45",,"50,91,37","0,74,94",34,"94,67,68,62","99,87",77,,,"24,99,27",,,83,"0,2,38,49,51,59,31","57,34,83,60",76,,40,"70,6,21,56,31",,"17,58,92",78,,"26,61",3,,"33,43",,,94,"32,65,96,67,12",,,,"94,31","48,26,4","33,5,95","16,95",35,"82,78",27,"64,99,82,87,57",,"40,83",,"26,13,70",52
t2,"99,37,87","34,73,74,12,59,94","34,66",,"14,51,52,93,94","12,78,55",54,,39,"65,82",,"19,20,53,57,27,60","64,40,75,54,25,59",,"68,52,63,15",,"88,83,77",74,"40,47,15,21,90","27,4,78","26,76",,"99,5,24,57,27,94","69,15","18,15",,"66,69,47,20,55,57,90,27,63","64,97,58,11,82,22,88,57,26","35,39,72,43,16","49,34,76","74,31","56,74,61","51,23","18,78","32,89,18,83",,"89,83,60",,,84,,"27,86",,"28,54,39",,"59,76","26,51,71","26,62",26,27,21,"59,94","10,68,87,15",,"48,41,38","99,18,82,87,57","74,99","32,34,99,39,76,45,77,22,27,60","4,52,31",3,,,"2,4,54,22,58,59,94",,,"32,96","33,77,46,79,23,55,24,60","65,39,7,17,22,56,59","69,61",,,"34,78,79,53,86",,"34,59,82","56,59,14",,"72,98,77","84,39",,"66,40,46,89,31",,,"64,57,55","2,34,5,70,40,17,89,92,94",,,,"57,27","65,97,99,75,51,30","35,74,12,46,80,17,62","18,15",13,"2,14,15,17,61,30",,"2,39,15,92,31",,"65,43,12,20,53",,"71,40,75,77,50,29",
t3,"34,4,45,94","32,64,66,67,68,99,42,77,83,84,87,24,57,91,92","32,38,43,49,59,28,31",,"32,71,41,11,76,13,45,78,49,19,55,57","56,84,14,30","24,50,37,21",,"18,11","48,94",,"39,40,75,14,46,83,22,94,59,28,62","37,77,16,81,50,20,53,24,94",,"99,69,11,12,16,57,59,60",,"35,48,26,59,63","33,39,42,18,93","96,65,38,71,9,45,77,82,88,91","56,94,59,92,93,62,63","75,77,69",,"34,17,51,87,58,59","16,91,76","74,91,82,39",,"0,2,4,68,72,11,43,45,49,52,59,28,95","38,39,72,73,48,55","66,12,47,15","99,68,69,71,47,17,51","66,93,63","33,71,39","27,2,26","17,92,61,30","35,53",,"64,35,5,25,59",,,12,,"51,4,6",,"24,34,74,53",,"66,77,46,47,26","66,77,49,21,93","98,99,5,72,57,27","77,22","93,62",71,"64,77,82,24,27,61","65,2,12,91,60,94,31",,11,"2,35,9,43,45,15,58,92,31","33,2,42,52,55,58,94","64,3,58,9,74,14,47,18,52,24,56,28",,,,,"66,37,78,47,15,49,50,53,56,88,60,61",,,"36,40,46,94,95","3,76,47,16,62","76,77,78,18,85,24",30,,,"67,74,81,17,83,59",,"99,9,15,24,61","34,98,17,49,24,60,29",,"64,70,47,59,62",12,,"78,2,67,70",,,"51,11","1,99,71,75,43,80,87,29",,,,"68,39","34,40,78,58,61","34,99,36,72,13,77,18,19,91","74,43,39",,"69,71,8,9,12,59",,"32,96,71,11,78,16,91",,"68,79,48,17,51,21,91",,"65,3,6,79,19,20,56,62",
t4,"97,67,17,56,27,93","96,2,35,3,4,38,39,75,76,45,49,53,23,62","36,71,78,47,15,79,18,83,87,24,56,94,63",,"2,35,36,37,66,68,74,46,47,56,88","71,8,49,19,22,29","38,16,48,20,22,28",,"48,51,28",64,,"96,65,33,34,35,66,67,70,45,77","90,38,41,86,55,87,57,26,28,62",,"2,34,4,67,6,38,47,20,22,55,24,94,58,91,62",,"65,98,11,76,19,51,24,57,91","41,43,13,46,79,16","3,37,70,39,14,46,79,83,52,59,93,31","96,98,99,71,73,76,77,17,49,61,82,22,24,57,88,29","64,3,62",,"67,4,73,74,11,12,76,19,20,91","90,51,12","1,3,35,78,54,94,57,62",,"34,98,58,71,12,15,48,80,21,87,24,56,91","0,1,37,9,20,92","0,32,5,38,71,9,76,45,49,91","2,70,73,11,43,45,15,79,19,26,59,62","41,43,4","89,9,6,57","98,76,15,62,94","8,73,34",,,"66,68,10,12,77,17,18,19,81,91,61,62",,,"91,83,5",,"66,36,71,11,88,26",,"33,59,93",,"4,43,44,22,23,62,31","32,41,74,47,53,54,94,31","1,4,12,51,89,58,59,93","3,82,59,60,62","99,5,13,22,86,24,57","19,70","4,47,15,92,62","1,33,66,67,5,99,71,40,48,17,82,55,57,59,63",,,"33,66,71,40,73,13,14,91","3,4,69,73,82,23,88,31","8,42,43,44,78,16,19,61,29,95",,,,,"65,67,36,71,9,74,43,16,17,82,55,90,91,30",,,"33,80,51,87,89,31","64,99,39,44,18","3,74,46,16,54,28,31",8,,,"32,36,5,75,12,24,91,93",,"8,2,4,22","68,70,73,13,22,28,62",,"99,4,40,43,12,44,49,24,57,27,60","83,68",,"99,36,71,15,61,23,56,92,29",,,"48,26,19","19,36,45",,,,"9,11,12,45,76,59","0,59,43,87","64,1,2,67,97,98,71,43,47,51,20,52,56,28","34,66,11,79,93",,"66,5,6,77,79,20,84",,"1,35,36,68,74,46,18,90,61,30",,"59,11,76,54",,"78,51,76,46",
t5,"71,76,13,14,83,22,62","33,97,37,71,9,47,19,54,90,93,30","64,33,65,67,6,70,74,44,45,14,76,17,57,92,61",,"39,12,15,80,82,54,60,63","43,51,53,24,62,31","65,66,90,40,11,15,82,88,26,59,62",,"65,34,36,76,20,27",61,,"0,32,98,38,71,47,48,49,23,56","34,98,68,99,74,11,45,47,88,27,93,95,31",,"37,39,71,74,43,77,49,83,53,54,86,87,88",,"1,66,67,68,69,6,39,15,54,56,61","37,71,31","98,69,41,12,78,48,84,87,57,27,60,29","3,58,5,67,70,46,15,16,47,51,83,21,26,31","24,61,22,39",,"33,97,36,68,38,47,48,18,50,84,55,88,92,63","72,88,26,19","32,33,64,99,19,51,21,83,55,87,59,30",,"36,5,70,40,9,73,13,79,16,19,83,54","96,78,59,54","36,68,69,10,46,83,87,56,89,90,59,93,62","9,10,12,22,32,35,36,38,39,40,57,65,66,75,77,78,88,91,92,98","71,47,15,88,27","82,53,95","64,65,99,45,77,16,49,82,22,55,87,57,91","9,67,28",,,"0,1,97,11,44,45,51,57",,,"65,36,17,53,54",,"98,5,38,70,79,48,49,21,55,23,90,59,63,31",,"17,61,45",,"5,71,40,18,21,63","64,33,4,44,83,24,91,63","0,66,68,41,20,84,86,24,91,95","67,68,39,15,20,24,57","1,98,36,68,6,17,82,54,56,26,59,28","40,51,46","96,2,99,76,45,78,16,88,91,95","0,4,6,11,19,23,32,34,35,36,37,43,47,49,70,83,92,96,98",,,"65,88,78,17,49,19,20,50,23,56,59","66,76,77,46,84,90,27,92,30,63","96,66,92,80,51,21,90,31,30,63",,,,,"32,1,33,5,39,8,40,45,79,19,83,93,31",,,"66,67,5,74,11,79,26","81,74,4,94","96,33,52,53,87,55,91,63",,,,"72,41,45,15,80,54,89,28",,"23,88,27,60,62,63","5,40,75,12,18,82,20,27,92",,"96,2,66,67,7,71,79,80,17,81,20,84,22,88,94,91,28,30","57,35,45,59",,"34,73,45,51,21,30",,,"98,14,63","68,10,14,51,90",,,,"6,72,77,46,15,17,82,52,90","66,98,15,17,18,20,21,24,57","4,6,41,15,79,83,55,23,24,57,59,61,31","99,68,71,17,55,56,28",,"32,1,33,36,72,11,43,75,47,49,26,62,31",,"33,67,4,5,42,43,76,45,17,59,28",,"66,98,38,39,77,57,61",,"33,69,57,61,30,31",
t6,"68,69,43,12,75,46,47,79,21,53,25,26,60,61","6,70,8,41,43,13,78,15,16,48,50,63,79,82,56,89,61,31","1,68,5,69,39,40,73,10,11,12,90,46,82,53,26",,"5,7,72,91,17,18,83,84,53,22,59,92","6,39,77,46,79,57,26,28","0,98,68,5,73,45,49,51,55,23,57,91,92,31",,"50,83,47,15","78,30",,"2,43,76,13,88","33,66,4,39,10,43,44,13,14,78,49,52,89,58,60,63",,"32,33,9,73,75,79,81,21,26,93",,"36,5,38,71,9,43,12,45,78,49,50,62,30","66,38,6,49,19,54,56","67,68,7,76,17,56,58","64,65,2,66,36,38,11,12,43,44,75,79,84,53,54,89,90,60","9,11,54",,"96,3,35,37,43,13,46,15,16,60,78,54,89,26,28,95,31","97,98,4,75,48","65,34,66,4,36,71,43,12,75,46,77,79,17,20,89,61",,"32,33,64,35,65,96,39,8,14,17,18,50,25","98,74,77,46,50,83,53,60,95","33,34,67,74,77,22,25,27,60,29,94,57","0,1,3,4,5,67,74,48,80,18,82,83,25,31","65,2,38,70,9,44,45,76,56,90,95","2,90","0,68,37,39,40,11,12,47,83,24,56,60,61","32,15,83,20,60",,,"58,38,47,48,20,55,23,26,93",,,"34,78,15,48,80,21,24",,"1,65,40,12,78,47,17,54,87,56,57,94,95",,"73,12,76,78,14",,"15,80,17,19,20,56,28","89,1,65,99,59,75,22,88,25,27,30","32,3,37,11,15,22,54,90,31","65,75,16,18,91,28,94","32,34,66,72,73,11,12,77,78,18,50,20,51,91","57,11,36","34,35,58,68,69,90,40,73,74,14,83,87,26,31","97,38,75,13,78,51,53,58,28,29,95",,,"5,77,48,51,22,90,60,63","96,8,14,78,19,93,26,59,61,62","0,33,4,46,87,59",,,,,"64,35,12,46,18,20,86,23,89,63",,,"2,34,39,43,78,48,18,22,55,57,93,62","58,63","4,40,79,15,88,92,94",,,,"65,9,14,20,95",,"66,77,14,48,51,90,94","35,72,43,80,51",,"32,89,34,3,35,5,36,78,15,83,86,55,87,25,93","67,10,18,19,90,61",,"4,8,11,76,17,52,54,88,57,58,28",,,"4,45,78,47,59","11,76,78,16,26,27",,,,"1,33,3,73,22,88,26","1,2,71,72,9,13,16,49,82,54,28,62","66,68,75,45,53,22,86,87,25,27,93","4,5,6,49,19,24,59,29,94",,"4,38,39,40,74,76,46,16,18,51,83,22,56,91,63",,"66,40,10,12,77,14,47,51,20,24,89,56,27,60,93,62,63",,"0,64,67,78,49,62",,"89,59,35,39",
t7,"64,33,38,7,70,91,44,77,16,54,59,31","98,11,14,86,88,95","96,98,77,52,84,22,88,89,91",,"67,73,20,24,25,26,61","34,67,68,72,75,76,18","1,2,71,12,78,47,93,63",,"64,71,75,16,53,25",4,,"69,79,15,50,82,61","0,3,35,5,15,17,18",,"35,76,46,92",,"32,37,40,72,10,14,47,79,17,52,53,22,84,89,92,93,31","0,97,2,35,76,50,53,22,23,91,29,94,63","36,73,85,22,61","0,33,32,68,39,40,45,80,81,20,23","8,48,82,53",,"65,2,98,39,40,7,71,45,77","83,47","2,67,70,40,72,48,84,56,26,63,31",,"67,10,74,46,94,30,31","32,33,34,65,7,13,25,93","64,3,7,81,51,24,26","96,33,97,37,46,16,95,53,87,58,27,28,94,63","96,68,69,39,8,11,16,80,22,29","16,45","96,34,4,5,38,70,9,43,75,17,18,59,29","68,71,75,43,25,91,94",,,"4,37,72,43,13,16,50,87,95",,,"71,74,43,14,16,82,22,56,62,59,28,30",,"32,96,34,68,72,73,14,80,83,61,30",,"68,5,69,70,72,47,83,88,26,27",,"65,97,36,16,82,51,29","2,34,98,5,90,8,14,78,20,23,58,62","2,36,38,9,46,78,16,48,82,83,53,55,88,60","64,35,43,49,83,90,27","3,38,39,74,43,76,47,83,55,30","32,94,39","72,75,17,18,53,22,55,56,25","56,73,26,14",,,"64,36,37,68,24,26,27,62","97,98,35,68,13,22","17,35",,,,,72,,,"99,71,88,14,17,82,23,56,27,61","73,19","32,64,2,99,71,43,49,82,20",,,,"96,90,51",,"32,64,3,38,76,45,19,26,31","36,71,19,57,26",,"65,33,74,45,82,58,31","64,34,76,25,60,95,63",,"97,68,6,39,12,20,55,90,59,63",,,"97,99,10,15,16,17,93,87,56,90,27,60,61","6,72,77,56,59",,,,"35,5,74,55,89,60,63","5,37,39,70,12,79,50,19,22,23,56,92,93","10,11,76,54,90,60","32,64,97,35,91,14,47,53,54,89,27,60,62",,"96,65,34,80,19,54,55,88,58,60",,"65,70,75,13,19,84,54,23,88,25,95",,"24,74",,"24,17,74,5",
t8,"66,98,11,78,50,20,85,57,29","26,51","3,41,13,48,62,95",,"98,40,10,89,28,30","36,47,16,83,20,89,60","4,69,70,43,14,17,83,56,61,95",,"26,77,19,90,61",,,"64,9,54,31","65,9,2,36",,"96,18,56,61,31",,"96,4,41,73,74,20,87,55,27,94","32,1,4,70,59,15,51,83,55,88,57,27","64,92","72,74,28","94,15",,"70,14,79,80,52,90,93","64,67,35","69,47,80,49,22,88",,"60,78","36,40,15,79,17,81,89,31","11,84","64,93","3,40,92,48,18,83,52,57,26,60","10,68,15","67,8,74,78,79,20,89,28","99,70,11,76,45,47,49,81,82,59",,,"99,41,15,24,90,94",,,"66,99,8,40,42,76,47,18,19,61",,"67,75,20,25,58",,"32,4,38,75,77,16,48,51,52,57,90,60,29,62,63",,"32,9,24,57,27,94","36,70,72,12,17,82,87","96,33,65,35,67,74,14,18,56","32,96,71,45,47,19,53,93","65,37,40,9,75,44,79,95,63","64,49,74","6,60,81,54,28","88,27,76,22",,,"41,98,11,38","11,18,83,57,60","73,12",,,,,,,,"4,73,76,15,19,52,29","88,17,92,97","66,36,70,9,75,21,61",,,,"66,40,16,88,26",,"84,47,71,39","67,79,15,93,31",,"39,73,18,92,63","69,47,16,22,56,26,28,94,31",,"0,37,77,47,18,19,94",,,"34,36,68,41,76,13,95,58,62,31","98,91,53,62",,,,"67,19,4,93","35,36,38,41,73,74,76,45,14,84,55,89,60,63","69,38","33,36,7,45,77,51,83,22,63",,"97,35,67,37,68,99,48,53,87,24,94,95",,"97,3,50,83,21,26,29",,"33,42,22,55",,"36,18,54,55,28",
t9,"6,39,72,49,51,30",,"80,37",,"8,33,65,70","32,33,64,96,4,7,15,90,59,95","64,76,18,58,27",,"98,3,30,88,62",,,24,8,,"29,78",,"0,33,34,18,58,95","96,98,99,68,11,12,75,24,26,61,62",,,"32,57,91,55",,41,61,"76,52,53,90,95",,92,"2,71",,,"64,67,77,51,28","91,76","33,71,72,93,30","66,38,44,77,51,52,22,86,87,90,62",,,"9,34",,,"32,64,2,35,4,68,38,70,44,46,49,51,26,94,63",,"10,28",,"64,67,99,41,11,19,58,94,31",,"83,2,67,55","80,29","34,19","97,2,6,41,10,14,63,31","4,70,15,48,80,19,89","34,83,55,47","67,37,86,71","24,90,46",,,47,"32,67,38,39,43,51,53",,,,,,,,,"35,68,70,41,91,30","96,1,34,12","0,26,51",,,,"0,2,98,18,23,55,63",,"43,11,93,79","33,2,66,86,87",,,"4,38,71,75,44,79,82,51,20,52,87,24,62",,"32,64,35,41,74,16,87",,,"66,67,39,22,28","49,13,54",,,,71,"32,33,3,68,11,80,83,52,90,27,31",,"26,3,12,76",,"64,13",,72,,"88,26,94",,"1,37,43,15,80,53,94",
t10,"8,9,3",,,,"48,9,79,31","65,97,35,40,9,82,88,58,61,94","74,99,87",,"13,70,63",,,,30,,"17,70",,"99,46","72,77,45,20,60,95",,,"88,67,59,36",,,78,,,,"56,99,69",,,"24,62,20,36","12,54,47","41,6,86","2,3,5,6,37,39,16,19,24,57,26,31",,,,,,"97,98,67,11,75,45,20,55,88,57,27,60,29",,24,,"0,2,37,71,46,49,82,87,55,89",,"34,37,11,89,25","40,56,95","97,71,63","99,4,78,87","2,35","67,4,99,38,76,56","32,36,48,21,89,93","16,54",,,"4,76","6,71,40,20,54",,,,,,,,,"60,45","72,70","27,72,11",,,,"1,69,13,94",,"68,41,74,21,86","0,45,23",,,"33,66,99,70,43,49,50,21,88,27,30",,"24,83,93",,,"0,2,3,38,43,83,89","24,50,35",,,,"49,79","64,67,69,95",,"75,46",,,,,,"32,73,82,87",,"2,41,82,21,87,95",
