Clock Tick,Sursa_0,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99
t1,55,55,69,77,"88,97,58,27",62,,85,,"8,82",,,"91,5",93,,"65,9,2","64,15","59,5","43,28",63,"40,75,72,28",,"26,82",2,"16,54",,"72,77","62,51,4,14",24,70,8,"78,46",66,31,"17,74",,32,"48,41,55",,18,43,93,74,"40,79,71",47,"52,87,15","96,19,31","16,49,95",65,71,"13,54","26,11,76",69,6,"24,91","1,94",,"59,94",4,"77,78,17,57,61",,"64,59","24,57,99","4,47","16,94",40,,"89,57,60","57,59",,,"43,79,49,56,93,31",26,"88,17,58,92","33,18,34","26,20,70",,"3,62","74,14,17,92,30",,,,2,67,,,93,45,"73,90,63,55",,"16,95","1,35,15","96,82","45,13","32,57,87","80,90","46,95",19,13,62
t2,74,"0,94",76,64,"0,73,93",77,,,,"2,22",,,"1,59","74,86",,"48,82,83,23","9,43,45,83,94",,"66,40,47,15,24",4,"18,26,34,70",,"2,77,94,98","99,15","64,50,21",,62,"99,5,76,45,77,47,78,22,26,63",,,9,"96,33,92,61,30","0,38,43,59,31","66,87,63","73,12,78,39",,,52,,,"47,79,15","74,45",,"96,33,65,15,19,56","76,38","65,99,3,36,31","83,92,78,63","64,96,66,90,71,15,18,24,56",83,"31,93,6,15","24,98,91,93","68,69,39,72,22,56",,"11,86","1,59",23,,"64,66,78,17,49,82,20,27","88,97,99","64,3,5,14,51,26,31",,"68,77,17,91,60","34,52","88,58,43","99,49,27,47",,,"51,5,39","98,39,77,78,24",,,"66,76,13,78,47,15,18,87,63",,"34,59","89,17,99,79","98,71,40,72,29",,"57,27","34,4,8,73,82,19,27,93",,,,32,"34,36",,,"41,74,27,45",,"92,31",,"89,18,47","83,2,43,5",83,87,"67,66,59,45",,"80,90","35,46",50,"24,22,39"
t3,"33,39,42,78,18","32,87,57,58,27",56,83,"17,74,71","26,47",,,,15,,,57,"34,39,42,78,55",,"32,66,22,88,92,94","65,66,67,71,8,10,18,21",,"32,65,38,71,44,45,76,16,54,62",88,"99,71,12,76,51,22",,"64,66,3,99,69,70,15,87,62","34,36,71,43,16,82,94,62","43,77,13",,"24,99,22","64,2,3,68,98,10,43,75,46,15,87,88,59,60,30",,,,"40,73","33,71,40,11,17,87,63","32,45,47,49,19,58,94","5,72,83,58,91,61,62",,,3,,,"2,36,71,76,45,63",15,,"48,89,34,82","26,11,68,61","32,34,67,39,71,79,48,80,51,58,94,63","64,65,73,74,14,88","32,6,39,45,92,22,23,88,28,93,62","75,67","91,53,13,79","26,62","3,9,82,57,59,29",,55,"17,55",,,"32,2,34,5,71,73,77,14,15,50,51,92,62","90,62,55","71,76,84,22,63",,"73,1,3,5","67,3,74","90,71,73,15,79,18,55,26","2,34,76,77,52,53,56,93,62",,,"3,36,17,20,26,62","70,74,13,16,17,26,92,62",,,"2,4,68,39,45,77,16,51,61",,,"73,4,31","65,59,19,80",,"4,68,14,51,93,94","2,99,71,9,41,13,45,46,47,94,58,28,62",,,,"66,83,94","32,15,17,51,28",,,"42,15,18,52,94,90,62",,"82,46,87",,"4,38,43,28,63","32,64,99,12,18,82,53,25,62",,31,"0,2,15,17,23,60,61",,,"91,13",,"18,26"
t4,"35,9,46,89,59","66,67,73,45,14",29,"65,35,12","1,70,6,43,19","98,38,72,43,44,76,49,22,88,95",,,,"16,65,91",,,"51,62","18,11,92",,"36,73,87,26,60,62","0,32,35,40,79,48,19,54,23,89,60,93,31",,"68,39,10,77,51,19,90,27","48,26","2,58,5,6,49,84,21,24,56,62,31",,"65,34,5,38,39,91,43,75,23,58,27,61","32,40,80,18,19,22,87,90,28","26,71",,"58,52,94","96,66,67,39,9,11,13,79,17,82,20,21,91,61,31",,,,"80,88,43","1,34,39,45,46,15,78,49,79,21,88","0,64,99,4,73,77,46,14,51,95","64,99,76,54,22",,,,,,"32,99,6,10,14,52,93,31","16,65,43",,"67,37,9,11,88","64,75,45,77,48,55,57,59","0,2,6,9,74,43,47,19,56,88,28,93,62","39,42,15,55,58,93,94","1,34,67,36,73,10,11,77,20,86,27,63","89,20,60","35,50,83,54,59","88,77,22,39","2,98,70,77,15,52,84,94,60,62",,"0,1,88,94","34,37,74,12,78,88",,,"96,65,3,99,6,43,19,26,91","37,39,45,16,57","12,46,47,79,82,56,62",,"58,92","32,42,84,55","0,65,98,37,45,82,95,91,94,31","69,39,41,74,46,22,23,28",,,"40,72,75,12,77,22,88,59,28","96,33,35,5,71,12,82,55,88,90,93",,,"64,36,69,88,59,74,11,23,24,90,27,30",,,"97,58,87,63","35,36,68,77,15,17,57,95",,"32,64,66,97,11,45,49,82,55,58","32,33,64,96,39,10,77,15,16,49,50,52,87,63,95,31",,,,"64,38,75,55,59","2,66,11,12,43,76,20,24,26",,,"35,99,69,39,71,9,43,82,22,57,95",,"9,2,15",,"97,66,79,19,20,21","66,39,72,9,77,16,49,54,57,27,92,94",,"66,71","1,68,71,9,73,55,91",,,98,,"16,75,51,98"
t5,"67,83,19,24,91,95,31","38,10,83,90,59",,"18,91,84,5","5,46,14,47,51,86,55","96,66,4,69,71,12,51,53,56,60,94",,,,"35,47,48,24,59",,,"19,99,11,76","82,51",,"67,39,45,51,24,58","33,2,36,37,7,91,13,46,86,87,24,27",,"3,9,14,25,26,94","75,51,77","32,66,69,11,77,78,47,23,59,94",,"4,71,12,14,17,83,20,89,59","65,97,67,45,58,60","19,76,93",,41,"1,34,35,6,38,71,73,12,18,54",,,,"36,79,15,18,21","3,5,9,10,18,53,54,55,56,57,67,68,73,74,90,91,92,94,99","34,36,88,76,52,55,62,27,30","77,50,52,56,26,94",,,,,,"34,69,74,11,78,25,58,27","66,40,47,48,18,21",,"68,39,55,26,60","65,1,37,74,83,88,93","4,11,14,18,20,27,29,38,40,41,42,55,66,69,76,77,78,82,97","0,2,3,4,43,45,86,57,62","99,4,5,68,40,72,74,91,48,51,55,89,59,60,31","40,59,22,95","64,96,66,19,20,24,25,60,61,57","56,9,74,64","32,7,45,49,27",,"32,64,66,99,58,82,87,23,57,26","48,56,84,90",,,"40,46,47,79,18,83,52,21,84,86,63","67,68,74,14,47,18,54,24,93","38,39,43,44,16,49,83,27",,"96,4","0,1,66,36,94","32,64,66,96,40,54,22,87,92","37,9,42,20,55,57,60",,,"96,65,34,70,78,47,48,18,83,55,24,91","1,40,9,41,11,43,19,21,91,94,95",,,"1,5,6,73,42,14,48,52,54,26,91,94,95",,,19,"64,1,2,33,34,5,67,11,12,13,45,91",,"1,2,99,36,71,9,74,43,15,48,83,52,87,23,56,31","66,35,3,36,67,90,79,80,18,83,20,53,24,89,56,88",,,,"68,37,11,78,17,20,24,26,61","99,68,38,39,40,71,84,22,23,56,91,62",,,"66,8,91,80,19,83,56,58,59",,"65,66,99,69,8",,"35,71,75,46,49,23","96,37,8,14,51,55,87,23,26",,"79,70,23","35,43,49,21,54,88,58,92,31",,,,,"36,70,11,57,90,27"
t6,"32,65,34,96,71,75,47,15,87,57,62","65,25,75,53",,"17,62,39","89,36,11,49,81,57,31","0,2,6,59,46,79,63,19,20,21,54,83,93,27,29,30,31",,,,"4,43,77,18,83,57,28,62",,,"34,35,6,48,58,63","9,66,27,76",,"89,3,11,76,19,57,28","69,6,74,58,59",,"72,78,49,82,22,55,87,88","64,66,70,83,27","64,98,68,38,39,74,87,55,57,91,61,95",,"1,33,35,97,6,78,47,49,84,53,24,57,63","0,4,73,83,59","68,41,74,45,46,86,27",,,"72,49,55,56,28",,,,"2,35,71,39,45","2,6,12,76,82,93,24,25,29","8,74,67,61","98,3,47,49,27",,,,,,"17,55,39,33","96,2,39,71,44,77,80,20,54,88,95",,"1,98,3,72,74,45,51,22","35,4,5,40,42,13,86,25,90,63","96,35,37,16,49,50,22,59,30","97,66,99,68,52,22,87,90","0,65,37,42,12,76,17,52,54,87,57,94","24,80,43,70","0,97,46,78,16,92,95,28,94,63","33,34,42,76,16,55","66,36",,"2,34,4,36,67,68,72,75,77,15,51,61","65,11,16,49,95",,,"33,35,4,74,44,16,80,53,54,95,31","33,34,76,13,60,77,49,83,22,27,28,63","32,96,66,37,74,11,81,18",,"99,46,95","15,82,51,87,23,27","78,83,21,24,59,60,62","68,38,15",,,"0,98,35,4,37,71,74,43,76,15,61,54,29,95,63","97,99,37,8,14,15,51,87,63",,,"32,65,3,37,75,12,17,19,86,55,89",,,51,"32,99,38,39,74,51,54,55,90,61",,"33,34,67,5,69,39,8,42,78,80,18,19,21,88,29,63","40,43,76,48,84,54,55,25,59,29",,,,"34,5,6,41,12,76,14,60,50,51,22,88,28,30","3,5,9,59,78,47,79,49,52,57,27,60,29",,,"32,1,34,97,98,38,40,73,75,76,14,49,51,20,54,23",,"0,34,4,38,40,52,59",,"33,15,56,91,93","36,45,48,22,88,31",,"33,75,43","33,19,4,46",,,,,"68,48,55,88,94"
t7,"2,99,4,70,40,43,45,16,49,20,93,94","48,26,54",,"73,11,78,57,27","32,33,66,67,44,15,48,80,59","64,65,70,74,75,45,14,15,82,86,87,24,91",,,,"32,34,3,67,99,39,74,75,26,63",,,"0,4,71,73,13,56","2,38,14,15,26",,"68,38,71,46,14,47,20,52,84,56,61,95","34,42,11,76,78,17,61",,"53,56,58,59,60,63,30,31","65,2,67,12,61,59,29,31","0,1,3,35,9,42,45,93",,"67,76,16,19,54,56,92,30,31","64,98,75,12,17,20,53,27,30","96,33,6,39,14,18,51,52,87,55,90,31",,,"37,29,94",,,,"32,99,68,70,11,14,52,87,56,93","69,51,84,22,23,86,26,27","57,78","4,38,70,43,44,13,51,84,95",,,,,,"0,1,5,9,12,57,59,62","32,72,19,83,53,24,91,28,63",,"36,10,42,77,14,18,20,52,90,27,93","96,98,36,81,18,19,20,95,62,31","54,24,91,61,95","34,16,82,51,59,60","83,69,70","66,28,71","32,17,82,47","1,67,69,37,94,31","0,43",,"97,5,70,74,12,47,83,20,56,89,59,30","66,6,47,80,89",,,"97,42,55,24,89,88,93,30","66,35,7,71,46,19,53,26,94","35,67,6,41,42,86,28,93,95",,"33,76,47,80,31","2,58,16,22,26,92","35,68,5,77,53,56,25,27,28,57","65,36,71,12,45,91",,,"33,66,90,13,45,79,50,19,21,53,56,58,93,30","2,4,38,31",,,"33,70,40,83,84",,,"57,20,36","66,37,76,78,18,53,94,62",,"35,40,76,46,17,54,89,90,61,30","65,68,37,11,12,81,21,61",,,,"4,69,36,73,48,93","98,70,74,44,77,82,95,94,31",,,"2,67,4,36,37,68,70,11,47,17,50,53",,"98,68,70,78,80,20,56,58,91,28,61",,"78,2,54","65,67,68,73,11,24,56,93,63",,"20,47","30,79",,,,,"0,1,32,37,49,82"
t8,"97,69,10,14,82,21,53,23,90,27,28,30","98,11,77,21,24",,"51,56,58,88,92,94","65,37,38,45,79,82,24,91,60","33,40,92,16,48,52,55,58,28,61",,,,"11,17,52,88,93,94",,,"97,98,70,50,88,27","98,36,37,71,45,47,22,23,88",,"33,34,69,6,72,41,77,78,79,16,49,59,30,63","1,68,38,12,14,55,92,30",,"98,4,6,7,79,83,20,57,61","32,71,78,15,84,23,24,91","41,10,82,19,52",,"96,36,8,73,46,79,51,60","5,8,72,14,78,50,91,93","1,3,35,37,78,79,88,57,28,94",,,"48,70",,,,"66,3,4,98,38,49,19,29","98,4,36,72,75,77,81,19","59,68,39","66,37,71,40,11,29",,,,,,"68,8,72,77,51,20,22,24,91","1,36,75,46,22,26,59,62,31",,"99,5,41,75,16","32,33,66,67,97,70,71,72,46,80,50,51,24,28",89,"11,47,17,20,56,28,61",2,"49,51,93,79","2,4,5,38,9,73,12,76,22","5,38,78,82,52,87,89","18,79,47",,"98,35,71,40,43,76,60,78,17,50,19,28,29","32,67,38,40,43",,,"8,41,11,90,61","32,98,6,75,82,59,31","89,20,53",,"66,79,16,51,89","72,4","6,39,12,19,29","32,5,6,43,79,48,80,83,54,87,31",,,"27,68,6,14",,,,"96,29,46",,,"32,50,59,28","0,69,43,46,24,31",,"24,73,53,70","38,72,51,86,91,60",,,,"65,99,71,58,27,63","64,33,42,87,92",,,"6,12,77,78,16,88,60,30,63",,"1,36,72,74,75,12,13,14,76,22,24,60,29,30",,"32,50,53,24,31","34,71,74,47,86,28",,"72,76,16,50,51,95",78,,,,,"66,9,23,58,92"
t9,"1,76,52,54,25,92","16,43,28,68",,"32,4,76,49,82,19,29,63","9,10,41,16,22,54,90,92,94","34,3,99,11,18,89",,,,"69,38,41,73,45,13,55",,,"90,20,26,93,94","4,5,6,70,77,80,49,19,21,24,90,63",,"64,98,4,74,12,17,86,93,31","72,88,4,96",,"64,33,75,12","1,3,74,79,28","25,63",,7,"41,35","32,4,5,48,84,23,56,91,92",,,,,,,"59,51,94","20,44","3,11,12,18,24,60","65,48,19,21,55,23,31",,,,,,"16,26,66,30","33,67,68,70,78,79,17,51,55,60,61",,"58,70,47","54,27,6,15",5,"38,6,40,71,12,76,49,50,24,30",,"56,11","36,69,39,51,56,62,26,30","92,45,95","16,35,28,44",,"96,73,13,79,21,22,24,91,31","18,71,15",,,,"2,70,78,79,86,87,91",33,,"71,43,15,49,23,24",88,"70,9,46,17,84,86","1,18,50,24,25,58",,,"11,94",,,,92,,,"98,67,13,78,83,91",79,,"75,59,12,22",26,,,,"43,79,19,21,56,62",,,,"64,3,55,24,26",,"32,7,18,84,54,23,26,27",,"83,59","33,6,70,78,79,95",,"96,11,46,54,26,27",,,,,,43
t10,,"64,71,15,79,18,60",,"97,66,36,46,47,14,31","64,26,99,78","67,35,68,39,84",,,,"1,37,10,14,50",,,"75,45,22,55,86,28","1,97,12,53,54,94,59,62,95",,"99,5,42,13,18,27","73,90,99,63",,"89,70,5,46","33,34,42,20,55",,,,,"67,73,11,12,15,49,83,89,58,29,62",,,,,,,"77,82,24,57,27",28,"5,6,70,43,22,28","88,1,2,35",,,,,,"18,75,98","98,35,11,12,56,89,30",,76,21,1,"5,13,84,53,26",,"55,68,29,39","67,27","96,68,73,10,14","64,81,20,24,90",,"33,92,46,63","35,9,79,21,93",,,,"69,40,15,17,81,23",,,"36,6,40,9,22,56,93",63,"81,75,76,93","73,10,59,13",,,64,,,,82,,,"1,65,35,12,14,25",,,"98,91",,,,,"33,49",,,,"0,28",,"43,35,93,53",,"25,12,61,60","98,80,17,90,29",,"6,48,83,19,55,88,91",,,,,,"79,71"
