Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,12,"59,84",61,,31,41,"26,30",,30,,"73,43,4,60","65,67",100,"10,6","24,42,62","35,3,74,57,28","65,98,86","40,26,95","34,66,86","67,72,47,27,28,63","40,18,58","98,51",,73,27,69,"10,47",88,"2,71,10,28,29",57,"56,61,79","80,9,86,39",,"98,99",,,,52,"89,27,22,87","32,7","19,84,88,27,28",,62,,"2,99,19,56,59,95","8,45","85,37","64,25,82","84,5,22","84,85,54","64,34,95,39",14,"42,51,50,76","73,20",52,"88,49",12,88,23,"32,20,45","44,39",60,"66,100","34,76,6,55",37,"63,31",83,"4,22","26,28,39,23","8,98,3,68",,"57,2,21,87",50,"16,67",,48,40,"81,99,69",1,"83,51,63",49,"35,49,20,91,94",48,"48,51",92,"9,92,7","16,65,68","75,3","56,18,13","17,34,100",66,"40,56,19",,46,24,"68,92","99,76,31","45,79,71","85,54"
t2,,"73,43,100","6,11,53,26,62",45,,"77,7",56,"57,27,59",,71,,"32,37,6,42,48,20,55,23","97,2,74,12,25",,"75,60","32,70,73,44,77","42,45,16,49,52,21,84,30","64,97,67,71,13,55,63","27,28,69,70","9,27,94","1,97,3,74,79,80,83,23,29,94,31","96,69,13,78,84,85,89,27,28","8,42,64,100",,6,"48,94","22,71","5,40,72,11,45,49,81","57,94","96,38,42,47,88,62",72,"3,5,11,20,89","35,73,51,55,87,92",,"7,45,47,51,23,59",,,,"34,5","66,35,67,38,6,73,42,79,16,50,90,29,63","48,53,79","97,69,48,83,90,29",,"36,69",,"1,5,37,7,39,74,15,82,25,60,29","38,26,6","34,72,43,79,24,94","66,7,43,50,86","56,51,54","58,6","33,67,100,50,20",73,"96,41,16,48,19,86",53,"81,2,42","68,70,55,91,31",81,"40,65,34,35","64,25,51","64,99,37,70,41,48","27,54",,"57,67","33,8,41,12,88,25,90,59","1,71","40,21","73,49,85","16,9,20,6","1,97,40,14,25,61,95","65,35,37,11,44,77,83,89,92,30",,"100,46,47,26,94","77,86","58,85,13,87",,"81,19,52,13","100,69","74,84,46,63",56,"36,100,6,39,10,11,79,23",64,"98,39,40,72,75,78,57,58,60","27,76","66,37,7,40,53,54",,"40,57,80,84","97,2,69,42,89,25",67,"65,80,17,83,53,54,91,92","65,37,14,52,88,94",72,"65,47,84,54,87,58,27",,"56,53",,"66,77,18,88,29","40,54","37,40,73,48,17","90,58,19,29"
t3,,"68,77,14,84,54,24,57,91,60,31","64,71,8,73,25,58,61",48,,"44,85,46,87",,"39,74,13,49,55",,45,,"96,97,34,3,10,52,54,62,26,29,30","4,68,6,7,30,92,62,95",,37,"26,27,20,66","65,2,66,40,46,48,19,88,58,62","1,68,70,8,41,72,46,17,49,21,57,27,62","34,36,73,83,87,57,62,63","35,7,40,78,83,88,60","10,11,18,35,36,51,52,57,59,61,66,69,70,77,78,84,86,88,89,92,100","65,36,68,6,38,41,10,42,45,15,49,50,51,23,57","3,6,73,10,74,49,85,28,31",,"2,10","91,37,78,79","98,37,39,45,14,20","64,1,34,12,46,18,51,83,21,54,55,87,27,63","72,90","35,70,8,43,16,81,20,21,56,25,90,60,61,31",66,"67,71,72,9,77,92,17,83,54,55,26,60,63","98,36,37,7,43,13,79,84,90",,"100,37,70,73,74,43,50,21,85,63",,,,"90,55","96,2,68,37,5,69,70,74,75,12,19,84,88,58,60","71,72,9,13,46,51,94","64,33,66,4,37,36,68,40,41,13,82,58",,"68,71,15,83,22,90",,"65,100,6,8,9,12,92,49,54,57,28","65,4,41,44,90,30","64,1,73,20,87,23,56,27,60","96,35,37,39,14,47,18,55,63","75,76,79,53,85,26,29,95",38,"66,68,13,16,54,86,90","93,77,37","58,90,55,26,27,92","32,46","67,5,84,88,89,60,29","64,65,8,9,41,43,73,16,20,23,26,62",,"42,45,80,25,60","49,67,85,31","66,98,5,39,73,74,43,46,19,53,23,56,26,29","81,50,76",,"2,55,21,31","96,98,35,3,70,39,73,74,50,56,26,60,61,63","68,72,20,53,90","3,46,17,88,89","35,36,9,10,46,48,82,23","97,2,67,5,70,83,84,87,57,27,93,31","3,8,10,44,49,55,56,27,62","12,18,20,26,31,39,40,43,46,48,53,57,67,72,78,79,87,88,91",,"8,40,80,51,27,60","20,68","36,69,91,51,56,90,59,60,93",,"1,98,35,4,90,14,15,46,54,89,26,59,95","83,10,67","96,33,58,28",3,"67,99,73,13,53,93,95","67,43","1,37,69,42,47,16,17,92,85,62,89,28,30,31","10,21","1,34,98,100,5,39,45,14,79,82,20,23,25,59,93",,"96,100,69,77,47,19,53,54,89,27,31","76,52,54,57,27,28,94,31","17,2","66,98,100,5,38,6,39,76,45,46,47,81,52,21,86,57,93","2,67,99,71,72,43,92,82,83,84,55,57,59,60,30",,"97,98,36,5,6,7,69,42,74,12,48,80,50,23,90,60",,"3,100,73,42,51,21,93,31",,"36,40,9,53,22,23","19,13","35,69,38,78,21,55,28","94,70"
t4,,"64,3,4,5,37,99,72,15,49,81,52,53,85,87,25,61,30","32,37,41,74,43,13,49,81,54,88,60,95,31","40,74,52",,"13,16,19,24,63",,"65,35,4,5,6,7,15,56,92",,"64,17,61,47",,"65,66,100,5,69,39,71,41,74,44,78,15,80,88,95","43,44,80,20,52,88,57,26,28,61",,"25,43,79,71","72,48,83,53,91","64,97,69,41,79,18,53,85,25,27,60,93,94,63","66,36,5,6,39,10,80,91,28,61,31","64,66,37,9,74,44,77,17,81,84,21,29,94","89,65,96,68,5,6,37,70,73,47,48,19,52,21,85,25,29","13,17,20,22,33,38,39,40,42,45,46,53,54,55,58,60,62,64,68,75,76,87,90","1,99,100,72,9,73,74,16,48,55,24,56,61,30","65,97,38,72,76,78,80,82,83,53,87,55,57,90,27,30,95",,"41,12","81,9,99","33,35,5,7,41,43,47,48,62,63","33,66,98,69,6,39,7,41,71,43,48,86,23,88,58,91,93,62","1,97,49,22,89,27","1,4,7,9,14,18,23,24,36,37,41,45,48,50,54,58,65,74,76,77,83,84","40,20","64,34,66,99,39,40,73,45,47,48,80,88,94","65,67,5,40,45,15,83,29,94,95",,"64,39,72,14,16,48,83,54,86,24,91,93",,,,"1,58,71","97,99,72,45,92,81,56,26,28,94","65,66,36,6,75,77,80,86,56,90,92,95,63","6,15,32,35,44,45,47,49,55,59,60,63,67,71,74,77,78,86,87,92,93,94,98",,"98,38,40,10,43,77,85,88,27,61,30",,"3,10,17,22,27,31,35,36,38,40,43,48,51,53,55,61,62,67,71,73,85,86,88,89","7,42,74,14,48,49,61,88,29,95,31","89,65,98,99,69,90,40,42,12,18,51,84,86,57,58,29","99,69,38,71,73,17,51,54,87,88,95","2,4,6,10,19,28,32,33,37,41,46,47,62,70,77,87,93,98,99",96,"97,5,71,77,47,79,81,61,92,29,63","66,8,45,46,48,52,31","66,38,84,85,22,57","19,69","32,6,70,75,79,23,57,62,63","4,18,19,25,32,34,35,36,40,48,51,60,61,66,72,75,79,83,87,89,93",,"33,98,99,11,52,56,89,28,93,62","35,68,75,84,24","1,35,40,75,12,78,47,17,83,85,86,55,25,92,93,30,57","8,3,12",,"65,5,41,46,60,24,28","32,2,36,7,71,72,45,16,48,18,19,20,53,62,94,30,31","5,47,15,85,91","2,35,100,13,77,47,18,22,56,90,94,95","66,69,6,7,41,18,21,22,87,88,57,90,92,31","96,66,98,7,11,45,46,49,19,52,85,94,90,60,62","32,67,69,42,77,47,50,88,89,59","6,9,13,16,17,21,23,25,32,41,51,54,55,58,62,64,73,81,85",,"64,33,6,71,52,84,92,61,62,31","58,83,61,71","65,34,99,100,7,73,80,19,52,88,63",,"64,33,3,36,39,41,76,78,79,18,23,56,88,61,63","8,73,30,15","51,12,77",47,"32,2,3,4,66,38,68,70,71,98,77,86,55","35,71,46,21,85,59","2,7,8,10,15,22,24,29,34,36,38,44,45,46,50,51,64,65,68,80,81,82,84,86,87,95","97,83,28","3,9,11,15,19,28,33,35,42,44,55,60,64,68,78,80,81,86,99",,"6,21,24,28,29,37,41,42,45,50,51,63,64,67,68,71,72,79,86,88,99","64,1,34,96,37,38,40,43,15,51,84,21,86,26,60",46,"2,3,34,67,99,7,59,10,42,22,55,89,26,27,61","3,6,8,9,10,15,22,26,27,28,29,39,46,62,68,74,81,87,93,96",,"1,3,4,8,9,11,16,34,41,51,57,59,64,66,67,70,72,73,79,81,83,85,92",,"33,67,37,39,9,59,75,12,91,47,84,25,26,27",,"98,7,72,73,21,54,89,26","35,11,38,49","97,6,9,10,42,82,86,24,88,30",88
t5,,"1,97,6,39,71,10,42,76,45,79,48,82,21,22,89,28,95","1,65,36,9,46,47,48,19,93,57,92,29,30,63","41,77,78,47,80,86,29,95",,"60,39",,"32,97,36,9,10,43,17,86,24,89",,"65,3,5,72,46,78,81,62",,"64,33,98,67,68,38,8,9,40,72,77,81,85,56,89,28","3,37,38,39,69,41,71,47,17,18,82,22,90",,"36,7,74,77,19,30,89,62","64,96,37,40,81,21,57,94","1,7,8,10,23,32,33,36,39,44,47,55,70,72,75,77,87,89,91,96,98,99","9,75,47,83,52,85,87,89,30","2,35,4,6,72,11,12,47,16,48,50,86,30","2,10,11,24,36,38,44,45,46,49,53,54,56,63,71,79,90,91,92,97","96,98,99,5,9,73,16,48,49,50,82,85,24,25,56,30","97,2,35,3,37,39,11,47,80,86,87,88,90,91,62","1,36,37,7,71,13,14,15,81,52,54,59,60,94,63",,"65,7,74,89,60","89,35,46,15,80,51,88,25,63","32,34,3,66,8,42,76,13,54,55,56,25,30","15,16,20,30,31,37,42,53,56,59,65,73,74,76,79,84,85,92,96,99","64,38,6,40,39,71,78,18,92","3,5,6,13,34,44,49,51,57,67,69,73,85,87,94,95,98,99,100","34,100,78,80,83,87,88,58,94","96,65,2,35,98,7,41,10,91,81,51,52,53,85,62,27,30","64,97,34,4,68,74,11,47,17,81,52,26,91,62",,"2,3,6,13,17,22,34,42,57,60,61,71,76,79,80,81,84,87,88,92,94",,,,"4,69,72,44,82,22","1,4,78,47,80,52,21,30,95","97,34,98,37,39,42,11,91,14,49,21,22,55,85,58,27,93","2,5,9,14,21,23,24,26,31,34,39,46,54,61,62,65,73,75,89,91",,"35,4,37,100,8,41,12,13,14,45,47,48,80,57,28,29,31",,"14,20,21,41,42,45,47,58,63,66,68,75,77,78,80,83,84,91,94,97","64,96,34,35,67,9,80,19,84,21,86,23,25,59,28","4,11,15,22,28,31,35,41,47,52,55,71,77,78,80,81,83,88,91,95","34,36,68,70,40,9,13,77,83,22,27,92","3,7,8,9,12,15,17,20,23,24,25,31,40,45,49,59,64,65,66,67,73,80,82,97",,"32,1,3,4,36,6,72,43,45,46,78,18,83,21,87,89,60","34,67,41,91,23,25,27,95","24,97,88,87","82,4,95","4,36,9,73,76,77,46,15,16,49,80,51,25,91,30,31","6,7,13,15,17,28,29,37,39,42,45,46,47,50,52,53,54,59,67,69,71,76,77,78,81,82,90,95,96,98,100",,"32,64,2,37,43,75,13,78,17,82,84","96,97,73,43,76,77,15,50,54,88,89,90,29","65,3,36,67,100,8,13,15,80,50,82,21,54,89,90,60,31","4,61,6,63",,"34,37,6,7,40,73,16,17,94,87,23,56,25,61,30","97,99,40,91,77,84,21,54,27,92","64,99,4,36,8,42,78,50,52,54,29","33,65,4,68,38,70,72,41,15,83,53,86,60,30","2,4,16,20,24,25,27,28,29,32,40,43,53,59,60,63,65,71,77,84,86,96,97,98,99","65,99,36,37,68,39,71,72,42,100,12,47,48,56,28","2,71,78,19,53,57,63","96,1,2,100,5,75,45,60,80,86,56,28",,"1,4,7,11,18,22,25,29,34,42,58,63,69,77,85,86,89,90,98","32,3,4,69,10,43,53","3,70,39,45,48,18,83,55,26,61,30,95",,"65,34,67,69,11,92,49,50,83,21,22,55,86,25,60,93,30,57","35,42,14,81,52,23","83,43,62,39","66,5,98","7,8,19,22,26,27,28,31,33,37,43,45,59,61,65,69,72,74,90,97","3,4,68,38,7,39,69,72,73,100,77,15,83,20,22,88,92,61","33,97,3,67,6,9,41,13,48,18,52,21,54,88,90","2,34,66,9,41,15,20,24,90","89,6,70,41,73,74,13,47,17,83,57,90,63",,"3,5,8,10,22,25,34,36,43,55,65,73,74,81,83,90,91,94,95,98","32,33,66,98,99,100,6,7,75,12,13,48,80,81,24,56,91,30","99,85","97,35,69,71,73,75,44,78,79,16,48,95,88,28,94,31","4,11,18,33,40,42,44,47,48,53,54,56,61,73,75,78,79,85,86,97",,"14,20,24,26,28,31,37,38,49,52,53,55,63,71,75,82,88,91,96,99",,"32,64,65,7,8,40,71,11,43,79,48,80,50,20,22,29,62",,"4,70,12,78,15,47,48,94,85,87,25,61,30,63","39,43,79,48,17,18","70,41,11,44,18,50,53,85,87,26,62",91
t6,,"33,34,98,7,9,44,47,18,50,55,26,27,92","33,2,99,68,5,39,75,76,45,15,52,85","33,97,69,70,7,39,9,73,75,17,20,84,85",,"33,99",,"73,75,76,47,16,53",,"32,34,6,43,12,76,20,52,22",,"36,70,75,47,17,49,50,51,53,57,27,94,31","33,36,40,42,46,79,49,50,19,81,21,53,87,24,31",,"35,4,99,41,73,45,46,47,18,82,20,57","1,34,3,100,38,7,71,9,41,11,12,50,82,93,87,25,29,31","71,43,76,13,50,61,54,26,59,92,29,95,31","2,58,7,45,92,19,51,84,54,23,26,60","65,5,39,71,42,43,13,18,20,22,58,31","98,3,99,39,72,75,77,15,17,18,51,59,61,30,31","32,2,37,6,7,8,26,91,93","64,66,67,4,70,75,76,46,17,59,92,94,63","34,35,99,5,40,11,12,45,79,17,19,84,22,25",,"48,97,64,47","32,33,65,67,69,7,10,42,13,47,18,84,93,57,61,30","97,36,90,6,100,11,75,46,24,26,61","32,89,36,100,70,9,75,13,77,80,82,19,95,25,60,29,94,57","34,35,67,68,69,99,48,17,80,84,21,54,59,30","32,64,66,40,72,91,75,15,17,19,86,89,27","32,64,2,35,90,12,15,82,84,22,54,89,26,59","36,44,84,93,25,90,29,57","32,2,3,99,70,10,20,21,88,25,57",,"97,4,36,68,11,15,25,28,62",,,,"96,66,67,40,74,15,50,20,27","57,36,61","2,99,4,38,16,19,87,23,24,60,31","1,3,100,7,11,12,76,79,16,81,50,52,53,85,25,95",,"96,34,7,73,74,11,78,49,50,52,54,86,89,93,94",,"64,72,11,16,24","66,73,10,11,13,17,50,81,52,82,22,55,87,57,93,62","97,2,67,36,68,7,39,74,45,14,46,26,59,92,30","97,90,6,11,75,79,48,81,93,53,26,61,30,31","1,35,36,69,100,71,74,11,43,14,92,48,88,91,60,30,63",,"96,98,35,37,69,70,73,11,75,82,19,85,22,58,93,62,31","32,35,99,100,7,75,15,85,54,28","2,34,68,37,70,77,79,91,93","24,52,71","8,10,18,19,22,24,28,33,37,38,45,48,53,65,72,83,87,96,98,99,100","97,3,5,38,12,14,84,85,22,27,94,63",,"6,38,70,72,73,14,49,51,53,22,54,87,26,30,63","34,4,36,6,7,38,70,71,46,16,81,83,20,22,86,57,28,63","96,97,4,69,6,38,71,10,79,18,84,22,24,27,94","70,67,14",,"1,4,9,12,14,19,27,29,52,53,54,59,62,72,75,77,83,84,85,90,91,92,98","66,69,38,42,82,51,57,58,29","96,98,35,67,100,6,39,10,60,17,81,19,84,87,23,28,62,31","6,7,9,10,16,20,27,28,29,32,55,62,69,71,73,79,80,85,92,97","64,34,3,37,70,74,11,12,14,17,19,51,52,55,89","34,3,35,8,41,10,73,75,15,79,81,82,21,54,86,24,89,63","98,36,73,13,15,48,17,20,85,22,90,91",84,,"96,35,68,37,38,70,9,10,41,44,91,79,50,83,53,56,88,95","64,8,73,15,84,85,93","8,9,10,46,15,79,20,53,86,94,62",,"2,66,37,38,71,40,74,91,12,47,82,20,84,94,27,62,31","44,13,80,49,18,54,61","35,80,26,27,29,30","68,69,8,41,27","35,40,9,75,76,48,50,87,88,25,30,57","6,8,10,13,18,23,28,36,42,53,55,57,58,66,76,79,81,84,91,94,97","32,4,70,59,73,11,76,19,27,61,63","32,35,7,72,13,79,52,86,55,91,29,94","32,36,91,46,50,27,92,61",,"35,70,11,76,13,60,30","4,5,8,11,14,17,18,20,29,39,45,53,55,62,67,74,77,79,83,87","16,91,100,23","37,40,41,14,82,23,24,62,30","64,66,7,45,13,77,23,89,58,63",,"39,43,21,89,25",,"96,98,99,69,70,72,41,10,45,77,81,83,52,85,23,30",,"33,2,90,6,10,74,14,46,49,50,82,52,58","5,27,45,46,91,92","32,1,2,64,96,8,74,91,46,47,80,20,84,22,59,29,31",66
t7,,"96,40,41,74,75,13,51,86,29,94","34,35,77,16,80,89","13,16,23,24,25,31,35,49,53,54,63,67,68,71,79,82,83,87,90,91,92,93,100",,"91,59,69,37",,"66,3,99,42,77,84,93,87,88,90,29",,"68,100,38,75,60,15,48,79,83,93,88,58,59,28,29",,"35,79,16,84,87,24,25,91","32,66,70,8,9,73,75,48,86",,"2,66,39,8,91,13,14,16,49,50,53,24,90,88,28,61,94","4,5,36,69,43,46,60,52,54,95,56,89,90,28,30,63","68,37,38,11,78,81,22,90","3,100,40,73,12,77,14,78,50,29","98,68,100,8,41,14,46,79,82,53,54,56,90","33,67,42,13,80,50,22,55,26","41,15","33,71,77,53,60","32,66,48,20,29,62",,"67,76,15,50,19,21","97,98,5,6,11,60,82,19,21,53,86,87,28,29,95,31","65,2,38,40,72,44,15,92,19,51,85,86,87,60,29,95","2,3,35,67,38,17,52","3,7,42,74,13,45,15,79,83,20,87,24,25,91,28","97,39,46,79,93","3,4,6,18,19,24,27,30,36,43,46,50,51,53,60,61,62,69,73,75,98","74,19,6","71,41,12,44,77,78,82,30",,"32,90,67,20",,,,"2,99,6,38,9,13,46,77,48,17,84,21,86,87,94,26,59,62","93,77,86,23","69,70,15,82,20,54,57,61,62","99,8,43,80,57,30",,"64,99,5,72,75,81,82,19,53,56,26,59",,"96,34,4,13","33,85,27,92,63","32,49,53,13","33,67,100,8,72,10,44,45,15,16,20,57,94","38,39,78,81,83,57,90",,"9,10,41,91,17,51,24,88","33,98,69,39,72,42,43,12,79,17,51,20,83,88","32,3,67,40,72,75,83,23,56,60,29","36,37,15,16,54,89,26,93","7,11,13,14,17,21,34,35,41,47,54,66,69,71,85,86,92,93,95,97","2,21",,"96,3,5,39,8,71,12,15,19,23,24,90,94","98,99,37,69,8,9,10,72,12,13,79,80,17,87,55,26,59,61","7,42,11,16,52,88,58,62",53,,"3,36,69,71,42,79,48,51,88,89,26,95","4,37,75,13,81,83,23","38,9,73,11,75,13,46,18,51,83,88,25,58,57","39,43,76,45,58","5,72,42,44,15,80,56","64,38,74,44,13,14,78,50,51,53,91,92","64,66,4,5,6,37,72,43,45,18,84,21,86,87,93,30",,,"32,13,48,49,82,23,24,28,30","66,98,38,40,9,72,14,78,48,49,18,51,87,90,27,31","32,97,71,72,49,81,28,31",,"99,8,9,10,73,75,80,51,53,85,29","5,39,43,76,28,29","98,68,70,8,9,40,19,94","67,6,7,73,77,79,83,88","34,5,46,78,80,49,54,24,89,91,92","11,16,30,31,34,37,41,44,47,54,60,74,75,80,87,89,90,95,96","56,5","98,99,5,6,73,78,80,51,56,57,88,60,62","96,69,71,77,21,26,95",,"32,4,20,39","3,36,35,70,9,41,78,85,58,92,63",87,"72,19,36","49,98,36",,86,,"97,2,66,4,13,14,15,16,60,24,57,88,28",,"32,65,99,69,39,44,13,81,19,84,57,59,60,95","66,68,69,9,42,80,81,83,26,61","33,65,3,4,67,98,83,23,56,57,58,93","97,79,47,53,92"
t8,,"62,59,38","40,18,28,78","64,1,2,66,98,37,38,99,10,42,60,15,81,18,21,22,89,28",,"36,45,18,22,26,28",,"67,69,70,72,48,18,19,52,82,83,25,91,63",,"33,67,37,69,7,40,9,41,42,70,13,16,49,51,55,89,26,95",,"93,14,22","34,77,45,85,93",,"64,1,42,51,52,21,22,83,87,92","2,67,68,6,39,10,13,47,79,18,19","34,6,73,12,83","34,90,22,79","3,99,75,15,51,85,88,60","32,64,41,43,82,57,93",95,79,"67,69,9,75,92",,"96,98,53,54,61","64,100,70,71,41,77,50,83,52,85,54,55,24,62","99,4,68,74,12,78,16,80,82,21,57,94,31",,"96,4,9,73,75,77,47,53,85,86,26,61,63",63,"67,68,71,14,79,17,52,25,93","13,42,4,12","69,14,31",,"41,26,66,55",,,,"89,37,7,41,73,11,43,45,79,53,57,91,63,30,31",8,"96,100,76,28,30",,,"32,1,65,67,46,91",,"90,87","39,46,79,18,54","17,3,54","3,42,19,23,24,89,60","34,58,86",,"48,59,38","97,3,4,68,40,13,92,81,18,82,21,22,87,26,60,63","98,71,12,44,17,82,20,52,94","1,99,40,43,13,18,85,87,23,58,27,60,94,63","64,3,39,40,74,58,94",,,"67,4,68,100,83,27,92,61","32,1,33,66,100,40,41,11,78,47,91,92,93,30","2,91,28","18,84,71",,"99,68,38,70,43,44,45,47,18,82,20,86","10,15,85,87,28,93","3,70,41,12,76,49,86,55,94,26,61,30","75,51,54","94,47",77,"96,11,46,79,80,83,52,54,24,60",,,"65,36,5,43,15,54","96,65,97,99,36,39,42,75,47,82,52,22,88,57,91","6,40,41,42,17,84,25,57",,"100,6,87","37,41,11,75,79,21,62","97,34,100,5,72,92","4,9,12,18,23,28,31,34,35,36,40,43,57,60,75,81,85,91,100","15,16,17,18,85,94,29,62","65,98,5,9,12,45,19,24,25,26",,"67,69,8,40,75,12,45,14,47,77,53,23,93","72,12,38",,"56,62","46,19,23,90,93",7,15,,,,,"5,38,89,90,94",,"3,67,71,41,42,80,55,56,91,62","64,71,75,47,22,87,88,89,95","72,89","32,65,5,41,73,76,18,51"
t9,,"20,63","96,10,82,51,90","96,65,3,12,44,46,58,94",,"32,65,34,3,70,9,10,41,15,86",,"64,98,100,78,20,21,85,23,28,95",,"2,35,98,99,8,82,84,87,23,25,27,94,57",,,16,,"98,68,72,80,84,85,56","33,97,98,8,74,86",67,"88,4","80,97,91,23",62,,,"91,93",,"100,37,42,43,77,51,85,86","34,4,39,8,73,43,44,49,56","64,1,77,88,91",,"66,36,100,70,8,10,43,14,46,16,19,51,23",,"97,38,39,74,48,21,23","24,100",100,,"65,1,27,30",,,,"35,12,81,28,61",98,"40,33,52",,,"18,66,79,63",,,"40,3,20,69","38,63","56,74,52,78",,,8,"47,16,80,90,61,94","64,35,99,6,7,74,78,81","64,33,38,7,11,44,78,47,49,81,51,84,21,25,28",43,,,"97,9,10,46,79,81,29","56,18,27,82",81,"98,69,22",,"33,35,13,15,80,49,22","89,79","32,65,43,48,27,63",23,"67,45",,"9,99,29,41",,,"67,72,74,78,19,55,93","34,7,76,81,55,56,28","96,2,35,98,5,54,89,27,29",,42,"32,33,89,98,99,70,72,45,46,53,25,27","37,75,52,54,88,89,90","10,14,15,21,22,24,25,42,48,49,51,61,64,65,74,86,89,92,94,96","84,14","48,56,99",,"37,38,70,74,43,16,17,49,81,54,87,26",22,,46,"73,49","82,39",,,,,,"18,34,36,68",,"5,8,16,17,93,31","37,90,72,73,74,16,82,20,21,52,57,58,28",,"64,12,46,49,50,55,89,26,28,93,63"
t10,,,"97,69","56,34,27,50",,"64,97,4,100,48,17,50,83,52,23,95",,"40,41,61,14",,"96,97,39,11,21,54,63,31",,,,,"67,5,38,48,17,86",92,,82,,,,,,,"33,99,39,72,75,46,79,20,84,55,27","20,36","73,49,70",,"65,41,93,31",,"76,44,47,85,28",38,54,,"56,69",,,,"32,25",31,"3,45,81,84,26",,,92,,,"99,36,68,71,89,58",,5,,,,"2,50","4,36,43,46,47,25,31","97,100,72,10,74,14,48,50,83,91,29,31",59,,,36,"42,58",14,"40,82,83,31",,"63,39",,,64,61,,,,,16,"89,41,30,23","1,68,76,47",,,"65,66,3,38,7,71,74,77,17,51,87,57,90,59","67,38,16,18,21,25,57","32,97,2,90,38,39,72,45,78,52,53,54,26,30",58,"32,93",,"1,39,42,46,82,19,22,59",,,,71,"13,63",,,,,,,,24,"3,67,6,70,50,84,86,25,62",,"1,2,4,6,13,17,33,34,40,42,59,62,69,74,81,82,83,86,87,98"
