Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"72,81,55",12,"72,44,79,83,53","26,29,14","50,63",58,"25,12,41,39",30,"88,75,5,79","76,6,15",,73,"59,11",,"24,10,98","58,70",,"65,1,11,15","73,25","48,41,34,91","71,47,48,53,27",,44,97,,"43,95",69,"10,87","88,33,99,62",,"49,67",61,,"94,14","83,30","69,47,21,90,93",79,8,71,"89,28,87",,"16,56","35,12,14",6,62,"32,2,19,30","90,21",64,"65,82","90,51,47","54,23","3,78","32,2,14","19,76,5,87",1,"72,60",31,"16,85",,"100,70,41,89,94","90,46","43,29,39","67,28,69","81,44,86",57,92,"94,66,46",29,"50,68,79",,,"20,22,15","86,87","42,47,23","9,91,37,38",,"73,53","9,67",94,"62,46",,"1,71","56,73,94","9,90","91,100",,"7,13,24,92,93","94,91,59,70","72,52,78","73,84,13",48,"80,66,88",43,27,,"72,20,84","10,76,90","78,71",69,"33,10,57,15"
t2,"64,83,71,63","81,73,89","64,98,73,10,46,49,21,85,94","99,3,27,94,95","96,34,67,74",,"33,99,48,83,54,56,27,31","88,10,26,71","32,66,99,68,37,40,15,81,57,93","24,41,60,97",,84,"64,98,84,26,92,30",,"64,97,100,37,42,78,47","32,97,12,56,29,63",,"6,13,46,81,83,25","2,71,42,24,31","64,71,49,52,94","65,66,67,98,69,8,42,43,80,18,51,83,91",,"10,6","38,92,6",,"64,41,50",62,"40,29,13,6","71,42,91,79,16,81,82,83,86,55,90,59",,"64,66,4,39,9,17","8,90",,"81,73","81,26,3,69","66,99,68,100,72,84,27,63","33,85,69","26,50","48,43,53,14","36,29,54,7",,"58,45","73,100,78",15,20,"98,35,67,5,38,73,61,20,28,29",4,23,"12,69,60,7","98,3,36,99,40,72,79,81,53,29","100,60,76","89,77,94,63","81,12,61","65,70,7,77,46,93","80,18,90","64,2,80,47","40,9,42,25","70,87",,"33,98,3,35,6,75,77,48,17,52,88,26,31","88,18,58,95","2,99,88,59,31","2,68,100,40,46,53,29","73,51,47",,"68,86,39","15,48,27,95,63","33,52","47,84,22,87,88,95",,,"48,43,3","50,79,55","65,36,40,9,14,53,61","1,66,98,8,87,27,60,93",,"83,67","2,31",60,"67,11,18,20,56",,"8,55","97,42,12,86","34,66,7,71,73,47,60","57,10,99,14",,"48,54,38,39","2,76,45,78","36,29","98,35,69,6,40,12,50,87,27,93,62","64,65,84,73","1,79,17,18,81,30",35,"66,83,63",,"4,6,73,15,16,48,22,55,86,90,91,62","1,70,83,89,58","67,4,9,17,30","66,83","91,77,49,86,23,59"
t3,"69,39,8,43,11,85,59","40,9,43,78,47,48,54,60","32,97,36,37,71,9,91,77,14,78,48,84,86,87,27,62,63","38,41,50,52,90,63","72,41,75,14,78,51",,"32,65,35,5,90,73,46,82,19,52,21,85,86,24,58","98,69,37,9,85,22,94","1,4,14,19,23,26,27,29,30,31,43,46,47,52,54,58,60,67,69,77,83,85,91,98","64,70",,"40,62","96,1,99,36,37,70,44,78,54,57",,"3,74,43,12,45,91,52,88,27,28,31","98,3,99,5,38,73,10,20,54,27,28,93,30",,"67,4,8,9,41,75,14,47,79,50,52,53,23,95,31","96,37,8,72,12,14,82,29","97,98,99,4,5,11,86,25,27,31","3,4,6,13,14,17,20,35,37,38,40,41,45,49,56,68,70,75,79,85,86,88,93,97,100",,"97,5,38,8,41","2,5,39,71,10,22,57,59,60,62",,"98,7,8,81,55,28",20,"65,2,9,45,80,50,51,83,54,88","2,3,8,15,17,20,24,36,47,48,49,51,53,56,68,72,74,84,85,98",,"65,69,71,72,43,13,77,88,59,29,30","1,3,29,70",,"48,64,27","36,40,46,50,51,82,84,89,27,61","89,33,97,3,73,42,76,46,51,83,88,25,60","4,7,19,87,57,63","27,30","41,12,44,81,91,62,31","98,69,70,71,90",,"65,12,6","57,53,60,21","98,4","99,70","4,11,13,18,21,42,43,48,49,52,55,57,62,66,70,72,86,90,93,97,99",,"1,79","68,37,100,9,80,21,88,57,62","64,68,71,8,11,49,82,52,22,23,24,31","41,2,53,37","97,39,8,46,21,27,93","79,83,89,58,91,62","66,4,11,44,20,85,25,60,29,63","3,92,29","7,10,53,85,29,94","98,35,69,6,73,78,47,83,84","40,88",,"34,66,4,36,38,39,59,10,73,76,13,78,86,23,27,93,63","8,9,57,60,29,30","64,3,7,73,46,47,24,60","33,99,12,76,78,15,19,51,88,62,95","96,65,6,72,21,25",,"33,97,100,5,27,61","98,50,54,25,93",77,"96,36,5,40,9,10,11,81,18,82,52,91,61,30",,,"64,66,8,44,79,27","1,3,5,72,81,51,20,22,88,59,94","37,46,79,49,19,20,85,88,25,93","64,35,36,40,16,49,80,82,83,86,58,92,63,31",,"65,2,100,6,56,31,63","96,65,97,6,16,57,60","64,41,47","65,78,83,58,94",,"3,48,50,23,88","2,21,55,88,27","64,67,4,5,41,74,12,45,53,22,85,27,63,31","34,98,4,41,77,28",,"42,74,76,45,20,30",,"69,77,81,87,30","66,4,38,41,42,77,18,82,83,54,86,56,89,58,59,63","96,3,68,6,9,18,86,23,56,25,90,31","32,38,44,46,15,51,20,52,53,55,87,57","99,17,88,94,30","64,37,70,9,46,47,48",,"32,65,34,89,68,97,100,7,10,45,14,81,18,25,27,29,30","67,8,12,44,45,18,61,20,85,29","33,66,13,80,57,60,31","73,10,11,20","4,36,13,18,50,20,53,83,61"
t4,"35,6,70,10,13,47,84,57,91,30","64,96,66,98,5,37,74,17,63,19,52,84,22,23,93,29,94,31","5,13,15,24,25,28,29,30,31,34,35,38,39,40,42,50,54,55,61,65,69,70,80,81,82,92,93,99","32,2,34,36,5,98,8,13,89,61","32,3,100,37,6,39,10,76,79,48,17,82,85,23,89,94",,"6,13,16,17,29,34,37,42,43,50,60,63,64,67,68,87,89,92,93","35,5,7,42,43,46,83,86,87,90,60","8,10,12,18,22,25,33,35,39,48,64,71,74,80,82,84,87,90,92,95","29,11,13,23",,"64,45,17,20,54","69,39,76,45,60,15,47,77,87,56,25,28,63",,"6,20,30,34,41,55,61,62,66,70,71,73,77,79,82,84,86,89,90","4,6,8,11,13,22,23,25,26,35,40,41,46,59,62,68,71,79,84,92",,"64,97,2,3,98,73,74,43,77,60,16,48,51,21,22,85,86,28","1,98,68,69,6,47,48,79,50,87,23,88,95","65,6,39,8,9,18,61,82,83,84,55,90,28,29","5,10,12,15,19,22,28,30,31,32,34,44,46,57,61,62,63,64,72,87,89,90,94,95,99",,"2,37,13,47,48,18,55,24,57,26,31","96,65,12,76,46,84,55,25,63,31",,"96,65,4,39,42,18,86,91,63","32,70","3,12,20,22,24,25,26,35,39,46,47,56,62,64,70,73,76,77,79,81,95,98","12,13,14,22,23,30,31,32,34,37,38,39,50,54,64,65,66,67,69,73,77,78,80,94,95,96,97,100",,"3,8,14,15,18,22,23,37,46,47,53,57,70,74,78,81,85,90,93,94,97,99","64,4,37,81,22,89",,"41,98,44,37","32,97,4,7,71,11,13,19,52,90,63","34,35,67,37,15,17,18,19,52,53","66,98,36,9,49,82,24,58,91,30",15,"64,3,67,40,10,74","66,37,73,75,45,77,15,48,18,94",,"90,27,13","3,72,47,22,89","18,37,13","83,60,69","6,9,22,24,27,34,37,41,47,59,63,65,68,69,74,76,79,84,87,89,92,94",,37,"64,3,36,39,40,75,77,79,48,81,61,85,22,55,91,29,94,31","34,66,4,37,70,43,15,48,84,56,57,26,61","1,97,48,85,55,94,31","65,69,71,41,10,73,15,49,18,53,85","33,3,71,73,85,22,27,60,94,63","64,33,98,99,6,12,47,79,23,90,61","36,72,11,47,86","33,41,54,39","36,37,38,90,10,11,12,44,76,79,50,22,88,58,60","96,100,84,55,28,29,31",,"97,67,69,71,40,44,15,51,83,54,87,25,28,61,30,57","33,2,70,7,40,71,17,83,52,56,94","32,97,4,100,6,41,12,77,48,49,84,21,53,56,58,92,94","32,65,98,6,7,70,71,10,42,45,48,50,82,84","97,38,40,46,60,78,83,53,28,61,31",,"2,69,9,10,42,15,50,51,21,88,59","64,37,69,8,73,76,47,80,49,18,86,23","73,46","1,2,7,8,15,25,26,28,31,33,37,38,42,46,48,56,63,77,78,83,85,89,90,99",,,"98,68,70,90,94,63","99,70,71,8,9,40,11,42,45,78,16,80,82,21,53,85,89,91","32,64,96,4,72,41,16,48,84,21,91,29,31","32,65,34,3,100,39,42,74,12,45,20,85,88,26,30",,"89,33,3,5,8,12,45,76,15,47,81,52,21,54,25,94","68,90,70,72,73,42,92,23,24,56,28,63","50,98","98,99,37,9,10,82,88,91",,"67,74,44,45,13,16,51,52,21,54,85,59","59,3,71","32,65,2,3,98,6,48,51,21,87,58,94","96,65,35,90,71,8,40,42,74,15,18,83,26",,"97,98,3,35,8,10,11,47,52,85,23,25,57",,"3,8,9,12,46,83,53,28,62","2,3,7,8,24,26,28,32,33,46,48,64,67,71,75,81,95,99,100","5,38,69,42,43,75,13,77,49,93,54,55,88,29","96,2,3,5,6,39,40,69,42,72,19,21,85,89,62","2,37,71,40,11,45,46,83,91,29","1,99,71,73,45,78,20,53,21,93",,"5,11,26,28,35,36,37,40,41,49,52,54,60,64,70,71,74,75,76,78,79,85,92,95,99","32,4,68,72,73,77,46,16,80,91,30","37,69,39,45,15,52,90,93,63","97,35,6,71,72,44,45,76,18,84,55,24,62,26,30","65,3,70,8,14,47,48,81,82,19,24,89,29"
t5,"96,3,100,37,7,41,74,45,15,88,25,26,60,62","34,35,36,38,7,13,20,85,88,27,62","6,7,8,11,16,18,20,22,33,41,43,47,51,52,56,57,74,76,88,95,100","69,7,71,10,75,46,82,87,23,60,30","11,13,20,21,33,42,43,44,45,47,55,56,57,58,59,60,62,64,69,71,73,87,98",,"1,2,8,9,22,23,30,36,38,45,57,66,69,74,75,77,78,80,84","34,3,68,11,12,79,16,81,84,54,25,91,92,63","34,3,100,72,76,45,17,49,86,94","37,40,9,73,45,82,52,87,88,26,61,30",,"1,4,37,70,9,41,43,48,19,52,86","32,33,65,35,4,66,8,40,10,42,48,80,50,93,58,27,61,94",,"1,5,69,13,46,48,19,53,87,23,56,58,29","2,7,9,18,19,47,50,53,60,66,74,77,80,81,83,85,87,88,89,100",,"7,10,24,26,32,33,34,36,39,42,44,45,58,62,63,68,78,84,90,91,96","4,9,18,21,36,38,43,46,49,51,52,54,60,62,64,66,67,74,83,86,90,94,97,99","66,3,35,37,73,10,76,13,45,15,77,50,21,56,59,62","96,2,58,7,39,9,73,78,92,16,81,52,84,55,26,60,29",,"96,99,4,73,45,80,81,51,21,54,87,89,59,60","40,42,11,15,80,81,20,52,56,58,61",,"97,69,38,72,85,56,88,92,61,31","60,46,79","1,4,5,11,18,19,32,37,41,42,43,44,48,52,53,60,61,66,69,75,85,86,89,92,94,96,99","1,4,5,6,70,41,44,76,92,18,57,27,28,61,63",,"1,10,21,25,26,34,36,44,45,50,51,61,63,75,82,84,86,89,98,100","35,69,9,12,79,80,63",,"2,99,7,8,77,56","33,99,5,70,39,77,48,85,54,59,28,93","8,43,79,80,28","38,72,42,11,75,78,47,48,83,20,84,60","100,91,83,4","89,65,66,45,46,78,16,17,50,83,52,57,27,94","2,34,99,8,41,42,72,76,13,79,80,81,53,85,24,91,60",,"34,40,50,54,26,62","1,66,98,36,71,81,18,52,58,29","1,34,65,72,48,17,80,82,53,87,59","80,4,22,71","36,7,10,81,50,53,85,23,88,60",,,"4,13,19,20,24,26,33,34,41,43,47,50,52,53,76,83,86,90,98","5,69,39,42,74,12,14,18,55,88,58,28","64,33,65,99,40,43,77,46,16,19,21,90,27","67,4,36,37,11,12,43,47,48,79,19,22,23,86,87,91,30","39,9,75,48,82,52,55,54,23,87,30","1,37,39,71,73,10,43,48,80,81,51,83,53,86,55,58,27","66,40,10,74,13,49,26,95","86,87","89,1,34,97,68,100,8,74,13,18,20,94,56,62,28,61,30","98,3,68,5,6,69,43,18,53,90",,"99,37,9,74,46,47,81,19,20,21,84,90,91,29","3,11,19,22,23,25,27,38,39,41,53,78,79,82,86,89,91,96,98,100","68,72,9,11,80,81,18,19,52,83,54,55,85,89","64,4,39,41,11,75,52,22,57","3,9,12,15,18,20,23,26,27,32,42,56,67,69,70,77,82,88,90",,"98,35,40,41,75,44,14,60,16,79,81,83,95,26,28,93,30,31","1,2,5,13,22,24,34,35,36,39,42,58,62,70,71,72,74,75,81,83,87,90,91,99,100",95,"3,6,12,13,19,23,32,34,39,43,44,45,53,54,59,64,70,73,75,92",,,"97,99,71,13,78,53,88","14,24,27,31,32,33,38,39,48,57,62,64,65,69,77,84,96,98,100","89,33,66,3,67,98,6,7,50,94,57,28,62","67,70,11,47,15,48,51,21,55,89,28,61,94",,"9,11,19,23,24,28,29,36,37,39,40,42,48,62,71,75,79,87,93,95,97,99","1,4,39,10,77,15,48,80,83,20,21,86,87,89,61,94,95","99,35,86","64,97,2,35,3,36,100,40,73,47,84,85,90,31",,"98,100,6,40,41,47,79,81,56,89,26,28,61,95","99,39,43,13,20,52,53,61","97,68,11,77,15,49,81,19,23,26,59,30","3,12,17,20,22,24,25,27,31,38,45,46,47,52,54,73,79,81,84,95",,"64,34,69,6,70,41,73,78,49,82,60",,"65,66,98,41,17,18,63,21,85,86,26,61,31","65,34,97,5,39,74,78,47,79,49,19,51,52,22,53,85,57,91","33,35,37,70,39,72,44,15,16,79,50,81,87,57,27,62,95","16,24,27,34,36,43,45,47,48,49,58,73,75,77,78,83,84,93,97,100","64,97,68,6,8,9,48,80,53,54,85,56,89,90,92,61,62,95","32,89,2,98,39,72,11,77,16,81,61,85,55,24,57,91,29",,"98,69,39,43,13,46,47,77,17,21,88,94","2,36,38,43,11,48,81,84,57,92,62","36,68,42,75,50,18,61,85,56,29","3,4,8,9,22,25,27,28,36,37,38,42,43,49,53,54,57,60,80,89,96","32,66,67,68,37,38,7,72,73,74,76,16,84,25,26,27,62,63"
t6,"2,99,9,12,44,77,80,49,50,19,20,53,22,23,82,92","69,6,70,42,79,80,92,51,83,21,86,55,58,91,28,61","2,58,90,45,23,26","64,100,37,72,42,74,12,78,47,48,49,21,22,24,93","1,7,12,22,28,30,31,35,40,46,53,61,65,70,77,80,81,83,88,91",,"97,72,15,51,88,91,28,61","65,100,40,74,75,15,47,48,19,20,21,52,53,89,28,62,95","96,65,97,42,20,21,56,89,28,63","32,34,3,4,35,42,46,47,80,84,53,55,57,59,28",,"2,6,8,13,15,16,22,26,29,30,32,34,36,49,55,56,61,74,75,77,78,88,93,98","2,3,34,12,49,83,86,90",,"32,67,40,9,72,17,18,81,85,63","96,65,34,36,37,69,43,44,45,75,82,21,55,57,95",,"66,35,69,38,40,59,80,61,20,54,55,27,29,30","32,70,10,44,77,78,84,53,85,93,26,27,28,61,63","89,33,36,7,42,12,46,47,78,81,19,54,23,87,57,26,30,63","82,54",,"1,3,40,11,46,79,17,50,52,53,88,92,93,63","1,18,19,26,28,29,30,32,36,51,54,64,75,77,78,83,86,93,98",,"66,36,68,46,78,79,82,83,22,24,25,58,27,29,62","72,9,18,52,53,87,56,89,59,63","97,34,67,100,90,72,14,84,23,58,63","58,7,10,75,46,25,26,60",,"38,7,42,11,12,83,52,54,28,62","67,68,7,73,42,46,18,83,85,60,62",,"96,5,74,46,16,82,53,29,30","66,100,9,41,91,49,86,87,56,88,94,95","64,98,70,71,7","32,96,2,34,6,40,73,10,12,15,18,51,26,94","64,3,10,12,81,82,61","97,99,68,88,9,11,77,47,79,18,56,59,63","32,1,96,97,4,5,6,68,88,100,47,19,20,86,56,27,30,31",,"85,69","99,37,6,8,44,45,46,80,83,84,62","3,7,8,9,21,22,28,29,31,38,46,49,51,55,56,57,64,71,73,76,84,85,89,92","3,36,40,72,14,48,17,87","96,100,39,71,77,14,16,80,54,58,91",,,"1,2,5,8,10,11,30,38,42,56,58,67,73,78,84,87,89,95,96","65,6,7,91,54,87,59,92,62,63","36,8,47,80,50,83,22,86,87,88,29","64,66,98,68,90,74,75,14,81,95,54,55,24,58,62,31","1,66,67,37,7,76,13,78,47,16,51,84,86,29","96,3,36,68,38,100,8,40,13,45,15,49,21,56,89,26,92,30","96,97,100,70,41,42,77,14,15,48,53,23,25,27,28","18,92,46","96,65,67,4,59,91,45,46,48,80,86,23,87,27,95","67,4,38,71,8,9,41,59,15,47,79,50,26,27,63",,"42,14,16,53,24,62","6,12,20,26,31,32,34,35,43,54,66,69,74,75,77,81,84,85,92","65,36,5,69,40,15,51,20,22,86,87,57,93","34,3,66,37,9,43,16,49,56,26,93","1,33,66,68,98,99,100,8,75,17,49,50,22,87,94,58,59,62",,"96,3,4,36,37,67,8,99,11,12,43,24,56,63","3,6,7,12,14,16,17,19,20,21,30,31,32,44,51,53,60,65,68,88,97",,"97,35,100,20,60,29",,,"35,100,37,38,7,10,11,45,14,61","66,7,75,12,47,17,49,83,23,25,90,92,29,95","97,2,100,8,59,11,44,13,77,78,80,17,83,22,55,56,27","33,97,99,72,10,76,13,46,79,17,81,53,23,62",,"64,96,34,66,69,70,90,72,41,78,16,49,85,26,27","34,3,38,8,91,11,12,45,46,79,49,85,54,27","73,42,45,20,61","1,4,7,8,19,24,25,30,33,34,41,44,48,49,50,51,53,57,60,89",,"2,4,5,32,46,53,58,60,63,65,70,72,75,77,78,80,83,86,87,90","65,66,35,70,40,11,14,18,82,85,89,90,91,92,63","100,37,38,70,40,43,13,14,46,79,80,83,54,25,91,92,95,57","36,37,6,69,9,11,43,78,48,50,51,21,53,87,62,58,30",,"4,37,68,71,40,81,83,53,59,62,63",,"64,2,67,68,38,39,47,48,51,55,22,23,54,56,91","36,68,70,9,14,15,23,88,94","66,98,74,11,45,14,47,78,17,83,26,28,94","64,35,68,37,8,9,10,11,41,76,22,23,56,90,63","5,7,10,14,15,22,23,27,31,33,34,38,39,41,52,58,65,66,73,77,81,84","97,3,100,41,75,79,18,23,56,88,92",,"33,12,44,50,57,63","65,98,37,69,71,41,13,78,51,21,55","65,3,35,5,6,72,74,77,46,82,22,23,54,25,86,91,92,95","7,40,77,14,47,79,17,81,52,95,23,56,93,94,31","96,1,98,99,5,69,71,40,9,42,11,75,46,21,85,88,58,31"
t7,"98,68,73,14,79,54,86,89,93","32,1,33,67,97,99,39,75,44,77,49,25,95",,"66,67,73,45,80,19,51,25,62","2,66,8,15,49,54,27,92,29,95",,"100,10,79,47,81,55,94","32,97,36,6,70,72,73,44,45,50,58,27,61","16,78","1,2,36,38,39,72,16,17,18,20,21,93",,"33,3,35,68,38,90,42,14,18,82,83,87,23,24,89,58,92,94","97,72,85,22,29",,"75,83,22,57,94","64,42,48,17,49,24,90",,"72,57,99,89","3,100,39,40,13,45,22","67,100,69,40,72,74,43,75,14,79,51,24,88,60,93",1,,"32,34,69,42,75,19,20,62,56,25,29,30","67,4,7,8,9,41,43,72,73,79,16,23,88,94,95",,"32,70,71,73,10,77,15,20,87,89,90","3,36,5,73,15,17,93,23,88,92,29,95","16,49,21,71",35,,"2,5,6,80,56,91","65,2,36,5,39,71,44,77,16,19,84,53,23,25,92",,"36,6,39,40,47,20,86,89,92,61","34,98,42,45,79,20,55,23,92","48,82,4","100,5,41,77,50,55,22,23,90,59,93","34,99,43,77,46,78,52,22,86,88,28,62","1,33,98,36,90,38,70,49,84,86,58,29","33,35,11,43,14,83,95",,43,"32,5,69,7,70,41,74,85,87,24,25,26,61","10,23,30,32,33,35,36,39,40,41,43,47,54,62,66,77,79,81,83,90","35,100,37,90,73,42,47,81,82,52,54,23,26,91,92","17,25",,,"32,6,72,44,45,14,92,17,54,23,27,28","80,41,100","96,34,3,98,69,39,9,10,73,28,61","1,34,38,7,42,17,20,84,26,29","64,97,5,8,40,20,31","32,97,2,35,67,9,78,17,50,57,31","34,98,6,39,71,73,75,78,50,19,20,83,85,24,62,30,31","90,95,15","64,3,99,41,43,75,77,15,81,19,52,85,54,55,24","2,66,36,72,73,42,74,13,48,17,51,54,94,89,30",,"64,45,18,56,58","64,65,67,4,37,72,42,45,14,49,50,51,87,59","66,34,74,82,26,91,61,30","97,36,74,87,60,94,31","2,35,4,37,7,74,45,16,84,85,54,55,57,91,63",,"65,34,6,7,38,71,74,13,19,52,84,54,89,90","96,79,82,52,85,56,92,29",,"16,41,66,94",,,"5,9,75,12,47,54,57,26,28,62","35,6","35,90,70,73,76,18,87,24,58,92","78,77,69,6",,"38,7,13,18,91,92,30","64,66,35,36,37,100,74,81,19,62","83,22,88,90,95","96,70,71,72,42,74,75,76,77,52,54,23,86,26,63",,"34,66,99,37,69,10,42,17,20","34,69,75,15,16,47,48,19,49,79,57,60,62,31","33,69,72,10,42,75,50,89,29,62","32,64,39,75,13,16,82,61,86,89,59,60,29,63",,"99,36,5,43,14,80,51,88,90,91,31",,"1,33,7,40,74,43,45,49,25,27,60,94","11,44,60","97,99,4,36,8,10,82,20,52,30","67,70,7,13,54","67,100,72,75,44,60,47,50,82,86,24,25,28,57","96,65,35,15,50,84,87,90,59",,"38,9,80,83,58","66,99,6,14,17,82,86,87,60,94","32,64,97,99,7,11,14,16,81,83,21,94","33,98,46,21,61","12,44,79,51,55,56,90,30,95"
t8,"52,94","68,10,15,56,26",,"40,11,77,15,17,18,20,53,84","9,4,36",,"59,53",51,,"99,100,5,71,74,12,78,22,89,27,92,63",,"96,97,67,99,69,7,59,91,47,50,53,27,95,63",7,,"16,11","72,91,31",,,15,"68,70,44,53,95",,,"64,33,68,70,39,71,43,16,86,58,91,94,95","66,68,37,69,74,44,48,82,53,21,85,87,90",,"40,14,16,84,53,23,60","65,66,4,68,6,7,8,40,74,75,78,80,50,19,86,57","27,38,15",89,,"41,20,55","97,98,99,100,6,40,45,14,48,20,54,86,24,58,27,95,31",,"71,9,11,12,13,15,80,50,51,87,55,59,28,62","73,14,53,22,60","65,91","1,3,8,45,14,46,21,53,86,88,89,95","9,17,18,29,31,33,35,40,44,53,59,71,74,84,87,90,92,93,98","69,6,72,42,22,23,87,30","26,12,93,55",,30,"96,97,2,4,68,10,75,15,20,54,93","97,99,68,69,74,19,86,24,91,61,94,63","33,34,66,68,75,13,79,50,19,84,53,85,86,56,89",,,,"66,51,74,15",89,"6,7,72,42,84,62,57,30","57,82,51,70","100,70,41,10,26","42,75,28","4,69,9,43,79,82,51,52,56","1,36,42,13,19,28","32,66,39,7,72,51,26","65,35,75,12,49,81,21,22,23,86,25,92,61",,"80,65,85","97,99,13,15,48,28,63","33,37,13,17,50,28","47,91,13,23","34,36,39,41,76,13,48,93",,"73,48,80,82,23,53,22,55,87",11,,,,,"32,65,69,73,74,83,21,87",4,"68,45,15,86,60","73,84",,"80,61","75,43,51,88,30","68,71,9,19,54,92","39,79,16,81,87,28",,"49,57,84,7","36,5,100,9,41,77,50,22,95","56,99,55,39","33,67,68,70,7,76,49,23,55,93",,"65,1,61,9",,"97,35,11,16,80,19,92",10,"58,67,60,71","26,82,31","96,74,76,13,16,49,87","34,51,42,82",,,"34,7,88,74,79,23,24,27,93","34,70,49,20,53,89,62","13,87,63","54,64,60,6"
t9,"40,95","90,3,4",,"96,1,35,6,83,31",,,,,,"98,68,14,54,86,58,94",,"80,10,46,71",,,,"1,15",,,"75,30","32,16,92,38",,,"28,85","13,47,17,50,91",,"93,12,45,52","64,33,34,35,67,37,90,100,45,48,83,54,26,31",68,,,48,"66,41,43,17,50,49,51,52,55,91",,"65,35,3,43,45,52,85,23,88,90","16,47",26,"67,71,43,44,52,56,27,92,61","66,36,37,68,41,42,73,75,13,79,80,54,57,63","34,4,8,73,92,93,54,28,61","74,16,52,22,23",,2,"38,79,49,95,88,92,30,63","100,45,50,20,88,60","64,38,6,9,51,88,93,95",,,,"25,63",75,"4,38,11,75,15,79,17,20,25","88,13","42,59,69,6","88,41,91","64,99,5,7,54,87,88,57,60","65,37,11,49,82,23",21,"10,14,82,83,52,57",,43,"10,21","96,42,70,79","35,8,86,54,90","19,30,14,71",,"1,72,77,78,18,57,91",84,,,,,"4,36,46,16,50,82,56,58",,"38,71","96,18,50",,20,"69,50,52,26,29","97,5,39,13,46,48,89,93","17,12,15",,"96,36,38,9,12,27","96,74,17,51,26,93","35,20",80,,"89,46",,"88,90,20,5",,,33,"59,20","52,54,7",,,"9,59,5",76,"82,39","43,78,39"
t10,17,"18,53",,"81,85,86,88,58",,,,,,"25,91,95,7",,60,,,,,,,,80,,,,100,,"2,100,74,17,21","96,97,98,13,85,22,94",,,,,"10,26,15",,"68,78,17,84,91,60,95",74,32,"64,39,17,62,31","67,5,6,39,7,72,48,21,60,95","32,2,15,80,51,85,25,26","78,58,62",,"73,97","34,86,90,28,94","12,5","67,43,44,55,57,58,31",,,,,,"49,58,13,71",,"68,38,74,19,56","16,74,59,22","59,37,63","35,5,6,44,83,55,57",,"56,34,93,7",,,,"25,45","81,20",,,"64,85",,,,,,"1,59,85,95",,,"24,22",,,,"32,65,2,3,4,37,69,70,76,15,80,81,52,57,30,63","38,21,6",,"24,31,15","4,54,87",61,,,,,"96,34,82",,,,"26,63,55","25,13",,,"64,33",,"64,70",92
