Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,82,"98,46",77,,2,"65,59","9,98,85","38,77,6","40,45,79,88,57",97,"45,79",,,,"10,83","85,87",57,,,"34,4,55","67,63","92,71","79,61,54,55","73,99","35,37,7,74,76","51,52,70",48,42,"2,47","11,52,39","8,57,37,86","73,35,19,61",29,"74,37","17,98,94",47,,30,"49,35","96,26,19","96,28,55","16,84,15",,6,"16,77","19,21",98,"37,74,45,81,85","64,72","84,5,23","81,99,54,47","48,60,23","2,21,47","50,90","73,65,5,86","83,52,60",91,,,"80,12,94",20,84,"3,69","98,60","48,45,13,46","20,92","66,74,21",43,"66,68,40,87,57","16,28,53,23","77,20,69,68","36,21",77,42,9,70,"24,48,66",,72,33,"64,36,44","69,22","81,73,12","50,11","83,53","9,50,74","82,54",82,"81,10,67,52","58,27,68","98,94",,36,"2,90",46,24,"90,92",,79,"40,39"
t2,"50,71","64,81,18,21",,,6,"42,55","33,37,75,76,79,48,80,51,23,60,93","66,60,13,46","37,43,49,18,21,23,93","76,6","68,69,37,77,48",,,,"99,100","75,13,7",69,,,"8,33,12,22","17,58,27,13","3,69,45,86","100,8,40,76,85,88","37,12,15,21,59","1,99,68,39,44,13,47,54","29,99,5,63","19,13",,"16,10,21,94","64,33,98,35,10,20,84","98,36,17,18,20,55,24,92","89,8,42,46,22,25,30",30,"1,99,36,71,44,48,17,29,31","34,99,41,46,15","50,66",,,89,"32,3,73,15,49,51","65,2,37,42,43,20,21,86,88","98,99,75,18,20,91",,"65,2,97,13,31","33,71,46,20,87","48,3",42,"34,99,71,46,16,80,50,83,57,59,30,63","67,36,100,78,48,85,60","98,37,6,70,14,48,18,52,55,56,60","65,98,3,5,40,42,74,80,60","64,2,34,37,56,91","67,71,41,52,94","34,5,77,18,51,22,95","36,37,42,50,84","2,3,69,47,82,30","99,42,83,15",,,"39,40,83,26,27","96,99","96,50","68,53","99,4,12,15,56","34,66,8,41,74,52,27","48,91,4,86","99,41,23,25,28",93,"96,67,100,74,75,79,19,84,26,92,29","98,100,42,75,77,81,85,87,62","32,33,41,44,76,46,50,84","74,12,47,49,27,28","8,44,68",,"40,57,78",88,"76,84",,"49,21","82,59","34,71,72,77,48,87,95","40,18,100,66","64,4,48,53,21,87,57","64,82,13,98","81,27,12,68","54,79","3,50,22,24,25",,"64,4,100,74,78,63","66,69,38,83,26,92,63","67,27,4",,72,"98,38,71,6,52,60","11,85,69","31,77,15","1,27",,,"71,84,85,56,27"
t3,"4,68,8,72,45,77,47,21,54","1,3,35,36,67,14,85,88,27,28,63",,,,"33,98,41,53,23,56,25,88,28","1,3,6,8,15,36,40,47,50,52,56,58,62,64,73,78,81,86,87","2,99,69,37,40,75,23,94","35,5,12,81,50,27,60,31","73,65,42","66,67,5,71,41,84,60",,,,"67,37,39","67,38,41,15,48,50,51,90,59","27,79,71,63",,,"100,74,21,89,59,60","4,38,11,46,16,48,49,22,59","65,77,47,17,82,52,88,61,62,31","65,69,75,45,77,81,51,83,21,57,91,93,30","64,98,36,8,72,91,63","3,5,6,69,70,59,10,11,71,72,77,51,23,56,27,30","67,68,69,6,60","35,70,6,40,90",,"100,15,83,88,89,93","96,97,100,7,48,18,83,53,58","96,35,3,99,71,13,47,48,79,87,89,60","98,6,71,72,21,88,27,95","26,28","64,65,68,69,70,8,41,43,77,54,89,91,92,30","32,4,69,72,42,77,83,53,85,90,30","72,97,90",,,"72,17","90,39,71,72,44,77,14,46,47,50,21,53,55,56,25,86,61,57","66,35,58,69,70,9,11,75,79,49,57,26,91,92,61,94,31","64,65,66,35,37,74,48,83,53,25,60,93",,"64,98,68,37,72,73,12,57,90","37,43,79,55,56","72,67,52,37","75,6,15","1,2,6,8,10,11,12,15,18,28,32,35,38,40,43,52,54,56,60,65,73,84,90,95","7,40,10,77,19,53,87,90,27","97,2,99,71,8,41,73,11,13,15,19,21,86,58,29,94,63","2,66,58,7,41,73,11,44,45,79,18,19,52,56,26,62","5,46,15,16,49,83,20,85,94,93,30","32,37,43,78,80,17,84,90","65,40,14,15,48,19,86,55,88,89,63","34,99,38,74,75,77,47,48,22,56,25,90,60,31","100,71,11,43,15,16,49,26,27","68,69,72,9,73,78,79,49,23,56",,,"8,9,78,21,62,89,30","82,53,46","51,20","46,81,18,92,29","72,13,77,83,20,87,23,24,89,58,93","96,2,98,7,72,42,75,79,16,94,23,25,91,62,31","36,71,75,13,50,57,29,31","97,70,40,42,49,81,61,94",,"32,99,6,10,12,16,22,23,24,89,88,94,31","32,1,2,64,4,69,7,91,79,83,57,27,31","3,6,70,10,11,42,75,14,48,55,86,23,89,61,30","34,35,66,6,7,9,45,26",,,"69,77,17,52,22,23,26,91,30",,,,"27,67,19",63,"66,4,37,40,73,43,75,13,14,19,53,56,27,28,30","72,92,48,17,53,89,90,60","2,34,67,100,70,72,74,77,49,52,55,23,24,27,61","69,48,86,23,91","66,100,38,48,52,88,60,29","1,66,99,37,72,76,51,90","43,76,37,47",,"33,66,98,99,69,6,40,41,12,45,77,17,51,20,59,62","32,98,3,99,39,9,75,77,48,81,85,87,93,62","65,8,77,17,90",,"73,1,42","99,100,37,39,17,84,23,59,31","75,45,48,18,20,25,26,91,29","66,36,7,46,87",73,,,"98,3,38,42,15,48,49,90"
t4,"6,70,73,13,79,48,81,87,23,61","34,68,69,38,71,43,45,77,15,49,83,23,57,90,61,30,95",,,,"34,35,37,39,74,83,20,91,63","2,11,12,13,17,19,20,22,28,31,42,45,63,67,69,70,72,77,89","96,1,98,71,76,45,78,85,87,25,93","1,98,99,4,90,83,52,54,22,89,58","64,2,98,71,46,26,28","3,99,6,72,9,73,13,46,80,20,52,53,92,94",,,,"33,98,4,70,7,74,75,52,86","64,1,33,4,6,40,43,81,19,84,54,23,60,61,30,31","3,5,39,73,43,82,26,59",,,"64,2,99,71,73,13,46,48,81,50,53,54,88,27,63","32,96,71,40,42,74,77,80,81,18,19,50,52,94,95","32,64,99,5,6,7,8,9,40,44,46,48,49,80,21,25,29,57","3,6,9,13,16,17,19,27,28,35,42,46,47,48,49,52,67,68,71,80,84,94,99","1,65,3,4,66,69,71,13,78,47,52,85,93,62","4,8,20,22,28,36,38,40,42,45,46,49,58,63,64,66,73,90,93,98","64,8,12,87,88,27,31","65,97,4,9,10,45,77,84,58,31",,"64,98,3,6,40,73,42,75,12,22,56,57,91","65,66,99,40,41,46,49,27","66,69,7,40,41,72,45,80,51,56,88,61,94,63","97,2,38,41,43,14,15,47,49,50,81,82,56,94","97,34,8,10,59","10,15,18,19,22,26,32,39,56,61,62,66,73,75,78,79,82,86,87","9,19,23,29,31,36,40,52,54,66,67,68,71,73,75,79,81,87,96","64,1,79,41",,,"40,73,74,37","1,2,7,8,10,17,18,22,23,27,28,29,41,42,43,45,52,62,65,66,74,79,82,89,91,92,95,98","32,34,98,39,8,72,78,16,17,83,22,23,59,62","7,8,9,10,19,31,32,43,45,49,50,68,69,70,71,73,78,79,85,94",,"4,36,9,77,14,85,86,23,88,25,91,60","5,72,11,83,22,57","2,34,5,43,22,30","65,99,37,38,49,83,85,23,58","3,4,14,17,19,20,23,24,26,27,29,47,49,61,62,78,88,96,100","97,9,73,45,46,84,54,25,26,93","33,3,4,36,67,7,68,69,72,90,12,83,22,87,24,26","1,6,14,17,20,23,25,27,28,30,32,34,35,46,48,63,64,83,84,85,89,90,91","65,99,68,69,9,41,43,78,47,81,19,87,58,59,61","1,6,8,40,42,73,74,79,92,50,82,85,54,25,58,91,28,62","64,67,36,37,69,100,9,42,73,74,78,20,23,27,28,93","97,3,67,68,69,40,9,12,92,17,85,24,57,27,28,93","37,5,40,72,77,14,79,85,54,57,59,31","65,66,90,71,40,41,43,45,51,84,22,87,89,58,27,60,63",,,"33,98,71,43,52,23,57,31","31,47,21,92,95","41,100,70,79","66,80,90,91,30","3,69,71,73,42,47,52,53,90,27,61,62","6,9,14,15,28,33,35,37,38,43,44,54,60,61,63,69,84,85,89,93,99","2,3,37,6,69,40,9,74,77,82,88,30,63","32,64,2,3,38,8,76,15,48,19,87,56,27",,"2,35,4,70,9,45,50,82,83,58,59","96,65,97,35,37,72,41,73,12,78,49,20,56,25,58,60","4,8,9,15,21,22,26,29,36,37,38,53,57,62,64,66,74,79,81,83,93,97","32,97,98,71,40,41,42,75,77,48,20,84,22,61,30,31",,,"64,3,4,37,67,99,8,74,44,16,50,82,83,92,61,95",,,,"65,94",5,"35,69,90,9,76,78,47,79,49,18,21,85,23,25,26,92,62","96,35,3,4,91,46,79,49,81,84,86,57,58,27","1,3,10,14,15,28,36,37,38,40,46,50,51,65,66,69,71,88,89","33,66,36,9,75,15,79,17,81,52,85,57,60,31","64,33,34,97,73,75,13,17,49,94,54,23,57,26,62","64,96,3,56,68,100,75,13,45,15,46,47,48,83,24,26","66,8,40,79,48,80,30",,"5,9,15,23,38,39,46,54,55,70,71,75,79,80,87,88,91,94,95,97","4,7,10,24,29,34,37,40,41,42,43,44,45,52,54,57,72,79,84,91,100","3,38,70,71,73,45,80,18,57",,"35,6,41,55,25,27","3,70,7,40,9,10,88,45,15,79,54,55,86,58,27","32,2,66,37,6,90,8,41,15,16,83,23,58","2,99,37,73,92,85,25,28,29,30",,,,"64,96,97,36,37,6,45,77,19,83,88,28"
t5,"5,7,19,20,25,27,28,29,38,41,44,46,51,52,55,62,65,67,74,84,88,91,98","4,5,9,10,12,17,20,22,26,54,72,73,76,78,79,82,92,94,97",,,,"32,69,71,79,48,49,51,86,58,27,94","96,65,97,35,4,68,90,100,74,46,16,18,21,88,25,26,91,30","9,11,14,15,54,55,62,31","67,68,14,82,85,24,29,94","99,37,20,21,22,89,30","65,34,90,38,7,47,17,93,21,22,85,87,89,58,61,62,63",,,,"5,8,20,23,25,29,31,36,38,48,50,51,55,59,62,78,80,95,96","89,2,66,100,8,9,10,44,77,78,80,83,57,28,29,94,95","34,37,9,13,77,48,22,54,86,90",,,"3,5,6,14,15,23,29,36,37,45,49,52,62,66,67,68,72,76,79,82,83,84,85,90,92,98","2,36,37,69,39,72,41,73,44,45,60,15,47,78,89,26,91,28","2,12,13,24,26,27,30,35,53,54,59,63,67,72,73,76,78,79,83,84,85,96,97,98","2,4,7,10,20,22,25,29,31,36,37,38,41,44,53,56,60,73,78,82,87,89,90,95,97","38,40,45,14,46,16,17,80,61,92,53,54,86,56,60,29,95","32,65,34,67,89,75,48,95,87,24,57,26,91,92,62,31","65,66,97,98,100,7,40,49,18,81,23,57","64,66,3,5,37,69,73,42,12,14,46,83,53,87,23,25",,"11,19,26,27,31,32,34,35,37,41,60,62,63,65,69,74,77,85,92,99","67,68,72,9,13,45,15,47,77,19,93,54,55,87,57,63,31","97,34,4,5,58,39,42,11,91,46,50,53,85,26,27,29","96,65,3,37,74,18,53,57,90,60,29,31","65,41,74,46,47","3,9,12,13,14,20,23,24,28,38,42,49,55,67,84,90,93,95,100","3,37,70,39,74,13,47,51,20,21,22,84,86,25,91","32,33,67,100,6,74,44,78,81,82,23",,,"8,92,80,19,23,28,94","6,12,16,20,31,33,35,48,60,63,64,69,70,76,78,80,88,97,99","99,36,100,73,12,44,45,46,80,50,19,51,82,27","4,6,11,12,17,22,29,30,36,38,39,41,56,62,77,80,82,87,88,90",,"34,66,67,99,70,7,71,42,50,55,58,92,61,30,95","89,68,69,38,73,49,18,81,25,63","64,98,39,7,14,20,53,28,63","10,11,13,16,24,31,32,43,45,46,51,52,55,56,57,59,60,64,69,76,81,82,84,90,96","64,89,66,98,68,69,42,87,25,91","33,66,3,35,68,70,99,11,43,76,47,94,30,63","65,100,9,43,76,77,79,81,82,93,85,88,57,61","67,36,37,69,70,71,9,10,43,15,61,87,29,95","66,71,72,73,92,80,51,22,24,28,62","10,12,19,23,27,30,33,36,46,48,49,61,65,66,69,75,81,83,87,88,97,98","1,4,13,24,26,29,30,44,45,52,57,59,60,68,71,72,79,80,81,83,87,94,98,99","2,66,4,100,10,43,78,80,19,51,52,83,89,29,30","64,65,34,67,98,7,9,42,44,81,20,53,88,89,93,94,95","4,6,12,13,18,21,28,29,32,36,37,47,48,50,52,54,59,62,64,67,85,92",,,"64,5,6,73,42,77,85,55,29","42,77,6","32,66,9,14,81,28","34,75,87,88,57,27,60","1,2,6,14,21,25,28,32,40,45,48,51,54,59,70,74,79,81,82,85,92,95","1,36,58,90,71,100,73,11,47,81,18,50,83,53,26,59,29,95","98,100,59,12,47,52,21,22,53,84,27,94","1,4,5,6,11,13,26,29,30,45,46,53,68,72,77,83,84,91,96,98",,"98,39,8,15,47,17,20,56,60","66,36,43,76,48,52,55,24,90","16,18,35,43,47,51,52,60,63,72,73,85,87,88,90,91,94,96,100","33,2,65,4,68,38,70,100,91,43,16,56,89,88",,,"89,66,68,6,42,12,46,18,86,87,25,90,27,60,62",,,,"68,45","13,54","89,33,65,3,67,98,70,99,10,16,51,83,54,57,94","2,6,8,16,20,25,28,32,33,36,44,50,52,55,59,62,64,74,75,77,83,85,88,99","96,98,39,75,13,45,47,16,80,20,84,85,94,25,59,92,30","6,14,19,20,22,26,35,40,45,46,49,54,63,68,74,78,88,93,94,99","35,5,6,37,69,43,45,15,82,51,21,89,63","5,8,11,16,20,28,31,32,38,39,42,49,52,59,62,63,65,70,71,77,81,84,85,91,94","2,35,100,71,11,75,45,77,52,84,89,27,63",,"1,2,3,7,18,21,28,29,30,36,42,53,60,65,68,72,73,83,85,86,90,93","64,65,5,70,11,13,78,15,17,51,20,53,22,88,61,31","35,100,39,74,11,15,16,82,19,52,84,22,55,86,88,93",,"99,38,7,11,76,49,18,20,58,62","1,66,97,68,73,77,48,50,83,20,22,87,91,92,93","64,34,67,4,98,70,72,9,73,12,79,84,53,87,92,94","65,97,6,70,40,71,48,19,83,21,22,54",,,,"65,66,4,70,41,12,44,79,81,82,91,61,94"
t6,"2,34,99,69,42,75,76,15,16,49,18,80,95,57,26,93,30,63","33,65,37,7,47,48,19,87,24,89,58,29",,,,"64,3,4,36,68,46,47,16,21,22,85,89,31","32,71,10,43,14,82,84,53,61,94,95","36,43,79,18,50,20,86","33,100,69,70,39,19,87,91","32,34,3,36,8,88,91,61,24,59,29,63","4,14,15,16,18,19,23,25,35,36,40,43,44,54,55,57,70,83,91",,,,"35,69,6,40,88,47,79,49,81,19,84,54,24,26,27,63","97,34,3,37,39,73,79,18,24,63","64,1,66,67,97,70,40,41,49,18,81,21,24,88,29,94,31",,,"97,69,9,11,77,78,47,16,80,18,19,51,87,91,28","1,97,3,35,99,100,7,9,10,84,25,57","68,38,70,42,11,43,14,15,81,19,20,87,23,90,28,93,94,95","32,34,66,98,5,70,72,18,62","33,2,9,11,50,83,84,22,23,25,90","97,12,15,84,21,52,88","96,2,35,39,9,42,11,75,77,46,91,48,93,53,25,59,61,30","99,36,7,71,15,17,81,52,85,55,88,29,95,63",,"97,66,67,36,5,68,7,8,39,43,45,79,18,50,52,84,24,28","1,3,5,6,8,22,24,26,28,29,36,37,38,42,50,51,60,69,73,78,85","32,64,2,67,100,70,73,43,14,15,49,52,54,59,28,30,95","99,36,40,45,77,80,20,24,92","2,67,36,5,68,42,18,19,21,25,60,95,31","97,2,4,5,6,72,11,46,16,50,88,57,94,63","65,5,10,11,44,48,82,88,57,58,59,92,61,62","2,35,73,75,13,14,80,21,88,26,60,62,63",,,"38,71,47,18,51,84,85,60","37,5,11,83,87,58,59,30","3,67,47,48,81,18,93,85,54,56,25,29","97,58,40,13,46,92,54,86,26,27,28,63",,"32,5,69,8,74,43,45,46,15,48,79,82,20,87","32,36,42,12,13,19,52,95,92,62,31","97,40,76,78,81,83,86,25,91,60","5,9,14,18,22,26,28,30,33,34,35,36,41,50,54,61,68,77,87,89,95,100","67,5,7,9,77,79,82,53,86,92,93","65,79,17,83,20,21,22,59,28,29","40,42,78,16,51,53,25,59,31","4,68,77,78,22,57,93","1,98,35,36,38,8,42,79,21,54,90","64,35,9,76,45,15,63,51,57,29,31","97,2,35,38,8,46,82,56,62","32,64,35,71,15,79,20,87,23,88,26,91,94,95","32,4,41,10,73,74,75,76,78,80,17,19,84,86,87,61,63","1,98,39,7,74,11,44,76,16,80,81,53",,,"2,3,7,14,19,20,41,44,47,48,51,53,56,58,65,68,74,75,82,86,95","24,57,56,67","35,73,12,44,46,47,26,61","100,70,9,42,77,14,15,94,89,62","97,67,7,8,41,11,46,80,18,19,84,22,88,26,29","3,4,5,70,80,82,86,57,92","96,65,99,90,72,73,42,43,46,14,16,80,93,58,60,61","69,39,71,9,10,14,47,78,17,18,50,20,52,80,55,88,59,62",,"65,36,72,41,42,46,48,55,27","33,34,68,71,45,22,29,94,95","65,2,34,98,5,39,40,17,24,56","64,1,69,10,79,92,81,51,53,85,24,25,60,29,57",,,"65,35,7,72,73,43,54,58,29",,,,"16,43","40,86,67,6","97,39,80,20,52,86,88,63","1,34,98,5,38,7,41,10,42,47,61,23,24,94,29,30,95","33,99,68,7,42,86,63","34,67,100,38,39,71,59,73,43,12,76,77,51,25,90,27,95","32,1,99,36,39,8,40,41,11,44,72,46,47,84,55,58,28,30","33,98,4,69,6,41,78,80,82,53,22,55,87,25,27,60,93,57","67,38,39,9,42,73,46,16,18,61,83,85,90,91,60,29,62",,"47,16,49,19,56,25,58,27,92","6,71,46,47,50,19,86,30","32,36,5,69,40,10,43,48,49,83,20,85,23,25,92",,"65,39,13,46,15,16,79,84,91,94","65,5,69,8,42,43,18,82,21,85,24,29","89,97,35,100,7,39,42,74,14,78,19,52,24,57,88","64,69,39,8,9,10,42,43,14,47,53,88,90,27,60,95",,,,"99,68,69,7,74,11,43,14,51,20,21,87,23,92,63"
t7,"32,66,9,17,83,85,22,56,89","66,99,100,40,80,25,91,60",,,,"66,67,100,70,40,11,75,45,81,87,26,30","27,44,54,39","32,33,35,80,51,83,84,28","66,8,77,48,51,20,56,62","96,33,13,83,84,54,57,90","64,1,97,8,78,49,81,24,56,59,30,31",,,,"32,66,72,42,11,43,45,14,16,17,18,53,94,89,58,60,30","98,99,5,70,71,72,12,86,62","89,65,96,4,36,8,11,44,78,16,80,51,52,53,25,28",,,"65,70,39,40,44,25,61","79,85,53,23,24","36,39,74,16,50,91","96,50,86,15","34,68,5,6,7,41,49,51","2,100,9,43,78,79,81,18,53,94","36,74,43,78,79,84,21,85,56,92","1,39,72,41,43,60,47,16,80,51,56,59,28,93,30",,"4,70,78,48,49,80,51,20,87,23,25,90","34,4,70,75,44,21,92,61,95","78,82,6","66,4,9,16,51,54,86,62,63","98,37,6,71,40,9,73,11,13,77,48,53,23,93,62","33,83,51,58,59","100,6,7,8,12,78,50","65,43,15,16,49,84,55,22,54,56,57,85,87,61,94,95",,,"69,5,11,77,46,16,87,91","34,93","1,68,40,13,53,89,90,30","67,3,21,47",,"35,3,100,51,52,56","67,40,41,74,78,15,80,84,53,54,58,27,60","1,65,99,74,44,15,23,89,27,94,31","4,7,8,12,19,20,21,39,44,48,53,66,67,71,72,78,79,91,92,97",72,"37,6,8,42,13","64,89,74","92,38","32,7,74,13,17,29,63","99,68,5,70,72,11,13,55","75,31,39,7","1,98,70,7,41,14,46,16,49,61","97,66,99,36,6,38,8,13,46,48,55,25","2,100,8,10,14,46,20,86,25",,,"1,34,35,66,67,69,97,100,76,13,45,46,79,49,84,59,28,61","37,38,15,85,26","2,98,6,39,8,72,10,75,49,87,55,89,90,92,29,30","32,6,7,39,73,45,78,48,51,23,26,61,95","65,43,35,30","17,77,87","1,34,7,45,17,18,19,23,24,62","33,35,92,16,82,51,22,89,60,93",,"1,38,73,13,18,21,53,86,28,63","67,39,40,14,47,88,59","28,92","39,37,78,15",,,"70,49,19,51,85,88,63",,,,"74,81,85,88,30","41,10,78,17,50,51,83,31","2,7,93,58,59,29","37,70,43,78,15,80,54","82,29,54,31","97,2,37,7,42,83,53,30","7,71,10,74,79,80,20,86,87,56,25,90,95,31","7,73,14,17,18,19,61","32,1,36,6,74,17,20,21,23,56,57,58,28,94",,"24,48,37","36,73,74,80,82,89","96,34,99,68,37,9,14,47,78,79,50,81,87,56,60,61,31",,"89,96,2,34,67,69,40,14,81,51,53,85,86,57,90,92,61","67,74,13,46,47,62","33,65,99,68,71,10,43,77,80,51,55,56,27,60,61","98,35,3,67,38,100,41,45,79,49,52,23",,,,"67,5,72,75,13,46,18,50,53,22,54,25,26,59,29,30"
t8,"64,97,35,100,40,12","42,13",,,,"38,10,76,77,78,15,80,52",,"70,39,7,41,42,82,53,27,95","64,3,6,74,75,13,84,25","68,5,39,40,9,79,85","96,39",,,,"64,97,2,41,21,22,85,57,90,93","69,45,17,82,20,21,22,53,88,58","33,6,7,45,46,15,83,20,92",,,56,"43,20",75,"24,14","48,74,77","33,83,14,41","32,72,73,44,47,19,54,90,94","8,75,82,20,24,92",,"81,82,14","74,86,88,25,91",,"69,5,87,26,93","64,66,35,69,78,49,81,84,55,89,94",80,64,"99,68,39,40,7,10,46,48,83,52,92,93",,,"98,68,7,10,13,50,61,82,25,29,30",,"4,5,38,71",81,,"41,10,75,78,80,53,89","34,66,99,39,9,75,47,48,17,51,21,90,94","6,11,45,79,16,17,85,55,88","2,3,73,88,27,94",,"41,61",44,,"96,57,67,70","56,59,77","25,41,33","59,21,63","33,35,45,21,92","96,75",,,"96,70,72,17,50,88,91,93","3,36,7,8,59,13,17,49,87,27","1,34,5,38,91,13,77,15,48,78,18,52,53,22,54,88,27,94","96,71,40,41,11,76,79,84,21,22,85,25","49,76","24,40,78","64,5,11,54,25,28","75,37,63",,"64,34,3,5,11,61,30","3,44,13,15,51,89,30",,"80,99,67,63",,,"100,34,84",,,,"34,37,8,12,44,15,83,53,55,91","64,96,97,69,77,84,53,91,28","96,6,55",71,,"70,10,80,87,89","96,9,77,59,93","88,21","34,5,49,26,31",,8,"33,67,35,21","33,72,12,13,76,51,24,89,62",,"64,33,97,98,9,44,77,17,22,87,88,31","41,75,12,44,19,61","47,49,50,81,82,21,54,86,59,31","33,34,68,72,11,75,78,17,50,89,61",,,,"73,10,76,31,95"
t9,"58,60,78,31","16,75",,,,"97,7,13,14,17,54,60",,"65,3,12,26,30","65,97,72,73,10,44,15,16,17,47,86,61","72,43,78,51,86,23,27,60",50,,,,"1,3,73,76,77,61","32,26,42,92","98,72,42,85,91,60",,,,"34,61,62",,,,,"1,37,10,13,15,50","89,86",,"1,71","16,81",,"28,7","99,75,12,14,15,50,82,52,83,85,58,91,92",,,"3,9,11,12,45,86,27,28",,,"96,33,3,4,100,44,79,88,90,95",,63,,,"96,17,18,21,62","98,35,3,100,7,86,23,91,28","38,10,13,18,84,93,59,61,62","40,29,93,63",,"32,38",,,6,39,,,39,,,,36,"65,4,71,40,12,79,50,83,89,90","65,71,40,11,16,19,83,21,23,56,25,59","33,99,72,10,19,20,83,54,28",36,,49,"58,36,79",,"90,44","10,26,82,6",,93,,,"48,5",,,,"89,98,3,36,5,99,73,48,20,23,24,57,58,31","32,65,2,66,70,48,94,90,62","8,24",68,,92,3,,"64,65,96,7,10,13,53",,,,"26,75,6",,"66,3,70,10,21,60,29","16,32,34","3,36,5,63","16,80,51,57,91",,,,
t10,24,6,,,,"2,12,90",,"64,100,73,17,19","41,78,92,80,28,30","80,52,55",,,,,"91,68,28",56,"99,100,12,58,95",,,,"64,70",,,,,"17,86","32,98,61,79",,"54,30",79,,"59,85","100,57,20,7",,,"37,71,42,77,30",,,"97,6,9,42,75,83,22,55,24,58",,,,,"1,38,11,84,24","8,10,44,82,85,61,30","8,9,47,54,87",,,89,,,"10,75,55,27,31",,,,,,,,,"1,97,72,9,73,11,14,84,22,60,94","36,63,60,31","16,44,47",,,,,,81,,,73,,,2,,,,"2,66,7,76,14,17,50,54,86,63","34,98,71,73,42,76,20,27,29",,,,,,,"51,15",,,,,,"4,37,71,12,78,47,48,80,56,28","89,28","28,13","81,20,93,84",,,,
