Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"56,64,37","67,52,29","67,52,61,71",29,7,"97,75,5",41,"98,3,38",79,47,,21,"11,86,15","4,53","97,100,75,19,85",89,,"90,53,86,98",93,,53,,,96,54,"65,59",39,"49,37,95,87",30,"8,28,29",36,,,,"94,7","93,69",34,"57,42","49,35",,"25,75,7","16,75,3,31","68,14","81,10",16,"32,17,19,63","29,21","64,65,20,21","64,35,10,82,19,28","82,95","81,47","26,60","100,70,77,51,89","5,42,19,87,95",88,46,"88,73,37",,,99,90,44,"70,28,60","60,45","88,42,90,45",64,,67,"83,4,62","16,26,76","8,3","73,57,78,47","9,77,21","50,44","89,9",,50,"94,23","32,20,87,23",,"8,91,54",69,,"11,3,54","10,43,79,16,58,91",18,24,"90,21,94","10,18","58,84","42,85",,"56,9,87","2,11,34,21",,51,"92,94","18,99","91,71,7",40
t2,"65,66,42,44,46,25,60,31","33,4,69,68","72,80,43,84",30,"82,36","68,37,10,47,15,51,54",96,"86,30,6,22",53,"66,5",,"81,27,28,71","24,73,50","2,84,6,79","2,37,7,42,45,48,51,26,91,93","17,3,35",,"64,77,14,50,55,27,92,29",,,,,,51,"84,87,39","64,7",,"34,43,79,50,57,94,31",38,"68,69,70,7,41,48,87,62",90,,,,"40,72,67,99","88,43",22,"72,17,35,88","64,99",,"39,85,54,23,31","25,82,93,53","67,71,73,78,79,81,83,29","48,41,36,30",87,"41,61,93,5","2,99,70,71,73,22,28","67,41,42,11,43,13,53,58","33,65,100,37,6,7,40,43,13,46,47,48,85","25,19,33","1,45,53,21,60","3,4,6,8,11,47,80,56,89,59","4,68,39,8,75,12,50","36,69,40,9,41,74,75,84,85,24,56,92","69,70","89,99","66,40,12,14,81,53,55",,,71,"65,50,36,68","81,3,69","97,41,76,81,17,29","63,47","97,98,3,36,68,71,9,77,47,16,81,82,56,25,91,62",52,,"66,94","32,64,12,79,27,29","20,93,22","17,4,70","89,45,6","71,45,49,22,24,88,28",,"40,72,86,23",,47,"72,74,99,70","66,69,71,58,60,61,62",,,,,"64,1,5,72,47,79,82,26,61","98,37,6,75,11,63","65,22",4,"97,4,47,27,61","88,1,11","62,9,42,22","83,19,53",,"36,39,40,72,73,45,13,77,58","67,36,72,46,18,52,25,63",,99,"2,22","8,11,92,51,60","68,38,39,72,73,12,15,18,20","48,89,66,88"
t3,"2,35,3,36,67,100,73,74,75,77,47,54,57,58,27,63","6,39,12,13,77,15,80,83,88,61","48,17,18,53,54,85,59,30,31","71,39","74,3","99,39,40,72,74,76,49,84,85,24,25,29",,"2,29,5,15","42,77","64,72,9,55,91",,"36,8,40,10,72,48,82,54,63",25,"9,41,12,29,30","32,1,64,3,65,5,72,9,41,11,79,16,81,20,52,57,28,63","67,46",,"65,99,100,38,39,40,71,13,78,81,20,54,23,60,62",,,,,,,"100,6,40,82,92,31","1,67,72,11,31",,"64,96,99,5,9,14,83,52,53,55,90,91",71,"66,99,4,74,77,52,84,57,90,60",71,,,,"64,96,68,74,79,17,51,22,87,28,93","9,14,81,90,91","50,69","32,99,70,39,15,79,49,20,22,28,61","91,69,86,7",,"100,70,77,49,86,92,62,95","66,37,7,73,43,79,49,19,84,87","36,69,91,12,19,20,51,86,24,25,88,94","8,27,95","29,13,46","3,73,60,52,87,55,56,59,28","3,37,7,41,42,45,46,48,50,53,60,62,63","32,35,68,6,7,12,54,25,28,63,30,31","32,1,98,68,73,75,45,50,51,52,61,62","40,99,63,7","99,9,79,48,52","32,64,65,67,98,5,100,71,40,45,78,79,16,93,85,88,61","96,98,69,43,76,83,24,29","15,22,25,31,39,48,53,58,62,63,66,68,73,78,83,86,93,96,99,100","26,60,76","98,53","64,33,2,9,83,20,89",,,,"74,43,76,19,88,62","100,72,79,48,47,82,84,28","5,6,46,14,79,51,52,54","67,59,21","2,4,6,12,18,20,21,22,24,31,32,39,43,44,46,51,54,57,58,61,63,69,70,72,73,78","42,95",,"60,53","1,2,35,100,9,46,47,81,86,89,60,61","72,11,50,84,58","97,69,39,46,15","12,77,17,85,60,61","39,8,40,42,43,79,16,83,54,86,25,90,92,31",,"98,71,73,13,47,50,20,25",,8,"37,21,46","68,37,6,38,70,12,82,25,90,91,29",,,,,"4,7,10,15,20,22,28,32,44,49,50,53,57,60,65,78,85,89,95","1,34,66,71,20,84","64,34,6,40,49,21,57,58",26,"32,65,66,38,48,49,60,62","81,82,91","39,91,18,20,88,27,29","25,10,66",,"96,35,99,37,69,71,100,44,19,22,86,25,62,63","89,1,3,4,100,42,91,13,15,17,57,90,27,92",,"69,20,45,94","29,21,30","100,10,46,79,83,89,94","96,4,8,13,14,47,85,87,23,24,57,28,29","65,37,69,71,8,9,45,77,79,82,53,90,27,63"
t4,"5,6,8,16,23,26,34,38,40,49,50,55,68,72,81,83,89,91,99","66,35,90,38,40,72,42,73,79,49,82,21,55,57,58,60,93","64,99,37,41,74,11,45,14,15,77,57","35,45","72,41,44,23,63","34,66,4,100,71,41,42,73,77,16,48,89,58,62,63",,"97,4,73,52,53,60,62","54,57,91,28,31","37,43,48,23,60,61,94",,"98,6,39,41,15,19,20,23,89",23,"90,87,47","4,12,21,22,23,29,30,34,49,55,56,59,62,68,69,73,74,77,86,87,89,90,95,96,99",2,,"5,6,9,11,19,36,37,42,43,49,51,59,69,70,73,79,80,84,85,89",,,,,,,"3,69,73,13,77,80,85,86,88,60,93","81,49,74,96",,"33,97,35,100,38,73,44,13,15,48,81,18,20,84,86,56,88,61","48,14","2,67,6,38,40,9,13,46,47,17,82,58","21,39",,,,"3,9,13,16,23,24,37,42,43,48,50,53,58,59,62,75,81,85,91,97","34,4,71,75,79,48,23","68,8,77,82,84,88,29","4,37,68,69,9,11,43,46,83,25,27,60,29,63","66,5,41,44,50,85,59,61",,"64,33,4,36,6,8,45,79,18,50,27,60","65,2,71,41,60,83,52,85,22,90,28,62","32,96,98,100,90,7,85,87,58,27","26,69,61","2,4,11,17,86,92","33,70,72,42,74,13,48,82,84,21,57,92,29,95","5,8,10,12,13,16,23,25,31,32,35,36,51,65,67,79,80,82,84,85,87,95,96,98","96,1,2,34,99,5,38,90,40,77,46,80,49,83,26,59,62","2,66,4,99,9,79,83,84,53,21,54,90","96,5,39,9,45,47,48,17,79,80,83,89,94","84,23","2,9,13,17,20,22,23,29,30,31,34,35,37,39,50,51,54,57,75,83,96","35,3,99,71,40,14,78,82,52,86,87,88,26,31","3,4,6,11,20,23,32,37,38,43,49,52,64,65,67,71,72,79,82,90","65,3,8,52,23,57","4,42,47,15,18,84","98,69,72,91,48,49,23,59,30",,,,"98,10,42,12,47,16,48,49,84,91,92,30","34,66,37,39,8,74,75,80,63,21,53,23,87,90,60,61,94,31","32,2,99,100,73,91,53,85,23,56,88,61","6,71,12,22,28,93","5,8,15,28,29,30,33,35,37,41,49,52,53,60,64,67,74,84,86,87,89,94,95,96","41,28",,"65,21","3,8,10,11,17,18,21,22,23,28,41,43,44,45,52,53,65,73,75,92,94,96,98","96,69,71,73,42,46,47,57,90,94","35,67,6,72,42,80,51,85,22,90,92,63","3,99,100,43,46,81,52,88,91,62","66,98,4,37,99,10,74,46,17,52,85,89,62",,"2,16,17,18,28,31,35,37,39,41,42,45,54,59,60,63,70,74,78,84,95,99",,,"67,71,73,12,47,18,30","65,34,99,100,7,73,42,11,43,75,15,47,88,30,31",,,,,"2,35,36,100,6,8,41,42,18,19,51,52,83,87,56,92,30,31","70,44,80,22,87,28,31","66,39,72,44,45,48,82,19,83,62,93,30,63","32,43","96,2,39,42,75,77,46,56,25,26","48,66,43,14","33,35,68,69,99,100,41,48,17,52,53,54,92","64,49,76",,"64,3,67,70,10,75,48,50,20,84,88,57,59,30,95","6,8,10,19,22,26,35,39,40,45,47,50,53,54,56,61,65,71,79,84,88,98",,"35,44,17,84,21,85","33,35,4,88,62","64,3,68,73,75,12,49,82,52,57,90,30","66,36,37,70,100,17,81,89,90,60,31","1,2,3,5,6,13,18,20,24,29,36,46,47,49,50,60,64,68,75,87,94,98,99"
t5,"97,98,70,71,10,14,15,48,17,82,93,53,86,88,59,61,30","3,9,10,17,26,27,30,31,32,37,41,47,48,53,56,65,71,78,97,100","2,34,4,36,75,81,86,55,87,91,95","65,98,47,17,83","1,97,73,10,46,78,21","64,35,38,8,12,45,20,21,23,57,91",,"32,70,39,14,63,84,93,25,27,61,31","64,97,36,74,18,55","65,3,73,14,15,46,49,21,86,24,89,90,63",,"97,34,35,70,13,78,79,85,86,55,91,61,30,95","52,14","66,36,68,7,71,74,13,50,88,28,93","6,10,13,14,25,31,36,38,43,47,53,61,66,67,71,82,83,88,92,98",,,"2,3,35,7,72,76,15,47,17,48,22,57,26,28,31",,,,,,,"33,34,35,65,66,67,70,9,11,12,75,47,50","36,79,17,82,83,25,91,28",,"65,66,3,36,6,39,8,42,75,80,82,22,24,59,92,30","73,43,76,23,91","33,98,3,35,10,11,44,16,18,63","73,51,54",,,,"5,6,8,10,14,20,26,30,32,34,41,44,46,47,54,60,66,71,73,76,77","66,99,68,37,8,41,72,73,74,45,76,49,51,52,53,28","65,2,67,71,40,42,45,48,59,94,31","66,3,67,5,6,71,98,10,44,45,18,50,84,95,89,62,31","96,97,37,8,10,74,13,17,19,20,51,53,84,87,90,95",,"69,72,9,73,12,16,17,61,93,87,88,26,59,29,63","97,34,9,11,12,13,46,81,18,50,21,55,56,94,26,91,29,30","33,2,35,4,9,11,13,46,89,60","32,40,13,79,90","67,6,18,91,28","1,14,15,20,30,40,44,49,50,62,64,66,71,75,78,79,80,85,88,89,90,94,98,99","97,4,69,6,39,72,9,100,11,14,78,18,83,20,93,92,61","71,75,78,92,16,18,82,23,84,87,55,57,60,93,94","97,36,69,74,11,76,77,14,15,87,57,58,60","1,10,21,22,27,52,53,55,56,60,64,66,68,70,72,74,78,81,84","6,85,54,22,25","1,33,99,69,38,7,72,42,12,49,81,82,84,86,87,91,62","64,34,67,19,84,21,22,94,25,90,27,61,30","33,2,34,98,70,10,44,13,46,47,77,17,55,57,26,27,28,29","2,34,44,45,48,17,18,50,93,30,95","1,6,72,74,11,48,49,19,21,91","65,36,42,75,13,46,47,18,19,52,25,94",,,,"64,38,6,8,7,73,45,46,83,52,53,22,54,95","12,13,14,15,17,22,27,33,35,36,41,52,54,58,64,70,71,73,77,85,88,89,99","89,1,96,3,98,37,42,74,47,18,82,21,24,57,90,59,31","34,40,43,75,82,58,92,62,95","99,100,38,40,10,75,13,79,80,50,55","30,15",,,"6,20,24,30,31,37,40,42,48,49,55,56,63,67,68,71,76,84,85","29,36,38,51,53,54,56,60,63,68,74,75,81,83,85,87,88,98,100","1,5,13,16,19,33,38,40,52,56,58,65,66,68,75,78,79,81,83","32,2,70,40,75,44,48,83,20,21,54,59,29,94,63","7,11,18,26,27,29,34,41,47,48,56,57,59,60,64,76,91,94,95",,"6,7,10,11,15,24,26,29,32,33,36,43,46,52,58,62,67,83,85,87,88,92",,,"3,4,5,8,11,17,26,31,35,45,48,52,53,65,66,81,89,91,92","64,2,35,36,67,98,72,41,45,46,77,78,24,27,94",,,,,"97,66,39,71,9,73,12,13,46,77,81,94,88,25,58,29,62","3,36,9,42,77,46,17,81,61,52,53,23,26,60,29,30","1,3,5,70,7,71,42,15,79,20,85,91,61","12,68","33,67,99,37,69,7,73,76,16,19,20,22,89,59,30","35,73,77,47,79,20,27","5,19,23,34,36,37,47,56,65,67,71,73,75,76,77,83,86,89,96,97","1,39,11,62,31",,"8,16,18,23,26,27,28,29,34,41,43,49,51,52,53,76,78,79,83,90,91","9,29,30,33,37,41,43,48,49,51,59,62,64,69,70,73,76,77,82,83,93,97,99",,"64,72,42,54,87,90,91,62","32,70,39,9,42,45","97,67,69,38,39,72,43,76,77,80,19,87,56,25,26","9,19,25,26,30,34,40,44,46,48,53,63,64,65,75,80,83,88,97","4,7,15,21,22,25,30,35,41,51,52,56,59,62,67,70,72,80,81,84,91"
t6,"7,13,78,19,21,22,87,90,92","98,8,75,76,45,46,19,20,51,24,89,91","66,38,7,12,44,46,88,90,63","34,67,68,5,6,7,38,99,74,13,79,80,20,90,91,28,63","99,9,76,77,15,81,53,92,94","98,3,67,9,78,81,50,88,60,30",,"89,66,35,36,7,9,79,23,57,26","67,100,70,12,44,76,87,88,25,93,62","2,67,4,68,70,71,100,77,78,50,83,53,27,92",,"9,14,17,18,22,38,43,45,46,57,59,62,66,69,73,75,76,90,92,94,99","3,30,95","96,65,69,38,15,17,82,54,86,59,92","39,8,40,76,78,80,54,24",,,"32,66,21,87,88,95",,,,,,,"37,72,42,43,74,45,76,15,53,90,91,29","97,35,99,100,70,75,13,46,15,78,18,94,85,23,57,90,62",,"68,70,41,74,11,45,46,47,17,19,93,21,54,27,60,29,62,63","32,97,2,37,20,21,60,93","32,64,97,5,39,72,42,76,78,49,50,83,53,85,86,61,94,31","6,40,9,47,57,27",,,,"4,36,70,15,55,25,27,92","1,3,5,10,16,18,20,25,26,27,29,30,40,42,44,47,59,60,62,64,77,83,84,97,100","96,66,99,6,75,49,18,53,57","64,96,2,97,8,41,73,74,78,47,48,19,53,90,30","2,3,4,6,18,21,24,31,38,40,45,47,48,52,54,65,67,70,72,73,75,80,81,92,98,100",,"66,42,43,74,13,46,78,81,82,19,52,21,83,57,90,28,94","33,98,35,100,6,70,8,40,47,88,57,92,95,63","66,70,40,77,47,80,52,56,57,63","3,35,37,67,68,77,78,47,17,18,58","34,7,78,47,60,94,63","4,6,9,10,12,18,23,24,27,35,36,39,53,54,69,81,83,96,100","89,38,40,43,86,94,57,26,91,30","98,69,70,72,15,17,50,19,22,86,24,89,56,88","67,72,91,12,44,18,24,88,92,94,63","65,97,3,67,69,100,71,14,49,18,51,54,86,88,26,28","42,71","97,36,41,73,15,48,25,28","54,9,46,97","16,51,94,59,30","96,1,66,99,36,37,38,9,74,75,14,46,80,84,21,28","66,3,36,37,41,59,73,82,83,20,52,25,27,93","5,6,71,90,74,80,21,87,26,92,31",,,,"9,14,15,23,25,28,31,37,40,55,59,63,66,71,78,79,80,93,96,99,100","97,4,7,9,43,45,46,16,18,50,51,83,86,24,25,26,91","7,22,25,27,30,34,35,36,38,40,45,48,50,65,67,68,72,83,87","1,33,98,36,69,9,41,19,52,83,54,88,61","19,85","43,19,38,23",,,"66,5,38,39,7,77,78,16,80,51","3,7,9,13,15,18,19,23,27,35,37,43,44,52,62,65,66,67,77,79,80,82,86,89,99","32,64,2,89,37,10,14,47,20,53,54,23,55,25,60,94","34,35,67,37,38,68,69,71,42,13,16,53,87,27","33,65,3,35,36,38,69,97,100,75,13,81,19,20,55,93,63",,"97,4,5,68,69,12,44,79,48,49,53,22,56,93,30",,,"32,64,96,39,41,10,43,79,82,83,20,85,93,57,90,27,29,63","97,5,40,9,13,48,17,83,53,56,89,26,95",,,,,"33,99,37,69,70,59,43,45,48,80,21,55,27","64,89,99,38,8,40,72,73,45,15,19,83,56,57,90,59,93,95","98,4,69,38,100,8,9,11,16,51,54,23,56,89,94","73,60","1,35,68,100,6,71,74,81,18,84,53,55,24,29","32,99,4,68,6,7,72,45,50,83,21,86,55,25","4,8,10,11,14,15,24,25,40,43,45,46,50,66,70,81,82,87,98","43,45,80,81,84,54,24",,"32,1,68,5,6,15,81,61,94,31","7,74,44,55,85,23,24,86,58,60",,"4,5,36,75,14,50,23,25,27,28","98,40,73,16,48,19,52,83,86,58,28,61,63","96,33,36,70,71,40,41,47,84,53,54,85,27,63","3,6,21,27,35,41,42,49,51,52,54,55,56,59,67,69,76,77,79,82,93,95","96,97,39,73,43,44,19,55,85,23,57,26,28,61,31"
t7,"32,43,11,80","96,99,7,81,18,50,85,86,59,62,63","1,35,100,69,6,39,40,9,82,21,58,29","2,12,15,25,31,32,40,41,42,44,46,50,51,54,55,56,59,61,64,66,75,77,82,84,86,87,96","66,69,6,8,79,51,54,25,91,60","2,69,7,17,52,53,56,28,94,31",,"96,33,69,40,41,43,46,81,54,87","2,35,4,68,98,40,73,11,43,16,48,19,20,21,23,24,89,90","33,36,69,39,40,41,75,12,13,81,18,82,22,54,87,62",,"65,3,4,5,37,7,100,11,47,16,84,87,88,25,58","8,26,22,71","64,3,100,72,46,80,49,18,22,55,24,26,27,63,31","17,35",,,"41,4,46,63",,,,,,,"97,98,99,4,41,48,18,57,27,28,94","2,3,5,6,12,14,19,30,34,42,43,48,50,55,60,77,80,88,89,92,98",,"1,2,69,85,23,25","1,34,41,12,79,80,58,28","96,36,37,88,91,43,14,15,79,20,23,56,25,59,92","65,35,4,69,8,72,13,60,80,49,84,53,87,28,93,94",,,,"100,69,78,19,21,88,57,90","6,7,11,12,15,19,21,33,50,56,57,63,65,70,78,80,82,86,87,94","64,98,38,73,15,17,83,20,23,28","65,100,7,40,14,21,85,91,92","9,12,14,15,16,23,25,27,28,46,56,71,76,77,78,83,88,89,93",,"2,35,67,37,98,40,47,48,84,53,22,56,89,91","96,67,5,69,45,48,17,86,89,27","3,8,72,76,45,48,17,22,23,59,92,30","98,70,71,74,46,60,92,82,83,84,53,54,24,25,28,31","32,99,100,39,8,80,81,50,52,54,25","65,97,7,8,76,47,22","68,27,74,88,59","3,85,61","96,34,20","34,98,36,90,6,41,15,87,57,58,92,31","73,82,75,98","24,19,76,53","32,65,38,6,15",91,"5,7,15,16,22,25,29,33,35,39,47,51,58,62,63,72,85,87,89,90,94","32,64,9,75,13,45,79,50,95,87,23,88,94,30,63","34,99,4,68,7,11,43,17,54,58,29",,,,"34,5,69,70,44,13,77,17,81,51,82,85,57","98,6,40,19,20,56,95","64,66,69,39,71,9,11,75,13,77,15,20,84,58,92,93,94","32,4,100,70,7,39,42,76,77,18,50,20,87,55,29,31",48,"9,93,70",,,"99,87,15","64,1,34,5,39,40,10,12,14,78,55,25,92","34,99,7,9,43,12,48,86,87,31","1,65,66,4,97,7,8,15,79,49,18,84,24,25,26,30,31","32,1,96,5,72,44,15,50,87",,"65,34,77,82,61",,,"33,2,97,98,9,13,60,51,59,28,62","96,3,4,10,74,14,50,51,52,92",,,,,"40,93,63,23","33,97,4,100,41,13,78,47,49,51,86,55,88,27","96,99,12,13,14,46,76,50,52,84,88,90,60,29,31","65,100,52,84,56,27,94","64,3,13,50,82,83,54","2,3,5,12,15,23,28,29,38,39,42,51,53,58,59,67,71,74,97,98","2,13,78,16,80,28,93,95,31","3,5,70,40,73,48,55,60,61",,21,"20,87",,"65,66,67,97,37,70,40,9,73,15,22,89,93,95","64,3,5,41,12,14,78,49,81,84,23,90,27,60,93,31","2,5,37,7,42,15,48,50,20,21,55,58,28,95,31","5,43,84,86,22","33,10,42,74,54,86,92"
t8,"39,12,79,20,94","43,44,14,84","33,97,60,47,79,49,83,22,27,28,93,94","1,33,100,69,8,88,43,78,18,23,24,57,26,27,92,93,95","64,89,100,37,39,71,13,49,19,84,57,58,27,62","90,70,14,86,26,95",,"1,100,44,77,19,20,51,85,56","32,1,65,5,7,71,13,46,78,81,83,85,22,58,30","34,98,99,6,8,44,80,52,28,93,31",,"42,74,51,52,60,93,31","70,81,83,84,21,61","1,8,40,42,73,77,81,19,52,21,83,23,89,62",,,,"97,34,93",,,,,,,"8,64,51,21","32,33,37,38,8,9,40,47,53,22,54,86",,,"66,4,69,100,81,17,84,85,90","1,71,75,12,45,81,19,21,55","33,3,76,77,79,48,81,18,82,52,83,56,89,88,92,29,30",,,,"33,61,31","2,39,46,85,54","32,4,13,14,79,92,19,51,86,87,56,27,60,61,62,63","75,80,81,23,94","1,36,42,82,94,57,30",,"65,3,71,76,14,20","4,36,38,77,78,20,54,61","97,38,75,84,21,54,93,31","96,97,2,34,72,9,42,43,73,16,19,21,23,63","5,71,51,19,20,53,23,85,95","51,43","64,34,76,90",47,71,"2,38,8,73,42,20,91,93,62","64,35,67,37,41,11,15,19,55,57",,"5,72,41,73,44,13",,"97,6,10,42,79,49,82,27,92,31","2,34,35,5,67,7,8,40,69,70,92,17,81,54,26,60,62","35,70,38,85,24,28",,,,"97,67,3,58,75,21,87,89,26","65,1","4,8,43,44,16,80,19,86,55","89,96,8,73,11,13,46,79,80,85,25,90",,"56,39",,,"97,82","97,48,17,91,30,31","73,41","64,33,98,36,39,9,11,76,80,82,22,23",30,,"64,57,3",,,"84,22,55",,,,,,17,"96,12,48,82,21,54","2,73,80,53,87,92,95","97,34,66,67,6,9,10,42,76,48,21,55,95","70,8,40,43,17,91","65,69,70,8,41,75,76,46,49,85,54,94,90,61,30","1,74","34,37,6,9,13,77,16,20,21,28,93",,,"32,16",,"32,100,38,76,77,78,47,48,92,86,88,57,60","96,1,68,100,7,47,18,53,54,85,89,91","65,34,66,6,9,13,78,17,22,86","2,61,92,74","38,95"
t9,"9,51,4,41","64,34,74,22","68,70,73,10,42,24,56,92","97,3,36,11,14,48,49,21,22,89,60,62","35,67,40,11,43,80,50,87,90,61,30","65,44,13,22",,"65,99,11,80,24,90,91","34,72,10,45,15,47,17,80,82,84,61,94","88,59,20,84",,"56,50","64,19,45","98,35,99,37,44,78,25,60,61",,,,"24,74",,,,,,,"62,46,79","69,39,51,84,87,61,63",,,"89,3,75,44,45,77,78,51,52,53,88,57,62",34,"97,34,42,43,14,62",,,,"65,39","32,89,92","89,33,36,100,39,85,25,90,93","34,51,52,55",,,68,"24,23,14,15","50,6","12,14,15,50,51,85,87,55,94,62","89,68,37,42,75,79,48,57,26,61",68,"49,58,75",,,"35,75,77,16,59,61","96,33,65,56,36,100,8,74,13,77,49,83,20,24,26,88,30,31",,"66,37,7,10,48,17,55,92",,"19,41,11","96,71,12,76,31","76,15,16,86,61,63",,,,"56,2,27,60",,"49,26,62","38,10,74,84,53,94",,"71,72,85,60,62",,,,"8,41,49",,"14,51,86,55,92",,,,,,"88,54",,,,,,67,65,55,"33,40,72,75,78,83,53,22,25,92,63,31","57,85,45","100,37,19,84,95,87,56,63,62,31",,"32,67,71,87,59,94",,,,,"33,34,98,71,8,13,49,81,82,52,53,24,61","65,8,10,11,75,77,80,17,82,51,95","35,4,23,91,61,62",45,14
t10,,94,"65,76,5,23","72,9,53","65,4,38,75,47,20,22",61,,"10,59,34,45","96,33,99,38,75,60,29","96,35,74,42,29",,96,"65,49,90","75,43,57,58,91",,,,16,,,,,,,"81,19","66,27,21",,,"96,65,6,8,9,42,72,18,56,61,31",,"2,98,44,16,85,23",,,,12,,"35,7,12,81,52,54,30",56,,,,64,"42,5,62","57,4,93","66,35,3,38,41,74,76,83,88,90",,,,,"44,37","3,4,68,70,7,39,40,10,72,76,46,16,80,86,90,91,93,63",,"11,36,85",,,"43,77,22","62,22,39",,,,,,,"17,35",,"96,99,37,8,73,16,22,54,57,58,91",,,,32,,74,,,,,,"40,95",,,,,,,,,"96,98,35,39,13,77,79,16,49,54,89",9,"57,93,52,13",,"2,99,69,74,78,79,30,63",,,,,"6,39,7,74,56,63,31","50,76,46","88,74,45",,
