Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,"16,73,98",53,"20,6",55,"73,67,55","12,5,39",,"57,36,79,23",100,"98,84","73,2,60",,"81,91","24,100,42,36",85,"91,46","65,92",,71,,"26,82,61,71","85,54,79",77,84,,49,"41,10,42,37","54,33,30",37,9,"41,61",,"74,28,5,14","89,18,98","69,63,31","73,45,30","17,27",80,"96,54,88,93,94",31,"16,19,28,15",26,14,,"81,65,18","21,3,5","65,74,77","25,19",5,"53,79","89,26,93",3,"25,43","65,6,20,86,88","42,39","73,17,77,69","69,6","26,46,7","2,99,52",28,"20,45","67,34,59,93","67,31","13,6","79,23",,,"100,62,71","97,20",73,20,"25,86,6,14",17,"38,6",65,44,52,,,"80,28,54","88,83","8,11,20","9,50,52,54","54,46,87","74,61",,,"72,79","88,65,3,79","20,14",87,"56,59","97,60",25,40,"72,41,68","42,15","79,47","75,3"
t2,,"64,35,13,23,87,93","42,100,31","2,99,48,55,58,59",,"66,68,59,17,84,27","99,100,43,17,49,81,52,56,58,63",,"66,74,53,92,62","89,33,14,15","4,90,40,13,51,83,86,58,91,31","32,64,97,99,5,70,83,52,55,27,92",,"57,28","3,10,12,53,90","43,54","32,64,65,67,69,11,95","66,67,42,56,57",,99,,"32,99,36,8,77,50,21,23","32,100,5,71,72,76,46,51,83,25,57",71,"9,50,3",,,"32,66,3,43,48,19,25,30","40,9,81,85,88","1,28,25,94","49,66","89,38,31",,"2,67,68,40,43,44,87","64,46,16,84,53","65,3,71,87,62","35,6,38,40,9,71,15,16,57","66,35,67,39,48,83,57,63","40,84,93","35,99,5,39,59,82,52,85,87,27","6,7,84,86,24,57","97,2,40,75,85,23","40,57,51",81,,"1,98,8,45,56","11,12,52,56,89,90,61","97,34,8,44,55,88","32,73,90,76","11,54","37,46,71","65,3,40,53,60,30","83,52,84","93,14,71","2,90,9,11,92,16,48,26,60,31","72,65,52","40,44,46,84","41,66,4,13","2,35,99,11,77,51,27,31","6,39,73,42,78,48,83,29,30",,"65,66,99,40,41","33,3,99,73,20","49,74,75,77",4,"64,73,83,88",,,"36,70,43,12,54,22","96,65,34,41,10,76,94","72,27,23",16,"49,18,50,58,91,61","40,5,46","2,4,58,10,90","90,68",,"64,3,95",,,"97,10,51,76","35,40,42,79,49,30","13,5,71,31","51,74,19,87","32,37,9,73,82,24,28,61","91,4,22",,,"83,69,22","67,68,71,40,72,13,83,21,22,55,85,57,61","73,34,86","85,13,46","41,90,60,13","9,2,6",,"80,69,22","56,25,2,96","46,49,54,23,88,25,91","32,66,11,45,60,94",82
t3,,"4,70,39,9,77,15,86,89,59,62,63","65,6,86,88,25","64,65,69,40,12,13,76,81,57,91",,"64,7,77,48,20,54,22,57,63","14,24,27,30,32,36,40,42,47,51,54,57,64,68,70,71,79,83,85,89,93,98",,"2,6,70,44,16,51,27","46,18,38","6,14,15,16,18,22,26,29,32,35,36,50,55,56,61,63,66,68,71,79,82,85,94,96,99","1,6,8,10,24,26,38,39,41,43,48,51,53,66,68,72,74,78,86,87,94",,"65,97,37,9,88","4,41,73,47,79,50,89,58,61","37,5,47,31,63","97,99,4,68,100,75,14,79,83,52,88,57","89,5,72,73,74,17,49,87,88,25,90",,98,,"33,66,98,69,12,78,15,48,86,24,57,28,94","6,10,11,12,19,20,26,33,38,41,42,47,53,55,58,60,62,63,68,69,73,80,81,84,91,96",4,"44,77,54,90,61",,,"64,38,71,73,49,83,85,91,31","43,48,80,82,84","72,41,82,84,23,90,63","72,47","71,72,75,49,84",,"66,98,69,71,46,78,17,19,23,92,30","1,3,67,71,72,9,42,11,45,48,81,91,31","64,89,67,39,72,44,53,85,25","97,2,98,99,7,10,74,46,17,49,82,22,89,91","65,99,36,37,71,73,15,21,85,26,94,31","51,87,22,47","64,1,34,4,69,74,11,46,47,16,49,50,83,56,26,62","69,40,9,59,13,20,55,27","100,9,43,45,51,84,54,94,26,30","65,9,28","8,80",,"64,4,7,75,54,60","32,2,98,36,73,13,45,46,48,50,19,91,94","33,3,69,9,41,14,23,91,28","68,18,20,86,87,57,61","98,76,18,25,26","32,89,66,69,39,8,48,17,82,21,25,63","66,35,99,11,44,47,80,85,31","64,35,42,81,62","73,100,22","64,8,41,75,12,45,46,80,83,84,22,87,57,94","1,97,36,15,79,81,18,25,60","96,66,6,74,11,14,81,51,22,63,94,31","96,98,15,48,53,28,29","67,5,69,9,10,74,75,50,83,25,91,94","65,66,35,38,8,40,10,88,12,13,15,49,54,55,87,26,27,92",,"64,97,68,74,48,84,87,57,27","37,71,72,77,17,82,83,22,55,24,87,56,29","66,100,15,16,19,53,25,57","69,71,77,15,87","1,98,100,9,12,52,27",,,"9,73,13,45,15,47,53,86,60,29,30","68,38,40,11,75,48,18,21,22,89,91,95","6,42,51,20,21,89,26",93,"34,100,10,15,48,80,83,84,85,88,92,62","68,69,78,80,18,52,85","97,27,12,79","97,3,77,50,19,54,56",,"83,67,43,82",,,,"96,65,66,36,72,9,10,73,13,78,15,17,19,27,28,31","59,68,87,63","99,100,37,73,42,79,26,28","34,99,7,71,41,10,77,78,17,49,83,86,90,93,30,63","64,98,48,20,85",,,"40,11,12","4,5,9,19,23,28,32,38,43,45,46,47,53,58,62,70,73,77,87,91,100","32,65,48,22,57,90","99,40,54,86,56,89,58,59","65,4,68,6,70,100,73,10,11,94","87,5,46,31",,"33,99,68,72,57,93,62","52,62,84","89,36,14,47,81,63,19,82,83,85,57,29,95,31","65,35,67,37,40,23,91,63","1,87"
t4,,"33,36,58,8,43,45,14,80,81,53,85,55,26,27,60,30","64,97,37,13,15,83,20,90,59,62","5,26,31,34,38,45,46,51,60,62,67,68,71,78,82,88,89,90,94",,"98,36,71,74,43,11,45,13,79,49,85,91","4,8,10,19,21,23,25,26,29,31,37,38,45,48,50,55,62,72,73,77,80,87,88,90,94,96",,"65,98,58,5,10,42,49,20,22,94,26,28,29,30","80,85","1,3,5,12,20,21,30,33,38,39,41,42,43,45,49,52,53,60,67,77,78,89,100","7,9,14,15,19,28,34,40,46,49,71,75,76,77,79,81,84,96,100",,"67,68,5,71,13,21,86,24,60,94","96,66,5,8,72,13,46,78,80,51,83,21,22,23,88,93,62","66,34,67,98,8,72,51,21,86","34,35,98,5,9,10,59,12,45,78,16,49,85,23,24,90,27,60","2,3,9,10,12,21,34,36,39,47,48,54,68,69,71,82,83,86,91,94,97",,,,"4,6,7,10,18,27,34,37,39,42,49,55,58,63,64,73,74,91,92","2,3,9,13,18,21,24,29,31,36,52,61,64,65,66,67,70,74,77,86,88,90,92,97","87,6,15","69,38,48,18,20,57",,,"65,98,4,68,7,11,15,79,17,80,81,23,56,59","1,3,69,7,73,91,47,53,22,27,93,31","32,96,34,66,4,97,6,46,54,56,58","1,37,5,79,21,54","98,37,42,15,21",,"32,64,97,10,11,45,15,49,18,83,84,21,86,88,25,91,29,95","34,69,8,77,14,47,78,80,50,19,20,85,22,54,94,62","97,66,70,74,78,79,49,81,20,54,56,60","3,5,11,20,27,28,32,34,41,51,59,63,66,70,76,80,84,86,92,100","98,4,7,74,43,45,14,46,77,18,19,51,84,86,59,30","99,36,5,8,24","6,8,9,12,14,20,22,23,30,31,42,45,51,53,67,70,79,80,86,98","33,98,38,74,75,45,78,47,79,80,83,54,26,93,94","32,65,35,73,13,47,48,81,50,22,55,24,58,91,31","36,42,46,84,87","1,4,37,47,17,92",,"35,67,99,38,100,12,14,85,58,95","4,6,7,14,17,23,25,26,30,35,41,42,49,53,54,63,65,71,72,74,76,79,81,82,85,95,97","89,4,5,37,71,72,79,82,21,22,85,57,61,31","1,65,4,5,37,58,13,46,77,79,93,24,26,92,29","32,65,73,15,84,86,23,31,63","34,68,73,13,78,47,18,19,85,54,87,60","5,9,15,20,25,32,45,48,64,67,69,71,73,79,84,90,91,92,97,98","32,1,44,18,51,82","32,39,9,86,87,24,26","3,4,7,15,17,28,29,30,32,34,35,37,38,39,53,59,67,72,76,77,79,82,85,91,98","32,35,99,70,41,74,13,14,47,19,85,87,89,90,91","1,65,3,67,99,9,59,75,91,13,47,79,82,87,23,27","32,97,2,37,47,20,21,87,95","3,4,6,23,30,33,36,37,42,44,47,54,64,71,78,79,81,82,85,97,100","3,9,14,18,21,23,24,37,43,45,57,69,75,76,77,85,86,90,97",,"9,10,16,29,30,34,37,38,39,43,51,54,55,59,69,73,76,77,82,85,90","1,2,35,36,66,68,69,40,44,45,79,49,18,84,54,88,57,58","96,65,37,40,72,45,79,81,88,26,91,92,62","33,3,36,7,44,18,50,24","71,40,72,76,80,81,51,56,62,63",,,"99,5,37,72,10,75,77,63,19,52,87,23,88,61,31","66,67,99,90,71,8,13,77,47,88,25,26,27,61","3,38,8,41,75,16,83,59",59,"3,4,9,12,13,16,19,20,27,30,36,40,46,52,53,59,65,69,70,74,75,78,81,94","1,66,67,98,39,8,79,92,86,60,62,95","65,66,69,73,43,20,85","72,13,46,17,52,24,59",,"73,15,79,17,50,49,91,63",,,,"97,2,3,68,37,6,71,8,41,74,99,14,47,48,84,86,55,57","66,40,46,55,24,93","33,2,71,43,75,47,53,86,56,25,57","1,3,6,14,29,31,38,43,44,55,56,64,65,67,75,76,79,80,89,91,94,97,98","2,66,99,37,41,76,45,81,84,21,23",,,"74,84,87","64,2,66,99,6,39,11,12,15,81,18,50,51,86,56,92,93,63","97,74,13,46,49,21,89","64,1,3,71,72,73,42,12,45,15,16,18,83,25,27,95,31","5,12,15,26,30,39,40,42,51,55,57,64,67,69,71,79,87,91,97","65,34,67,7,40,43,81,52,54",,"67,39,71,43,12,79,16,17,83,29","40,64,43,12","32,33,100,8,40,72,43,73,45,92,80,93,86,27,28,61,30","64,1,68,69,73,42,75,13,48,17,49,54,55",64
t5,,"65,38,6,71,41,10,49,18,91,92,29,95","96,99,36,38,72,10,78,48,85,55","96,97,98,3,37,11,77,15,16,17,50,79,52,21,24,61,63",,"34,99,5,37,9,41,15,16,47,50,51,83,53,88,90,93,30","1,2,3,35,65,6,67,97,41,75,44,13,15,92,86,28,95",,"4,8,14,17,19,34,35,37,47,48,59,60,64,68,71,75,76,88,90,97","83,93,54","97,37,72,9,10,73,44,17,81,19,23,88,57,28,95","98,35,4,36,69,16,17,50,93,25,63,95,57",,"35,99,6,76,53,58,63","1,2,9,14,17,18,20,28,34,39,40,49,54,69,71,75,81,82,84,98","64,2,35,36,38,70,40,71,75,48,55,89,90","1,66,3,37,6,7,73,43,13,47,48,18,21,56,58,93","1,4,6,8,15,20,22,23,27,30,35,38,40,41,44,45,50,60,62,64,80,81,85,93,99,100",,,,"96,70,72,41,88,14,52,84,56,25,90,59,60,62,31","98,35,37,45,48,50,82,94,95","73,9,42,75,13,82,83,28","6,70,40,72,73,49,86,91",,,"67,99,6,70,75,76,45,46,13,78,18,51,88,61","6,8,18,21,24,28,41,42,45,50,56,60,66,72,83,87,89,90,94,97,98","2,38,39,40,59,73,15,48,19,20,53,61,55,87,27,29,31","40,84,85,56,29,30,63","35,13,78,18,19,52,53,23,88,25,91,63",,"37,38,8,9,41,47,79,50,20,85,54,55,27,61,62","5,24,25,28,29,32,36,40,52,57,63,70,73,82,83,87,88,93,99","99,58,38,8,10,14,48,83,52,24,26,27","68,69,39,72,78,47,48,79,50,19,52,53,55,23,88,25,31","64,3,69,6,8,9,75,47,16,49,80,81,22,55,87,92","96,37,38,6,71,77,15,83,54","89,33,2,3,7,71,73,75,44,15,48,81,84,25,91,61","32,66,35,8,76,46,16,81,85,23,29,95,63","96,1,34,3,66,37,6,67,69,41,72,17,83,86,90,27,61","3,67,72,77,15,19,52,53,86,56","66,67,72,12,45,13,46,77,54,25,26,57",,"6,10,43,74,13,15,79,19,83,21,53,24,89,30","1,8,10,15,18,22,27,29,44,57,62,68,75,77,78,87,92,99,100","2,67,100,11,46,15,47,81,50,83,52,86,24,62,30,63","33,98,99,69,39,8,11,12,43,48,81,85,22,56,62,31","3,4,67,6,7,39,72,48,53,57,58,27,92,30","64,1,65,40,75,29,93,86,61","1,2,6,12,14,18,34,36,37,39,41,42,43,49,54,56,57,68,74,75,76,78,82,83,86,94","65,99,69,8,13,15,50,89,58,91,92","99,4,5,51,28,61,30","33,66,99,36,69,71,40,13,18,50,52,21,54,23,61,62,63","64,68,8,73,10,43,46,16,48,49,80,83,53,86,23,58,61,63","32,33,2,64,36,5,97,100,50,83,52,88,25,90,60,61","99,5,45,83,86,57","1,34,65,66,98,39,8,40,14,60,80,92,19,86,88,28,61,95","5,11,19,25,31,33,34,44,46,61,64,68,71,72,74,81,84,89,94,98,100",,"4,13,19,24,26,33,35,36,44,49,53,56,63,70,71,75,79,81,83,86,88","5,9,13,16,23,31,43,50,52,53,60,62,64,76,81,89,90,91,94,96","32,33,99,36,70,11,43,13,47,48,80,23,60,30","96,41,11,46,79,82,84,22,54,90,61,95,63","32,5,69,39,45,14,46,48,84,53,85,89,58",,,"1,21,25,32,34,38,39,44,46,51,55,56,59,65,68,76,79,84,93","4,6,15,17,19,28,31,32,33,36,43,59,62,63,72,74,79,83,87","32,34,67,68,37,70,15,47,48,56,57,91,31",,"2,8,21,22,26,29,33,37,38,45,47,57,63,66,71,76,77,79,82,89,96,98,99","64,33,37,6,7,70,9,50,61,20,53,54,23,29,31","77,46,87,56,25,57,63","64,67,4,37,43,45,15,48,20",,"32,98,99,69,13,46,77,24,57,60",,,,"4,5,7,16,21,22,25,26,33,34,39,43,44,52,69,70,81,92,95","96,69,9,48,53,54","98,67,69,6,39,14,80,82,89,90,62","96,66,4,100,39,8,59,42,72,12,15,47,52,88,25,27,62,57","34,6,71,42,75,79,83,52,53,55,89,28,29,30,63",,,"17,66","1,97,98,36,69,59,75,44,78,16,80,82,20,84,27,60,94","67,36,69,38,9,41,42,47,82,19,54,25,30,63","35,4,36,68,8,41,43,75,81,50,19,21,23,24,91,60,61","1,20,24,27,28,32,33,35,37,46,47,48,49,50,54,62,63,74,75,80,81,85,88","89,3,68,69,76,45,48,80,19,25,90,95,63",,"65,35,4,73,75,14,20,87,89,27","65,67,77,80,81,51,54,86,89,59,93","64,2,3,37,39,74,13,77,16,17,18,21,55,62","100,6,39,16,82,51,20,52,22,89,59,28,62","98,86"
t6,,"97,34,68,37,69,42,75,50,82,83,90,61","7,41,73,43,74,79,49,82,52,84,54,89,93","33,66,36,70,8,72,73,75,80,83,84,54,23,86,27,93",,"96,3,35,100,38,42,75,46,81,82,52,94,87,23,25,26,28,62","9,46,78,16,82,59",,"1,3,38,40,41,72,11,77,81,93,21,54,89,91,61,95,31","1,3,40,73,42,75,91,59,63","64,65,70,8,47,48,87,92,93","37,42,13,56,31",,"33,69,42,75,18,82,83,84,54,89,29,62","64,33,65,70,44,76,52,85,87,55,27,60,95,31","4,13,19,20,26,27,29,42,52,60,61,62,65,73,79,81,84,88,96,97,99,100","38,72,15,81,82,53,54,25,61,62,63","98,11,43,13,14,46,77,78,55,26,59,29,95,63",,,,"65,3,100,38,43,76,45,20,53,54,87,93","8,49","33,3,35,36,69,40,11,16,48,49,50,84,21,85,61","99,4,41,42,92,83,21,87,56,58,27,60,93,31",,,"97,8,77,20,21,86,87,89,60","32,65,2,67,4,5,39,74,11,12,77,46,15,52,86","3,13,14,16,18,21,26,35,36,42,43,47,62,69,70,71,85,86,88,89,93,99,100","6,39,70,45,77,17,53,87","64,66,3,67,99,100,73,16,17,82,55,56,62",,"33,99,4,36,6,39,70,75,13,53,24,63","97,68,37,41,12,13,15,55,56,58,59,60","35,68,6,7,45,46,77,84,22,94,61,30","64,33,36,14,81,18,85,56,90,61,95","97,100,5,70,41,44,60,53,23,91,28","97,98,69,72,41,10,43,73,76,14,48,50,53,30,63","66,36,37,38,72,76,77,29","64,1,34,89,4,68,99,11,18,19,51,52,53,87,25,58,60","64,98,68,38,44,78,79,82,20,87,56,60,29,63","6,39,70,71,73,75,44,79,83,85,24,61,95","6,9,21,23,31,32,40,48,49,55,61,62,65,71,75,76,84,91,95,97,100",,"97,3,36,5,37,69,70,41,71,73,16,84,55,26,93,94","34,66,37,69,70,40,16,83,84,60,31","64,66,98,36,99,78,18,51,53,92,29,94","34,35,100,6,7,40,71,42,44,45,14,47,80,50,51,89,60","2,100,38,8,41,42,12,46,49,19,21,85,56,91,29","98,35,45,49,50,55,88,90,62,31","4,7,10,77,46,17,81,19,87,88,61,63","5,6,10,11,12,17,22,26,38,45,49,57,77,87,88,90,97,98,100","34,6,7,40,20,23,89,62","96,68,5,70,74,43,78,47,81,89,58,93","3,6,9,21,22,26,37,45,54,55,59,62,66,69,76,77,82,92,94","34,35,37,71,72,45,16,19,20,85,86,56,92,29,95","33,100,7,40,9,74,81,18,52,85,24,60","72,41,73,49,20,52,84,55,56,89,90","36,41,79,51,56,58",,"32,98,72,11,14,50,52,93,22,89,91,61,94","39,11,12,75,46,78,48,21,85,86,25","2,4,5,7,8,17,18,20,21,22,28,54,56,68,69,71,76,84,89,90,94,97,98","89,97,98,68,45,80,52,21,53,23,85,25,58,91,94","34,35,7,43,44,47,16,92,18,19,21,54,59,60,61,30,31",,,"64,2,3,98,48,85,57,58,28,94,95","5,9,14,16,37,39,42,46,49,54,55,57,64,69,73,80,85,93,98","97,40,74,13,46,77,78,49,79",,"68,7,72,43,17,51,54,24,60","97,2,99,73,42,43,77,47,48,49,19,22,87,59","36,11,60,17,49,52,54,28","1,71,41,74,75,47,82,85,86,23,26,60,30",,"33,35,4,37,71,41,86,58,61",,,,"64,1,98,12,80,54,87,89,60,93,94","99,7,42,75,77,50","35,68,38,8,44,78,29,31","69,70,40,74,48,50,19,20,21,53,23,84,26,92,95","3,5,11,16,17,35,36,43,49,56,58,59,69,70,73,77,88,90,94,95",,,,"96,7,8,41,76,48,89,26","2,3,7,8,15,17,23,27,28,35,40,53,71,75,76,79,81,87,99","96,67,5,69,14,20,88,94,30,63","96,34,3,36,8,76,45,77,16,82,19,52,53,83,23,58,95,31","32,64,36,38,71,8,73,47,17,50,61,83,84,93,88,58,29",,"32,66,98,37,9,18,52,21,85,24,56,88","36,6,70,8,42,13,47,48,17,79,53,55,88,26,95,63","1,34,65,58,38,70,41,12,44,79,84,53,26","33,2,3,34,38,71,41,14,81,50,21,56,26,61,31",9
t7,,"1,3,100,74,47,20,24,88,28","1,71,9,22,87,24,57,28,94,95","100,39,42,47,49,19,53,85,56,25,92,29",,"32,1,97,4,69,70,39,40,72,44,19,21,56,61,95,31",74,,"73,13,46,15,50,52,84,24,56,63","64,98,67,47,22,55,90,28","80,74,27",,,"2,3,98,39,41,12,15,16,80,50,85,22,23,27,93","97,68,37,6,7,59","32,33,3,6,9,91,11,12,45,15,80,53,56,25,59,93,94,57","96,33,70,71,74,87","33,79,52,53,28",,,,"40,97,2,83",,"100,37,39,45,46,53,86,89,27,30,63","2,35,66,5,98,71,8,11,12,46,80,81,52,85,22,94",,,"36,100,9,12,22,58,27,92","64,68,100,70,75,13,79,49,55,25,58,59,62","8,12,45,80,17,81,83,52,24,91,60,95","32,33,97,35,7,8,71,73,13,46,48,50,55,27,28,62","65,2,97,69,90,39,74,46,48,80,83,20,58,59,94",,"35,100,7,77,51,58,60","2,4,10,43,75,21","4,40,73,15,50,82,21,59,29","1,65,67,77,54,62","76,13,61,29,62,95","2,3,13,21,23,28,33,44,55,58,62,64,68,70,75,79,81,94,95,100","68,21","67,36,37,70,100,73,48,82,90,91,28","33,99,4,5,36,71,76,77,93,62","32,2,37,38,11,45,81,50,82,20,54,88,58,93,62","3,10,19,22,27,28,29,34,35,39,50,51,53,56,60,78,83,85,89,94,98",,"2,68,72,42,48,20,52,22,87,59,63,62,31","80,88,20","96,80,84,54,87,90,27","64,96,3,36,9,41,74,75,17,82,52,53,84,95,28,94,63","64,99,10,75,81,83,28","3,7,42,11,43,16,83,84,94","70,58,28,38","2,4,14,16,24,27,28,29,30,36,40,41,46,47,55,59,68,70,73,78,85,86","37,75,13,47,16,48,82,84,90","25,10,44,14","98,67,100,5,40,75,50,93,24,88,29,95,31","68,38,39,41,43,15,80,53,58,28,93,30","3,39,10,42,12,14,46,80,19,22,89,91,93,30,63","32,48,18,22,58,63","16,1,20,47",,"5,8,42,78,23","6,7,74,51,92,61","1,9,41,42,12,78,82,83,52,86,24","64,34,66,67,70,40,73,43,14,47,81,51,20,83,62","65,99,68,37,49,93,87,57,29,95",,,"96,6,16,17,49,91","2,35,45,78,81,82,52,53,23,56,60,30","33,66,4,44,17,87,25,90,63",,"97,67,5,41,23,87,55","32,3,36,72,41,10,12,45,15,83,55,25,90,27,94,57","64,34,37,42,45,47,80,82,86,94,30,95","35,99,6,40,11,44,78,80,18,22,89,58,95",,"68,39,7,12,16,48,20,90",,,,"67,46,23,59,63","98,37,39,41,45,15,84,23,25,60","64,3,7,72,76,24,61,30","16,11,45","68,39,72,44,13,46,25,60,93,31",,,,"42,37,30","64,98,100,39,72,43,44,45,77,78,18,51,93,85,24,61,31","2,34,66,100,74,11,49,22,55,57,90","66,38,9,43,17,84,21,22","35,72,10,74,44,13,15,79,49,20,21,85,86,62,30",,"1,2,36,5,100,7,8,10,42,46,15,58,91","32,3,35,38,11,16,50,19,61,21,22,83,87,57,28,29,31","97,67,4,69,7,48,51,90,60","97,98,7,9,77,15,84,53,88,25,90,27,29,30,57","33,60,7"
t8,,"48,56,67","18,50,23,58,92,29,63","35,41,74,18,30",,"24,78",,,"32,12,39","34,35,5,71,72,43,78,21,23,92,95","34,62",,,"100,74,43,44,46,19,52,87,56,90,92,95","74,99,92,94","1,7,44,17,18,83,87","8,40,20",32,,,,"89,85",,"8,81,19,92,94,31","64,34,37,7,39,74,43,75,14,47,62,89,59,30",,,"40,84,90,93,62","20,23,57,26,63","64,65,74,77","65,3,67,99,38,11,43,76,78,15,81,20,86,24,89,95","96,1,68,6,11,12,76,79,22,57,27,60,93,30,95",,"96,65","44,6,79","32,88,47,23","8,24,12,13","33,90","89,1,67,4,9,16,19,20,85,56,25,90,57",,"3,39,71,10,15,21","59,52,53,70","96,34,68,12,47,16,25,29,30","64,99,5,70,42,11,79,82,58",,"96,66,39,91,77,78,88,25,27",,"73,49,42,76","66,72,10,78,21,59","40,43,45,47,52,59,95","96,2,67,6,27","8,96","71,72,43,79,19,20,23,31","68,74,76,78,79,81,18",,"96,2,4,7,78,51,57,30","18,98,7","64,34,36,43,54,23,26,92,61,31","16,53","70,53,22",,6,"97,28","3,10,50,87,27","1,35,39,10,27,30","36,8,42,75,77,28",,,"66,7,74,82,83,24,27",,"64,39,12,50,61,55,29",,"44,31","91,75,11,44,56,88","72,74,83,84,88,91,62","73,10,49,51,84,88,94,91,92,62",,"65,70,76,84,93,54,88,89,29,62,31",,,,50,"32,64,6,70,76,14,51,56,89,92","97,70,10,77,46,21,59,94",,"96,1,65,7,12,78,80,50,51",,,,31,"66,10,83,88,59,60","33,65,39,10,77,47,28,29","72,78,14","96,66,98,37,39,91,11,16,53,55,56,57,27",,"74,13,47,48,49,19,84,53,54,55,26,63,95,31","98,99,37,69,73,45,15,20,27,92","68,9,75,76,50,56,94","4,36,70,83,93","77,70"
t9,,78,"46,66,80,14",1,,,,,,"37,79,48,50,52,86,87,88",,,,"66,77,36,61","35,11,45,86","74,14,23","80,28,84,55",,,,,16,,"34,67,12,78,47,88,25","32,67,100,45,78,53,88,26,63",,,54,37,"33,57","41,12,18,51,52,82,26,59,61,94","40,9,43,87,24,26,29",,48,23,"57,28","96,83,87",,"26,46,7",,97,21,"99,69,41,49,21,22,89,90,60,31","7,74,43,16,86,88,63",,"34,40,17,57,90",,6,,"66,13,14,79,89,61,94","97,20,52,24,59","24,50","66,37,74,21,54","64,98,3,35,36,42,11,12,46,17,21,85,92",,"28,38",,"65,68,71,72,11,76,77,79,50,51,62",24,,,,10,,"48,9,56","97,10,74,15,90,91",,,,,"88,96",,,"65,34,81,84,26,93","67,99,35,18,61","34,66,69,9,42,57,27,61",,"2,8,40,18,87,25,94",,,,,"67,3,73,78,49,86,58,29","81,49,36,15",,"8,26,10,18",,,,,"52,94,68","9,98,53,70",98,"100,42,75,14,23,24",,"64,34,3,11,77,81,50,23,25,90,28","4,90,71,9,74,58,60","11,52","8,92,85","36,68,44,13,19,20,53,62"
t10,,40,"40,11",,,,,,,"65,68,69,7,13,81,20,25,30",,,,,48,"50,78","92,86",,,,,,,"74,51,54","82,28,13",,,95,34,79,"64,98,100,75,23,57","5,14",,,"66,51",,,,65,,,,"35,10,14,92,94","33,59,30",,,,,,"35,17,82,20,87","38,76,30",22,"48,67","65,2,38,45,56,91,95",,17,,"88,73,27,84",,,,,47,,"57,75","17,50,13",,,,,"9,2",,,"76,13,14,51,28","89,100,13,39","38,53,28,93,63",,"96,11",,,,,"2,72,74,82,19,88,57,90,94",,,"57,92",,,,,80,"26,7",,4,,"44,78,82,59,61,94","66,78,39",,,"66,6,39,72,74,43,14,79,48,85,54,91"
