Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,"41,5,97","67,79,71",77,34,"8,41,44,59,31","59,87",,"33,60,84,7","49,15",,83,"65,50,67",43,"83,46",42,"89,13,5","90,15",85,"41,99,4,61","81,53",,"73,51,60,54","16,54,38","42,54","51,4,52","66,94","21,30","4,30","8,28","65,53","26,46","77,86,39",94,"99,83","71,7","60,29",6,"80,92,71","88,66","75,60,95","72,98","22,79",,11,"65,17","50,90,98","65,66,74,21",36,3,100,,"32,2,42,66","29,100,13",,"32,52",,"20,84,63",33,"58,99,92,70",3,64,"33,98,28,93","81,66,23","48,25,26,45","97,27,20,77","2,75","83,43,69","68,50,84,88,27,62,63","16,20","82,77,37,30","20,37","90,35,93",47,"34,35,42,38","75,68","33,3","98,52,23",99,92,8,"50,87","8,99,85",22,"80,75,45","20,28","82,46","9,57","100,10,60","50,61","83,75,94","18,36,46","19,36,63","88,37,79",,41,,"83,75,11,4","35,46","89,75,51"
t2,,"42,55","98,99,36,38,72,9,73,81,83,87,62,30","3,87","75,20,28,52","64,96,3,74,48,18,56,61","73,99,36",,"99,5,12,80,52,53,86,25,28","72,99,35",,3,"42,48,17,18,49","62,79","73,11,80,21,56,91,94",,"67,68,100,70,71,78,15,57","97,99,4,68,30","64,79","98,8,77,14,48,88,90,28,29","88,18,36",,"35,100,72,43,50,90,94,63","68,100,8,43,45,87,23,25,58","39,43,76,56,28,95,31","56,71,54,39","97,67,37","35,11,57","67,69,87,71","4,6,40,61,31","66,67,21","3,18,19,51,52,94,30","50,35,44,70",2,"68,37,9,47,15,49,79,91",39,"89,2,99,12",,"1,66,98,4,72,46,60","27,69,79,47","34,37,12,15,50,25","1,3,99,78,49,63",21,,,"88,26,90,78","96,3,4,36,37,7,15,95","36,69,12,45,13,76,27","72,63",90,,,"97,72,73,78,48,25","33,67,87,62,63",,"41,34,58,93",,21,"82,63,39","37,13","17,82,22","65,67","16,43,87","1,46,79,60,61","32,66,7,73,47,27,94,95","91,3","9,91,51,53","73,35,62","97,73,42,44,13,77,18,51,22,25,90,59,94","48,96","1,2,35,45,46,78","34,99,43,87,25","68,39,17,49,88","40,65,80","32,98,96","77,69,6","72,61,29","7,47,84,56,95","74,47","18,36,66",3,"66,69,4,28","59,30,7","34,69,71,43,21,61","16,9,48,46","32,40,11,95","32,1,53","86,30,31","40,33,12,70","74,3,69,23","67,9,42,27","74,11,80,21,89,61","25,33,54,15","1,34,98,68,29",,,,"99,41,10,14,20,90,29","32,39,77,87,88,61,63","72,53,71,63"
t3,,"59,20","6,7,8,15,19,24,25,28,32,37,39,41,43,44,45,47,48,49,57,63,82,92","56,89,82","4,100,70,9,41,51,89,26,30","34,100,73,76,13,17,20,21,85,23,89,62",71,,"89,65,71,11,14,79,48,17,81,83,93,54,56,62,92,29,30,31","32,71,7,18,22,88,89,94",,"84,53","64,89,98,35,9,45,21,25,28","16,25,51,23","34,67,71,45,17,85,26,61",,"97,73,10,14,19,20,83,55,91,28,29,94","65,37,7,74,77,47,24,29,94","32,3,68,37,31","65,35,68,100,71,40,73,74,44,13,76,15,18,50,82,85","69,8,15,80,86,89,90,29,30,31",,"64,89,98,67,37,39,77,57,95","4,5,6,11,12,18,28,30,35,39,41,49,53,60,61,65,67,71,77,79,81,84,90,92,97","3,8,10,21,24,26,35,40,41,49,51,60,61,62,65,71,84,85,86,93,98","1,7,8,72,45,85,24,63","34,60","74,83,55","64,3,36,37,39,40,73,54,89,31","65,3,75,14,78,17,83,84,93,24,29","9,75,63,23","65,67,43,44,75,47,50,85,91","1,74,25",97,"32,66,3,4,36,72,10,43,75,45,92,86,87,94,27,60,93,62",56,"67,5,6,72,41,78",,"75,77,15,17,18,20,87,56,89,95,63","97,99,36,46,50,51,83,21,90,29,62","24,23","64,66,67,69,70,39,8,40,10,44,46,93,21,23,24,92,61",67,,,"32,38,8,16,22,58,92","99,5,73,83,52,84,85,87,25,61,94,31","97,67,68,6,7,70,72,77,50,58,60","98,21",56,,,"71,76,47,15,83,52,86,23,87","64,3,43,78,17,89,59",,63,,"88,22","67,28,62,7","65,98,63,31","33,67,40,18,87","88,57,34","64,74,22,55","32,65,99,8,18,86,89,90,92,62","2,3,37,9,41,81,54,90,59,93,62","100,42,45,18,83,57","71,45,93,23,88,61","98,9,45,14,21,25,27","8,15,16,19,23,24,31,33,46,53,57,60,61,64,66,67,70,71,72,74,76,79,86,91,92","24,41,72,85","32,64,70,7,9,41,49,85,54,56,25,94,95","35,71,7,73,77,79,19,85,24,92","33,65,54,56,91,29","64,1,34,33,19,84,55","73,15,83,89,61","66,83,36,44","8,88,87","5,40,46,50,87","45,29","72,65,75,89","82,90","97,98,68,40,10,12,15,63","96,71,41,87,88","64,100,37,8,46,88,28,93","32,65,36,7,40,73,11,77,17,20,86,92","64,36,41,77,78,17,19,51,31","100,77,47,81,26","39,7,13,20,28","4,17,19,87,26","99,42,82,21,54,25,59,63","66,3,100,5,6,41,16,87,62,31","34,100,10,12,60,50,22,27,28,63","98,99,7,41,76,14,49,81,87,23,28","33,99,71,7,76,52,90,62",,,,"96,33,34,7,47,52,86,55,27,94","33,34,98,7,71,41,44,13,79,50,84,56,58,27,92","73,1,18"
t4,,"93,71,63","2,10,12,22,31,33,35,40,51,54,59,64,66,69,74,75,78,85,89,91,100","67,81,17,93,88,60,61","33,2,3,99,8,40,11,43,46,81,22,23,24,60","4,70,72,9,12,46,80,83,57,91,60,63","48,72",,"4,6,8,13,21,26,37,41,42,43,46,51,55,63,67,74,77,87,90,91","40,41,73,11,46,78,48,81,82,21,57,92",,"32,89,47","32,66,40,72,73,11,43,75,15,79,81,52,85,22,62,57,30","42,52,76,15","65,66,38,40,75,13,16,20,52,22,57,90",,"33,37,41,42,75,79,49,54,23,56,59,30,95","70,39,45,16,17,50,21,53","36,100,7,8,71,42,43,77,60,17,83,56,25,58,28,57","3,7,9,12,22,23,25,27,45,49,53,57,59,69,70,79,86,87,97","1,2,6,17,33,40,42,54,57,64,66,67,68,70,71,74,84,93,96",,"99,4,7,40,71,42,75,46,18,87,24,26","2,3,7,9,10,13,14,15,19,21,22,27,31,32,34,36,37,40,44,46,47,51,52,63,64,66,70,73,76,80,83,86,88,89,91","4,6,9,11,13,20,22,23,27,32,36,46,47,48,53,55,58,63,64,66,72,81,82,89,91,96,100","98,3,70,13,77,48,80,81,22,58,61","56,92","65,41,48,50,20,86,59","32,34,5,48,17,81,55,56,90,61","5,9,16,22,37,38,42,44,46,49,54,55,56,57,63,69,71,82,90,91,96","34,73,15,81,84,85","64,98,100,69,8,42,12,76,78,15,16,81,57,90","99,37,42,49,56,62","24,76","1,2,6,12,14,19,28,29,30,33,39,41,42,54,56,58,61,63,64,67,69,70,71,77,78,80,81,84,89,97",,"66,3,10,11,44,15,52",,"33,34,38,10,74,91,13,79,16,48,50,19,85,86,24,88,30","65,37,8,41,10,74,12,81,84,85,95,59,94,31","54,70,64,38","4,6,14,18,27,31,36,48,53,62,68,73,74,77,80,81,83,85,88,95","74,46,31",,,"6,70,73,43,20,56,89,30","64,65,2,34,35,68,69,9,43,45,48,81,22,54,56,57,59,28","2,99,4,38,8,15,17,20,84,56,59,28,29","99,2,91,86",52,,,"98,3,4,99,7,13,46,85,54,90,91,28","38,71,10,44,45,14,22,88,91",,"33,67",,"26,69,30","96,35,6,15,21,30","96,33,67,7,8,42,12,47,56,91","13,78,47,80,88,89,26","69,70,49,22,91","34,50,20,85,86,59,92","97,3,35,58,38,39,73,13,77,51,20,25,26","96,33,97,4,6,8,72,13,46,79,50,21,22,23,24,61,63","64,1,98,6,39,71,9,75,15,80,81,82,52,54,92","64,98,37,70,77,52,21,54,59,29,62","64,33,2,3,65,66,11,75,76,48,60,63","7,11,12,14,17,21,28,36,39,40,43,48,52,55,65,75,82,85,87,89,96","32,64,66,97,4,36,37,98,10,74,22,87,25,57","39,40,42,75,15,81,19,53,86,59,60,62,31","32,3,4,36,68,69,11,80,83,21,22,23,54,86,26,27","32,99,42,46,48,59","6,73,43,44,75,46,15,48,49,81,52,25,62,63","100,6,92,53,22,23,56,85,86,28","8,40,10,72,74,56,93,62","36,69,40,13,18,57,59,31","67,99,100,77,13,51,19,92","9,11","97,68,38,71,73,45,48,20,57","33,18,68,78","77,21","68,37,69,40,72,46,84,91,61,31","97,67,4,70,72,79,81,18,83,54,94,30","6,12,13,22,24,35,50,53,55,62,64,74,76,78,84,90,93,97,98","65,97,67,71,9,74,46,81,85,87,55,24,57,91,93","65,3,99,43,48,50,52,88,60,94","96,98,4,72,41,15,49,50,55,25,59,61","35,43,79,85,57,28,61","34,66,36,6,7,73,76,47,51,24,88,94,31","64,69,38,79,50,84,53,85,56,25,58,59,28,61,63","69,72,47,86,58,62","32,35,4,37,39,72,75,78,47,16,20,84,91","65,36,100,39,16,85,25,61",,,,"73,74,60,48,80,21,24,26,28,63,31","1,2,6,9,11,16,25,37,38,40,43,51,59,65,75,82,83,90,95,100","80,82,84,90"
t5,,"36,68,39","96,88,11,13,46,50,20,52,84,23,86,27,60,93","64,65,35,36,68,38,70,40,75,79,94,91,62","6,12,13,14,17,19,21,45,47,56,61,64,66,77,82,83,84,87,92,96,98","1,66,99,39,19,92,93,30","8,20,96",,"34,3,98,69,38,73,75,44,50,82,24,58,61,95","65,97,67,42,74,91,45,50,19,52,56,27,61,95",,"66,98,36,40,78,79,80,60","2,5,10,14,19,23,26,31,37,41,51,55,74,77,83,86,88,91,94,96","98,3,38,6,72,73,78,48,56,28","64,96,98,35,6,72,42,79,48,50,51,84,87,88,28,63",,"1,3,6,7,9,25,35,36,38,46,47,50,52,60,65,66,72,77,81,82,84,90,98","96,3,35,36,38,9,73,46,20,85,22,54,88,89,60","6,15,24,30,33,35,39,40,45,46,48,54,62,63,70,72,73,81,82","32,33,66,36,39,72,42,47,92,17,81,55,89,26,60,62","34,58,38,39,72,9,73,43,77,50,19,51,52,85,87,26",,"65,69,8,74,11,45,47,22,86,88,59,28","1,98,99,69,72,42,74,48,17,20,57,26,59,94,95","2,34,67,5,37,69,99,75,12,45,14,77,50,19,52","11,17,18,19,21,32,37,38,40,47,50,59,62,68,76,82,83,84,87,89,92","80,39","64,68,73,45,46,47,16,18,19,25,91,60,61,63","33,68,41,12,13,79,19,84,53,59,93,94","1,13,19,20,26,33,41,47,50,51,58,59,60,62,64,66,68,72,81,88,89,94,98","64,96,37,6,77,19,52,83,55,91","2,35,6,38,72,73,77,17,21,88,28,63,31","32,98,43,75,60,15,79,20,27,28,95","73,10,38,31","7,8,13,16,20,21,22,23,31,40,44,46,50,52,53,55,74,82,85,90,100",,"97,47,80,50,82,83,85,27,28,94",,"3,8,9,25,26,28,29,31,37,43,52,54,55,57,59,61,67,83,84,97","64,2,3,34,67,7,42,43,45,48,52,54,55,25,60,93,30","100,8,72,45,48,52,86,61","2,7,12,15,22,29,35,47,50,51,55,60,65,71,75,79,82,90,100","64,65,2,69,12,17,81,59,61,95",,,"97,34,35,71,13,48,19,23,59","1,6,8,13,14,18,19,40,41,49,63,66,71,79,86,88,91,92,93","32,37,39,71,42,75,86,87,88,90,61,30","42,50,24,59,61",,,,"1,6,11,17,18,27,30,38,39,40,50,58,60,61,63,77,81,92,100","65,98,99,68,39,75,15,48,21,85,55",,"66,100,39,13,21,29,94",,"2,36,82,68","4,43,14,78,18,50,88","9,16,17,21,28,39,41,50,53,74,75,80,81,82,83,84,85,88,89","35,68,70,9,11,43,79,16,81","97,66,3,100,46,14,15,50,82,29","96,66,3,68,7,10,75,46,78,53,54,58,91,95","68,37,70,40,9,42,75,45,47,48,49,83,84,85,95","98,67,69,75,15,83,20,52,87,58,31","33,35,99,37,70,44,13,46,78,48,79,19,21,86,55,88,29","1,34,3,4,100,7,8,12,13,44,47,81,82,19,22,87,60","99,58,37,6,70,72,41,42,13,46,82,52,26,30","1,99,4,5,6,38,41,45,78,81,93,54,56,29","65,34,100,6,38,71,9,73,77,82,23,62,94,92,30,31","97,66,98,36,38,74,13,47,48,79,83,84,21,93,26,92,29","98,6,9,78,15,48,17,50,84,55,56,90,61,62,63","67,37,41,45,13,81,21","2,8,11,12,13,14,18,29,30,39,42,53,60,79,87,93,95,98,99","2,36,69,71,72,41,10,79,16,87,55,88,58","64,96,5,43,12,16,48,54,58,31","1,65,35,68,98,7,11,45,49,90,28,93,30","66,70,39,45,79,80,17,53,54,25,90,59,57,63,31",30,"34,100,37,8,41,42,76,79,22,86,91,30","98,67,84,86",31,"97,98,3,4,36,42,80,17,49,89,90,28,63","1,2,9,11,15,17,20,24,26,49,51,60,62,68,76,77,86,98,99","2,5,10,15,21,31,38,41,44,54,56,66,67,68,69,79,87,89,96,99,100","1,3,99,37,38,69,100,73,10,43,12,79,80,52,53,54,56,88","5,12,13,18,19,25,35,41,45,56,59,61,62,63,64,68,69,74,78,80,83,84,93,95","32,1,2,65,38,73,42,43,12,74,46,77,54,23","32,69,22,88,62,31","97,5,40,10,75,91,45,48,20,22,57,27,92,29,62","32,2,8,72,44,45,80,21,86,89","3,4,5,99,39,45,81,54,25","34,100,70,71,8,73,42,11,79,48,80,83,22,57,26,92,61,94","64,45,14,49,19,51,54,55,57,91",,,,"97,37,70,40,72,42,45,15,84,22,23,58,59,92","3,4,22,23,26,29,30,45,48,49,54,55,57,68,69,81,89,91,93,97","33,4,69,7,48,93,22,54,61"
t6,,"83,76,37,70","80,65,68","37,6,90,9,11,12,44,47,48,84,55,85,23,26,59","32,1,65,67,37,71,72,73,42,44,48,49,90,59,95","33,37,43,49,51,52,87,88","98,62",,"35,36,68,100,15,19,20,88","64,98,4,36,38,24,26,31",,"64,69,70,9,74,11,76,14,17,81,19,51,52,23,58,94,31","1,33,34,36,69,6,71,99,46,16,53,27,61","89,96,37,7,8,41,10,71,75,77,81,83,84,87,55,57,61,31","33,4,37,18,53,58,27,29,95",,"64,69,8,11,48,18,53,87,24,88,63,31","32,2,100,6,40,72,75,44,79,80,83,23,59,95,31","4,11,16,20,22,27,38,47,49,50,53,59,66,67,75,80,86,87,89,90,92,93,98,99","11,75,46,78,21,54,56,93,94,95","3,35,37,99,100,10,91,14,16,48,49,82,83,23,56,27,63",,"66,68,6,13,79,16,61,83,21,84,62,29,30",78,"73,44,79,15,87,88,90,29","66,35,5,6,41,73,46,60,79,20,53,88,27,28,29,94","47,84,85,86,62","32,34,3,66,98,99,8,72,42,75,77,78,15,81,52,89,92,94","96,35,100,7,9,74,85,26,62,63","32,2,67,99,100,7,39,12,15,21,86,23,87","3,20,29,32,36,41,42,44,45,48,57,59,61,62,72,79,86,98,99","89,33,96,97,36,37,71,40,41,83,20,54,25,29","65,66,6,40,72,73,78,81,18,83,52,85,23,89,31","49,86,6,57","65,25,59,38",,"36,69,8,13,79,81,18,84,53,22,90,61,95,63",,"32,2,99,100,6,70,41,73,14,78,51,53,22,93","96,98,35,68,71,73,75,15,19,89,63","65,39,71,73,11,13,77,81,20,21,29,94","97,34,58,41,76,13,54,57,26","38,6,72,45,14,80,52,54,28,62",,,"66,36,5,91,49,27,60,94","67,39,72,75,12,16,80,20,55,62,27,60,30","64,35,73,46,16,53,22,85,89,92","65,97,7,74,77,82,19,20,53,28",,,,"64,34,36,5,37,68,8,69,70,12,44,51,21,22,88,89,26,94","35,37,70,73,46,47,49,18,51,30",,"64,99,40,72,75,77,15,49,51,20,83,22,54,85,26,88,28,62",,"97,3,5,72,9,31","64,65,98,44,77,22,24,91,94,31","3,5,14,20,22,23,35,43,46,51,52,54,55,66,78,79,86,87,93,95,100","32,64,37,71,74,45,46,19,51,90,94,63","98,37,71,40,13,77,19,20,21,52,54,84,89,59,30,63","9,14,18,24,25,29,32,37,39,41,45,52,60,67,71,72,89,97,100","19,21,22,27,28,36,41,52,53,57,71,74,76,82,88,91,93,94,98","64,99,36,68,100,42,82,86,56,91,92","4,90,7,40,73,47,89,26,63","36,5,69,72,10,11,43,14,15,48,79,18,80,20,56,28,63,31","97,67,4,36,38,77,79,80,19,22,88,57,59,95,31","37,10,47,80,26,30","3,39,40,44,13,46,78,49,18,19,50,53,54,84,86","69,90,72,73,10,44,16,50,52,87,23,57,58,27,61","5,8,10,12,13,28,29,38,40,41,42,46,57,65,66,67,75,88,93,97,100","66,3,36,6,71,9,12,47,80,87,24,30","66,35,4,7,71,77,16,83,21,23,89,91,92,94","20,24,29,37,43,44,45,46,49,60,65,66,68,76,82,84,91,94,97,99","65,42,11,84,21,85,55,24,60,95,63","2,37,73,10,42,43,75,76,15,17,82,86,25,27","96,65,97,3,38,71,42,43,20,55,88,60,61",88,"32,64,98,35,4,99,6,39,81,82,83,87,28,61,31","39,80,20,52,25","65,36","1,34,35,65,67,6,74,76,13,14,47,18,52,56,27,60,93,95","32,96,3,36,39,40,41,14,78,82,87,23,25,27,57,29,95,31","33,3,37,43,47,49,18,81,52,82,83,95,88,25,91,60,94,63","34,35,8,42,47,48,18,50,61,21,25,26,29,30","96,97,66,98,36,37,38,71,11,20,21,22,55,85,27,28,29","64,3,68,6,71,76,92,48,81,18,51,83,85,22,56,58,60","34,98,58,68,53,90","32,38,70,8,9,11,17,19,55,89,26,93","65,97,35,4,36,98,7,73,78,15,48,17,22,88,30","35,67,68,71,44,76,52,85,90,59,29","3,9,10,12,13,17,24,27,30,38,40,43,52,53,60,62,69,74,77,82,85,86,88,90,97","70,9,41,44,15,47,20,84,23,89",,,,"2,68,100,39,50,19,25,91","66,36,8,78,19,20,52,53,85,31","34,68,40,9,13,77,20,29"
t7,,"35,99,10,48,91,60",,"1,33,69,7,71,73,76,45,50,52,54,24,57","36,38,74,53,85,88,57,93","35,68,69,40,10,75,47,54,55,86","75,4,47",,"64,49","1,8,77,20,87,30",,"1,2,34,4,35,71,75,44,45,15,82,85,54,87,62,25,30,57","4,70,12,44,82,84,24,60","65,34,35,4,36,66,100,40,9,93,85,22,26,91,92,29,30,95","97,68,12,77,14,81,30",,"96,34,99,4,76,16,80,27","1,66,98,10,43,42,78,81,55,91,62","34,69,9,10,13,14,78,21,23,88,26,91,61,94","1,84,63","97,7,41,79,55,24,25,94",,"3,41,44,48,82,53,25,27",82,"97,92,70","96,2,67,99,9,42,75,15,49,86,23,57,91","64,98,3,6,9,11,43,44,16,31","4,37,71,79,82,51,54,56,26,88","98,99,6,43,14,16,49,18,50,82,25","73,48,18,25,92","33,97,69,70,8,74,13,47,50,82,22,87,24,89,26","1,34,66,4,99,39,10,11,48,87,62,95","3,5,7,9,12,14,19,26,36,45,48,55,68,69,76,80,84,90,91,94,96","67,9,41,74,12,77,58",57,,"34,98,70,40,43,45,46,48,51,54,23,87,58,92,93",,"82,12,47,23","91,20,53","32,33,2,35,4,66,67,68,44,53,56,89,26,88,63,31","56,43,37","3,40,44,13,47,48,19,86,57,93",,,"2,37,69,39,12,52,86,31","51,38","100,79,49,18,81,24,91","33,34,3,100,69,70,73,16,85,31",,,,"65,35,19,29,62","36,90,40,9,77,79,83,25,26,28",,"3,4,7,8,10,14,16,24,25,31,35,36,42,43,48,60,61,65,70,78,80,82,84,87,89,95,96,98",,"98,71,7,43,79,49,53,89,93","66,3,37,38,70,72,42,75,81,87,23,90,92","64,1,34,4,69,6,11,48,90,29","65,34,66,38,39,73,12,14,15,25,58,59,93,30","1,10,11,23,25,26,32,33,35,39,43,75,78,79,81,86,87,93,94","65,2,99,88,47,48,79,62,56,57,90,27,30","96,67,100,69,7,72,10,14,78,16,17,87,63,30,31","16,29,78","34,68,41,17,51,87,24,59","33,66,97,99,6,73,46,17,49,84,85,86,89,26,92","34,39,71,74,16,49,86,55",,"1,33,5,69,90,42,14,15,17,81,51,52,61,55,26,59,29,95","65,34,3,100,5,11,63","64,33,16,49,51,53,59,30,31","97,2,4,7,8,43,44,75,79,16,82,52,84,86,27,62,31","3,67,37,45,17,82,20,54,24,27,28","1,4,7,39,9,11,13,77,47,78,18,62,90,30,31","89,97,99,39,9,45,47,81,20,88,25,26,59,28,30","64,97,67,5,38,6,39,9,74,12,48,85,55,89,91","32,1,68,37,6,73,14,81,82,21,86",70,"3,11,13,14,15,21,24,27,29,43,46,47,49,59,63,67,69,93,94","64,100,5,42,95","56,49","32,64,66,58,100,70,10,43,81,50,51,54,23,25,26,92,94","33,65,66,10,13,52,55,58,91,92","39,8,72,57,29,30","4,92,90,60,62,63","34,70,7,40,72,73,75,15,16,79,54,89,58,30,31","5,8,10,11,19,26,35,40,44,52,69,78,79,80,84,89,97,99,100","2,3,41,75,47,20,56,91,94,63","35,68,12,46,78,79,80,18,56","99,68,37,71,40,77,47,49,18,19,52,57,26,60,29","97,73,43,14,79,51,57","64,65,67,45,46,50,56,58,59,29","96,66,6,72,42,13,77,80,87,28,63",,,,"3,77,49,82,54,30,95","64,72,73,10,60","96,5,38,6,79,83,86,94,28,62"
t8,,"32,64,8,73,11,43,75,18,51,52,88,89,30",,"2,99,39,19,29,30,31","80,10,35","97,42,11,50,90","67,100,40,81,89,91,28,61",,,"69,70",,"6,8,10,13,20,26,27,29,37,48,49,50,63,68,77,88,90,91,95,99","90,3,54,87","2,69,39,47,80,49,19,88,94,63","2,70,8,74,43,89,62",,"61,62","69,71,41,12,84,25,28","65,2,97,52,84,55",6,"75,78,92,60,62",,"96,33,34,19,31",,80,"64,65,74,44,78,55,95","65,71,75,45,14,78,81,22,93","96,1,67,100,69,40,43,90","70,11,46,80,83,20,22,23,86",,"5,71,43,16,17,54,90,28,95","5,7,80,82,23,24","47,17,21,54,87,58,63","32,68,71,8,40,47,16,48,50,87,23,60",,,"1,68,39,9,75,49,19,25,59",,"65,40,49,81,21","100,4,70,72,11","3,46,47,79,17,51,83,84,57,59,92",,"36,37,5,70,100,9,41,50,82,20,84,89,92",,,"4,72,84,54,63",53,"1,52,54,62,63","64,67,8,10,43,46,83,22,57,90",,,,"16,80,20,84","32,97,66,69,42,11,81,19,27,61,95,31",,"2,71,9,76,45,47,79,17,53,23,91,92,30",,"64,4,39,40,11,75,77,85,59","1,97,69,73,76,13,46,79,53,93","2,71,40,73,44,15,19,24,27,61","99,6,91,84,24,27,62","99,36,68,9,73,16,17,83,85,56,28","1,35,36,40,42,76,13,15,49,81,83,61,94","50,43,5,15",89,"65,74,31","32,39,74,58,94","100,7,8,44,92,85,54,28,94",,"2,7,8,91,21,56,88,28,93","17,67,6,33","2,52,60","64,34,40,72,74,11,78,15,51,20,53,22,23,26,60","5,38,70,72,41,50,86,90,61","8,81,48,67","35,67,7,71,13,78,15,17,49,50,22,86,27,94","34,66,100,81,83,52,60,63","72,44,76,93,24,28,29",26,"2,70,74,44,78,17,50,52,53,84,62","73,10,15,17,55","52,60","2,5,39,11,78,16,48,19,21,22,53","5,6,48,53,90","4,61","68,70,6,44,84,23","2,39,8,9,76,17,49,57,90","70,47,82,87,94,62","1,67,99,39,8,7,72,73,78,83,54,29","1,98,85,37","43,46,51,20,54,90","37,77,53,87,55,24","18,31,55","3,38,73,10,75,92,17,50,53,59,60,31",,,,"66,71,43,79,57","12,15","32,97,2,66,36,37,44,78,16,49,50,85,55,27,31"
t9,,"96,34,9,12,44,46,15,84,21,53,24,25,58,57",,"96,8,83,25,95",,"24,25,38,94","66,69,43,77,80,17,83,52,63",,,,,"65,97,67,7,39,41,42,72,18,22,24,59,28","100,38,7,58,92","90,60,54",,,39,"48,34,58","18,51,29","2,83",45,,"49,85,5",,18,"34,90","68,8,72,10,42,12,73,82,23,89","9,27,84,31","72,88,58,27",,"1,11,78,56,58,94","84,14",53,"64,36,69,70,45,13,81,51,20,54,89,92,29",,,"65,35,100,42,88,57,62,31",,"36,76","77,13,24,26,61","5,10,43,42,78,80,49,91,62",,"32,33,7,39,71,42,73,75,77,78,15,53,87,25,90,60,63",,,95,,"5,78","35,68,38,45,81,54",,,,"24,33,96","41,74,76,84,53,24,58",,"81,90,11,69",,"70,73,10,12,45,46,15,16,48,81,57,91","5,40,16,51,56,58,27,61","18,77,45,94","2,98,10,42,83","5,90,7,41,42,47,48,24,58,92,95","70,19,38",,"17,35,60","67,36",83,"40,12,47,17,87,61",,"83,67","12,55",,"96,1,100,70,92,25,28,94",22,"17,74,19,52","4,37,80,82,87,57,91","41,44,54","33,62,49",,"16,23,25,60,95","35,76,83,85,23,92","81,84,30","73,9,79,86,29","42,47",,"5,72,14,83,27","67,86","45,37","37,71,74,13,48,52,24,27,30","64,13","55,11,13,39","48,66,84,94",,"97,67,43,78,82,21,86",,,,"64,9,85,53,88,89",,"64,65,8,41,45,14,15,81,95,87,23,88,25,58,91,60,30,57"
t10,,"1,65,98,69,14,78,49,81,85,22,87,27,92,61,62,31",,42,,27,"3,5,37,39,42,12,44,82,23,27,60,93",,,,,"38,73,21,55,56","80,63",99,,,92,14,96,,65,,91,,,,"2,46,79,18,52,54,55,87,88,28,30,95","49,93","21,38",,40,49,,"65,4,100,72,78,82,53,27,93",,,"33,77,14,20,55",,,17,"6,14",,"96,34,66,4,99,51,85,55,24,27,94",,,,,"40,23","96,39,40,76,13,17,87,88,30",,,,,"96,34,6,12,80,20,23",,"27,68",,"65,66,100,37,8,44,13,14,17,83,23,24,28","32,12,47,85,89,60",,"53,5,86,31","96,2,38,6,8,51",,,30,53,,"89,81,78",,,20,,,88,"5,95","18,14","20,14,71",,,"56,9,58,88","70,9,45,79,16,53,54,89","64,73,58,47","24,20","75,35",,"96,2,7,49,82","4,6",66,"36,5,6,45,82,59",,33,"75,78",,"32,81,22,24,30",,,,"16,67,51",,"98,70,42,11,12,43,46,47,17,19,52,56"
