Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"72,54",6,"67,79,17,83,22",20,54,,80,"38,31","75,84",,94,65,"38,6,87","81,34,95","98,36","85,22","91,67,78",84,"49,26",86,3,"88,3,84","9,78,15",,"41,99","3,30","83,62","41,47","68,69",15,"24,96",41,,"48,75,22","73,9,25",,"99,94","61,6","49,7","9,47,51,88,27,28","95,6,55",41,"22,79",77,"65,17,61",,45,"41,66,85","65,35,31","96,54",100,,"73,70","51,85,25,90,63","20,6","42,83,58,60","65,26",63,,"9,92,70,63",90,"84,79",81,"48,81,45,23","26,42,45,55","64,37","2,75",77,"68,79,83,29,62",,38,"49,94,47","83,35","57,99,47,23",100,,,"32,40,15","9,90,68","81,46","88,28","83,71",20,"40,73,50,6","57,91,87",,16,"40,82",,"19,29","64,99","88,11,86",19,"26,83,90","28,14",40,"10,66",99,"91,35,20","12,60"
t2,"37,71,23","41,31","34,99,73,50,89,92,94","16,41,55","81,90,95",,"93,60,85,92","42,98,15","16,73,62",,67,"88,76","73,10,42,44,77,46,84,85","75,44,46,50,88,25,28","83,75,93,95","72,10,26,58","74,82,6,63","9,50",,,"50,83,52","71,40,79,52,94","64,66,38,6,42,75,49,92",,"48,35,60,46","67,35,15,56,28","64,99,10,44,61",20,"66,76,92",36,"77,38,7","97,10",,"43,19,92,77","72,74,83,87,92",,"88,11","73,29,62","48,41,98","99,36,38,8,10,75,78,16,84,85,57,90,29",20,"96,25","88,9,99","66,46","49,42,13,57",,"37,70","97,45,60,53,87,25,28","64,96,7,40,9,57","71,41,81,51,84,63","33,69,10,85,89,60",,"35,86,71","97,34,4,5,37,38,100,76,19,83,84,23,57,28",67,"68,6,79,84,91,28","3,48,22,55,56,59,95","66,28",,"66,67,36,45,54,22,87","1,58,47","68,69,6,72,9,43,20,52,89","43,12,54,79","70,41,73,74,47,15,49,19,52,27","35,41,11,19,94,95","1,86","51,76,29",87,"33,66,70,71,43,12,76,80,81,51,52,87,23",,"57,6","2,74","99,6,11,13,81","66,69,73,49,89,61","67,15",,,"100,10,75,23,24,89","33,97,69,71,40,18,19",8,"41,10,35,79","48,73,35,89","91,70","2,38,83,53,21,55,88,94","17,75,14,79",,22,"96,33,100,19,51,26,94",,"49,69","81,66,44,98","65,39,9,79,81,18,55","73,42,54,95","65,3,69,38,71,52","97,21",17,"9,27","35,20","75,43,13,30,62","64,2,37,6,89,58,92"
t3,"5,39,14,25,90,60,94,57","64,10,7","32,66,36,75,12,45,16,48,18,25,28,29,57","1,2,87,88,57,62","25,50,94,71",,"36,37,68,39,43,46,52,56,89","2,4,100,71,11,63","24,70,55",,"2,100,6","90,91,30","97,2,3,98,45,79,48,81,50,53,54,89,61","32,1,35,99,69,100,91,47,18,19,51,23,59,93,63","9,91,54,41","64,97,69,20,89,59","65,34,98,38,71,41","47,49,86,22,31",,,"2,35,68,98,8","96,34,73,45,60,83,53,54,87,89,26,28","65,73,45,79,16,83,29,31",,"32,71,40,13,45,15,17,52,84,89","98,14,52,61,94,63","34,35,98,6,39,11,78,86,60",32,"65,37,75,18,60",81,"3,36,45,46,53,85",28,,"36,73,49,50,26,60,93","64,97,66,3,37,11,78,49,81,28,93",,"35,69,82,18,26","42,86,88,57,27,93,30","10,55,25,27,31","32,1,65,97,70,39,7,74,81,83,93,87,56,89,58,91,61","91,86","65,19","24,59,51,94","97,67,37,75,79,20,92","35,73,41,48,27",,"20,79,36,76","32,65,2,35,7,77,84,21,23","2,34,37,5,38,69,50,51,84,23","66,98,99,43,53,21,56,89,28","3,70,40,41,11,18,52,86,27,63",,"7,42,48,17,49,21,30","3,6,15,17,18,40,56,64,65,70,71,72,79,81,87,94,96,98,99","64,3,53","99,70,7,8,9,73,75,80,50,53,22,89,92,31","64,39,13,46,83,84,23,89,93","97,41,10,45,20,53",,"64,7,72,48,17,81,93,85,29,62","3,6,60,55,56,28,29","4,11,12,14,16,22,30,32,34,39,42,45,47,48,49,54,70,71,75,87,90,91","3,37,71,51,85,25,26,94","97,36,40,10,42,75,57,60,78,83,25,28,31","32,2,34,9,10,48,60","72,98,36,23",40,16,"1,2,7,14,20,25,37,39,40,48,54,55,63,74,77,84,89,96,100",,,"67,44,29","67,70,39,10,43,12,44,45,92,84,87,60,30,63","36,37,68,71,72,75,12,48,50,83,84,86,87,62","3,38,72,14,83",,,"34,39,41,42,16,17,51,52,87,63","4,22,26,28,29,30,36,46,47,48,49,53,63,73,77,82,86,87,88,89,91,100",48,"66,3,94,25,62","100,7,42,75,14,49,21,53,23,94","88,34,45","1,34,36,68,71,91,77,46,79,20,22,57,59,60","81,51,67,35",,,"79,50,83,20,53,84,85,24,31",,"68,9,82,22,25","3,74,12,13,92,83,53,28","67,5,73,43,44,45,85,22,23,57,93,94","65,2,98,12,83,53,86,23,25,28,63","97,2,68,8,72,42,15,79,84,21,22,56","81,68","74,78","33,26,83,60","34,83,86,79","36,5,42,12,45,76,79,48,85,88,57,61","65,66,97,5,43,16,49,81,84,86,57,59,28,29"
t4,"2,35,88,41,80,19,52,53,84,56,62,27,29,30","83,76,85,86","65,35,69,6,15,47,81,20,55,54,23,85,88,60,62","64,66,36,69,100,42,43,91,13,77,82,54,59,93,94","65,43,45,14,84,60",,"65,97,5,40,11,77,95,88,58,30,63","67,5,69,72,14,48,20,53,93,92,29","41,6,97",,"69,38,10,12,85","3,100,13,17,20,28,29,94","4,5,19,20,23,24,32,47,49,64,65,66,68,70,76,88,91,92,99","66,3,98,40,72,12,16,53,58,62","1,5,6,39,76,17,49,19,20,50,84,55,87","4,36,38,71,41,46,79,81,53,62","64,96,97,68,8,42,45,14,49,18,52,22","64,34,7,39,40,10,82,25,58,28",,,"97,6,73,42,77,47,53","65,2,66,99,5,37,70,100,12,77,46,49,81,51,24,25,93,63","96,97,2,3,68,48,87,88,25,91",,"65,37,6,73,11,75,78,47,20,85,87,94,58,28,62","34,70,7,49,81,23,31","4,5,7,9,42,76,50,82,20,22",19,"35,67,8,42,45,79,23,57,94,63","89,43,54,63","65,2,40,72,15,79,18,19,21,54,87,30,63","81,17",,"96,3,100,5,6,72,21,86,59,28,95,63","89,1,98,100,5,71,44,14,15,48,20,52,57,60,30,63",,"46,75,92,22","98,35,36,68,72,74,75,18,50,85,55,28,63","64,65,97,67,37,6,9,42,43,76,83,86","6,72,41,42,12,76,46,18,54,55,62,63","64,57,98,75","40,67,13,46","97,35,6,74,81","32,33,34,35,64,68,38,71,72,73,98,11,99,45,48,55,94,62","32,66,6,43,75,24,89,88",,"34,41,11,77,54,55,86,89,92","69,39,9,12,47,83,52,55,26,61,94","1,71,8,11,15,80,82,87,55,24,28,61,95","97,3,67,100,46,15,47,78,79,22,26,91","2,7,9,13,16,20,39,48,59,64,77,84,87,91,92,93,94,96,98",,"65,67,39,40,74,11,12,43,45,78,52,85,27","1,2,8,12,13,14,20,21,26,29,31,36,39,44,46,47,48,49,52,53,55,58,66,67,75,80,82,89,91","42,11,46,56,61","12,18,20,24,25,26,32,33,35,36,38,51,57,59,61,67,76,77,87,90,93","4,6,10,27,35,40,43,50,52,60,69,71,73,75,81,82,91,92,96,100","100,37,11,79,62",,"32,3,40,73,10,43,12,44,75,79,80,49,83,20,21,52,59","2,99,70,42,12,95,21,87,62,94,63,30,31","7,15,25,26,27,28,35,36,37,38,50,53,56,61,63,65,66,73,76,77,83,88,98","7,15,20,21,22,27,40,42,46,47,53,56,57,59,65,70,73,76,90","65,34,35,66,37,38,7,9,76,77,80,17,89,91,94,95","64,6,73,78,79,49,81,56,88,92,30","76,13,15,49,18,21,92","88,28","24,2,22","3,8,17,27,28,32,35,46,49,53,56,60,64,72,75,78,85,88,94,98,99",,,"4,10,21,54,63","7,8,22,29,34,36,37,41,48,53,54,58,61,68,75,80,82,86,90,94,100","6,7,8,9,10,16,18,27,28,29,34,38,46,51,55,64,65,67,82,92,94,95,98","64,47,17,22,91",,,"96,66,98,99,70,71,73,74,45,13,84,22,54,60,29,30","3,6,8,10,11,13,15,16,25,31,34,39,41,44,51,54,57,58,64,65,66,70,72,81,83,92,94,95,99","64,91","2,40,73,12,48,63,20,61,95,31","64,67,36,37,6,40,74,12,79,50,51,84,25,91,31","99,47,82,55,92","8,11,15,18,23,31,45,48,49,52,62,63,75,82,87,90,92,95,98,99","99,100,40,73,43,21,23,28",,,"34,35,4,37,67,71,42,91,77,47,16,49,27,62,95",,"33,35,5,11,76,62","67,100,72,42,77,46,79,17,49,50,22,89,90","4,38,47,16,48,21,53,54,59","66,37,6,40,11,13,45,77,78,49,92,51,55,90,91,60,61,62","1,66,67,5,37,11,78,18,19,51,24,58,92","65,83","32,89,50,23,25","70,91,43,11,77,79,85,55,59","33,68,37,9,73,43,55,88,90,91,28","8,10,11,15,19,21,31,32,37,38,50,54,56,68,72,82,90,98,100","35,68,69,72,42,46,47,80,17,18,55,24,90,88,31"
t5,"3,7,12,32,36,38,40,42,43,50,58,59,64,65,68,77,83,85,92,96,99","68,48,82,23,55","96,97,100,5,71,8,9,42,49,24,27,61","33,34,3,35,37,6,70,40,72,98,75,50,19,63,53,85,29,31","34,3,68,37,9,76,13,80,49,23,31",,"64,34,67,4,90,9,42,76,13,45,48,17,18,19,84,26,27","3,7,17,18,34,36,40,54,55,56,58,66,68,70,73,77,78,80,81,84","2,10,42,56,60",,"64,65,68,8,15,80,81,23,57,62","98,99,69,70,40,72,47,50,87,27,61,63","1,34,67,71,40,41,72,14,15,18,55,25,59,60,93","4,7,71,41,73,74,45,15,48,79,80,83,87,61,31","89,96,35,3,67,38,7,40,70,42,73,13,52,86,23,57,62","2,37,6,70,42,12,47,83,21,24,30","89,66,3,5,77,81,19,84,86,57,27,28,61,94","33,35,99,37,5,42,11,83,85,88,89,90,59,95",,,"65,70,71,74,75,46,16,48,80,84,85,54,55,59,60","4,9,11,14,15,19,20,21,30,33,36,39,47,50,56,57,59,64,68,69,74,75,80,85,98","67,4,69,100,41,81,21,22,28,30",,"2,34,36,5,100,72,12,77,79,21,22,53,57,91,63","64,96,8,42,13,83,85,86,55,90","96,33,72,12,77,92,51,21,85,25,28,31",,"2,99,100,70,40,73,74,13,17,51,21,54,88,90,91","34,98,40,72,46,23,26","1,6,8,16,20,27,32,35,59,60,66,67,76,80,89,90,93,94,98,100","8,43,44,51,53,57,91",,"98,70,71,40,42,46,15,47,17,79,51,84,54,87,57,30","34,67,99,69,6,7,10,12,13,19,53,54,55,56,91,31",,"40,80","96,1,65,67,97,37,100,7,8,9,41,13,15,80,17,49,51,20","34,5,72,74,12,13,44,45,79,18,94,85,87,24,57,88,29,62","64,66,3,98,71,73,13,15,49,22,86","65,2,34,8,9,72,11,85","35,100,9,45,17,88,61","1,2,5,15,25,58","2,8,10,13,15,23,25,28,29,30,31,39,40,42,43,47,57,58,60,65,74,80,84,86,88,91","37,71,40,72,10,79,81,19,59",,"2,98,71,40,46,18,87,23,28,94","3,36,100,6,73,10,11,43,80,81,50,88,90,59","73,10,91,44,13,46,78,79,18,85,62,89,26,59,30","32,64,34,65,37,6,69,70,72,45,14,77,17,85,24,58,61,95","1,66,99,36,37,6,71,8,42,74,49,81,19,82,83,23,88,26",,"2,66,4,69,38,77,14,79,93,87,88,89,26,61,63","32,33,68,9,41,43,92,62,60,30,95","32,65,13,81,87,88,30,63","65,97,3,4,100,72,11,13,45,16,86,88,94,63","8,20,24,25,28,30,32,36,41,42,45,53,54,58,62,63,72,74,78,87,88,90,98","64,67,36,72,27,31",,"34,35,5,6,69,74,91,47,18,84,53,23,88,27","7,8,11,15,19,23,25,26,27,37,39,43,46,54,57,67,71,77,80,83,98","3,67,5,40,41,74,13,46,78,81,57,58,59,60,31","9,13,28,34,36,39,48,49,50,55,60,69,75,77,80,86,87,96,97","32,33,98,5,8,72,11,18,50,93,61","97,39,8,40,71,72,15,82,83,52,54,23,86,90,59,28","97,67,70,8,73,46,48,82,22,28","69,41,42,22,57","98,37,38,73,54,60","34,67,5,90,9,41,11,44,15,47,18,19,21,86,58,59,92,31",,,"34,100,15","1,5,21,26,27,31,32,38,46,50,52,55,64,69,71,77,79,88,98","2,4,5,11,15,17,20,21,24,31,33,41,42,45,54,59,60,63,76,88,93,97,100","36,5,58,69,8,90,46,61,23,26,59,60,29",,,"2,6,7,11,12,14,18,20,25,26,35,36,37,47,57,64,65,69,80,82","32,96,98,67,38,42,75,78,80,20,52,85,24,56,60,61,62","49,18,61,45","65,36,7,9,59,13,14,49,19,54,89,90,27,93","9,17,19,24,28,30,34,43,47,52,59,61,65,66,72,77,78,81,85,86,90,93,96","69,80,81,87,57,29","32,64,4,70,7,39,10,78,47,81,61,93,56,25,26,27,29","37,69,70,72,47,48,49,82,92,94,54,86,25,60,93,30",,,"32,1,64,3,36,68,38,98,72,73,60,21,22,87,25,28,30,63",,"97,6,39,13,79,80,52,54","8,10,16,18,21,23,31,35,39,43,47,56,61,62,65,69,70,71,73,84,87,88","66,70,71,8,42,74,12,75,46,27,30","8,14,18,22,26,30,41,47,56,57,59,64,67,69,75,82,84,87,89,97,99","32,99,4,73,74,75,45,46,82,86,23,88,89","49,79,47","3,75,79,54,62","3,4,5,35,7,46,81,19,20,94,63","1,66,5,71,41,13,77,16,48,84,93,22,59,92,61,30,31","64,1,97,67,6,39,71,73,60,18,22,25,28,93,94","98,3,36,67,38,71,8,99,75,78,79,22,27,61,30,63"
t6,"8,9,10,16,20,21,22,26,31,44,45,47,55,61,63,69,79,82,87,89,93,97,100","1,99,73,43,79,29","4,90,38,7,41,77,52,86,26","5,8,9,11,15,18,21,22,25,45,46,48,52,58,67,71,76,78,79,81,86,90,95,97,99","64,1,33,36,100,6,8,73,78,48,20,86,88,57,28",,"32,66,3,98,69,6,38,70,41,10,91,15,94,22,54,25,59,62","6,16,19,25,26,28,32,37,41,46,50,51,52,62,65,82,86,87,88,89,90,91,94,95","98,46,47,27,31",,"14,18,31,32,46,47,48,49,50,52,59,61,66,73,88,90,91,97,98","9,10,19,21,23,26,36,39,41,59,71,73,74,79,82,83,84,85,97","96,69,74,43,80,17,52,21,56,95,63","89,36,5,6,38,68,9,13,49,20,84,85,55,57,92","65,97,99,68,37,100,77,78,16,48,80,53,26,28,61,63","96,66,35,99,39,73,74,75,44,45,15,48,50,88,63","33,69,40,72,44,79,51,83,54,90,31","3,6,27,43,45,52,53,56,57,71,72,73,74,78,79,91,92,93,98",,,"1,11,12,13,18,20,26,34,38,39,44,56,57,58,61,67,79,81,87,90,100","32,67,8,41,10,43,44,13,48,17,18,61,55,23,90,91,29,31","34,7,43,13,14,47,53,89,61,94",,"96,97,66,3,4,7,43,18,88,90,27,30,95","1,36,6,40,9,48,17,50,84,53,88,57","97,100,37,70,71,40,41,46,47,79,53,87,23,24,57,91,29,95",,"3,39,41,14,46,47,82,84,53,22,87,26,28,61,30,31","64,1,65,3,9,42,74,13,78,80,19,55,91,94","9,10,12,13,29,34,37,39,43,50,56,58,61,62,64,68,70,73,75,81,83,84,88,99","2,3,66,98,39,71,72,50,84,22,55,61",,"66,37,38,7,39,74,11,14,16,82,52,89,91,31","32,65,2,4,42,43,75,46,17,84,21,86,24,59,62",,"1,77,17,85,89","2,3,4,99,39,46,78,79,21,54,23,90,60","1,11,16,20,21,23,26,35,36,46,52,58,59,66,73,82,84,90,93,99,100","33,35,69,43,14,92,82,19,26,60","66,36,5,73,46,48,52,84,87,23,88,89,94,30","32,70,39,75,77,78,79,83,21","65,7,10,42,47,50,84,85,28","3,69,70,9,41,76,14,78,17,50,52,21,87,24,93","44,46,14,51,52,54,23,90,28,93,63",,"97,66,67,99,7,72,9,42,80,17,82,21,90,61,30,95","67,37,40,74,76,14,15,16,49,79,93,22,86,91,29,95","32,6,39,75,81,93,94,63","4,38,7,40,73,74,76,49,19,20,94,86,87,88,57,60,62,31","72,44,14,47,95,53,22,54,24,25,55,57,29,30,31",,"64,96,98,3,68,6,8,46,92,16,22,23,60,29,62","74,59,93,69","89,34,35,4,68,38,12,79,17,54,57,26,60","64,2,34,37,71,40,41,44,78,47,48,52,21,62","1,2,67,97,37,38,7,70,76,77,15,16,17,18,49,79,21,61","1,69,6,71,74,77,78,19,21,85,24,94",,"89,1,98,14,15,16,57,90,28,94,31","96,65,97,4,69,10,74,48,49,81,51,53,89,59","64,2,8,44,80,17,19,21,23,93","1,2,33,66,5,68,72,91,19,84,93,24,58,88,61","71,79,82,51,84,22,86,56,26,59,63","3,99,5,38,7,70,76,13,50,93,85,89,91,63,31","4,69,17,81,83,84,26,61","65,4,36,9,79,83,26","1,6,72,43,75,17,81,19,56,90,91,92,29,31","36,42,45,13,24,57,61,95",,,"3,38,75,18,22,28","89,65,2,66,4,96,9,78,47,17,18,19,20,56,57,95","32,1,70,39,40,77,80,56,25","4,7,9,21,28,40,50,53,55,56,63,65,70,80,81,84,87,95,99",,,"4,5,8,44,46,48,49,19,53,91,95","12,45,17,84,23","65,3,70,9,15,90","32,64,4,37,6,39,68,70,72,100,50,52,21,84,23,87","33,99,4,39,13,45,15,46,54,56,57,27,60,63","37,71,40,73,84,53,62","96,97,66,3,69,9,42,74,76,13,80,19,85,24,89","96,1,2,33,4,34,36,38,66,97,76,45,46,78,50,52,22",,,"2,7,9,11,13,14,23,43,45,59,61,65,69,70,74,76,78,80,81,89,92",,"66,100,70,72,81,55,27,30","5,6,7,37,9,11,14,48,80,20,54,86,24,25,29,57","34,69,37,41,77,19,89","3,35,5,36,7,68,9,10,71,74,46,79,16,52,58,29","34,35,100,6,9,76,14,47,16,50,29,30","8,36,87,15","69,43,81,51,90,61","67,36,8,41,75,13,48,18,50,93,53,24,88,61,30","3,4,8,10,14,15,18,19,24,26,40,44,45,46,50,52,54,58,62,63,64,65,76,80,81","33,2,65,70,7,9,78,49,83,86,23,89,59,95","4,39,41,11,76,45,77,48,83,21,53,54"
t7,"33,66,6,11,13,48,81,24","72,45,51,21,54,27","64,1,39,13,46,56,59,93,31","65,68,7,39,10,14,47,80,49,84,24,89,27,28,61,30","32,98,67,4,72,41,74,79,16,17,18,52,21,55,91,92,61",,"96,2,99,73,74,44,79,49,50,83,87,23,57,28,29","97,35,99,39,59,74,43,75,13,79,83,85,22,23,24,57,27,61","99,38,43,45,78,80,21,90,63",,"7,13,16,21,27,28,30,33,36,37,40,41,45,51,53,54,55,71,72,77,82,84,93","32,66,68,38,8,42,44,46,92,49,81,53,55,25,57,93,62,31","33,26,29,39","97,67,37,39,10,11,42,76,17,86,27,60","32,2,8,10,43,74,79,51,85,59,92","7,8,11,13,23,25,34,40,43,60,65,76,77,82,86,90,93,94,98","99,37,9,47,80,53,87,23,88,25","32,65,97,68,70,41,75,12,14,48,80,51,23,62,94,26,60,30",,,"64,10,14,15,51,86,23,24,94,27,92,93,30,63","35,38,6,76,78,86","32,98,72,82,20,54,90,60,63",,"64,38,9,10,81,61,83,54,24,26,59,92,29","65,5,72,41,73,45,78,47,79,93,22,87,27,29,62","66,3,36,68,69,90,48,80,18,84,54,56,26,93,94",,"32,34,98,50,19,52,86,56,59,93","33,97,67,38,73,14,17,18,56,90,88,62,95","33,4,5,69,71,14,47,78,49,82,51,52,55,23,25,26,91,92","35,67,69,38,100,12,13,78,16,82,52,86,23,94,90,92,62,63",,"35,9,10,12,81,53,24,27","33,41,76,45,22,58,61,94",,"3,10,45,79,16,87,57,61","34,66,10,47,52,53,92,94","33,3,4,69,71,14,47,81,19,54,56,89,30,95","100,37,94,31","35,68,37,7,39,15,16,50,82,24,90,60,29","34,3,98,72,73,12,14,50,51,20,53,54,23,85,87","3,36,37,67,13,48,80,82,19,21,53,23,56,57,91,60","96,36,6,12,49,81,82,83,22,89,90,61","34,3,36,67,69,39,74,84,21,53,29,30",,"64,65,35,8,73,74,75,12,88,91,48,19,52,56,57,27,31","33,34,99,4,5,68,71,72,13,17,18,54,62,89,58,63,30,31","56,66,67,36","2,36,68,9,42,11,12,13,59,48,82,83,23,25,27,92,29","32,65,73,43,46,56",,"5,41,81,18,50,84,24,90,95,31",7,"100,37,70,71,8,9,40,43,73,47,80,18,52,23,90,62","66,5,69,39,10,81,23,27","9,5","43,46,48,81,82,83,22,23,26,91,92,61",,"68,8,41,42,78,61,95","64,66,40,91,76,45,79,16,17,24,88",85,"32,64,6,18,82,23,62","3,4,69,90,43,20,54,58","96,68,43,44,46,51,24,58","71,40,74,11,44,45,51,52,88,27","97,70,27,18,20,23,59,92,62","64,65,66,3,4,5,36,97,8,42,13,78,15,20,52,88,58,93","16,65,6",,,"35,8,9,45,84,24,26,88,30,95","97,40,14,91,93","81,90,44","6,13,19,24,30,31,35,39,42,51,57,73,77,78,79,82,85,88,92,93,98",,,"1,77,79,81,90,61","74,35,14,55","36,71,72,42,78,50,54,57,27,93","34,69,42,44,77,16,18,51,22,58,29","70,80,18,87,29","1,98,36,100,44,19,51,89,26,30","35,5,41,17,51,54","65,42,11,16,80,20,84,55,56,89,63",,,"66,5,39,41,44,46,18,93,86,57,29",,"1,71,40,12,44,14,45,47,20,88,57","33,4,41,45,19,51,85,55,59,63","97,3,36,68,40,72,87,90,60,31","34,4,38,72,44,48,17,50,81","96,43,13,60,48,28,62,95","99,37,6,7,9,61,31","71,27,44,84,59","96,2,100,6,42,74,14,47,17,49,52,21,84,23,86,62,31","97,100,38,42,78,47,51,21,23,89,60,95","40,41,77,53,26,27,63","73,19,20,51,52,85,56,25,91,94"
t8,"73,75,70,15","70,71,40,42,75,47,84,87,26,62","44,53,78,84",83,"96,35,38,7,15,26,93",,"8,72,12,47,82,51,20,21,24,61","64,1,33,9,49","96,3,68,37,39,7,17,54,93",,"89,1,3,99,5,70,78,79,92,19,20,87,25,58,60,29,63","35,37,6,11,43,22,54,56","57,11,30,7","33,43,78,54,56","11,46,47,58,31","33,68,9,17,18,19,49,52,87,55,91,28,61","1,36,100,76,50,85,59,92,93","1,2,66,4,67,76,15,19,21",,,"66,72,9,41,76,78,49,19",27,"37,71,11,50,86,58",,"1,33,8,44,76,14,56","32,2,99,4,68,69,10,43,12,16,82","67,58,19,45",,"36,5,11,80,20","32,96,35,5,37,71,44,79,50,83,84,21,27","28,86","64,99,5,6,40,42,74,75,45,14,15,46,79,54,87,56,60,31",,"97,45,88,62,94","68,70,50,82,27,29",,"66,73,44,13,47,20,55,24,90","69,14,83,84,22,56,89,95","68,8,50,53,28,63","34,67,53","99,38,42,47,49,27,92,63","64,99,71,76,22,55,86,57,90,28,95,63","66,98,100,38,71,8,40,72,73,77,46,49,93,54,92,61","51,63","2,99,70,12,77,15,80,87,62,31",,"1,3,58,44,16,49,83,84,53,85,26,60","64,1,98,38,75,78,20,57,92","83,3,45","33,35,16,52,55,93,30","35,61",,"56,34,51",35,"98,69,72,77,14,15,78,50,84,85,86,93,31","98,82,54",11,"32,33,65,99,4,70,75,13,14,15,18,87,88,93",,"56,4,46","72,34,20,85",,"89,83,44","16,99,44","80,75,100,14","3,6,39,78,80,93,87,89,29,94","66,35,6,39,71,74,46,84,53,55,25,90,63","69,40,45,14,48,80,18,50,82,21,53,84,30",93,,,"66,99,36,40,48,83,86,25,59,92,57","76,28,15","3,43,13,14,52","32,66,71,11,45,54,25,27",,,"3,72,86,58,31",,"97,67,37,40,75,77,84,85,23,24,89","1,99,71,53,56","88,20,62","32,65,39,75,12,15,18,85,54,23,27,60,61,31",43,"32,98,90,6,10,18,53,58,59,62",,,"97,6,8,10,52,54,56",,"96,98,99,4,36,7,77,85,56,91,93","95,15","1,2,6,78,80,83,84,95","88,1","41,44,17,49,81,93,59,61,31","98,35,10,43,75,13,77,25,90,91,60,93","48,26,14","34,98,99,69,38,72,73,45,54,58,92,95","75,85,53,56,57","96,66,4,69","32,1,70,40,14,23"
t9,,"34,36,38,8,74,15,16,19,56,89,90,95,63",,56,"59,19,85,53,27",,"81,33,71",60,"36,5,69,72,44,51,52,87,88,29,30",,"4,39,9,86,24,56,95","89,34,58,5",36,"64,52,29,94",64,"3,14,80,57,92,95","39,10,75,43,60","36,38,46,16,87,24,61,63",,,"33,37,45,25,91",,"26,36",,"98,86","97,71,74,75,44,89,60","32,13",,62,"99,68,6,41,75,47,53,22,58,61",41,"4,37,73,77,19,85,89,59,29,95",,"68,18,83,25,61","88,26,90,95",,"98,4,5,36,70,59,42,48,83,56,27","58,40,44,25,26",,2,"96,13,14,80,25,93","1,33,36,68,16,48,89,26,91,60,93,62,31","96,4,68,69,39,70,41,11,87,89,27",53,"68,7,47,16,18,20",,"32,100,10,15,51,24,25,59,63",44,77,"80,39","90,4",,"20,47",88,"99,36,7,75,44,76,48,59,28","1,29",,"34,5,38,39,8,9,40,16,86,55,56,89,90,59,29",,"71,39","36,86",,10,"24,85",4,"2,35,100,7,9,54,24,90","34,99,68,5,12,14,54,86,94,61,30","35,67,39,7,9,10,41,71,51,85,86,61,94",,,,"96,65,37,7,71,46,79,51,20,85,91,31",25,"26,35,30","16,49,37,89",,,"67,21,94",,"33,66,99,100,7,41,10,11,79,17,52,88,58,28,94,31","96,82,43,85",,"97,2,67,4,5,90,7,9,10,11,41,43,16,49,21,58,95,63",,"7,8,44,13,15,88,26,27",,,"48,90,75",,"65,3,37,41,46,15,16,83,24,31","36,52","32,82,52,91,62",,"40,10,64,36","64,89,66,3,100,38,41,73,78,18,19,82,24,57","8,73,91,21","64,1,65,40,76,78,87,90","67,39",87,"44,15"
t10,,"32,35,67,77,17,50,22,25",,,"83,75,51",,,,"64,66,71,81,20,22,89",,35,"52,78",,2,,"54,78","26,15","8,77,13",,,29,,,,"23,55,39",,63,,,"2,4,69,45,92,20,85,24,60,29",,"24,33,26,68",,65,,,"97,71,74,43,15,49,52,62,28,29,30,63",12,,52,"43,44","4,11,49,52,24,27,92,30","18,86,90,29,63","18,100","96,5,76,55,91",,"93,69,13,38",,4,,68,,"83,28",,"10,95,39",,,"96,3,68,84,57",,,"18,93",,78,,29,"58,43,5,47","100,7,72,43,45,77,47,91,95","33,99,100,79,49,89,27,28,63",,,,"6,42,43,87,23,62",74,,,,,,,"96,35,43,12,44,76,82,20,21,56,62,30",46,,"96,33,66,35,13,14,79,48,52,59,93",,"12,95",,,,,"2,67,18,84,89,63",,"25,26,61,49",,27,"1,2,34,71,48,17,53,88,59,92","66,37,72,12,15,19,85,22,55,57,28","16,25,28",70,"84,46",
