Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,72,"67,6,52,53,30","8,59","8,24,14,15","68,13","2,12,58,62",,"61,31","35,87",44,,83,"50,4",49,"99,98,19,13","88,20","80,57,74","88,90,84,46",15,"41,11",27,"88,26,84,71","9,74",4,"42,76,23",32,63,"81,87",68,,,,80,64,17,81,66,42,"100,80,85,54,30","96,27,84,13","97,10,20,6","88,65","37,71",,"9,99,77","67,85,53,89,63",60,"65,37,7,76,81","9,27",51,"50,47","48,34,5","18,85,46","1,47","33,5,41",39,"65,85",85,"74,3,46","41,6",91,"16,84,6","66,46","48,67,45","57,42,76",45,"64,65,3,53,21","65,83,43",50,"53,45,13,62","98,36,53","56,89,71","24,9,37,21",41,"16,42,98","97,10",36,"40,82",99,,"80,83",,"8,68","9,18,42","16,58,53,45","98,92,31",9,"16,81,22","40,67,78",,"88,57,98","73,11",,11,42,"24,72,84","41,15","31,47,71,23","69,37,71,7,79,94","40,33,39"
t2,,"3,100,5,78,80,84,55,26,62","88,61","97,100,38,6,23,31","35,38,82,87,90,61","4,44,46,52,21,22,84",,84,"16,17,4,73","3,23",,"82,27,69","77,71",64,"65,70,42,79,47,82,85,87","91,83,35","91,52,86","97,99,50,85,54,56,25,91,29,57","75,4,30",94,"42,90,69","40,52","57,75,35",61,"68,6,72,9,54",46,"33,67,13","69,73,46,14,92",,,,,17,"66,98,100,49,23","89,91","48,80,12,54","40,20","41,91,19,56,27,31","69,5,38,75,15,79,57",,"66,42,11,15,29","34,60,21,31","34,99,72,45,77,48,30",,"24,50","32,3,4,36,69,75,15,51,21,60,31",,"35,18,21,88,57","48,6,23",,"98,77,82,60,29","37,73,76,13,19,22,55,28","65,69,23,90,61,30,63",3,"96,25,79,63",85,"67,15,48,18,90","64,39,46,7","99,67,50,83,53","10,83","48,57,66","65,90,8,74,85,58,59","17,59,21,87","65,66,37,74,11,78,47,81,53,21,61,94","88,49,19,89",9,"42,12,46,49,50,51,81,83,27","64,98,10,45,56","96,95,23","64,98,35,67,99,40,43,47,15,80,89","7,74,15,47,89","78,3,46,79","96,99,4,5,36,40,75,87,57,28","25,28,95","2,91,4,74","27,38,15",,"96,17,49,54,88",82,,"9,46,15,82,92",,"67,5",35,"17,67,12,84","80,15,7",88,"74,43,12,45,80,84,89,62","64,3,47,82,88,92",,"35,68,100,38,11,49,55,23","64,10,45,79,83,27",,98,"72,53","3,36,47,31","18,91,42","38,70,9,41,73,74,45,49,81,52","3,35,5,58,73,51,83,21,85,26,59,29,31","66,7,47,80,82,85,27"
t3,,"32,1,64,65,70,40,9,42,43,12,47,17,50,81,56,25,58,57","68,21,22","65,66,40,85,58","32,96,98,36,7,40,73,15,79,22,58,91","34,3,98,69,71,42,13,77,15,16,17,18,48,81,61",,54,"2,71,8,45,14,77,19,83,25,93","70,79,17,82,90,61,63",,"4,38,40,49,88,90,62","40,57,3,36","48,34,31","6,7,8,76,49,51,83,84,54,23,25,26,29,31","66,98,68,43,11,12,14,81,18","99,42,75,48,50","1,3,4,37,38,7,9,10,43,74,48,17,62","8,66,43,36","91,60","3,4,68,72,79,88,94,62,63","9,42,78,39","37,15,49,93,94",62,"1,71,40,43,84","89,67,92","80,17,46","2,36,37,6,43,44,78,50,82,83,23,27",,,,,,"35,40,9,76,45,51,85,54,55,25,91,92","83,3,100,94","1,65,66,76,46,19,27,60","72,88,96","64,96,67,6,39,43,75,48,84,94,95","2,67,37,8,74,47,17,82,89",,"98,35,4,45,48,83,52,90","24,25,49","1,8,11,50,51,20,21,52,88,26,27,63",,"96,3,69,37,74,47,87,90","96,35,68,99,70,42,43,77,81,87,26,92,61,94",,"40,9,42,43,73,46,49,84,53,30","65,7,78,84,21,58,31",,"33,69,11,48,18,87,88","4,68,70,71,11,45,50,21,87,23,88,30","3,36,100,8,73,78,15,47,50,19,84,88,58,27,60",52,"98,3,37,40,72,87,59","7,43,45,15,80,54,87,91","64,4,36,68,100,41,10,75,45,46,84,21,91","65,100,82,87,25","66,69,71,9,11,13,18,82,21,94","49,91,15","34,71,72,74,45,79,19,89,27","34,4,36,38,7,100,42,91,17,18,56,88","35,36,43,13,48,80,55,92","3,4,15,16,20,34,36,40,46,51,60,75,83,86,88,91,92,97,98,100","69,71,40,15,81,52",,"99,69,73,10,77,14,79,16,94,89,62,95","2,100,40,41,52,91","72,25,74,70","66,4,36,100,72,74,75,92,81,18,83,84,22,54,27,60,31","34,5,38,12,46,16,80,18,81,59,28","8,9,44,45,15,17,82,51,26","2,7,15,19,20,29,30,41,45,47,49,66,71,72,76,77,78,84,86,93","37,21,14,87","73,13,52,85,94","98,39,48,83,24",,"100,38,74,81,18,50,20,25,29","88,49,50",,"33,3,6,13,77,22,91,60",,"56,34,4,50","88,98,7","100,21,50,5","62,41,10,38","34,61","39,40,9,11,78,18,52,25,60","33,42,85,22,60,63",,"1,97,5,73,10,43,18,85,25,90,27,30","33,34,99,100,8,9,82,62,31",,,"66,2,100,37,77,21,56,94","37,69,71,74,81,53,22,90,28,93,62","64,1,66,16,90,92","1,34,66,5,40,42,75,12,60,17,84,53,86,90,28,29,95,63","2,12,13,17,23,24,25,33,43,48,49,50,52,53,57,63,64,67,70,88,90,93","96,5,37,69,13,17,18,51,83,93,54,23,28,29,62"
t4,,"7,20,23,28,29,31,39,45,48,63,68,74,75,76,77,83,85,86,96","97,67,40,72,43,76,48,92","64,96,34,69,72,91,43,78,17,18,19,51,53,87,27,60","3,6,10,18,19,30,31,34,41,46,48,50,56,64,69,72,75,77,92,99","1,11,19,28,35,36,39,40,45,50,53,63,66,67,70,73,75,80,86,88,89,91",,"24,85,5,23","37,38,69,11,12,15,48,85,23,90","65,4,40,13,80,20,53,54,88,91",,"64,34,9,13,45,15,18,19,54,26,29,30","38,42,82,85,22,88,89,27,62","36,71,40,41,74,19,52,84,25,28,94","5,41,73,43,12,62,60,30,95","64,1,2,71,72,9,42,75,44,78,48,54,23,87,25,58,95,63","98,100,69,71,15,53,22,28,93","5,13,16,20,22,23,26,34,39,40,42,44,45,55,60,67,71,78,80,82,83,96","70,7,79,48,81,21,86,26",83,"65,34,66,8,12,46,20,53,54,84,57,26,59,61","33,98,35,36,67,38,25","98,4,40,10,60,18,52,28",69,"3,99,69,37,45,78,81,28","68,71,21,31,63","85,38,7","3,4,5,8,9,12,15,29,35,42,45,49,51,52,62,66,68,75,79,84,86,97,98",,,,,,"7,10,22,28,42,43,48,53,65,69,70,71,73,74,79,81,84,87,88,93,95","97,69,8,73,75,79,49,82,84,21,26,27","37,70,40,75,17,18,88,26","24,59,84,79","66,35,68,100,71,8,40,11,76,51,20,53,54,23,62","98,99,71,72,10,13,52,61,94",,"99,37,39,71,73,77,80,62,56,25,88,30,95","64,99,37,38,16,27","65,4,70,74,46,47,19,25,90,29,57",,"98,67,36,68,100,7,79,16,80,81,51,84,21,85,58,92","5,9,11,25,28,30,38,40,44,48,59,62,71,72,73,74,76,83,84,90,91,95,97",,"32,2,3,66,68,6,39,100,77,78,15,52,24,89,58,27,92","64,3,69,40,46,15,50,51,86,90",,"34,35,68,37,7,40,9,79,80,83,84,25,91,62","69,6,8,14,47,16,17,81,53,54,94,24,57,26,27,62","34,66,39,40,9,72,75,45,77,48,80,82,21,54,87,28,94,31","93,78","97,66,99,36,8,75,44,13,78,93,26,29,94","35,36,99,10,12,17,49,52,93,26,61","2,5,12,26,34,40,42,44,50,55,58,59,61,62,69,71,81,93,95,98","35,99,74,14,49,18,84,23,95","64,35,4,5,36,38,40,10,45,84,22,23,88,89,27,60","20,85,36,39","32,97,36,38,73,20,85,22,88,25,93,94","64,96,97,3,69,39,75,12,48,80,22,87,29","40,74,14,78,49,18,19,52,81,86,88,57,30","6,9,10,12,13,26,27,28,30,32,41,42,50,62,72,73,76,77,87,99","36,37,38,90,9,47,48,83,84,23,26,30",,"2,20,28,33,34,36,37,45,48,58,60,63,71,72,76,78,88,90,93,97","67,39,42,12,81,53,57,26,94,95","1,99,36,39,73,31","1,65,3,68,37,88,9,11,77,79,48,51,85,56,25,59,94","2,35,37,8,11,50,52,95,22,86,87,58,88,30,63","65,66,35,67,7,11,13,47,81,93,30","33,67,58,8,10,43,46,48,17,18,52,53,54,55,25,26,63","34,66,4,71,49,82,24,94,30","64,35,5,70,39,90,9,11,43,15,79,19,51,53,87,26","99,37,73,45,54,92,63",,"66,36,68,72,10,42,12,14,15,46,60,19,51,85,91,28,61,31","68,39,8,72,42,54,90",,"36,68,38,70,72,88,75,47,48,79,50,84,23,56,26,59,94",,"72,60,84,24,28,63","64,69,71,8,15,57,91,61,30","33,69,37,73,90,91,28","49,61,47","32,20,46","64,1,33,65,67,99,100,7,72,17,49,19,82,83,54,57,94,31","12,13,77,48,80,50,86,56,58",,"64,34,36,8,75,14,46,48,54,95,58,62,31","98,37,69,40,74,14,80,49,51,20,22,25,63",,,"65,34,35,68,69,12,45,83,22,26,31","34,98,4,100,39,8,40,41,42,73,79,16,50,82,86,27,60","34,48,82,24,56,61","35,3,36,37,67,72,77,50,85,54,55,87,89,88,92,93,94","15,16,22,32,40,45,47,60,61,65,66,72,74,77,81,82,84,89,91,98,100","64,89,36,70,41,73,44,78,79,52,87,25,90,59,94"
t5,,"97,99,4,41,44,46,16,49,88,90,59","65,66,35,90,6,71,9,75,79,80,84,54,87,24,26,93","1,2,7,22,30,32,35,37,42,44,48,50,57,62,73,79,81,84,88,89,94","8,12,17,21,25,28,29,37,42,43,45,52,53,55,63,65,67,71,74,78,83,84,85,88,94","32,64,96,37,9,76,47,83,87,23,57,26,95",,"48,9,34,63","65,66,99,36,7,74,13,78,81,18,82,20,84,54,88","32,35,99,6,41,42,43,12,46,81,84,21,25",,"32,65,98,3,5,6,8,42,11,44,75,87,23,57,60,95,63","32,64,65,7,39,43,79,19,53,87,26,28,29","3,35,37,6,68,99,42,46,17,18,53,23,57,59,92,95","69,72,52,90,28","96,33,3,70,7,40,73,77,60,51,52,84,62,59,28,30","2,3,36,37,66,40,13,14,77,81,21,23,89","2,98,36,68,69,70,72,59,73,12,81,86,87,27,92,61,30,63","98,71,41,74,12,45,13,76,52,53,84,88,28",3,"70,9,11,75,13,60,47,77,49,51,83,85,55,28,31","64,96,6,72,13,77,15,47,19,89,30,95","65,2,3,34,8,22,56,89,26,92,30,63","99,79","66,98,36,47,48,83,53,62","97,99,72,45,20,53,84,90","59,61,87,15","7,11,24,26,31,33,38,40,41,47,48,53,56,57,61,64,71,72,74,76,77,88,89,90",,,,,,"11,14,18,20,24,27,31,36,38,47,50,52,57,67,72,77,82,89,90","2,9,10,16,18,19,24,28,31,36,38,41,48,50,53,57,64,68,81,99","3,4,69,99,72,42,82,22,29","99,6,46,87,89,26,62,31","1,3,13,14,29,33,58,69,70,72,77,79,80,81,83,92,97,98,99","32,34,4,73,42,11,76,49,21,86,56",,"33,2,3,36,5,65,7,91,46,47,79,81,82,19,53,57,27,60","6,39,71,43,75,47,48,17,79,81,20,94","97,69,41,10,73,13,17,81,53,85,55,56,87",,"1,38,6,70,73,43,44,75,46,49,82,83,23,88,89,60,93,63","1,2,34,65,98,7,10,45,14,47,79,49,19,20,54,56",,"64,33,97,4,72,11,12,44,85,54,86,87,59,63,31","2,67,36,100,13,77,47,82,54,87,56,28",,"1,67,36,99,39,14,16,49,20,53,54,23,85,58,93,30","32,65,2,66,100,38,40,12,46,79,18,25,90,31","97,37,6,70,42,11,81,83,22,91","32,40,75,15,80","6,11,14,20,21,27,39,47,49,54,65,67,69,71,74,77,81,86,91","4,8,9,21,28,32,40,47,48,51,58,60,62,69,81,83,88,89,95","6,7,13,16,22,23,28,29,31,37,38,43,47,53,54,63,73,74,78,80,82,94,96","98,3,36,67,69,40,15,48,80,50,57,28","1,34,98,37,6,73,42,43,12,44,75,15,48,49,54,55,24,90","72,45,16,48,21,54,87,58,61","35,99,40,10,11,43,75,46,15,49,84,58,29,62,63","2,66,37,44,45,79,51,54,86,24,27,92,93","89,1,2,34,96,39,72,9,10,12,20,93,56,25,28,29,95,31","89,5,70,7,8,82,19,84,85,23,24,25,63,95,31","96,1,2,98,99,8,41,74,43,12,77,14,91,51,87,27,94",,"4,7,8,9,15,24,29,31,40,41,47,52,57,68,70,75,85,91,92","1,3,4,13,17,36,38,44,46,47,50,51,54,55,60,63,70,74,78,80","6,40,46,15,51,83,84,54,55,24,86,90,92,63","5,7,8,10,21,26,28,30,32,41,42,44,50,55,63,69,71,76,78,82,87","64,33,66,67,69,70,39,90,73,75,13,92,84,21,25,26,60","64,99,68,5,6,37,40,43,80,18,50,52,21,54,25,59,28,63","64,65,35,3,68,70,100,13,81,89,90,91,60,95","64,33,98,3,36,73,10,46,15,16,83,20,54,57,27,31","7,18,23,27,28,29,30,31,33,36,46,47,59,62,78,83,84,89,93,100","65,100,71,11,75,60,16,21,57,28",,"3,5,8,21,26,30,41,43,45,53,58,62,64,65,67,75,77,87,89,95,97","1,65,67,100,71,43,76,78,47,16,81,18,56,89,58,27,28",,"2,4,5,27,29,31,37,40,45,51,53,63,65,66,67,69,73,90,95,96,97,98,99",,"66,36,70,73,49,18,51,81,22,94,62","65,3,58,38,10,75,44,13,46,49,82,85,22,26,29","1,34,77,79,93,86,27,60,61,30","66,4,36,83,21,22,90,91","2,67,73,17,19,53,56","3,4,5,20,23,26,34,37,42,47,48,51,53,55,56,69,71,85,90,91,97,98","65,35,36,5,6,8,73,74,49,81,19,83,84",,"32,65,67,37,70,9,41,76,77,15,47,17,79,22,87,24","4,5,19,21,26,28,35,47,48,57,58,59,65,66,67,72,84,89,93",,,"97,3,4,11,43,46,19,55,24,89,90,61,30","2,6,7,15,18,19,20,23,33,38,55,57,61,66,70,75,77,87,92","65,71,8,72,21,22,89,62","6,8,19,20,21,26,32,33,43,46,51,56,57,61,65,78,83,96,97,99","1,8,9,41,42,14,78,18,20,87,27","32,97,2,35,4,6,72,9,42,76,46,92,84,86,88,60"
t6,,"37,71,14,79,18,82,92,95","89,33,2,37,7,73,10,15,49,51,20,53,56,57,62","98,99,39,9,13,92,80,82,21,55,25,90,28,61,95,63","33,2,97,80,49,81,89,60,93,62","99,7,8,10,79,82,51,55,56,25,59,60,31",,"3,36,69,41,13,77,81,52,86,94","32,97,39,40,72,92,51,52,53,86,91,28,61,62,63","96,100,69,38,7,74,15,16,48,22,55,56,30,31",,"1,16,33,37,41,47,50,55,56,61,66,68,70,74,77,80,84,89,97,100","35,67,5,37,68,11,14,51,24,59,60","2,4,5,7,10,11,12,27,32,38,39,44,45,47,67,73,77,79,81,82,83,90,97,98,100","1,2,39,40,44,50,61,63","67,100,39,8,13,47,53,86,57,26,27,29,94,31","70,72,41,11,44,18,84,85,87,56,25,29,30","64,65,66,8,77,21,89,58,28","3,11,17,22,25,29,37,38,39,42,46,54,57,59,60,61,63,65,77,78,83,89,90,97","77,79,47","33,35,100,5,6,40,73,15,16,17,80,23,91,93","65,3,100,73,46,18,50,55,24,59,60,61","5,11,19,32,38,39,41,42,46,48,50,53,64,71,82,83,86,88,96,100","68,72,74,15,82,23,88","5,44,14,79,52,20,56,63","64,65,2,34,66,42,11,13,47,79,61,86,55,58,29",99,"32,1,65,96,99,100,17,85,59",,,,,,"32,2,3,99,8,75,12,13,46,78,16,17,86,56,60,61,94,63","32,1,96,98,6,40,72,74,45,78,15,51,85,25,90,92,30,63","96,33,98,100,6,7,71,74,44,15,21,87,56,90,59","2,35,4,67,69,39,100,16,80,61,27,29","4,7,9,10,16,21,22,30,34,36,46,49,52,59,61,63,73,74,82,86,87","65,35,70,9,46,14,83,90,95,63",,"64,1,67,100,8,9,43,44,75,14,17,18,49,50,21,54,85,94","33,2,3,35,68,98,41,12,13,46,76,83,84,53,26,91,28,93","2,6,7,15,24,32,35,44,54,58,60,64,79,84,86,91,95,98,100",,"8,10,13,15,17,19,22,25,27,29,33,35,39,41,48,52,54,59,61,72","64,6,8,41,13,50,52",,"34,98,69,74,13,79,55,56,60,62","96,66,99,37,39,71,41,74,11,12,17,81,19,61,95,63",,"64,100,73,10,75,45,15,81,56,57,31","33,98,9,77,80,49,85,86,60,29","64,98,35,4,71,41,13,52,92","33,36,6,79,16,18,89,58,27,28","64,100,9,42,43,73,15,48,80,82,83,53,56,89,90,95,31","100,71,46,14,79,84,22,57,27","35,99,72,9,79,17,87","34,4,37,6,68,8,70,71,72,75,45,91,81,22,90,27,31","96,33,2,65,100,41,76,14,16,81,52,86,58,91,29","65,34,3,37,71,43,12,78,47,81,82,25,90","96,100,39,41,44,76,78,50,28,30,31","33,9,73,43,13,20,52,23,60,94","64,33,65,5,7,71,77,50,83,53,22,54,91,94","96,44,49,18,52,22,54","64,97,34,67,6,72,73,10,16,17,18,50,82,55,93",,"96,66,98,5,6,13,17,18,19,26","99,5,6,37,8,77,92,82,21,58,28,61,62","64,66,98,100,41,59,11,47,16,19,20,21,22,85,56,87,27,28","97,38,6,39,73,46,61,20,57,90,29,95","97,4,72,41,42,43,45,79,48,82,19,83,54,23,94,27,62","1,90,38,39,42,12,84,22,23,87,58,91,92,62","97,6,39,14,79,56,92","1,6,9,19,26,29,35,38,43,48,52,53,56,62,77,78,89,90,92,97,99","65,3,67,99,6,71,8,40,10,45,92,80,57,60,61,95,63","34,66,69,6,40,72,12,47,79,20,85,87,89,91",,"34,99,37,6,39,70,59,71,76,79,16,48,80,83,22,27,93,63","2,3,11,12,14,17,21,22,32,37,40,41,45,46,48,53,64,69,70,74,84,85,87",,"1,34,71,8,42,12,14,78,17,18,20,55,24,89,28,62",,"9,11,14,19,20,21,23,25,27,45,48,53,55,58,61,69,74,76,79,89,90,92,93","96,97,67,4,70,39,40,72,16,51,52,83,54,90,28,63","3,36,99,9,42,83,87,89,29,94,63","34,3,68,9,73,46,18,20,87,24,27,94,63","89,65,3,72,42,77,47,85,55,25,57,94,31","32,96,36,70,75,13,15,79,50,21,58,93,30","32,97,2,37,69,9,91,18,52,53,94,87,62,57,26,27,93,30",,"33,2,6,7,40,74,60,80,19,53,89,28,93","6,12,13,17,18,30,32,36,42,43,46,52,54,55,77,81,85,87,88",,,"32,98,70,73,60,47,15,84,85,86,57,28","32,65,89,35,97,9,13,45,46,83,85,25,91,29,94,63","32,96,98,70,43,45,78,47,79,50,53,94","2,69,59,15,79,22,58,27","34,4,6,92,56,28,30,95","1,98,8,15,16,19,53,55,58,91,61,30"
t7,,"33,98,36,11,24","32,96,100,38,41,46,19,86,91,30","33,36,70,71,41,10,49,83,20,52,86,26,59","100,39,16,57,59","65,33,5,41,90,92",,"64,1,65,70,40,74,46,47,80,50,22,57,91,92","64,68,41,43,46,47,79,80,22,58,27,31","97,36,8,9,11,50,19,51,86,24,29",,"2,36,72,73,91,46,79,20,52,53,85,24,58,59,28","70,9,73,75,46,47,15,52,25,63","1,69,70,43,78,15,80,50,51,21,89,60,61,62","34,66,77,17,22,88,59,94","32,6,38,10,79,17,49,50,21,55,24,89,92","32,1,4,6,39,9,73,76,46,78,79,19,83,54,94,63","75,52","64,96,2,34,99,5,40,72,47,16,50,51,20,23,92,62","81,66,53,54","97,67,7,41,14,81,50,86,92","97,68,37,43,12,80,49,23,56,90","6,7,16,20,24,27,29,31,44,54,55,61,66,77,80,81,84,90,99","97,67,70,7,71,42,13,78,49,83,92","33,34,90,70,41,46,58,93,30","1,3,6,23,25,33,43,44,48,52,54,57,62,69,80,87,88,91,96,98","74,37,79","91,60,13",,,,,,5,"65,34,71,42,44,13,14,46,47,77,55,23,56,60,29","35,68,5,41,14,47,16,79,84,53,85,23,91,28,30,63","33,70,75,13,17,81,21,54,93","5,15,85,55,88,25,26,60,93","97,77,20,53,88,25,58,59,60",,"34,68,22,23,26","32,67,100,5,7,8,73,10,11,80,18,50,85,30,63","96,38,39,40,9,12,23,89,61,31",,"97,34,66,4,5,40,42,76,78,20,86,56,26,31","78,22,23",,"1,67,70,23,29","5,43,45,79,89,26,91,92",,"6,71,8,41,42,12,46,78,52,89,90","64,72,41,10,75,44,78,15,92","7,43,44,17,49,59","66,4,100,72,10,42,43,17,81,82,20,84,86,88,94,91,62","35,68,10,60,19,52,88,57,58,28","65,2,3,34,72,73,74,75,50,53,94,90,92,30,31","66,51,56,25,88","5,41,43,76,77,47,83,21,53,26,60,30","97,68,39,20,26,28,95","32,64,97,67,4,68,98,8,22,55,26,94","64,1,33,98,68,37,69,47,52,86,23,56,92,95","99,5,70,71,11,77,14,78,19,83,55","98,99,68,37,6,69,70,73,42,11,44,100,82,51","2,35,58,69,90","100,13,78,80,85,56,59,62",,"1,35,84,86,87,59","32,34,59,18,86,87,24,27,29,30","32,7,9,42,12,77,78,48,81,18,61,93,53,26,60,29,62","96,12,17,19,58,91","3,99,6,40,76,78,17,51,24,61,31","98,4,75,14,85,55,60,61,94","32,27,44,85","32,65,5,39,42,11,44,75,79,17,18,81,55,88,59","97,66,38,72,17,81,21,22,56,88","32,35,3,5,36,7,50,88",,"1,33,98,69,23,24","9,15,19,20,25,26,31,36,44,52,57,62,66,73,83,86,91,92,98",,"64,35,41,16,86,87,57,61,30",,"32,99,39,7,41,71,46,16,85,54,86,87,57,88,29","2,34,68,5,6,12,14,78,80,17,81,20,21,23,89,59,93,94","97,70,71,8,40,75,46,78,81,82,19,22,24,25,56,92","97,2,67,5,40,11,12,14,79,81,50,88,89,59,28,95","96,66,99,6,71,8,10,75,79,81,50,83,21,54,26,28","2,35,6,73,10,76,46,61,28,29","99,39,7,41,72,75,15,24,90",,"3,71,42,82,51,52,84,63","1,2,7,71,75,78,86,56,90,61,95",,,"38,39,74,75,48,81,18,25,58,91,62,63","64,67,58,68,10,17,49,88,26,59,30","3,5,69,11,12,77,17,52,26,63,31",44,44,"67,99,38,75,14,81,20,22,26"
t8,,"10,38,15","98,60,14,17,55,28,63","11,3","26,27","97,68",,"97,99,100,39,73,11,44,76,60,15,17,21,88,28,30","33,34,98,5,50,21,55,57,29","37,5,71,72,47,18,92,94",,"67,7,10,43,14,48,86,92","2,34,99,8,72,10,45,48,21,31","72,88,86,63","74,75,48,20,21,57","4,37,5,41,45,80,90","64,33,34,5,90,59,10,43,92,51,55,24,26,27,60,61,31",,"55,24,58,93,31","2,100,12,48,88,25","32,2,39,10,78,48","2,70,74,92,81,83,58,28","1,97,72,12,45,51,87,91,62","89,3,6,39,9,10,12,14,52,85,22,94,25,26,91,29,30,31","32,2,38,73,13,16,27","4,37,70,7,39,9,41,73,12,75,77,18,19,50,51,83,85,59","24,88,36",,,,,,,6,"37,5,12,87,61,95","2,39,9,10,11,43,13,51,95,55,57,93,94,31","9,73,43,12,47,48,51,55,91,60","65,2","68,6,7,12,84,55,92",,"16,72,55","89,9,77,78,52,54,86,57,90,92,61",62,,"11,28",,,"20,28","32,4,68,73,75,16,18,83,20,85,22,55,88,93,94",,"70,44,92,17,27,28","67,3,36,83,91","99,14,55","64,97,35,37,69,39,41,12,45,14,48,50,21,22,85,87,92",84,"96,98,68,5,38,42,86","32,97,19","32,33,9,42,11,13,79,19,20,54,56,94","85,30,63","5,38,69,40,70,13,77,18,50,88,27,63","65,5,9,14,81,18,83,90,60","68,41,10,46,47,50,53,57,95","4,75,47,16,79,62","17,68","3,5,54,63",,39,"35,69,7,14,79,84,88","65,3,4,37,71,8,75,45,49,82,52,57",24,"96,9,44","97,41,24,27,31",62,"68,100,70,12,76,86","32,69,12,48,55","9,42,41,80,49,82,84,22,94,95",,"2,35,73,9,55","35,6,7,13,77,93,55,95,23,60,29,30,63",,"25,58,85,74",,"97,2,35,100,38,82,31","32,43,36,79","64,65,2,66,68,38,7,72,41,43,44,76,80,49,51,54,26","65,35,100,37,70,71,42,74,76,77,82,51,53,55,26,60","4,7,13,23,27,30,37,38,40,41,43,44,45,48,59,68,74,90,93,97,98,100","68,86,87,27,92","96,4,38,71,46,95",,"96,69,39,72,44,78,16,21","96,3,60,23",,,"64,36,5,71,59,16,49,23,88,27","99,5,11,43,12,76,52,95","33,67,6,13,81,83,57,59,93,30",,,"71,49,24,57,95,31"
t9,,,"74,11,47,81,83,23,58",45,70,94,,"89,2,67,98,37,10,75,45,79,20,87,25,93","49,3,30","34,45,60,52,28",,"81,76,39","97,66,6,41,17,20,61,94","66,29","96,67",61,"65,67,68,38,49,88,62",,,"64,33,65,9,73,49,19,57,90,30","56,98,99,30","34,7,8,10,20,53,86,63",,"34,98,36,37,73,11,44,76,48,18,21,86,95","26,35,92","35,78,22,24,28,93","9,69,54,49",,,,,,,,"4,43,20,52,93,62","73,45,49,92,62","32,36,71,77,58",12,"96,3,40,51,87,27,29",,,"1,66,4,36,55,22,23,87,95",,,,,,"41,61","72,57,53,14",,97,"82,20,56,89,63","24,25","98,68,70,7,71,73,74,13,83,23,24,60,30,63",,33,,"96,38,89,59,61","8,80,51","35,42,74,17,24,89,93,62","17,54,7","15,26,63,30,31","8,61",,"66,60,39",,30,"73,9","2,34,14,68",,93,49,12,"85,61",,"64,1,13,46,86,61",,"32,57,94,7","33,75,5,94",,"32,11",,"40,1,75,12","66,37,41,55,92","98,35,6,39,14,47","99,45,13,23,25,30,57","64,36,69,70,39,11,12,76,18,22,60,95","66,38","17,59",,"66,20,92","41,50,53,70",,,7,54,"4,38,74,46,20,85,88,28",,,"65,77,45"
t10,,,"99,44,85,27,94",77,,,,"4,6,7,72,43,12,53,90,62",,"64,49",,,"83,84,86,58,91,92","20,54",4,,"97,12",,,"97,36,37,7,71,72,15,86,55,27,28",76,"4,69,44",,"64,65,5,43,75,45,47,81,28,93,63","80,75",,"35,5,81,82,50,84,90,95",,,,,,,,"80,86,66,70",64,"19,53",,,,,"74,44",,,,,,10,,,72,35,74,"38,76,77,56,57,90,29",,,,"52,86",47,75,"80,59",81,38,,20,,,19,"97,67,30",,,19,83,51,,"67,4,8,74,44,78,53,90,30",,11,"97,51",,,,"80,65,42,6","48,11,60,87",62,"8,78,69,54","80,33,78",8,,,"83,99,86",,,,"80,96",,"100,9,44,87",,,"56,12"
