Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"80,90,54,55","41,29,5,46","17,50,84,56,63",,"37,6,7,55,56","12,60",,"18,50,98","5,87,60,93,31","97,15",25,"89,65","67,35,63","49,91,71","83,36",87,40,11,95,"4,70,79,83,86,58,61",,43,"44,79,60,55",37,,"32,43,27,51",38,30,"33,52,68","52,38","8,96",,"86,63",48,"98,99","72,74,95",43,,86,"51,13",,"25,98,54",37,23,99,"65,17,61","40,72,53","34,20",19,77,"96,54",80,21,"81,5",,"1,42,90",88,,"3,93",70,,70,"81,33,34","72,65,100","49,12",,"21,63",90,"50,36,44,68",,"99,4",47,"25,12","16,17,57",,,"4,31",,"85,87","62,47","51,53","64,3,69","49,11,68","25,42,3,53","48,58,79",73,"40,9,13,79,28","65,42",,"54,65,3,38","57,61,14",,,,"46,42,14","72,2","2,66","18,99,71,23","71,7,45,29,94",85
t2,"71,50,19,84,88,58","99,10,11,47,81,90,95,63","33,34,65,67,69,72,41,42,82,52,22,54,93",,"65,39,43,12,75,46,58,62","52,7",,"96,3,11,75,47","2,70,40,41,11,75,84","2,66,100,76,14,19",,"100,72,79,55,88","2,5,42,75,89,94","89,66,48,17,83,30,57,25","71,47","84,93",47,45,50,"69,39,12,46,49,50,87,23,88,89,91",,12,"3,41,81,56,88",1,,"40,54,79","57,61,30,15",36,42,"81,17,78,39",,,"64,98,67,13,46,50",74,"24,83,11,94","56,41,47,23","64,68,12,14,30",,"9,50","5,50,82,53,54,87,90,59",,"1,78,15,87,24,31","45,94","74,51",,"34,20,74,47","96,3,70,42,77,18,84,28","58,91,4,94",26,"8,57","43,81,19,84,23","1,62","88,27,46","48,28,14,44",,"34,44,18,84,88,61,95","34,35,16,81,82,90",,"82,90,21",16,,45,"64,1,75,21","39,42,15,18,55,60","25,10,83",,"34,66,70,72,13,81","97,34","67,77,21,23,92",,"26,12,82,14",,"65,7,74,81,95",45,,,"53,86",,"48,37","39,72,51,84,54","85,70","66,22,56,91,63","88,38","35,41,46,88,59","8,72,43,81,53","37,6","67,4,5,69,43,45,81,82,20,21,84,23,63","97,74,12,48,52,53,56",,"64,97,67,46,17,84,21,57,60,30,63","8,73,77,49,89,26",,,,"3,75,16,23,56,31","97,67,52","75,77","35,68,7,73,79,51,83,88,89,60,61","64,89,2,66,39,41,12,47,20,25,90","7,10,79,19,54,87,58"
t3,"96,99,69,42,14,79,48,49,82,53,22,87","97,98,3,39,45,60,92,18,51,20,94,25,28,30","15,20,25,36,43,44,45,46,49,57,64,66,71,81,87,88,92,94,97",,"67,68,73,16,49,18,21,22,90,30","48,95,31",,"66,5,38,10,42,74,53,25","97,38,10,46,80,20,23","40,73,34,90",,"66,36,6,39,83,90","32,65,98,6,40,78,17,52,84,55,88,25,91","65,35,37,39,11,46,79,19,84,60,29,31","81,73,60,77","69,40,9,42,11,58","3,8,74,45,51,54",65,"51,82,3,86","9,10,18,24,30,40,42,47,52,54,57,63,72,73,80,81,85,90,99",,,"64,65,67,39,40,72,47,82,53,26,59,61,31",54,,"66,9,80,81,50,22,23,31","2,69,8,75,20,21,22,88,91",7,"41,95","35,99,71,86,89,28,63",,,"65,4,75,80,17,49,82,59,95,31",47,"34,67,37,69,13,84,92","32,1,64,65,96,98,99,51,54,25","100,71,46,49,59",,"88,75,31,7","1,99,100,37,6,71,46,21,22,55,56,85,86",,"99,36,69,7,10,13,49,56,91,92,30","72,3,62","41,34,100,57",,"96,3,4,40,72,79,80,51,86,57,91,29","97,66,98,37,8,73,16,51,22,86,24,61","64,99,69,13,14,87","40,65","73,31","64,1,66,8,48,50,21,53,85,87,25,62","32,70,6,72,39","2,34,70,55,61,63","64,34,40,13,15,17,84,62,91,61,30",,"69,37,74,11,46,62","3,99,69,38,71,91,75,14,18,83,22,54,87,27",,"99,36,47,50,84",24,,"9,85,61","37,41,42,12,46,82,53,56","2,5,38,88,9,41,91,13,46,52,53,54,84,85,94,27,62,63","97,35,73,41,74,81,84,27,62",,"64,97,3,37,9,73,45,77,15,47,48,78,53,54,23,89,91",66,"98,100,72,78,15,51,88,31",,"69,59,43,83,91",,"8,41,42,13,46,17,52,54,31",,,,"100,13,46,47,81,84,21",,"98,7,74,81,25,29","37,90,71,13,50,53,26,63","57,76,45","72,42,61,71","69,6,42,16,21,24","32,67,43,16,20,85,89,60,63","38,26,12,36","36,29,84","1,2,6,8,11,12,14,16,22,26,36,46,53,55,58,61,64,65,71,77,94,99","64,34,58,5,72,41,77,21,24,89,26,60,93",,"2,35,36,66,69,39,100,10,12,13,15,81,82,85,23,89","32,3,4,6,38,39,40,71,12,79,83,87,24,59,95",,,,"65,98,67,100,6,70,9,41,78,21,85,89,26","70,15,21,56,29","8,48,35,50","40,9,42,76,16,49,81,82,21,90,91,29,30","4,5,6,8,9,34,37,42,48,49,53,54,60,61,62,67,68,70,72,75,81,86,92,96,100","47,81,51,84,22,23,92"
t4,"32,37,6,40,72,10,73,76,13,15,18,20,56,91,92,31","4,6,7,22,26,27,32,35,37,48,49,50,53,54,66,70,71,78,80,84,85,91,96","99,4,37,100,40,73,11,13,47,48,80,23,24,90,27,29,62,31",,"64,97,69,38,71,10,76,14,78,79,24,88,31","49,34,77",,"2,34,71,72,9,44,45,15,83,84,54,62,61,30,95","58,71,72,73,74,15,79,81,21,85,24,56,91","5,91,47,84,21,23,88,58,27,93",,"35,67,5,7,11,44,13,49,18,20,54,27,92,29,94,63","96,33,100,69,9,73,11,46,15,48,18,56,57,26,27,28,29,31","64,96,34,3,99,41,10,73,47,53,54,23,55,85,58,88,95","64,68,8,40,53,27","3,68,100,41,45,17,57,91,92,94,31","100,38,83,87,26","64,60,68,55","33,39,8,47,17,81,20,87,55,56,61","100,5,38,7,13,45,15,16,92,19,51,53,28,95,31",,,"1,6,8,15,22,27,28,33,34,50,54,62,66,71,77,84,91,92,93,94,98","25,39",,"89,3,45,49,18,88,25","99,5,6,40,9,42,79,48,50,51,83,53,93,59,29,94","80,96","56,25,31","98,67,37,7,8,13,15,47,48,83,53,90,60,31",,,"89,99,68,90,10,42,12,43,91,15,48,19,84,87,88,57,26,27","60,29,54","64,65,3,40,9,43,46,18,50,51,21,22,87,88,30","34,67,4,100,42,43,45,15,79,20,85,24,89,91,29","35,69,91,75,85,54,55,27",,"64,34,70,42,91,77,59","89,4,8,41,10,43,72,73,16,83,52,57,58,28,94",,"34,66,39,9,74,48,83,52,84,57,26,27,60","64,66,67,69,47,82","89,54,97",,"9,12,14,18,22,28,31,32,33,37,39,42,53,55,63,69,75,77,78,82,89,93,94,98,99,100","2,36,90,38,71,9,74,12,45,79,48,50,19,87,23,26,63","68,6,39,71,74,11,44,46,15,79,49,82,90,29,63","89,17,13,31",42,"6,11,14,20,22,27,28,31,37,40,45,47,49,61,65,70,71,72,76,77,89,91,92,99","97,35,46,51,20,23,26,29,30,63","32,5,58,60,94","66,98,36,99,38,39,100,42,11,43,86,87,29",,"66,67,5,80,82,20,86,87,25,29,63","1,10,12,13,15,17,21,36,39,42,43,45,47,50,52,53,60,62,63,64,68,78,79,85,92,94,98",,"35,71,74,77,81,54,23,24,58,31",,,"39,13,21,89,90,91","32,65,2,3,67,69,70,8,83,87,55,57,27,60","11,20,21,30,32,34,40,48,57,61,66,67,73,79,80,81,89,90,93,96,98","6,9,14,16,17,18,21,22,23,29,39,42,43,48,51,52,57,59,69,77,96",,"1,99,36,5,38,68,8,40,42,71,75,76,49,52,87,100,60","48,63","96,37,8,41,14,17,53,85",,"64,49,61,37",,"5,38,6,90,10,48,50,51,82,53,24,56",,,,"33,36,5,90,10,75,92,17,51,87,89,58,60,29,63",,"33,36,42,44,17,82,84,95,31","1,33,65,4,36,38,73,11,77,81,18,21,58,27,93","65,66,99,74,11","96,97,98,45,79,49,19,84,21,54,23,25,62,57","52,84,54,87,29,62","64,96,34,39,75,45,79,80,52,22,58,91,93","37,42,52,86,24","69,70,9,77,19,52,87,90,95,31","32,89,34,35,98,37,38,7,72,73,74,18,56,62,90,88,60,30","96,1,33,3,36,37,98,71,47,16,22,86",,"6,7,22,28,40,43,44,48,58,61,62,70,72,74,75,79,83,86,87,91,92,94,95","33,2,99,37,72,41,10,43,13,46,15,48,78,81,82,22,88,58",,,,"8,10,17,35,39,40,43,47,51,54,57,61,62,64,66,79,82,84,86,88,94","6,49,18,23,63","64,13,51,5","3,22,24,27,31,36,37,50,52,53,54,57,58,62,64,78,84,86,87","65,98,36,38,10,44,13,76,78,16,80,52,21,85,55,26,28,31","89,66,68,39,9,45,78,50,52,53,25,26,60,62"
t5,"64,89,4,100,70,7,41,75,46,78,81,51,83,86,25,59,93","9,12,13,19,40,43,61,62,64,65,67,69,72,73,79,82,83,87,88,89,100","2,68,5,6,38,8,9,70,12,14,16,83,21,53,85,26,91",,"32,66,3,4,70,40,72,42,44,77,81,50,85,87,57,27,94","65,25,27,88",,"65,6,70,73,14,81,82,52,22,87,88,91,29,94,31","69,7,42,43,12,48,19,51,22,57,27,28,62","36,68,6,69,8,16,49,81,85,22,54,59,30",,"4,8,14,25,30,37,43,46,47,48,50,62,64,68,75,78,80,81,85,86,87,98,99","1,3,10,12,14,19,22,24,30,43,50,53,66,71,72,77,80,83,85,86,93,99","100,5,7,40,9,75,44,76,77,78,50,51,82,21,22,61,62","34,38,79,48,31","64,65,98,99,5,71,10,74,77,88,60,95","98,68,69,73,9,75,79","66,41,43,44,47,52,85,31","32,35,4,99,71,9,10,41,79,83,54,28,93","65,97,36,37,6,75,77,48,21,55,62",,,"2,4,5,36,37,69,43,75,13,14,76,80,83,21,86,90,30","35,92,30",,"10,17,82,57,62,63","7,12,13,19,23,46,52,55,56,68,70,71,72,73,74,77,78,80,82,85,87,89,96","84,53","65,36,5,6,90,40,74,43,77,58","3,4,9,12,23,25,29,34,36,46,49,64,65,66,69,70,74,84,91,96",,,"2,6,7,9,11,18,22,35,38,40,51,52,54,66,69,72,73,79,81,83,100","65,37,41,42,51,84,25,62","1,7,14,16,29,32,36,44,45,54,56,57,61,62,72,75,78,79,80,82,85,86,90,93","2,3,10,11,18,30,31,35,38,39,48,53,60,61,70,77,78,80,87,90,97","67,99,7,42,13,15,79,18,83,88,29,94",,"33,40,73,45,14,85,60,29,62","32,64,70,9,74,78,15,17,63,61,20,81,25,26,29,95,31",,"64,35,4,5,6,37,70,41,73,11,100,51,20,53,90,93","33,34,6,9,10,77,46,48,80,50,81,52,85,54,87,88","65,35,15,16,79,63",,"2,7,8,11,21,23,24,38,41,44,45,50,56,59,60,64,66,67,70,71,83,84,85,87,88,92","65,69,11,43,14,54,62,58,29,30,31","98,67,38,41,43,12,78,17,50,19,51,88,25,27,62","18,5,46,87",91,"3,4,7,9,15,16,24,26,29,30,33,34,36,38,57,63,67,68,79,83,86,88,94,100","2,3,10,17,36,43,44,49,53,59,61,66,75,79,83,86,88,89,92,94,95","64,9,11,80,92","65,35,69,12,45,46,18,20,21,52,85,56,89,63,31",,"64,33,96,3,4,36,71,78,47,79,17,50,83,92,28,93,31","2,5,6,9,19,23,28,30,32,37,41,46,48,49,51,59,61,67,70,72,74,76,77,80,86,89,96,100",,"96,1,65,66,67,5,100,8,75,14,78,16,49,19,20,87,89,29",,,"98,3,35,36,38,7,67,10,12,18,54,86,88,27,94","4,13,17,18,26,30,36,45,48,52,59,73,74,76,88,89,94,96,97,100","97,3,75,77,16,17,86,23,87,26,31","3,5,15,20,26,30,33,38,46,47,53,54,55,60,66,70,72,78,85,92,93,98,99,100",,"6,7,16,19,25,26,31,33,35,41,43,51,55,56,69,74,79,80,92,93","3,70,76,13,85","2,3,6,38,40,46,25,91,28,30,95",,"3,39,60,78,48,79,21,87,57,28",,"96,1,3,100,69,71,59,91,44,77,15,18,85,27,30",,,,"7,9,15,34,35,37,39,40,42,52,57,61,64,66,67,68,69,73,76,78,88,99",,"64,67,72,41,77,15,49,51,53,88,26,27,28,30","97,67,5,42,12,14,16,17,49,19,20,24,89,56","64,5,37,7,41,10,79,16,24,90,59","99,68,38,7,70,9,13,78,92,83,60,94","4,44,78,79,18,23,90,95,63","37,69,7,9,76,78,47,86,94,62","64,3,99,75,80,95,54,87,25,28,30,31","66,39,47,16,48,50,81,82,62,63","100,39,42,75,91,15,47,17,48,50,93,86,24,27,92,29","2,99,7,9,44,17,81,83,57,94",,"8,11,14,16,20,26,27,29,32,37,42,47,53,59,68,71,73,76,78,96,98","7,11,16,17,18,21,23,28,30,35,44,47,50,63,66,70,84,85,96,97,98",,,,"5,11,18,20,25,27,28,30,48,49,50,52,55,59,69,72,80,92,96,99","65,98,38,39,10,14,48,82,90,59","65,34,98,40,17,49,82","96,2,67,100,5,69,70,43,45,15,48,17,56,25,59,92","97,40,77,14,15,87,24,57,93,30","3,5,11,12,16,32,37,40,41,42,56,57,63,64,67,69,72,75,77,96,99"
t6,"33,34,36,38,11,43,17,52,85,24,26,60,29,62,63","34,8,42,76,52,21,86,55,93,31","98,35,74,75,89,58,59,60,61",,"1,99,36,9,82,20,23,89,28,93","68,42,76,16,55,57,26,94",,"7,13,16,20,26,36,37,40,41,43,46,49,55,56,64,68,78,99,100","99,47,49,82,83,86,95,26,30,63","65,98,99,70,39,72,74,75,46,79,50,87,55,89",,"1,2,34,9,10,74,76,91,60,15,17,51,84,23,59,28,95","64,4,36,38,39,8,68,70,90,47,79,49,81,54,58,59,60","32,1,67,36,69,38,80,90,27","32,75,11,89,91","8,14,23,24,28,37,39,46,49,50,52,55,56,62,73,78,79,82,89","33,37,6,19,86,23,88,89,91,62","96,98,36,5,39,72,10,20,21,22,84,57,26","1,67,40,73,45,77,48,49,60","64,3,35,71,8,22,25,26,27,29",,,"35,68,9,12,46,87,63","49,43,60,7",,"67,38,91,28,61","26,31,34,35,36,41,43,44,45,54,58,60,62,63,65,67,81,92,95","62,42,54","97,34,3,66,67,7,9,59,12,47,50,85,54,57,27,60,62","6,14,16,21,27,40,41,44,45,50,51,54,57,59,72,73,79,82,85,93,94,95",,,"1,34,5,39,77,78,92,94,62,25,60,30","96,90,39,72,10,43,75,76,52,53,57,26,94","96,68,38,39,6,73,77,15,48,49,81,20,55,89,63","33,66,68,5,37,71,8,76,14,92,17,81,83,52,22,57,28","1,2,3,16,17,20,21,26,31,52,53,56,61,65,74,81,84,87,92,96,98",,"4,37,100,43,47,80,20,22,54,58","65,66,35,98,91,44,14,48,19,24,88,60,62",,"32,96,2,67,97,80,85,86,55,61,62,63","5,7,16,18,19,22,23,25,32,39,41,42,49,51,55,57,65,70,75,83,84,91,97","69,10,75,17,18,87,90",,"35,68,90,73,10,48,49,52,25,26,62","4,6,44,88,25,92,94","32,65,3,70,7,8,9,10,42,81,84,85,22,55,26,95","35,99,6,77,80,52,53,86,28",85,"97,2,5,69,39,90,73,42,74,75,13,17,56,58","64,34,68,5,40,41,42,45,60,77,16,78,19,22,55,87,57,28","66,36,73,43,48,17,49,22,25,91","32,1,33,3,68,70,7,79,82,19,83,53,22,88,57,60",,"32,65,98,99,100,72,10,77,14,19,52,54,24,94,30","33,65,4,7,8,40,73,20,84,55,25,26,95",,"4,68,7,40,41,13,15,48,17,53,62,95",,,"1,6,8,15,16,22,25,26,28,37,44,52,53,59,60,63,69,72,73,74,75,79,81,83,97","35,99,38,71,40,11,77,15,47,79,51,93,29","24,25,50,37","64,2,67,36,37,7,8,40,71,11,79,50,19,82,86,87,91,61",,"96,65,12,50,82,20,83,22,94,57,59,29,62","98,35,100,39,40,45,52,84,54,23,28","66,10,43,82,59,61",,"7,9,27,30,35,40,44,45,52,53,54,56,67,72,73,77,81,94,100",,"2,67,68,37,70,39,40,75,20,22,23,87,89,61,63",,,,"65,2,97,74,43,14,79,82,83,94,55,85,23,25,93,30",,"32,65,2,66,68,89,70,39,8,40,100,13,14,18,83,55,57","64,100,6,70,9,43,46,83,87,23,88,57,91,28","1,34,97,58,6,38,71,9,42,72,75,80,52,87,26,28","32,65,35,5,6,40,41,11,12,15,18,85,87,89,90,93","1,9,74,14,81,19,25,28,61","65,99,4,36,73,11,13,14,50,23,24,57,28,29,31","2,34,7,39,73,11,45,17,50,20,57,90,91,92,29,62","64,96,99,7,72,12,13,51,20,54,27","97,66,3,68,76,54,31","35,40,73,46,49,82,55,91",,"4,5,9,41,45,18,51,88,31","69,75,45,51,20,52,53,25,27,60,93,94,31",,,,"97,34,4,36,38,7,68,83,22,87,90,91","64,36,71,41,91,13,46,19,85,57,26,27,28","100,38,7,71,9,47,19,54,86,57,28","33,65,66,97,38,39,72,11,12,13,75,77,80,20,85,63","69,43,51,23,88,91","1,2,20,29,31,34,35,36,43,44,49,59,65,71,83,86,88,91,93,94"
t7,"65,39,23,57,27,28,95","24,33,74,57","28,39",,"33,98,45,61,52,83,25,29,63","32,8,75,78,79,21,86,89",,"32,1,33,35,69,39,77,79,80,17,85,86,24,90,59,92","33,35,39,14,18,52,54,90,94","3,67,37,11,77,51,52,25,28,94",,"96,38,40,52,61","34,37,7,41,44,87,92","72,33,74","37,42,76,13,14,16,18,25","32,1,35,36,72,44,80,20,21,85,86,25,59,30,63","32,34,66,70,39,42,43,13,80,20,52,55,24,25,31","19,28,30,32,33,34,40,48,49,50,53,69,71,73,79,83,90,95,99,100","70,6,80,53,63","74,11,98",,,"32,73,11,45","64,65,36,5,6,10,80,19,85,58",,"34,42,46,15,21,94,30","64,37,39,10,47,49,86,28","73,38,95","4,14,21,22,37,39,45,49,53,64,70,72,73,75,79,82,83,86,88","1,2,100,42,19,87,56,88,62",,,"32,71,41,14,47,23","1,66,3,67,97,100,7,44,78,83,20,85,22,89,27,92,30","33,8,10,76,53,58","69,6,9,73,12,50,55,26","89,97,38,40,41,73,44,45,60,78,48,82,86,25,28,93",,"1,66,36,71,72,10,16,18,51,24,93,30,95","34,12,47,80,23,27",,"75,46,47,81,18,19,21,88,58,28,94","12,13,14,15,20,26,28,31,35,44,56,61,71,79,86,95,98,99,100","3,67,37,68,76,50,82,83,84,22,62,58,30",,"27,19,95,15","34,35,46","96,97,66,35,100,5,40,73,16,80,83,53,54,59,28,30,31","9,14,15,24,27,38,39,42,44,50,67,70,73,75,81,84,85,91,92,93,97","64,80,43,45","80,98,10,95","99,4,100,38,9,73,15,81,82,85,54,25,31","35,37,7,71,72,10,42,76,14,83,86,23,93,30","58,9,59,78,49,50,55,25,26,27,92",,"89,35,68,7,39,40,13,15,55,23,57","66,11,58,29,31",,"64,97,98,6,39,70,9,43,60,92,18,83,91,28",,,"32,64,2,5,41,77,47,48,49,51,20,55,87,23,57,31","5,39,9,43,20,84,22,54,90","8,82,99,45","28,94,63",,"88,90,84","1,5,7,9,11,14,15,17,19,29,30,31,37,42,51,60,71,72,73,81,86,92,95,99","32,71,7,55,62",,"96,66,36,5,70,10,42,13,46,19,84,22,23,88,89,62,31",,"97,34,66,4,79,16,92,83,84,55,60,29",,,,"98,8,16,48,49,80,26,28,95",,"35,5,6,73,12,78,80,19,90,91,60","34,35,99,8,41,75,44,45,76,15,85,59,60,61,31","39,8,40,17,83,20,21,22,84,86,25,94,27,92,95,62,63","4,75,46,16,17,55,88,26","32,3,37,71,8,40,72,76,15,89,91,30","1,71,8,77,49,82,83,54,87,26,61,30","96,65,66,35,97,5,69,13,14,18,83,88,61,94","3,67,100,42,43,74,78,15,80,24,89,94","51,52","32,67,23,92,61,30",,33,"64,34,36,100,80,54,86",,,,"1,77,15,24,93","3,69,40,43,75,81,83,20,54,94,89,62","96,99,4,39,73,12,76,14,79,80,53,85,95,89,90,92,30,63","1,44,46,55",1,"97,98,4,73,74,15,80,18,82,21,55,90,28,30"
t8,"61,45","36,38,16,17,23",51,,"35,74,47,15,80,91,60","64,36,40,9,72,74,14,46,51,20",,"57,51,23","65,34,3,61","7,78,57,63,95",,"24,32,22",74,59,"65,98,99,4,74,49,84,54,23,87,62","34,67,43,53,54","65,35,99,5,71,41,11,16,48,84,85,58","97,37,38,8,91,77,14,46,17,81,51,61,82,56,89,59,29,62","97,98,76,84,27",59,,,"16,42","33,2,8,41,72,74,76,13,45,15,16,46,86,57,90",,"2,35,98,37,39,74,92,60","24,25,18","41,19,71","32,1,2,69,10,15,48,18,20,55,23,28,61,94","5,77,80,18,55",,,"8,44,55","9,14,15,16,18,21,23,32,33,35,36,40,58,59,61,63,64,71,73,77,81,82,87,91",47,"88,19,62","32,66,72,9,10,76,47,19,51,57",,"98,67,99,69,8,41,76,79,81,19,87,23,89,28","49,69,7",,"38,72,43,12,79,16,17,22,89,95","2,4,8,73,11,89,90,60","32,33,36,71,8,9,42,11,43,73,77,47,20,52,53,56,91,28",,36,"83,59","2,36,75,76,92,52,21,86,23,57,60,93","21,22,30,32,36,41,43,47,54,61,62,68,71,76,83,90,95,98,100","100,7,14,92,82,60,62",,"98,37,7,8,14,47,90,93","89,65,98,99,100,69,8,75,15,47,50,19,52,57,26,28,95","73,80,51,23,90",,"97,73,48,49,81,26,91",97,,"2,34,37,38,69,44,46,85,55,57,94,63",,,"96,71,42,43,50,19,29","66,19,85,86,25","59,83,51,6",89,,,"4,20,21,24,26,27,33,44,46,49,50,53,55,64,69,77,80,82,83,94","9,39,33",,"32,65,8,76,47,51,85,25,90,92",,"72,9,11,45,28,62",,,,"41,18,54",,"34,9,50,21,56,92,93","32,3,7,40,10,74,82,55,92","96,35,36,100,73,12,13,44,46,47,77,50,78,54,29,31","74,77,81,59,29,30,95","34,35,99,100,41,48,17,80,53,57,94","33,70,40,10,12,81,18,21,56","98,67,68,100,6,71,9,59,44,49,55,22,23,56,27,63","33,65,35,10,44,14,56,26,59,60",,"78,43,6,87",,,"1,76,62,92",,,,"81,19,37","1,34,68,5,100,42,12,44,77,47,78,79,50,22,87,31","32,33,3,36,69,70,10,46,81,20,21,52,87,88,25,29,62",,,"33,6,13,46,17,24,27"
t9,,14,,,"2,59,84","67,4,37,69,71,99,11,45,50,83,54,23,87,91,92,62",,,"8,50,45,13","17,12,60",,"73,16,82,21,58",,"43,93,63","96,97,2,3,9,12,46,78,82,20,85,57,90,59,61","48,47","97,2,67,7,72,76,46,49,18,90,27,94","35,67,75,13,15,87,24,58,94","37,38,7,72,90,75,18,58,92,31",,,,"24,58","32,97,3,38,71,88,91,79,81,83,56,59,29",,"99,41,12,78,47,52,87,56,29",1,"48,75,14","98,8,78,46,91,92",,,,3,"4,69,6,12,45,46,79,49,50,86,55,24,88,93,31","66,5","40,16,84",77,,"44,13,46,78,53,55,90,94,63",,,"59,14","93,68,29","96,66,70,40,46,80,81,55,88,26,59,92,61",,,85,"89,37,47","3,10,11,12,45,74,79,88,25,58,63","35,99,6,39,70,9,44,78,16,86,88,29",,18,"38,40,74,12,78,16,51,84,54,56","77,71",,"9,43,76,51,85,27",,,"25,51,79,33",,,"46,30","49,98","56,49,58,68",,,,"96,65,6,8,43,56,88,61,62","56,52,29",,"97,41,75,11,58,29",,"64,94",,,,1,,"94,58,52,22","68,79","32,2,67,43,49,18,19,55,56,89,88","1,2,33,36,8,14,51,28","2,39,7,73,13,47,51","2,72,17,51,90","1,33,40,46,15,19","32,49,18,68",,"66,4,8,10,79,54,62",,,,,,,53,"32,33,66,37,73,74,17,53,24","6,74,16,18,84,22,26,59,60,61",,,
t10,,,,,26,"1,98,5,73,43,13,15,47,80,82,84,29",,,37,"9,38,41",,,,"56,52","66,69,7,10,50,19,51,21,55,24,56,88,92",,"64,28,21,78","2,4,78,16,25","36,5,12,16,85,24,59",,,,"96,20","34,66,68,42,47,50,82,52,53,87,27",,"65,69,72,24,58,95",,"34,100,8,9,40,49",,,,,45,"8,2","27,52",27,,,"2,84,38",,,,76,"48,13,86,7",,,,,"66,69,48,82,59","33,2,97,36,98,10,75,15,49,81,19,84,55,54,23,28,61",,,"68,39,13,81,82,87,29",,,"58,75,45",,,,,,"65,11,95",,"92,69",,,,"41,79,16,22,93","90,99,84,70",,"2,6",,35,,,,,,"16,43,71,23",69,"3,60,69,30","34,100,37,47","96,85","97,38","89,82,78","88,83,11,22",,"100,69,13",,,,,,,,"16,80,51,60,30","67,44,23,55,58",,,
