Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"56,54","53,5,6","77,22","61,77,13","56,17",12,"96,82",18,"73,49,86,79",,26,,40,,"97,99,36,6",,,"80,35,86","32,85","48,58,79","28,47","18,61",98,77,"73,19,23","51,19",40,"37,70,7,40,30",,"28,15","8,40,67",26,100,"75,5","88,25,18,42",,"25,66,30,31",27,99,51,"48,95,31","56,28,84",,,"3,62",59,"80,10,3","64,65,40,41,73,76,84","72,35,15",8,,"3,23",31,"81,42,51",65,,85,69,63,"9,12",86,39,"81,27","34,67","25,42",,"17,6",67,"4,79,68","20,76","3,37,38,77,53,21,89","89,94,47","32,25,6",48,"67,100,37",,"48,36","9,17",99,"81,46,7","80,91,83,46",83,,53,"64,43,45","9,50,13","24,77,79","57,91,22","52,60","4,13",88,39,63,"60,78",28,,72,"41,2","45,15","40,64,3,14"
t2,"32,3,5,39,50,60","70,83,84,56,58",61,"88,90,28,15","89,65,67,78","89,2,43","84,69","11,22","2,36,39,43,51,53,85",,27,,"51,45,78",,"91,83,13,30",,,"39,74,75,84,30","91,58,75","34,6,40,49,83,84,53","80,17,3,7","28,46","86,18,78","8,33,40,57","32,36,42,44,54,86,93",39,"96,66,93,45","99,100,8,12,77,76,87,63",,"38,23","17,100,93,71","3,4,19,51,94",,"9,98,11","37,9,73,15,52,84,22",,"96,35,40,42,11,47,79,49,52,84,87,91","42,94,39","60,37",100,"98,7,71,9,42,43,45,85,25","34,6,9,41,73,15,49,50,87,60",,,"36,100,72,44,52,84,25,27",,"6,71,44,49,84,60,61","96,1,35,68,100,6,12,14,47,50,95,21,53,55,24,62,31","97,78,18,23,24,25,57","18,38",,"25,42,51","41,42,6","35,8,74,91,63",,,,"50,36","66,67,93,21","33,93,79,31","33,18,50,13",63,"48,88,46","91,75,94","73,99,28,6",,"73,13,83,55,58","21,31","97,67,3,38,77,83,92,94","66,4,71,11,16","32,66,67,70,72,46,47,16,27,30,31","65,2,75,46,16,52,26,60","58,84,62,31","27,64,19","33,69,40,48,28",,"65,71,7,9,76,30","89,7,49,84,57,60","24,98,20,7",8,"66,10,20,52,94,59,61,30","91,35,10,11",,"89,51,14,47","11,14,81,30,93,62","65,60,87,31","72,73,68,37","64,9,77,38","80,41,58","24,65,67,61","68,69,30","70,27,30",98,"64,6,40,72,92",17,,42,"96,28,6","40,98,19","1,65,67,45,54,86,62,31"
t3,"34,90,9,77,46,47,52,22,89,26,27,92","1,35,10,82,19,22,26",23,"98,70,72,81,19,54,22,30,95","2,68,100,40,48,53,21,60,63","62,26,14,71","83,44,63","72,9,43,61","99,6,7,71,41,42,77,46,81,18,19,84,54,87,91,92,63",,"66,62,63",,"96,9,82,23",,"3,38,39,8,11,86,61",,,"67,37,12,76,48,51,25,62","64,67,35,38","65,97,99,100,9,73,11,14,78,18,82,55,91,28","98,81,82,52,56","2,70,15,85,53,87","9,13,52,91,28","3,81,17,85,54,91","98,35,37,6,71,40,72,43,77,16,20,87,89,28",56,"64,69,37,52,31","64,98,3,47,85,24,89,58,27",,"64,71,74,79,17,60,61","33,99,36,74,45,82,51,22,89,60","96,98,99,36,100,73,15,83,21",,"33,40,73,76,45,92,83,84,60","96,34,5,6,19,93,87,61,31",,"3,4,5,6,7,14,15,17,20,22,28,45,51,53,54,56,65,69,73,75,82,83,85,94,95","98,67,35,78,15,83,86","75,70",,"35,3,36,39,77,15,79,81,84,54,86,89,26","4,5,36,7,75,12,45,79,19,20,21,85,24,57,27,92,30",,,"64,89,90,39,73,42,74,81,53,86,57,26,95",,"36,37,38,9,41,59,12,45,14,15,73,82,53,54,23,27,31","3,4,15,18,23,28,29,34,42,44,46,51,56,59,61,67,70,71,77,88,89,99","96,65,99,42,82,52,54,26,31","80,90,92,53",,"65,75,26,27,62,31","65,2,4,72,88,25,27,29","34,98,99,39,9,75,77,18,50,83,25,60,93,94",,,,"8,84,54,90,93","43,47,52,89,91,61,31","67,68,6,39,40,77,49,90,59,94","5,6,39,46,88,90,59","67,93,69","65,37,42,90,30","2,35,66,98,99,40,42,17","37,71,72,10,74,75,86,60,31",,"35,68,71,40,9,10,11,77,93,22,87,90,61","65,36,7","65,66,36,6,70,40,72,45,15,17,22,89,63","64,98,37,38,45,77,79,48,21,27","64,98,36,90,8,9,40,41,43,45,78,17,20,23,56,57,26,91","97,67,68,37,6,38,12,78,17,55,22,23,56,88,29,63","64,98,3,69,40,22","98,36,100,40,73,43,15,26,63","66,41,45,50,19,20,87,88,27",,"98,3,35,5,8,75,15,82,54,59,28","64,3,35,37,71,42,92,80,83,55,88,25,28,62","35,37,78,39","18,50","32,3,4,35,6,38,72,99,100,11,75,60,15,47,86,88,27,28","6,73,41,75,25,92",,"99,73,10,46,79,81,18,52,54,91,28","40,80,49,18,52,25,26,91,63,57","6,7,49,84,24,94","97,67,36,38,9,42,43,15,20,53,60,93,30,31","66,67,35,72,42,83","69,7,42,85,22,56,95","8,46,16,48,21,88,91,28,94","57,10,26,36","35,8,10,45,16,49,20,29,63","41,78","1,39,9,73,44,45,80,17,49,82,84,86,26,31",,,"38,41,73,15,19,54","10,86,15","35,69,73,11,18,95","97,98,37,9,42,74,77,46,80,81,55"
t4,"70,71,10,74,16,82,84,88,58,30,31","34,69,8,43,85,23,88","72,73","97,3,36,69,8,73,43,12,44,75,79,18,83,23,29,63","96,99,37,7,71,12,77,46,47,58,91,28,61","34,98,100,70,8,40,73,49,54","10,85,13,98","66,35,37,71,46,78,79,86,23,88,89,28,94,31","10,11,12,15,16,24,25,29,33,38,40,45,57,65,66,69,75,83,96",,"64,97,34,72,45,84,21,89",,"2,66,79,49,50,25",,"4,5,71,9,44,45,46,47,77,17,50,79,80,92,55,89,90,28",,,"32,65,99,100,40,16,81,52,61","68,9,45,18,25","3,10,15,31,38,42,45,46,54,57,67,68,69,71,76,86,87,88,90,92,98","39,13,78,83,88,93,95,63","97,66,42,45,77,16,51,29,30","97,2,34,7,10,26,30,95","75,76,80,82,83,20,53,23,88,61,94,63","2,8,10,15,24,26,27,29,30,39,41,57,58,64,70,78,80,83,88",,"65,77,82,86,23,87,58,29","66,4,6,39,73,45,15,16,17,50,79,52,82,83,23,60,94",,"99,68,37,6,70,9,41,44,47,51,21,57,90","64,2,34,6,39,12,15,16,47,79,53,56,61","69,9,11,18,53,30",,"2,3,12,17,23,25,32,37,48,55,56,61,63,65,66,72,77,78,91,94","89,65,97,7,8,72,47,50,54,57,28",,"2,12,13,18,27,34,38,39,41,43,46,50,58,60,67,71,77,81,90,92,99","32,66,3,4,36,6,9,11,13,14,18,23,28","9,19,28,63",,"33,67,37,69,40,72,88,13,46,47,78,53,23,24,59,92,62,63","32,97,66,35,58,37,38,39,71,11,77,46,48,83,52,88,26,93",,,"32,33,34,35,65,38,70,8,11,14,16,17,19,51,55,56,91",,"5,7,13,26,39,40,50,57,63,74,78,81,83,91,93,96,97,99,100","33,69,38,75,45,16,17,83,22,54,57,26","64,100,37,7,8,43,76,47,81,84,53,56,94,95","3,78,46,47,60",,"96,97,35,4,36,67,41,44,76,77,48,53,56,63","68,37,69,39,12,13,47,16,21,87,95","2,6,24,27,36,45,46,47,48,52,57,65,67,71,76,79,80,86,90,95,100",,,,"71,40,73,42,43,75,51,87,56","96,2,34,35,98,75,13,79,18,50,20,22,54,28,29","65,2,34,66,5,38,70,97,99,91,43,17,83,85,27,92,63","3,69,70,7,11,44,52,84,93,94","36,43,80,17,82,84,22,87,58","98,35,4,6,76,45,79,49,84,56,95","74,15,48,79,84,53,28,63,31","89,66,3,68,69,41,11,15,49,50,82,21,22,53,56,57",,"66,3,69,7,8,72,43,44,45,46,16,48,84,21,53,91,30,63",80,"13,14,18,23,28,30,46,48,49,53,55,57,60,78,81,84,85,86,87,88,90","96,68,6,8,72,73,75,13,81,23,57,62,63","12,13,18,22,33,42,44,49,50,51,52,59,61,63,75,81,83,86,87,93,94","1,66,3,35,5,69,40,73,74,44,82,83,93,21,53,85,58,61","99,44,78,48,23,93","32,33,34,66,89,7,71,42,46,78,53,54,85,24,86,59,95","2,4,5,25,29,32,42,46,51,54,56,59,61,64,73,77,82,91,93,95,96",,"70,40,11,13,45,47,78,49,18,25,94,95","5,8,11,18,21,22,31,36,38,39,43,44,45,54,59,66,73,77,81,82,95,98,99","32,89,72,10,17,18,25,60","98,47,82,86,22,90","2,12,13,18,21,25,26,37,40,41,42,54,55,57,63,65,68,71,73,79,82,84,89,92,93,98","32,97,98,67,37,12,13,16,48,19,84,56,60",,"3,5,11,17,19,29,30,34,42,45,48,61,63,67,72,74,75,80,85,88,94,100","96,65,66,3,39,41,59,77,15,19,89,27,28,29,95,31","99,36,58,75,15,25,26,27,57","4,8,12,16,26,28,35,48,49,51,54,55,56,57,62,63,80,84,86,91,92,100","3,36,6,45,16,17,20,52,53,56,63","66,3,36,6,38,71,72,43,46,48,18,82,84,21,91","34,99,71,72,10,42,45,77,81,85,22,59,92","100,15,49,19,89,63","37,71,91,77,48,54,24,90,88,61,94,31","48,9,55","65,98,69,38,8,42,46,15,79,50,19,83,22,88",,,"32,35,68,8,75,13,25,63","13,78,49,18,19,30","64,1,13,82,21,23,62,30","66,5,39,71,73,88,75,44,13,78,53,24,59,92"
t5,"35,36,67,6,42,11,13,45,48,49,80,19,53,24,25,61,62,57","3,77,78,81,51,31,63","24,56,37,86","89,33,37,6,7,41,42,76,52,21,85,57,26,59,93,62","66,36,39,8,16,80,18,50,81,83,22,23,87,88,30","99,4,69,39,88,9,15,47,51,53,55,24,90,27,31","40,76,78,15,49,31","19,20,21,42,44,48,52,53,57,59,64,67,68,74,81,83,85,97,98","97,98,3,58,5,90,100,74,76,47,17,50,52,94,23,89,26,62",,"38,40,9,76,46,54,86,56,57,92,94",,"69,5,77,81,88,89,27",,"33,65,66,68,69,70,40,72,78,48,81,18,53,54,56,60,29",,,"1,2,3,36,38,7,71,91,14,20,56,89,58,88","33,97,76,49,23,88,61","1,2,4,8,22,23,24,25,27,29,30,32,35,37,47,52,61,64,66,75,80","34,71,40,12,49,50,85,54,23,60","3,36,37,99,8,40,11,57,91,92,31","64,66,36,5,8,11,16,48,51,53,22,90,29","64,97,34,35,99,90,70,71,59,16,21,25,58,27,62","65,34,4,69,38,100,12,46,21,22,85,91,62",,"33,97,67,4,71,9,73,13,79,16,56,92,61,30","35,67,68,69,72,9,41,13,78,48,49,80,19,84,21,53,92",,"98,3,100,5,39,72,10,75,12,50,82,56,62,95","1,5,23,29,37,43,46,50,52,58,62,63,66,72,75,78,80,81,84,85,88,91","66,71,8,42,44,47,79,49,92,87,58,60",,"7,13,15,20,22,28,31,36,42,46,52,54,57,58,67,74,82,97,100","98,67,36,68,71,75,13,77,48,80,21",,"32,1,97,98,68,70,8,74,80,23,88,89,62,63","64,5,69,40,74,44,45,46,79,80,17,49,20,21,53,84,59,61","81,36,95,7",,"4,5,6,10,11,14,17,20,21,29,30,32,51,60,68,70,91,94,99,100","89,98,3,69,70,40,10,76,17,81,82,94,53,22,23,86,25,62",,,"98,4,37,6,71,75,48,49,50,83,85,24,58,93,30,31",,"33,66,98,68,69,70,43,77,79,19,52,87,25,90,94","8,9,13,79,49,81,20,85,58,91,30","1,36,5,39,40,41,73,11,12,77,79,48,51,86,58,93,62","32,65,36,69,6,71,9,10,82,52,89,28",,"64,2,66,69,7,72,45,14,15,47,78,18,19,21,24,58,60,93","3,73,75,44,45,60,76,48,80,50,85,24,89,28,93,94","64,96,66,97,4,38,70,12,13,17,49,84,85,55,88,29,30",,,,"32,65,89,96,100,37,6,72,12,14,15,48,79,82,83,22,25","33,65,4,68,71,72,41,73,76,48,19,83,84,88","98,35,100,37,8,13,45,46,48,19,22,87,56,25,29","96,35,99,8,72,79,16,82,19,21,22,29,30,95","37,5,71,40,72,74,12,46,47,88,26,92","32,64,96,67,70,71,41,10,75,12,13,18,19,85,22,23,87","38,6,39,70,10,71,72,47,49,18,86,87,88,25,58,59,57","4,13,16,17,18,26,30,36,39,45,46,47,48,51,52,63,76,77,91,93,94,95,98",,"5,18,19,25,26,31,36,39,41,42,47,51,52,54,59,62,75,78,85,88,89,98",81,"2,7,8,9,11,27,32,34,37,41,42,44,50,51,52,54,58,61,62,71,82,98,99","97,2,35,5,7,39,40,41,50,51,86,88,28,61,31","34,35,6,39,79,48,84,54,62,95","99,36,43,11,79,19,20,84,87,59",94,"1,2,35,99,39,41,75,14,47,16,79,52,55,91,31","65,98,35,36,6,71,74,43,78,15,83,21,23,90,30",,"34,39,10,74,80,51,85,89,90,62,63","68,70,10,12,76,46,14,50,52,53,87,94,58,61,30","1,97,67,6,71,8,73,76,81,84,54,23,56,57","33,4,39,40,71,73,74,76,13,60,78,92,61,27,28,29","5,7,9,17,19,22,24,31,36,43,49,50,51,53,56,62,64,69,70,74,77,90,95,96","2,21,22,24,27,28,31,53,58,63,64,66,70,72,74,76,77,93,94",,"33,65,6,9,77,78,20,87,56,26,59,92,93,31","97,67,4,36,6,37,8,10,47,20,84,54,23,56,87,88","97,66,100,69,38,70,42,76,46,47,17,18,19,51,23,89,90,92","33,98,5,69,39,59,46,50,52,21,22,85,88,25,90,27,61,95","65,2,97,4,70,74,11,12,13,44,46,79,55,23,27,28,29,62","32,97,34,67,68,40,9,73,14,79,17,49,20,54,55,87,59","64,35,70,73,74,44,76,47,80,50,53,86,87,95,31","32,70,71,72,46,52,53,60,31","96,1,65,66,6,7,13,18,50,51,87,56,57","34,59","89,2,35,4,68,70,99,11,75,13,20,21,53,85,56,87,29,63",,,"65,98,36,6,70,43,18,21,30","65,67,36,37,71,42,54","3,38,6,70,9,71,86,88,90,60","2,4,6,7,10,15,21,32,33,35,36,43,47,51,52,69,76,79,82,90,93,99"
t6,"65,2,98,37,38,69,40,73,12,44,15,18,83,21,86,28,94,63","98,71,42,12,44,46,15,48,79,89,90","98,99,5,71,55,57","65,9,10,74,46,47,51,53,55,25,60,94","64,1,33,34,35,69,72,11,43,75,79,82,20,84,27,92,62,95","33,65,3,36,37,66,7,68,75,78,50,19,52,84,58,61","64,65,99,100,6,77,25","32,33,3,5,69,41,73,77,15,47,50,84,54,25,90,91,93,63","32,35,37,8,72,21,59,60,61",,"65,99,37,71,41,42,75,77,78,47,48,87,24,90,88,60,61,30",,"65,68,37,43,11,12,16,48,84,63",,"96,100,41,42,76,19,20,52,85,87,25,58,27,63,94,57",,,"72,9,42,11,78,15,17,21,53,54,90,59","65,70,72,73,10,14,79,48,55,90,92,29,94","33,36,70,39,13,50,85,94,26,60,62","1,73,16,53,90,94","98,6,71,72,9,14,79,17,19,52,24,56,88,94,63","96,70,39,71,72,73,76,47,50,19,20,21,54,85,58,61","65,2,66,4,37,69,9,41,43,13,84,22,86,26,29","66,67,68,13,14,47,50,60,63",,"32,68,38,41,42,11,43,15,53,24,59,63","96,65,2,36,71,42,10,43,75,46,54,88,59,29,62",,"66,36,7,13,78,49,85,22,86,89","96,97,98,70,7,73,10,42,44,48,18,83,20,54,26","35,39,10,43,77,46,48,80,54,56,25,28,29,31",,"96,99,90,39,10,43,47,16,79,50,87,88,26,59,30,95","33,3,40,41,74,11,43,45,46,76,17,81,51,95,63",,"36,9,10,78,16,21,86","96,33,2,100,77,81,52,85,87,88,90,63","43,46,14,49,87",,"65,2,34,38,75,16,22,56","65,2,72,78,51,54,29,31",,,"96,66,99,69,7,43,60,15,28",,"34,8,42,11,16,21,85,89,95","66,36,5,43,11,63","32,2,68,6,74,45,92,80,17,55,89,27,28,29","2,11,15,22,27,29,30,31,35,39,40,44,57,59,66,72,73,81,83,86,87,95,100",,"1,6,9,11,16,22,32,37,38,50,68,71,79,80,81,87,89,92,94,100","10,15,17,26,30,35,49,52,57,63,78,83,84,86,90,91,96,97,98,100","3,68,5,37,69,72,41,73,11,82,19,20,21,87,59,28,31",,,,"4,5,11,13,16,23,33,38,39,49,53,55,62,64,66,81,92,94,99","97,99,70,42,11,12,77,15,16,49,81,53,86,90","32,1,69,71,73,75,84,54,24,95","2,98,36,38,9,75,15,47,48,20,85,25,26,62","34,6,7,11,79,48,21,54,89,27,95","97,69,7,40,72,74,15,47,54,55,24,25,58,59,86,93,31","96,100,8,41,73,44,77,14,46,78,50,20,22,54,90,27,30","64,2,34,35,67,70,7,40,59,80,81,20,85,54,24,27,92,29",,"32,65,2,4,38,76,79,92,81,50,23,24,27,60,95",14,"1,35,39,10,74,75,47,80,19,20,26,91,29,95,31","32,3,36,42,43,12,47,80,17,52,54,55,26,91,92,94","65,2,100,10,80,85,24,28","41,45,13,71","91,60","37,6,38,72,77,17,18,81,23,56,90,62","3,68,10,47,17,81,52,26,60,31",,"99,73,44,79,50,52,84,86,58,91,93","96,65,69,72,47,20,86,23,63","2,36,41,42,12,77,47,51,52,53,55,90,27,29,31","12,14,15,16,17,23,25,26,30,31,32,48,54,55,56,62,63,65,69,77,85,87,89,94","8,48,44,58","96,3,4,69,99,71,46,78,79,49,80,54,86,88,26",,"64,66,36,69,39,41,43,83,86,24,58","1,34,68,100,72,9,73,74,75,46,79,50,83,24,90,61","3,4,5,22,29,32,33,40,44,53,61,67,68,72,73,78,79,80,88,91,96","65,2,34,6,71,40,41,76,13,82,83,94","69,40,41,10,73,76,15,18,82,84,85,86","100,37,45,78,47,16,81,19,94,92,93,62","96,1,98,3,36,37,6,7,39,11,18,54,25,57","64,96,2,99,6,7,13,78,81,82,86,24,58,62","38,40,9,11,12,75,46,17,81,82,52,85,55","88,33,5","32,34,66,67,5,100,7,71,41,10,16,18,52,54,61,30",,,"64,67,37,9,10,45,83,53,86,26,59,92,29","64,3,73,12,77,87,88,25,93,57","65,36,8,42,75,78,81,20,52,56,59,63","34,41,49,19,20,84,22,85,56,87,30"
t7,"33,66,99,4,100,7,8,81","36,37,100,40,72,73,13,14,49,87,91,94","1,35,68,7,9,41,42,76,15,82,20,21,88","96,68,100,45,16,84","32,97,98,41,73,49,54,55,90,94","64,5,38,72,77,23,25,91,60,29,95,63","1,3,8,12,18,35,43,46,48,53,55,66,67,68,73,74,86,87,97","2,100,38,7,45,49,82,24,58,27,60","64,4,70,48,80,22",,"67,36,5,6,10,74,15,79,18,19,20,52,83,93,25,59,28,29",,"34,35,67,70,71,73,46,60,20,85,22,94,57,28,29,30",,"74,43,16,84,26,31",,,"96,34,10,46,19,23,27,28,93,95","1,2,6,8,12,13,15,21,27,30,37,40,42,43,52,69,71,77,83,84,86","5,7,43,77,19,21,59,63","35,4,99,72,9,48,86,92","67,4,38,44,13,78,54,23,60,95","89,37,42,74,12,14,79,83,84,87,25,94,57","98,36,5,68,7,100,10,12,45,14,79,48,50,87,55","9,99,53",,"89,2,35,36,70,10,46,81,20,54,57,28,62","34,51,20,25,61,95",,"96,33,35,16,18,19,83,87,55,91,92,93,63","32,3,38,41,11,77,19,86,27,28","64,6,40,74,78,81,50,86,23,90,93,95,63",,"69,38,71,41,14,81,18,19,51,21,93","64,58,38,39,10,44,14,79,83,26,59",,"48,76,61","65,68,8,16,48,82,22,54,24,58,91,29","64,100,71,73,11,80,55,92,62",,"97,12,76,52,90,93","64,100,90,96",,,"97,68,9,10,46,47,79,20,22,59,29,94",,"64,67,75,46,18,20,22,24,88,30","98,27,92,93,94","33,67,38,10,46,85,87,90,60,63","7,12,23,26,37,41,42,43,45,49,63,67,68,74,75,79,85,93,96,98,99",,"98,5,73,10,43,46,17,83,20,85,54,55,88,57,90","64,70,7,40,9,11,18,51,82,54,55,58,59","32,1,7,40,61,62",,,,"97,98,35,67,70,7,10,44,45,47,18,20,21,52,86,24,88,30","64,58,100,39,10,74,82,51,26","42,18,52,53,58,62","97,34,66,67,37,73,74,12,77,80,81,51,57,28,63","66,42,13,15,81,18,19,52,83,85,25,91,60","33,3,36,5,99,43,16,50,52","65,5,9,16,80,81,19,21,60","33,100,5,87,88",,"64,37,12,14,29,94",73,"64,33,59,100","33,34,65,100,74,44,14,19,84,24,89,90,29","96,4,5,7,15","90,39","18,20,15","5,8,44,45,50,84,25,61,57","97,53,63",,"64,69,42,17,57,31","41,34,51","96,33,5,83,88,63","2,36,5,6,37,38,70,10,42,43,51,20,52,84,88,91,93,95",85,"33,100,40,9,42,43,44,47,18,50,51,59,61,95",,"98,35,70,38,71,12,50","33,98,35,99,69,48,51,92","1,34,71,41,77,16,81,20,21,85,56,62","64,96,66,3,74,11,75,78,17","1,37,7,43,78,48,51,93,54,87,24,89,61","75,12,23,88,25","97,66,41,75,55,62,89,26,60,29,30","1,5,39,40,41,73,11,43,14,79,48,17,50,85,23,25,94","2,67,100,41,73,74,44,15,47,22,60","80,82,37,22","97,3,36,43,81,51,55,91,93,95",,,"66,100,71,44,46,47,49,20,52,22,23,84,85,87,27","100,7,74,44,45,82,84,55,59,92,94","34,66,5,39,12,46,79,92,26,27,28,31","11,16,58,28,95"
t8,"64,51,14","67,60,20,21,54,25,28","32,33,97,10,48,80,84,87,94",92,"70,42,76,14","1,42,46,48,57,94","4,16,17,20,21,24,26,27,29,30,38,39,50,59,60,61,62,70,71,89,92","96,40,13,14,51",31,,"33,2,98,8,73,43,16,22,95",,"3,100,6,7,39,72,10,75,47,80,17,19,52,53,87,91",,"32,75,93,14",,,"69,77,85,87,26,63","3,4,7,11,16,17,26,28,36,39,44,50,51,53,54,57,62,74,78,82,95,96,98,99,100","96,81,12","96,6,74,45,46,79,19,20,30,31","64,1,65,100,73,43,50,82,27","32,35,4,99,40,43,77,49,60,62,31","89,49,18,96","59,5,31",,"3,100,6,39,49,18,19,84,26,60,94","32,26,91",,"1,4,73,11,88,59,29","90,13,30","89,1,34,65,67,5,38,41,13,16,17,57,59,61,62",,"80,49,53,6","66,4,70,16,85,24,62,30",,,70,"1,12,20,21,85,24,89",,"1,19,28",1,,,"40,77",,"32,48","72,80,39","75,4,30","64,34,4,16,17,48,19,51,56,88,62",,"34,70,39,13,84,91,61","1,36,92","89,43,44",,,,"2,68,74,46,78,80,26,91,31,63","27,1,3","3,36,15,86,30","1,100,40,14,92,54,87,24,89,60,31","64,65,2,3,98,99,75,45,14,53,56,57,61","51,60,29","89,33,26",,,"34,100",27,"43,93","99,69,15,18,87,25",99,54,"100,4","9,58,3,4","24,89,84",,"46,67,53,38","40,48,100,79","9,91,82,50,59,61","64,96,97,3,72,41,11,79,19,83,57","23,45,39","38,39,14,15,81,89",,"15,82,22,23,25,60","7,13,78,82,21","64,8,12,48,82,83,93,95","45,23","99,100,71,8,39,90,94","57,74,15","69,40,12,20,52,27","98,9,45,51,20,84,54,55,87,90,27","97,5,72,53,23,93","1,3,17,50,29","48,57,90,76",,,"3,5,69,39,40,78,80,17,82,51,55","33,34,66,58,5,69,97,40,9,99,75,83,53,22,26,61,31","97,67,68,37,77,53,85,87",
t9,23,"64,41,99","6,70,74,79,49,51,83,85,58,27,60","80,86",15,"17,18,82","36,90,72,41,42,47,51,52,22,23,54,57,58,91,28,93",,,,"32,12,68",,"33,97,99,4,36,42,15,54,24,92",,73,,,"4,68,70,8,45,60,31","56,63,5,47","89,51","32,65,2,37,11,77,55,57,59,62","84,68,55,7","67,6,45,80,17,27",,52,,"8,80,83,51,22,95",11,,"32,2,20,69","65,59","72,52,22,55,24,91",,,"91,29",,,,"72,45,52,53,23,57,58,91,94",,"80,73",44,,,,,,,98,"21,24,25,58,91,61,94",,28,,,,,,"41,77,27,29,95",6,"72,44,23,26,61","91,78","68,100,77,49,86,29,94",2,"43,3,12,95",,,,"62,39",,"1,53,46",,,,"83,60,22",99,,"21,6",27,"3,13,46","49,66,67,44",,"1,17",,,,"45,54",,"98,75,30","98,28,77,86",,"66,3,4,35,37,8,47,16,18,22,29","68,42,76,14,21,89","67,68,44,18,87,89,26",37,,,"33,7,77,48,58,93","39,8,11,76,79,16,48,80,81,20,21,52,91,63","24,58,94",
t10,,"32,45,95","64,66,39,43,13,47,16,19",,13,35,"32,2,9,80,94,95",,,,,,"18,93",,35,,,"24,92,29","34,46,81,89,60",,"25,44,5,70",69,"33,38,41",,56,,"98,7,47,85,88,25",,,"48,53","57,55","88,85",,,"2,99",,,,"65,42,17,83,22,56,88",,,,,,,,,,,84,,,,,,,,,55,"89,4,78","32,64","35,70",,45,,,,"35,70,51,92,30",,,,,,,79,,"27,12,29",,"44,69,87",75,,"90,55",,,,,,,"99,11,4,30",,"65,75,12","4,69","65,4,43,83,91",,,,"28,79","68,51,85,23,89,29",,
