Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,6,"83,77",90,55,38,"80,36,39","3,30","35,22","89,49,76",45,,40,"91,53","10,100",,,"1,98,22","90,93",34,,,"25,51,78",77,84,"11,3,4",,"41,10,86,7",52,29,"41,84","73,20",63,20,,"72,49,19","73,99,45","17,90,71,57","99,71","48,84,47",98,"75,19,6",64,"64,10","65,99,61","67,2,18","66,3,53,98",73,"9,28,36,31","8,95",23,,"96,81","39,47,85,23,90","1,5","58,90","72,65,69",,"26,99","9,12",3,36,"58,28,21","48,43,11","64,60,68","37,47","64,6",67,"50,27,44","39,8,77,20,60,29,62,63","90,20,21","49,20,97","9,12,14,84,23,57,92","25,99","34,38",25,33,15,"94,66,20,62","1,47","1,54","64,88,22","81,49",69,19,"64,73","29,77,13","34,61","32,10,71",36,"17,66,20",46,"19,36,87",,"46,14",,"41,28,38",,"69,39",53
t2,,,"9,82,91,6","3,84,94",,30,"99,81,86,90,62,63","2,43,15","42,49,82,84,94","97,71,12,15,19,53",77,,19,"100,18,85,94,31","91,30,47",,,"55,47",34,,,,"64,99,9,84,54",,54,"6,45,46,83,20,87,25,61,63",,"35,36,73,74,76,13,48,80,20",3,37,"32,73,80,18,62,95","70,77,19,21,86","81,27,36",71,,"1,46,21,54,23,57","98,74,11,77,46,47,83,85,55,25","1,34,39,8,88,74,91,13,21,56,27","89,73,90,69","65,8,74,45,13,81,19,52,85,90","83,35,7","2,66,5,38,73,16,60","48,11,44,31","65,49,78","98,74,13,48,20,24,25,56,28","96,65,98,8,53,90,30","32,70,71,11,76,79,52,27,63,31","25,42,83","64,66,98,5,10,47,15,53,86,57,63","28,37","44,60",,80,"64,97,66,36,68,100,75,45,80,51,52,21,28,61,62,63","80,82,37,54","32,13,47,50,94","97,34,66,68,90,6,42,46,50,22,25,26",,"24,82,19,22","36,87","90,44,79,26,63","92,30,47","32,3,70,71","98,68,37,25,27","98,70,38,72,43","8,10,45,25,28","59,15",,"97,14,82,83,62","64,2,3,66,67,6,69,71,90,53,86,58,91,61,30","3,4,70,72,79,18,94,63","65,27,14","65,2,98,4,36,6,38,40,68,70,75,50,52,21,60","60,95","42,52,22","42,74",,"91,85","32,64,67,36,37,69,99,43,55,29","50,53,54,55,90","40,90,13","72,43,92,21","64,1,39,72,47,79,89,91","82,83,62",,"35,67,72,19,87,93","33,67,68,69,45,15,54,86,30","8,37,52,13","72,41,46,20,90","49,19,92","34,40,11,75,47,16,27,92,61","85,77,15","13,47,48,21,95",,"17,18,100,15",,"81,17,21",,"40,84","66,31"
t3,,,"64,66,35,5,75,13,20,22,61","59,22",,"10,43","32,34,3,66,6,74,45,15,79,20,25","96,97,68,6,14,81,94","96,98,3,38,72,74,79,56,25,90,91,95,31","68,38,72,41,43,48,83,21,85,95","50,66",,"32,70,26,46","1,33,3,65,9,75,45,77,51,88,57","35,39,72,42,46,83,21",,,"88,20,45,36","88,74,91",,,,"37,42,11,85,22,86,90,60,62",,"81,51","32,99,36,5,69,8,73,10,12,15,47,21,55,89,58,91",,"33,65,66,67,37,98,71,72,9,42,45,16,17,84,88,25,92,62","42,77,53,56,89,61",72,"35,37,9,42,46,16,83,89","36,44,55,61,31","64,71,44,47,48,15,86,91,94","48,45,68,21",,"65,99,100,9,44,17,81,53,55,26,59,61","65,2,3,68,69,6,70,41,10,15,16,17,18,79,81,53,24,92","5,12,22,28,30,35,41,42,46,47,48,54,59,61,63,64,66,67,72,94,98","4,100,88,46,79,83,53,23,24,25,27,63,57","89,34,3,36,67,70,7,71,9,42,73,77,98,54,56,25,60,61","5,69,8,9,49,81,82,85,25,91,30","67,70,12,47,52,85,22,25,63","37,5,6,77,79,23","68,76,13,82,19,55,27","64,96,66,67,37,5,72,41,10,42,44,73,76,15,59","97,71,84,55,27,60,31","99,90,72,73,45,46,78,81,82,84,86,23,62,94,26,28,30","98,68,6,41,91,16,23,27,62","1,13,24,42,43,44,50,55,59,60,61,67,72,75,81,89,90,91,92,100","34,5,31","2,6,74,81,58,94",,62,"4,5,10,11,14,15,27,29,33,38,49,53,67,70,72,77,78,82,84,88,89,92,93,95,96","24,60,76","65,34,35,66,38,40,77,84,21,54,87,60,61","3,4,13,27,29,31,40,43,47,53,54,59,64,67,74,79,80,88,91,95,98,99",,"50,92","84,77","97,4,5,72,73,23,88,57,59,62,95","81,60,78","100,44","99,69,71,83,84,29,95","4,15,47,22,23,56,89,93,30,63","97,3,99,100,71,9,41,76,15,48,17,81,85","97,38,13,88,28",,"33,34,71,72,41,10,11,12,43,45,73,49,87,91,94","5,17,18,21,27,31,37,38,46,59,73,75,79,85,87,94,96,97,98","36,37,6,39,8,46,92,83,84,53,22,87,88,89,27,28","64,38,47,48,55","3,5,18,20,27,30,41,42,45,47,48,51,63,64,71,76,80,89,90,93,94,97,99","58,100,70","3,40,74,78,16,53,31","16,65,72",,"43,20,54","100,5,6,70,41,73,15,83,52,21,87,59,60,63","96,65,5,73,81,18,19,84,85,87,61,95","68,69,38,82,22,87,27,29","35,3,36,42,46,18,86,87,94","99,5,40,10,44,82,23,88,27,62,31","32,64,3,9,43,20,88,91",,"36,69,9,42,13,17,54,89,94,63","64,97,3,11,47,81,50,92","3,38,40,75,94,31","65,66,38,70,15,55,27,95","25,39","65,72,73,74,45,78,80,50,83,21,88,89,29,30","66,4,36,70,39,16,48,49","3,38,40,41,12,45,22,54,28,63",,"3,40,75,83,85",,"67,13,80,51,63",,"6,48,51,54,28","40,48"
t4,,,"65,34,4,37,72,73,15,17,49,50,88,89,90,28,30,63","40,26,88,46",,"78,37,71,15","35,67,71,72,9,41,91,77,16,48,87,23,56,57,27","1,65,67,38,71,40,41,10,72,79,48,51,21,88,90,27","7,13,32,34,36,37,40,46,47,51,52,57,59,63,66,71,73,75,77,78,99","64,65,66,37,5,9,75,79,80,50,20,52,57,94,31","96,82,27",,"2,3,11,17,81,59,95,63","70,41,74,47,49,81,82,83,21,55,56,89,59","32,33,65,3,98,99,8,73,49,53,94,28,62,31",,,"71,41,11,83,93,87,58,61,62,63","48,69,61,47",,,,"2,6,10,13,19,27,29,36,40,43,45,47,52,56,71,91,92,94,95",,"75,43","98,7,72,75,78,92,81,18,82,52,22,62,24,57,28,29,30",,"18,24,43,44,46,55,60,61,68,69,70,75,79,87,89,90,91,96,97","32,96,35,70,71,40,72,74,14,79,24,58,91,31",73,"1,100,69,6,7,8,40,15,79,81,20,87,56,58,27,28,94","65,98,8,13,22,88,90,28,62","1,100,8,72,10,74,45,14,77,78,49,30","37,9,43,79,19,90",,"32,96,67,6,40,41,45,14,79,48,51,83,25,91,94,31","5,8,20,27,32,38,40,42,43,44,49,50,60,67,72,86,88,89,91,94,97","7,9,11,16,19,23,31,37,40,50,58,65,75,76,81,82,89,92,93,95,100","65,97,38,9,91,12,14,81,84,21,85,87,56,94,59,60,62,31","1,4,12,14,20,21,22,30,32,35,51,53,62,63,76,78,82,88,93","66,3,36,38,10,44,46,15,79,50,52,54,23,56,57,27,62","64,98,36,100,8,74,11,46,80,83,84,53,93,23,58,27,29","99,36,69,72,9,74,47,50,51,88,90,94","32,1,69,42,11,23,88","1,97,100,12,79,49,83,86,55,27","68,69,6,73,82,20,94,63","2,9,10,15,21,29,33,34,35,36,37,38,40,51,57,60,61,64,65,83,92,93","32,1,2,64,36,37,67,97,99,75,12,14,15,79,20","68,37,6,38,41,14,18,83,52,54,23,56,88,62","64,9,41,14,48,84,56,90,63","4,36,69,90,40,41,47,16,55,88,25,26,63",,"16,69,39","6,7,8,9,17,19,22,25,26,30,31,34,41,46,48,50,55,56,57,59,60,65,69,71,73,79,87,94",87,"3,99,6,39,9,41,42,43,74,75,79,16,81,23,24,28,29,63","2,10,12,14,15,19,20,39,44,45,48,52,61,62,63,71,73,77,78,81,82,84,86,87,89,93,94,96,100",,"88,54","50,58,68","98,35,36,37,6,38,12,14,82,20,55,56,25,91,28,29,94","1,67,99,82,52,53,89",,"4,36,72,46,50,19,52,54,89,58,30","66,35,69,39,8,75,12,78,52,57,28","1,20,21,33,36,38,39,42,49,54,56,57,60,63,70,72,77,78,79,82,91,96,98","17,42,30,94",,"1,6,15,21,25,26,36,47,48,52,53,54,55,56,60,79,90,98,99","1,4,9,11,14,24,25,28,33,35,36,42,45,47,54,65,72,83,88,89","5,9,15,16,17,26,30,31,34,38,42,55,57,62,65,67,73,75,81,85,86,95,96,99","98,71,40,43,45,82,51,86,91","1,7,8,15,16,17,19,22,24,25,26,28,33,37,46,53,56,62,66,72,74,79,81,83,95","8,20,85,76","32,69,73,77,17,51,20,85,24,89,61","45,13,79,49,94",,"41,14,51,55,59,61","4,8,10,13,16,28,33,34,40,48,51,53,57,58,74,78,85,88,91,93,95","2,58,8,42,45,77,48,82,51,83,21,56,26,88,60,31","64,96,66,71,15,84,85,57,62","65,2,99,69,7,40,74,11,15,16,80,61,84,24,25,29,30,31","32,66,36,69,6,100,9,74,11,15,94,53,55,25,26,30","35,70,45,15,18,22,94,89,60,30,63",,"32,1,99,5,7,40,74,78,80,84,53,88,58,60,61,62","66,98,36,74,12,80,18,82,84,85,22,23,91,60","35,67,6,71,41,42,11,76,17,87,89,26,59","12,47,48,49,54,88","54,11,30,23","2,3,5,6,8,9,12,15,18,19,23,24,31,36,42,46,49,52,56,67,69,71,82,84,85,90,94,96","64,99,37,7,40,72,74,76,45,81,52,21,84,93,62","15,17,25,26,27,31,42,50,51,59,61,66,69,70,71,72,78,92,97",,"96,98,35,99,6,9,77,56,27",,"65,78,53,54,90",,"2,66,100,70,76,13,47,15,19,55,95","64,73,76,80,49,81,52,84,85,89"
t5,,,"16,18,19,23,24,27,38,40,42,46,48,54,57,60,69,78,86,93,97","2,68,42,81,56,61,95",,"68,42,13,48,53,22,31","33,65,98,4,58,68,40,73,17,84,85,22,55,24,26,60,31","9,13,19,20,22,23,26,31,42,45,46,47,49,54,56,57,63,64,66,73,74,75,77,83,85,98","2,4,17,19,24,28,33,39,43,45,48,53,54,55,61,65,87,88,89,92,100","1,11,17,23,24,34,35,36,44,45,47,56,58,78,87,88,93,96,100","2,99,6,7,78,48,88",,"64,99,100,72,41,45,78,79,84,53,88,89,27,60","32,36,40,46,15,17,19,22,54,25,90,60","97,38,7,11,75,13,76,78,18,50,20,55,24,25,26,29,63",,,"3,4,69,73,74,12,77,46,79,16,82,25,90,27,28","8,10,45,77,49,20,21,22,53,85,57,62",,,,"3,5,14,18,26,30,35,46,49,50,59,61,66,69,70,73,76,82,83,87,97,98",,"100,38,71,41,30","64,35,68,37,70,71,40,41,100,13,77,17,49,86,60,94,31",,"32,3,6,40,15,47,81,19,83,53,85,56,26","6,11,22,25,26,37,38,41,43,46,47,48,60,67,78,80,86,87,94,99",,"96,2,66,68,90,72,47,50,82,53,85,88,26,91,61,63","64,34,35,67,38,71,42,12,80,17,81,84,54,25,29,94,95","65,66,97,37,38,39,70,41,46,50,20,21,85,23,89","64,97,4,36,72,14,84,24,57,28,94",,"64,97,2,35,66,8,73,11,13,47,84,56,58,88,60","64,1,34,66,9,13,82,54,57,26,30","6,15,18,25,26,36,43,51,52,53,60,69,70,73,77,78,84,85,87,96","64,3,67,6,70,72,42,11,13,45,15,47,92,19,26,28,93","66,39,43,44,79,49,26,59,94","4,11,17,18,20,26,28,37,40,42,47,48,55,58,61,63,64,65,68,70,74,76,77,84,88,90,95,96,97","1,99,68,7,72,9,10,43,44,14,17,20,21,89,90,92,62","65,39,8,40,42,75,92,81,53,22,25,58,59,60,29","34,37,38,72,74,16,51,21,85,90,94","89,33,3,36,68,7,57,90,92,62","64,33,35,39,78,48,50,22,87,91,28,93","96,97,4,100,6,41,43,44,13,48,18,85,22,88,89,58","5,7,35,38,43,46,47,55,56,59,61,66,70,78,80,87,90,92,93","65,2,35,69,40,77,48,80,51,20,87,29","97,2,39,40,71,73,75,44,91,19,89,27,60","65,97,99,7,9,73,11,13,92,19,93,85,22,57,27,28,29,62",,"66,36,100,75,46,20,24,58","2,3,98,37,40,74,12,13,83,86,24,58,91","36,92","1,68,5,69,70,72,73,12,44,48,17,82,51,86,55,26,62","32,1,37,70,7,9,11,16,60",,70,"65,97,6,8,51,85,29,95","7,15,21,30,31,32,41,42,43,48,49,58,60,65,66,69,71,75,78,93,99","2,10,12,13,18,25,26,32,34,35,55,56,57,63,69,72,79,93,94,98,100",,"32,1,2,3,34,67,40,10,74,13,15,80,23,57,26","3,36,71,9,16,48,84,58,91,61","5,7,11,12,22,23,24,27,29,34,40,50,51,53,62,64,69,73,74,80,89","57,2,52",,"2,8,13,19,20,23,24,31,35,38,42,51,57,63,64,68,75,76,81,85,92,95,96","99,68,40,10,74,44,15,16,82,19,51,55,57,26,95","7,12,14,19,23,25,29,35,40,41,43,45,50,52,54,60,61,68,80,93","96,66,36,37,100,73,74,75,77,80,22,87,88,89,30,31","96,34,35,67,69,91,11,43,49,61,85,87,59,29","80,10,11,68","96,33,100,70,71,45,46,50,86,57,28","99,36,90,70,9,10,19,85,26,31",,"32,33,34,96,100,74,48,56,26,88,93","89,9,17,18,81,22,23,54,25,61,31","3,6,7,10,12,13,32,35,36,37,39,40,41,46,64,67,72,86,94,98,99","65,67,6,39,44,14,48,49,55,23,89,91,31","4,5,6,10,13,17,19,26,41,44,45,50,53,58,62,67,71,77,85,89,90,95,96","65,34,35,4,37,38,7,8,67,43,75,77,16,18,21,85,57,92","1,33,66,100,37,6,39,71,11,13,46,78,53,26,27,61",,"34,6,39,71,11,45,77,81,82,52,21,55,56,26,92","7,9,17,19,37,40,41,42,43,44,48,51,53,57,62,73,79,88,94,99,100","65,66,98,9,73,43,91,46,48,82,83,84,22,58,27,29","98,40,42,43,74,21,22,57,91,28","64,42,18,52,84,24,61","4,13,14,22,26,37,38,43,48,53,54,58,60,62,63,64,68,86,87,97,99,100","1,71,43,82,53,24,94,56,30","4,6,8,11,16,23,24,35,39,43,46,49,53,56,57,65,73,75,76,81,82,84,89,91,94",,"65,97,37,38,7,72,76,47,48,86,90,59,60,29,62,63",,"1,66,71,73,77,47,84,55,24",,"1,33,98,36,10,75,14,53,29","2,9,10,15,17,19,29,35,45,51,61,65,70,71,72,83,90,93,95"
t6,,,"10,14,25,29,36,39,41,47,51,52,58,68,71,74,80,87,92,94,95,96,98","32,1,64,97,38,39,8,91,19,52,21,86,25,27,28,31",,"96,2,67,5,70,9,41,73,74,79,83,24,25","97,100,5,69,42,43,14,46,47,19,53,61","5,12,16,18,28,33,34,37,39,53,59,60,62,69,80,84,86,87,91,93,100","97,70,8,14,16,81,21,27,93","2,6,40,13,14,81,82,51,84,55,90,60,30","89,67,42,75,91,46,79,49,52,87,25,90,59",,"36,37,69,39,73,42,75,51,20,83,94,23,56,57,91,92,62","96,67,58,69,43,78,80,50,20,24,26,27,28,62,95","90,70,40,9,41,59,48,82,93,54,58,27,61,95",,,"2,6,19,26,33,34,43,49,50,53,59,68,70,72,81,84,85,89,95,99,100","66,3,6,70,71,9,72,11,73,79,51,25,27,30",,,,"89,38,7,8,72,74,75,44,77,15,20,21,53,57",,"89,96,97,35,37,6,8,40,21,53,55,57,26,91","96,38,9,76,80,19,90",,"64,100,8,77,14,49,82,21,23,94,58,93,30","2,4,7,10,15,18,20,21,23,30,44,45,63,65,66,69,88,90,97",,"64,65,34,3,67,38,70,74,48,17,51,21,22,92,29","33,2,66,37,40,74,75,45,15,47,48,50,51,23,89","24,25,32,40,43,53,54,57,58,62,67,68,69,79,83,87,90,98,99","99,100,38,10,12,78,81,95,59,30,31",,"3,5,70,71,42,12,76,24,92,62,63","4,71,48,19,52,22,56,95","3,4,68,99,45,14,80,29,62","66,98,5,7,75,77,16,49,50,51,52,80,54","64,33,37,11,46","32,67,72,13,93,86,24,89,60,29,31","65,34,3,97,69,39,13,45,15,48,49,18,79,81,86,94","66,35,68,100,38,7,70,76,16,80,18,56,27,30","96,2,99,36,70,40,73,75,79,48,84,22,24,93,63","4,38,39,77,17,18,52,84,85,88,58,94","36,7,9,77,80,21,59,92,95","7,39,12,16,80,19,24,59","65,4,39,40,9,71,72,13,18,82,21,22,85,24,89,60,63","32,96,3,4,99,7,71,12,45,82,19,84,85,94","99,69,6,74,13,77,15,16,17,79,80,85,54,62,26,30","10,14,15,17,24,32,35,39,42,45,46,49,54,56,66,70,75,76,78,80,87,95",,"32,33,97,67,99,37,40,9,41,77,15,49,85,54,92","16,81,42","78,30","64,97,2,4,8,52,25,27,92,93,57","56,58,36",,"60,63","67,4,72,42,15,47,83,54,28,30","8,9,10,24,27,34,45,46,52,64,67,76,80,84,85,86,87,89,96,100","64,5,6,7,8,37,41,11,42,73,76,19,21,22,23,58,59,95",,"35,100,41,73,12,44,14,92,17,51,87,55,90,28,63","7,40,42,45,51,87,88,90,62,31","4,58,6,90,46,18,52,84,93,87,26,92,61,94,31","48,41,46",,"66,4,37,5,70,40,9,77,78,16,58","100,41,52,22,23","32,64,66,97,98,10,77,78,47,82,56","2,4,6,7,8,9,15,21,26,28,34,35,39,42,50,57,67,79,92,93,99","32,88,54","43,84,94","64,98,37,7,81,18,21,62,26,30,63","1,5,8,11,15,24,28,34,35,37,39,40,57,58,73,75,78,83,84,96",,"2,37,69,8,47,79,81,52,53,57,27,60","98,3,72,44,45,46,47,80,49,50,26","89,97,66,100,70,71,74,44,78,17,52,62,25,28,30","10,17,18,20,28,35,41,59,60,61,63,74,75,77,78,83,88,99,100","32,66,98,100,70,8,59,73,48,51,55,56,27,60,63","2,73,45,46,48,87,24,90,29,63","67,4,68,38,7,8,72,10,75,79,81,21,54,23,59",,"97,4,37,8,75,12,44,46,22,23,25","65,6,38,8,71,76,20,24,90,27,31","64,97,2,69,12,78,15,47,50,20,21,23,56,60,63","64,96,34,3,35,36,7,73,17,86,62,25,58,93,30","66,3,99,69,72,46,78,48,81,50,51,22,86,91,60,29","32,33,35,70,44,77,79,81,57,28","96,3,35,69,8,44,14,79,18,20,54,58","33,98,99,7,9,10,44,77,14,18,52,55,90,60,29",,"2,8,26,28,30,31,34,39,42,43,50,52,54,64,66,68,70,73,87,91",,"96,98,68,6,8,72,45,22,86,57,27,60,30",,"35,9,16,81,18,82,83,89,30","32,1,4,37,6,7,41,13,18,82,22,23,54,28"
t7,,,"99,7,8,11,12,44,81,84,53,85,62,31","7,9,13,17,23,24,30,36,37,44,48,50,57,71,77,82,83,85,93,96,98",,"32,3,99,45,16,84,21,55,23,88,59,92,93,62","64,96,70,75,50,54,89","25,99",20,"67,4,8,42,91,54,27","32,98,4,69,38,100,15,80,92,18,85,54,24,60,63",,"66,67,8,74,43,76,15,16,48,80,61,52,54,90,29,31","35,4,5,99,7,72,11,44,48,93,63","64,66,4,5,6,36,69,16,80,84,22,88,89",,,"32,96,37,8,40,75,76,13,15,48,80,54,23,92,94","96,2,35,7,40,43,50,63,52,84,87,89,29,94,31",,,,"96,68,100,12,31,48,28,93,63",,"34,36,70,39,9,44,76,14,46,77,50,88,59,28,95","34,27,84,79",,"2,4,38,50,52,54,31","1,68,5,9,12,49,83,55,59,28",,"97,43,12,75,23,86,55,25,57","96,97,99,5,6,39,72,10,11,46,53,63","3,35,6,7,13,19,61,84,22,55,56,29","33,2,6,73,74,13,77,15,51,52,60",,"68,38,7,74,43,77,15,16,50,52,89,90",28,32,"96,34,37,8,40,48,22,55,86",80,"33,2,6,73,75","4,71,40,91,77,50,87,59,61","89,71,73,45,13,14,46,17,20,85,57","66,67,98,7,71,41,43,20,52,54,86,87,25,92","34,35,6,40,9,80,53,54,87,26,91,95","40,41,12,47,19,52,54,88","56,54","33,3,100,69,10,77,17,50,19,84,57,26","73,26,93,21","1,33,3,36,11,78,24,25,58,94","96,33,98,3,67,37,38,71,72,18,82,52,53,89,91,61,30,31",,"6,17,18,19,25,27,29,31,35,42,43,45,47,48,60,68,70,74,87,91,98",20,"35,67,38,11,43,26","37,76,46,14,49,20,91,30",,,"64,89,58,36","1,66,99,71,74,78,17,52,53,24,26,63","39,74,11,13,47,16,17,50,81,83,22","96,38,39,9,15,16,50,83,85,54,87,90,28,61,31",,"7,9,16,81,82,20,53,22,86,91,62","99,6,44,79,19,20,53,26,59,92,29","65,35,43,86,59",,,"88,29,46","48,50","2,51,69","32,33,3,68,5,41,10,11,78,17,83,85,23,24,90,59,95",,"90,40,83,26,62","66,13,79,84,87,88,92","2,6,7,12,17,18,27,29,30,32,46,52,54,56,63,66,71,80,81,86,89,100",,"64,66,98,36,5,6,70,72,73,42,99,12,46,50,22,23,28","19,76,77,39","34,38,9,76,79,23,91,92,63","32,33,98,3,4,36,42,46,79,53,93,94","38,75,78,81,83,23","97,98,68,70,13,19,52,58","5,42,14,92,48,17,50,56,25,90,28,57",,"65,3,15,50,91,28,95","56,2,4","96,1,33,99,5,14,81,85,30","99,5,69,39,13,14,92,16,80,81,51,52,82,60,29,94,31","97,98,100,37,7,40,41,76,13,45,15,79,17,83,20,53,88,89","41,10","89,38,11,13,83,87,23,88,25,91,60,29,63","88,2,100",,"1,67,69,71,41,10,12,44,16,19,84,53,22,93,88,57,61",,"2,4,36,37,9,74,43,49,83,20,26",,"43,11,49,85,88,60","97,56,58,69,38,75,44,14,78,21,87,55,24,26,59,60,30"
t8,,,"1,26,59,79","66,35,67,69,99,73,10,74,76,45,47,49,51,60",,"64,35,90,39,72,46,47,17,81,85,54,89,26,60,29","1,8,18,82,93",29,,"3,99,73,29,26,61,62","33,39,40,41,71,72,47,16,51,61,84,29,31",,"33,65,97,4,5,9,77,49,85,24,58,28","64,98,71,8,12,76,52","34,37,12,77,81,51,52,85,87,92",,,"35,5,38,39,9,17,24,60,29,31","56,99,42,75,12,13,46,60,24,26,28",,,,,,"2,3,5,7,74,11,47,48,49,83,52,85,90,93,63",14,,5,82,,"54,33,93,14","100,7,79,52,58,59","96,4,5,9,42,73,80,82,60,31","3,42,75,46,49,83,53,86,87,91,62",,"98,4,39,78,30",21,,,,"100,14","88,51,28,31","2,34,12,15,19,21,55,91,63","4,100,77,50,61,83,53,91,29,31","75,14,78,50,51,60,30","32,100,5,13,81,51,23,26,29",,"51,86",22,"65,100,72,52,21,23,59,93","64,8,43,79,48,84,21",,"65,2,5,90,7,11,76,13,78,79,52,84,88,57,26,61,30",99,"64,3,6,71,10,42,21,25,90,62","98,36,10,19,89",,,"34,100,6,72,78,15,86,56,90,62","64,89,3,69,73,43,75,45,46,79,16,82,22,86,57,90,27","53,77,54","97,4,68,70,40,74,45,51,24,88",,"70,42,75,47,49,18,85,31","96,33,97,5,73,74,85,25,27,94",,,,67,,,"69,44,13,19,52,53,25,58",,"64,66,3,69,6,13,19,51,57","65,97,72,11,82,90,91","97,98,3,4,69,38,53,87,91,93,62",,"89,65,3,4,67,38,10,13,77,17,82,19,83,25,29,62,95",35,"75,11,93,15","2,7,9,11,16,80,51,21,56,92,95","1,12,14,52","61,54","97,2,41,73,74,76,16,80,29",,"100,83,85,90,31",,100,"2,67,68,100,8,11,75,45,79,18,53,85,26","4,6,9,10,26,28,32,33,47,55,57,59,63,67,70,73,77,80,85,87,94",,"65,34,67,97,98,9,41,73,19,55,27,28",,,"32,36,74,13,80,82,20,21,92",,"64,34,75,12,15,79,87,25,58",,"64,65,42,46,79,25,26,93,62,31","96,42,43,12,77,46,91,88,57,27,92"
t9,,,"56,43","34,43,14,80,53,54,92,29",,"65,4,36,44,50,19,52,57,27,95,63","83,92",,,"32,77,46","37,70,8,73,74,17,81,22,23,94",,"35,68,6,71,7,87","2,37,39,84,86","56,23",,,"57,78,7","64,1,65,5,38,15,17,23",,,,,,"64,66,98,99,10,13,16,20,56,58,29",,,,,,19,"83,3,85","75,12,93","96,98,67,69,70,39,18,85,61",,29,,,,,,"82,35","32,98,67","3,6,14,15,46,18","32,8,11,82,23,93","1,70,44,15,17,85",,"96,81",34,"49,51,53,22","34,50,68,77",,"3,4,71,8,50,51,23,94",,"97,4,39,45,20,53,84,27,28,29",85,,,"3,5,9,14,18,20,21,27,28,32,41,42,46,55,68,69,75,83,84,97,98","98,100,70,40,44,48,20,93,23,88,94,91,61,62","51,68",20,,"8,76,45,6","37,41,80,83,86,55",,,,,,,"46,18,54,56,62",,"97,91,48,50,54,55,56,87,59,63","49,58,83,47","64,77",,"97,35,68,40,9,16,49,18,84,63,31",,,"73,25,47",,,"99,47,52,85,86,87,24",,47,,53,"1,33,97,77,78,84,87,63","65,35,5,38,43,12,75,21,27",,"33,2,5,6,75,12,90,59",,,,,"99,69,7,42,11,46,14,85,89,91",,"67,4,37,45,17,52,22,61,94","33,34,68,94"
t10,,,55,"100,78,55",,"34,69,7,14,49",12,,,63,"1,36,5,12,44,55,28",,"38,12,30,55","16,73,13,6","44,60,79",,,10,"97,67,36,37,55",,,,,,"65,67,69,72,18,82,86,27",,,,,,,68,16,"35,41,80,17,23,88,58",,,,,,,,32,,"8,89,12,62",,"83,75,37,62",,,,,,,"83,21,55,89,95",,"32,99,69,70,77,46,47,15,50,83,85,22,61",,,,"2,7,8,11,13,16,29,35,40,47,53,57,61,65,66,67,73,80,85,91","37,11,96,21",,,,66,"49,18,11",,,,,,,"81,84",,"1,36,37,72,41,73,17,82,88,28,61","27,15","50,68",,"80,11,87,7",,,,,,"96,65,51,31",,98,,32,"24,50,59","68,93,62",,31,,,,,"35,100,18,88,61,94",,"3,71,8,80,20,90","20,86"
