Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"80,44,55","41,12,52",61,,2,38,"96,28",,"40,75,84","41,97","26,45","65,83,60","4,5,70,11,50","34,53",24,2,"40,5",,"73,36","32,11,79,55","67,12",50,44,,"65,37","40,43","62,6",86,"68,47","10,36",36,"26,20,62","100,86,79",,98,,"8,99",61,"70,100,30",93,"32,97,42,56","72,52,53,6","59,68,85,22",,"16,99,47","17,2,19,21","40,50,5",65,"25,83","51,54,95","81,53","56,3","77,21","84,29",88,,17,16,"93,13,7",23,28,"45,39","33,67,60","72,23","68,76",,31,"67,38",68,60,"98,3","3,15",86,,41,"48,65","24,73,87","89,23,15","72,66,62,23","39,46,81,92,93,62","36,43,14,47,28","1,49","56,81,10","3,53,87","51,79","33,50,28,39","66,13","70,22,94","3,60","68,71,73,79,50,19,84","75,61,15",36,52,"83,26,27,34","50,46","40,51,53,7","70,15","11,76,7","91,79,46,7","3,53,39"
t2,"33,69,5,6,77,47,92","89,42,60,97",86,,12,"96,75,57,90,30","42,38",,"96,34,66,50,25,90,93,31","32,42,94,31","32,65,71,8,40,43,77,57,30","69,13,52,56,88,94","97,8,12,45,76,82,83,52,63","42,74",99,"12,5,52","100,6,11,13,47,48,54,55",,"72,57,62,86","66,5,43,78,87,56,62",64,"74,3,90,86",10,,"64,75,26,60,30","80,9,55",31,,"69,72,76,45,51","19,11,92,85",87,"96,4,70,79,48,84,55","64,98,69,73,14,53,54,57",,,,51,"90,4,28",37,16,"89,2,3,74,75,46,78,52,25,62","65,67,41,75,20,21,22,60","97,71,72,39,75,16,83,58,92",,"65,59,21,25,91","96,36,78,48,52,22,57","96,100,11,55,26","56,18,12","56,69,6","75,5","100,70,12,18,91,28","1,39,72,82,83,26","48,66,27","33,68,69,9,11","57,35,68,61",,,,"65,67,39,75,15,80","74,78",86,"66,70,54,92,61","65,9,79","96,37,71,79,15,51","69,5,54",,7,"57,27,78",,"41,47","37,8,41,75,18,86,91,61","4,71,78,83,56","64,92",,"20,28","18,27,52,13","97,36,13,85,53,28","98,70,44,54,24","64,3,20,55,89","2,36,68,43,75,45,83,85,56","71,72,10,15,79,49,21,26,29","80,55,31","42,60,15,51,53,28","67,69,71,72,44,13,77,50,89,28","32,3,99,37,72,53,90","96,35,10,82,54,27,61,62,95","40,75,17,50,63","67,69,39,78,16,26,62,63","70,71,42,45,21,26,92","32,3,69,6,74,14,48,20,53,22,54,55,25,86","9,19,14","49,74","64,34,42","3,37,81,20,21,22,57,91","99,67,59,84","32,50,82,85,94","72,76,46,16,85,28,63","64,92,30","67,17,18,20,59","32,99,73,44,18,83,21,54"
t3,"36,7,73,42,78,17,82,52,54,24,88,29,62","100,75,18,53,54,28","50,55",,4,"34,36,68,7,8,9,39,47,17,20,85,58","65,27,68",,"65,97,71,72,73,74,77,47,86,24,91,62","2,37,72,88,78,53,24,58,27","64,35,3,37,38,69,46,15,47,48,81,19,83,89,60","89,2,34,5,42,82,22,57,58,27","33,65,36,6,39,73,42,74,77,79,87,58,91,60,30,95","56,72,27",,"4,6,39,74,48,56,63","65,67,71,73,10,74,12,45,77,15,50,20,21,85,57,29,63",,"96,97,98,69,39,80,17,50,27","1,97,69,39,40,10,54,59,93,31",52,"9,73,47,17,89,26,59,63","97,76",,"34,66,98,38,70,9,41,42,49,88,89,27,94","73,84,6","8,43,84",,"1,66,98,99,9,75,48,21,23","57,70,87","4,7,40,73,24,92","64,33,67,37,38,71,74,88,89,28,31","71,42,75,44,77,81,55,91,63",,,,"96,26,50,47","97,36,6,71,40,15,81,50,86,87,88,95","66,28","2,42,74,88,62","96,67,70,72,12,45,77,15,51,53,54,23,57,29","34,3,68,98,70,71,99,12,76,78,16,88,57,91","66,3,35,100,38,9,73,76,15,47,20,52,84,86,88,28",,"41,73,43,12,56,63,94,31","69,8,40,10,45,77,82,20,26,91,30,31","33,6,7,8,52,53,84,94,57,27,30,31","81,7","8,75,15,22,60,62",37,"42,46,15,17,60","35,8,40,12,49,18,19,20,85,92","6,7,72,41,42,45,87,92,94","71,44,77,13,79,83,88,25,92","32,67,5,45,77,17,90",,,,"35,68,12,76,78,51,57","98,99,52,94",,"1,97,13,78,47,22,86,88,90,91,63","88,75,36,6","97,3,36,99,38,100,10,42,75,60,78,48,50,24,88,28,62","2,34,99,6,39,46,81,50,84,87,58",,"25,85","64,15,48,52,92",,"42,51,45","64,34,99,36,5,9,10,13,45,17,83,87,89,60,94,31","32,9,14,17,81,52,87,89,26,29","97,78,52,60,62",,"32,97,71,72,16,48,81","6,81,50,89,90","64,39,43,16,50,19,54,95","5,71,39,76,19","34,67,41,10,45,17,59","98,6,73,42,11,49,20","65,98,3,99,37,38,40,73,75,12,77,53,87,88,90,31","25,41,37,7","96,35,38,7,70,72,47,49,50,85,86,31","35,99,5,37,38,73,74,75,12,78,79,17,83,21,22,56,94,31","36,71,8,73,42,13,45,47,77,81,18,24,57,26,60,29,94","89,1,97,6,7,38,71,42,43,12,45,76,47,49,51,85,25,90","37,74,77,48,51,84,54","98,3,100,6,71,40,74,75,45,46,79,58,60,30","98,6,40,72,16,17,80,82,94","33,2,34,36,8,11,44,13,81,82,83,87,23,26,92,63,31","35,73,78,49,81,23,60","16,57,83,31","98,35,15,81,19,91,60","66,5,71,72,12,45,47,50,53,88,89,92,61","64,66,78,63","64,99,39,41,73,13,78,79,88,26,91","34,67,41,75,45,48,21,54,87,58,27,60","39,73,10,44,45","11,15,80,86,26,63","1,7,40,9,11,51,88,57,90,91,29"
t4,"3,10,16,19,22,23,25,28,30,32,37,39,40,41,67,68,70,71,85","1,66,98,76,19,51,91,29,95","43,20",,"90,71","33,97,3,35,5,37,98,99,100,10,45,83,84,87,91,28,29,95","66,76,31",,"14,16,17,18,20,26,30,42,44,45,49,54,55,56,57,67,80,85,89,99","96,1,67,36,38,70,40,73,12,15,16,81,82,84,21,89,29","1,10,17,25,36,50,52,53,58,62,63,66,68,72,79,80,82,85,90,94,100","7,16,21,26,28,30,33,37,40,46,54,63,66,72,77,78,84,85,91,97","2,35,66,98,100,7,71,72,75,15,51,20,84,54,57,90,27,62","89,97,66,3,69,41,73,79,57",,"36,41,13,77,81,19,51,84,54,57,27,61,30","2,4,23,25,26,28,31,39,53,58,61,64,66,72,75,78,80,82,86,88,90,91,98,99",,"33,65,35,99,40,41,74,46,15,47,78,83,52,91,92,31","96,4,6,44,77,46,15,47,48,50,80,82,23,25,26,28,63",60,"34,4,5,100,7,10,11,13,77,78,80,81,21,53,88,60,94,95",94,,"2,35,67,39,8,72,11,13,79,48,92,83,21,57,90,91,28,29","41,11,75,54,24,58,59,31","58,53,70,71",,"33,4,37,38,71,100,73,74,77,15,79,82,85,22,86,25","97,37,40,9,13,84","98,6,13,48,88","3,9,10,13,16,17,23,30,39,40,41,52,53,57,60,63,65,77,81,85,90,91,95,98,99,100","34,3,66,37,67,99,41,10,43,19,20,22,88,89,28,93,30",,,,"40,57,27","98,5,69,8,10,43,13,78,47,49,18,19,93,54,23,29,30","40,97,63","5,6,70,91,25,59,29","64,66,98,36,71,73,13,60,47,79,19,85,88,91,28,31","5,38,7,8,40,10,43,74,15,79,17,18,51,61,85,26,29","4,8,21,23,30,33,34,45,49,50,53,60,64,70,77,78,90,96,98",,"96,37,8,83,22,24,60","66,67,37,6,70,59,75,44,49,50,83,84,86,55,88,58,27","3,13,14,21,25,37,42,64,69,71,73,75,79,81,88,89,93,95,99","80,96","97,3,72,9,20,23,58,61,30,31","1,60,94","32,35,67,37,38,10,47,49,88,59","34,9,10,11,42,15,48,17,81,51,86,23,25,27","3,67,37,9,73,12,78,80,17,84,54,95","14,20,22,30,32,34,35,37,48,49,57,60,62,70,81,86,87,94,98","3,71,9,73,46,47,78,79,20,53,56,89,58",,,,"37,72,9,74,47,49,81,21,91","2,35,37,39,71,72,81,83,26,29,63",,"35,3,36,38,71,40,48,18,82,21,58,60,94,31","37,90,41,47,15,58,92,95","35,68,9,73,74,13,19,93,21,53,94,25,27,57,29,30,31","7,8,15,16,17,22,27,28,30,36,40,41,51,52,53,56,62,63,75,79,82,86,88,95",,"99,35,10,87,91","1,74,20,21,85,86,24,59,93",,"99,3,85,27,61","1,6,7,15,23,26,27,28,29,30,33,35,40,47,52,62,67,72,78,81,85,90,93","35,100,38,7,8,40,42,74,79,80,49,22,54,57,58,27,60,95","67,70,6,72,89,58,29",,"2,3,37,38,73,74,45,78,79,80,49,88,89,91","3,71,8,41,72,12,77,82,53,60,63","96,99,42,46,15,82,20,22,86,58,29,62","100,40,42,13,77,17,52,53","32,68,38,88,91,61,94","32,64,65,8,41,72,78,48,54,55,26,63,31","1,6,8,9,13,16,17,20,22,24,34,41,44,46,57,64,68,76,78,96","98,76,79","32,64,66,5,39,8,40,43,45,77,18,19,23,57,26","32,1,66,97,36,58,6,39,98,41,10,43,15,57,26,91,61","1,2,9,15,25,30,35,40,48,50,52,63,65,70,84,87,88,98,100","4,8,15,16,17,20,23,29,36,37,46,48,53,57,58,60,72,73,74,75,80,81,84,88,98,99","3,21,23,31,33,39,41,43,47,53,57,64,65,70,71,73,85,96,99,100","89,2,99,9,42,77,15,17,84,85,57,29","64,65,34,97,99,5,37,74,11,75,76,47,18,84,22,87,28,31","7,9,10,15,24,27,35,41,43,52,60,64,65,66,80,85,88,89,94,96,98","64,1,70,41,48,50,21,87,88,25,58,63","89,6,73,10,42,85,25","32,65,2,36,39,8,44,46,20,89","2,4,7,11,16,32,46,55,60,65,68,69,73,75,78,82,84,86,87,90","32,1,69,70,72,9,45,47,89,62","89,65,98,100,70,72,9,10,11,48,83,54,25,59,60,57","2,3,4,6,7,13,23,24,31,64,65,68,69,74,81,91,92,93,94,95,96,100","71,42,49,81,54,24,89,27","64,66,8,10,42,21,60,61,95","65,2,98,70,13,79,85,22,87,28,94"
t5,"2,9,15,35,43,48,51,53,56,60,63,65,72,74,75,76,89,99,100","99,36,85,14","59,85,71",,"98,3,37,79,19,54,89,27","2,4,16,24,25,31,40,41,42,46,51,53,62,64,65,66,71,73,77,79,81,82,89","64,67,9,75,77,24,25",,"3,6,8,11,13,15,32,36,37,41,46,53,58,69,70,78,83,94,100","100,69,6,9,13,17,50,51,54,23,87,57,60,62,95","34,67,88,42,91,12,16,20,84,87,56,27,28,95","32,98,35,67,100,9,73,11,48,17,50,51,80,53,87,90","3,9,17,18,19,21,23,26,31,34,37,38,41,43,47,48,56,96,99","32,2,35,37,70,9,43,45,48,50,19,52,84,23,88",,"3,17,24,25,28,31,35,44,46,50,53,59,64,70,79,87,89,90,100","7,9,14,16,27,32,33,34,37,38,46,51,52,56,62,69,70,76,79,84,89,94,95",,"6,10,18,28,30,32,34,37,38,48,51,53,55,59,64,82,88,94,95","2,8,12,18,21,24,27,33,42,51,52,58,74,75,83,88,89,95,98","9,2","1,14,15,18,20,23,32,35,39,41,44,45,46,48,52,75,83,92,97,98,99","40,67,27",,"3,68,5,73,10,74,46,80,81,18,20,84,86,23,87,61,62,63","98,67,99,38,7,74,45,79,81,20,60","96,3,73,76,77,22,26,30",,"6,17,24,28,31,34,39,40,41,50,54,58,67,81,87,88,90,91,95","1,8,88,75,45,78,48,82,22,24,27,28,61,94","65,99,68,70,74,75,12,83,84,21,85,55","2,6,12,14,15,22,24,25,34,36,44,47,58,59,61,66,80,83,94,97","97,35,36,40,72,12,45,16,18,50,52,82,26,27,29,94,31",,,,"100,72,9,22,94","32,65,35,70,7,42,11,74,91,48,52,53,84,25,59,60","96,34,72,48,21,89","97,99,68,7,8,41,73,46,18,50,83,55,84,23,60","1,5,6,8,9,14,26,35,37,39,40,43,48,59,65,76,81,83,86,90,99,100","2,4,37,9,13,45,46,48,50,82,84,54,87,89,59,93,30","65,2,36,69,41,74,13,51,94,89,26,29,62",,"70,71,40,50,20,53,54,84,57,92","32,1,65,100,41,42,73,12,76,15,79,18,51,94,60,62,63","65,66,67,9,91,45,46,16,48,49,19,54,86,56,87,59,62,63","40,50,20,52,84","89,65,66,41,43,82,51,84,21,55,57,94","56,65,91,99","33,2,66,97,98,99,40,9,74,11,76,89,90,27,61,94,31","65,7,41,73,13,45,60,78,88,28,31","35,4,36,43,75,14,15,46,49,82,19,52,23,25,60,63","64,1,99,6,38,8,39,41,42,43,45,74,15,75,82,53,89,27","8,15,24,28,30,37,38,42,51,54,60,63,66,72,83,85,87,92,94,100",,,,"98,36,71,88,73,45,46,79,48,17,53,54,23,87,25,27,29","3,8,18,22,36,45,49,51,54,56,57,66,67,68,70,73,79,89,92,95",,"2,99,37,9,41,12,77,50,83,84,53,87,28,30","97,34,5,40,72,10,73,46,50,56,25,28,29","65,2,67,69,6,70,40,11,17,49,83,54,86,87,26,92,95","3,11,13,18,20,21,31,32,33,42,43,44,45,47,49,57,61,64,66,70,71,72,78,80,89,91,96,100",,"97,100,79,18,29","96,99,37,9,75,44,16,80,81,83,53,55,88,91,28,61,62,63",,"35,43,75,17,49,83,84,22,87,91","4,14,19,20,42,49,50,51,53,56,57,58,66,70,77,80,82,97,100","5,28,33,36,39,43,47,48,50,63,65,68,69,73,75,84,85,88,93,94,97","32,8,13,15,49,20,23,59,94",,"15,17,18,27,29,36,40,42,47,50,53,57,61,65,67,77,85,86,99","10,21,25,26,31,33,34,36,40,42,45,49,54,58,66,69,70,78,83,87,96,98","4,6,14,17,25,30,32,33,41,52,63,66,69,75,83,84,90,91,92,98","3,4,72,12,46,84,87,63,31","97,35,58,37,90,99,42,11,76,46,16,81,85,57,26,29,30","97,66,4,7,40,9,13,17,18,22,23,57","32,2,4,69,11,48,50,52,86,23,58,59,30","10,68,13,23","11,17,22,27,30,36,52,62,63,67,68,74,82,87,89,92,93,98,100","68,100,7,11,49,18,19,51,81,55,92,62,63","11,19,21,22,28,33,39,41,46,54,55,58,61,67,68,76,78,91,92,95,97","2,3,18,19,21,24,26,40,55,63,65,67,69,79,83,87,92,93,100","7,8,9,19,20,22,26,27,29,30,32,36,49,52,55,68,72,81,82,88,89","4,5,37,38,72,48,80,53,23,56,25,27","8,9,10,15,20,29,36,44,48,50,51,57,62,63,66,69,73,79,86,91,96","97,99,37,38,39,42,75,45,78,49,56,57,91,30","36,37,6,100,8,74,44,13,77,82,20,24,57,29,95,31","41,75,76,19,84,53,87,55,58,63","1,67,7,73,45,79,83,56,25,58,88,61,94,31","1,6,19,24,25,28,33,39,40,41,52,54,56,64,67,76,93,98,99,100","5,6,8,12,13,15,17,19,21,27,37,40,49,60,61,71,75,79,81,83,87","3,8,21,23,27,29,34,35,38,42,43,45,56,58,63,71,76,81,90","5,8,10,12,14,17,18,19,20,22,33,36,43,44,51,53,57,59,71,78,79,80,83,86,88,98,99","99,4,37,69,40,12,77,14,20,53,88,25,28,31","3,100,6,12,45,47,48,49,25,28,94","64,4,69,6,41,46,15,16,81,82,19,84,61"
t6,"64,97,66,12,13,79,21,91,93,94","69,73,43,45,49,21,92","69,6,82,53,54,87,57,93",,"66,35,70,39,10,42,43,76,78,20,21,85,87,25,63,62,57","67,69,70,11,48,18,21,26,61","97,98,3,70,45,78,50,87,89,62",,"64,7,39,10,43,12,79,19,61,59,60,29,63","64,65,39,75,76,77,14,79,52,59,92,30,63","99,4,5,6,7,41,73,74,13,86,59,31","64,99,6,74,79,18,23,29","32,40,78,53,89,59","68,90,6,8,40,77,46,80,81,61,20,85,55,26,60,29,62,31",,"1,11,15,20,22,32,37,40,47,60,62,65,66,71,72,75,78,86,91,97,99","96,35,68,41,42,83,87,30",,"66,90,7,43,14,79,84,21,22,85,26","16,17,34,37,38,49,53,57,60,64,65,67,68,73,81,84,86,91,99","22,7","65,2,66,70,71,91,79,16,82,51,85,56,25,27,31","78,21,46,31",,"1,12,14,15,17,24,32,33,43,45,47,52,54,58,59,71,85,95,97,99,100","89,36,37,69,42,15,47,83,23,56,25,91,62,57","34,72,44,16,51,24,93",,"64,36,8,13,78,16,49,80,52,53,84,89,92,62,63","65,34,3,4,98,39,71,74,44,47,17,83,52,26,31","96,35,100,5,69,9,42,76,46,47,82,94,25,59,29,62,57","35,69,72,73,42,75,45,46,78,54,92","65,7,8,15,48,49,84,23,25,90,60,62",,,,"97,3,69,71,7,75,82,20,84,88","34,68,73,12,46,17,51,83,55,56,94,62","67,3,61,94","1,3,10,12,14,15,22,24,32,48,57,58,61,63,66,69,75,86,89,92,98","33,68,38,7,10,80,17,82,20,22,87,24,61,30,95","11,19,24,28,32,35,36,39,47,56,63,64,66,69,73,77,90,95,96","6,40,10,12,46,79,17,81,54,87,63",,"1,97,69,42,11,13,77,80,81,51,87,55","68,9,85,54,23","34,70,39,76,78,15,24,60,61","99,5,90,39,73,51,83,22,54,87,26,27,31","32,33,64,67,40,42,91,12,13,45,78,48,80,54,88,27,28","48,31,46,15","4,13,19,39,41,52,54,57,62,63,64,65,68,71,72,73,75,77,83,84,86","97,66,98,68,37,6,38,69,70,90,16,24,58,93,63","64,34,98,70,10,16,81,18,51,93,22,89,59,28,29","2,3,100,7,72,46,47,78,17,56,59,61,95,31","1,6,7,11,13,16,21,23,27,31,36,39,43,48,64,70,75,81,96,97,99",,,,"66,3,99,69,38,42,18,20,85,94,24,89,90,61,30,31","1,4,6,9,13,15,17,19,28,30,40,46,47,50,58,61,64,75,82,85,88",,"98,5,69,7,8,10,11,42,15,81,29","89,66,3,99,7,71,59,74,11,48,49,81,19,57,26,27","98,4,12,76,14,46,47,80,20,22,55","67,37,38,73,12,14,85,23,25,90,59,60",,"33,4,72,80,51,53,89,90","2,6,8,14,17,23,33,35,36,39,40,43,51,60,69,72,76,79,84,87,90,98",,"36,37,6,90,9,73,12,77,46,16,88,57,26,92,31","96,68,73,76,46,84,22,25","2,34,37,6,70,41,10,12,76,18,82,20,53,55,90,92","35,4,36,37,71,10,11,44,91,27,93",,"4,5,6,8,13,14,21,31,33,34,55,63,68,69,70,84,96,98,100","2,7,15,19,32,35,37,38,46,55,56,61,62,67,68,80,84,85,86,88,95,99","3,67,5,70,8,72,11,76,47,80,18,56","64,65,6,7,9,79,21,85,56,57,60,61,94","33,36,70,8,75,18,19,52,53,22,54,24,25,87,27,28,95,31","96,3,5,38,69,74,77,47,84,53,87,24,89,88,61","33,66,82,83,84,56,94,62,63","5,40,9,17,51,60","97,3,75,12,13,46,78,48,84,25,59","33,65,46,14,48,80,85,25,27","34,6,7,75,14,83,20,86,56","32,66,68,5,9,77,78,22,59,94,31","35,5,6,10,42,46,15,78,79,86,25,58,92,61","97,7,8,73,43,49,81,19,52,54,93","32,33,67,100,19,54,23,88,25,59,30","100,72,46,17,58,62","33,97,99,4,5,69,71,72,17,83,89,26,27,30","32,33,2,3,67,5,7,9,77,46,50,51,20,54,24,28,95","66,99,37,9,76,48,49,53,22,54,24,87,90","97,42,80,49,85,62,59,30,31","65,2,39,41,11,43,44,16,48,82,51,85,86,25,26,91,28","67,4,68,6,12,77,52,84,55,28,93,31","32,37,39,9,42,11,73,77,47,55,29,30","65,2,36,100,70,74,43,13,46,47,79,82,19,51,83,22,57","65,2,37,72,14,16,81,82,51,52,54,88","67,71,74,43,75,45,92,80,24,58,60,62,31"
t7,"59,27,87","68,37,71,16,17,50,84,22,87,57,26,27,61","90,72,13,46,83,23,58,29",,"97,36,73,14,47,16,49,81,83,91,28,61","32,72,12,76,52,22,92,94","36,39,8,72,46,15,47,54,23",,"2,5,38,23,88,27,95","33,34,3,99,90,71,47,80,49,85,56,26","96,33,2,39,21,55,92,61","10,59,45,31","93,85,61,55","65,4,36,71,10,18,51,83,22,54,59,93,94",,"98,67,58,68,38,43,45,80,83,23,26,29","19,97,3,92",,"3,68,71,11,81,54,23,87,25,58,93","35,100,71,72,41,14,85,22,94,30","58,85","64,33,36,37,62,57,58,93,30","6,8,43,11,80,82,53,59,63",,"4,76,77,78,16","32,65,72,76,13,77,78,16,17,61,85,90,92,29,95,63","64,74,79,48,49,20,85,88,89",,"2,70,42,46,18,60,61","100,42,91,12,76,14,77,80,49,51,20,21,53,25,59,29,95,63","2,3,15,18,19,20,30,37,38,44,45,50,53,54,61,63,64,71,78,80,89,95","68,18,51,19,21,56","96,70,6,74,76,47,51,87",,,,"98,35,36,68,42,91,15,79,49,83,21,54,55,90,59,29","37,39,79,85,26","65,99,71,11,47,17,26","34,4,37,38,9,43,44,13,76,78,49,81,20,53,90,95","69,11,16,49,58","100,14,49,83,86,23,25,31","32,1,5,42,11,91,93",,"64,66,35,100,5,39,9,46,79,82,86,23,93","64,71,16,87,90,29","97,72,77,20,29","68,6,74,11,76,13,46,49,82,95,24,59,92,29,94,63","1,2,100,37,70,71,73,10,74,46,47,53,59,29,95","40,41,14,17,49,84,87","3,5,8,79,48,82,87,25,26,93,30,95","67,36,5,99,75,76,87,29","33,2,99,90,13,47,83,20,57,26","36,12,80,23,28,63","65,34,98,40,41,91,44,80,49,52,84,86,25,59,93,95",,,,"64,100,41,43,77,16,50,55,56,58,92","65,34,97,69,38,10,11,44,77,16,48,80,90,91",,"25,19,68,23","32,100,76,82,83,21,54,87,24,94,61,30,31","34,66,41,77,84","98,35,77,48,83,55,94",,"32,1,2,69,9,42,78,15,16,20,23,24,57","34,3,66,100,70,13,46,77,50,94,89,58,29,30,31",,"2,4,13,18,19,21,25,38,40,48,52,55,59,62,65,68,71,72,94,98","12,54,24,88,92","11,45,86,25,91","75,43,48,83,26,61,95",,"66,9,76,54,22,26,59,62","39,73,11,43,44,14,75,92,17,22,28,30","100,37,45,81,88,89,61,31","32,2,35,99,90,41,75,47,49,83,88,26,62","98,4,5,7,73,77,78,92,50,51,84,60,63","37,15,16,79,50,82,28,29,30","70,54,25,60,93","66,2,45,48,84,56,88,93","4,6,73,9,76,90","42,90,86","4,5,12,16,82,31","34,11,52,13","97,2,69,11,18,90,60,94","64,35,36,12,14,47,50,51,87,59,31","35,4,68,77,78,85","40,18,12,95","3,39,43,12,45,54,59,28,94","1,66,97,99,8,40,45,82,23,88,60,29,94","97,69,71,40,43,13,14,77,18,28,63","36,8,74,77,15,23","96,97,98,3,35,100,7,73,10,42,74,18,23,94,92,30","36,5,69,15,47,17,20,22,86,87","66,35,84,56,61","3,9,15,17,26,35,41,48,50,55,59,66,67,85,87,90,93,95,97","96,1,97,36,40,73,76,78,84,23","66,12,14,47,17,23,56"
t8,4,"32,3,4,35,38,8,9,40,72,74,13,78,79,82,20,90,93","66,35,36,37,5,15,47",,"99,38,7,15,18,53,88,92,94,95","74,43,60","100,43,14,79,80,81,18,51,20,53,61,95,63",,,"18,43,98,7",29,86,"80,1,88","96,1,11,12,47,49,82,87,91,30",,"88,76,85,55","24,49,59,22",,"1,100,5,8,9,76,63","9,3,13","32,84","8,72,40,43,87","2,3,14,17,18,25,29,30,37,38,50,60,61,64,70,71,85,88,89,92,100",,"82,31","64,3,4,68,70,10,87","65,66,67,40,9,12,15,17,81,86,59,60",,"32,65,19","64,33,66,35,67,69,38,7,73,46,15,79,54,89","67,8,41,72,11,77,79,81,51,90,91","1,76","5,39",,,,"1,6,12,14,18,25,28,38,39,43,56,62,64,65,67,73,77,85,87",27,"32,98,5,69,8,10,79,81,50,83,53,22,57,27,31","65,36,72,11,45,77,79,19,52,85,54,56",,,"48,80,56,19",,"67,7,75,44,78,17,85,88,61","34,4,38,72,43,53,92","28,92,44,23","64,1,34,98,37,38,69,70,42,78,25,93,30","99,36,11,44,16,18,19,50,86,93","2,67,69,7,71,10,74,77,80,18,19,26","1,6,78","94,2,74,30","1,65,100,91,79,55,24,88,61",21,19,,,,"33,2,10,22","5,7,41,76,20,84,87,24,25,62",,"64,85,46","64,1,35,70,39,77,85,22,86","32,56,45",9,,"98,36,38,70,41,73,44,48,49,50,52,22,56,27","71,11,47,54,56,25",,"1,97,69,11,44,79,80,50,20","43,38",62,"34,69,42,46,81,84,21,22,54,85,30",,"43,46,82,24,30","74,29,79,47","9,79,71","97,34,68,73,10,81,50,25,58,27,28,30","2,100,6,14,15,47,48,80","70,99,14",89,"32,65,34,99,16,52,85,54,27,94","88,20",20,"89,49,43","56,30",38,"32,96,34,44,18,90,28","24,46",,"65,84,85,55,90","64,98,37,69,70,71,59,14,15,80,81,21,56,27,61,30","4,100,84,21,26,29,62,95","44,70","33,76,53,54,55,88,90,31","62,92,46","40,89","1,34,33,38,8,78,58,91,63","68,69,71,87,92,93,31","72,20"
t9,98,"64,7,44,15,83,56,94,88,62","4,75,79,18,94,92,30",,"67,74,13,82,23,55",80,"33,73,11,44,92,48,84,85,86,55,60,94",,,35,,"36,92",,"33,39,13,21,25,28",,,,,"67,75,77,49,56","61,45,70","90,69,54","49,12,29","19,24,28,32,39,47,49,52,57,58,62,65,68,72,73,74,75,81,83,84,90,91,96,98,99",,,"97,71,8,82,53,21,28","2,68,5,7,41,13,92,21,55,23,91,28,61",,"56,35","81,18,68,86","56,97,34",82,"56,17,92",,,,"2,34,74,11,44,13,46,48,80,23,89,58,30,31",63,"1,2,68,38,42,43,75,13,46,76,16,78,82,85,86,88,62","67,71,39,47,80,87,30",,,18,,"72,3,6,14","3,5","10,85","97,72,79,15,19,91,28","5,87","97,3,35,39,73,47,81,24,25,90","80,92,23",,"85,38",67,,,,,"52,6,60","96,59,93,31",,"72,59,100","80,13,62",,,,"6,39,40,71,13,14,45,77,81,83,26,92,93",42,,"32,64,81,82,23",,,"96,3,100,5,80,51,53,56,90,31",,12,"59,51",,"16,91,11,36","93,21,39","51,76",,"64,97,35,100,90,72,42,75,78,83,22,24,57,26,91,29","34,58",,"10,93,62",,,,,,"42,46","4,13,47,48,18,26,62",96,,80,,,32,"89,83,53,29",37
t10,,"65,34,5,77,48,80,59","99,9,11,52,89",,"17,86,41",,"37,5,6,12,13,82,83,56",,,,,68,,"100,63",,,,,"42,60",,"71,73,76,47,81,83,23,88,94",54,"1,34,66,69,42,45,48,51,20,54,55,86,87,26,93",,,"46,49,27,30","98,35,37,38,75,50,54,57,90,63",,,43,"32,39",87,"80,46",,,,"17,66,70,63",,"64,33,35,36,6,73,12,15,80,18,20,52,54,55,56,87,90","35,100,28",,,,,,89,"41,83,43","32,66,36,14,85,57","4,68,7","32,6,8,9,42,72,44,45,76,21,22,53,92,93,63","44,85,22",,,,,,,,,53,,,"17,52,93",,,,"64,5,12,47,84,58,59,63",19,,"67,100,78,54,56,89",,,"41,82,57",,,93,,20,,,,"33,3,39,71,73,11,12,15,47,18,20,21,30,95",,,"80,44",,,,,,"16,2","34,12,52",,,,,,,35,
