Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,37,16,"44,77,53,56,61","6,15","50,6","27,4",41,"30,47","49,75,31","6,15","25,18,83,84","89,100","90,5,54",78,,"58,70",35,53,"73,90","34,72,11,79,55,62",46,3,,97,49,"43,30",97,37,"99,52,62","28,46,15","9,84,6,57",,"63,55",,"98,7","87,71",,24,"70,100,62","88,89,93,54","10,28,95,31","56,41,65","68,37,22,71","69,23",,,"99,8,45,81,29","27,13",,,26,"89,78","96,18,51,66","42,13",,"1,58,3,5","73,9,49",84,26,,"32,3","61,69,29",,,"97,67,12","97,47","3,78",83,57,"28,23","82,39",21,"42,12,14,92","57,59,12","9,35",48,36,"32,82,98","62,23","81,92,93","8,91,36","3,69","73,49,98","9,18","7,10,45,87,91","73,36","92,13,46",21,"78,52,60","36,71,13,47,50,58","81,83","80,68,22,39","16,73","97,67,35,37,40,83,88",,,38,"18,13,7","60,47,15","75,14"
t2,,,"89,81,20,71","42,91,29","41,67,4,86","26,77,62",96,"35,37,38,40,45,15,90","67,39,42,86,89","65,100,38,13,46,91","35,99,8,51,22,54","40,10,3","1,100,40,42,11,61,29,95",98,,"32,76,20,22,88","9,13,7","81,66","97,4,37,47,21,86,25,94","68,37,73,42,78,47,52,22,23,90","56,30","17,53,45,71",,,72,"68,37,85,88,28",70,75,"64,39,12,44,80,89,60,61","97,69,41,77,18","5,40,72,42,87,55,89,91,60,62",,"66,5,86,57,27",,"99,9,59","66,37,73,77,79,54,28,93",,"96,73,77,31","3,36,67,40,75,77,80,51,26,60,29","71,42,43,12,46,16,19,52,84,55,59","36,6,9,11,15,54","34,12,46,20,52,58,60,93,31","1,99,38,72,50,84,29,94","40,66,68,87",,,"98,37,6,7,69,83,20,54,89,91,30","67,86,87",,,"43,95","67,9,75,15,17,18","67,41,11,81,24,92,63","3,67,5,6,38,73,50,27,28,63",,"69,37,12,50,85","36,83,53,87,24,88,93",50,43,,"8,77,19,89,90","66,100,46,90,27",,,43,"8,65,50","32,64,72,82,84,23","99,35,15","73,49,74,91","49,37,14,30","99,35,69,87,88","94,46","54,65,98,6","6,7,43,30,31","73,49","73,52",92,"64,33,71,73,42,13,18","66,70,39,16,80,84","40,43,19,87,56,60,63","6,7,47,49,83,87,31","42,87,63","35,71,42,13,77,18,23",93,"80,18,83,66","24,63",,63,"2,67,98,39,41,82,56,94","5,6,69,8,70,72,77,48,80,51,21,86,23,63","9,12,46","33,3,100,90,72,76,47,50,21,58","32,87","98,68,6,72,82,53,24,25,30",,,"57,42,30","35,40,9,11,80,17,50,82,53,54,90,31","65,37,38,6,8,70,42,23,56,89","41,91,35"
t3,,,"1,67,38,40,75,18,21","64,35,69,72,75,20,25","64,96,10,20,24,89,31","32,80,51,70",,"32,99,68,100,72,42,13,46,17,18,85,25,27,28,29,31","33,65,100,40,72,16,85","34,67,39,80,20,57,59,61","1,58,38,40,9,43,75,45,46,50,23,24,26,94","72,45,50,83,53,21","32,99,38,8,10,12,50,83,52,53,22,26,91,94",86,,"69,79,18,91,29,94","25,84,63","48,79,63","34,66,7,40,71,76,15,20,88,92","98,3,6,9,43,75,76,83,84,86,58,92,95","83,88,58,43","4,37,36,8,14,46,47,80",,,,"71,8,42,79,18,22,57,92",,"91,38","1,100,38,40,11,43,46,81,23,58,31","98,4,68,38,70,100,44,45,24,89,56","1,3,12,14,17,19,23,27,28,34,35,37,41,54,56,73,78,82,93,94,97",,"38,6,11,77,48,50,20,52,56,28,61",,"66,36,79,25,31","32,39,8,49,20,21,57,63",,"35,3,67,7,44,49,51,53,87,23","34,99,37,71,72,73,79,48,19,84,85,22,93,90,28,61,30,31","64,96,3,5,37,7,70,73,15,18,82,21,25,90,63","71,42,44,46,83,84,85,87,25,58,60","98,99,4,70,77,47,16,80,19,84,23,88,59,92,30,63","2,5,6,73,11,47,80,52,21,88,59,30","71,75,48,80,82,20",,,"35,38,39,72,13,46,16,50,84,95,23,88,25,90,61,62,31","36,100,9,74,89",,,"19,54","99,37,6,72,74,13,60,16,28,31","97,36,70,45,13,84,22,56,26,88,95","2,7,8,9,44,15,48,17,81,21,24,25,93",,"75,43,46,15,95","35,68,8,40,77,15,81,85,27,63,31","8,74,82",35,,"6,40,73,42,13,78,47,79,52","65,4,75,14,47,54,91",,,"37,71,14,93,31","49,3,77,31","1,33,69,70,7,9,49,50,52,55,58,60,62,31","4,39,45,14,47,49,91,60","64,99,36,42,44,16,81,20,84,85,88","39,9,11,43,82,24,57","36,68,79,18,84,57,59,94","56,18,88","64,67,37,13,15,84,57,58,91,60,63","96,36,37,68,13,48,53,87","32,14,15,19,84,23,57,27","2,77,84,21,55,23,26,93,30","88,60","1,65,75,12,77,19,20,55,86,23,25,62","72,42,20,85,54,87,27","32,1,66,68,5,39,42,13,78,83,58,62","96,2,35,98,38,41,73,12,46,82,51,85","34,66,37,13,56,88,31","65,8,11,45,14,15,46,48,87,90,95,63","56,75,59,52","67,39,22,88,94","33,58,60,98",,27,"33,65,97,100,70,7,13,54,86,25,29,30,31","19,26,34,37,39,41,44,46,52,57,64,65,66,67,73,74,79,87,88,92,98","73,11,88,62,95","32,64,65,67,5,71,8,40,10,75,49,60,63","54,29,46","96,71,42,11,75,13,77,15,49,23,89,90,27",,,"35,69,39,84,28","97,34,4,69,43,78,81,84,22,87,94","97,39,72,10,13,46,79,16,17,81,19,84,25,90,61,57","66,10,42,83,56"
t4,,,"4,68,12,17,84,87,24,90","34,99,11,16,93,54,89,61,62,95","97,37,38,7,40,11,78,83,52,53,85,59,28,30","58,76,53,84",,"1,2,5,11,20,36,53,54,63,69,75,79,80,82,83,88,89,91,96,98","97,6,7,45,47,22,54,26,27","1,4,74,45,17,83,53,22,85,88,93,63","33,34,3,4,37,70,76,13,15,16,52,88,89,93,30","32,64,66,71,73,13,46,47,79,17,22,23,56","34,35,4,66,69,59,73,43,44,15,47,21,85,86,27,30","36,13,39",,"4,68,40,75,46,15,78,83,87,57,90,62,63","66,40,73,80,52,22,23","70,19,21,87,89","64,36,38,39,70,42,75,46,83,52,53","5,10,13,14,16,25,27,28,32,35,45,50,53,59,65,67,69,97,99","68,69,6,70,71,22,92,93,62","67,99,5,39,40,74,77,78,50,19,52,21,84,95,63",,,,"89,35,69,38,39,72,11,45,46,48,49,54,87,25",,"17,90","32,97,37,6,69,42,13,15,17,49,83,55,91","67,99,6,39,72,10,76,78,16,83,88,62,63","32,33,64,98,99,90,7,79,48,81,53,88,25,58,61,63",,"4,17,22,23,30,31,32,34,40,45,46,49,58,62,72,84,90,91,96,97",,"72,42,11,53,54,87,24,57,93","98,72,9,41,15,16,47,83,22,56,60,62",,"4,9,13,21,22,26,28,36,37,39,40,45,60,70,71,75,81,84,89,93,99","6,9,14,16,18,20,25,46,47,49,52,54,57,58,81,87,88,91,92,94","1,10,13,14,23,26,27,28,31,39,41,48,50,53,56,68,75,81,86,92","64,99,100,7,73,74,13,47,16,79,19,20,89,90,94","2,3,7,9,11,24,26,29,37,40,51,54,64,66,69,72,73,76,78,81,82,86,89,91,97","64,33,90,9,10,42,46,17,19,83,54,86,26,93","34,99,6,72,76,13,46,52,84,54,86",,,"15,17,18,19,22,24,28,32,34,36,40,41,42,51,52,57,63,67,68,70,74,75,76,92","35,72,75,47,81,60",,,"90,71,63","1,2,4,5,20,24,27,30,36,40,47,48,53,56,65,69,70,84,96","2,40,9,42,43,72,15,80,52,87,93","98,99,36,37,100,71,10,12,77,47,52,84,26,60",,"38,14,79,17,49,83,54","32,1,98,3,4,6,7,38,71,43,50,60","88,12,71",,,"5,38,74,45,15,17,82,93,53,54,23,88,26,60,29","3,6,13,21,23,24,25,26,34,35,36,53,56,60,63,64,76,81,87,88",,,"36,6,8,45,21,57,63","98,68,90,40,72,73,26,59","6,8,16,18,25,26,29,40,44,57,59,65,71,77,79,85,86,87,88,89,90,96","66,67,98,69,70,100,40,12,78,16,17,81,20,53,87,88,92","96,67,40,72,11,12,75,77,15,80,51,23,58,28,61","96,33,99,38,73,74,13,52,84,88,26,27,31","64,3,90,40,9,74,80,53,54,55,26",,"3,9,23,24,26,29,31,33,40,41,43,45,48,59,62,78,85,90,99","66,69,71,41,73,45,47,19,52,83,93,61,95","6,10,11,36,37,38,41,46,48,51,52,60,63,70,72,81,87,94,98","32,1,66,69,38,71,40,9,42,11,90,14,81,22,87,58,63",21,"67,4,36,6,74,51,84,89,91,28,61,95","100,6,9,43,51,53,91,93","65,6,70,91,82,84,55,88,90,59,29,30","69,40,43,80,19,21,23,88,57,27,60,93","65,98,35,6,8,41,48,81,22,86,29","97,34,4,5,36,7,41,10,91,78,79,17,19,85,54,24,26,27","34,5,7,83,85,26","34,37,40,9,43,52,21,92,29","64,35,71,9,78,20,23,56,89",,"49,42","34,37,6,71,9,10,77,46,18,53,55,23,85,28,61,63","3,4,11,12,14,16,18,20,31,33,40,42,43,56,59,60,75,78,82,83,85,89,94,97","32,64,34,6,71,16,48,82,19,61,23,26,27,92,29","1,6,7,17,19,26,31,36,38,45,54,56,61,62,69,70,77,81,85,89,94,97,98","6,39,43,11,80,88,59,92,61,30,95","64,66,3,5,38,8,45,46,47,16,51,21,87,61",,,"99,7,41,73,43,80,50,51,87,61,94","99,36,68,72,10,44,15,51,83,21,88,93","2,3,20,22,24,28,31,33,36,52,54,58,59,62,63,71,73,76,80,93,95,100","64,98,99,37,8,72,49,84,54,87"
t5,,,"35,36,9,11,78,15,58,28","32,3,100,7,71,43,45,46,47,79,81,82,21,24,63","2,3,8,14,15,17,27,34,42,45,47,51,63,68,79,80,81,87,90,98,99","100,52,54",,"6,7,9,12,19,21,23,34,39,43,52,55,57,60,62,70,71,73,76,81,93,94,95","96,2,3,66,98,38,71,8,99,80,18,51,94,62","2,3,35,66,71,8,9,42,43,75,77,47,48,81,82,84","65,97,98,36,5,39,77,48,49,82,86,57,59,61,95,31","1,6,9,20,31,36,44,51,57,65,68,69,74,77,78,81,86,90,91,92,95","64,65,39,72,9,46,48,18,82,20,55,23,24,57,62,63","99,7,72,9,15,48,90,63",,"2,6,10,31,34,38,45,51,52,55,56,61,65,67,77,80,84,89,92,98","69,72,74,48,20,54,60,61","32,4,73,77,29,85,88,61","33,2,67,100,8,9,11,12,16,48,63,51,93,85,91,60,29,31","89,36,100,7,71,74,46,49,63,19,61,21,54,81,24,85,29,31","32,97,99,37,40,73,12,13,77,16,80,20,53,63","7,11,13,25,33,34,42,48,51,55,57,62,66,70,82,85,87,93,98",,,,"1,3,7,10,12,13,16,21,31,32,56,62,64,66,73,78,81,82,86,95,100",,"74,36,78,68","35,67,70,72,73,10,45,14,48,82,84,56,25,94","32,1,64,65,5,73,42,79,17,20,54,60,61","2,66,67,69,38,70,71,43,15,47,49,85,22,86",,"8,13,14,18,24,25,29,37,43,54,64,65,69,73,78,85,87,88,89,92,98",,"32,4,5,100,39,73,43,75,14,47,19,84,22,88,92,30","1,2,6,18,23,24,30,40,42,43,50,51,64,65,74,84,88,91,100",,"2,5,6,8,11,12,14,15,18,19,25,29,32,34,47,57,61,62,63,65,68,72,80,86,88,90,92,98,100","32,66,35,5,41,10,43,74,45,78,15,83,53","32,97,34,66,67,99,38,100,8,76,77,78,79,49,20,91,62","2,12,17,18,26,34,37,43,48,50,51,57,66,72,75,80,88,91,93","67,100,6,38,71,43,75,13,14,15,45,17,48,49,53,22,87,27","3,36,8,40,91,12,44,78,51,57,27","65,2,3,67,5,37,39,41,42,79,22,55,90,63,31",,,"64,65,66,3,100,73,10,48,49,53,56,60","64,96,66,98,41,42,12,76,79,80,54,88,25",,,"65,33,36,37,60","38,39,8,41,42,79,82,21,88,57,26,92,61,63","1,99,37,6,12,14,16,86,94,29,62","32,35,68,39,72,74,79,87,23,89,29,30,95",,"64,65,100,72,13,47,82,87,25,27,63","39,41,47,48,20,84,86,56,26,92,62","65,3,68,6,18,20,94",,,"65,99,100,37,71,9,75,12,18,50,21,24,58,30","32,97,2,98,5,70,9,73,74,48,17,49,95,89,59,30,31",,,"64,3,100,38,7,40,75,47,86,27,61","96,67,70,9,13,15,79,52,54,88,93,63","4,10,12,13,14,19,20,22,37,39,43,45,47,53,74,83,91,93,94,99","3,6,8,9,13,18,24,29,33,37,44,46,48,55,57,58,61,63,74,75,77,84,85,86,89,97","1,3,4,8,13,17,22,27,38,46,48,52,56,60,63,66,68,78,83,93,100","97,68,69,71,40,72,42,79,17,20,21,53,90,59,29","17,19,24,33,41,42,45,47,48,50,60,70,75,78,85,86,89,96,97",,"4,8,10,11,17,21,28,32,50,51,52,61,68,69,70,72,75,77,80,83,87,89,94,95","97,3,4,5,35,9,42,16,50,21,22,23,90,91,29,63","2,3,4,5,17,26,28,29,30,31,42,43,45,47,64,67,74,76,77,79,80,83,86,89,90,92,95,99","36,5,68,8,72,43,13,15,79,49,18,83,20,53,88,91,92",,"66,100,38,8,40,79,48,17,88,90,29,31","96,99,68,73,81,83,57,61,31","34,69,7,41,12,44,77,47,48,49,20,52,54,26,27,61,31","64,1,33,3,39,9,74,75,78,79,48,61,84,22,89,90,29,62","72,91,12,15,18,50,52,83,59,60","32,66,6,40,74,80,81,51,20,25,59,28,93,31","32,98,99,36,13,80,19,57,91,94","64,89,3,36,69,99,71,73,12,48,54,55,57,28,61","32,3,69,39,40,72,10,74,14,49,52,22",,"28,39,38,31","4,8,11,15,21,36,38,44,45,49,51,59,62,64,66,72,73,76,80,87,90,92","2,35,68,99,9,84,24,25,27","65,66,3,68,38,8,44,13,45,49,51,20,53,22,54,89,90,63","4,12,14,15,23,25,27,28,29,35,37,42,43,48,52,83,86,93,99","33,99,58,38,42,13,15,18,83,84,22,26,60,63,62,31","36,9,91,79,48,17,81,85,54,55,86,26,59,28,93,62",,,"33,2,37,90,72,74,45,81,21,53,23,55,25,85,86,60,93","3,100,74,75,60,19,20,24,62,91,28,30","32,34,98,69,40,41,43,77,14,48,50,21,53,55,87,26,88,29","1,36,5,7,71,76,13,46,77,81,18,86,95,60,61,94,31"
t6,,,"34,5,7,72,73,74,19,22,62,60,93,30,95","2,36,5,38,70,8,9,77,14,48,17,52,53,85,87,56,26,30","33,66,100,39,71,73,74,13,46,77,22,23,54,58","3,48,23,24,60,29",,"97,66,67,41,74,77,49,51,86,56,26","35,37,70,76,13,78,84,24,88,60,30,63","96,33,69,90,7,40,41,44,49,86,24,26,27,60,94","64,96,69,41,73,14,21,55,27,92","67,4,39,8,41,42,75,14,15,16,87,62,63","33,36,70,74,75,45,49,84,87,88,89,60,93,31","96,33,34,3,35,37,100,71,73,91,45,77,49,54,23,89,59,29",,"3,5,7,11,12,14,21,24,27,37,39,42,48,59,60,66,71,85,93,97","32,65,96,37,41,42,12,19,21,87,88,57","2,72,9,42,82,55,27,28,62","3,6,10,45,14,79,81,56,89,58,62","4,39,40,12,15,48,82,51,93,94","2,8,17,19,25,29,39,45,47,50,51,52,55,57,65,66,72,82,84,86,89,90,98","64,96,97,38,41,10,59,75,76,79,16,81,83,27,28,61",,,,"33,2,97,9,41,44,80,17,50,83,23,24,58,59,61,94",,"64,71,72,87,59,29,30","65,2,3,66,7,71,9,74,75,76,79,19,20,21,53,26,28","3,37,9,43,47,48,50,82,52,84,86,55,90,94,31","96,4,36,100,39,10,13,46,77,80,18,83,20,59,29,30",,"35,36,67,70,99,100,10,42,15,79,82,19,51,83,60",,"34,37,6,38,8,40,69,70,71,77,16,81,18,85,55,89,61,94","67,5,69,10,12,76,48,81,19,52,53,55,94",,"64,97,66,41,46,79,48,54,55,56,30","65,12,13,23,55,59","36,72,47,87,57,29,94","97,3,4,5,38,67,8,40,76,55,22,23,29,30","96,83,85,62,94","96,66,100,7,75,77,48,18,82,87,95,63","1,98,8,9,73,43,74,47,16,53,88,25,59,60",,,"96,1,9,12,78,87,26,93","2,4,23,31,38,39,40,50,52,53,56,62,70,73,85,91,92,94,95,97",,,"66,99,70,47,92,28,29","33,66,3,97,71,73,45,46,81,85,54,86,90,59,95","64,65,98,4,90,100,74,44,82,83,21,54,23,58,30","1,33,70,41,76,46,78,18,20,56,88",,"34,35,66,98,99,7,39,40,80,81,18,23,89,28,61","66,70,72,11,76,45,16,22,90,28,95","2,11,32,34,37,47,49,53,61,62,63,69,72,77,78,83,90,91,98",,,"64,98,68,81,51,84,22,55,28,63","67,38,39,7,41,42,12,45,16,83,52,85,94",,,"96,33,98,99,39,72,42,78,49,51,22,91,60","5,6,7,20,23,24,28,30,45,46,48,53,56,57,60,69,81,82,89,100","35,36,68,75,46,15,80,17,81,21,54,56,27,28,61","1,7,11,22,25,27,30,31,38,41,43,54,56,59,62,65,73,79,82,90,93,96","65,98,37,70,39,41,43,14,79,82,86,29","6,15,19,22,36,46,56,61,63,65,66,67,78,80,83,91,94,98,100","2,6,7,10,12,13,15,21,25,28,32,49,52,56,61,63,66,72,77,92,98",,"34,35,36,5,38,66,71,76,46,79,18,82,56","89,1,33,98,99,40,44,77,79,17,81,20,56,25,58,88,94","7,8,12,21,22,34,44,50,54,59,61,62,65,68,69,85,88,91,97","96,97,99,6,60,47,78,80,82,86,56,89,28,94",,"96,34,11,45,47,53,54,56,30","2,35,4,67,7,41,12,77,14,55,24,88,60,63","98,4,100,38,8,73,10,76,50,21,22,85,24,25","32,66,5,71,11,44,13,45,76,16,17,18,52,54,56,25,63","96,99,100,7,71,43,46,79,84,55,24,89,90","89,96,3,99,39,9,44,47,16,50,57,58,92","4,6,15,21,27,35,37,41,47,48,50,51,55,60,63,70,71,72,73,74,79,87","65,97,6,74,44,13,77,15,79,17,49,19,50,53,84,23,62","96,2,4,100,15,83,88,26",,"34,68,37,75,17,54,86,92,95","99,68,91,12,48,81,50,83,20,84,27","32,7","1,33,67,100,37,70,39,42,14,47,79,17,50,86,28","34,73,74,78,55,88,91","98,36,69,8,9,41,74,79,82,51,20,52,86,56,90,94","100,70,7,73,43,78,19,92,31",,,"3,5,12,13,14,19,29,34,36,44,48,49,52,54,59,63,68,70,71,75,77,88","32,33,2,64,67,96,6,41,76,77,49,52,63","35,4,7,91,12,78,82,85,27","3,4,12,19,25,26,28,38,39,40,44,50,53,55,59,67,68,70,80,89,96,97"
t7,,,"32,96,2,97,42,43,79,49,50,52,25,92,94,57","37,12,60,78,80,49,83,55,86,23,57,27,28","72,9,43,48,19,92,95","73,74,78,47,21,87,25,31",,"3,78,16,87,24","68,5,10,11,12,43,20,23,93","98,36,14,19,87,55,56,30","32,2,66,71,72,12,90,60,63","97,2,99,37,80,84,85,24,26,28,30","98,67,6,71,41,77,79,16,17,28","1,6,8,17,24,25,43,46,50,52,53,64,66,67,74,75,81,85,88,94",,"96,35,36,9,41,43,73,74,53,23,25,30","67,90,70,46,49,18,83,53,56,26,28,31","64,5,39,71,45,78,17,83,22,57","41,43,82,22,27,61","1,70,8,88,30","64,96,36,5,38,100,41,42,48,81,18,54,23,27,60,61","35,68,90,72,73,43,15,20,86,56,89,26,91,92,30,31",,,,"67,99,5,70,74,75,52,60,63",,"1,33,66,4,69,99,73,43,47,52,93","34,98,36,47,16,85,22,54,86,57,87,93,95,63","33,66,35,8,12,13,80,49,81,53,22,87,57,27","65,68,44,76,52",,"39,7,75,76,81,21,93,94,95",,"1,68,91,44,45,46,60,76,50,82,20,86,90,27,28,29","3,4,99,70,46,85,89,90,31",,"1,33,76,83,52,91",2,"17,2,74,30","65,98,68,70,14,78,27,92",,"34,67,69,39,13,45,92,16,81,20,60,31","96,70,45,77,81,19,94,57,91,28,93,62",,,"2,4,82","6,8,18,22,28,29,34,43,45,46,49,55,57,61,63,65,68,77,78,90,93,99",,,"4,7,8,40,53,86,24,30","32,64,98,100,11,51,23,25,93","34,68,5,69,39,8,71,73,46,79,49,25,27","34,69,40,11,16,92",,"2,67,4,41,91,44,76,51,52,21,22,53,55,94,88,60,93,30","65,29,21,54","96,66,35,4,5,38,9,41,75,15,16,48,81,21,22,57",,,"97,66,69,11,46,80,83,85,86,31","99,71,43,80,20,28",,,"70,41,74,76,80,81,50,20,53,85,24,58,88,92,94","32,1,33,34,4,99,39,71,10,11,12,76,16,19,85,87,91,29","11,30,95","64,36,71,42,76,50,23","89,97,2,34,35,6,7,47,53,94,24,62,90,30","1,3,10,75,12,76,85,87,89,92,62","65,4,5,37,8,73,76,14,81,20,62,58,30",,"97,7,49,53,22,25,27","75,67,85,55","40,25,96,55","64,98,67,100,37,7,46,16,17,51,27,29",,"3,70,39,85,57","32,33,65,5,69,71,8,40,78,52,22,56,58,59,28,95","35,99,71,15,89,28","99,42,77,15,50,20,58,59,30,95","64,1,36,5,68,10,75,45,77,19,20,53,54,23,62,85,94,30","67,82,52,53,22,88,61,62","3,38,42,43,12,45,46,77,16,20,22,54,88,25,28,31","33,38,70,8,41,46,47,16,81,82,51,25,60,30,31","97,68,13,50,85,87,57,90,29,94",,"66,35,40,74,45,14,16,19,22,25,91,60,29","26,69,5,79",53,"97,98,7,41,74,78,15,80,87,57,31","2,44,82","64,34,67,75,17,85,23,91","18,52",,,"64,65,66,67,4,98,9,79,16,82,83,89,95","8,25,56,5","18,74,5","65,2,6,73,43,47,79,17,51,21,92,63"
t8,,,"33,65,66,37,69,14,82,51,85,54,88,59","66,39,73,19,88,58,59,92,94","18,35,36,21","37,71,8,9,41,72,17,19,83,86,55,89,28",,,"14,79,50,55,87","11,76,54,23,95,31","67,80,81,20,53,56","38,11,43,18,52,54,25,94","56,68,14,7","65,97,4,12,44,47,18,19,20,83,22,84,87,95,60,93,62,31",,"64,72,13,47,81,19","2,3,68,100,39,43,76,15,81,89,29,95","1,65,35,67,99,38,40,43,80,84,56","74,13,49,87,26,95",18,"3,7,74,76,15,79,59,95","100,54",,,,"53,19,47,15",,"97,2,34,8,9,42,45,14,77,48,81,83,20,53,57,63","33,88,18,24,59,92","7,74,21,85,25,26",,,"26,68",,"64,65,97,3,10,15,49,52,62,63","68,13,17,59,61,95",,82,97,45,"32,49",,"65,70,15,61,62","32,97,14,15,18,50,89,27",,,,"32,1,3,37,69,71,15,82,83,20,21,58,59",,,"2,3,6,39,77,46,48,81,50","35,10,44,80,94,62","19,3,61","82,22",,"36,90,6,8,73,10,42,48,20,84,24,26,92,29","100,52,5,30","64,97,100,7,73,42,13,14,17,19,30,95",,,"96,36,41,10,16,27,94","8,40,82",,,"32,2,35,73,10,77,46,83,52,62","64,35,37,75,44,14,51,83,92","41,2","72,51,52","32,5,71,45,18,55,59","32,64,34,44,45,16,48,25","44,23",,19,"64,2,100,38",20,"33,70,45,24,62,95",,"49,26,59,21","64,34,3,36,98,47,17,18,19,82,90,30","18,53,14","24,28,53","32,39,73,44,47,92,51,28","2,69,70,86,56,30","64,65,66,67,96,69,100,40,53,30,90,61,62","96,2,76,20,56,26,95,63","67,99,38,11,76,19,51,21,92",,"64,67,99,100,71,9,13,77,78,48,81,18,93,59,61,30","40,58,22",,"2,35,5,72,10,18,84,85,24",,"66,37,44,21,25,28",22,,,"1,100,6,10,47,18,58,27,31","61,37,38",68,"69,11,45,78,85,22,88"
t9,,,"31,45,23","97,90,68","49,62","96,98,12,14,79,49,81,22,56,57,59,61",,,"73,90,77,95","50,51,68","100,79","29,27,5,55",25,"2,70,41,42,76,55,56,58,28,61",,"49,86","97,99,36,6,8,10,79,51,93,62","98,3,37,90,8,46,54,26,94","32,98",,"67,9,14,85,87,26",69,,,,,,"100,6,7,12,79,18,82,84,54,86,88,89",,"58,75",,,3,,"56,26,67,95","45,14",,,"24,38",,82,,"79,23","35,21",,,,"26,5",,,"5,11,14,15,34,35,44,45,49,56,61,62,67,80,83,85,87,88,91,96","49,83",,83,,"9,19,68,77","78,34,46","89,36,70,40,46,92,85,23,25,28,93",,,"35,20,44","50,22",,,"48,17,87,26,29,95","18,43,42,74",97,"2,95",,,,,,"8,15",,,,27,"10,11,44,45,46,49,21,26","96,95","34,70","80,21,57,26,61","76,94","2,8,11,44,78,17,58","32,68,24,59,93","75,79,48,82,84",,"98,3,4,70,15,82,20,52,53,23,24,57,85",,,"96,52,69",,"1,97,72,81,27",,,,"56,40,20,78","89,45",,"48,29,23"
t10,,,64,1,,"33,38,42,15,18,50,91,93,63",,,"57,4,28,36","97,5","91,68",33,,,,,"33,44,94,47","97,36,86,31,95",78,,78,,,,,,,"32,35,95,60,61,62,31",,,,,71,,,,,,,,,,,30,,,,,,,"32,68,69,38,100,72,10,13,78,79,18,20,23,27",68,,,,31,"64,17,91,14","39,76,45,52,54,87,26,29",,,,72,,,"19,69",,,19,,,,,,46,,,,,"48,92",,97,49,,"10,29,82",,"16,34,91,53",,"72,10,83,84,55,58",,,,,"78,12,70,76",,,,"32,17,11",,,33
