Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,"56,18",12,45,20,"63,11,13,55",31,"98,35,39","98,77","60,45,78",,25,"65,83",5,73,91,"74,20,85",78,,"85,70",32,81,"9,34,84","1,74",,"41,37","51,70,95",97,,,2,"96,53",,,"91,75,52,22",42,"69,71,31,92,95",45,"8,68,96","33,100",31,"97,6,55","88,65,3,31",,81,37,"81,92,15","74,99","41,45,13","82,27",47,81,56,"32,100,84,14","63,23","43,86,23","32,41",73,,"64,33,13","80,23","88,91,38","69,6","89,33,54","65,49","48,34,47",92,"64,66,100,46,89","92,71",88,"88,76,45","77,22,30","57,42,20","42,27,86",,66,,"8,40","89,9",3,,43,"13,78",82,"90,18,51,52,22,87,58","91,45,23",,9,"34,68","52,63",73,88,87,"40,9",21,19,"2,7","2,68,70","64,83","71,74,45,46,60","89,75"
t2,"42,93","21,6",48,16,"98,69,45,70",53,"99,83,86","71,44,46,23,91","32,99,70,40,12,92,61",,,13,"9,2","25,55","48,34,14","10,44,66,39",15,,"91,83,29,23","41,26",,"96,66,5,69,14,18,83,58",50,,"98,99,7,75,48","36,63,46,39","76,70",,,"52,60","81,84",,,"89,41,58,61","65,74,54","66,98,42,14,22,86,25,27,28","64,65,11","40,43","67,69,85,54,89,60","65,86","38,73,42,20,27,92,94","96,34,8,53,25,61",,"8,48,63","60,94,79","66,99,39,44,91","25,67,12,69","65,6,74,75,77,85,25",3,"36,45","89,12","41,58","96,35,67,69,44,48,85,58,60,62","70,9,74,46,89,93","64,35,9,73,26,59,93","42,48,20,26,61","24,35",,"91,43,85,6","64,1,73,79,54","65,9,85,55,24,57,59","10,58,5,55","72,75,5","68,72,45,15,19","99,36,37,75,76,45,49,28,63",,"39,40,75,78,15,85,63","36,69,73,46,21,87","65,34,91,16,21,59,94","64,65,98,68,42,48,57","2,3,66,10,44,16,88","66,3,100,11,75,55,88,26","15,48,49,21,25,92,31",,91,,"26,84",53,"61,71",,"12,79,85,22,62","72,9,59,17",7,"3,9,12,26,30,32,35,37,43,50,54,61,63,73,79,82,88,91,93,94,95,98","1,70,71,48,57",,,"48,22","34,3,93,78","42,14","35,22","28,69","35,22,23","48,3,61","49,26",46,"71,76,88,29,62","3,6,43,15,86,56","48,61,30","35,3,41,52,60"
t3,"6,75,19,54,27","65,67,5,44,61","64,74","42,22","88,26,35,31","84,70","74,11,13,47,82,20,94","2,34,37,69,70,15,51,85,54,89,60,61,63","11,46,16,80,18,22,23,88,89,28,29",,,"50,11,54","66,53,88,57,31","41,11,59","66,76,81,52,85,94,63","1,7,75,47,27,28","97,36",,"2,98,99,69,8,72,73,74,15,18,56,25,94","8,74,94,7",,"64,41,73,11,44,15,16,49,50,79,54,23,56,91,92,63","86,47",,"38,74,11,76,13,80,83,20,23,93,31","98,49,18,21,89,58,92","75,19",,,"48,89,78","54,9,3,22",,,"32,2,16,55,88,90,60","81,25,31,23","37,8,73,13,17,49,82,54,23,61","100,72,10,42,49,18,25,92,30","64,93","6,7,72,74,44,13,78,81,83,24,29,94,63","68,9,76,25,60","96,69,11,75,79,16,54,26,63","32,99,38,40,11,75,20,24,89,28,94",,"3,38,73,18,83,84","72,11,12,23,90","100,69,71,10,74,77,14,47,86,88,94,62","64,65,2,6,40,89,58","3,67,9,12,44,15,83,53,55,57,91","8,79,17,50,83,56,63","17,92,86,87","100,60,61,78","12,6","6,9,12,16,31,40,42,47,50,52,56,63,71,73,74,79,80,87,91,99","2,35,3,67,39,73,11,88,29","32,3,71,40,82,52,22,57,90,30","96,4,70,7,8,11,13,84,55,23,62,25,90,28,30,95","18,99",,"34,35,67,100,71,12,15,16,81,27","66,35,37,6,72,11,43,47,81,18,86,88,92","96,97,7,42,43,77,83,53,86,87,60,31","33,68,16,49,22,54,57,90,28","16,37,38","97,66,37,48,21,54","1,35,71,42,79,92,17,51,20,87,89,90,60",,"3,37,91,48,17,51,27,30","2,37,7,9,74,48,85,55,30","64,97,71,11,14,60,48,22,89,28,93","67,37,7,59,11,12,77,78,84,27,31","97,40,73,20,84,85,93,90,29,94","65,4,69,71,40,41,44,13,14,16,48,82,19,52,84,89,91,92","65,66,72,11,12,46,81,19,57",,"48,20",,"32,3,96","51,85,79","37,38,8,20,21",,"72,46,16,84,21,57,58","74,75,45,49,22","87,31","1,4,7,8,11,14,15,19,21,28,31,40,42,48,53,57,62,64,66,69,70,75,77,78,85,86,97,99","40,9,74,43,82,21,55,62,88,30",,,"7,40,72,84,58","40,9,72,77,14,15,19","56,49,23","34,83,61","34,100,37,71,82,84","32,66,72,73,43,13,14,21","4,38,82,20,84,22,56,62","36,8,10,51,31","32,17,80,30","98,3,4,69,40,73,42,43,14,16,82,52","2,38,39,73,79,61,20,84,54,55,60,29","35,39,8,10,11,13,86,23,88","2,67,72,42,17,81,84,94,25,30"
t4,"100,69,50,25,31","32,64,97,3,89,31","49,86,31","26,84,69,95","9,91,25,57","88,9","66,4,90,6,38,72,10,16,49,26,92,30","97,100,5,6,39,75,13,78,18,50,20,53,83,87,62,94,29,30","4,74,44,17,19,53,85,87,63",,,"100,42,47,84,85,90,92","97,67,100,37,40,72,49,18,20,27,94","33,18,20","64,97,77,45,47,79,54,93,95","34,36,6,48,54,89,91,95","2,92,95",,"10,11,12,21,22,27,32,35,36,40,41,42,50,65,71,75,78,89,90,100","99,36,5,71,77,81,21,57,60",,"1,2,10,13,24,25,31,36,39,48,62,67,70,72,81,85,87,89,94","40,29",,"32,96,34,66,4,68,6,12,44,17,50,81,86,24,57,91,60","64,67,99,8,72,12,81,53,85,56,88,28","34,66,42,16,54",,,"46,79,81,17,84","40,72,79,90,92",,,"1,69,40,9,59,30","49,77,95","3,70,6,78,79,80,50,85,87","97,98,35,68,99,38,39,84,53,27","98,60,78,31","2,8,9,10,11,15,20,28,32,36,46,50,66,68,73,92,93,98,99","2,67,43,11,78,84,58,92,29","32,66,3,4,68,98,84,87,24,93,95","66,35,98,5,6,71,9,10,41,46,47,79,17,81,83,87,90,63",,"96,2,6,9,10,77,15,50,22,24,25,91,92,61","89,65,98,73,10,42,15,49,25,26","64,33,67,4,36,6,40,11,43,45,79,83,21,54,55,89,26,63","97,35,5,8,46,60,48,27,28,63,31","98,99,100,37,40,14,18,20,21,59,94","5,9,32,34,46,47,58,66,68,71,74,81,85,89,91,93,95,96,98","4,69,40,9,18,22","3,90,75,45,47,57,58,94","4,38,15,55,62","33,65,98,37,70,8,41,43,46,15,78,22,86,89,26,59,92,93","90,6,13,77,80,50,20,53,87,26,31","1,34,4,37,68,39,8,69,10,77,78,47,17,51,83,84,89,61","66,98,69,73,10,77,14,47,18,19,86,87,58,31","65,98",,"32,97,36,37,90,39,75,14,60,78,80,51,89,58,28,94","2,5,8,9,10,12,16,21,22,26,38,61,63,65,74,89,90,97,98","33,36,37,6,68,8,40,10,11,12,100,52,28","2,3,4,67,71,40,41,43,45,14,77,48,21,85,87,88,26","68,15,17,27,31","34,47,85,53,94","3,4,6,18,33,41,54,56,57,64,66,68,70,72,81,84,85,91,100",,"98,6,71,72,42,11,13,14,49,84,21,25,26,57","64,97,99,39,72,10,11,17,86,25,28,57","1,2,3,36,37,99,72,9,41,42,73,80,82,52,58,92","36,90,38,6,71,80,18,50,83,53,94,58,28,62","99,100,37,6,70,9,15,92,19,83,54,56,27,28,31","32,64,34,67,97,99,81,85,54,86,25,90,29,30,63","64,97,69,7,71,9,43,13,47,18,84,85,90,63",,"99,71,45,13,79,55",,"72,46,7","75,66,11,100","1,34,66,98,99,72,73,11,48,18,83,55,27",,"32,3,99,9,45,18,88,93,31","34,35,98,100,38,40,14,48,21,31","93,69,53,46","6,10,13,20,23,25,33,36,39,41,45,46,47,49,65,67,72,74,80,83,100","11,15,17,19,22,26,27,28,29,32,34,35,36,37,44,46,54,64,68,69,78,94",,,"32,1,66,35,97,78,21,87,60","96,99,36,37,100,45,47,79,51,83,84,87,88","57,93,85","65,3,37,46,15,21,86","1,3,4,38,39,43,48,50,53,94,31","64,67,37,6,41,81,20,53,89,59","9,13,18,27,29,33,44,49,50,53,58,65,66,69,71,72,73,86,87,88,96,99","98,37,7,9,79,18,50,57,90,92","33,38,39,11,13,53,93","6,7,9,11,15,19,22,26,34,49,55,61,64,65,66,72,77,78,86,94","4,7,13,14,23,31,37,41,42,52,53,57,58,62,68,72,85,88,90,94,97,100","1,66,98,37,7,40,9,73,18,50,52,83,54,85,29,63","97,99,37,38,8,10,43,78,80,21,53,57"
t5,"65,43,85,79","1,35,71,40,9,45,77,20,52,84,86,94,25,26,59,62","25,18,53","40,14,54,57,28,62","99,42,75,76,14,78,19,83,85,54,23,89","36,45","1,3,8,15,17,18,27,28,43,61,67,69,70,71,77,79,96,97,100","1,65,67,4,72,73,10,43,47,16,48,80,22,90,27,93","3,10,13,14,15,49,21,54,25,58,91,57",,,"10,78,15,16,19,91,60,94,31","36,39,8,73,15,19,21,86,24,91,60",90,"68,90,71,8,9,40,11,43,73,50,82,24,56,62","65,35,71,8,73,13,52,21,84,55,88,61,62","73,42,46",,"97,66,4,5,68,9,43,48,49,84,54,88,93,30,95","2,3,9,17,28,37,43,44,45,47,49,50,53,65,69,72,73,79,91,92",,"3,7,19,20,21,28,29,35,37,40,42,45,47,52,53,59,65,78,82,88,90,97,98,100","51,6,87",,"1,5,15,26,27,36,43,47,49,52,54,61,62,69,73,77,79,85,88,89","65,2,68,42,91,14,47,16,78,83,54,86,59,61,94,31","35,3,38,39,73,13,52,63",,,"36,9,44,80,53,87,23,90,28,63","97,66,68,100,78,47,50,20,23,56,88,28,93,94",,,"5,7,43,45,18,26,27","70,28,14","64,89,72,75,77,19,83,57,59,62,63","32,67,70,7,71,73,76,82,51,52,87,89,90,60,63,31","65,37,9,41,47,82,83,52,53,86","4,14,18,19,21,37,42,43,47,48,49,53,56,57,64,70,71,75,77,79,82,84,88,90,96,97","98,3,35,90,6,73,12,13,17,52,21,54,26","67,5,37,15,82,19,83,25,59,28","64,1,2,33,36,97,73,76,48,49,50,19,82,21,84,85,92,95",,"65,66,98,4,100,71,72,41,12,13,45,78,79,82,86,60,93,31","32,36,70,71,75,76,78,16,18,84,86,87,88,95","65,3,68,8,9,41,12,13,60,48,17,51,25,59,28,31","7,10,13,18,23,24,30,34,37,41,42,53,61,70,77,80,81,94,98,100","64,1,35,7,71,43,46,80,51,86,88,26,92,63,31","4,16,19,22,28,29,33,36,41,42,43,52,57,59,69,72,75,77,78,80,86,87,88,90","57,83,84,77","65,99,5,37,71,11,16,49,18,53,26,91,29","100,69,39,75,45,77,79,80,87,23,24,57,59","3,68,72,75,13,77,18,19,20,27,61","32,65,66,97,100,37,7,41,79,48,81,82,55,24,57,94,95","33,100,70,72,91,44,13,45,15,81,50,20,53,85,87,24,88,28","97,36,5,37,9,46,15,78,49,50,81,82,21,53,83,93,92,29","60,13",,"1,99,68,38,7,41,73,47,50,19,61,84,29,63","32,34,67,36,71,13,46,15,48,49,50,93,25,58,59,29,30,57","2,18,19,23,25,27,30,34,39,41,46,48,49,63,74,78,79,84,89","66,98,36,37,70,7,9,73,75,91,79,80,53,24,56,59,61,94","65,42,91","96,5,39,10,11,42,75,79,88,26","98,5,38,39,8,10,11,14,15,50,82,52,21,23,94,58,61,62",,"4,8,20,28,29,31,36,43,45,55,56,59,61,65,76,77,81,82,86,87","96,65,98,100,6,70,42,13,15,47,83,20,29,63","32,33,98,6,75,47,49,19,54,23,56,25,27,31","3,8,13,15,16,19,32,34,41,43,55,56,60,69,81,82,87,92,95","5,7,24,26,36,39,43,45,46,49,51,55,57,65,78,79,81,82,86,96","1,2,35,36,70,39,8,46,47,17,83,23,24,58,27,61,31","1,35,4,5,36,70,99,14,60,50,52,53,22,87,88,91,28,62",,"64,69,6,7,15,17,83,29,94",,"99,71,12,47,17,89,59,94","64,67,40,10,45,48,91,30","12,15,19,22,23,24,28,30,31,32,39,40,53,59,64,65,69,77,86,88,90,91,94,96",,"65,6,39,8,40,71,80,17,49,92,29","96,67,69,43,47,15,53,88,90,61,94","65,40,11,79,80,18,21","96,2,5,38,44,59,60,29","89,65,97,67,4,5,39,7,87,56,25,92,93",,,"6,12,15,79,81,82,55,90,28,94,63","35,39,7,71,73,74,75,17,49,54,55,59,31","37,72,75,46,16,83,54","64,2,71,72,42,75,79,19,53,26,60,30","7,8,9,12,21,22,23,25,26,30,35,40,60,62,64,67,68,72,79","65,4,100,71,8,10,42,75,46,80,54,55,24,57,31","5,10,24,25,26,28,31,35,37,39,40,41,47,54,57,64,67,68,77,79,80,83,85,89,90,91","3,23,28,34,46,53,60,65,68,69,71,77,83,86,87,88,91,96,100","35,10,42,20,86,57,27,63","32,96,67,99,5,39,8,75,13,45,46,18,83,21,85,57,59,60","1,9,22,24,25,34,36,44,46,48,51,59,65,66,67,71,74,80,87,91","64,65,67,5,90,42,77,84,22,87,24,89,56,59,31","64,1,68,74,82,51,85,22,91"
t6,"37,10,13,51,23","99,68,7,73,42,75,47,48,79,50,51,80,81,22,90,30","80,89","37,38,71,80,49,21,85,61","32,100,40,46,15,49,81,82,20,53,87,92,29","99,37,15,17,87,95","37,76,80,81,84,53,22,23,85,57,88,60,29,63","3,68,40,9,41,42,21,55,56,57,58,88,31","65,66,98,37,6,8,75,79,48,81,82,51,84,86,24,90,59",,,"98,36,37,70,72,76,80,49,23,24,93,62,95","64,98,99,42,14,80,51,83,28,30","19,27,3,61","3,4,37,69,99,46,83,84,22,23,57,30","2,3,18,22,25,31,38,42,43,45,53,57,67,70,72,77,80,83,90,92,96,98","35,28,53,63",,"3,38,39,76,45,77,81,86,87,92,63","6,10,12,13,14,15,29,31,35,42,48,52,55,56,66,68,75,80,87,96",,"99,68,38,6,71,76,93,61","67,79,81,54,31",,"64,33,3,42,14,46,78,18,84,53,55,94,90,92,30,63","34,4,40,9,10,41,43,73,74,79,80,20,24,25,90,60,29","8,17,21,23,30,32,33,46,48,53,56,60,71,79,89,90,93,95,96,98,100",,,"66,98,7,42,74,21,54,85,86,94,88,92,62","2,7,10,14,15,16,27,30,33,42,52,60,62,64,65,69,74,77,82,87,91,95",,,"35,36,47,80,82,87,28","40,43,45,17,21,61","32,1,33,34,96,97,38,9,12,45,21,26,91,60,29","1,33,6,77,78,79,48,19,21,85,24,26,94,95","32,1,34,36,5,90,7,73,42,74,18,84,23,57,26,28","1,34,65,5,16,52,86,23,87,91,61,62,31","32,99,4,5,8,59,91,45,47,48,50,83,85,22,23,87,89,27","64,33,7,8,71,74,45,78,17,88","68,100,39,72,91,43,45,77,15,80,52,86,62,56,57,58,27,30",,"64,35,37,69,7,39,43,47,20,52,53,55,56,87,26,28","34,35,69,38,9,74,77,82,21,53,62,91,92,93,30","2,37,90,76,78,49,19,52,84,23,24,57,58,93","96,1,66,90,72,11,14,19,20,51,52,86,88,26,91,62","34,66,5,11,81,84,22,60,30","37,70,7,14,48,18,84,54,23,26,62","79,48,20,91,31","32,98,35,36,6,39,8,74,76,77,79,82,20,22,88,59","66,3,99,73,42,74,16,48,82,51,61,83,93,88,25,26,29,63","4,76,21,23,24,95","64,1,34,5,38,69,71,72,91,43,47,49,85,56,59,28","65,99,36,7,41,11,14,46,80,63,19,21,92,29,62,31","2,3,34,68,6,71,88,99,12,45,79,52,24,89,27,94,63","2,100,40,15,50,87,23",,"65,98,3,69,8,9,40,42,45,77,79,83,24,88,93,62","68,100,7,39,40,41,77,78,82,20,53,84,55,85,87,27,28,31","66,35,98,69,44,47,16,17,80,81,22,54,94,62,95","96,34,100,12,13,76,78,83,20,86,23,31","64,81,83,52,85,88,26","6,41,59,91,51,84,55,89,27,29,62","67,69,74,12,13,44,46,16,80,53,22,86,95,31",,"96,1,33,97,99,38,47,16,83,52,22,54,88,60,62","32,33,66,8,40,76,45,14,79,18,19,50,51,54,90,95","39,7,10,74,77,46,29,63","89,1,99,4,100,9,73,75,17,85,86,25,26,29,63","64,34,35,72,11,14,47,52,21,53,89,61","98,38,6,10,74,18,22,59","98,58,6,8,44,61,55,89,26,29,30,95",,"97,98,67,100,39,72,42,11,46,78,84,54,87,56,62",,"35,4,74,45,14,21,53,90,91","52,22,88,28,61,31","4,7,9,25,26,36,42,43,44,51,54,56,57,60,84,85,95,97,100",,"64,98,35,4,68,10,60,82,20,87,91,28","32,3,71,11,81,51,85,55,91,30","34,35,36,5,76,15,47,48,51,20,84,85,88","89,34","66,3,41,42,13,77,53,86,24,58",,,"2,3,4,5,19,30,33,37,43,49,52,62,67,73,75,80,91,93,100","1,98,4,5,69,41,12,13,46,85,86,25,62,57","96,1,98,39,71,41,9,15,79,50,91","16,33,36,43,51,52,56,57,62,67,69,73,76,81,87,93,94,95,97,100","6,20,27,36,45,47,51,58,61,65,66,75,78,83,85,88,89,90,98","1,3,5,39,45,77,15,47,48,49,19,51,85,86,90,30","32,34,36,70,7,42,11,46,15,78,17,81,51,52,23,63","1,4,11,13,14,20,21,22,29,30,33,44,52,56,63,64,66,70,73,76,81,85","65,97,69,72,73,78,47,79,19,85,56,25,58,61","89,35,37,38,47,79,80,54,23,56,25,92","99,5,45,77,16,17,50,81,21,27,92,63","33,34,3,4,68,43,47,79,17,21,53,94,25,92,62","34,69,44,48,18,50,86,87"
t7,"99,4,36,38,60,78,17,82,86,24,89,28,61","96,66,37,69,39,41,43,15,16,82,53,54,88,58,28","7,72,79,17,60","100,8,12,79,18,51,53,27","64,66,6,7,72,73,43,77","4,5,38,71,60,92,50,82,28","32,64,36,5,73,46,19,52,21,54,87,58","66,35,38,45,81,19,84,25,26","1,2,33,34,97,7,73,77,47,83,52,27",,,"97,99,4,39,73,43,44,48,57,29","35,71,10,75,47,81,82,52,84,85,56,26","56,49,70,89","67,36,6,70,53,88,26,28,61","64,97,99,68,37,12,46,15,79,17,50,51,82,29,30,63","66,69,10,79,86,89",,"34,13,79,47,17","98,76,18,51,84,54,95,89,62,63",,27,"96,37,5,9,43,14,80,83,53,94",,"65,2,67,39,40,71,72,87,56","32,96,66,37,69,71,11,48,55,87,23,93,30","1,2,37,40,10,45,77,80,84,85,86,58,91,61,62",,,"64,34,4,68,39,8,41,15,18,50,82,25,27,61,31","5,6,13,17,19,24,25,29,34,39,45,46,49,58,59,71,73,76,85,86,89,99",,,"72,10,85,86,62","64,3,71,11,12,87,55","65,2,99,7,41,46,15,48,18,20,84,88,90,30","2,66,36,41,13,15,58,91","3,11,17,21,27,35,44,48,49,50,55,59,61,63,71,72,79,85,87,88,92,94,95,99,100","80,45,55","34,7,71,41,72,74,75,16,49,18,51,20,53,81,88,94,63","65,40,9,43,44,47,80,57,61,31","7,13,14,18,26,60",,"33,34,99,40,59,11,80,19,85,57,27,29,94","64,1,33,3,68,99,100,7,13,48,17,80,19,52,81,83,56,57","75,61,95","4,73,43,44,75,78,17,82,83,84,57,59,95","42,54,39","1,99,100,73,13,53,25,92","7,72,42,81,19,52,23,58,61,62","69,70,41,13,46,48,17,50,19,87,55,24,25,27,63","32,65,2,34,68,37,76,17,50,20,53,85,86,92,94",1,"98,4,36,8,15,83,22,62","2,67,42,74,79,48,18","64,65,67,72,16,17,54,57","96,97,67,4,6,41,77,14,16,82,54,88",,"11,18,22,87,56,25,26,92","33,3,69,75,17,83,94","67,5,70,71,75,76,45,50,20,21,29","82,60,63","8,45,46,47,82,19,58,60,61","99,69,38,8,40,74,43,50,56,31","2,43,19,88,93",,"34,35,68,69,7,10,74,79,18,19,50,24,92,93","59,77,78,16,81,52,53,23,88,26,27,31","66,12,44,86,87,90","35,74,79,47,93,30","4,8,42,48,17,80,23,25",76,"32,3,40,41,78,16,51,83",,"2,35,4,36,37,38,40,68,74,77,80,49,18,85,25,58,27,30",,"98,67,38,44,13,16,23,88,61","37,7,41,42,82,24,25,90,92","33,67,41,10,75,16,49,50,89",,"66,36,7,73,42,13,47,50,83,86,23,94","64,5,37,77,46,79,19,20,83,84,87,26,28,29,63","71,74,75,54,22,58,30,63",,"33,98,47,79,20,52,59,60,61,31",,,"64,65,71,8,77,14,16,83,54,56,26,92,31","64,65,70,10,43,76,18,50,20,53,61,23,82,58,29,95","64,97,35,7,40,13,78,48,82,20,24,89,28,30","6,12,14,23,24,27,38,40,41,50,54,55,59,63,66,68,70,74,80,82,84,89,90","32,10,91,76,14,15,16,46,18,86,56,57,59","33,34,99,58,68,74,44,76,82,56,26","98,74,45,16,93,30","67,99,6,39,72,78,47,48,15,80,55,62","3,6,9,14,18,21,22,29,31,41,44,48,60,64,68,71,81,83,87,88,90","41,81,17,90,30,95","70,40,12,47,49,89,28,95","97,69,70,72,41,14,78,49,82","65,98,36,71,40,46,90,28,93,62"
t8,"64,97,8,9,40,73,77,14,15,16,49,81,87,57,58,62,63","100,38,74,13,19,23,24,56,91,93","96,37,9,13,78","1,98,99,6,39,73,77,23","33,97,37,10,12,59","98,3,8,40,47,18,57,61","34,42,45,55,56,89,93,95","32,17,64","36,71,39,42,93",,,"35,68,69,38,40,74,52,21,86,55","1,65,3,43,44,45,78,79,50,22,89,58","1,72,75,48,60","100,7,10,74,13,17,49,19,21,87,89,31","33,100,5,11,81,87,60,94","100,72,16,83,85,22,57,61",,"62,67,28,52","1,100,70,11,78,16,19,59",,,"99,4,7,8,41,72,73,49,85,56,59,63",,"19,21,22","1,35,45,82,19","64,5,7,72,9,15,81,18,22,55,24,87,28,29",,,"3,35,5,6,38,70,71,12,45,77,49,22,29,95","98,35,36,38,11,12,83,21,55,57,63",,,"64,39,44,15,56,31","34,5,69,90,16,18,22,26","68,10,43,11,74,58","4,14,81,20,86,23,28,62","97,66,67,69,10,13,45,15,46,77,20,54,29",,"36,69,37,38,100,42,77,79,80","49,18,81,23,90,60,29,30","78,70,23",,"97,67,5,74,54,88,90,95","67,40,51,61,55,59,29","34,42,85,38","33,38,93,22,55,92,29","76,50,19,56,27,95","67,15","89,96,2,66,5,43,12,14,16,80,88,25,95","64,96,97,7,42,84,85,54,23","5,71,40,43,13,46,18,21,28,31",81,"75,76,16,18,21,86","75,94","40,75,44,38","34,5,72,10,76,46,48,51,84,22,25,58",,"66,5,10,76,53,30",51,"3,93,13",,"32,3,71,12,48,21,53,56,90,28,29","67,36,71,77,82,83,87,90",,,"9,41,80,90,95","89,3","18,4,20,84","33,10,52",69,68,"96,45,17,82,54,59",,"90,8,73,88,43,12,44,92,16,51,24,57,26,59,28,63,31",,"64,100,10,11,42,79,18,22,55,86,31","1,65,3,98,69,72,73,15,16,80,56,29,94","74,76",,"5,37,69,74,11,75,77,15,53,54,56,25,90,27","1,2,65,66,6,39,70,54,58,93","98,3,4,37,67,99,100,9,12,50,90,60",,"99,100,38,49,84,63",,,"96,36,69,13,46,23,95","67,90,16,48,80,22,26,91,28","34,3,4,66,38,67,70,99,44,19,22,29,94,95","1,98,4,5,10,11,44,13,77,47,78,17,92","33,2,73,42,49","16,78,70,79",8,"32,89,2,97,40,17,84,24,25,94","1,34,67,36,37,70,40,74,43,45,15,50,51,52,82,23,89","36,74,12,44,53","19,35",36,"96,45,47,15,79,20,61,63"
t9,"33,66,35,70,39,12,44,88,59,29,95","34,70,8,72,11,49,18,87,27","73,43,14,82,23","32,2,5,75,44,52,60,94","90,48,24,58,27,28,30","65,100,41,11,49,21,85,89,26","40,9,65,41","28,79","35,100,56,30,31",,,"96,33,66,41,81,18,53,22,25","32,6,70,46,54,23,90,62","64,34,98,100,76,51,52,22,58,94,63","96,33,35,38,39,42,75,51,86,60","40,9","64,34,6,43,77,50,20,26,60,94",,"46,6",46,,,"69,42,12,13,15,16,48,52,95",,,"77,22,15","99,4,6,47,50,82,20,57,92",,,"33,65,99,37,40,43,55,56,26",41,,,"98,11,78,49,23","100,50,84,46",,"69,46,47,16,80,29",2,,"56,28,96","2,99,10,53,86,56",29,,"21,70,23","96,28,85,54","20,87","16,54,71","69,38",,"33,65,67,68,98,41,73,75,46,51,21,24,30","34,38,40,14,28","96,98,67,7,81,19,27,95","64,51,36","12,92",38,"1,85","3,68,37,71,9,42,11,49,81,19,21,85,91,94,31",,44,96,,,"66,67,4,36,69,98,100,73,77,79,20,30,94,62","33,2,3,98,9,73,81,93,61",,,,"60,22,84","96,13",2,,77,"24,74,37,38",,"32,65,3,47,81,86",,"34,37,9,43,50,82,85,25,27,92,57","35,6,46,47,49,50,21,54,23,26,59",,,"34,100,38,41,55,24,59,95","99,42,12,76,50,52,56,92","2,73,91,45,78,17,81,89,59,29",,"10,90,14",,,"9,42,61,38","8,2,27","65,68,69,6,77,47,92,52,84,26,59,60","32,29",29,97,6,35,"66,98,99,5,8,75,26,92",51,,,"66,13,54,88,58"
t10,"74,53,45,30","36,10,14,83,85,60","34,35,44,83,84,85,55","67,70,9,46,58","39,47,79,18,21,61","32,64,10,43,13,23,27,30","25,75",,67,,,"2,82","34,76,77,25,59,61,63","65,2,35,99,69,42,78,80,53,85","41,18,12","49,78","33,67,99,5,37,90,41,11,44,13,48,52,23,58,59,62",,,,,,"89,65,36,71,20,25,58",,,,"67,69,74,78,49,83",,,"11,13,51,20,59",,,,"4,76,46,51,83,63","8,51,19,92,30",,"44,93",,,"24,46,39",58,,,36,"50,43,5",72,"50,36",,,"34,3,37,76,13,78,15,53,29","21,15","64,36",,"58,68",,,"66,36,43,44,75,78,47,79,20,53,56,26,30,63",,,,,,"2,35,70,40,78,49,51,87,93","35,4,7,80,20,22,23,86,60,63",,,,56,,96,,45,"34,67,68",,"19,52,60",,"65,1,39,73,93,87,29,63","97,36,38,71,8,43,12,17,18,81,86,87",,,"97,51,14","80,86","32,96,97,6,62,57,94",,50,,,57,"97,38","32,10,11,43,45,76,88,27,63,31",,,,,43,"100,54,55",,,,92
