Clock Tick,Sursa_1,Sursa_2,Sursa_3,Sursa_4,Sursa_5,Sursa_6,Sursa_7,Sursa_8,Sursa_9,Sursa_10,Sursa_11,Sursa_12,Sursa_13,Sursa_14,Sursa_15,Sursa_16,Sursa_17,Sursa_18,Sursa_19,Sursa_20,Sursa_21,Sursa_22,Sursa_23,Sursa_24,Sursa_25,Sursa_26,Sursa_27,Sursa_28,Sursa_29,Sursa_30,Sursa_31,Sursa_32,Sursa_33,Sursa_34,Sursa_35,Sursa_36,Sursa_37,Sursa_38,Sursa_39,Sursa_40,Sursa_41,Sursa_42,Sursa_43,Sursa_44,Sursa_45,Sursa_46,Sursa_47,Sursa_48,Sursa_49,Sursa_50,Sursa_51,Sursa_52,Sursa_53,Sursa_54,Sursa_55,Sursa_56,Sursa_57,Sursa_58,Sursa_59,Sursa_60,Sursa_61,Sursa_62,Sursa_63,Sursa_64,Sursa_65,Sursa_66,Sursa_67,Sursa_68,Sursa_69,Sursa_70,Sursa_71,Sursa_72,Sursa_73,Sursa_74,Sursa_75,Sursa_76,Sursa_77,Sursa_78,Sursa_79,Sursa_80,Sursa_81,Sursa_82,Sursa_83,Sursa_84,Sursa_85,Sursa_86,Sursa_87,Sursa_88,Sursa_89,Sursa_90,Sursa_91,Sursa_92,Sursa_93,Sursa_94,Sursa_95,Sursa_96,Sursa_97,Sursa_98,Sursa_99,Sursa_100
t1,,98,"72,84",71,"2,50",59,"9,39","98,3,61,70","73,35,36,84","44,47","84,45,30",6,"5,70,63","91,15",85,20,3,46,40,"72,61,71",,72,"78,14",,"35,74,19,62","27,11",48,"17,34,87",68,"8,2,10","24,42",78,,94,"94,39",87,1,"8,6",,"88,66,31",75,"27,84",85,23,"85,47","2,99,21",,8,"57,35",51,"50,23",,46,"51,13","59,43,20",,"17,38","56,20","88,33,43,63",,"89,3",45,"3,28,13","44,62,31","60,45","72,97","65,13",29,"99,71,44,50,83,84,22,27",,,"73,37","32,42,53,55,92","50,12,36,44","66,67,100,15,51",10,"48,31","9,10,92,15","51,43,20","52,93,39","21,46",,12,87,7,"74,28,61","66,85,82","82,91,69","40,57,72","65,3,84",,"11,46","16,40","2,99",,"40,50,31",10,,"59,74,35","57,12,39"
t2,,"37,71,8,47,23",94,"8,3,20","69,6,77,51,84",3,"75,27,62,63","4,39,42,13,77,47,20,21,23,62,31","69,40,15,83,86,90,30,31","66,3,74,45,21,60,62","2,40,16,52,28",75,"97,37,39,27,77,81,59","99,72,13,81,83,57","53,43,45","34,91,70","83,26,59","81,17,2,77","96,51,27","64,98,37,43,28",,"73,78","72,49,34,15",,"32,64,98,40,42,75,47,16,84","10,42","71,40,7,49,81","40,73,74,91,92,94","88,97,5","16,89,85,5","99,37,38,75,19,52","52,15",,,"56,100,54","66,4,16,84,85,93",,59,,"64,34,35,67,68,42,86,24,25,29","16,37","66,53,94,63","16,19,100,87","25,70,15",28,"25,28,29,71",,"50,37,71,47",43,"81,100","77,13,47,85,60,95",,"99,21,63","35,99,5,48,85,87","99,35,13,88,26",,"74,91,90,71",65,"71,82,21,55,90,29,30",,"72,67,52,22",40,"40,10,59,61","65,1,98,36,7,9,79",71,22,"68,42,12,87,57","99,69","1,3,38,9,43,79,82,51,21,54,62",,,"99,35,71,42,90","66,3,67,91,78,79,18,19,56,25,88,28","81,3,54,95","65,97,36,46,48,50",,"98,8,76,52,21,85,27","97,98,35,36,89","96,81,22","64,70,71,16,51,86","32,87,88,63,95",,43,"4,29,36","98,36","44,16,17,21,22","69,40,83,19,58","99,40,44,50,22","96,9,20","97,67,6,13,46,17,21,58",,"69,77,45,18,61","89,17,69,70","24,25",,"64,69,78","41,11,76",,"64,42,43,12,88","74,30"
t3,,"64,66,5,72,73,24",78,"66,67,98,99,45,21,56,30","96,68,70,39,8,9,42,80,82,54,55,88,58,31","72,79","54,49,43,6","6,16,25,46,50,51,52,63,65,66,67,72,74,79,84,85,87,91,94","1,4,6,8,13,18,19,26,27,50,64,65,66,68,78,82,87,93,94","37,69,72,41,80,82,53,23,61","96,97,39,42,46,48,23,89,29,94","41,15","36,72,73,44,48,80,83,57,91,93","68,38,10,45,79,50,20,54,55,56,26,60","65,100,14,47,51,22","64,39,48,81,83,88","33,35,99,49,20,52","97,38,40,43,44,48,53,54","69,38,47,21,90,63","99,15,81,63,95,31",,"32,83,27,77","64,65,99,42,57,90,91,63",,"1,2,8,10,22,27,34,36,45,51,52,54,60,67,69,70,87,89,91,99","89,98,72,41,44,49,85,25","66,8,80,82,83,54,88,89,30","66,2,67,99,42,12,77,78,80,83,20,84,89","65,41,82,52,90","34,72,75,52,87,57,58","64,97,8,74,79,48,20,84,23,56,25,93,94","64,2,99,91,93",,,"32,10,15,19,91","100,37,69,7,40,53,27,31",,"33,74",,"96,97,98,3,4,69,6,38,39,74,11,77,15,52,91,62,63","36,30","32,96,35,37,72,9,83,89,58","4,70,46,22,54,24,92,93","35,73,10,91,31","81,61,97,15","69,37,73,22,90",,"4,68,69,45,77,79,22,89,60,30",26,"46,89,36,44","74,11,14,79,82,19,54,86,90,28,61",,"67,69,71,74,12,47,20,59,93","32,98,7,9,74,79,50,52,53,84,24,89,30","67,3,68,9,24,61,94",,"1,14,16,18,86,56,88,61","25,68,46,97","1,37,38,8,87,56",,"100,18,20,53,94","27,48,19,100","99,7,8,45,78,47,51","35,68,5,69,99,72,76,45,60,92,48,83,86,23,56,28","8,72,53","50,92","43,16,85,21,88,89,29","83,37","66,100,5,6,72,13,47,17,53,55,23,85,63",,,"97,98,36,74,43,79,18,50,21,88,89,27","11,13,14,15,17,23,26,27,35,41,46,52,54,59,65,72,82,86,87,89,94,95,97","43,53,21,85,25,26,59","34,68,7,13,45,49,19,20,21,85,86,24,59,28",,"64,4,37,38,43,12,78,84,56,57,95,63","99,4,8,41,42,76,49,86,25,90,30","64,44,46,14,48,52,21","2,98,42,75,44,45,18,20,53,59","34,36,37,7,9,82,52,56,26",,"81,35,71","81,9,70,15","2,35,76,47,81,18,21,95","1,35,72,75,12,14,47,48,53,23,24,92","4,36,100,8,9,73,46,27","98,35,58,37,39,74,77,18,51,86,25,26,28","66,41,11,79,55,24","2,68,40,10,78,92,19,54,88,59,28,63",,"32,36,71,44,50,62","12,77,13,83,52,84","97,4,41,15,49",,"65,34,68,45,46,17,23,89,58,91",,,"65,98,6,79,81,21,86,90,60","36,86,71"
t4,,"32,1,97,4,40,13,78,15,94,31","40,17,52","36,9,74,46,53,85,23,89,93,62,63","20,22,23,29,45,47,49,53,56,60,65,71,76,78,81,83,86,87,98,99","89,99,69,11,49,20,53,57","67,5,37,12,14,79,23,25,59,93,57","64,33,2,97,68,37,5,69,75,12,78,80,53,58","3,7,11,22,23,29,32,38,41,42,43,44,46,54,55,62,67,89,95,99","1,2,33,99,100,9,92,83,52,25,28,29,94,31","3,21,25,26,35,54,56,62,65,70,75,77,80,81,85,90,91,92,100","96,97,99,38,10,74,46,20,23,28","1,34,100,69,8,74,43,45,82,84,85,86","32,97,66,5,71,8,9,40,41,44,78,47,17,19,90,59,92","36,90,39,60,78,79,81,82,88,58,91,28","1,33,36,68,41,74,12,45,80,52,86,60","34,98,71,73,80,86,57,28,93","64,100,6,71,76,47,19,85,23,59,31","98,6,70,10,46,17,88,58,61","70,8,10,12,14,19,52,83,84,25,59,60,57",,"6,41,48,91,94","33,3,4,68,100,71,74,44,18,19,25,58,31",,"4,9,11,15,26,29,30,41,50,53,56,57,58,63,65,71,72,77,79,83,85,88,95,96,97","99,100,69,71,74,43,76,45,47,16,82,83,87,61","32,1,3,35,5,42,13,18,19,85,57,91,60,95","97,35,69,38,70,71,41,11,47,16,49,18,79,52,53,58,27","80,26,22,71","64,97,66,35,4,6,9,42,73,77,60,79,51,84,26,28","3,9,18,26,35,45,49,53,55,61,65,66,67,68,73,76,85,88,100","97,66,37,5,71,12,45",,,"99,40,42,83,28","99,8,42,43,45,79,21,22,88,57,28",,44,,"8,14,18,22,23,26,28,32,36,41,44,47,53,55,57,61,70,79,81,82,87,95,100","43,95,87,71","33,97,3,40,41,73,43,46,47,16,17,49,79,81,87,57,29","2,67,90,77,15,18,50,89,58,60,29","32,89,2,100,6,9,43,57","36,13,23,88,62","32,1,66,43,55",,"3,10,11,12,15,26,27,29,32,40,43,46,58,63,67,73,83,87,94,98","52,30","2,69,15,19,53,87,90,30","32,64,40,9,42,73,46,49,22,57",,"66,58,37,68,90,40,13,77,50,88,94,26,62","36,69,8,73,43,60,80,81,18,86,23,26,28,95,31","2,5,71,11,78,47,23,89,90,27",,"43,13,81,21,87,89,94","66,81,49,21,61","65,3,4,68,69,46,60,79,80,92,24,26,28,93",,"32,71,40,73,42,91,77,79,51,83,86,90,27","39,73,14,15,52","6,9,48,17,53,85,26,29","6,10,11,20,25,29,34,42,43,46,49,51,59,63,66,70,75,77,87,94,100","81,18,38",88,"36,70,40,81,52,93,24,58,91,61,94,63",24,"64,96,97,35,67,68,70,73,10,77,46,15,16,88,89,58,91",,,"1,5,38,69,8,9,70,81,51,22,86,57,63","1,99,36,37,6,7,38,9,40,74,12,76,49,20,21,90,60,29","64,67,68,70,73,47,19,22,55,88,93","5,10,11,12,14,16,17,25,32,33,35,37,38,40,43,63,64,70,71,73,74,77,82,87,88",,"66,3,36,6,72,9,75,17,49,51,81,25,58,91","1,33,37,69,71,72,47,79,50,19,20,52,58","65,100,5,69,8,10,11,76,77,17,19,53,87,23,91,62,31","96,65,3,67,99,6,73,12,76,46,14,77,84,54,89,58,92,63","2,39,74,13,79,50,83,20,94,89,28,93,30",,"17,25","6,45,20,21,53,23,31","96,5,41,73,14,60,51,89,28","2,34,4,66,98,7,40,41,73,11,99,51,89,90","32,65,2,67,6,71,42,15,81,18,50,22,55,62,90,61,30,63","66,3,5,71,8,73,11,12,45,46,75,48,17,81,57,95","1,99,37,38,43,77,83,94,31","34,98,38,70,42,11,12,74,76,16,49,82,52,85,22,87,94",,"72,78,53,90,30","64,68,100,11,43,48,81,18,50,22,25,91,94","64,96,66,98,10,76,14,19,28,29,30",,"99,6,13,15,48,84,53,59,94,63",,,"3,4,11,13,15,29,31,33,41,47,48,52,62,68,70,71,75,84,87,89,92","72,15,49,50,90"
t5,,"65,68,42,14,49,61,20,87,88,29","42,89,26,27,93","96,39,72,41,43,77,78,17,18,19,50,52,81,83,57,58,59,60","33,36,7,40,72,10,73,44,74,14,79,48,85,91,92,94","96,100,71,73,10,75,12,18,83,55,60,62,63","98,36,100,70,74,11,44,45,15,16,51,83,21,53,55,60,29,95","1,35,99,40,41,73,44,15,92,81,18,22,86,89,60","14,16,21,25,28,52,53,58,60,61,63,71,74,75,79,80,81,88,96,100","64,97,34,36,90,39,12,81,20,84,22,55,24,86,26,27,95","6,9,10,13,15,17,19,22,27,32,47,50,51,58,60,61,64,66,68,71,83,87","66,36,68,69,7,71,11,47,80,17,49,83,24,89,27,29,63","33,71,79,16,51,53,22,31","1,35,7,74,75,76,87,89,27,28,30,31","64,66,35,68,99,70,9,41,42,75,17,49,20,54,23,94,30,63","6,15,18,31,32,40,47,50,65,66,71,72,73,82,85,92,93,95,96,99,100","4,9,10,41,43,13,78,48,18,50,87,23,30,95","1,98,39,8,73,10,11,75,45,15,51,88,57,26,60,93","32,64,2,65,100,15,92,18,83,85,56,59,60,29","2,13,46,47,48,80,53,55,23,85,89,26",,"64,100,37,11,75,49,26,29,31","98,37,38,8,75,12,50,20,62,60,93,30,95",,"3,68,7,12,14,46,48,82,20,23,24,61,94,31","3,4,37,67,7,8,39,77,48,54,57,58,59,62","58,100,70,46,79,16,17,50,20,52,22,23,53,56,92,61,63","98,3,37,6,90,72,10,76,13,14,22,56,25,26,63","8,48,85,94","3,11,12,15,17,25,40,43,45,48,50,53,67,76,78,88,90,93,96","2,34,36,5,6,70,71,72,12,15,83,21,22,86,89,27,92","1,4,36,70,72,76,79,20,21,54,89,60",,,"11,79,17,51,95","64,65,3,71,9,74,11,12,46,15,47,48,49,51,82,55,25,63",,,,"1,5,10,13,16,19,30,33,43,45,46,48,49,58,60,71,72,73,80,83,85,89,99","68,38,12,13,14,79,93,85,29","2,36,74,75,12,45,92,50,82,20,52,22,54,85,25,28,31","65,66,97,68,69,98,8,40,41,12,14,78,17,88,63","64,97,67,4,38,75,12,77,46,51,52,53,84,85,88,60,61,62","65,4,70,18,50,20,90,59","72,81,19,54,23,58",,"2,5,6,20,21,25,35,36,38,41,52,53,56,57,66,72,78,82,84,91,92,93,97","10,84,29,71","97,99,71,40,9,10,73,13,77,16,18,61,84,93,27,29","2,66,98,100,38,75,45,52,53,87,24,89,26,59,62",,"1,38,91,11,43,16,17,22,54,86,57,87,27","64,65,96,37,70,40,72,12,14,15,47,82,19,21,58,59","96,97,98,100,37,40,73,42,79,92,18,52,54,56,60,29,62",,"67,12,78,82,59,31,62,63","40,12,45,14,47,83,23,57,90,63","2,34,6,40,72,45,81,84,53,89,61,62",,"9,10,16,21,25,29,31,35,36,45,48,50,57,58,62,65,68,74,75,84,87,96,98","98,35,38,78,54,23,30","64,33,65,5,37,70,41,76,77,49,20,91,30,31","15,22,30,32,38,39,40,52,54,58,67,73,74,84,85,88,90,91,93","1,68,6,11,44,14,46,86,91",68,"66,99,69,38,8,48,18,83,20,23,26,27,62",,"2,11,75,14,80,18,19,93,87,24,25,90,61,57",,,"66,6,7,13,77,47,17,20,52,55,23,84,59,60,93,30,31","2,34,4,5,70,71,8,98,10,43,100,45,77,47,30,31","32,65,34,66,98,10,45,80,18,61,82,86,94,29,62","9,26,30,31,39,44,52,57,60,61,72,78,79,80,81,83,89,93,98",,"65,97,35,67,73,44,45,82,83,53,23,29","5,16,28,29,32,40,45,48,53,56,62,66,73,74,77,81,83,84,85,95","6,16,24,27,34,37,45,47,49,50,57,67,70,73,74,83,84,88,89,99","4,7,9,10,13,19,21,22,25,32,35,50,55,60,74,79,81,83,87,90,94,95","96,97,98,3,99,6,71,72,41,78,15,16,48,49,85,54,90,29",,"80,54","65,67,5,41,42,11,12,47,48,83,61,94","97,34,72,9,75,12,44,49,53,87,23,93","64,36,5,38,9,10,13,46,77,78,80,81,54,55,95,63","1,5,11,12,13,14,20,21,28,33,43,44,48,52,53,57,70,84,86,96,97","65,2,34,38,14,47,80,84,24,59,30","67,4,36,39,8,75,45,78,22,87,91","64,33,99,36,37,7,8,15,48,79,83,53,23,57,26,62,31",,"1,34,3,35,37,38,66,98,14,79,17,85,23,56","65,34,3,35,67,72,19,86,88,26,27,28","65,36,68,71,40,72,75,45,46,78",,"66,3,4,98,70,10,11,42,60,82,19,51,88,26,27,28,61,62",,,"8,10,16,18,19,20,22,25,26,27,28,30,32,37,51,54,55,56,67,69,73,80,82,93,95,97,100","68,10,48,19,84,23,27,31"
t6,,"35,6,38,70,41,74,43,45,16,81,19,52,84,22,54,25,95,57","38,75,83,57,95","32,2,35,68,70,73,12,49,84,22,26,29,95,31","64,66,37,43,46,17,19,21,90","2,66,98,8,9,41,45,46,15,48,51,85,25,94","1,2,71,40,10,42,47,50,20,52,85,87,30","34,7,45,55,88,57,28,30","70,10,12,76,47,57,59","96,65,38,40,42,43,13,16,48,49,19,50,54,87,88,57,58,30","98,67,4,38,8,73,74,78,79,20,88,63","35,3,5,67,40,72,77,78,81,85,54,88,57,92","98,67,20,88,90,29","39,46,16,48,25,95","3,5,11,13,29,32,33,38,48,55,56,57,59,62,71,72,77,83,86,95,97","7,8,10,24,26,27,28,29,30,42,43,51,53,54,59,63,67,77,84,89,90,97","67,38,7,8,70,42,74,12,44,77,15,16,47,24,25,60","65,35,4,36,70,7,99,9,78,16,49,83,52,84,55,61","3,8,11,12,13,23,26,39,41,45,48,49,53,57,62,67,73,78,81,87,91,93,99","96,1,34,65,69,40,41,73,11,75,77,16,17,87,88",,"1,33,34,65,5,98,39,40,9,13,14,84,57,28","69,7,88,41,73,77,80,86,55,87,89,27,29,94",,"66,73,13,78,21,86,55,90","33,65,68,12,81,50,51,20,86,29,31","65,67,68,69,39,72,74,43,51,84,90","65,4,68,8,75,15,48,19,59,31","37,39,47,15,60","1,36,37,38,41,13,47,49,81,19,22,23,54,56,63,94,31","69,39,13,14,77,78,58,60,29","96,100,7,8,40,17,18,19,50,23,94,92,61,62",,,"3,36,38,9,14,25","33,34,97,5,73,50,20,86,58,59",,,,"65,37,7,59,75,76,78,17,20,21,54,56,90,27","35,100,69,6,9,47,80,81,51,53,54,23,88,57,90,59,63","65,34,100,7,71,76,78,51,19,86,23,90,91,95","64,34,35,36,39,71,42,75,76,13,45,79,82,20,95,23,62,31","66,36,69,71,8,40,41,72,13,16,54,24,90","64,96,66,39,8,74,77,46,16,84,55,22,54,56,91","36,40,9,12,48,50,51,89,94",,"64,1,99,7,9,74,76,13,16,17,19,51,24,61","33,98,3,40,72,85,54,87,28","65,38,70,88,41,42,11,78,79,80,82,52,86,24,94,59,60,62","65,3,4,35,6,37,67,69,12,16,17,48,81,84,21",,"3,36,100,75,55,24,29,30","67,3,100,91,11,75,76,56,88,94,63","32,33,64,69,6,70,8,41,72,15,48,80,19,83,53,87,58,95",,"98,39,40,44,83,58","5,6,9,15,27,28,38,44,50,54,60,64,71,77,79,82,94,98,99","67,100,39,73,42,11,12,13,14,77,91,54,27",,"7,8,11,13,15,17,24,30,34,37,38,41,43,47,63,64,69,70,88","64,2,7,74,75,79,25,90,60,63","96,66,36,42,43,15,79,50,94,54,55,24,25,88,62,57","89,96,3,4,37,8,13,47,16,17,19,24,57,27","66,5,73,10,75,15,92,83,20,87,55,56,28,29,95,31","67,79","98,37,6,39,72,75,44,14,15,47,49,78,79,84,55,30,31",,"4,36,8,40,12,60,49,52,26,28,31",,,"64,96,3,67,41,10,75,46,15,48,80,25,58,92,61","68,39,44,16,48,50,51,83,62,63","33,99,69,6,71,8,9,41,91,76,13,92,48,83,89,27,28","3,4,99,41,42,47,18,23,27,94",,"32,33,2,96,100,70,71,41,11,14,46,47,86,89,90,92,61","3,6,11,12,13,17,18,22,31,43,46,57,61,68,80,82,91,93,100","32,97,2,66,4,68,38,7,42,75,13,85,54,55,60,93,94","11,17,24,27,30,31,34,36,37,38,43,48,56,62,68,69,78,82,85,91","5,10,19,22,23,24,31,40,42,43,47,57,60,61,64,65,67,68,73,84,91,100",,"40,1,100,62","64,2,3,68,99,7,72,10,13,46,60,49,18,25,26,91,28,62","1,90,42,74,79,25,58,62,31","37,6,43,45,15,85,60,62,31","64,68,37,7,72,91,77,79,17,88,26,59,93,31","64,96,97,67,42,43,13,53,54,61","64,65,98,3,90,70,15,47,17,82,26,93,30","66,5,69,71,72,9,73,75,77,80,18,86,55,24,25,91,60",,"64,100,88,91,75,82,83,52,21,87,24,26,59","32,1,66,5,37,73,74,75,46,79,21,57,30","67,37,9,43,77,17,63,21,22,53,54,61,31",,"8,14,30,35,36,38,54,56,73,74,75,76,81,83,87,90,95,97,100",,,"66,36,39,40,72,45,85,23,57,91","98,37,6,40,9,11,43,14,78,83,20,55,61"
t7,,"96,36,58,69,7,9,10,50,85,86,55,89,26,28,62,63","99,8,13,82,54,88,30","40,11,14,48,88,92,94","1,34,3,35,97,13,15,18,52,26,28,61,63","65,97,36,37,70,7,42,43,77,19,21,54,23,87,26,88,95,31","64,96,34,35,3,4,41,13,78,48,80,89,90,91","96,36,9,82,59","49,98,97","35,68,5,6,7,71,91,75,15,18,59,93,63","99,41,12,76,18,59","2,9,13,22,25,31,39,42,45,52,53,55,59,60,64,87,91,93,94,98","32,96,4,68,30,89,58,62","37,73,21,23,62,63","89,2,98,69,6,7,8,40,73,46,16,84,21,25,27,61","35,3,37,4,69,75,13,46,78,79,87,57","65,66,36,100,6,72,76,45,21,53,88,89,62,31","33,72,42,21,56,62","4,5,37,7,71,74,43,44,16,80,50,95,54,86,28,30,31","67,9,42,74,44,45,82,22,91,92",,"4,7,88,42,74,76,82,20,54,86,87,25,59","32,2,36,5,70,82,52,21,54,84,92",,"92,6","64,2,46,79,18,21,24,90","97,34,37,12,44,14,15,77,25,26","36,46,85,88,30","2,73,74,91,27,63","32,65,99,70,74,14,18,82,21,92,61,95","32,41,46,80,54,87","98,35,3,38,73,10,46,51,86,88,28",,,"73,76,77,78,24,61,30,63","77,18,83,52,91,95",,,,"50,84","3,4,15,17,19,21,34,39,42,44,49,50,52,61,62,73,77,84,91,98","1,99,68,38,10,48,88,60","33,3,37,72,9,73,11,49,51,52,21,53,86,91,28,30","65,34,3,98,42,74,14,18,19,20,21,22,87,29,30,63","2,3,11,35,41,42,51,52,53,57,58,69,73,75,78,80,86,87,92","34,67,74,80,18,52,86,26,27,60",,"86,34,54","100,41,42,13,45,79,81,19,56,25,90,91,95","64,33,96,98,72,74,43,76,45,47,17,20,21,55,26,28,95","1,99,36,68,44,76,78,18,83,20,55,25,58,29,63",,"2,42,14,15,52,89,31","34,4,71,41,45,46,61,25,27,29","34,39,12,76,77,82,51,84,85,91,28,63",,"64,35,100,73,10,11,76,77,19","1,2,3,7,8,10,18,22,30,31,36,37,39,41,42,69,72,74,75,76,78,87,100","64,66,98,7,9,75,44,15,17,50,95,23,25,94,31",,"1,2,97,4,39,46,78,55,26,28","97,34,67,36,41,12,44,76,49,81,20,85,59","1,34,35,69,72,74,11,12,75,16,81,21,86,60,95","71,81,55,26,61","2,4,7,9,19,34,40,42,43,48,51,54,58,69,77,82,84,85,90,96,98,100","33,3,6","1,97,4,71,41,10,11,73,86,90",,"65,41,42,7",,,"32,100,40,44,45,76,19,87,91","81,33,61,69","96,97,35,38,7,39,40,42,46,15,79,51,20,90,60,63,31","8,90,91,95",,"39,10,74,80,19,20,55,22,54,59,28,30","64,65,2,75,44,88,26,59","35,40,9,41,25,26,59,92,95,63","66,5,49,61,23,29","33,38,8,11,12,45,14,17,51,86,55",,"88,90,23","34,66,100,8,73,74,78,79,80,17,22,86,88,89,90,59,92","67,4,99,6,71,40,77,80,52,84,22,57,27,94","27,67,3,29","34,75,45,23,94","1,72,76,15,89,31","35,6,71,88,46,49,19,84,21,23,56,59,29,95","44,45,47,50,61,89,29,95",,"96,99,10,12,15,20,29,94","33,36,90,6,7,44,47,51,53,55,23,24,87,56,29,31","34,3,100,7,8,42,47,48,79,18,50,83,84,86",,"41,43,77,47,79,52,85,25",,,"7,9,44,78,49,17,61","64,65,3,99,5,38,13,79,82,21,22,56,58,62"
t8,,"75,67,12,79","1,98,5,69,71,10,11,81,19,22,87,91,92","69,37,82,51,27,28","41,75,24,30,95","33,34,68,74,47,16,52,84,90,28,30","32,65,66,68,8,72,73,22,88,26,61","19,93",,"98,4,73,46,17,85,56","33,31,37,7","37,43,76,79,16,48,82,51,84,26","6,10,46,52,61","64,77,86","67,12,80,52,87,26","98,38,9,11,19,61,94","37,75,46,79,81,82,84,92,29","37,27,82,90,91","33,42,75,77,14,82,20,25,94","66,49,18,21,54,93",,"99,58,71,16,19,93,21,24,56,61,95","6,39,9,79,48,53,26",,18,"36,73,15,92,19,52,60,94","10,28,94,98","81,86","67,72,42,16,19,83,53","27,29,7","7,10,43,47,17,95","67,6,75,13,77,82,83,85,57,90,27,30,31",,,"65,34,37,5,71,46,23,57,90","98,6,39,29,94,61,30",,,,,"5,74,45,46,48,83,22,24,27,94","55,30,39","96,99,83,84,25,61,94,57","99,68,11,45,78,49,58,59,28","1,6,9,12,14,19,27,29,31,38,48,60,72,79,83,89,93,95,98,100","4,68,91,20,85,59,95",,65,"32,1,97,37,69,73,75,12,77,14,50,83,53,58,61,31","66,37,14,22,91,63","88,15,71,7",,"65,5,6,8,41,72,73,83","6,77,20,22,90,92","7,10,45,14,17,21,25",,"32,25,49","96,33,34,35,67,73,16,17,84,53,85,55,62","35,36,5,41,10,76,83,22,86",,"44,92","65,37,6,13,83,22,55,56,94,95","97,4,44,46,18,52,89,90",33,"3,37,70,39,88,13,78,79,49,22,24,27,62,63","17,26,27,4","56,25,100,77",,"34,59,98",,,"65,54,26,62,95",,"1,37,11,17,87,24,30",,,"1,18,34,7",51,"33,36",47,"80,59,53",,"97,98,38,92,19,84,56,60,61","33,98,39,50,54,24,57,27,63","3,100,37,69,20,54,26,29","65,100,69,42,83,84",,"6,10,16,85,56","33,34,68,5,7,12,44,14,18,52,53,54,25,58,28",,,"97,74,28","9,41,15,82,85,59,60,62","35,88,73,91,12,80,81,51,52,56,89,90,27,95",,"2,37,7",,,"96,46,14","32,33,67,88,45,46,47,80,17,85,24,89,59,63"
t9,,"17,3,21","64,97,36,37,73,46,15,48,49,18,51,80,53,24,25,56,31","33,34,100",,"64,40,81,50,86,56,93","69,81,18,92,94,31","56,95",,8,"49,36,53","100,73,18,19,50,90","65,28,60,15",,74,"2,76,17,21,23,62","68,51,22,91,94","34,66,13","68,79","56,36,79,39",,"43,45,46,47","40,76,81,51,56,59",,80,"56,93,23","41,11,47",64,"32,66,3,98,9,11,12,45,46,78,79,49,20,21",80,"98,40,51,57,59,28","65,58,9,49,53,26,59,29,63",,,"69,6,7,72,45,50,21,22,53,88","56,89,2",,,,,"65,66,11,25,58,92",62,"56,27","17,47,95,7","32,67,99,7,10,94,30","75,77,16,83,87,62,63",,,"34,47,20,21,89,27,93,94","57,4,54,23","97,91,92,30",,"10,34,84,79","2,10",81,,"48,27","80,91,43,93","49,18,20,78",,,"1,58,71,72,42,26,93","27,71,23",,"35,16,17,52,21,23,57,59,61","65,69,38,52,89,90,91,95","32,33,3,53",,"33,37",,,"11,28,94,39",,"16,5,23",,,5,39,,,77,,"32,96,91,11,46,51,22,86,24,27,28","1,97,35,69,77,16,82,51,52,55,30","43,19,45,59","71,18,52,88,57,91",,"90,83,100","97,100,73,42,13,81,86,60,63",,,"16,42","97,10,42,49,54,58","39,74,13,16,92,93",,12,,,,"35,70,7,73,77,60,52,93,54,26,91,28,29,94"
t10,,"48,83","96,74,43,77,14,79,16,50,85,86,60",65,,"1,82,67,14",,26,,77,14,,"17,42,75,47",,34,"44,14","54,61,14","20,69,87",,"32,3,30",,"69,15,85,89,92,62","83,47",,,"40,1,5,9","45,6",,"33,99,81,18,87,23,59,61,95,31",62,63,"56,69",,,"66,4,13,47,81,18,89,60,62","10,60",,,,,"97,20,31","70,6",5,,"40,21,37,71","33,7,8,76,88",,,"36,6,48,22,86,59,60,63",5,,,"25,51,33",,,,"41,85",,16,,,"57,82,69","22,39",,"47,50,89,26,30","98,36,39,46,81,84,57,31",9,,"45,39",,,"2,34,85",,52,,,,70,,,,,"65,67,37,39,73,10,45,18,95","75,43,58,71","48,64,11,68",68,,"68,29","2,69,10,48,50",,,"2,70","76,63","44,70,87",,,,,,"97,34,8,18,51,53,87,25,92,95"
